;Scopy version,f4beeb1
;Exported on,Wednesday October 09/10/2024
;Device,M2K
;Nr of samples,65536
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
2045,31204.2,1.33952e-05,1.24897e-06
2046,31219.5,1.35766e-05,1.2573e-06
2047,31234.7,1.35201e-05,1.26265e-06
2048,31250,1.33324e-05,1.31213e-06
2049,31265.3,1.31178e-05,1.28183e-06
2050,31280.5,1.3592e-05,1.22387e-06
2051,31295.8,1.38247e-05,1.22214e-06
2052,31311,1.33034e-05,1.20442e-06
2053,31326.3,1.4056e-05,1.20625e-06
2054,31341.6,1.49856e-05,1.23503e-06
2055,31356.8,1.47884e-05,1.20251e-06
2056,31372.1,1.40217e-05,1.13449e-06
2057,31387.3,1.34781e-05,1.17769e-06
2058,31402.6,1.32171e-05,1.23125e-06
2059,31417.8,1.31511e-05,1.23877e-06
2060,31433.1,1.36479e-05,1.28168e-06
2061,31448.4,1.38805e-05,1.26775e-06
2062,31463.6,1.34674e-05,1.23323e-06
2063,31478.9,1.31684e-05,1.1972e-06
2064,31494.1,1.37229e-05,1.23949e-06
2065,31509.4,1.45259e-05,1.28773e-06
2066,31524.7,1.38872e-05,1.25864e-06
2067,31539.9,1.30078e-05,1.26317e-06
2068,31555.2,1.31369e-05,1.2683e-06
2069,31570.4,1.31379e-05,1.25796e-06
2070,31585.7,1.28064e-05,1.26042e-06
2071,31601,1.33256e-05,1.27194e-06
2072,31616.2,1.378e-05,1.27904e-06
2073,31631.5,1.36497e-05,1.30583e-06
2074,31646.7,1.40005e-05,1.3191e-06
2075,31662,1.42662e-05,1.27928e-06
2076,31677.2,1.49732e-05,1.26718e-06
2077,31692.5,1.47873e-05,1.24018e-06
2078,31707.8,1.42089e-05,1.21454e-06
2079,31723,1.39305e-05,1.24799e-06
2080,31738.3,1.32464e-05,1.27949e-06
2081,31753.5,1.36788e-05,1.26805e-06
2082,31768.8,1.43529e-05,1.25211e-06
2083,31784.1,1.43359e-05,1.24687e-06
2084,31799.3,1.41367e-05,1.29681e-06
2085,31814.6,1.35911e-05,1.34359e-06
2086,31829.8,1.3748e-05,1.28546e-06
2087,31845.1,1.38392e-05,1.1891e-06
2088,31860.4,1.35061e-05,1.18118e-06
2089,31875.6,1.33109e-05,1.19609e-06
2090,31890.9,1.36364e-05,1.21043e-06
2091,31906.1,1.39704e-05,1.21117e-06
2092,31921.4,1.40171e-05,1.2128e-06
2093,31936.6,1.39563e-05,1.22097e-06
2094,31951.9,1.39934e-05,1.21013e-06
2095,31967.2,1.4005e-05,1.24155e-06
2096,31982.4,1.38242e-05,1.27983e-06
2097,31997.7,1.37742e-05,1.25577e-06
2098,32012.9,1.38013e-05,1.25834e-06
2099,32028.2,1.35928e-05,1.25439e-06
2100,32043.5,1.37935e-05,1.24199e-06
2101,32058.7,1.37437e-05,1.29282e-06
2102,32074,1.33861e-05,1.32411e-06
2103,32089.2,1.3225e-05,1.31414e-06
2104,32104.5,1.3246e-05,1.28313e-06
2105,32119.8,1.39592e-05,1.26369e-06
2106,32135,1.42889e-05,1.23655e-06
2107,32150.3,1.41808e-05,1.29539e-06
2108,32165.5,1.363e-05,1.32243e-06
2109,32180.8,1.33859e-05,1.33293e-06
2110,32196,1.34308e-05,1.30175e-06
2111,32211.3,1.34505e-05,1.27503e-06
2112,32226.6,1.37963e-05,1.26534e-06
2113,32241.8,1.39231e-05,1.248e-06
2114,32257.1,1.38779e-05,1.29456e-06
2115,32272.3,1.37264e-05,1.30055e-06
2116,32287.6,1.37287e-05,1.26783e-06
2117,32302.9,1.37341e-05,1.23908e-06
2118,32318.1,1.36686e-05,1.23891e-06
2119,32333.4,1.42809e-05,1.23016e-06
2120,32348.6,1.42693e-05,1.22515e-06
2121,32363.9,1.34883e-05,1.28935e-06
2122,32379.2,1.25268e-05,1.3123e-06
2123,32394.4,1.26206e-05,1.31715e-06
2124,32409.7,1.34728e-05,1.27004e-06
2125,32424.9,1.39832e-05,1.16598e-06
2126,32440.2,1.40272e-05,1.1505e-06
2127,32455.4,1.39292e-05,1.20261e-06
2128,32470.7,1.39287e-05,1.27456e-06
2129,32486,1.36748e-05,1.30261e-06
2130,32501.2,1.36938e-05,1.27439e-06
2131,32516.5,1.36644e-05,1.28679e-06
2132,32531.7,1.36017e-05,1.28664e-06
2133,32547,1.36762e-05,1.26739e-06
2134,32562.3,1.3647e-05,1.24907e-06
2135,32577.5,1.32653e-05,1.26617e-06
2136,32592.8,1.29598e-05,1.26201e-06
2137,32608,1.34445e-05,1.24906e-06
2138,32623.3,1.37318e-05,1.22788e-06
2139,32638.5,1.35836e-05,1.19578e-06
2140,32653.8,1.31686e-05,1.27772e-06
2141,32669.1,1.29733e-05,1.34792e-06
2142,32684.3,1.33133e-05,1.30261e-06
2143,32699.6,1.35745e-05,1.24295e-06
2144,32714.8,1.29158e-05,1.22493e-06
2145,32730.1,1.27589e-05,1.25736e-06
2146,32745.4,1.26957e-05,1.31232e-06
2147,32760.6,1.21732e-05,1.31092e-06
2148,32775.9,1.22308e-05,1.29521e-06
2149,32791.1,1.26041e-05,1.27553e-06
2150,32806.4,1.32836e-05,1.28263e-06
2151,32821.7,1.40347e-05,1.32038e-06
2152,32836.9,1.41085e-05,1.27839e-06
2153,32852.2,1.3522e-05,1.22707e-06
2154,32867.4,1.32192e-05,1.2743e-06
2155,32882.7,1.30211e-05,1.30841e-06
2156,32897.9,1.32032e-05,1.30263e-06
2157,32913.2,1.31873e-05,1.28955e-06
2158,32928.5,1.32775e-05,1.28149e-06
2159,32943.7,1.39009e-05,1.30445e-06
2160,32959,1.39004e-05,1.31763e-06
2161,32974.2,1.40356e-05,1.32751e-06
2162,32989.5,1.45229e-05,1.35559e-06
2163,33004.8,1.44633e-05,1.33218e-06
2164,33020,1.36804e-05,1.25421e-06
2165,33035.3,1.33589e-05,1.21071e-06
2166,33050.5,1.35276e-05,1.19912e-06
2167,33065.8,1.36377e-05,1.16281e-06
2168,33081.1,1.34084e-05,1.14994e-06
2169,33096.3,1.33911e-05,1.19068e-06
2170,33111.6,1.37036e-05,1.21015e-06
2171,33126.8,1.38325e-05,1.23384e-06
2172,33142.1,1.36887e-05,1.2182e-06
2173,33157.3,1.40721e-05,1.21018e-06
2174,33172.6,1.44534e-05,1.24277e-06
2175,33187.9,1.41019e-05,1.30573e-06
2176,33203.1,1.40182e-05,1.32999e-06
2177,33218.4,1.39877e-05,1.30805e-06
2178,33233.6,1.37108e-05,1.2517e-06
2179,33248.9,1.33676e-05,1.24549e-06
2180,33264.2,1.34245e-05,1.25801e-06
2181,33279.4,1.33681e-05,1.22466e-06
2182,33294.7,1.27172e-05,1.21124e-06
2183,33309.9,1.28889e-05,1.21145e-06
2184,33325.2,1.29341e-05,1.20904e-06
2185,33340.5,1.30445e-05,1.23467e-06
2186,33355.7,1.32612e-05,1.28222e-06
2187,33371,1.36876e-05,1.30023e-06
2188,33386.2,1.36373e-05,1.28845e-06
2189,33401.5,1.31172e-05,1.25016e-06
2190,33416.7,1.31816e-05,1.21186e-06
2191,33432,1.35289e-05,1.21845e-06
2192,33447.3,1.33286e-05,1.23574e-06
2193,33462.5,1.37022e-05,1.24959e-06
2194,33477.8,1.35916e-05,1.24016e-06
2195,33493,1.34369e-05,1.21466e-06
2196,33508.3,1.36844e-05,1.25677e-06
2197,33523.6,1.39903e-05,1.31553e-06
2198,33538.8,1.37778e-05,1.26911e-06
2199,33554.1,1.33476e-05,1.2155e-06
2200,33569.3,1.357e-05,1.21149e-06
2201,33584.6,1.36016e-05,1.22316e-06
2202,33599.9,1.34956e-05,1.23664e-06
2203,33615.1,1.36266e-05,1.24888e-06
2204,33630.4,1.34432e-05,1.25441e-06
2205,33645.6,1.3574e-05,1.2757e-06
2206,33660.9,1.34942e-05,1.2624e-06
2207,33676.1,1.3144e-05,1.25411e-06
2208,33691.4,1.33615e-05,1.24342e-06
2209,33706.7,1.39197e-05,1.26793e-06
2210,33721.9,1.39074e-05,1.32223e-06
2211,33737.2,1.35458e-05,1.33924e-06
2212,33752.4,1.37885e-05,1.30212e-06
2213,33767.7,1.38793e-05,1.22681e-06
2214,33783,1.36287e-05,1.23662e-06
2215,33798.2,1.39831e-05,1.2906e-06
2216,33813.5,1.39517e-05,1.29024e-06
2217,33828.7,1.34643e-05,1.27742e-06
2218,33844,1.36814e-05,1.27471e-06
2219,33859.3,1.39117e-05,1.2848e-06
2220,33874.5,1.39235e-05,1.30136e-06
2221,33889.8,1.41589e-05,1.23056e-06
2222,33905,1.39115e-05,1.17296e-06
2223,33920.3,1.3496e-05,1.22383e-06
2224,33935.5,1.37109e-05,1.27709e-06
2225,33950.8,1.34727e-05,1.2823e-06
2226,33966.1,1.30243e-05,1.28952e-06
2227,33981.3,1.3343e-05,1.29845e-06
2228,33996.6,1.33663e-05,1.24422e-06
2229,34011.8,1.31417e-05,1.19196e-06
2230,34027.1,1.35463e-05,1.19267e-06
2231,34042.4,1.35829e-05,1.19956e-06
2232,34057.6,1.34352e-05,1.23663e-06
2233,34072.9,1.29695e-05,1.2171e-06
2234,34088.1,1.28456e-05,1.20926e-06
2235,34103.4,1.37232e-05,1.27526e-06
2236,34118.7,1.35606e-05,1.31862e-06
2237,34133.9,1.26262e-05,1.28752e-06
2238,34149.2,1.30312e-05,1.22784e-06
2239,34164.4,1.40066e-05,1.27929e-06
2240,34179.7,1.34753e-05,1.32576e-06
2241,34194.9,1.28974e-05,1.30762e-06
2242,34210.2,1.34127e-05,1.31456e-06
2243,34225.5,1.43573e-05,1.29269e-06
2244,34240.7,1.49053e-05,1.2316e-06
2245,34256,1.41902e-05,1.28249e-06
2246,34271.2,1.3783e-05,1.31676e-06
2247,34286.5,1.34883e-05,1.28207e-06
2248,34301.8,1.32837e-05,1.26839e-06
2249,34317,1.36497e-05,1.25697e-06
2250,34332.3,1.3713e-05,1.27019e-06
2251,34347.5,1.36411e-05,1.1838e-06
2252,34362.8,1.37091e-05,1.12442e-06
2253,34378.1,1.39068e-05,1.17924e-06
2254,34393.3,1.33466e-05,1.21634e-06
2255,34408.6,1.33006e-05,1.24064e-06
2256,34423.8,1.32474e-05,1.26555e-06
2257,34439.1,1.27165e-05,1.28816e-06
2258,34454.3,1.31299e-05,1.26151e-06
2259,34469.6,1.33985e-05,1.22497e-06
2260,34484.9,1.32777e-05,1.25467e-06
2261,34500.1,1.30555e-05,1.31617e-06
2262,34515.4,1.30908e-05,1.33933e-06
2263,34530.6,1.34128e-05,1.34719e-06
2264,34545.9,1.36223e-05,1.28076e-06
2265,34561.2,1.29709e-05,1.23053e-06
2266,34576.4,1.24351e-05,1.24829e-06
2267,34591.7,1.26125e-05,1.28432e-06
2268,34606.9,1.30225e-05,1.30342e-06
2269,34622.2,1.37333e-05,1.25971e-06
2270,34637.5,1.45794e-05,1.23611e-06
2271,34652.7,1.48564e-05,1.23495e-06
2272,34668,1.44886e-05,1.20797e-06
2273,34683.2,1.35927e-05,1.25608e-06
2274,34698.5,1.34045e-05,1.26872e-06
2275,34713.7,1.36207e-05,1.243e-06
2276,34729,1.35144e-05,1.27481e-06
2277,34744.3,1.3169e-05,1.30947e-06
2278,34759.5,1.33213e-05,1.25544e-06
2279,34774.8,1.40558e-05,1.20594e-06
2280,34790,1.44256e-05,1.22102e-06
2281,34805.3,1.41125e-05,1.24649e-06
2282,34820.6,1.36007e-05,1.28282e-06
2283,34835.8,1.35794e-05,1.27504e-06
2284,34851.1,1.33791e-05,1.24146e-06
2285,34866.3,1.30882e-05,1.23736e-06
2286,34881.6,1.2883e-05,1.21035e-06
2287,34896.9,1.32172e-05,1.20291e-06
2288,34912.1,1.38598e-05,1.26453e-06
2289,34927.4,1.41904e-05,1.29537e-06
2290,34942.6,1.39398e-05,1.26061e-06
2291,34957.9,1.36579e-05,1.17448e-06
2292,34973.1,1.33108e-05,1.16173e-06
2293,34988.4,1.30843e-05,1.2125e-06
2294,35003.7,1.32955e-05,1.26901e-06
2295,35018.9,1.30612e-05,1.26877e-06
2296,35034.2,1.38123e-05,1.25589e-06
2297,35049.4,1.49831e-05,1.28469e-06
2298,35064.7,1.48267e-05,1.27379e-06
2299,35080,1.39526e-05,1.25125e-06
2300,35095.2,1.32063e-05,1.26367e-06
2301,35110.5,1.30413e-05,1.20503e-06
2302,35125.7,1.29008e-05,1.18707e-06
2303,35141,1.24794e-05,1.24004e-06
2304,35156.3,1.29791e-05,1.23554e-06
2305,35171.5,1.33284e-05,1.24755e-06
2306,35186.8,1.31199e-05,1.30053e-06
2307,35202,1.27734e-05,1.34767e-06
2308,35217.3,1.32083e-05,1.34723e-06
2309,35232.5,1.37114e-05,1.288e-06
2310,35247.8,1.42379e-05,1.26242e-06
2311,35263.1,1.40765e-05,1.25839e-06
2312,35278.3,1.37809e-05,1.26112e-06
2313,35293.6,1.41595e-05,1.23864e-06
2314,35308.8,1.43747e-05,1.23913e-06
2315,35324.1,1.35577e-05,1.26675e-06
2316,35339.4,1.36951e-05,1.2547e-06
2317,35354.6,1.42792e-05,1.22971e-06
2318,35369.9,1.33417e-05,1.25239e-06
2319,35385.1,1.26554e-05,1.29067e-06
2320,35400.4,1.30324e-05,1.33204e-06
2321,35415.6,1.37529e-05,1.29463e-06
2322,35430.9,1.41771e-05,1.24271e-06
2323,35446.2,1.45736e-05,1.22785e-06
2324,35461.4,1.42411e-05,1.2098e-06
2325,35476.7,1.3464e-05,1.22302e-06
2326,35491.9,1.31438e-05,1.24692e-06
2327,35507.2,1.32053e-05,1.25696e-06
2328,35522.5,1.34339e-05,1.28179e-06
2329,35537.7,1.33843e-05,1.2786e-06
2330,35553,1.36028e-05,1.27872e-06
2331,35568.2,1.40394e-05,1.26336e-06
2332,35583.5,1.42264e-05,1.27494e-06
2333,35598.8,1.33868e-05,1.28971e-06
2334,35614,1.29928e-05,1.25938e-06
2335,35629.3,1.37112e-05,1.18531e-06
2336,35644.5,1.39372e-05,1.16152e-06
2337,35659.8,1.42045e-05,1.15448e-06
2338,35675,1.4246e-05,1.1768e-06
2339,35690.3,1.45176e-05,1.23976e-06
2340,35705.6,1.44447e-05,1.1746e-06
2341,35720.8,1.347e-05,1.14489e-06
2342,35736.1,1.31588e-05,1.23022e-06
2343,35751.3,1.33908e-05,1.28975e-06
2344,35766.6,1.28607e-05,1.22324e-06
2345,35781.9,1.27656e-05,1.24595e-06
2346,35797.1,1.3709e-05,1.31731e-06
2347,35812.4,1.46653e-05,1.31203e-06
2348,35827.6,1.45731e-05,1.27398e-06
2349,35842.9,1.35142e-05,1.25632e-06
2350,35858.2,1.34519e-05,1.23157e-06
2351,35873.4,1.37237e-05,1.2491e-06
2352,35888.7,1.36796e-05,1.27904e-06
2353,35903.9,1.3307e-05,1.28268e-06
2354,35919.2,1.32775e-05,1.24367e-06
2355,35934.4,1.30717e-05,1.20494e-06
2356,35949.7,1.28698e-05,1.20184e-06
2357,35965,1.31372e-05,1.17196e-06
2358,35980.2,1.3708e-05,1.20481e-06
2359,35995.5,1.35388e-05,1.23917e-06
2360,36010.7,1.32991e-05,1.21079e-06
2361,36026,1.37464e-05,1.21836e-06
2362,36041.3,1.37283e-05,1.29063e-06
2363,36056.5,1.38628e-05,1.29471e-06
2364,36071.8,1.35485e-05,1.27762e-06
2365,36087,1.31858e-05,1.27574e-06
2366,36102.3,1.34054e-05,1.26917e-06
2367,36117.6,1.35359e-05,1.22042e-06
2368,36132.8,1.32516e-05,1.18085e-06
2369,36148.1,1.26607e-05,1.22761e-06
2370,36163.3,1.2546e-05,1.29561e-06
2371,36178.6,1.31718e-05,1.3113e-06
2372,36193.8,1.37467e-05,1.30419e-06
2373,36209.1,1.37979e-05,1.2914e-06
2374,36224.4,1.41016e-05,1.27766e-06
2375,36239.6,1.44191e-05,1.29104e-06
2376,36254.9,1.39787e-05,1.29978e-06
2377,36270.1,1.32047e-05,1.2518e-06
2378,36285.4,1.30462e-05,1.23095e-06
2379,36300.7,1.37414e-05,1.27699e-06
2380,36315.9,1.39527e-05,1.30455e-06
2381,36331.2,1.40551e-05,1.28444e-06
2382,36346.4,1.41468e-05,1.2442e-06
2383,36361.7,1.38124e-05,1.25936e-06
2384,36377,1.39213e-05,1.29948e-06
2385,36392.2,1.42215e-05,1.3273e-06
2386,36407.5,1.35941e-05,1.26653e-06
2387,36422.7,1.32828e-05,1.21279e-06
2388,36438,1.34866e-05,1.24051e-06
2389,36453.2,1.35807e-05,1.20826e-06
2390,36468.5,1.31465e-05,1.18623e-06
2391,36483.8,1.30213e-05,1.24027e-06
2392,36499,1.34088e-05,1.26969e-06
2393,36514.3,1.33968e-05,1.21901e-06
2394,36529.5,1.31379e-05,1.21381e-06
2395,36544.8,1.33407e-05,1.26786e-06
2396,36560.1,1.36881e-05,1.2438e-06
2397,36575.3,1.36704e-05,1.22753e-06
2398,36590.6,1.33453e-05,1.31909e-06
2399,36605.8,1.36172e-05,1.32129e-06
2400,36621.1,1.45603e-05,1.25589e-06
2401,36636.4,1.48333e-05,1.18897e-06
2402,36651.6,1.40792e-05,1.1573e-06
2403,36666.9,1.37783e-05,1.21066e-06
2404,36682.1,1.41616e-05,1.23822e-06
2405,36697.4,1.40836e-05,1.24747e-06
2406,36712.6,1.3775e-05,1.26114e-06
2407,36727.9,1.41999e-05,1.22955e-06
2408,36743.2,1.4624e-05,1.21848e-06
2409,36758.4,1.50207e-05,1.2535e-06
2410,36773.7,1.47338e-05,1.23614e-06
2411,36788.9,1.42134e-05,1.24855e-06
2412,36804.2,1.37569e-05,1.30307e-06
2413,36819.5,1.29961e-05,1.31225e-06
2414,36834.7,1.27037e-05,1.26633e-06
2415,36850,1.30179e-05,1.23796e-06
2416,36865.2,1.3148e-05,1.24873e-06
2417,36880.5,1.37498e-05,1.28869e-06
2418,36895.8,1.37287e-05,1.31858e-06
2419,36911,1.32162e-05,1.25432e-06
2420,36926.3,1.32817e-05,1.21174e-06
2421,36941.5,1.39489e-05,1.22687e-06
2422,36956.8,1.38953e-05,1.16542e-06
2423,36972,1.3474e-05,1.16382e-06
2424,36987.3,1.3693e-05,1.26322e-06
2425,37002.6,1.36692e-05,1.33077e-06
2426,37017.8,1.37056e-05,1.32873e-06
2427,37033.1,1.38644e-05,1.31709e-06
2428,37048.3,1.32617e-05,1.28056e-06
2429,37063.6,1.31943e-05,1.23409e-06
2430,37078.9,1.37185e-05,1.22977e-06
2431,37094.1,1.38973e-05,1.26313e-06
2432,37109.4,1.37465e-05,1.26028e-06
2433,37124.6,1.33364e-05,1.25135e-06
2434,37139.9,1.30903e-05,1.25082e-06
2435,37155.2,1.29025e-05,1.21417e-06
2436,37170.4,1.27998e-05,1.20991e-06
2437,37185.7,1.33081e-05,1.24588e-06
2438,37200.9,1.39068e-05,1.22887e-06
2439,37216.2,1.38864e-05,1.18829e-06
2440,37231.4,1.34911e-05,1.20991e-06
2441,37246.7,1.32854e-05,1.24955e-06
2442,37262,1.3402e-05,1.26701e-06
2443,37277.2,1.35011e-05,1.28481e-06
2444,37292.5,1.3473e-05,1.25369e-06
2445,37307.7,1.40759e-05,1.25436e-06
2446,37323,1.43358e-05,1.25208e-06
2447,37338.3,1.40784e-05,1.19623e-06
2448,37353.5,1.36644e-05,1.22985e-06
2449,37368.8,1.31159e-05,1.27257e-06
2450,37384,1.30986e-05,1.26342e-06
2451,37399.3,1.33785e-05,1.24827e-06
2452,37414.6,1.31887e-05,1.24821e-06
2453,37429.8,1.33399e-05,1.23083e-06
2454,37445.1,1.35221e-05,1.22792e-06
2455,37460.3,1.36126e-05,1.27322e-06
2456,37475.6,1.38688e-05,1.29766e-06
2457,37490.8,1.37077e-05,1.2997e-06
2458,37506.1,1.39405e-05,1.29076e-06
2459,37521.4,1.41549e-05,1.2473e-06
2460,37536.6,1.38483e-05,1.21223e-06
2461,37551.9,1.40046e-05,1.2435e-06
2462,37567.1,1.40032e-05,1.25009e-06
2463,37582.4,1.34754e-05,1.22326e-06
2464,37597.7,1.3503e-05,1.16459e-06
2465,37612.9,1.40325e-05,1.18178e-06
2466,37628.2,1.37798e-05,1.19282e-06
2467,37643.4,1.32399e-05,1.19733e-06
2468,37658.7,1.33393e-05,1.22785e-06
2469,37674,1.34545e-05,1.24926e-06
2470,37689.2,1.34904e-05,1.27532e-06
2471,37704.5,1.33448e-05,1.31471e-06
2472,37719.7,1.38523e-05,1.34476e-06
2473,37735,1.39432e-05,1.29937e-06
2474,37750.2,1.35983e-05,1.24873e-06
2475,37765.5,1.39074e-05,1.27668e-06
2476,37780.8,1.3523e-05,1.33611e-06
2477,37796,1.30243e-05,1.37029e-06
2478,37811.3,1.33976e-05,1.35276e-06
2479,37826.5,1.3577e-05,1.29767e-06
2480,37841.8,1.35117e-05,1.30406e-06
2481,37857.1,1.30033e-05,1.32399e-06
2482,37872.3,1.30027e-05,1.27283e-06
2483,37887.6,1.29377e-05,1.23033e-06
2484,37902.8,1.31686e-05,1.24219e-06
2485,37918.1,1.38645e-05,1.24917e-06
2486,37933.3,1.4069e-05,1.23733e-06
2487,37948.6,1.38349e-05,1.21603e-06
2488,37963.9,1.43653e-05,1.24406e-06
2489,37979.1,1.44617e-05,1.28731e-06
2490,37994.4,1.35839e-05,1.25036e-06
2491,38009.6,1.31962e-05,1.23211e-06
2492,38024.9,1.38285e-05,1.24796e-06
2493,38040.2,1.31982e-05,1.25499e-06
2494,38055.4,1.28522e-05,1.26222e-06
2495,38070.7,1.33979e-05,1.23197e-06
2496,38085.9,1.38716e-05,1.21606e-06
2497,38101.2,1.34551e-05,1.25376e-06
2498,38116.5,1.34803e-05,1.27383e-06
2499,38131.7,1.3866e-05,1.31393e-06
2500,38147,1.37999e-05,1.3164e-06
2501,38162.2,1.35918e-05,1.28277e-06
2502,38177.5,1.39265e-05,1.24775e-06
2503,38192.7,1.4289e-05,1.20323e-06
2504,38208,1.39494e-05,1.24396e-06
2505,38223.3,1.33016e-05,1.29764e-06
2506,38238.5,1.27156e-05,1.27793e-06
2507,38253.8,1.31392e-05,1.23619e-06
2508,38269,1.38576e-05,1.25076e-06
2509,38284.3,1.37365e-05,1.26628e-06
2510,38299.6,1.32001e-05,1.24259e-06
2511,38314.8,1.3479e-05,1.18694e-06
2512,38330.1,1.35711e-05,1.21051e-06
2513,38345.3,1.34219e-05,1.33758e-06
2514,38360.6,1.36066e-05,1.39617e-06
2515,38375.9,1.34308e-05,1.33943e-06
2516,38391.1,1.32083e-05,1.22755e-06
2517,38406.4,1.30835e-05,1.1759e-06
2518,38421.6,1.3452e-05,1.19164e-06
2519,38436.9,1.33421e-05,1.21041e-06
2520,38452.1,1.34165e-05,1.18002e-06
2521,38467.4,1.35489e-05,1.18066e-06
2522,38482.7,1.36022e-05,1.23572e-06
2523,38497.9,1.34484e-05,1.23399e-06
2524,38513.2,1.32101e-05,1.20626e-06
2525,38528.4,1.35135e-05,1.17064e-06
2526,38543.7,1.34541e-05,1.18012e-06
2527,38559,1.38447e-05,1.2387e-06
2528,38574.2,1.34502e-05,1.22437e-06
2529,38589.5,1.30202e-05,1.19743e-06
2530,38604.7,1.38311e-05,1.1931e-06
2531,38620,1.44939e-05,1.1992e-06
2532,38635.3,1.40439e-05,1.21493e-06
2533,38650.5,1.35731e-05,1.18422e-06
2534,38665.8,1.33276e-05,1.24297e-06
2535,38681,1.32355e-05,1.27582e-06
2536,38696.3,1.36786e-05,1.22909e-06
2537,38711.5,1.34261e-05,1.20196e-06
2538,38726.8,1.29122e-05,1.27214e-06
2539,38742.1,1.28834e-05,1.27957e-06
2540,38757.3,1.3332e-05,1.26295e-06
2541,38772.6,1.39827e-05,1.26953e-06
2542,38787.8,1.38636e-05,1.24765e-06
2543,38803.1,1.3847e-05,1.24733e-06
2544,38818.4,1.41903e-05,1.19819e-06
2545,38833.6,1.39566e-05,1.16444e-06
2546,38848.9,1.34695e-05,1.21779e-06
2547,38864.1,1.36009e-05,1.21378e-06
2548,38879.4,1.31738e-05,1.22236e-06
2549,38894.7,1.31675e-05,1.27345e-06
2550,38909.9,1.29352e-05,1.26671e-06
2551,38925.2,1.28506e-05,1.25057e-06
2552,38940.4,1.32984e-05,1.27807e-06
2553,38955.7,1.27838e-05,1.27548e-06
2554,38970.9,1.2391e-05,1.23549e-06
2555,38986.2,1.27445e-05,1.23564e-06
2556,39001.5,1.34236e-05,1.24784e-06
2557,39016.7,1.36968e-05,1.28633e-06
2558,39032,1.38415e-05,1.27054e-06
2559,39047.2,1.40101e-05,1.22976e-06
2560,39062.5,1.36485e-05,1.23391e-06
2561,39077.8,1.36051e-05,1.25923e-06
2562,39093,1.39698e-05,1.26304e-06
2563,39108.3,1.36704e-05,1.25472e-06
2564,39123.5,1.28822e-05,1.28416e-06
2565,39138.8,1.26943e-05,1.29869e-06
2566,39154.1,1.27118e-05,1.26256e-06
2567,39169.3,1.29494e-05,1.24503e-06
2568,39184.6,1.314e-05,1.23583e-06
2569,39199.8,1.28404e-05,1.22283e-06
2570,39215.1,1.28667e-05,1.21371e-06
2571,39230.3,1.34658e-05,1.2496e-06
2572,39245.6,1.3438e-05,1.23258e-06
2573,39260.9,1.3716e-05,1.22577e-06
2574,39276.1,1.39625e-05,1.24128e-06
2575,39291.4,1.34117e-05,1.23246e-06
2576,39306.6,1.29223e-05,1.20621e-06
2577,39321.9,1.26884e-05,1.22699e-06
2578,39337.2,1.28621e-05,1.23401e-06
2579,39352.4,1.33461e-05,1.2246e-06
2580,39367.7,1.3466e-05,1.24601e-06
2581,39382.9,1.27689e-05,1.21862e-06
2582,39398.2,1.28811e-05,1.22218e-06
2583,39413.5,1.29994e-05,1.22421e-06
2584,39428.7,1.28816e-05,1.16123e-06
2585,39444,1.30824e-05,1.13035e-06
2586,39459.2,1.34158e-05,1.18089e-06
2587,39474.5,1.39298e-05,1.20583e-06
2588,39489.7,1.33462e-05,1.18158e-06
2589,39505,1.32904e-05,1.21651e-06
2590,39520.3,1.37711e-05,1.2128e-06
2591,39535.5,1.35934e-05,1.19642e-06
2592,39550.8,1.37134e-05,1.24526e-06
2593,39566,1.42107e-05,1.25796e-06
2594,39581.3,1.38908e-05,1.26099e-06
2595,39596.6,1.36588e-05,1.28162e-06
2596,39611.8,1.40088e-05,1.30723e-06
2597,39627.1,1.38913e-05,1.33868e-06
2598,39642.3,1.34522e-05,1.27768e-06
2599,39657.6,1.34322e-05,1.22624e-06
2600,39672.9,1.31738e-05,1.25935e-06
2601,39688.1,1.37109e-05,1.25486e-06
2602,39703.4,1.38761e-05,1.2618e-06
2603,39718.6,1.35298e-05,1.29465e-06
2604,39733.9,1.38341e-05,1.25958e-06
2605,39749.1,1.40799e-05,1.23104e-06
2606,39764.4,1.37354e-05,1.23824e-06
2607,39779.7,1.31316e-05,1.25892e-06
2608,39794.9,1.27566e-05,1.2694e-06
2609,39810.2,1.27219e-05,1.24337e-06
2610,39825.4,1.26521e-05,1.24398e-06
2611,39840.7,1.3011e-05,1.28153e-06
2612,39856,1.30342e-05,1.26363e-06
2613,39871.2,1.28748e-05,1.23678e-06
2614,39886.5,1.32196e-05,1.26442e-06
2615,39901.7,1.29419e-05,1.23862e-06
2616,39917,1.32824e-05,1.16296e-06
2617,39932.3,1.38904e-05,1.18608e-06
2618,39947.5,1.35171e-05,1.27526e-06
2619,39962.8,1.33008e-05,1.32574e-06
2620,39978,1.40252e-05,1.31925e-06
2621,39993.3,1.44643e-05,1.27787e-06
2622,40008.5,1.37322e-05,1.29523e-06
2623,40023.8,1.3527e-05,1.26262e-06
2624,40039.1,1.39175e-05,1.2285e-06
2625,40054.3,1.36823e-05,1.23051e-06
