;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,500,Exponential RMS,Blackman-Harris,500,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
598,14599.6,4.26447e-05,8.56334e-05
599,14624,4.19601e-05,8.47988e-05
600,14648.4,4.20083e-05,8.60748e-05
601,14672.9,4.30835e-05,8.71953e-05
602,14697.3,4.35596e-05,8.67236e-05
603,14721.7,4.32209e-05,8.59621e-05
604,14746.1,4.33679e-05,8.5514e-05
605,14770.5,4.37714e-05,8.43611e-05
606,14794.9,4.35128e-05,8.45946e-05
607,14819.3,4.2576e-05,8.58548e-05
608,14843.8,4.20173e-05,8.52184e-05
609,14868.2,4.33177e-05,8.43996e-05
610,14892.6,4.45063e-05,8.47818e-05
611,14917,4.47907e-05,8.66197e-05
612,14941.4,4.45594e-05,8.68552e-05
613,14965.8,4.33684e-05,8.64439e-05
614,14990.2,4.24645e-05,8.57939e-05
615,15014.6,4.22679e-05,8.55051e-05
616,15039.1,4.23369e-05,8.62388e-05
617,15063.5,4.26864e-05,8.75539e-05
618,15087.9,4.31255e-05,8.71408e-05
619,15112.3,4.22977e-05,8.68483e-05
620,15136.7,4.16412e-05,8.94527e-05
621,15161.1,4.2533e-05,8.9279e-05
622,15185.5,4.37256e-05,8.61131e-05
623,15210,4.40031e-05,8.56491e-05
624,15234.4,4.43625e-05,8.73889e-05
625,15258.8,4.44972e-05,8.64282e-05
626,15283.2,4.38287e-05,8.62889e-05
627,15307.6,4.34653e-05,8.63476e-05
628,15332,4.38722e-05,8.52773e-05
629,15356.4,4.4397e-05,8.5847e-05
630,15380.9,4.35711e-05,8.63662e-05
631,15405.3,4.24512e-05,8.64992e-05
632,15429.7,4.22575e-05,8.58587e-05
633,15454.1,4.15755e-05,8.48089e-05
634,15478.5,4.20076e-05,8.44918e-05
635,15502.9,4.26111e-05,8.51476e-05
636,15527.3,4.25027e-05,8.4648e-05
637,15551.8,4.28755e-05,8.32095e-05
638,15576.2,4.27666e-05,8.40648e-05
639,15600.6,4.2158e-05,8.62095e-05
640,15625,4.2871e-05,8.67085e-05
641,15649.4,4.38664e-05,8.73599e-05
642,15673.8,4.33639e-05,8.84582e-05
643,15698.2,4.26258e-05,8.82324e-05
644,15722.7,4.25009e-05,8.72454e-05
645,15747.1,4.23378e-05,8.44565e-05
646,15771.5,4.29929e-05,8.21481e-05
647,15795.9,4.33225e-05,8.50873e-05
648,15820.3,4.36199e-05,8.7548e-05
649,15844.7,4.24057e-05,8.69764e-05
650,15869.1,4.1466e-05,8.69878e-05
651,15893.6,4.20648e-05,8.7407e-05
652,15918,4.25938e-05,8.77919e-05
653,15942.4,4.24664e-05,8.66659e-05
654,15966.8,4.27886e-05,8.68299e-05
655,15991.2,4.34568e-05,8.77449e-05
656,16015.6,4.30602e-05,8.61575e-05
657,16040,4.2561e-05,8.53942e-05
658,16064.5,4.24818e-05,8.69196e-05
659,16088.9,4.32176e-05,8.77991e-05
660,16113.3,4.36272e-05,8.74098e-05
661,16137.7,4.25884e-05,8.80358e-05
662,16162.1,4.21207e-05,8.78644e-05
663,16186.5,4.28936e-05,8.54735e-05
664,16210.9,4.34399e-05,8.46925e-05
665,16235.4,4.33638e-05,8.48732e-05
666,16259.8,4.2805e-05,8.45099e-05
667,16284.2,4.34097e-05,8.47558e-05
668,16308.6,4.34714e-05,8.53896e-05
669,16333,4.30215e-05,8.5463e-05
670,16357.4,4.28819e-05,8.64067e-05
671,16381.8,4.29588e-05,8.80836e-05
672,16406.3,4.31321e-05,8.81751e-05
673,16430.7,4.28486e-05,8.66516e-05
674,16455.1,4.35087e-05,8.72637e-05
675,16479.5,4.40662e-05,8.64372e-05
676,16503.9,4.43213e-05,8.59204e-05
677,16528.3,4.3724e-05,8.72434e-05
678,16552.7,4.285e-05,8.67693e-05
679,16577.1,4.2228e-05,8.53628e-05
680,16601.6,4.16861e-05,8.44756e-05
681,16626,4.19338e-05,8.70705e-05
682,16650.4,4.22241e-05,8.91164e-05
683,16674.8,4.2487e-05,8.73088e-05
684,16699.2,4.32071e-05,8.49564e-05
685,16723.6,4.24453e-05,8.51809e-05
686,16748,4.1965e-05,8.6926e-05
687,16772.5,4.26591e-05,8.75438e-05
688,16796.9,4.22767e-05,8.78036e-05
689,16821.3,4.15417e-05,8.88316e-05
690,16845.7,4.23751e-05,8.9116e-05
691,16870.1,4.33439e-05,8.78179e-05
692,16894.5,4.38276e-05,8.78909e-05
693,16918.9,4.40547e-05,8.8389e-05
694,16943.4,4.39253e-05,8.70363e-05
695,16967.8,4.3921e-05,8.54654e-05
696,16992.2,4.3623e-05,8.63226e-05
697,17016.6,4.24345e-05,8.73601e-05
698,17041,4.19826e-05,8.71184e-05
699,17065.4,4.25575e-05,8.70606e-05
700,17089.8,4.27247e-05,8.72323e-05
701,17114.3,4.31741e-05,8.49109e-05
702,17138.7,4.38142e-05,8.32539e-05
703,17163.1,4.39522e-05,8.40507e-05
704,17187.5,4.41213e-05,8.36526e-05
705,17211.9,4.41829e-05,8.55003e-05
706,17236.3,4.30073e-05,8.81055e-05
707,17260.7,4.19709e-05,8.79924e-05
708,17285.2,4.17624e-05,8.69689e-05
709,17309.6,4.32736e-05,8.55709e-05
710,17334,4.47184e-05,8.55516e-05
711,17358.4,4.45188e-05,8.60033e-05
712,17382.8,4.39339e-05,8.65126e-05
713,17407.2,4.38388e-05,8.71978e-05
714,17431.6,4.39085e-05,8.69482e-05
715,17456.1,4.34771e-05,8.64581e-05
716,17480.5,4.30829e-05,8.54051e-05
717,17504.9,4.34638e-05,8.48859e-05
718,17529.3,4.31541e-05,8.61699e-05
719,17553.7,4.21093e-05,8.69509e-05
720,17578.1,4.21392e-05,8.55063e-05
721,17602.5,4.31065e-05,8.55337e-05
722,17627,4.32951e-05,8.58502e-05
723,17651.4,4.37376e-05,8.54114e-05
724,17675.8,4.40363e-05,8.52843e-05
725,17700.2,4.37668e-05,8.45425e-05
726,17724.6,4.31121e-05,8.49665e-05
727,17749,4.20307e-05,8.46734e-05
728,17773.4,4.16318e-05,8.38546e-05
729,17797.9,4.23059e-05,8.34606e-05
730,17822.3,4.24796e-05,8.43597e-05
731,17846.7,4.16395e-05,8.50458e-05
732,17871.1,4.21052e-05,8.59071e-05
733,17895.5,4.26338e-05,8.5629e-05
734,17919.9,4.21131e-05,8.66394e-05
735,17944.3,4.22482e-05,8.78593e-05
736,17968.8,4.21565e-05,8.73774e-05
737,17993.2,4.25983e-05,8.81051e-05
738,18017.6,4.41638e-05,8.91787e-05
739,18042,4.40071e-05,8.95921e-05
740,18066.4,4.33563e-05,8.94959e-05
741,18090.8,4.37133e-05,8.70058e-05
742,18115.2,4.35347e-05,8.35917e-05
743,18139.6,4.3305e-05,8.62658e-05
744,18164.1,4.30864e-05,8.89508e-05
745,18188.5,4.30572e-05,8.80722e-05
746,18212.9,4.29596e-05,8.59175e-05
747,18237.3,4.26236e-05,8.45688e-05
748,18261.7,4.25585e-05,8.66967e-05
749,18286.1,4.30976e-05,8.80516e-05
750,18310.5,4.27281e-05,8.77627e-05
751,18335,4.24102e-05,8.90997e-05
752,18359.4,4.20742e-05,8.9045e-05
753,18383.8,4.15892e-05,8.6826e-05
754,18408.2,4.19477e-05,8.58689e-05
755,18432.6,4.2517e-05,8.62803e-05
756,18457,4.28184e-05,8.65123e-05
757,18481.4,4.34817e-05,8.49977e-05
758,18505.9,4.28981e-05,8.55487e-05
759,18530.3,4.31343e-05,8.62757e-05
760,18554.7,4.47375e-05,8.74905e-05
761,18579.1,4.43713e-05,8.72163e-05
762,18603.5,4.31501e-05,8.62404e-05
763,18627.9,4.23496e-05,8.50142e-05
764,18652.3,4.28816e-05,8.54479e-05
765,18676.8,4.34914e-05,8.56392e-05
766,18701.2,4.29768e-05,8.49896e-05
767,18725.6,4.25242e-05,8.63624e-05
768,18750,4.32666e-05,8.72924e-05
769,18774.4,4.35315e-05,8.69283e-05
770,18798.8,4.31103e-05,8.7225e-05
771,18823.2,4.32133e-05,8.81278e-05
772,18847.7,4.34014e-05,8.5931e-05
773,18872.1,4.28724e-05,8.36144e-05
774,18896.5,4.29316e-05,8.53644e-05
775,18920.9,4.36028e-05,8.59907e-05
776,18945.3,4.36053e-05,8.5486e-05
777,18969.7,4.29081e-05,8.73789e-05
778,18994.1,4.22515e-05,8.87287e-05
779,19018.6,4.19761e-05,8.64871e-05
780,19043,4.17185e-05,8.56215e-05
781,19067.4,4.17949e-05,8.64992e-05
782,19091.8,4.23729e-05,8.67737e-05
783,19116.2,4.27435e-05,8.50095e-05
784,19140.6,4.29473e-05,8.41706e-05
785,19165,4.2312e-05,8.72458e-05
786,19189.5,4.2459e-05,8.98141e-05
787,19213.9,4.30353e-05,8.85331e-05
788,19238.3,4.33803e-05,8.56359e-05
789,19262.7,4.34818e-05,8.38491e-05
790,19287.1,4.24567e-05,8.43712e-05
791,19311.5,4.23159e-05,8.52476e-05
792,19335.9,4.35604e-05,8.49125e-05
793,19360.4,4.40689e-05,8.45874e-05
794,19384.8,4.27432e-05,8.39589e-05
795,19409.2,4.19091e-05,8.61416e-05
796,19433.6,4.29099e-05,8.7908e-05
797,19458,4.35195e-05,8.67882e-05
798,19482.4,4.29384e-05,8.6105e-05
799,19506.8,4.26473e-05,8.64818e-05
800,19531.3,4.29091e-05,8.62779e-05
801,19555.7,4.35747e-05,8.63712e-05
802,19580.1,4.4081e-05,8.50318e-05
803,19604.5,4.38868e-05,8.5072e-05
804,19628.9,4.26763e-05,8.61099e-05
805,19653.3,4.19783e-05,8.61074e-05
806,19677.7,4.18377e-05,8.64445e-05
807,19702.1,4.15672e-05,8.65927e-05
808,19726.6,4.19346e-05,8.56854e-05
809,19751,4.27844e-05,8.49448e-05
810,19775.4,4.25045e-05,8.51243e-05
811,19799.8,4.22756e-05,8.59465e-05
812,19824.2,4.32312e-05,8.59198e-05
813,19848.6,4.33539e-05,8.63963e-05
814,19873,4.28168e-05,8.51428e-05
815,19897.5,4.33652e-05,8.38869e-05
816,19921.9,4.38629e-05,8.52199e-05
817,19946.3,4.29088e-05,8.7102e-05
818,19970.7,4.2466e-05,8.60969e-05
819,19995.1,4.31185e-05,8.51451e-05
820,20019.5,4.32377e-05,8.52137e-05
821,20043.9,4.30167e-05,8.52488e-05
822,20068.4,4.28743e-05,8.43212e-05
823,20092.8,4.27275e-05,8.42606e-05
824,20117.2,4.32504e-05,8.39322e-05
825,20141.6,4.39504e-05,8.49014e-05
826,20166,4.28392e-05,8.71925e-05
827,20190.4,4.14683e-05,8.73378e-05
828,20214.8,4.10965e-05,8.54089e-05
829,20239.3,4.16277e-05,8.50833e-05
830,20263.7,4.24673e-05,8.62691e-05
831,20288.1,4.34613e-05,8.6989e-05
832,20312.5,4.39716e-05,8.50483e-05
833,20336.9,4.44101e-05,8.41826e-05
834,20361.3,4.49494e-05,8.55366e-05
835,20385.7,4.48575e-05,8.6248e-05
836,20410.2,4.36971e-05,8.65948e-05
837,20434.6,4.31835e-05,8.65508e-05
838,20459,4.27523e-05,8.70956e-05
839,20483.4,4.23053e-05,8.74484e-05
840,20507.8,4.27155e-05,8.69531e-05
841,20532.2,4.33147e-05,8.69905e-05
842,20556.6,4.31668e-05,8.74745e-05
843,20581.1,4.22038e-05,8.58587e-05
844,20605.5,4.21829e-05,8.57149e-05
845,20629.9,4.2096e-05,8.5368e-05
846,20654.3,4.16971e-05,8.41899e-05
847,20678.7,4.20363e-05,8.43199e-05
848,20703.1,4.23692e-05,8.60359e-05
849,20727.5,4.21382e-05,8.61359e-05
850,20752,4.26824e-05,8.56197e-05
851,20776.4,4.37677e-05,8.66438e-05
852,20800.8,4.35159e-05,8.6094e-05
853,20825.2,4.24521e-05,8.55117e-05
854,20849.6,4.14947e-05,8.57655e-05
855,20874,4.14235e-05,8.5644e-05
856,20898.4,4.26561e-05,8.62444e-05
857,20922.9,4.28235e-05,8.6518e-05
858,20947.3,4.23911e-05,8.74853e-05
859,20971.7,4.25336e-05,8.68076e-05
860,20996.1,4.29699e-05,8.51836e-05
861,21020.5,4.32972e-05,8.48701e-05
862,21044.9,4.30961e-05,8.46997e-05
863,21069.3,4.21744e-05,8.45262e-05
864,21093.8,4.26366e-05,8.39736e-05
865,21118.2,4.30267e-05,8.43121e-05
866,21142.6,4.3185e-05,8.55253e-05
867,21167,4.29412e-05,8.64367e-05
868,21191.4,4.28765e-05,8.56968e-05
869,21215.8,4.27791e-05,8.56762e-05
870,21240.2,4.28123e-05,8.4995e-05
871,21264.6,4.33434e-05,8.43443e-05
872,21289.1,4.3702e-05,8.39699e-05
873,21313.5,4.3484e-05,8.4522e-05
874,21337.9,4.32661e-05,8.62034e-05
875,21362.3,4.34168e-05,8.71278e-05
876,21386.7,4.27277e-05,8.76602e-05
877,21411.1,4.24067e-05,8.86419e-05
878,21435.5,4.28685e-05,8.7359e-05
879,21460,4.23764e-05,8.65817e-05
880,21484.4,4.25626e-05,8.71868e-05
881,21508.8,4.28414e-05,8.84225e-05
882,21533.2,4.25093e-05,8.94787e-05
883,21557.6,4.24437e-05,8.82967e-05
884,21582,4.23029e-05,8.45704e-05
885,21606.4,4.20773e-05,8.40685e-05
886,21630.9,4.27745e-05,8.45319e-05
887,21655.3,4.33311e-05,8.63003e-05
888,21679.7,4.33579e-05,8.68791e-05
889,21704.1,4.33445e-05,8.54589e-05
890,21728.5,4.29976e-05,8.60229e-05
891,21752.9,4.22928e-05,8.72998e-05
892,21777.3,4.18685e-05,8.68688e-05
893,21801.8,4.16065e-05,8.68147e-05
894,21826.2,4.22975e-05,8.75899e-05
895,21850.6,4.29012e-05,8.67961e-05
896,21875,4.24432e-05,8.67857e-05
897,21899.4,4.27642e-05,8.74385e-05
898,21923.8,4.3522e-05,8.69034e-05
899,21948.2,4.33109e-05,8.75066e-05
900,21972.7,4.30183e-05,8.68044e-05
901,21997.1,4.31857e-05,8.69687e-05
902,22021.5,4.29338e-05,8.64374e-05
903,22045.9,4.32907e-05,8.5481e-05
904,22070.3,4.32085e-05,8.55587e-05
905,22094.7,4.22792e-05,8.65642e-05
906,22119.1,4.22842e-05,8.71466e-05
907,22143.6,4.26067e-05,8.58585e-05
908,22168,4.19711e-05,8.57393e-05
909,22192.4,4.11515e-05,8.70208e-05
910,22216.8,4.13405e-05,8.76013e-05
911,22241.2,4.22756e-05,8.57804e-05
912,22265.6,4.31145e-05,8.51082e-05
913,22290,4.33504e-05,8.68352e-05
914,22314.5,4.33438e-05,8.77419e-05
915,22338.9,4.38652e-05,8.63482e-05
916,22363.3,4.41255e-05,8.65472e-05
917,22387.7,4.36444e-05,8.63653e-05
918,22412.1,4.25548e-05,8.62815e-05
919,22436.5,4.28288e-05,8.85097e-05
920,22460.9,4.32161e-05,8.93251e-05
921,22485.4,4.24394e-05,8.75473e-05
922,22509.8,4.27031e-05,8.6906e-05
923,22534.2,4.32899e-05,8.5549e-05
924,22558.6,4.36369e-05,8.54125e-05
925,22583,4.32328e-05,8.6425e-05
926,22607.4,4.28195e-05,8.66543e-05
927,22631.8,4.27722e-05,8.50999e-05
928,22656.3,4.33356e-05,8.44612e-05
929,22680.7,4.25955e-05,8.66075e-05
930,22705.1,4.20305e-05,8.77858e-05
931,22729.5,4.24174e-05,8.7021e-05
932,22753.9,4.24464e-05,8.57292e-05
933,22778.3,4.28786e-05,8.56753e-05
934,22802.7,4.31031e-05,8.58895e-05
935,22827.1,4.23255e-05,8.4975e-05
936,22851.6,4.14337e-05,8.49235e-05
937,22876,4.09373e-05,8.56554e-05
938,22900.4,4.12894e-05,8.69175e-05
939,22924.8,4.22392e-05,8.73809e-05
940,22949.2,4.33504e-05,8.47774e-05
941,22973.6,4.35777e-05,8.34708e-05
942,22998,4.26515e-05,8.40676e-05
943,23022.5,4.24192e-05,8.40926e-05
944,23046.9,4.31247e-05,8.53554e-05
945,23071.3,4.38994e-05,8.65826e-05
946,23095.7,4.41088e-05,8.74137e-05
947,23120.1,4.30928e-05,8.77896e-05
948,23144.5,4.22549e-05,8.89215e-05
949,23168.9,4.27876e-05,8.86462e-05
950,23193.4,4.28802e-05,8.67799e-05
951,23217.8,4.22334e-05,8.73617e-05
952,23242.2,4.20516e-05,8.7942e-05
953,23266.6,4.21494e-05,8.56559e-05
954,23291,4.25409e-05,8.52463e-05
955,23315.4,4.239e-05,8.65618e-05
956,23339.8,4.24632e-05,8.60664e-05
957,23364.3,4.34467e-05,8.42184e-05
958,23388.7,4.38276e-05,8.37255e-05
959,23413.1,4.34388e-05,8.38029e-05
960,23437.5,4.31654e-05,8.39833e-05
961,23461.9,4.36158e-05,8.39646e-05
962,23486.3,4.41512e-05,8.464e-05
963,23510.7,4.41124e-05,8.64779e-05
964,23535.2,4.36285e-05,8.72501e-05
965,23559.6,4.34374e-05,8.68171e-05
966,23584,4.27523e-05,8.74373e-05
967,23608.4,4.26474e-05,8.74897e-05
968,23632.8,4.30664e-05,8.81175e-05
969,23657.2,4.28903e-05,8.77747e-05
970,23681.6,4.25669e-05,8.66659e-05
971,23706.1,4.22546e-05,8.47464e-05
972,23730.5,4.16973e-05,8.3644e-05
973,23754.9,4.20253e-05,8.60241e-05
974,23779.3,4.20698e-05,8.71497e-05
975,23803.7,4.17464e-05,8.62775e-05
976,23828.1,4.20319e-05,8.59344e-05
977,23852.5,4.18953e-05,8.49365e-05
978,23877,4.19206e-05,8.41295e-05
979,23901.4,4.24963e-05,8.50983e-05
980,23925.8,4.33434e-05,8.48227e-05
981,23950.2,4.3771e-05,8.39421e-05
982,23974.6,4.33154e-05,8.52682e-05
983,23999,4.25313e-05,8.73981e-05
984,24023.4,4.25291e-05,8.67093e-05
985,24047.9,4.31543e-05,8.50217e-05
986,24072.3,4.28401e-05,8.56248e-05
987,24096.7,4.13142e-05,8.68758e-05
988,24121.1,4.12764e-05,8.74802e-05
989,24145.5,4.29108e-05,8.64528e-05
990,24169.9,4.3919e-05,8.58618e-05
991,24194.3,4.36127e-05,8.76466e-05
992,24218.8,4.38394e-05,8.68224e-05
993,24243.2,4.33483e-05,8.59807e-05
994,24267.6,4.24985e-05,8.6369e-05
995,24292,4.24576e-05,8.55816e-05
996,24316.4,4.30889e-05,8.57758e-05
997,24340.8,4.35979e-05,8.76221e-05
998,24365.2,4.34664e-05,8.82334e-05
999,24389.6,4.36797e-05,8.71755e-05
1000,24414.1,4.34437e-05,8.74779e-05
1001,24438.5,4.21346e-05,8.64638e-05
1002,24462.9,4.20915e-05,8.47655e-05
1003,24487.3,4.3301e-05,8.53565e-05
1004,24511.7,4.30713e-05,8.54496e-05
1005,24536.1,4.24438e-05,8.53192e-05
1006,24560.5,4.25239e-05,8.4838e-05
1007,24585,4.35227e-05,8.39077e-05
1008,24609.4,4.47082e-05,8.48535e-05
1009,24633.8,4.34594e-05,8.57481e-05
1010,24658.2,4.14383e-05,8.67255e-05
1011,24682.6,4.16028e-05,8.61875e-05
1012,24707,4.2617e-05,8.4761e-05
1013,24731.4,4.2643e-05,8.46771e-05
1014,24755.9,4.22813e-05,8.52535e-05
1015,24780.3,4.20125e-05,8.47618e-05
1016,24804.7,4.23215e-05,8.52833e-05
1017,24829.1,4.22078e-05,8.56522e-05
1018,24853.5,4.19568e-05,8.51721e-05
1019,24877.9,4.24761e-05,8.59221e-05
1020,24902.3,4.26274e-05,8.65067e-05
1021,24926.8,4.21071e-05,8.74495e-05
1022,24951.2,4.2196e-05,8.69947e-05
1023,24975.6,4.25021e-05,8.70809e-05
1024,25000,4.2635e-05,8.82888e-05
1025,25024.4,4.28246e-05,8.75813e-05
1026,25048.8,4.31471e-05,8.64029e-05
1027,25073.2,4.35069e-05,8.63881e-05
1028,25097.7,4.34735e-05,8.5818e-05
1029,25122.1,4.35244e-05,8.34619e-05
1030,25146.5,4.35254e-05,8.48244e-05
1031,25170.9,4.31728e-05,8.68638e-05
1032,25195.3,4.22428e-05,8.88015e-05
1033,25219.7,4.24553e-05,8.76245e-05
1034,25244.1,4.31235e-05,8.51919e-05
1035,25268.6,4.27756e-05,8.48095e-05
1036,25293,4.26735e-05,8.55834e-05
1037,25317.4,4.30375e-05,8.58853e-05
1038,25341.8,4.25839e-05,8.53854e-05
1039,25366.2,4.1914e-05,8.56448e-05
1040,25390.6,4.18283e-05,8.77534e-05
1041,25415,4.27882e-05,8.79779e-05
1042,25439.5,4.29846e-05,8.79569e-05
1043,25463.9,4.23094e-05,8.85255e-05
1044,25488.3,4.2134e-05,8.65482e-05
1045,25512.7,4.24938e-05,8.37143e-05
1046,25537.1,4.31016e-05,8.43679e-05
1047,25561.5,4.3729e-05,8.805e-05
1048,25585.9,4.32155e-05,8.88462e-05
1049,25610.4,4.26194e-05,8.75209e-05
1050,25634.8,4.22292e-05,8.7966e-05
1051,25659.2,4.26586e-05,8.79489e-05
1052,25683.6,4.29101e-05,8.55138e-05
1053,25708,4.25157e-05,8.40794e-05
1054,25732.4,4.31025e-05,8.56897e-05
1055,25756.8,4.30731e-05,8.59653e-05
1056,25781.3,4.28919e-05,8.67434e-05
1057,25805.7,4.33767e-05,8.61553e-05
1058,25830.1,4.3974e-05,8.56915e-05
1059,25854.5,4.29116e-05,8.80641e-05
1060,25878.9,4.21644e-05,8.86714e-05
1061,25903.3,4.19574e-05,8.75041e-05
1062,25927.7,4.26615e-05,8.79347e-05
1063,25952.1,4.27578e-05,8.75956e-05
1064,25976.6,4.36333e-05,8.58051e-05
1065,26001,4.40116e-05,8.42154e-05
1066,26025.4,4.26691e-05,8.47866e-05
1067,26049.8,4.18374e-05,8.69123e-05
1068,26074.2,4.26273e-05,8.7766e-05
1069,26098.6,4.37701e-05,8.74081e-05
1070,26123,4.42462e-05,8.68501e-05
1071,26147.5,4.3977e-05,8.62374e-05
1072,26171.9,4.35654e-05,8.54228e-05
1073,26196.3,4.35552e-05,8.65124e-05
1074,26220.7,4.32196e-05,8.83039e-05
1075,26245.1,4.24198e-05,8.75017e-05
1076,26269.5,4.22652e-05,8.42232e-05
1077,26293.9,4.24642e-05,8.25304e-05
1078,26318.4,4.25423e-05,8.48007e-05
1079,26342.8,4.31068e-05,8.78551e-05
1080,26367.2,4.33143e-05,8.77959e-05
1081,26391.6,4.32961e-05,8.64219e-05
1082,26416,4.39385e-05,8.6884e-05
1083,26440.4,4.39385e-05,8.81927e-05
1084,26464.8,4.3914e-05,8.8398e-05
1085,26489.3,4.35649e-05,8.74469e-05
1086,26513.7,4.23268e-05,8.63041e-05
1087,26538.1,4.16957e-05,8.58057e-05
1088,26562.5,4.13316e-05,8.63161e-05
1089,26586.9,4.16372e-05,8.7009e-05
1090,26611.3,4.27666e-05,8.64214e-05
1091,26635.7,4.28954e-05,8.60313e-05
1092,26660.2,4.29357e-05,8.56723e-05
1093,26684.6,4.33979e-05,8.59873e-05
1094,26709,4.28969e-05,8.6231e-05
1095,26733.4,4.31945e-05,8.752e-05
1096,26757.8,4.30476e-05,8.86902e-05
1097,26782.2,4.31385e-05,8.77511e-05
1098,26806.6,4.35936e-05,8.61021e-05
1099,26831.1,4.37729e-05,8.58832e-05
1100,26855.5,4.31485e-05,8.7419e-05
1101,26879.9,4.28654e-05,8.67505e-05
1102,26904.3,4.38533e-05,8.49062e-05
1103,26928.7,4.43353e-05,8.44191e-05
1104,26953.1,4.39945e-05,8.47644e-05
1105,26977.5,4.33153e-05,8.61575e-05
1106,27002,4.25489e-05,8.73183e-05
1107,27026.4,4.29476e-05,8.7793e-05
1108,27050.8,4.37069e-05,8.69892e-05
1109,27075.2,4.40703e-05,8.49489e-05
1110,27099.6,4.41076e-05,8.56602e-05
1111,27124,4.44336e-05,8.62171e-05
1112,27148.4,4.33876e-05,8.52607e-05
1113,27172.9,4.26898e-05,8.60068e-05
1114,27197.3,4.2866e-05,8.76221e-05
1115,27221.7,4.26247e-05,8.95039e-05
1116,27246.1,4.25558e-05,8.89247e-05
1117,27270.5,4.23159e-05,8.58847e-05
1118,27294.9,4.25601e-05,8.54135e-05
1119,27319.3,4.26875e-05,8.63918e-05
1120,27343.8,4.29194e-05,8.64488e-05
1121,27368.2,4.29503e-05,8.55701e-05
1122,27392.6,4.23509e-05,8.60871e-05
1123,27417,4.14176e-05,8.69143e-05
1124,27441.4,4.20406e-05,8.66284e-05
1125,27465.8,4.24261e-05,8.7209e-05
1126,27490.2,4.19934e-05,8.7772e-05
1127,27514.6,4.21078e-05,8.86979e-05
1128,27539.1,4.29635e-05,8.83025e-05
1129,27563.5,4.28369e-05,8.53493e-05
1130,27587.9,4.19972e-05,8.54517e-05
1131,27612.3,4.17124e-05,8.69793e-05
1132,27636.7,4.17974e-05,8.61863e-05
1133,27661.1,4.16987e-05,8.50564e-05
1134,27685.5,4.13506e-05,8.55478e-05
1135,27710,4.16386e-05,8.56975e-05
1136,27734.4,4.18495e-05,8.51966e-05
1137,27758.8,4.22958e-05,8.50051e-05
1138,27783.2,4.23136e-05,8.50897e-05
1139,27807.6,4.25448e-05,8.5952e-05
1140,27832,4.37947e-05,8.68288e-05
1141,27856.4,4.39823e-05,8.79103e-05
1142,27880.9,4.32201e-05,8.87831e-05
1143,27905.3,4.24349e-05,8.65612e-05
1144,27929.7,4.30953e-05,8.57516e-05
1145,27954.1,4.32806e-05,8.77187e-05
1146,27978.5,4.35497e-05,8.68652e-05
1147,28002.9,4.36532e-05,8.72312e-05
1148,28027.3,4.41874e-05,8.7391e-05
1149,28051.8,4.41259e-05,8.88865e-05
1150,28076.2,4.3583e-05,8.88593e-05
1151,28100.6,4.37358e-05,8.64868e-05
1152,28125,4.34843e-05,8.67512e-05
1153,28149.4,4.32127e-05,8.76296e-05
1154,28173.8,4.34207e-05,8.66989e-05
1155,28198.2,4.26442e-05,8.54062e-05
1156,28222.7,4.21572e-05,8.47191e-05
1157,28247.1,4.35491e-05,8.53122e-05
1158,28271.5,4.45881e-05,8.57303e-05
1159,28295.9,4.34906e-05,8.55336e-05
1160,28320.3,4.3099e-05,8.5621e-05
1161,28344.7,4.3818e-05,8.59765e-05
1162,28369.1,4.32074e-05,8.51798e-05
1163,28393.6,4.26028e-05,8.51346e-05
1164,28418,4.27493e-05,8.58541e-05
1165,28442.4,4.29301e-05,8.49027e-05
1166,28466.8,4.23215e-05,8.50037e-05
1167,28491.2,4.22336e-05,8.51806e-05
1168,28515.6,4.22623e-05,8.50498e-05
1169,28540,4.25562e-05,8.53191e-05
1170,28564.5,4.3442e-05,8.6089e-05
1171,28588.9,4.37075e-05,8.72352e-05
1172,28613.3,4.39983e-05,8.59498e-05
1173,28637.7,4.34693e-05,8.37128e-05
1174,28662.1,4.29461e-05,8.38302e-05
1175,28686.5,4.29691e-05,8.45581e-05
1176,28710.9,4.28011e-05,8.43589e-05
1177,28735.4,4.21006e-05,8.38001e-05
1178,28759.8,4.19456e-05,8.42801e-05
1179,28784.2,4.26229e-05,8.48153e-05
1180,28808.6,4.29569e-05,8.56928e-05
1181,28833,4.26543e-05,8.69349e-05
1182,28857.4,4.28158e-05,8.64966e-05
1183,28881.8,4.29205e-05,8.56893e-05
1184,28906.3,4.26402e-05,8.50847e-05
1185,28930.7,4.25913e-05,8.55053e-05
1186,28955.1,4.28643e-05,8.57192e-05
1187,28979.5,4.37678e-05,8.5754e-05
1188,29003.9,4.41e-05,8.73706e-05
1189,29028.3,4.32909e-05,8.77457e-05
1190,29052.7,4.29115e-05,8.71976e-05
1191,29077.1,4.28369e-05,8.64811e-05
1192,29101.6,4.14866e-05,8.66378e-05
1193,29126,4.19141e-05,8.65203e-05
1194,29150.4,4.21315e-05,8.63766e-05
1195,29174.8,4.16828e-05,8.65691e-05
