;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,500,Exponential RMS,Blackman-Harris,500,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
69,1684.57,4.32361e-05,0.000572765
70,1708.98,4.18516e-05,0.000573846
71,1733.4,4.19618e-05,0.000601971
72,1757.81,4.24938e-05,0.00060537
73,1782.23,4.30429e-05,0.000585393
74,1806.64,4.28898e-05,0.000576164
75,1831.05,4.33403e-05,0.000573208
76,1855.47,4.29169e-05,0.000570627
77,1879.88,4.14887e-05,0.000567798
78,1904.3,4.20011e-05,0.00055711
79,1928.71,4.35329e-05,0.000572141
80,1953.13,4.32007e-05,0.000596997
81,1977.54,4.34093e-05,0.000594329
82,2001.95,4.39481e-05,0.000574764
83,2026.37,4.32356e-05,0.000568189
84,2050.78,4.14946e-05,0.000577419
85,2075.2,4.1127e-05,0.000591584
86,2099.61,4.19374e-05,0.000602839
87,2124.02,4.32453e-05,0.000600361
88,2148.44,4.3375e-05,0.000587818
89,2172.85,4.38267e-05,0.00058507
90,2197.27,4.47107e-05,0.000574192
91,2221.68,4.34874e-05,0.000561445
92,2246.09,4.22432e-05,0.000566436
93,2270.51,4.27505e-05,0.000572918
94,2294.92,4.2753e-05,0.000573039
95,2319.34,4.30039e-05,0.000574321
96,2343.75,4.30899e-05,0.000578247
97,2368.16,4.22966e-05,0.000568524
98,2392.58,4.21373e-05,0.000558447
99,2416.99,4.21509e-05,0.000572056
100,2441.41,4.20098e-05,0.000582541
101,2465.82,4.26421e-05,0.000578644
102,2490.23,4.34277e-05,0.00057285
103,2514.65,4.40566e-05,0.000570815
104,2539.06,4.45238e-05,0.000571706
105,2563.48,4.4505e-05,0.000576979
106,2587.89,4.42028e-05,0.000583053
107,2612.3,4.29209e-05,0.00058329
108,2636.72,4.23682e-05,0.000575694
109,2661.13,4.20762e-05,0.000561694
110,2685.55,4.23432e-05,0.000566064
111,2709.96,4.33008e-05,0.000572612
112,2734.38,4.2521e-05,0.000570429
113,2758.79,4.14454e-05,0.000567604
114,2783.2,4.11573e-05,0.000563537
115,2807.62,4.16986e-05,0.000570897
116,2832.03,4.21706e-05,0.00057787
117,2856.45,4.15747e-05,0.000569545
118,2880.86,4.25787e-05,0.000560869
119,2905.27,4.39257e-05,0.000562868
120,2929.69,4.32206e-05,0.000567118
121,2954.1,4.22104e-05,0.000567229
122,2978.52,4.24676e-05,0.000572287
123,3002.93,4.34998e-05,0.00057424
124,3027.34,4.37706e-05,0.000575455
125,3051.76,4.26715e-05,0.000575011
126,3076.17,4.19764e-05,0.000566768
127,3100.59,4.20334e-05,0.000556878
128,3125,4.15964e-05,0.000566979
129,3149.41,4.19104e-05,0.000583743
130,3173.83,4.26981e-05,0.00058319
131,3198.24,4.2366e-05,0.000581368
132,3222.66,4.25423e-05,0.000571191
133,3247.07,4.27201e-05,0.000559485
134,3271.48,4.31055e-05,0.000566795
135,3295.9,4.39683e-05,0.000566278
136,3320.31,4.30272e-05,0.000551875
137,3344.73,4.19697e-05,0.000556905
138,3369.14,4.25514e-05,0.000569044
139,3393.55,4.37977e-05,0.000561798
140,3417.97,4.40022e-05,0.000553804
141,3442.38,4.27236e-05,0.000565372
142,3466.8,4.19703e-05,0.000571639
143,3491.21,4.13152e-05,0.000574014
144,3515.63,4.11886e-05,0.000575853
145,3540.04,4.23638e-05,0.000579193
146,3564.45,4.28535e-05,0.000575292
147,3588.87,4.26814e-05,0.000576752
148,3613.28,4.26513e-05,0.000562082
149,3637.7,4.31334e-05,0.000559701
150,3662.11,4.37672e-05,0.000578941
151,3686.52,4.31461e-05,0.00057839
152,3710.94,4.18406e-05,0.000575836
153,3735.35,4.19691e-05,0.000574743
154,3759.77,4.28599e-05,0.000569596
155,3784.18,4.28385e-05,0.000580837
156,3808.59,4.28457e-05,0.000578963
157,3833.01,4.27173e-05,0.000559368
158,3857.42,4.18081e-05,0.000558111
159,3881.84,4.13772e-05,0.000574858
160,3906.25,4.1854e-05,0.000581703
161,3930.66,4.22427e-05,0.000573741
162,3955.08,4.29691e-05,0.000566663
163,3979.49,4.31495e-05,0.000576712
164,4003.91,4.15526e-05,0.000585996
165,4028.32,4.14175e-05,0.000583751
166,4052.73,4.27408e-05,0.000573651
167,4077.15,4.27415e-05,0.000567487
168,4101.56,4.26003e-05,0.000562755
169,4125.98,4.33214e-05,0.000564011
170,4150.39,4.33806e-05,0.000567335
171,4174.8,4.32008e-05,0.00057239
172,4199.22,4.30016e-05,0.000572824
173,4223.63,4.25564e-05,0.000570764
174,4248.05,4.26493e-05,0.0005663
175,4272.46,4.29816e-05,0.000563054
176,4296.88,4.38656e-05,0.000561605
177,4321.29,4.34937e-05,0.000556421
178,4345.7,4.25183e-05,0.000567226
179,4370.12,4.25974e-05,0.00057278
180,4394.53,4.27796e-05,0.000563317
181,4418.95,4.34519e-05,0.000567462
182,4443.36,4.43535e-05,0.000568685
183,4467.77,4.36044e-05,0.000576125
184,4492.19,4.23301e-05,0.000576545
185,4516.6,4.26878e-05,0.000568605
186,4541.02,4.3164e-05,0.000560517
187,4565.43,4.27609e-05,0.0005682
188,4589.84,4.31635e-05,0.000575349
189,4614.26,4.37877e-05,0.000567307
190,4638.67,4.39393e-05,0.000567066
191,4663.09,4.37652e-05,0.000577964
192,4687.5,4.4069e-05,0.000575144
193,4711.91,4.33871e-05,0.000559212
194,4736.33,4.24702e-05,0.000561202
195,4760.74,4.28762e-05,0.000574104
196,4785.16,4.27523e-05,0.000570032
197,4809.57,4.226e-05,0.00056291
198,4833.98,4.19521e-05,0.000566523
199,4858.4,4.1863e-05,0.000564799
200,4882.81,4.2538e-05,0.000555592
201,4907.23,4.27127e-05,0.000567628
202,4931.64,4.26884e-05,0.000587715
203,4956.05,4.27622e-05,0.000582998
204,4980.47,4.27228e-05,0.000565054
205,5004.88,4.27075e-05,0.000566008
206,5029.3,4.17296e-05,0.000579505
207,5053.71,4.1026e-05,0.00058229
208,5078.13,4.17275e-05,0.000563362
209,5102.54,4.23242e-05,0.000554171
210,5126.95,4.19434e-05,0.000558195
211,5151.37,4.12918e-05,0.000555874
212,5175.78,4.12648e-05,0.000556015
213,5200.2,4.18291e-05,0.000569563
214,5224.61,4.28309e-05,0.000573276
215,5249.02,4.28248e-05,0.000562898
216,5273.44,4.23626e-05,0.00056456
217,5297.85,4.20372e-05,0.00057579
218,5322.27,4.25697e-05,0.000580363
219,5346.68,4.25413e-05,0.00057668
220,5371.09,4.2689e-05,0.00058066
221,5395.51,4.23598e-05,0.000591284
222,5419.92,4.16733e-05,0.000582269
223,5444.34,4.19842e-05,0.000572045
224,5468.75,4.26053e-05,0.000557916
225,5493.16,4.19466e-05,0.000556828
226,5517.58,4.22609e-05,0.000570539
227,5541.99,4.30794e-05,0.000581222
228,5566.41,4.26062e-05,0.000581098
229,5590.82,4.28288e-05,0.000579376
230,5615.23,4.31711e-05,0.000576772
231,5639.65,4.3271e-05,0.000560414
232,5664.06,4.40159e-05,0.000562891
233,5688.48,4.40959e-05,0.000580551
234,5712.89,4.32278e-05,0.000576855
235,5737.3,4.28503e-05,0.000570212
236,5761.72,4.29791e-05,0.000565148
237,5786.13,4.3042e-05,0.000570478
238,5810.55,4.38664e-05,0.000565374
239,5834.96,4.43191e-05,0.000556729
240,5859.38,4.29854e-05,0.000555243
241,5883.79,4.25835e-05,0.000562146
242,5908.2,4.19324e-05,0.000565595
243,5932.62,4.1357e-05,0.000571838
244,5957.03,4.17494e-05,0.000570964
245,5981.45,4.27489e-05,0.000558905
246,6005.86,4.32011e-05,0.000559987
247,6030.27,4.3373e-05,0.000573192
248,6054.69,4.31059e-05,0.00057449
249,6079.1,4.20666e-05,0.000568612
250,6103.52,4.22899e-05,0.000580131
251,6127.93,4.36551e-05,0.000594723
252,6152.34,4.37805e-05,0.000578328
253,6176.76,4.34521e-05,0.000556401
254,6201.17,4.28418e-05,0.000545586
255,6225.59,4.15211e-05,0.000554037
256,6250,4.11427e-05,0.000567867
257,6274.41,4.16712e-05,0.000569398
258,6298.83,4.15201e-05,0.000571843
259,6323.24,4.17348e-05,0.000574644
260,6347.66,4.26742e-05,0.00057185
261,6372.07,4.29549e-05,0.000567184
262,6396.48,4.28539e-05,0.00055983
263,6420.9,4.24277e-05,0.000562273
264,6445.31,4.24517e-05,0.00056761
265,6469.73,4.36464e-05,0.000563154
266,6494.14,4.28318e-05,0.000561732
267,6518.55,4.12859e-05,0.000577878
268,6542.97,4.10237e-05,0.000580671
269,6567.38,4.20758e-05,0.000577612
270,6591.8,4.36317e-05,0.000577094
271,6616.21,4.39741e-05,0.000588853
272,6640.63,4.40332e-05,0.000598082
273,6665.04,4.44388e-05,0.000590242
274,6689.45,4.49836e-05,0.000569249
275,6713.87,4.48245e-05,0.000555114
276,6738.28,4.39443e-05,0.000562781
277,6762.7,4.34137e-05,0.000569657
278,6787.11,4.25569e-05,0.000579828
279,6811.52,4.15844e-05,0.000592467
280,6835.94,4.10902e-05,0.000581235
281,6860.35,4.10566e-05,0.000569661
282,6884.77,4.16962e-05,0.000574361
283,6909.18,4.29368e-05,0.000580491
284,6933.59,4.3559e-05,0.000578479
285,6958.01,4.3119e-05,0.000584363
286,6982.42,4.12681e-05,0.000592835
287,7006.84,4.14065e-05,0.000594541
288,7031.25,4.24548e-05,0.000577384
289,7055.66,4.33255e-05,0.000565153
290,7080.08,4.33026e-05,0.000569362
291,7104.49,4.3039e-05,0.000570775
292,7128.91,4.30989e-05,0.000577938
293,7153.32,4.39394e-05,0.000579317
294,7177.73,4.39603e-05,0.000576377
295,7202.15,4.25616e-05,0.000579885
296,7226.56,4.19374e-05,0.000580146
297,7250.98,4.28347e-05,0.000576369
298,7275.39,4.25815e-05,0.000570093
299,7299.8,4.17342e-05,0.0005706
300,7324.22,4.25941e-05,0.000580818
301,7348.63,4.31352e-05,0.000579678
302,7373.05,4.35246e-05,0.000586181
303,7397.46,4.35683e-05,0.000587436
304,7421.88,4.26272e-05,0.000575751
305,7446.29,4.27606e-05,0.000570086
306,7470.7,4.39097e-05,0.000567814
307,7495.12,4.41029e-05,0.00056222
308,7519.53,4.34507e-05,0.000565063
309,7543.95,4.29652e-05,0.000560304
310,7568.36,4.30029e-05,0.00055903
311,7592.77,4.3797e-05,0.000574517
312,7617.19,4.33752e-05,0.000583481
313,7641.6,4.26312e-05,0.000567346
314,7666.02,4.28783e-05,0.000541012
315,7690.43,4.3586e-05,0.000537759
316,7714.84,4.33135e-05,0.000561666
317,7739.26,4.31351e-05,0.000580032
318,7763.67,4.30584e-05,0.000584361
319,7788.09,4.30852e-05,0.000578649
320,7812.5,4.31359e-05,0.000567162
321,7836.91,4.24442e-05,0.000559516
322,7861.33,4.19496e-05,0.00056966
323,7885.74,4.25841e-05,0.000576555
324,7910.16,4.35014e-05,0.000569005
325,7934.57,4.35134e-05,0.000567841
326,7958.98,4.36211e-05,0.00056983
327,7983.4,4.38878e-05,0.000569352
328,8007.81,4.35529e-05,0.000567002
329,8032.23,4.28905e-05,0.000568321
330,8056.64,4.31914e-05,0.000560733
331,8081.05,4.32169e-05,0.000556254
332,8105.47,4.31675e-05,0.000562338
333,8129.88,4.31266e-05,0.000569745
334,8154.3,4.1653e-05,0.000586393
335,8178.71,4.07805e-05,0.000585567
336,8203.13,4.07384e-05,0.000569656
337,8227.54,4.06613e-05,0.000563429
338,8251.95,4.16585e-05,0.000565074
339,8276.37,4.15547e-05,0.000564974
340,8300.78,4.23794e-05,0.000563593
341,8325.2,4.28888e-05,0.000570064
342,8349.61,4.35795e-05,0.000566891
343,8374.02,4.43725e-05,0.000567627
344,8398.44,4.30319e-05,0.000583777
345,8422.85,4.19871e-05,0.000581886
346,8447.27,4.18405e-05,0.000569638
347,8471.68,4.25041e-05,0.000569127
348,8496.09,4.23789e-05,0.000573739
349,8520.51,4.25453e-05,0.000560809
350,8544.92,4.23886e-05,0.000554909
351,8569.34,4.19952e-05,0.000572774
352,8593.75,4.1697e-05,0.000606443
353,8618.16,4.16443e-05,0.000621816
354,8642.58,4.17298e-05,0.00059357
355,8666.99,4.18937e-05,0.000576299
356,8691.41,4.2809e-05,0.000576325
357,8715.82,4.4698e-05,0.000577363
358,8740.23,4.44578e-05,0.000577623
359,8764.65,4.25937e-05,0.000570574
360,8789.06,4.18104e-05,0.000577968
361,8813.48,4.2658e-05,0.000592422
362,8837.89,4.3769e-05,0.000597977
363,8862.3,4.39424e-05,0.00058483
364,8886.72,4.43256e-05,0.000584636
365,8911.13,4.50443e-05,0.000589631
366,8935.55,4.45287e-05,0.000579701
367,8959.96,4.35215e-05,0.000576484
368,8984.38,4.29022e-05,0.000581827
369,9008.79,4.26202e-05,0.000575476
370,9033.2,4.23488e-05,0.000573627
371,9057.62,4.26522e-05,0.000580931
372,9082.03,4.29828e-05,0.000579182
373,9106.45,4.25853e-05,0.000572739
374,9130.86,4.2135e-05,0.000569492
375,9155.27,4.2233e-05,0.000581562
376,9179.69,4.25172e-05,0.000578878
377,9204.1,4.27028e-05,0.000569672
378,9228.52,4.2028e-05,0.000577822
379,9252.93,4.23733e-05,0.000580393
380,9277.34,4.25586e-05,0.000575884
381,9301.76,4.19401e-05,0.00056803
382,9326.17,4.26887e-05,0.000565773
383,9350.59,4.42469e-05,0.000565102
384,9375,4.40695e-05,0.000569287
385,9399.41,4.36685e-05,0.000579771
386,9423.83,4.27045e-05,0.000574099
387,9448.24,4.2246e-05,0.000559874
388,9472.66,4.28925e-05,0.000567131
389,9497.07,4.40463e-05,0.000564757
390,9521.48,4.31574e-05,0.000559684
391,9545.9,4.28072e-05,0.000568223
392,9570.31,4.35345e-05,0.000570761
393,9594.73,4.28872e-05,0.000573759
394,9619.14,4.3716e-05,0.000570845
395,9643.55,4.34482e-05,0.000560292
396,9667.97,4.20637e-05,0.000549968
397,9692.38,4.17669e-05,0.000557482
398,9716.8,4.19639e-05,0.000563212
399,9741.21,4.22862e-05,0.000571675
400,9765.63,4.26313e-05,0.000584683
401,9790.04,4.27252e-05,0.000584501
402,9814.45,4.27954e-05,0.000572564
403,9838.87,4.28159e-05,0.000558082
404,9863.28,4.23751e-05,0.000558192
405,9887.7,4.19069e-05,0.000572596
406,9912.11,4.17276e-05,0.000569726
407,9936.52,4.16195e-05,0.000563017
408,9960.94,4.15834e-05,0.000564053
409,9985.35,4.13353e-05,0.000573699
410,10009.8,4.16312e-05,0.00058236
411,10034.2,4.29785e-05,0.000572999
412,10058.6,4.30991e-05,0.00056606
413,10083,4.18286e-05,0.000577199
414,10107.4,4.29779e-05,0.000577845
415,10131.8,4.34682e-05,0.000566121
416,10156.3,4.34505e-05,0.000553108
417,10180.7,4.32902e-05,0.000560583
418,10205.1,4.25825e-05,0.000585475
419,10229.5,4.30532e-05,0.000593488
420,10253.9,4.29913e-05,0.000567903
421,10278.3,4.19602e-05,0.000547365
422,10302.7,4.28631e-05,0.00055529
423,10327.1,4.38469e-05,0.000573697
424,10351.6,4.39247e-05,0.000575417
425,10376,4.30774e-05,0.00055962
426,10400.4,4.29993e-05,0.000555507
427,10424.8,4.30478e-05,0.000567612
428,10449.2,4.2264e-05,0.000577101
429,10473.6,4.15704e-05,0.000577282
430,10498,4.15648e-05,0.000570803
431,10522.5,4.17303e-05,0.000571759
432,10546.9,4.15147e-05,0.000573728
433,10571.3,4.16888e-05,0.000570139
434,10595.7,4.19855e-05,0.000577563
435,10620.1,4.19134e-05,0.000593103
436,10644.5,4.19178e-05,0.000581788
437,10668.9,4.22724e-05,0.00056736
438,10693.4,4.21627e-05,0.000570247
439,10717.8,4.19363e-05,0.000570342
440,10742.2,4.22346e-05,0.000567608
441,10766.6,4.37752e-05,0.000566083
442,10791,4.4291e-05,0.000575907
443,10815.4,4.33298e-05,0.00058711
444,10839.8,4.35663e-05,0.0005835
445,10864.3,4.41531e-05,0.00057059
446,10888.7,4.34362e-05,0.000572885
447,10913.1,4.28456e-05,0.000569336
448,10937.5,4.32519e-05,0.000570959
449,10961.9,4.27986e-05,0.000584122
450,10986.3,4.27623e-05,0.000589928
451,11010.7,4.33757e-05,0.00057834
452,11035.2,4.28872e-05,0.000569439
453,11059.6,4.14948e-05,0.00058469
454,11084,4.08609e-05,0.00059517
455,11108.4,4.18815e-05,0.000577656
456,11132.8,4.23316e-05,0.00057155
457,11157.2,4.1823e-05,0.00056744
458,11181.6,4.19514e-05,0.00056257
459,11206.1,4.17972e-05,0.000563076
460,11230.5,4.11702e-05,0.000563472
461,11254.9,4.19621e-05,0.000564492
462,11279.3,4.24724e-05,0.000569501
463,11303.7,4.19857e-05,0.000578337
464,11328.1,4.25052e-05,0.000577152
465,11352.5,4.24532e-05,0.000569113
466,11377,4.23718e-05,0.000573972
467,11401.4,4.24292e-05,0.000582984
468,11425.8,4.26384e-05,0.000576204
469,11450.2,4.25696e-05,0.000565088
470,11474.6,4.24383e-05,0.000564986
471,11499,4.22684e-05,0.000571955
472,11523.4,4.2048e-05,0.000575659
473,11547.9,4.29552e-05,0.000584913
474,11572.3,4.34288e-05,0.000593298
475,11596.7,4.34071e-05,0.000586631
476,11621.1,4.32994e-05,0.000572712
477,11645.5,4.28871e-05,0.00056796
478,11669.9,4.27527e-05,0.000572564
479,11694.3,4.24693e-05,0.000558756
480,11718.8,4.24461e-05,0.000565385
481,11743.2,4.24355e-05,0.000573093
482,11767.6,4.28392e-05,0.000567494
483,11792,4.36002e-05,0.000574715
484,11816.4,4.35367e-05,0.0005837
485,11840.8,4.25411e-05,0.000585808
486,11865.2,4.16086e-05,0.0005842
487,11889.6,4.1246e-05,0.000579654
488,11914.1,4.27707e-05,0.000576037
489,11938.5,4.38916e-05,0.000568597
490,11962.9,4.32517e-05,0.000558621
491,11987.3,4.22863e-05,0.000563614
492,12011.7,4.2391e-05,0.000579028
493,12036.1,4.34617e-05,0.000584491
494,12060.5,4.4042e-05,0.00057612
495,12085,4.33991e-05,0.000565884
496,12109.4,4.22147e-05,0.00056569
497,12133.8,4.13324e-05,0.000566943
498,12158.2,4.31743e-05,0.000561215
499,12182.6,4.38287e-05,0.000573144
500,12207,4.23254e-05,0.000573469
501,12231.4,4.207e-05,0.000566427
502,12255.9,4.25246e-05,0.000579781
503,12280.3,4.24619e-05,0.000593227
504,12304.7,4.19277e-05,0.000591147
505,12329.1,4.14636e-05,0.000589647
506,12353.5,4.17241e-05,0.000592568
507,12377.9,4.19158e-05,0.000596877
508,12402.3,4.23288e-05,0.000583249
509,12426.8,4.24762e-05,0.000571958
510,12451.2,4.21445e-05,0.000584244
511,12475.6,4.19231e-05,0.000583386
512,12500,4.24975e-05,0.000575008
513,12524.4,4.26877e-05,0.000563924
514,12548.8,4.21381e-05,0.000553986
515,12573.2,4.22252e-05,0.000566717
516,12597.7,4.2916e-05,0.000581742
517,12622.1,4.26809e-05,0.000587437
518,12646.5,4.15184e-05,0.000588467
519,12670.9,4.15914e-05,0.000584988
520,12695.3,4.15178e-05,0.00057195
521,12719.7,4.13444e-05,0.000563832
522,12744.1,4.21217e-05,0.00055791
523,12768.6,4.29144e-05,0.000556722
524,12793,4.25349e-05,0.000552971
525,12817.4,4.22553e-05,0.000562215
526,12841.8,4.2649e-05,0.000570076
527,12866.2,4.24555e-05,0.000568246
528,12890.6,4.18225e-05,0.000567323
529,12915,4.11417e-05,0.000566833
530,12939.5,4.18095e-05,0.000569295
531,12963.9,4.26758e-05,0.00056935
532,12988.3,4.19026e-05,0.000567444
533,13012.7,4.18304e-05,0.000564857
534,13037.1,4.25265e-05,0.000572352
535,13061.5,4.2242e-05,0.000574926
536,13085.9,4.18102e-05,0.000571141
537,13110.4,4.26637e-05,0.000571638
538,13134.8,4.28729e-05,0.000569318
539,13159.2,4.24117e-05,0.000575532
540,13183.6,4.27141e-05,0.000581306
541,13208,4.30682e-05,0.000573841
542,13232.4,4.28024e-05,0.000561611
543,13256.8,4.19569e-05,0.000570436
544,13281.3,4.17248e-05,0.000575739
545,13305.7,4.22686e-05,0.000569428
546,13330.1,4.1543e-05,0.000575422
547,13354.5,4.10506e-05,0.000579465
548,13378.9,4.17736e-05,0.000573523
549,13403.3,4.26755e-05,0.000573833
550,13427.7,4.2549e-05,0.000570445
551,13452.1,4.17779e-05,0.000573028
552,13476.6,4.21721e-05,0.000575642
553,13501,4.18398e-05,0.000572933
554,13525.4,4.20435e-05,0.000576642
555,13549.8,4.27983e-05,0.000580423
556,13574.2,4.19533e-05,0.000563769
557,13598.6,4.13259e-05,0.000568291
558,13623,4.14573e-05,0.000588938
559,13647.5,4.19902e-05,0.000592171
560,13671.9,4.26267e-05,0.000574108
561,13696.3,4.26146e-05,0.00056283
562,13720.7,4.25894e-05,0.000563277
563,13745.1,4.29015e-05,0.000571585
564,13769.5,4.28674e-05,0.000577564
565,13793.9,4.34868e-05,0.000565241
566,13818.4,4.36496e-05,0.000563911
567,13842.8,4.32321e-05,0.00057172
568,13867.2,4.23801e-05,0.000561322
569,13891.6,4.24267e-05,0.000547469
570,13916,4.32236e-05,0.000547275
571,13940.4,4.29601e-05,0.000554103
572,13964.8,4.22301e-05,0.000560255
573,13989.3,4.20773e-05,0.000574042
574,14013.7,4.18608e-05,0.000569736
575,14038.1,4.28598e-05,0.000571381
576,14062.5,4.32125e-05,0.000583747
577,14086.9,4.31167e-05,0.000571399
578,14111.3,4.28328e-05,0.000550921
579,14135.7,4.2793e-05,0.000540527
580,14160.2,4.26191e-05,0.000556958
581,14184.6,4.32676e-05,0.00058277
582,14209,4.25585e-05,0.000597246
583,14233.4,4.13442e-05,0.00058936
584,14257.8,4.15646e-05,0.000581993
585,14282.2,4.22077e-05,0.000576548
586,14306.6,4.2473e-05,0.000581414
587,14331.1,4.24149e-05,0.000578147
588,14355.5,4.23017e-05,0.00056649
589,14379.9,4.24645e-05,0.000569803
590,14404.3,4.20418e-05,0.000585119
591,14428.7,4.196e-05,0.00058056
592,14453.1,4.29365e-05,0.000575545
593,14477.5,4.31456e-05,0.000578912
594,14502,4.25149e-05,0.000569406
595,14526.4,4.27387e-05,0.00055973
596,14550.8,4.3027e-05,0.000553513
597,14575.2,4.23952e-05,0.000554815
598,14599.6,4.15752e-05,0.000561009
599,14624,4.13346e-05,0.000573425
600,14648.4,4.10472e-05,0.000581159
601,14672.9,4.05755e-05,0.000575406
602,14697.3,4.12873e-05,0.000568516
603,14721.7,4.26205e-05,0.000565483
604,14746.1,4.27387e-05,0.000570619
605,14770.5,4.20351e-05,0.00057722
606,14794.9,4.17619e-05,0.000577744
607,14819.3,4.15537e-05,0.000573012
608,14843.8,4.17195e-05,0.000564199
609,14868.2,4.15367e-05,0.000566225
610,14892.6,4.18314e-05,0.000567835
611,14917,4.25075e-05,0.000558992
612,14941.4,4.24015e-05,0.000562407
613,14965.8,4.24424e-05,0.000576839
614,14990.2,4.24807e-05,0.000571064
615,15014.6,4.29175e-05,0.000562195
616,15039.1,4.24904e-05,0.000568339
617,15063.5,4.24607e-05,0.000573714
618,15087.9,4.29729e-05,0.000577663
619,15112.3,4.37292e-05,0.000575359
620,15136.7,4.41813e-05,0.00057446
621,15161.1,4.43248e-05,0.000575008
622,15185.5,4.29526e-05,0.000566657
623,15210,4.11736e-05,0.000567703
624,15234.4,4.10809e-05,0.000574006
625,15258.8,4.22399e-05,0.000580911
626,15283.2,4.2305e-05,0.000577459
627,15307.6,4.26148e-05,0.000559849
628,15332,4.25959e-05,0.000553475
629,15356.4,4.17208e-05,0.000568393
630,15380.9,4.15633e-05,0.000580135
631,15405.3,4.2484e-05,0.000576548
632,15429.7,4.32608e-05,0.000583389
633,15454.1,4.42497e-05,0.000597327
634,15478.5,4.38069e-05,0.000598721
635,15502.9,4.33885e-05,0.000583827
636,15527.3,4.33743e-05,0.000571442
637,15551.8,4.26559e-05,0.000568112
638,15576.2,4.29471e-05,0.000558131
639,15600.6,4.37514e-05,0.000565617
640,15625,4.41283e-05,0.000575278
641,15649.4,4.40484e-05,0.000574732
642,15673.8,4.30737e-05,0.000572046
643,15698.2,4.26922e-05,0.000565278
644,15722.7,4.1989e-05,0.000564793
645,15747.1,4.11428e-05,0.000568596
646,15771.5,4.26059e-05,0.000569371
647,15795.9,4.36677e-05,0.000567101
648,15820.3,4.30019e-05,0.000577501
649,15844.7,4.19346e-05,0.000580189
650,15869.1,4.18619e-05,0.000567803
651,15893.6,4.25234e-05,0.000554713
652,15918,4.37014e-05,0.000566331
653,15942.4,4.46862e-05,0.000581665
654,15966.8,4.3529e-05,0.000582986
