;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,500,Exponential RMS,Blackman-Harris,500,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
584,14257.8,4.2826e-05,4.96614e-05
585,14282.2,4.35858e-05,4.85727e-05
586,14306.6,4.34947e-05,4.82656e-05
587,14331.1,4.36705e-05,4.91926e-05
588,14355.5,4.41526e-05,4.99475e-05
589,14379.9,4.36793e-05,4.98775e-05
590,14404.3,4.29228e-05,4.9721e-05
591,14428.7,4.32475e-05,4.91871e-05
592,14453.1,4.32776e-05,4.95324e-05
593,14477.5,4.21393e-05,4.98382e-05
594,14502,4.2236e-05,4.91399e-05
595,14526.4,4.27389e-05,4.82922e-05
596,14550.8,4.31562e-05,4.84133e-05
597,14575.2,4.41772e-05,4.9074e-05
598,14599.6,4.42293e-05,4.84302e-05
599,14624,4.36664e-05,4.84239e-05
600,14648.4,4.32342e-05,4.86686e-05
601,14672.9,4.39413e-05,4.85704e-05
602,14697.3,4.43335e-05,4.91179e-05
603,14721.7,4.37709e-05,4.93504e-05
604,14746.1,4.32273e-05,4.87384e-05
605,14770.5,4.29814e-05,4.92401e-05
606,14794.9,4.25468e-05,5.01732e-05
607,14819.3,4.28583e-05,5.09256e-05
608,14843.8,4.30321e-05,5.11634e-05
609,14868.2,4.35231e-05,5.0207e-05
610,14892.6,4.39265e-05,4.88558e-05
611,14917,4.39858e-05,4.91128e-05
612,14941.4,4.35038e-05,4.9891e-05
613,14965.8,4.28779e-05,4.97919e-05
614,14990.2,4.30643e-05,4.93103e-05
615,15014.6,4.21184e-05,4.8959e-05
616,15039.1,4.12193e-05,4.85335e-05
617,15063.5,4.3101e-05,4.87732e-05
618,15087.9,4.4834e-05,4.87281e-05
619,15112.3,4.44304e-05,4.85582e-05
620,15136.7,4.36458e-05,4.92034e-05
621,15161.1,4.26689e-05,5.02397e-05
622,15185.5,4.18988e-05,5.05561e-05
623,15210,4.22046e-05,5.00492e-05
624,15234.4,4.29891e-05,4.94805e-05
625,15258.8,4.35583e-05,5.00576e-05
626,15283.2,4.40614e-05,5.03227e-05
627,15307.6,4.3982e-05,4.97694e-05
628,15332,4.35803e-05,4.93727e-05
629,15356.4,4.36395e-05,4.97302e-05
630,15380.9,4.45432e-05,5.02849e-05
631,15405.3,4.44108e-05,4.94408e-05
632,15429.7,4.3989e-05,4.83546e-05
633,15454.1,4.38149e-05,4.87705e-05
634,15478.5,4.32348e-05,4.9236e-05
635,15502.9,4.2589e-05,4.989e-05
636,15527.3,4.23284e-05,4.93679e-05
637,15551.8,4.18467e-05,4.85886e-05
638,15576.2,4.24032e-05,4.91128e-05
639,15600.6,4.28536e-05,4.86205e-05
640,15625,4.27848e-05,4.7854e-05
641,15649.4,4.35619e-05,4.7905e-05
642,15673.8,4.38229e-05,4.84403e-05
643,15698.2,4.39994e-05,4.92271e-05
644,15722.7,4.41231e-05,4.94683e-05
645,15747.1,4.39629e-05,4.93523e-05
646,15771.5,4.41262e-05,5.01643e-05
647,15795.9,4.37871e-05,5.01589e-05
648,15820.3,4.31353e-05,4.97424e-05
649,15844.7,4.27853e-05,4.96477e-05
650,15869.1,4.24233e-05,4.95839e-05
651,15893.6,4.23933e-05,4.96926e-05
652,15918,4.32883e-05,4.9429e-05
653,15942.4,4.38627e-05,4.91039e-05
654,15966.8,4.41981e-05,4.82351e-05
655,15991.2,4.46935e-05,4.75662e-05
656,16015.6,4.42041e-05,4.73287e-05
657,16040,4.27993e-05,4.78678e-05
658,16064.5,4.28763e-05,4.90092e-05
659,16088.9,4.4419e-05,4.89375e-05
660,16113.3,4.40794e-05,4.76699e-05
661,16137.7,4.27264e-05,4.72109e-05
662,16162.1,4.22852e-05,4.77265e-05
663,16186.5,4.24476e-05,4.84089e-05
664,16210.9,4.3104e-05,4.90877e-05
665,16235.4,4.36286e-05,4.93573e-05
666,16259.8,4.34908e-05,4.94439e-05
667,16284.2,4.28867e-05,4.98122e-05
668,16308.6,4.34512e-05,4.92248e-05
669,16333,4.34732e-05,4.84003e-05
670,16357.4,4.27814e-05,4.92166e-05
671,16381.8,4.31272e-05,4.98252e-05
672,16406.3,4.34574e-05,4.94455e-05
673,16430.7,4.36648e-05,4.99865e-05
674,16455.1,4.34494e-05,4.98616e-05
675,16479.5,4.30523e-05,4.92118e-05
676,16503.9,4.29327e-05,4.80389e-05
677,16528.3,4.30363e-05,4.80723e-05
678,16552.7,4.30952e-05,4.92851e-05
679,16577.1,4.327e-05,5.00256e-05
680,16601.6,4.29947e-05,4.98387e-05
681,16626,4.28675e-05,4.94279e-05
682,16650.4,4.30779e-05,4.97722e-05
683,16674.8,4.26761e-05,5.02003e-05
684,16699.2,4.16676e-05,5.04063e-05
685,16723.6,4.16862e-05,5.12809e-05
686,16748,4.27563e-05,5.11868e-05
687,16772.5,4.29518e-05,4.94882e-05
688,16796.9,4.32417e-05,4.88873e-05
689,16821.3,4.40671e-05,4.91411e-05
690,16845.7,4.46216e-05,5.0246e-05
691,16870.1,4.4697e-05,5.04832e-05
692,16894.5,4.36314e-05,4.93143e-05
693,16918.9,4.3041e-05,4.83179e-05
694,16943.4,4.3471e-05,4.85131e-05
695,16967.8,4.36282e-05,4.89974e-05
696,16992.2,4.36326e-05,4.91125e-05
697,17016.6,4.35111e-05,4.93424e-05
698,17041,4.3901e-05,4.97414e-05
699,17065.4,4.37043e-05,4.9358e-05
700,17089.8,4.2862e-05,4.86799e-05
701,17114.3,4.2766e-05,4.84676e-05
702,17138.7,4.3289e-05,4.9026e-05
703,17163.1,4.36664e-05,4.96376e-05
704,17187.5,4.27844e-05,4.89402e-05
705,17211.9,4.20826e-05,4.86785e-05
706,17236.3,4.29081e-05,4.86943e-05
707,17260.7,4.39634e-05,4.88929e-05
708,17285.2,4.35376e-05,4.92217e-05
709,17309.6,4.28751e-05,4.96182e-05
710,17334,4.31343e-05,4.9304e-05
711,17358.4,4.25891e-05,4.90198e-05
712,17382.8,4.18195e-05,4.92871e-05
713,17407.2,4.19569e-05,4.90881e-05
714,17431.6,4.24198e-05,4.91945e-05
715,17456.1,4.31562e-05,5.01578e-05
716,17480.5,4.34613e-05,4.93589e-05
717,17504.9,4.31808e-05,4.78816e-05
718,17529.3,4.27678e-05,4.80599e-05
719,17553.7,4.32582e-05,4.87247e-05
720,17578.1,4.30717e-05,4.87803e-05
721,17602.5,4.24686e-05,4.88493e-05
722,17627,4.26468e-05,4.98433e-05
723,17651.4,4.24688e-05,5.06927e-05
724,17675.8,4.24719e-05,5.06196e-05
725,17700.2,4.33378e-05,5.03817e-05
726,17724.6,4.34319e-05,4.92098e-05
727,17749,4.34766e-05,4.86943e-05
728,17773.4,4.31191e-05,4.92473e-05
729,17797.9,4.28107e-05,4.91534e-05
730,17822.3,4.29e-05,4.90994e-05
731,17846.7,4.32679e-05,4.94729e-05
732,17871.1,4.30632e-05,4.95637e-05
733,17895.5,4.3259e-05,5.02144e-05
734,17919.9,4.34588e-05,5.1307e-05
735,17944.3,4.34317e-05,5.0367e-05
736,17968.8,4.29887e-05,4.95583e-05
737,17993.2,4.24633e-05,4.98484e-05
738,18017.6,4.31393e-05,5.03823e-05
739,18042,4.34526e-05,5.1012e-05
740,18066.4,4.27807e-05,4.97717e-05
741,18090.8,4.17361e-05,4.85323e-05
742,18115.2,4.27892e-05,4.86441e-05
743,18139.6,4.32288e-05,4.92129e-05
744,18164.1,4.21506e-05,4.96869e-05
745,18188.5,4.26432e-05,4.89996e-05
746,18212.9,4.36054e-05,4.77515e-05
747,18237.3,4.32589e-05,4.71465e-05
748,18261.7,4.26546e-05,4.71e-05
749,18286.1,4.27661e-05,4.77129e-05
750,18310.5,4.298e-05,4.84517e-05
751,18335,4.30482e-05,4.88529e-05
752,18359.4,4.26479e-05,4.94206e-05
753,18383.8,4.20728e-05,5.07626e-05
754,18408.2,4.25008e-05,5.08213e-05
755,18432.6,4.37474e-05,5.01019e-05
756,18457,4.35164e-05,4.91338e-05
757,18481.4,4.27564e-05,4.9604e-05
758,18505.9,4.29392e-05,4.94894e-05
759,18530.3,4.29459e-05,4.84011e-05
760,18554.7,4.28029e-05,4.85544e-05
761,18579.1,4.31847e-05,4.93733e-05
762,18603.5,4.30136e-05,5.02483e-05
763,18627.9,4.25367e-05,5.03463e-05
764,18652.3,4.24219e-05,4.99268e-05
765,18676.8,4.23996e-05,4.91039e-05
766,18701.2,4.32422e-05,4.82649e-05
767,18725.6,4.28629e-05,4.87491e-05
768,18750,4.20327e-05,4.94178e-05
769,18774.4,4.18741e-05,4.90324e-05
770,18798.8,4.21926e-05,4.8772e-05
771,18823.2,4.19442e-05,4.8371e-05
772,18847.7,4.20519e-05,4.82908e-05
773,18872.1,4.24954e-05,4.93046e-05
774,18896.5,4.26844e-05,4.94067e-05
775,18920.9,4.25328e-05,4.8528e-05
776,18945.3,4.24411e-05,4.96374e-05
777,18969.7,4.2638e-05,5.12351e-05
778,18994.1,4.27758e-05,5.12214e-05
779,19018.6,4.29856e-05,4.93955e-05
780,19043,4.28117e-05,4.84624e-05
781,19067.4,4.24423e-05,4.93591e-05
782,19091.8,4.24809e-05,5.07308e-05
783,19116.2,4.37728e-05,5.03091e-05
784,19140.6,4.41293e-05,4.92883e-05
785,19165,4.32731e-05,4.89077e-05
786,19189.5,4.29989e-05,4.87591e-05
787,19213.9,4.28441e-05,4.88945e-05
788,19238.3,4.23922e-05,4.92916e-05
789,19262.7,4.25773e-05,4.91173e-05
790,19287.1,4.27112e-05,4.90015e-05
791,19311.5,4.3375e-05,4.95849e-05
792,19335.9,4.38806e-05,4.962e-05
793,19360.4,4.4093e-05,4.89102e-05
794,19384.8,4.34711e-05,4.91424e-05
795,19409.2,4.34123e-05,4.95857e-05
796,19433.6,4.33843e-05,5.01135e-05
797,19458,4.30169e-05,5.07958e-05
798,19482.4,4.24395e-05,5.04875e-05
799,19506.8,4.21531e-05,4.96548e-05
800,19531.3,4.16891e-05,4.90912e-05
801,19555.7,4.19012e-05,4.90841e-05
802,19580.1,4.30603e-05,4.82913e-05
803,19604.5,4.3613e-05,4.82139e-05
804,19628.9,4.3685e-05,4.81323e-05
805,19653.3,4.38172e-05,4.85475e-05
806,19677.7,4.34409e-05,4.89375e-05
807,19702.1,4.27106e-05,4.90737e-05
808,19726.6,4.27298e-05,4.92655e-05
809,19751,4.26646e-05,4.9201e-05
810,19775.4,4.25888e-05,4.93178e-05
811,19799.8,4.25393e-05,4.93378e-05
812,19824.2,4.34738e-05,4.90306e-05
813,19848.6,4.39533e-05,4.98546e-05
814,19873,4.34333e-05,5.05367e-05
815,19897.5,4.33684e-05,4.98268e-05
816,19921.9,4.36088e-05,4.94327e-05
817,19946.3,4.30786e-05,4.93181e-05
818,19970.7,4.29952e-05,4.91058e-05
819,19995.1,4.33521e-05,4.89914e-05
820,20019.5,4.40719e-05,4.94012e-05
821,20043.9,4.34248e-05,4.96405e-05
822,20068.4,4.18122e-05,4.90545e-05
823,20092.8,4.17482e-05,4.88159e-05
824,20117.2,4.14255e-05,4.87548e-05
825,20141.6,4.13973e-05,4.99439e-05
826,20166,4.23808e-05,5.02665e-05
827,20190.4,4.2509e-05,4.90598e-05
828,20214.8,4.25591e-05,4.80901e-05
829,20239.3,4.2565e-05,4.84802e-05
830,20263.7,4.2696e-05,4.95036e-05
831,20288.1,4.34434e-05,5.02895e-05
832,20312.5,4.2636e-05,5.06177e-05
833,20336.9,4.17187e-05,4.99059e-05
834,20361.3,4.23478e-05,4.93275e-05
835,20385.7,4.28281e-05,4.89322e-05
836,20410.2,4.25387e-05,4.85813e-05
837,20434.6,4.3287e-05,4.90916e-05
838,20459,4.30684e-05,4.95484e-05
839,20483.4,4.26759e-05,4.90527e-05
840,20507.8,4.29478e-05,4.93712e-05
841,20532.2,4.33466e-05,4.97061e-05
842,20556.6,4.37945e-05,4.8485e-05
843,20581.1,4.32979e-05,4.75286e-05
844,20605.5,4.22197e-05,4.75988e-05
845,20629.9,4.20408e-05,4.85586e-05
846,20654.3,4.30704e-05,4.93378e-05
847,20678.7,4.30895e-05,4.93404e-05
848,20703.1,4.27902e-05,4.90833e-05
849,20727.5,4.27855e-05,4.91578e-05
850,20752,4.26601e-05,4.94558e-05
851,20776.4,4.28668e-05,4.93678e-05
852,20800.8,4.23943e-05,4.85924e-05
853,20825.2,4.15929e-05,4.85668e-05
854,20849.6,4.17327e-05,5.01221e-05
855,20874,4.21922e-05,5.00257e-05
856,20898.4,4.19285e-05,4.89493e-05
857,20922.9,4.18002e-05,4.83854e-05
858,20947.3,4.30301e-05,4.83415e-05
859,20971.7,4.40524e-05,4.85651e-05
860,20996.1,4.36896e-05,4.79831e-05
861,21020.5,4.30594e-05,4.74143e-05
862,21044.9,4.27084e-05,4.76316e-05
863,21069.3,4.2935e-05,4.8661e-05
864,21093.8,4.40167e-05,4.89594e-05
865,21118.2,4.33062e-05,4.86599e-05
866,21142.6,4.21372e-05,4.82393e-05
867,21167,4.26301e-05,4.85514e-05
868,21191.4,4.28183e-05,4.86033e-05
869,21215.8,4.26818e-05,4.80557e-05
870,21240.2,4.21055e-05,4.76152e-05
871,21264.6,4.23342e-05,4.73965e-05
872,21289.1,4.27779e-05,4.80775e-05
873,21313.5,4.2632e-05,4.8411e-05
874,21337.9,4.29054e-05,4.8275e-05
875,21362.3,4.36994e-05,4.87405e-05
876,21386.7,4.34471e-05,4.91777e-05
877,21411.1,4.22424e-05,4.92852e-05
878,21435.5,4.22852e-05,4.93533e-05
879,21460,4.28707e-05,4.88601e-05
880,21484.4,4.3281e-05,4.92534e-05
881,21508.8,4.29826e-05,4.9904e-05
882,21533.2,4.26776e-05,5.01228e-05
883,21557.6,4.32103e-05,4.94969e-05
884,21582,4.42325e-05,4.9324e-05
885,21606.4,4.38499e-05,4.91925e-05
886,21630.9,4.32783e-05,4.87643e-05
887,21655.3,4.25895e-05,4.84391e-05
888,21679.7,4.26237e-05,4.85269e-05
889,21704.1,4.25946e-05,4.88722e-05
890,21728.5,4.28979e-05,4.81857e-05
891,21752.9,4.33008e-05,4.80785e-05
892,21777.3,4.22862e-05,4.92935e-05
893,21801.8,4.14596e-05,4.95119e-05
894,21826.2,4.21974e-05,4.85878e-05
895,21850.6,4.35096e-05,4.91011e-05
896,21875,4.32386e-05,4.9452e-05
897,21899.4,4.22897e-05,4.86342e-05
898,21923.8,4.25311e-05,4.85426e-05
899,21948.2,4.26991e-05,4.802e-05
900,21972.7,4.26966e-05,4.82657e-05
901,21997.1,4.32256e-05,5.01081e-05
902,22021.5,4.30775e-05,5.05861e-05
903,22045.9,4.28047e-05,4.98995e-05
904,22070.3,4.24099e-05,4.8838e-05
905,22094.7,4.30415e-05,4.94028e-05
906,22119.1,4.43509e-05,5.00017e-05
907,22143.6,4.37056e-05,4.95973e-05
908,22168,4.28768e-05,4.87319e-05
909,22192.4,4.31063e-05,4.75691e-05
910,22216.8,4.39461e-05,4.70471e-05
911,22241.2,4.40486e-05,4.7958e-05
912,22265.6,4.33625e-05,4.90133e-05
913,22290,4.33816e-05,4.90154e-05
914,22314.5,4.3736e-05,4.95974e-05
915,22338.9,4.33825e-05,5.01339e-05
916,22363.3,4.2576e-05,4.96565e-05
917,22387.7,4.27141e-05,4.91046e-05
918,22412.1,4.31783e-05,4.93948e-05
919,22436.5,4.34281e-05,4.97894e-05
920,22460.9,4.40734e-05,4.96736e-05
921,22485.4,4.43864e-05,4.93982e-05
922,22509.8,4.42641e-05,4.86673e-05
923,22534.2,4.39e-05,4.76849e-05
924,22558.6,4.27377e-05,4.70863e-05
925,22583,4.19313e-05,4.82154e-05
926,22607.4,4.22054e-05,5.04083e-05
927,22631.8,4.22042e-05,5.06566e-05
928,22656.3,4.27557e-05,4.95579e-05
929,22680.7,4.30325e-05,4.92572e-05
930,22705.1,4.30098e-05,5.04193e-05
931,22729.5,4.23977e-05,5.10974e-05
932,22753.9,4.23607e-05,5.06219e-05
933,22778.3,4.36367e-05,4.96534e-05
934,22802.7,4.38454e-05,4.93948e-05
935,22827.1,4.3589e-05,4.98181e-05
936,22851.6,4.32991e-05,4.98551e-05
937,22876,4.31737e-05,4.95916e-05
938,22900.4,4.28961e-05,4.95351e-05
939,22924.8,4.27284e-05,4.86784e-05
940,22949.2,4.31693e-05,4.80207e-05
941,22973.6,4.37812e-05,4.75852e-05
942,22998,4.33376e-05,4.80913e-05
943,23022.5,4.30161e-05,4.80848e-05
944,23046.9,4.31234e-05,4.76693e-05
945,23071.3,4.26707e-05,4.81288e-05
946,23095.7,4.26997e-05,4.89802e-05
947,23120.1,4.34299e-05,5.00885e-05
948,23144.5,4.38849e-05,4.99541e-05
949,23168.9,4.32844e-05,4.87507e-05
950,23193.4,4.24941e-05,4.83115e-05
951,23217.8,4.22812e-05,4.84836e-05
952,23242.2,4.25919e-05,4.89025e-05
953,23266.6,4.19979e-05,4.9371e-05
954,23291,4.2131e-05,4.89753e-05
955,23315.4,4.26525e-05,4.91575e-05
956,23339.8,4.26518e-05,4.96158e-05
957,23364.3,4.24626e-05,4.94008e-05
958,23388.7,4.21857e-05,4.90795e-05
959,23413.1,4.15629e-05,4.89812e-05
960,23437.5,4.24052e-05,4.87917e-05
961,23461.9,4.33205e-05,4.93049e-05
962,23486.3,4.23817e-05,4.94432e-05
963,23510.7,4.1589e-05,4.86215e-05
964,23535.2,4.20922e-05,4.80794e-05
965,23559.6,4.28822e-05,4.84719e-05
966,23584,4.2469e-05,4.88508e-05
967,23608.4,4.17959e-05,4.85565e-05
968,23632.8,4.268e-05,4.8387e-05
969,23657.2,4.37432e-05,4.81e-05
970,23681.6,4.33354e-05,4.78108e-05
971,23706.1,4.23701e-05,4.84526e-05
972,23730.5,4.2298e-05,4.8836e-05
973,23754.9,4.20096e-05,4.90535e-05
974,23779.3,4.16932e-05,4.88312e-05
975,23803.7,4.25437e-05,4.83226e-05
976,23828.1,4.38713e-05,4.86288e-05
977,23852.5,4.36118e-05,4.86766e-05
978,23877,4.25074e-05,4.87362e-05
979,23901.4,4.24767e-05,4.91782e-05
980,23925.8,4.39413e-05,4.87385e-05
981,23950.2,4.37408e-05,4.84073e-05
982,23974.6,4.30422e-05,4.89053e-05
983,23999,4.32757e-05,4.88796e-05
984,24023.4,4.2699e-05,4.94471e-05
985,24047.9,4.22643e-05,4.96518e-05
986,24072.3,4.3486e-05,4.88625e-05
987,24096.7,4.4231e-05,4.85522e-05
988,24121.1,4.29266e-05,4.85872e-05
989,24145.5,4.24479e-05,4.75853e-05
990,24169.9,4.30989e-05,4.80456e-05
991,24194.3,4.33596e-05,4.93126e-05
992,24218.8,4.32442e-05,4.93118e-05
993,24243.2,4.36321e-05,4.90106e-05
994,24267.6,4.42814e-05,4.92549e-05
995,24292,4.35783e-05,4.89863e-05
996,24316.4,4.30235e-05,4.86644e-05
997,24340.8,4.32374e-05,4.85348e-05
998,24365.2,4.38601e-05,4.87917e-05
999,24389.6,4.33815e-05,4.91307e-05
1000,24414.1,4.28164e-05,4.9344e-05
1001,24438.5,4.32007e-05,4.89354e-05
1002,24462.9,4.39303e-05,4.91484e-05
1003,24487.3,4.374e-05,4.98151e-05
1004,24511.7,4.391e-05,4.92879e-05
1005,24536.1,4.40483e-05,4.97338e-05
1006,24560.5,4.29102e-05,5.03472e-05
1007,24585,4.27042e-05,4.95163e-05
1008,24609.4,4.32034e-05,4.89428e-05
1009,24633.8,4.30192e-05,4.88663e-05
1010,24658.2,4.25166e-05,4.94868e-05
1011,24682.6,4.19115e-05,4.98311e-05
1012,24707,4.20975e-05,4.83824e-05
1013,24731.4,4.30273e-05,4.79589e-05
1014,24755.9,4.27303e-05,4.8277e-05
1015,24780.3,4.25464e-05,4.77317e-05
1016,24804.7,4.33632e-05,4.82696e-05
1017,24829.1,4.38799e-05,4.92589e-05
1018,24853.5,4.30153e-05,4.90716e-05
1019,24877.9,4.18871e-05,4.88161e-05
1020,24902.3,4.14159e-05,4.89476e-05
1021,24926.8,4.19897e-05,4.91789e-05
1022,24951.2,4.2544e-05,4.9417e-05
1023,24975.6,4.3171e-05,4.97965e-05
1024,25000,4.40989e-05,4.99254e-05
1025,25024.4,4.41053e-05,5.02259e-05
1026,25048.8,4.3071e-05,4.98105e-05
1027,25073.2,4.20008e-05,4.83756e-05
1028,25097.7,4.27868e-05,4.8552e-05
1029,25122.1,4.36417e-05,5.03327e-05
1030,25146.5,4.32888e-05,5.08309e-05
1031,25170.9,4.33691e-05,4.99832e-05
1032,25195.3,4.31374e-05,5.01081e-05
1033,25219.7,4.28038e-05,4.93462e-05
1034,25244.1,4.2681e-05,4.79978e-05
1035,25268.6,4.28534e-05,4.83363e-05
1036,25293,4.3352e-05,4.87864e-05
1037,25317.4,4.33313e-05,4.86129e-05
1038,25341.8,4.34617e-05,4.9442e-05
1039,25366.2,4.32042e-05,4.97944e-05
1040,25390.6,4.27513e-05,4.97307e-05
1041,25415,4.32619e-05,4.96922e-05
1042,25439.5,4.40753e-05,4.9849e-05
1043,25463.9,4.4308e-05,4.94338e-05
1044,25488.3,4.39683e-05,4.87516e-05
1045,25512.7,4.36479e-05,4.85501e-05
1046,25537.1,4.35747e-05,4.94903e-05
1047,25561.5,4.31153e-05,4.95955e-05
1048,25585.9,4.2458e-05,4.85455e-05
1049,25610.4,4.2678e-05,4.86085e-05
1050,25634.8,4.35507e-05,4.86372e-05
1051,25659.2,4.35573e-05,4.79145e-05
1052,25683.6,4.29811e-05,4.73827e-05
1053,25708,4.2846e-05,4.93017e-05
1054,25732.4,4.23571e-05,4.98661e-05
1055,25756.8,4.26128e-05,4.93016e-05
1056,25781.3,4.26742e-05,4.89279e-05
1057,25805.7,4.17621e-05,4.82623e-05
1058,25830.1,4.20999e-05,4.773e-05
1059,25854.5,4.26407e-05,4.8589e-05
1060,25878.9,4.23874e-05,4.91095e-05
1061,25903.3,4.24391e-05,4.93834e-05
1062,25927.7,4.27557e-05,4.88062e-05
1063,25952.1,4.27001e-05,4.81388e-05
1064,25976.6,4.28981e-05,4.70233e-05
1065,26001,4.35439e-05,4.65457e-05
1066,26025.4,4.38644e-05,4.77802e-05
1067,26049.8,4.34534e-05,4.98912e-05
1068,26074.2,4.3413e-05,4.92377e-05
1069,26098.6,4.42162e-05,4.81817e-05
1070,26123,4.36445e-05,4.88329e-05
1071,26147.5,4.28131e-05,4.92788e-05
1072,26171.9,4.28191e-05,4.88337e-05
1073,26196.3,4.22118e-05,4.82517e-05
1074,26220.7,4.22884e-05,4.96566e-05
1075,26245.1,4.27718e-05,5.05883e-05
1076,26269.5,4.32265e-05,4.89671e-05
1077,26293.9,4.41001e-05,4.84065e-05
1078,26318.4,4.41085e-05,4.8709e-05
1079,26342.8,4.35004e-05,4.97564e-05
1080,26367.2,4.39125e-05,4.95901e-05
1081,26391.6,4.46326e-05,4.88575e-05
1082,26416,4.36136e-05,4.90185e-05
1083,26440.4,4.23304e-05,4.84108e-05
1084,26464.8,4.31365e-05,4.71024e-05
1085,26489.3,4.47695e-05,4.7353e-05
1086,26513.7,4.47789e-05,4.82216e-05
1087,26538.1,4.37753e-05,4.86334e-05
1088,26562.5,4.25284e-05,4.90547e-05
1089,26586.9,4.23134e-05,4.93155e-05
1090,26611.3,4.2156e-05,4.87119e-05
1091,26635.7,4.23046e-05,4.86238e-05
1092,26660.2,4.30344e-05,4.9595e-05
1093,26684.6,4.3317e-05,5.00205e-05
1094,26709,4.3515e-05,5.0133e-05
1095,26733.4,4.35296e-05,4.98579e-05
1096,26757.8,4.39285e-05,4.93619e-05
1097,26782.2,4.36542e-05,4.8721e-05
1098,26806.6,4.25849e-05,4.82794e-05
1099,26831.1,4.27994e-05,4.85694e-05
1100,26855.5,4.37339e-05,4.89278e-05
1101,26879.9,4.34908e-05,4.95238e-05
1102,26904.3,4.25419e-05,4.94562e-05
1103,26928.7,4.24021e-05,4.90302e-05
1104,26953.1,4.21148e-05,4.8778e-05
1105,26977.5,4.21413e-05,4.84113e-05
1106,27002,4.24751e-05,4.89241e-05
1107,27026.4,4.27253e-05,4.9454e-05
1108,27050.8,4.29646e-05,4.93707e-05
1109,27075.2,4.26788e-05,4.95042e-05
1110,27099.6,4.28274e-05,5.05656e-05
1111,27124,4.28892e-05,5.10207e-05
1112,27148.4,4.2501e-05,5.04894e-05
1113,27172.9,4.26879e-05,4.93397e-05
1114,27197.3,4.3116e-05,4.8889e-05
1115,27221.7,4.268e-05,4.88386e-05
1116,27246.1,4.25305e-05,4.96256e-05
1117,27270.5,4.26154e-05,4.98293e-05
1118,27294.9,4.19986e-05,4.85116e-05
1119,27319.3,4.2685e-05,4.79496e-05
1120,27343.8,4.38285e-05,4.8519e-05
1121,27368.2,4.35481e-05,4.99847e-05
1122,27392.6,4.31166e-05,4.99436e-05
1123,27417,4.28318e-05,4.81495e-05
1124,27441.4,4.2057e-05,4.82769e-05
1125,27465.8,4.12967e-05,4.88355e-05
1126,27490.2,4.23563e-05,4.89047e-05
1127,27514.6,4.31942e-05,4.94149e-05
1128,27539.1,4.20046e-05,4.93034e-05
1129,27563.5,4.17977e-05,4.89817e-05
1130,27587.9,4.26294e-05,4.93243e-05
1131,27612.3,4.25273e-05,4.93317e-05
1132,27636.7,4.24806e-05,4.9118e-05
1133,27661.1,4.21393e-05,4.85557e-05
1134,27685.5,4.26584e-05,4.80808e-05
1135,27710,4.30113e-05,4.77103e-05
1136,27734.4,4.33554e-05,4.87014e-05
1137,27758.8,4.37044e-05,4.94969e-05
1138,27783.2,4.32667e-05,4.88735e-05
1139,27807.6,4.33661e-05,4.85036e-05
1140,27832,4.39368e-05,4.91668e-05
1141,27856.4,4.23677e-05,4.90445e-05
1142,27880.9,4.18765e-05,4.81186e-05
1143,27905.3,4.26401e-05,4.87595e-05
1144,27929.7,4.3164e-05,5.00359e-05
1145,27954.1,4.23371e-05,4.94752e-05
1146,27978.5,4.19036e-05,4.9326e-05
1147,28002.9,4.26847e-05,4.90882e-05
1148,28027.3,4.34148e-05,4.89817e-05
1149,28051.8,4.30405e-05,4.98122e-05
1150,28076.2,4.2099e-05,4.97528e-05
1151,28100.6,4.18078e-05,4.92182e-05
1152,28125,4.23575e-05,4.88034e-05
1153,28149.4,4.2952e-05,4.87859e-05
1154,28173.8,4.3371e-05,4.9105e-05
1155,28198.2,4.26822e-05,4.91583e-05
1156,28222.7,4.20385e-05,4.95996e-05
1157,28247.1,4.35378e-05,5.0022e-05
1158,28271.5,4.45319e-05,4.92035e-05
1159,28295.9,4.33283e-05,4.91186e-05
1160,28320.3,4.23662e-05,4.94276e-05
1161,28344.7,4.22594e-05,4.84895e-05
1162,28369.1,4.24998e-05,4.79055e-05
1163,28393.6,4.34466e-05,4.76628e-05
1164,28418,4.36925e-05,4.83644e-05
1165,28442.4,4.34367e-05,4.94642e-05
1166,28466.8,4.35688e-05,4.86939e-05
1167,28491.2,4.36976e-05,4.67689e-05
1168,28515.6,4.39461e-05,4.71607e-05
1169,28540,4.35154e-05,4.8115e-05
1170,28564.5,4.32915e-05,4.93615e-05
1171,28588.9,4.3373e-05,5.03081e-05
1172,28613.3,4.27104e-05,4.95867e-05
1173,28637.7,4.26396e-05,4.92639e-05
1174,28662.1,4.29609e-05,4.95396e-05
1175,28686.5,4.34717e-05,4.90316e-05
1176,28710.9,4.33442e-05,4.7745e-05
1177,28735.4,4.28744e-05,4.75111e-05
1178,28759.8,4.29789e-05,4.79534e-05
1179,28784.2,4.3109e-05,4.88006e-05
1180,28808.6,4.24714e-05,4.8866e-05
1181,28833,4.23381e-05,4.86416e-05
1182,28857.4,4.19424e-05,4.92473e-05
