;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,500,Exponential RMS,Blackman-Harris,500,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
598,14599.6,4.22395e-05,5.817e-05
599,14624,4.26667e-05,5.78654e-05
600,14648.4,4.33419e-05,5.75348e-05
601,14672.9,4.35055e-05,5.76067e-05
602,14697.3,4.36844e-05,5.70406e-05
603,14721.7,4.27574e-05,5.64381e-05
604,14746.1,4.14999e-05,5.63702e-05
605,14770.5,4.11021e-05,5.64583e-05
606,14794.9,4.20175e-05,5.69022e-05
607,14819.3,4.30376e-05,5.6914e-05
608,14843.8,4.32576e-05,5.74401e-05
609,14868.2,4.28559e-05,5.77419e-05
610,14892.6,4.29678e-05,5.64795e-05
611,14917,4.35467e-05,5.52609e-05
612,14941.4,4.38647e-05,5.59113e-05
613,14965.8,4.4157e-05,5.65879e-05
614,14990.2,4.41976e-05,5.57146e-05
615,15014.6,4.44542e-05,5.50208e-05
616,15039.1,4.44891e-05,5.5705e-05
617,15063.5,4.31226e-05,5.55558e-05
618,15087.9,4.29741e-05,5.49563e-05
619,15112.3,4.39684e-05,5.49841e-05
620,15136.7,4.37773e-05,5.40614e-05
621,15161.1,4.24803e-05,5.49973e-05
622,15185.5,4.19398e-05,5.7318e-05
623,15210,4.23693e-05,5.81867e-05
624,15234.4,4.31944e-05,5.7405e-05
625,15258.8,4.36232e-05,5.70533e-05
626,15283.2,4.34679e-05,5.61944e-05
627,15307.6,4.34362e-05,5.61085e-05
628,15332,4.32157e-05,5.71387e-05
629,15356.4,4.33048e-05,5.62997e-05
630,15380.9,4.35888e-05,5.58937e-05
631,15405.3,4.37729e-05,5.68311e-05
632,15429.7,4.3622e-05,5.68409e-05
633,15454.1,4.42273e-05,5.61948e-05
634,15478.5,4.44907e-05,5.66239e-05
635,15502.9,4.39226e-05,5.66857e-05
636,15527.3,4.38198e-05,5.67376e-05
637,15551.8,4.36991e-05,5.76593e-05
638,15576.2,4.31762e-05,5.77373e-05
639,15600.6,4.29583e-05,5.69001e-05
640,15625,4.31681e-05,5.61142e-05
641,15649.4,4.21466e-05,5.50567e-05
642,15673.8,4.25332e-05,5.54436e-05
643,15698.2,4.39843e-05,5.67442e-05
644,15722.7,4.40014e-05,5.68596e-05
645,15747.1,4.3791e-05,5.68308e-05
646,15771.5,4.39954e-05,5.70168e-05
647,15795.9,4.36001e-05,5.72209e-05
648,15820.3,4.40559e-05,5.68093e-05
649,15844.7,4.48223e-05,5.63197e-05
650,15869.1,4.45919e-05,5.67458e-05
651,15893.6,4.34806e-05,5.61413e-05
652,15918,4.35028e-05,5.51995e-05
653,15942.4,4.29022e-05,5.5492e-05
654,15966.8,4.2427e-05,5.67804e-05
655,15991.2,4.34944e-05,5.71957e-05
656,16015.6,4.37984e-05,5.69994e-05
657,16040,4.30223e-05,5.606e-05
658,16064.5,4.31162e-05,5.56279e-05
659,16088.9,4.37312e-05,5.4883e-05
660,16113.3,4.37166e-05,5.44737e-05
661,16137.7,4.35862e-05,5.5611e-05
662,16162.1,4.42619e-05,5.678e-05
663,16186.5,4.45782e-05,5.6565e-05
664,16210.9,4.46642e-05,5.6072e-05
665,16235.4,4.45345e-05,5.67334e-05
666,16259.8,4.43084e-05,5.67762e-05
667,16284.2,4.33579e-05,5.60375e-05
668,16308.6,4.28599e-05,5.55632e-05
669,16333,4.2715e-05,5.5545e-05
670,16357.4,4.26738e-05,5.62053e-05
671,16381.8,4.32087e-05,5.59891e-05
672,16406.3,4.32422e-05,5.57213e-05
673,16430.7,4.3687e-05,5.60599e-05
674,16455.1,4.38254e-05,5.60559e-05
675,16479.5,4.33026e-05,5.63919e-05
676,16503.9,4.24604e-05,5.63338e-05
677,16528.3,4.29943e-05,5.58679e-05
678,16552.7,4.38996e-05,5.69485e-05
679,16577.1,4.35661e-05,5.86731e-05
680,16601.6,4.32399e-05,5.81563e-05
681,16626,4.34086e-05,5.71773e-05
682,16650.4,4.34537e-05,5.73332e-05
683,16674.8,4.2787e-05,5.73571e-05
684,16699.2,4.28643e-05,5.72261e-05
685,16723.6,4.36952e-05,5.71981e-05
686,16748,4.25628e-05,5.63911e-05
687,16772.5,4.1748e-05,5.56788e-05
688,16796.9,4.24404e-05,5.64429e-05
689,16821.3,4.25295e-05,5.71734e-05
690,16845.7,4.26738e-05,5.73339e-05
691,16870.1,4.22085e-05,5.601e-05
692,16894.5,4.21464e-05,5.56907e-05
693,16918.9,4.23128e-05,5.59186e-05
694,16943.4,4.22781e-05,5.53426e-05
695,16967.8,4.33465e-05,5.57279e-05
696,16992.2,4.3651e-05,5.61163e-05
697,17016.6,4.24646e-05,5.64227e-05
698,17041,4.18073e-05,5.65402e-05
699,17065.4,4.26857e-05,5.57035e-05
700,17089.8,4.32529e-05,5.52165e-05
701,17114.3,4.34469e-05,5.63164e-05
702,17138.7,4.29548e-05,5.71157e-05
703,17163.1,4.19914e-05,5.55218e-05
704,17187.5,4.236e-05,5.47796e-05
705,17211.9,4.35375e-05,5.61757e-05
706,17236.3,4.36706e-05,5.66799e-05
707,17260.7,4.28533e-05,5.78328e-05
708,17285.2,4.22502e-05,5.76451e-05
709,17309.6,4.27949e-05,5.60375e-05
710,17334,4.30332e-05,5.55471e-05
711,17358.4,4.31728e-05,5.50696e-05
712,17382.8,4.35469e-05,5.60536e-05
713,17407.2,4.29492e-05,5.68866e-05
714,17431.6,4.19196e-05,5.66152e-05
715,17456.1,4.21259e-05,5.64243e-05
716,17480.5,4.29845e-05,5.56822e-05
717,17504.9,4.29686e-05,5.57719e-05
718,17529.3,4.23796e-05,5.65808e-05
719,17553.7,4.25066e-05,5.66712e-05
720,17578.1,4.33766e-05,5.58672e-05
721,17602.5,4.33269e-05,5.60121e-05
722,17627,4.30314e-05,5.73055e-05
723,17651.4,4.27651e-05,5.77314e-05
724,17675.8,4.20161e-05,5.66638e-05
725,17700.2,4.20021e-05,5.61926e-05
726,17724.6,4.30292e-05,5.55437e-05
727,17749,4.34874e-05,5.54862e-05
728,17773.4,4.33399e-05,5.63866e-05
729,17797.9,4.31502e-05,5.78859e-05
730,17822.3,4.29279e-05,5.68316e-05
731,17846.7,4.30103e-05,5.51868e-05
732,17871.1,4.34612e-05,5.52963e-05
733,17895.5,4.38049e-05,5.49907e-05
734,17919.9,4.39493e-05,5.43629e-05
735,17944.3,4.286e-05,5.49435e-05
736,17968.8,4.25714e-05,5.58597e-05
737,17993.2,4.29205e-05,5.62618e-05
738,18017.6,4.30679e-05,5.50417e-05
739,18042,4.32616e-05,5.49364e-05
740,18066.4,4.42295e-05,5.58021e-05
741,18090.8,4.45506e-05,5.61848e-05
742,18115.2,4.3861e-05,5.60369e-05
743,18139.6,4.28555e-05,5.5514e-05
744,18164.1,4.25762e-05,5.53319e-05
745,18188.5,4.26349e-05,5.61202e-05
746,18212.9,4.25929e-05,5.63091e-05
747,18237.3,4.28216e-05,5.62274e-05
748,18261.7,4.31115e-05,5.6767e-05
749,18286.1,4.37614e-05,5.65035e-05
750,18310.5,4.40562e-05,5.65571e-05
751,18335,4.3789e-05,5.6691e-05
752,18359.4,4.32749e-05,5.62191e-05
753,18383.8,4.22177e-05,5.57241e-05
754,18408.2,4.21043e-05,5.58881e-05
755,18432.6,4.28291e-05,5.58735e-05
756,18457,4.36054e-05,5.59574e-05
757,18481.4,4.3277e-05,5.59175e-05
758,18505.9,4.26691e-05,5.56585e-05
759,18530.3,4.35376e-05,5.65083e-05
760,18554.7,4.43663e-05,5.65851e-05
761,18579.1,4.29605e-05,5.65848e-05
762,18603.5,4.21979e-05,5.71742e-05
763,18627.9,4.25489e-05,5.74546e-05
764,18652.3,4.27939e-05,5.67386e-05
765,18676.8,4.28708e-05,5.63419e-05
766,18701.2,4.19436e-05,5.61682e-05
767,18725.6,4.15404e-05,5.60909e-05
768,18750,4.21002e-05,5.63045e-05
769,18774.4,4.26757e-05,5.62259e-05
770,18798.8,4.35954e-05,5.59544e-05
771,18823.2,4.34918e-05,5.66698e-05
772,18847.7,4.29635e-05,5.74148e-05
773,18872.1,4.25495e-05,5.73604e-05
774,18896.5,4.27402e-05,5.69011e-05
775,18920.9,4.3382e-05,5.66321e-05
776,18945.3,4.40656e-05,5.67809e-05
777,18969.7,4.43654e-05,5.6345e-05
778,18994.1,4.42793e-05,5.62859e-05
779,19018.6,4.32621e-05,5.7594e-05
780,19043,4.14194e-05,5.84499e-05
781,19067.4,4.2182e-05,5.82789e-05
782,19091.8,4.33687e-05,5.72771e-05
783,19116.2,4.39066e-05,5.63316e-05
784,19140.6,4.26549e-05,5.53374e-05
785,19165,4.19975e-05,5.60195e-05
786,19189.5,4.342e-05,5.85783e-05
787,19213.9,4.34503e-05,5.9671e-05
788,19238.3,4.25277e-05,5.77505e-05
789,19262.7,4.30702e-05,5.56842e-05
790,19287.1,4.32554e-05,5.55179e-05
791,19311.5,4.35629e-05,5.65039e-05
792,19335.9,4.43346e-05,5.67896e-05
793,19360.4,4.41946e-05,5.81342e-05
794,19384.8,4.36571e-05,5.88119e-05
795,19409.2,4.3069e-05,5.74068e-05
796,19433.6,4.22828e-05,5.63195e-05
797,19458,4.28774e-05,5.68933e-05
798,19482.4,4.3247e-05,5.67982e-05
799,19506.8,4.3385e-05,5.55848e-05
800,19531.3,4.37549e-05,5.53843e-05
801,19555.7,4.26369e-05,5.51089e-05
802,19580.1,4.20791e-05,5.47399e-05
803,19604.5,4.25193e-05,5.66177e-05
804,19628.9,4.27788e-05,5.80036e-05
805,19653.3,4.30314e-05,5.67501e-05
806,19677.7,4.32782e-05,5.48159e-05
807,19702.1,4.24817e-05,5.47648e-05
808,19726.6,4.18242e-05,5.56886e-05
809,19751,4.22662e-05,5.69376e-05
810,19775.4,4.2777e-05,5.76233e-05
811,19799.8,4.24301e-05,5.72531e-05
812,19824.2,4.1879e-05,5.66355e-05
813,19848.6,4.24492e-05,5.67141e-05
814,19873,4.33281e-05,5.59957e-05
815,19897.5,4.31843e-05,5.46306e-05
816,19921.9,4.25856e-05,5.47777e-05
817,19946.3,4.17404e-05,5.53884e-05
818,19970.7,4.17298e-05,5.68081e-05
819,19995.1,4.25985e-05,5.75099e-05
820,20019.5,4.21822e-05,5.63687e-05
821,20043.9,4.06702e-05,5.5847e-05
822,20068.4,4.12634e-05,5.56136e-05
823,20092.8,4.25658e-05,5.58567e-05
824,20117.2,4.26895e-05,5.54795e-05
825,20141.6,4.22132e-05,5.60793e-05
826,20166,4.1753e-05,5.71385e-05
827,20190.4,4.32141e-05,5.76767e-05
828,20214.8,4.38864e-05,5.72342e-05
829,20239.3,4.29104e-05,5.7007e-05
830,20263.7,4.2278e-05,5.82884e-05
831,20288.1,4.25097e-05,5.82319e-05
832,20312.5,4.32458e-05,5.62385e-05
833,20336.9,4.31922e-05,5.45727e-05
834,20361.3,4.30755e-05,5.47022e-05
835,20385.7,4.2769e-05,5.47205e-05
836,20410.2,4.21268e-05,5.50485e-05
837,20434.6,4.15625e-05,5.56445e-05
838,20459,4.11376e-05,5.51166e-05
839,20483.4,4.13916e-05,5.57653e-05
840,20507.8,4.22626e-05,5.63715e-05
841,20532.2,4.24468e-05,5.68583e-05
842,20556.6,4.20404e-05,5.67426e-05
843,20581.1,4.20429e-05,5.64152e-05
844,20605.5,4.27864e-05,5.66016e-05
845,20629.9,4.30767e-05,5.61907e-05
846,20654.3,4.28252e-05,5.57553e-05
847,20678.7,4.23382e-05,5.64763e-05
848,20703.1,4.23396e-05,5.75401e-05
849,20727.5,4.28863e-05,5.79697e-05
850,20752,4.30815e-05,5.6666e-05
851,20776.4,4.31493e-05,5.52873e-05
852,20800.8,4.30257e-05,5.62839e-05
853,20825.2,4.32453e-05,5.71932e-05
854,20849.6,4.33669e-05,5.77508e-05
855,20874,4.21255e-05,5.83338e-05
856,20898.4,4.15001e-05,5.77289e-05
857,20922.9,4.20608e-05,5.67203e-05
858,20947.3,4.22091e-05,5.68001e-05
859,20971.7,4.18267e-05,5.76059e-05
860,20996.1,4.23057e-05,5.77255e-05
861,21020.5,4.34349e-05,5.80006e-05
862,21044.9,4.38301e-05,5.80035e-05
863,21069.3,4.37063e-05,5.60917e-05
864,21093.8,4.29754e-05,5.54715e-05
865,21118.2,4.27344e-05,5.61352e-05
866,21142.6,4.22796e-05,5.66626e-05
867,21167,4.19285e-05,5.64441e-05
868,21191.4,4.1974e-05,5.58289e-05
869,21215.8,4.20046e-05,5.58909e-05
870,21240.2,4.19321e-05,5.61861e-05
871,21264.6,4.21173e-05,5.63796e-05
872,21289.1,4.27737e-05,5.63407e-05
873,21313.5,4.28912e-05,5.58156e-05
874,21337.9,4.31391e-05,5.5995e-05
875,21362.3,4.27344e-05,5.68348e-05
876,21386.7,4.20753e-05,5.61761e-05
877,21411.1,4.32173e-05,5.50887e-05
878,21435.5,4.39328e-05,5.54206e-05
879,21460,4.33642e-05,5.61423e-05
880,21484.4,4.25447e-05,5.66545e-05
881,21508.8,4.19624e-05,5.646e-05
882,21533.2,4.22306e-05,5.57937e-05
883,21557.6,4.29822e-05,5.53734e-05
884,21582,4.27417e-05,5.46553e-05
885,21606.4,4.25218e-05,5.47366e-05
886,21630.9,4.29534e-05,5.55132e-05
887,21655.3,4.36358e-05,5.61341e-05
888,21679.7,4.3144e-05,5.59023e-05
889,21704.1,4.29806e-05,5.62772e-05
890,21728.5,4.33055e-05,5.65453e-05
891,21752.9,4.36477e-05,5.67044e-05
892,21777.3,4.38047e-05,5.65763e-05
893,21801.8,4.34476e-05,5.64004e-05
894,21826.2,4.2739e-05,5.63439e-05
895,21850.6,4.30968e-05,5.57015e-05
896,21875,4.46089e-05,5.56707e-05
897,21899.4,4.51619e-05,5.56664e-05
898,21923.8,4.39574e-05,5.59294e-05
899,21948.2,4.26077e-05,5.66022e-05
900,21972.7,4.24139e-05,5.75244e-05
901,21997.1,4.29985e-05,5.70122e-05
902,22021.5,4.37652e-05,5.66283e-05
903,22045.9,4.29957e-05,5.67387e-05
904,22070.3,4.2345e-05,5.64274e-05
905,22094.7,4.29946e-05,5.64028e-05
906,22119.1,4.23095e-05,5.66158e-05
907,22143.6,4.25221e-05,5.63816e-05
908,22168,4.28146e-05,5.5845e-05
909,22192.4,4.28346e-05,5.50936e-05
910,22216.8,4.29858e-05,5.45286e-05
911,22241.2,4.23821e-05,5.47205e-05
912,22265.6,4.21231e-05,5.66647e-05
913,22290,4.24793e-05,5.81288e-05
914,22314.5,4.34086e-05,5.74222e-05
915,22338.9,4.39608e-05,5.70258e-05
916,22363.3,4.4868e-05,5.65455e-05
917,22387.7,4.43211e-05,5.67515e-05
918,22412.1,4.29466e-05,5.68706e-05
919,22436.5,4.23588e-05,5.69599e-05
920,22460.9,4.24782e-05,5.63898e-05
921,22485.4,4.31711e-05,5.61445e-05
922,22509.8,4.36606e-05,5.71812e-05
923,22534.2,4.3579e-05,5.68187e-05
924,22558.6,4.29509e-05,5.57287e-05
925,22583,4.24171e-05,5.50935e-05
926,22607.4,4.27892e-05,5.57945e-05
927,22631.8,4.26701e-05,5.5673e-05
928,22656.3,4.2713e-05,5.58263e-05
929,22680.7,4.274e-05,5.60957e-05
930,22705.1,4.23909e-05,5.54993e-05
931,22729.5,4.19433e-05,5.51864e-05
932,22753.9,4.18763e-05,5.48061e-05
933,22778.3,4.23532e-05,5.61954e-05
934,22802.7,4.26746e-05,5.6959e-05
935,22827.1,4.27174e-05,5.64177e-05
936,22851.6,4.30762e-05,5.58426e-05
937,22876,4.29531e-05,5.57486e-05
938,22900.4,4.27247e-05,5.70486e-05
939,22924.8,4.28998e-05,5.81662e-05
940,22949.2,4.29387e-05,5.83269e-05
941,22973.6,4.21839e-05,5.72955e-05
942,22998,4.24057e-05,5.78112e-05
943,23022.5,4.32492e-05,5.76405e-05
944,23046.9,4.32218e-05,5.61552e-05
945,23071.3,4.25152e-05,5.45709e-05
946,23095.7,4.17252e-05,5.48903e-05
947,23120.1,4.16429e-05,5.65171e-05
948,23144.5,4.22155e-05,5.70956e-05
949,23168.9,4.20426e-05,5.73393e-05
950,23193.4,4.15084e-05,5.72993e-05
951,23217.8,4.18942e-05,5.66575e-05
952,23242.2,4.20773e-05,5.70038e-05
953,23266.6,4.18378e-05,5.78366e-05
954,23291,4.1851e-05,5.64469e-05
955,23315.4,4.21932e-05,5.58485e-05
956,23339.8,4.28055e-05,5.66542e-05
957,23364.3,4.29462e-05,5.56705e-05
958,23388.7,4.25885e-05,5.53595e-05
959,23413.1,4.30854e-05,5.62899e-05
960,23437.5,4.36313e-05,5.68934e-05
961,23461.9,4.31177e-05,5.64977e-05
962,23486.3,4.30566e-05,5.58413e-05
963,23510.7,4.33406e-05,5.5454e-05
964,23535.2,4.36712e-05,5.47451e-05
965,23559.6,4.33395e-05,5.56626e-05
966,23584,4.30674e-05,5.64633e-05
967,23608.4,4.18904e-05,5.71407e-05
968,23632.8,4.09257e-05,5.77262e-05
969,23657.2,4.19998e-05,5.77464e-05
970,23681.6,4.37636e-05,5.68676e-05
971,23706.1,4.35556e-05,5.6012e-05
972,23730.5,4.30929e-05,5.65514e-05
973,23754.9,4.33293e-05,5.64976e-05
974,23779.3,4.30363e-05,5.57822e-05
975,23803.7,4.32339e-05,5.53171e-05
976,23828.1,4.32728e-05,5.53623e-05
977,23852.5,4.27311e-05,5.52349e-05
978,23877,4.2586e-05,5.51556e-05
979,23901.4,4.30826e-05,5.50703e-05
980,23925.8,4.28493e-05,5.63183e-05
981,23950.2,4.25424e-05,5.723e-05
982,23974.6,4.22682e-05,5.62056e-05
983,23999,4.23313e-05,5.51426e-05
984,24023.4,4.21666e-05,5.626e-05
985,24047.9,4.24586e-05,5.70124e-05
986,24072.3,4.37299e-05,5.65792e-05
987,24096.7,4.29544e-05,5.61782e-05
988,24121.1,4.1677e-05,5.58412e-05
989,24145.5,4.16582e-05,5.58244e-05
990,24169.9,4.18412e-05,5.62252e-05
991,24194.3,4.24425e-05,5.70409e-05
992,24218.8,4.30682e-05,5.65116e-05
993,24243.2,4.30095e-05,5.56011e-05
994,24267.6,4.19419e-05,5.56007e-05
995,24292,4.16323e-05,5.51721e-05
996,24316.4,4.23041e-05,5.54492e-05
997,24340.8,4.32404e-05,5.64028e-05
998,24365.2,4.3092e-05,5.60555e-05
999,24389.6,4.22198e-05,5.49304e-05
1000,24414.1,4.20204e-05,5.49079e-05
1001,24438.5,4.18515e-05,5.54416e-05
1002,24462.9,4.23028e-05,5.70634e-05
1003,24487.3,4.3537e-05,5.72393e-05
1004,24511.7,4.4108e-05,5.58324e-05
1005,24536.1,4.31322e-05,5.45408e-05
1006,24560.5,4.17223e-05,5.55017e-05
1007,24585,4.21776e-05,5.72229e-05
1008,24609.4,4.22897e-05,5.75548e-05
1009,24633.8,4.26654e-05,5.69552e-05
1010,24658.2,4.33246e-05,5.56167e-05
1011,24682.6,4.30905e-05,5.54415e-05
1012,24707,4.27175e-05,5.6383e-05
1013,24731.4,4.301e-05,5.71686e-05
1014,24755.9,4.33038e-05,5.72632e-05
1015,24780.3,4.31323e-05,5.73472e-05
1016,24804.7,4.25346e-05,5.69392e-05
1017,24829.1,4.22207e-05,5.68431e-05
1018,24853.5,4.30106e-05,5.59409e-05
1019,24877.9,4.35026e-05,5.59539e-05
1020,24902.3,4.36236e-05,5.66271e-05
1021,24926.8,4.33993e-05,5.65358e-05
1022,24951.2,4.32492e-05,5.60247e-05
1023,24975.6,4.43409e-05,5.52485e-05
1024,25000,4.47848e-05,5.60404e-05
1025,25024.4,4.40853e-05,5.65294e-05
1026,25048.8,4.31625e-05,5.70818e-05
1027,25073.2,4.27664e-05,5.7941e-05
1028,25097.7,4.25233e-05,5.78482e-05
1029,25122.1,4.21893e-05,5.83828e-05
1030,25146.5,4.21736e-05,5.81372e-05
1031,25170.9,4.22318e-05,5.67009e-05
1032,25195.3,4.18125e-05,5.55684e-05
1033,25219.7,4.16865e-05,5.57603e-05
1034,25244.1,4.28207e-05,5.66258e-05
1035,25268.6,4.28853e-05,5.64259e-05
1036,25293,4.30567e-05,5.62372e-05
1037,25317.4,4.34692e-05,5.7101e-05
1038,25341.8,4.34776e-05,5.75567e-05
1039,25366.2,4.373e-05,5.70236e-05
1040,25390.6,4.38018e-05,5.70944e-05
1041,25415,4.37343e-05,5.71593e-05
1042,25439.5,4.34535e-05,5.65906e-05
1043,25463.9,4.29872e-05,5.55766e-05
1044,25488.3,4.29673e-05,5.48793e-05
1045,25512.7,4.3003e-05,5.53058e-05
1046,25537.1,4.33606e-05,5.61665e-05
1047,25561.5,4.26125e-05,5.59606e-05
1048,25585.9,4.21177e-05,5.605e-05
1049,25610.4,4.24472e-05,5.62308e-05
1050,25634.8,4.21166e-05,5.56332e-05
1051,25659.2,4.1621e-05,5.44839e-05
1052,25683.6,4.21325e-05,5.43736e-05
1053,25708,4.32611e-05,5.50976e-05
1054,25732.4,4.37444e-05,5.55959e-05
1055,25756.8,4.40324e-05,5.65177e-05
1056,25781.3,4.39252e-05,5.72459e-05
1057,25805.7,4.32536e-05,5.69403e-05
1058,25830.1,4.26583e-05,5.71886e-05
1059,25854.5,4.20045e-05,5.68027e-05
1060,25878.9,4.22272e-05,5.64705e-05
1061,25903.3,4.30626e-05,5.56831e-05
1062,25927.7,4.36785e-05,5.63048e-05
1063,25952.1,4.29998e-05,5.79163e-05
1064,25976.6,4.26966e-05,5.66951e-05
1065,26001,4.31015e-05,5.58393e-05
1066,26025.4,4.28006e-05,5.63619e-05
1067,26049.8,4.27578e-05,5.70923e-05
1068,26074.2,4.35082e-05,5.7301e-05
1069,26098.6,4.29541e-05,5.68353e-05
1070,26123,4.21841e-05,5.71433e-05
1071,26147.5,4.23535e-05,5.70694e-05
1072,26171.9,4.29485e-05,5.64028e-05
1073,26196.3,4.37455e-05,5.56938e-05
1074,26220.7,4.34499e-05,5.5789e-05
1075,26245.1,4.28995e-05,5.62207e-05
1076,26269.5,4.25771e-05,5.70725e-05
1077,26293.9,4.25824e-05,5.73655e-05
1078,26318.4,4.32318e-05,5.70554e-05
1079,26342.8,4.37648e-05,5.68997e-05
1080,26367.2,4.30134e-05,5.68489e-05
1081,26391.6,4.22e-05,5.62518e-05
1082,26416,4.24796e-05,5.62985e-05
1083,26440.4,4.31609e-05,5.61999e-05
1084,26464.8,4.36032e-05,5.60836e-05
1085,26489.3,4.34856e-05,5.70819e-05
1086,26513.7,4.30289e-05,5.59974e-05
1087,26538.1,4.30698e-05,5.52e-05
1088,26562.5,4.28123e-05,5.56496e-05
1089,26586.9,4.29957e-05,5.6774e-05
1090,26611.3,4.33441e-05,5.69588e-05
1091,26635.7,4.36473e-05,5.57995e-05
1092,26660.2,4.3775e-05,5.46366e-05
1093,26684.6,4.32082e-05,5.58336e-05
1094,26709,4.23282e-05,5.72815e-05
1095,26733.4,4.18077e-05,5.78782e-05
1096,26757.8,4.17606e-05,5.75827e-05
1097,26782.2,4.30918e-05,5.66322e-05
1098,26806.6,4.34676e-05,5.59703e-05
1099,26831.1,4.42464e-05,5.59637e-05
1100,26855.5,4.46524e-05,5.57244e-05
1101,26879.9,4.4079e-05,5.64749e-05
1102,26904.3,4.31615e-05,5.68368e-05
1103,26928.7,4.25462e-05,5.5552e-05
1104,26953.1,4.15901e-05,5.40857e-05
1105,26977.5,4.1248e-05,5.41778e-05
1106,27002,4.22252e-05,5.52606e-05
1107,27026.4,4.31096e-05,5.60399e-05
1108,27050.8,4.3087e-05,5.69003e-05
1109,27075.2,4.29301e-05,5.72287e-05
1110,27099.6,4.34327e-05,5.74336e-05
1111,27124,4.35431e-05,5.74664e-05
1112,27148.4,4.20291e-05,5.73278e-05
1113,27172.9,4.12075e-05,5.72545e-05
1114,27197.3,4.25099e-05,5.77835e-05
1115,27221.7,4.3463e-05,5.78628e-05
1116,27246.1,4.36674e-05,5.67589e-05
1117,27270.5,4.33247e-05,5.65929e-05
1118,27294.9,4.32875e-05,5.63677e-05
1119,27319.3,4.32208e-05,5.60036e-05
1120,27343.8,4.3231e-05,5.67496e-05
1121,27368.2,4.31097e-05,5.72894e-05
1122,27392.6,4.25685e-05,5.77667e-05
1123,27417,4.169e-05,5.75235e-05
1124,27441.4,4.12266e-05,5.56672e-05
1125,27465.8,4.23705e-05,5.50926e-05
1126,27490.2,4.29839e-05,5.53514e-05
1127,27514.6,4.26463e-05,5.46702e-05
1128,27539.1,4.35778e-05,5.42685e-05
1129,27563.5,4.4207e-05,5.60897e-05
1130,27587.9,4.39777e-05,5.79625e-05
1131,27612.3,4.3394e-05,5.88089e-05
1132,27636.7,4.30249e-05,5.75901e-05
1133,27661.1,4.31416e-05,5.51798e-05
1134,27685.5,4.30396e-05,5.55289e-05
1135,27710,4.2711e-05,5.5754e-05
1136,27734.4,4.28262e-05,5.63026e-05
1137,27758.8,4.24104e-05,5.68423e-05
1138,27783.2,4.19927e-05,5.60976e-05
1139,27807.6,4.28639e-05,5.5829e-05
1140,27832,4.32833e-05,5.6404e-05
1141,27856.4,4.2948e-05,5.6824e-05
1142,27880.9,4.30797e-05,5.6668e-05
1143,27905.3,4.33668e-05,5.6299e-05
1144,27929.7,4.31216e-05,5.54642e-05
1145,27954.1,4.30748e-05,5.43628e-05
1146,27978.5,4.40061e-05,5.52663e-05
1147,28002.9,4.44668e-05,5.58371e-05
1148,28027.3,4.36449e-05,5.51814e-05
1149,28051.8,4.35227e-05,5.54505e-05
1150,28076.2,4.32577e-05,5.71341e-05
1151,28100.6,4.27973e-05,5.74741e-05
1152,28125,4.29031e-05,5.69889e-05
1153,28149.4,4.24342e-05,5.64332e-05
1154,28173.8,4.17656e-05,5.61175e-05
1155,28198.2,4.19502e-05,5.60937e-05
1156,28222.7,4.26306e-05,5.62466e-05
1157,28247.1,4.38366e-05,5.6342e-05
1158,28271.5,4.4139e-05,5.53479e-05
1159,28295.9,4.36756e-05,5.52935e-05
1160,28320.3,4.25818e-05,5.54388e-05
1161,28344.7,4.18893e-05,5.47714e-05
1162,28369.1,4.23513e-05,5.52631e-05
1163,28393.6,4.28443e-05,5.59497e-05
1164,28418,4.27494e-05,5.56065e-05
1165,28442.4,4.25521e-05,5.54756e-05
1166,28466.8,4.28646e-05,5.59682e-05
1167,28491.2,4.34742e-05,5.54929e-05
1168,28515.6,4.30831e-05,5.54165e-05
1169,28540,4.22708e-05,5.67373e-05
1170,28564.5,4.2415e-05,5.69821e-05
1171,28588.9,4.27425e-05,5.65737e-05
1172,28613.3,4.25872e-05,5.72891e-05
1173,28637.7,4.26324e-05,5.69501e-05
1174,28662.1,4.33053e-05,5.55434e-05
1175,28686.5,4.41563e-05,5.52465e-05
1176,28710.9,4.48313e-05,5.49216e-05
1177,28735.4,4.4224e-05,5.47322e-05
1178,28759.8,4.33867e-05,5.54475e-05
1179,28784.2,4.28872e-05,5.58025e-05
1180,28808.6,4.33128e-05,5.6191e-05
1181,28833,4.32301e-05,5.63205e-05
1182,28857.4,4.25205e-05,5.62148e-05
1183,28881.8,4.21434e-05,5.48033e-05
1184,28906.3,4.29843e-05,5.42557e-05
1185,28930.7,4.29982e-05,5.43736e-05
1186,28955.1,4.18736e-05,5.41809e-05
1187,28979.5,4.13786e-05,5.51873e-05
1188,29003.9,4.2035e-05,5.70187e-05
1189,29028.3,4.22504e-05,5.77684e-05
1190,29052.7,4.21783e-05,5.63614e-05
1191,29077.1,4.22514e-05,5.458e-05
1192,29101.6,4.09867e-05,5.46549e-05
1193,29126,4.10054e-05,5.58899e-05
1194,29150.4,4.25726e-05,5.69597e-05
1195,29174.8,4.20944e-05,5.70019e-05
