;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,500,Exponential RMS,Blackman-Harris,500,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
655,15991.2,4.29462e-05,0.000140975
656,16015.6,4.41415e-05,0.000139388
657,16040,4.41709e-05,0.00013745
658,16064.5,4.26898e-05,0.000137337
659,16088.9,4.22339e-05,0.000139482
660,16113.3,4.30228e-05,0.000140925
661,16137.7,4.30153e-05,0.000138332
662,16162.1,4.23351e-05,0.000139139
663,16186.5,4.20781e-05,0.000141531
664,16210.9,4.25282e-05,0.000134605
665,16235.4,4.18296e-05,0.000141632
666,16259.8,4.22663e-05,0.000149124
667,16284.2,4.24592e-05,0.000144559
668,16308.6,4.21856e-05,0.000137
669,16333,4.2604e-05,0.000136326
670,16357.4,4.26965e-05,0.000141074
671,16381.8,4.33414e-05,0.000143074
672,16406.3,4.32577e-05,0.000141084
673,16430.7,4.29812e-05,0.000136324
674,16455.1,4.19534e-05,0.000135673
675,16479.5,4.10944e-05,0.000140377
676,16503.9,4.12912e-05,0.000141595
677,16528.3,4.2338e-05,0.000139995
678,16552.7,4.23089e-05,0.000141024
679,16577.1,4.0662e-05,0.000140126
680,16601.6,4.13018e-05,0.000139182
681,16626,4.27384e-05,0.000139964
682,16650.4,4.26041e-05,0.000141306
683,16674.8,4.21747e-05,0.000139629
684,16699.2,4.25241e-05,0.000139121
685,16723.6,4.34763e-05,0.00013744
686,16748,4.30475e-05,0.000139069
687,16772.5,4.23732e-05,0.00014496
688,16796.9,4.34661e-05,0.000145273
689,16821.3,4.49648e-05,0.000138942
690,16845.7,4.50116e-05,0.000136264
691,16870.1,4.39032e-05,0.000139718
692,16894.5,4.28455e-05,0.000141906
693,16918.9,4.22125e-05,0.000140663
694,16943.4,4.24077e-05,0.000136495
695,16967.8,4.36366e-05,0.000134507
696,16992.2,4.4285e-05,0.00013414
697,17016.6,4.39951e-05,0.000134348
698,17041,4.32614e-05,0.000138385
699,17065.4,4.31406e-05,0.000140601
700,17089.8,4.18956e-05,0.000138433
701,17114.3,4.16322e-05,0.00013841
702,17138.7,4.22463e-05,0.000140577
703,17163.1,4.34696e-05,0.000138991
704,17187.5,4.35083e-05,0.000135605
705,17211.9,4.2248e-05,0.000135993
706,17236.3,4.18685e-05,0.00013837
707,17260.7,4.20288e-05,0.000140623
708,17285.2,4.31954e-05,0.000138687
709,17309.6,4.33905e-05,0.000135924
710,17334,4.24367e-05,0.00013244
711,17358.4,4.16705e-05,0.000135855
712,17382.8,4.18138e-05,0.000140029
713,17407.2,4.16252e-05,0.000133782
714,17431.6,4.17205e-05,0.000134741
715,17456.1,4.25505e-05,0.000136481
716,17480.5,4.23067e-05,0.000137972
717,17504.9,4.17201e-05,0.00013772
718,17529.3,4.14929e-05,0.00013767
719,17553.7,4.20897e-05,0.000140458
720,17578.1,4.23019e-05,0.000136713
721,17602.5,4.27036e-05,0.000134411
722,17627,4.29237e-05,0.000142236
723,17651.4,4.17082e-05,0.000144935
724,17675.8,4.13177e-05,0.000142355
725,17700.2,4.31229e-05,0.000139399
726,17724.6,4.24149e-05,0.000137248
727,17749,4.16704e-05,0.000139715
728,17773.4,4.22712e-05,0.000139837
729,17797.9,4.33937e-05,0.000136419
730,17822.3,4.35289e-05,0.000136066
731,17846.7,4.32433e-05,0.000134926
732,17871.1,4.28339e-05,0.000136613
733,17895.5,4.18852e-05,0.000139305
734,17919.9,4.35748e-05,0.000139529
735,17944.3,4.3921e-05,0.000140456
736,17968.8,4.30959e-05,0.000143838
737,17993.2,4.28095e-05,0.000148905
738,18017.6,4.38617e-05,0.000147991
739,18042,4.41966e-05,0.000144315
740,18066.4,4.3143e-05,0.000140606
741,18090.8,4.25524e-05,0.000135625
742,18115.2,4.24695e-05,0.000138388
743,18139.6,4.25045e-05,0.000142262
744,18164.1,4.18416e-05,0.000143342
745,18188.5,4.26011e-05,0.000142644
746,18212.9,4.39082e-05,0.000140733
747,18237.3,4.34175e-05,0.000138191
748,18261.7,4.3423e-05,0.000135081
749,18286.1,4.34807e-05,0.000136677
750,18310.5,4.22061e-05,0.000139183
751,18335,4.21374e-05,0.000137425
752,18359.4,4.12734e-05,0.000134904
753,18383.8,4.14878e-05,0.000134484
754,18408.2,4.28379e-05,0.000135961
755,18432.6,4.29e-05,0.000141153
756,18457,4.28668e-05,0.000143528
757,18481.4,4.30928e-05,0.000142506
758,18505.9,4.35424e-05,0.000139752
759,18530.3,4.2776e-05,0.000137369
760,18554.7,4.25181e-05,0.000136779
761,18579.1,4.24485e-05,0.000137285
762,18603.5,4.28772e-05,0.000135347
763,18627.9,4.32257e-05,0.000135212
764,18652.3,4.25002e-05,0.00013702
765,18676.8,4.44692e-05,0.000136716
766,18701.2,4.42669e-05,0.000136869
767,18725.6,4.22791e-05,0.000136389
768,18750,4.15886e-05,0.000136158
769,18774.4,4.23532e-05,0.000138422
770,18798.8,4.25575e-05,0.000136604
771,18823.2,4.2443e-05,0.000135553
772,18847.7,4.31415e-05,0.000140088
773,18872.1,4.40253e-05,0.000137716
774,18896.5,4.39394e-05,0.000135722
775,18920.9,4.32929e-05,0.000136632
776,18945.3,4.34732e-05,0.000135745
777,18969.7,4.49493e-05,0.000137236
778,18994.1,4.54449e-05,0.000137539
779,19018.6,4.47178e-05,0.000138407
780,19043,4.31257e-05,0.000138143
781,19067.4,4.28143e-05,0.000137287
782,19091.8,4.31616e-05,0.000137382
783,19116.2,4.27877e-05,0.000137473
784,19140.6,4.2921e-05,0.000140004
785,19165,4.34222e-05,0.000138025
786,19189.5,4.32417e-05,0.000144784
787,19213.9,4.29013e-05,0.000145292
788,19238.3,4.22455e-05,0.000135761
789,19262.7,4.17626e-05,0.00014127
790,19287.1,4.18407e-05,0.000145648
791,19311.5,4.11154e-05,0.000140346
792,19335.9,4.1336e-05,0.000135445
793,19360.4,4.19194e-05,0.000134181
794,19384.8,4.21886e-05,0.000135357
795,19409.2,4.24171e-05,0.000138641
796,19433.6,4.30445e-05,0.000139607
797,19458,4.38035e-05,0.000137543
798,19482.4,4.35996e-05,0.000136185
799,19506.8,4.32377e-05,0.00013787
800,19531.3,4.28469e-05,0.000139897
801,19555.7,4.31649e-05,0.000139526
802,19580.1,4.3649e-05,0.000138478
803,19604.5,4.27041e-05,0.000137508
804,19628.9,4.15988e-05,0.000138558
805,19653.3,4.24545e-05,0.00013927
806,19677.7,4.28351e-05,0.000138182
807,19702.1,4.16005e-05,0.000135942
808,19726.6,4.17037e-05,0.000137204
809,19751,4.18304e-05,0.000140221
810,19775.4,4.21971e-05,0.000139374
811,19799.8,4.31581e-05,0.000139845
812,19824.2,4.32465e-05,0.000143585
813,19848.6,4.26885e-05,0.00014395
814,19873,4.24005e-05,0.000140291
815,19897.5,4.14947e-05,0.000138137
816,19921.9,4.18056e-05,0.000136611
817,19946.3,4.27557e-05,0.000137245
818,19970.7,4.24707e-05,0.000138436
819,19995.1,4.10581e-05,0.000138233
820,20019.5,4.15386e-05,0.00013899
821,20043.9,4.31835e-05,0.000138759
822,20068.4,4.39573e-05,0.000138073
823,20092.8,4.37309e-05,0.000139534
824,20117.2,4.23914e-05,0.000139028
825,20141.6,4.27488e-05,0.000137426
826,20166,4.28575e-05,0.000139251
827,20190.4,4.14817e-05,0.00014032
828,20214.8,4.20083e-05,0.000138811
829,20239.3,4.36794e-05,0.000138864
830,20263.7,4.38663e-05,0.000136938
831,20288.1,4.28061e-05,0.000134447
832,20312.5,4.20013e-05,0.000134301
833,20336.9,4.25738e-05,0.00013807
834,20361.3,4.33736e-05,0.000140203
835,20385.7,4.08517e-05,0.000136327
836,20410.2,4.01108e-05,0.00013524
837,20434.6,4.16166e-05,0.000134611
838,20459,4.17337e-05,0.000138463
839,20483.4,4.24956e-05,0.000140099
840,20507.8,4.24542e-05,0.000138768
841,20532.2,4.25079e-05,0.000138522
842,20556.6,4.33711e-05,0.000139445
843,20581.1,4.29309e-05,0.000139749
844,20605.5,4.26464e-05,0.000139761
845,20629.9,4.34486e-05,0.000141959
846,20654.3,4.35577e-05,0.000142348
847,20678.7,4.33213e-05,0.000137975
848,20703.1,4.31751e-05,0.00013596
849,20727.5,4.31147e-05,0.000137362
850,20752,4.39559e-05,0.000142315
851,20776.4,4.40608e-05,0.000137965
852,20800.8,4.31085e-05,0.000133271
853,20825.2,4.24112e-05,0.00013575
854,20849.6,4.23727e-05,0.000138787
855,20874,4.25298e-05,0.000140322
856,20898.4,4.23627e-05,0.000138648
857,20922.9,4.38149e-05,0.000140063
858,20947.3,4.4602e-05,0.000137059
859,20971.7,4.3163e-05,0.000134255
860,20996.1,4.2301e-05,0.000133866
861,21020.5,4.25676e-05,0.000133629
862,21044.9,4.28007e-05,0.000132467
863,21069.3,4.32342e-05,0.000132441
864,21093.8,4.34678e-05,0.000137076
865,21118.2,4.34767e-05,0.000139503
866,21142.6,4.40529e-05,0.000137164
867,21167,4.43034e-05,0.000135112
868,21191.4,4.35224e-05,0.000132696
869,21215.8,4.21382e-05,0.000133951
870,21240.2,4.12917e-05,0.000137487
871,21264.6,4.15153e-05,0.000136628
872,21289.1,4.10757e-05,0.000135219
873,21313.5,4.12834e-05,0.000136015
874,21337.9,4.20875e-05,0.000136678
875,21362.3,4.18459e-05,0.000137931
876,21386.7,4.17397e-05,0.0001365
877,21411.1,4.23131e-05,0.000135558
878,21435.5,4.25733e-05,0.000137387
879,21460,4.31485e-05,0.000133033
880,21484.4,4.39892e-05,0.000132502
881,21508.8,4.23963e-05,0.000133309
882,21533.2,4.23363e-05,0.000134547
883,21557.6,4.33524e-05,0.000136649
884,21582,4.26941e-05,0.000137493
885,21606.4,4.2476e-05,0.000138535
886,21630.9,4.20421e-05,0.000138205
887,21655.3,4.17625e-05,0.000138139
888,21679.7,4.15926e-05,0.000136002
889,21704.1,4.29108e-05,0.000133582
890,21728.5,4.36593e-05,0.000135119
891,21752.9,4.30351e-05,0.000138321
892,21777.3,4.3645e-05,0.000136602
893,21801.8,4.50367e-05,0.000138828
894,21826.2,4.45757e-05,0.000138596
895,21850.6,4.30611e-05,0.000138017
896,21875,4.25571e-05,0.000140802
897,21899.4,4.19663e-05,0.000139869
898,21923.8,4.15774e-05,0.000137102
899,21948.2,4.10822e-05,0.000134454
900,21972.7,4.19262e-05,0.00013994
901,21997.1,4.33198e-05,0.000140976
902,22021.5,4.39105e-05,0.000137064
903,22045.9,4.32425e-05,0.000134494
904,22070.3,4.18849e-05,0.000137235
905,22094.7,4.20699e-05,0.000139879
906,22119.1,4.28079e-05,0.000138684
907,22143.6,4.32581e-05,0.00013578
908,22168,4.34988e-05,0.000136721
909,22192.4,4.26117e-05,0.000144001
910,22216.8,4.2992e-05,0.000147466
911,22241.2,4.25185e-05,0.000143078
912,22265.6,4.20431e-05,0.000140443
913,22290,4.29465e-05,0.000135135
914,22314.5,4.3423e-05,0.000136201
915,22338.9,4.42543e-05,0.000138471
916,22363.3,4.48164e-05,0.0001355
917,22387.7,4.37516e-05,0.000134139
918,22412.1,4.27149e-05,0.00013911
919,22436.5,4.2134e-05,0.000142661
920,22460.9,4.2589e-05,0.000140942
921,22485.4,4.29648e-05,0.000136728
922,22509.8,4.30503e-05,0.000136222
923,22534.2,4.30003e-05,0.000138596
924,22558.6,4.35639e-05,0.000141356
925,22583,4.29537e-05,0.000141581
926,22607.4,4.16165e-05,0.000137883
927,22631.8,4.20864e-05,0.00013628
928,22656.3,4.42056e-05,0.000134381
929,22680.7,4.4423e-05,0.000134702
930,22705.1,4.32397e-05,0.000143465
931,22729.5,4.32229e-05,0.00014313
932,22753.9,4.36343e-05,0.000138531
933,22778.3,4.33079e-05,0.000136467
934,22802.7,4.38691e-05,0.00013514
935,22827.1,4.23682e-05,0.00013641
936,22851.6,4.10895e-05,0.000137929
937,22876,4.10365e-05,0.000138832
938,22900.4,4.16968e-05,0.000138717
939,22924.8,4.21051e-05,0.000138163
940,22949.2,4.26313e-05,0.000136548
941,22973.6,4.30132e-05,0.000134844
942,22998,4.25467e-05,0.000135877
943,23022.5,4.25116e-05,0.000137204
944,23046.9,4.32523e-05,0.000134272
945,23071.3,4.31665e-05,0.000138786
946,23095.7,4.34642e-05,0.000145498
947,23120.1,4.45328e-05,0.000138329
948,23144.5,4.44134e-05,0.000133995
949,23168.9,4.43675e-05,0.000138963
950,23193.4,4.41378e-05,0.000138344
951,23217.8,4.28887e-05,0.000139237
952,23242.2,4.23507e-05,0.000138668
953,23266.6,4.27198e-05,0.000135079
954,23291,4.31429e-05,0.000136141
955,23315.4,4.33025e-05,0.00014208
956,23339.8,4.3171e-05,0.000143885
957,23364.3,4.18879e-05,0.000140345
958,23388.7,4.14962e-05,0.000134598
959,23413.1,4.1977e-05,0.000134198
960,23437.5,4.26785e-05,0.000136665
961,23461.9,4.30197e-05,0.000138818
962,23486.3,4.26117e-05,0.000139131
963,23510.7,4.25183e-05,0.000137246
964,23535.2,4.33584e-05,0.000141628
965,23559.6,4.16731e-05,0.000146492
966,23584,4.10106e-05,0.000141507
967,23608.4,4.27668e-05,0.000135953
968,23632.8,4.29452e-05,0.000134589
969,23657.2,4.24426e-05,0.000134767
970,23681.6,4.29915e-05,0.000138476
971,23706.1,4.47671e-05,0.000140539
972,23730.5,4.51398e-05,0.000143226
973,23754.9,4.37491e-05,0.00014518
974,23779.3,4.40997e-05,0.000136658
975,23803.7,4.60278e-05,0.000136285
976,23828.1,4.62373e-05,0.000139962
977,23852.5,4.45364e-05,0.000137272
978,23877,4.25374e-05,0.000135508
979,23901.4,4.18865e-05,0.000137121
980,23925.8,4.23839e-05,0.000135757
981,23950.2,4.2445e-05,0.00013385
982,23974.6,4.36581e-05,0.000137381
983,23999,4.35264e-05,0.000138998
984,24023.4,4.26049e-05,0.000139313
985,24047.9,4.40641e-05,0.000139509
986,24072.3,4.34521e-05,0.000140581
987,24096.7,4.27096e-05,0.000139061
988,24121.1,4.32262e-05,0.000137312
989,24145.5,4.38138e-05,0.000136042
990,24169.9,4.42951e-05,0.000138628
991,24194.3,4.46074e-05,0.000140975
992,24218.8,4.48295e-05,0.000139895
993,24243.2,4.40233e-05,0.000137415
994,24267.6,4.35957e-05,0.000138857
995,24292,4.50711e-05,0.00013737
996,24316.4,4.31984e-05,0.000137197
997,24340.8,4.24503e-05,0.000138667
998,24365.2,4.25879e-05,0.000136455
999,24389.6,4.29487e-05,0.000138797
1000,24414.1,4.27719e-05,0.000140915
1001,24438.5,4.21356e-05,0.000137235
1002,24462.9,4.23572e-05,0.00013462
1003,24487.3,4.22113e-05,0.000135607
1004,24511.7,4.30271e-05,0.0001366
1005,24536.1,4.32854e-05,0.000135925
1006,24560.5,4.20108e-05,0.000136223
1007,24585,4.27085e-05,0.000139015
1008,24609.4,4.36231e-05,0.00013938
1009,24633.8,4.29803e-05,0.000138845
1010,24658.2,4.20178e-05,0.000137329
1011,24682.6,4.24748e-05,0.000136363
1012,24707,4.35505e-05,0.00013765
1013,24731.4,4.34201e-05,0.000138641
1014,24755.9,4.36196e-05,0.000141148
1015,24780.3,4.30331e-05,0.000139914
1016,24804.7,4.26804e-05,0.000136229
1017,24829.1,4.28321e-05,0.000140251
1018,24853.5,4.30947e-05,0.000145676
1019,24877.9,4.35337e-05,0.000145024
1020,24902.3,4.37185e-05,0.000141342
1021,24926.8,4.33426e-05,0.000139302
1022,24951.2,4.32764e-05,0.000136282
1023,24975.6,4.31427e-05,0.000134645
1024,25000,4.20197e-05,0.000137527
1025,25024.4,4.16029e-05,0.000141834
1026,25048.8,4.20565e-05,0.000140359
1027,25073.2,4.24137e-05,0.000138308
1028,25097.7,4.23513e-05,0.000139994
1029,25122.1,4.19986e-05,0.000136461
1030,25146.5,4.10739e-05,0.000133382
1031,25170.9,4.09957e-05,0.000133436
1032,25195.3,4.06963e-05,0.000136158
1033,25219.7,4.12554e-05,0.000138265
1034,25244.1,4.22933e-05,0.000136269
1035,25268.6,4.26598e-05,0.000137426
1036,25293,4.24188e-05,0.000138748
1037,25317.4,4.25025e-05,0.000137394
1038,25341.8,4.31988e-05,0.000137548
1039,25366.2,4.45052e-05,0.00013762
1040,25390.6,4.41848e-05,0.000139859
1041,25415,4.24163e-05,0.000140706
1042,25439.5,4.24463e-05,0.000139297
1043,25463.9,4.31792e-05,0.000137209
1044,25488.3,4.2223e-05,0.000135997
1045,25512.7,4.09067e-05,0.000137476
1046,25537.1,4.23027e-05,0.000143695
1047,25561.5,4.34455e-05,0.00014163
1048,25585.9,4.3078e-05,0.000137247
1049,25610.4,4.23943e-05,0.000137213
1050,25634.8,4.32147e-05,0.000138025
1051,25659.2,4.4515e-05,0.000138932
1052,25683.6,4.26215e-05,0.000138026
1053,25708,4.22581e-05,0.000138349
1054,25732.4,4.32169e-05,0.000139188
1055,25756.8,4.30588e-05,0.00013991
1056,25781.3,4.2459e-05,0.000142873
1057,25805.7,4.22779e-05,0.000143703
1058,25830.1,4.2372e-05,0.000141495
1059,25854.5,4.26072e-05,0.00013717
1060,25878.9,4.4076e-05,0.000134446
1061,25903.3,4.5705e-05,0.000138993
1062,25927.7,4.57037e-05,0.000141129
1063,25952.1,4.37969e-05,0.00014048
1064,25976.6,4.28158e-05,0.000140486
1065,26001,4.24733e-05,0.000138215
1066,26025.4,4.19271e-05,0.000136774
1067,26049.8,4.2769e-05,0.000138827
1068,26074.2,4.2698e-05,0.00013505
1069,26098.6,4.32639e-05,0.000132311
1070,26123,4.56595e-05,0.000137734
1071,26147.5,4.41298e-05,0.000136426
1072,26171.9,4.28396e-05,0.000132652
1073,26196.3,4.2359e-05,0.000135111
1074,26220.7,4.2317e-05,0.000139698
1075,26245.1,4.40434e-05,0.000139118
1076,26269.5,4.417e-05,0.000134764
1077,26293.9,4.36847e-05,0.000133375
1078,26318.4,4.27767e-05,0.000139139
1079,26342.8,4.16467e-05,0.000141204
1080,26367.2,4.17337e-05,0.000138694
1081,26391.6,4.19916e-05,0.000136179
1082,26416,4.18177e-05,0.00013842
1083,26440.4,4.18989e-05,0.000140536
1084,26464.8,4.20936e-05,0.000136916
1085,26489.3,4.24569e-05,0.000133027
1086,26513.7,4.35266e-05,0.000132017
1087,26538.1,4.49868e-05,0.000130982
1088,26562.5,4.53319e-05,0.000132138
1089,26586.9,4.47285e-05,0.000132663
1090,26611.3,4.34387e-05,0.000136381
1091,26635.7,4.36419e-05,0.000143973
1092,26660.2,4.36162e-05,0.000141362
1093,26684.6,4.24709e-05,0.000137306
1094,26709,4.24659e-05,0.000138832
1095,26733.4,4.31236e-05,0.000143408
1096,26757.8,4.37169e-05,0.000145187
1097,26782.2,4.44118e-05,0.000141674
1098,26806.6,4.33841e-05,0.000140018
1099,26831.1,4.3351e-05,0.00013832
1100,26855.5,4.4088e-05,0.000136254
1101,26879.9,4.34389e-05,0.000140482
1102,26904.3,4.25564e-05,0.000140838
1103,26928.7,4.33556e-05,0.000134468
1104,26953.1,4.41374e-05,0.000132806
1105,26977.5,4.41529e-05,0.000133278
1106,27002,4.28826e-05,0.000135063
1107,27026.4,4.18159e-05,0.000137093
1108,27050.8,4.27557e-05,0.000137889
1109,27075.2,4.38065e-05,0.000136093
1110,27099.6,4.41577e-05,0.000132627
1111,27124,4.43922e-05,0.000136471
1112,27148.4,4.37647e-05,0.000136921
1113,27172.9,4.41821e-05,0.000135671
1114,27197.3,4.40925e-05,0.000139079
1115,27221.7,4.26633e-05,0.000140037
1116,27246.1,4.26687e-05,0.000138777
1117,27270.5,4.36191e-05,0.000136344
1118,27294.9,4.56261e-05,0.000134303
1119,27319.3,4.59973e-05,0.00013503
1120,27343.8,4.34843e-05,0.000135877
1121,27368.2,4.21106e-05,0.000135694
1122,27392.6,4.3153e-05,0.000132868
1123,27417,4.31268e-05,0.000135103
1124,27441.4,4.18466e-05,0.000137014
1125,27465.8,4.09856e-05,0.000135414
1126,27490.2,4.12022e-05,0.000136952
1127,27514.6,4.27648e-05,0.000143331
1128,27539.1,4.43196e-05,0.000142649
1129,27563.5,4.34678e-05,0.000137034
1130,27587.9,4.30775e-05,0.000136036
1131,27612.3,4.47454e-05,0.000134273
1132,27636.7,4.4483e-05,0.000134716
1133,27661.1,4.32535e-05,0.000138391
1134,27685.5,4.21209e-05,0.00013973
1135,27710,4.26493e-05,0.000137191
1136,27734.4,4.24792e-05,0.000136829
1137,27758.8,4.15446e-05,0.000134293
1138,27783.2,4.12404e-05,0.000137654
1139,27807.6,4.17662e-05,0.000139296
1140,27832,4.12147e-05,0.000136709
1141,27856.4,4.16545e-05,0.000133977
1142,27880.9,4.2896e-05,0.000134513
1143,27905.3,4.24759e-05,0.000134059
1144,27929.7,4.21162e-05,0.000135795
1145,27954.1,4.1678e-05,0.000141137
1146,27978.5,4.09434e-05,0.000140781
1147,28002.9,4.07049e-05,0.000136216
1148,28027.3,4.03732e-05,0.000137421
1149,28051.8,4.05452e-05,0.000134598
1150,28076.2,4.22906e-05,0.000130487
1151,28100.6,4.32553e-05,0.000130698
1152,28125,4.3407e-05,0.000131919
1153,28149.4,4.34011e-05,0.000132237
1154,28173.8,4.25793e-05,0.000134356
1155,28198.2,4.22339e-05,0.000140954
1156,28222.7,4.25374e-05,0.000144959
1157,28247.1,4.20721e-05,0.000139723
1158,28271.5,4.1385e-05,0.000137472
1159,28295.9,4.10496e-05,0.000138516
1160,28320.3,4.11361e-05,0.00013978
1161,28344.7,4.19786e-05,0.000140445
1162,28369.1,4.26808e-05,0.000137315
1163,28393.6,4.25208e-05,0.000135931
1164,28418,4.23889e-05,0.000136801
1165,28442.4,4.26519e-05,0.000138724
1166,28466.8,4.32433e-05,0.000137345
1167,28491.2,4.41173e-05,0.000138044
1168,28515.6,4.27724e-05,0.000140551
1169,28540,4.36399e-05,0.000140071
1170,28564.5,4.32232e-05,0.00013474
1171,28588.9,4.13474e-05,0.000135034
1172,28613.3,4.23439e-05,0.000137125
1173,28637.7,4.27288e-05,0.000136736
1174,28662.1,4.20932e-05,0.00013494
1175,28686.5,4.12145e-05,0.000133301
1176,28710.9,4.16369e-05,0.000135329
1177,28735.4,4.21975e-05,0.000136496
1178,28759.8,4.24751e-05,0.000136168
1179,28784.2,4.19468e-05,0.000136745
1180,28808.6,4.15458e-05,0.000137638
1181,28833,4.26357e-05,0.000138703
1182,28857.4,4.27479e-05,0.000138772
1183,28881.8,4.24391e-05,0.000141455
1184,28906.3,4.24461e-05,0.000141955
1185,28930.7,4.2231e-05,0.000141443
1186,28955.1,4.31003e-05,0.000137559
1187,28979.5,4.25503e-05,0.00013597
1188,29003.9,4.19626e-05,0.000136953
1189,29028.3,4.15439e-05,0.000137627
1190,29052.7,4.13194e-05,0.000140564
1191,29077.1,4.12574e-05,0.00014555
1192,29101.6,4.17606e-05,0.000141697
1193,29126,4.34237e-05,0.000135039
1194,29150.4,4.40867e-05,0.000135705
1195,29174.8,4.33632e-05,0.000139644
1196,29199.2,4.34239e-05,0.000140865
1197,29223.6,4.27437e-05,0.000139079
1198,29248,4.19423e-05,0.000139578
1199,29272.5,4.26895e-05,0.000140585
1200,29296.9,4.20499e-05,0.000142122
1201,29321.3,4.11132e-05,0.000144482
1202,29345.7,4.10316e-05,0.000142258
1203,29370.1,4.15819e-05,0.000137864
1204,29394.5,4.32781e-05,0.000136656
1205,29418.9,4.30196e-05,0.000135169
1206,29443.4,4.17744e-05,0.000133759
1207,29467.8,4.18588e-05,0.000136141
1208,29492.2,4.0927e-05,0.000138987
1209,29516.6,4.02389e-05,0.000137811
1210,29541,4.11207e-05,0.000137595
1211,29565.4,4.10434e-05,0.000137003
1212,29589.8,4.08389e-05,0.000133863
1213,29614.3,4.17608e-05,0.000133249
1214,29638.7,4.11327e-05,0.000133903
1215,29663.1,4.19169e-05,0.000133314
1216,29687.5,4.3637e-05,0.000134133
1217,29711.9,4.35771e-05,0.000134547
1218,29736.3,4.39381e-05,0.00013537
1219,29760.7,4.34222e-05,0.000134021
1220,29785.2,4.27162e-05,0.000135621
1221,29809.6,4.1946e-05,0.000140006
1222,29834,4.2069e-05,0.000141073
1223,29858.4,4.31915e-05,0.000140424
1224,29882.8,4.43092e-05,0.000141257
1225,29907.2,4.2677e-05,0.00013853
1226,29931.6,4.13288e-05,0.000136982
1227,29956.1,4.14873e-05,0.000139679
1228,29980.5,4.16483e-05,0.000141615
1229,30004.9,4.2543e-05,0.000137367
1230,30029.3,4.18455e-05,0.000135222
1231,30053.7,4.15094e-05,0.000134311
1232,30078.1,4.19967e-05,0.000135212
1233,30102.5,4.17504e-05,0.000140373
1234,30127,4.2146e-05,0.000142266
1235,30151.4,4.33783e-05,0.000140741
1236,30175.8,4.36273e-05,0.000137747
1237,30200.2,4.33297e-05,0.000136757
1238,30224.6,4.22939e-05,0.000138234
1239,30249,4.24776e-05,0.000137706
1240,30273.4,4.2552e-05,0.00013893
1241,30297.9,4.2362e-05,0.000140259
1242,30322.3,4.22604e-05,0.000139122
1243,30346.7,4.19605e-05,0.000139703
1244,30371.1,4.14504e-05,0.000143138
1245,30395.5,4.21414e-05,0.000142745
1246,30419.9,4.19031e-05,0.000139776
1247,30444.3,4.17436e-05,0.00013836
1248,30468.8,4.22659e-05,0.000135783
1249,30493.2,4.21818e-05,0.00013605
1250,30517.6,4.28358e-05,0.000142725
1251,30542,4.45068e-05,0.000143917
1252,30566.4,4.54671e-05,0.000139321
1253,30590.8,4.47239e-05,0.00013597
1254,30615.2,4.22464e-05,0.000136102
1255,30639.6,4.06543e-05,0.000138171
1256,30664.1,4.14282e-05,0.000136663
1257,30688.5,4.1691e-05,0.000135415
1258,30712.9,4.28909e-05,0.000135622
1259,30737.3,4.36279e-05,0.00013798
1260,30761.7,4.31456e-05,0.000138744
1261,30786.1,4.24296e-05,0.000136863
1262,30810.5,4.24725e-05,0.00013538
1263,30835,4.23046e-05,0.000135419
1264,30859.4,4.23995e-05,0.000135863
1265,30883.8,4.34118e-05,0.000139901
1266,30908.2,4.34221e-05,0.000137909
1267,30932.6,4.19215e-05,0.000133848
1268,30957,4.12684e-05,0.000138072
1269,30981.4,4.26304e-05,0.000143984
1270,31005.9,4.52206e-05,0.000143318
1271,31030.3,4.47119e-05,0.000141199
1272,31054.7,4.29582e-05,0.000140091
1273,31079.1,4.3314e-05,0.00013977
1274,31103.5,4.37005e-05,0.000140303
1275,31127.9,4.31568e-05,0.000138393
1276,31152.3,4.16666e-05,0.000136763
1277,31176.8,4.10068e-05,0.000135911
1278,31201.2,4.09116e-05,0.000135213
1279,31225.6,4.12412e-05,0.000132902
1280,31250,4.2153e-05,0.000131737
1281,31274.4,4.26116e-05,0.000136569
1282,31298.8,4.27237e-05,0.000139474
1283,31323.2,4.22686e-05,0.000136081
1284,31347.7,4.18912e-05,0.000134701
1285,31372.1,4.21593e-05,0.00013515
1286,31396.5,4.31422e-05,0.000136407
1287,31420.9,4.27346e-05,0.000137238
1288,31445.3,4.24371e-05,0.000138908
1289,31469.7,4.34878e-05,0.000138013
1290,31494.1,4.33331e-05,0.000136063
1291,31518.6,4.27785e-05,0.000135933
1292,31543,4.2741e-05,0.000135757
1293,31567.4,4.33458e-05,0.000135101
1294,31591.8,4.41335e-05,0.000134726
1295,31616.2,4.48041e-05,0.000134725
1296,31640.6,4.64681e-05,0.000135501
1297,31665,4.2729e-05,0.000138735
1298,31689.5,4.22696e-05,0.000141112
1299,31713.9,4.32201e-05,0.000138255
1300,31738.3,4.28706e-05,0.000134922
1301,31762.7,4.18921e-05,0.000137657
1302,31787.1,4.13541e-05,0.000144147
1303,31811.5,4.15989e-05,0.000144769
1304,31835.9,4.25517e-05,0.000138417
