;Scopy version,f4beeb1
;Exported on,Friday October 11/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,500,Exponential RMS,Blackman-Harris,500,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
576,14062.5,3.89426e-06,3.98933e-06
577,14086.9,3.92703e-06,3.94566e-06
578,14111.3,4.02518e-06,3.95122e-06
579,14135.7,4.11265e-06,3.87012e-06
580,14160.2,4.12669e-06,3.74638e-06
581,14184.6,4.10487e-06,3.6771e-06
582,14209,4.10871e-06,3.75327e-06
583,14233.4,4.07688e-06,3.82984e-06
584,14257.8,4.04762e-06,3.84233e-06
585,14282.2,4.01247e-06,3.83749e-06
586,14306.6,3.94777e-06,3.86452e-06
587,14331.1,3.91716e-06,3.9107e-06
588,14355.5,3.86983e-06,3.89081e-06
589,14379.9,3.93296e-06,3.8757e-06
590,14404.3,4.0154e-06,3.89347e-06
591,14428.7,4.04963e-06,3.91101e-06
592,14453.1,4.11135e-06,3.9382e-06
593,14477.5,4.00494e-06,3.88702e-06
594,14502,3.93431e-06,3.89768e-06
595,14526.4,4.01385e-06,3.92707e-06
596,14550.8,4.09904e-06,3.94803e-06
597,14575.2,4.03012e-06,3.93305e-06
598,14599.6,4.02317e-06,3.88437e-06
599,14624,4.02429e-06,3.7994e-06
600,14648.4,4.01192e-06,3.77189e-06
601,14672.9,4.03889e-06,3.75951e-06
602,14697.3,4.06297e-06,3.85842e-06
603,14721.7,4.08643e-06,3.94501e-06
604,14746.1,4.12632e-06,4.0108e-06
605,14770.5,4.04017e-06,4.05392e-06
606,14794.9,3.98813e-06,3.9895e-06
607,14819.3,4.00198e-06,3.89784e-06
608,14843.8,3.96733e-06,3.85341e-06
609,14868.2,4.03756e-06,3.86395e-06
610,14892.6,4.01658e-06,3.84835e-06
611,14917,3.9579e-06,3.84195e-06
612,14941.4,4.00532e-06,3.80391e-06
613,14965.8,4.00834e-06,3.74413e-06
614,14990.2,4.0446e-06,3.7828e-06
615,15014.6,4.11174e-06,3.87859e-06
616,15039.1,4.07755e-06,3.91649e-06
617,15063.5,3.98429e-06,3.90634e-06
618,15087.9,3.94693e-06,3.85599e-06
619,15112.3,3.91657e-06,3.85971e-06
620,15136.7,3.96784e-06,3.89279e-06
621,15161.1,4.01064e-06,3.88201e-06
622,15185.5,3.93567e-06,3.76571e-06
623,15210,3.95196e-06,3.72061e-06
624,15234.4,4.03395e-06,3.88374e-06
625,15258.8,3.99186e-06,3.97509e-06
626,15283.2,3.91825e-06,3.89907e-06
627,15307.6,3.90491e-06,3.84013e-06
628,15332,4.02635e-06,3.80606e-06
629,15356.4,4.13521e-06,3.7586e-06
630,15380.9,4.09821e-06,3.81138e-06
631,15405.3,4.03803e-06,3.86493e-06
632,15429.7,3.99356e-06,3.87629e-06
633,15454.1,3.96252e-06,3.85223e-06
634,15478.5,3.94658e-06,3.91676e-06
635,15502.9,3.88532e-06,3.93369e-06
636,15527.3,3.92801e-06,3.89461e-06
637,15551.8,4.01802e-06,3.89368e-06
638,15576.2,3.99999e-06,3.92353e-06
639,15600.6,3.90464e-06,3.95079e-06
640,15625,3.93362e-06,3.9341e-06
641,15649.4,4.03739e-06,3.85646e-06
642,15673.8,4.13912e-06,3.90717e-06
643,15698.2,4.11667e-06,3.89485e-06
644,15722.7,4.08376e-06,3.82514e-06
645,15747.1,4.11878e-06,3.84533e-06
646,15771.5,4.09349e-06,3.89231e-06
647,15795.9,4.07918e-06,3.88851e-06
648,15820.3,4.06366e-06,3.90888e-06
649,15844.7,4.00347e-06,3.92351e-06
650,15869.1,3.92962e-06,3.88318e-06
651,15893.6,3.88662e-06,3.8273e-06
652,15918,3.98118e-06,3.85208e-06
653,15942.4,3.98147e-06,3.94831e-06
654,15966.8,3.99938e-06,3.99855e-06
655,15991.2,4.05148e-06,3.9575e-06
656,16015.6,4.08481e-06,3.93717e-06
657,16040,4.11906e-06,3.91262e-06
658,16064.5,4.09299e-06,3.82531e-06
659,16088.9,4.01353e-06,3.80481e-06
660,16113.3,3.95321e-06,3.87122e-06
661,16137.7,4.06743e-06,3.90264e-06
662,16162.1,4.18825e-06,3.82512e-06
663,16186.5,4.15659e-06,3.81838e-06
664,16210.9,4.1075e-06,3.85544e-06
665,16235.4,4.06464e-06,3.88558e-06
666,16259.8,4.06559e-06,3.87844e-06
667,16284.2,4.03547e-06,3.85602e-06
668,16308.6,3.96152e-06,3.876e-06
669,16333,3.95197e-06,3.85894e-06
670,16357.4,3.95586e-06,3.9386e-06
671,16381.8,3.97622e-06,3.99967e-06
672,16406.3,4.02731e-06,3.90687e-06
673,16430.7,3.98757e-06,3.92509e-06
674,16455.1,3.90119e-06,4.00641e-06
675,16479.5,3.92316e-06,3.96391e-06
676,16503.9,4.02837e-06,3.84315e-06
677,16528.3,4.05205e-06,3.80222e-06
678,16552.7,4.01189e-06,3.86472e-06
679,16577.1,3.99677e-06,3.89274e-06
680,16601.6,3.91175e-06,3.8665e-06
681,16626,3.9613e-06,3.80688e-06
682,16650.4,4.07969e-06,3.79593e-06
683,16674.8,4.05705e-06,3.81457e-06
684,16699.2,4.0288e-06,3.78358e-06
685,16723.6,4.02934e-06,3.82425e-06
686,16748,3.98082e-06,3.87159e-06
687,16772.5,3.93926e-06,3.86013e-06
688,16796.9,3.94715e-06,3.90185e-06
689,16821.3,3.93456e-06,3.88933e-06
690,16845.7,3.90088e-06,3.84771e-06
691,16870.1,3.93457e-06,3.88419e-06
692,16894.5,3.98549e-06,3.93828e-06
693,16918.9,3.9861e-06,3.87545e-06
694,16943.4,3.97986e-06,3.84699e-06
695,16967.8,3.95248e-06,3.93495e-06
696,16992.2,3.96514e-06,3.95115e-06
697,17016.6,3.99332e-06,3.9443e-06
698,17041,3.91459e-06,3.89238e-06
699,17065.4,3.86271e-06,3.9161e-06
700,17089.8,3.9586e-06,3.9917e-06
701,17114.3,3.90361e-06,3.92955e-06
702,17138.7,3.83355e-06,3.83615e-06
703,17163.1,3.87418e-06,3.85775e-06
704,17187.5,3.93019e-06,3.85899e-06
705,17211.9,3.96252e-06,3.82756e-06
706,17236.3,3.96716e-06,3.86574e-06
707,17260.7,3.98058e-06,3.87461e-06
708,17285.2,3.93658e-06,3.83319e-06
709,17309.6,3.93166e-06,3.82445e-06
710,17334,3.92447e-06,3.87665e-06
711,17358.4,3.94325e-06,3.90641e-06
712,17382.8,3.99523e-06,3.85085e-06
713,17407.2,4.06937e-06,3.81381e-06
714,17431.6,4.15779e-06,3.84684e-06
715,17456.1,4.13109e-06,3.86597e-06
716,17480.5,4.05542e-06,3.85951e-06
717,17504.9,4.02463e-06,3.95578e-06
718,17529.3,4.08156e-06,4.012e-06
719,17553.7,4.11665e-06,3.9132e-06
720,17578.1,4.08702e-06,3.83351e-06
721,17602.5,4.00305e-06,3.88641e-06
722,17627,3.95118e-06,3.93056e-06
723,17651.4,3.9517e-06,3.8636e-06
724,17675.8,3.96956e-06,3.868e-06
725,17700.2,4.0394e-06,3.9494e-06
726,17724.6,4.03714e-06,4.0091e-06
727,17749,3.99915e-06,3.99821e-06
728,17773.4,4.0137e-06,3.89362e-06
729,17797.9,4.06767e-06,3.88179e-06
730,17822.3,4.11273e-06,3.88477e-06
731,17846.7,4.00775e-06,3.86081e-06
732,17871.1,3.94904e-06,3.88444e-06
733,17895.5,3.90358e-06,3.92752e-06
734,17919.9,3.8888e-06,3.92831e-06
735,17944.3,3.94144e-06,3.85966e-06
736,17968.8,3.95099e-06,3.85073e-06
737,17993.2,3.96933e-06,3.83963e-06
738,18017.6,4.04151e-06,3.84234e-06
739,18042,4.01755e-06,3.80767e-06
740,18066.4,3.93407e-06,3.82274e-06
741,18090.8,3.99848e-06,3.87434e-06
742,18115.2,4.04529e-06,3.91462e-06
743,18139.6,4.00135e-06,3.91672e-06
744,18164.1,3.92851e-06,3.8453e-06
745,18188.5,3.94441e-06,3.82865e-06
746,18212.9,3.91787e-06,3.90281e-06
747,18237.3,3.90706e-06,3.92198e-06
748,18261.7,3.98568e-06,3.88702e-06
749,18286.1,4.0179e-06,3.83704e-06
750,18310.5,4.01137e-06,3.83963e-06
751,18335,3.98453e-06,3.86818e-06
752,18359.4,3.99078e-06,3.87535e-06
753,18383.8,4.04867e-06,3.8872e-06
754,18408.2,4.04385e-06,3.86571e-06
755,18432.6,3.98406e-06,3.84962e-06
756,18457,3.95602e-06,3.9255e-06
757,18481.4,4.01448e-06,3.91117e-06
758,18505.9,4.03569e-06,3.85344e-06
759,18530.3,3.99585e-06,3.87407e-06
760,18554.7,3.98948e-06,3.8522e-06
761,18579.1,4.05175e-06,3.80284e-06
762,18603.5,4.06508e-06,3.80018e-06
763,18627.9,4.01173e-06,3.82979e-06
764,18652.3,3.93633e-06,3.90326e-06
765,18676.8,3.88932e-06,3.94395e-06
766,18701.2,3.90114e-06,3.88498e-06
767,18725.6,3.92188e-06,3.89355e-06
768,18750,3.94706e-06,3.89178e-06
769,18774.4,3.98206e-06,3.87577e-06
770,18798.8,4.09265e-06,3.88535e-06
771,18823.2,4.15234e-06,3.96183e-06
772,18847.7,4.00262e-06,3.95063e-06
773,18872.1,3.88092e-06,3.85673e-06
774,18896.5,3.87949e-06,3.90011e-06
775,18920.9,3.91761e-06,3.9751e-06
776,18945.3,3.93194e-06,3.92836e-06
777,18969.7,3.96321e-06,3.78593e-06
778,18994.1,4.04765e-06,3.77734e-06
779,19018.6,4.03486e-06,3.79786e-06
780,19043,3.9955e-06,3.8299e-06
781,19067.4,3.97959e-06,3.88213e-06
782,19091.8,3.96734e-06,3.85235e-06
783,19116.2,3.95177e-06,3.87591e-06
784,19140.6,3.95786e-06,3.90608e-06
785,19165,3.9414e-06,3.89339e-06
786,19189.5,3.93788e-06,3.90486e-06
787,19213.9,3.96106e-06,3.88198e-06
788,19238.3,3.96576e-06,3.8096e-06
789,19262.7,4.01869e-06,3.81635e-06
790,19287.1,4.00342e-06,3.92033e-06
791,19311.5,3.92604e-06,3.93552e-06
792,19335.9,3.93339e-06,3.97134e-06
793,19360.4,3.92601e-06,3.9615e-06
794,19384.8,3.9656e-06,3.91823e-06
795,19409.2,4.07808e-06,3.94796e-06
796,19433.6,4.15001e-06,3.93267e-06
797,19458,4.04774e-06,3.81673e-06
798,19482.4,3.93352e-06,3.80586e-06
799,19506.8,3.87626e-06,3.91634e-06
800,19531.3,3.94793e-06,3.98064e-06
801,19555.7,4.0399e-06,4.00946e-06
802,19580.1,4.01437e-06,3.96781e-06
803,19604.5,4.07664e-06,3.9358e-06
804,19628.9,4.13878e-06,3.92749e-06
805,19653.3,4.08196e-06,3.93945e-06
806,19677.7,3.99553e-06,3.95376e-06
807,19702.1,4.00455e-06,3.93378e-06
808,19726.6,4.04377e-06,3.88959e-06
809,19751,4.04282e-06,3.82354e-06
810,19775.4,4.03204e-06,3.82561e-06
811,19799.8,4.02703e-06,3.91637e-06
812,19824.2,3.9584e-06,3.90583e-06
813,19848.6,3.93802e-06,3.81597e-06
814,19873,3.96133e-06,3.83209e-06
815,19897.5,4.04016e-06,3.87594e-06
816,19921.9,4.04139e-06,3.87592e-06
817,19946.3,3.93699e-06,3.9652e-06
818,19970.7,3.90578e-06,3.93245e-06
819,19995.1,3.94463e-06,3.83697e-06
820,20019.5,4.01762e-06,3.81051e-06
821,20043.9,4.0664e-06,3.90397e-06
822,20068.4,3.96297e-06,3.95719e-06
823,20092.8,3.89914e-06,3.93911e-06
824,20117.2,4.01625e-06,3.92556e-06
825,20141.6,4.0973e-06,3.92633e-06
826,20166,4.03345e-06,3.97841e-06
827,20190.4,3.92817e-06,3.91543e-06
828,20214.8,3.87057e-06,3.88263e-06
829,20239.3,3.94599e-06,3.85829e-06
830,20263.7,4.04601e-06,3.79855e-06
831,20288.1,4.02695e-06,3.78946e-06
832,20312.5,3.98602e-06,3.84988e-06
833,20336.9,4.0363e-06,3.93104e-06
834,20361.3,4.04885e-06,3.94346e-06
835,20385.7,3.96198e-06,3.90393e-06
836,20410.2,3.88386e-06,3.85364e-06
837,20434.6,3.92072e-06,3.88161e-06
838,20459,3.99373e-06,3.9092e-06
839,20483.4,4.01999e-06,3.91055e-06
840,20507.8,4.0028e-06,3.8859e-06
841,20532.2,3.94772e-06,3.90798e-06
842,20556.6,3.97307e-06,3.948e-06
843,20581.1,4.0219e-06,3.90717e-06
844,20605.5,4.02612e-06,3.94666e-06
845,20629.9,3.97186e-06,3.93635e-06
846,20654.3,3.95227e-06,3.82788e-06
847,20678.7,3.95381e-06,3.83061e-06
848,20703.1,3.97254e-06,3.9107e-06
849,20727.5,4.01183e-06,3.93006e-06
850,20752,3.99781e-06,3.89714e-06
851,20776.4,4.01487e-06,3.87159e-06
852,20800.8,4.00272e-06,3.87928e-06
853,20825.2,3.98914e-06,3.89681e-06
854,20849.6,3.99261e-06,3.8849e-06
855,20874,3.98117e-06,3.85104e-06
856,20898.4,3.94845e-06,3.93712e-06
857,20922.9,3.88501e-06,3.96393e-06
858,20947.3,3.90163e-06,3.88556e-06
859,20971.7,3.90838e-06,3.92015e-06
860,20996.1,3.84045e-06,3.9313e-06
861,21020.5,3.9387e-06,3.91773e-06
862,21044.9,4.0452e-06,3.9205e-06
863,21069.3,4.07306e-06,3.85916e-06
864,21093.8,4.07115e-06,3.81402e-06
865,21118.2,4.02894e-06,3.85272e-06
866,21142.6,4.05668e-06,3.84998e-06
867,21167,4.03107e-06,3.86802e-06
868,21191.4,3.96477e-06,3.88606e-06
869,21215.8,4.04128e-06,3.84856e-06
870,21240.2,4.08911e-06,3.86111e-06
871,21264.6,4.09571e-06,3.88202e-06
872,21289.1,4.13846e-06,3.89132e-06
873,21313.5,4.12142e-06,3.93779e-06
874,21337.9,4.05537e-06,3.99504e-06
875,21362.3,3.94325e-06,4.01817e-06
876,21386.7,3.91164e-06,3.99879e-06
877,21411.1,4.04173e-06,4.04757e-06
878,21435.5,4.05551e-06,4.02336e-06
879,21460,3.98138e-06,3.88094e-06
880,21484.4,3.98511e-06,3.81266e-06
881,21508.8,3.97173e-06,3.88364e-06
882,21533.2,3.96227e-06,3.91209e-06
883,21557.6,3.96138e-06,3.86236e-06
884,21582,3.96338e-06,3.90517e-06
885,21606.4,3.99771e-06,3.98228e-06
886,21630.9,4.0657e-06,3.97213e-06
887,21655.3,4.1471e-06,3.91614e-06
888,21679.7,4.13771e-06,3.91796e-06
889,21704.1,4.0131e-06,3.89505e-06
890,21728.5,3.96049e-06,3.8774e-06
891,21752.9,3.99842e-06,3.91766e-06
892,21777.3,3.98474e-06,3.91263e-06
893,21801.8,3.93683e-06,3.87939e-06
894,21826.2,4.0096e-06,3.89762e-06
895,21850.6,4.03391e-06,3.93642e-06
896,21875,4.008e-06,3.85498e-06
897,21899.4,4.03541e-06,3.8818e-06
898,21923.8,4.01452e-06,3.89801e-06
899,21948.2,3.94538e-06,3.84898e-06
900,21972.7,3.97249e-06,3.82243e-06
901,21997.1,3.97379e-06,3.89601e-06
902,22021.5,3.93514e-06,3.88827e-06
903,22045.9,3.96473e-06,3.85692e-06
904,22070.3,4.01382e-06,3.98238e-06
905,22094.7,4.02124e-06,4.02054e-06
906,22119.1,4.04304e-06,3.97925e-06
907,22143.6,4.11325e-06,3.97158e-06
908,22168,4.09309e-06,3.97549e-06
909,22192.4,4.01678e-06,4.00845e-06
910,22216.8,4.06628e-06,3.94493e-06
911,22241.2,4.1382e-06,3.91535e-06
912,22265.6,4.1242e-06,3.90683e-06
913,22290,4.05758e-06,3.98423e-06
914,22314.5,4.05738e-06,4.00762e-06
915,22338.9,4.01435e-06,3.95421e-06
916,22363.3,3.92591e-06,3.87828e-06
917,22387.7,3.93178e-06,3.87984e-06
918,22412.1,3.96353e-06,3.9145e-06
919,22436.5,3.97444e-06,3.86563e-06
920,22460.9,4.0078e-06,3.83631e-06
921,22485.4,4.03405e-06,3.9031e-06
922,22509.8,4.04346e-06,3.91774e-06
923,22534.2,4.04299e-06,3.89942e-06
924,22558.6,4.02372e-06,3.90008e-06
925,22583,4.03209e-06,3.8846e-06
926,22607.4,4.00995e-06,3.89324e-06
927,22631.8,4.05962e-06,3.89789e-06
928,22656.3,4.0488e-06,3.89894e-06
929,22680.7,3.96979e-06,3.89357e-06
930,22705.1,3.94401e-06,3.80649e-06
931,22729.5,3.94193e-06,3.77216e-06
932,22753.9,3.97805e-06,3.91198e-06
933,22778.3,3.98705e-06,3.92516e-06
934,22802.7,4.0131e-06,3.82616e-06
935,22827.1,3.99514e-06,3.9269e-06
936,22851.6,3.94751e-06,3.96506e-06
937,22876,4.00605e-06,3.90361e-06
938,22900.4,4.00213e-06,3.86174e-06
939,22924.8,4.00093e-06,3.86259e-06
940,22949.2,4.07203e-06,3.92301e-06
941,22973.6,4.0331e-06,3.92784e-06
942,22998,3.97756e-06,3.93429e-06
943,23022.5,4.02751e-06,3.94524e-06
944,23046.9,4.01248e-06,3.94358e-06
945,23071.3,3.87665e-06,3.84669e-06
946,23095.7,3.91295e-06,3.80585e-06
947,23120.1,3.97229e-06,3.85379e-06
948,23144.5,3.88476e-06,3.85632e-06
949,23168.9,3.92536e-06,3.8653e-06
950,23193.4,4.02182e-06,3.88493e-06
951,23217.8,3.96197e-06,3.9031e-06
952,23242.2,3.8863e-06,3.91385e-06
953,23266.6,3.95389e-06,3.88515e-06
954,23291,4.03554e-06,3.87949e-06
955,23315.4,4.05676e-06,3.89023e-06
956,23339.8,4.04489e-06,3.95718e-06
957,23364.3,4.02053e-06,3.96572e-06
958,23388.7,4.02538e-06,3.91315e-06
959,23413.1,4.07269e-06,3.91032e-06
960,23437.5,4.13997e-06,3.9848e-06
961,23461.9,4.16254e-06,3.95733e-06
962,23486.3,4.1214e-06,3.90904e-06
963,23510.7,4.03508e-06,3.8796e-06
964,23535.2,4.06586e-06,3.84556e-06
965,23559.6,4.07362e-06,3.83569e-06
966,23584,4.07161e-06,3.90757e-06
967,23608.4,4.07655e-06,3.97108e-06
968,23632.8,4.01973e-06,3.93734e-06
969,23657.2,4.06435e-06,3.84906e-06
970,23681.6,4.16305e-06,3.86185e-06
971,23706.1,4.09733e-06,3.85145e-06
972,23730.5,3.99309e-06,3.83185e-06
973,23754.9,3.99176e-06,3.85986e-06
974,23779.3,4.01305e-06,3.89936e-06
975,23803.7,3.93693e-06,3.86291e-06
976,23828.1,3.96523e-06,3.85301e-06
977,23852.5,4.12703e-06,3.9314e-06
978,23877,4.15062e-06,3.91837e-06
979,23901.4,4.08721e-06,3.92725e-06
980,23925.8,4.08353e-06,3.83291e-06
981,23950.2,4.08748e-06,3.78738e-06
982,23974.6,4.06664e-06,3.82252e-06
983,23999,4.02138e-06,3.89964e-06
984,24023.4,4.00267e-06,4.00716e-06
985,24047.9,4.01264e-06,4.04673e-06
986,24072.3,4.07162e-06,4.00774e-06
987,24096.7,4.04479e-06,3.91664e-06
988,24121.1,3.96981e-06,3.92918e-06
989,24145.5,3.91965e-06,3.95767e-06
990,24169.9,3.95334e-06,3.9266e-06
991,24194.3,4.0614e-06,3.82868e-06
992,24218.8,4.08919e-06,3.85404e-06
993,24243.2,4.01846e-06,3.80514e-06
994,24267.6,3.94207e-06,3.78747e-06
995,24292,3.924e-06,3.85905e-06
996,24316.4,3.98824e-06,3.8446e-06
997,24340.8,4.03954e-06,3.86859e-06
998,24365.2,4.0648e-06,3.90479e-06
999,24389.6,4.05283e-06,3.97001e-06
1000,24414.1,4.039e-06,4.00424e-06
1001,24438.5,3.99915e-06,3.94067e-06
1002,24462.9,3.95154e-06,3.84937e-06
1003,24487.3,3.91937e-06,3.86865e-06
1004,24511.7,3.90791e-06,3.9234e-06
1005,24536.1,3.97501e-06,3.91868e-06
1006,24560.5,4.04727e-06,3.85919e-06
1007,24585,4.09077e-06,3.84916e-06
1008,24609.4,4.01566e-06,3.88737e-06
1009,24633.8,3.94973e-06,3.9058e-06
1010,24658.2,3.93839e-06,3.91133e-06
1011,24682.6,3.96791e-06,3.92181e-06
1012,24707,4.01841e-06,3.86227e-06
1013,24731.4,4.02357e-06,3.83364e-06
1014,24755.9,4.01878e-06,3.91201e-06
1015,24780.3,4.04818e-06,3.94139e-06
1016,24804.7,4.05757e-06,3.86677e-06
1017,24829.1,4.03687e-06,3.80917e-06
1018,24853.5,4.06173e-06,3.78556e-06
1019,24877.9,4.07495e-06,3.78297e-06
1020,24902.3,4.0603e-06,3.76101e-06
1021,24926.8,4.06054e-06,3.84326e-06
1022,24951.2,4.04501e-06,3.95294e-06
1023,24975.6,3.99944e-06,3.92661e-06
1024,25000,4.09395e-06,3.84572e-06
1025,25024.4,4.1869e-06,3.86776e-06
1026,25048.8,4.19179e-06,3.96222e-06
1027,25073.2,4.05066e-06,3.96747e-06
1028,25097.7,3.96349e-06,3.89273e-06
1029,25122.1,3.92413e-06,3.75786e-06
1030,25146.5,3.92329e-06,3.81754e-06
1031,25170.9,4.06237e-06,3.88928e-06
1032,25195.3,4.07868e-06,3.90313e-06
1033,25219.7,3.95393e-06,4.00488e-06
1034,25244.1,3.99101e-06,4.02475e-06
1035,25268.6,4.11278e-06,3.95577e-06
1036,25293,4.09036e-06,3.91074e-06
1037,25317.4,3.99242e-06,3.86629e-06
1038,25341.8,3.95204e-06,3.8744e-06
1039,25366.2,4.0495e-06,3.87453e-06
1040,25390.6,4.13871e-06,3.83394e-06
1041,25415,4.13478e-06,3.86692e-06
1042,25439.5,4.1209e-06,3.8823e-06
1043,25463.9,4.03074e-06,3.83225e-06
1044,25488.3,3.96791e-06,3.87216e-06
1045,25512.7,4.02153e-06,3.92319e-06
1046,25537.1,4.07813e-06,3.86577e-06
1047,25561.5,4.00292e-06,3.76944e-06
1048,25585.9,3.86792e-06,3.82321e-06
1049,25610.4,3.82863e-06,3.82082e-06
1050,25634.8,3.90057e-06,3.78375e-06
1051,25659.2,3.97351e-06,3.82263e-06
1052,25683.6,4.06767e-06,3.88929e-06
1053,25708,4.11753e-06,3.94542e-06
1054,25732.4,3.95602e-06,3.94985e-06
1055,25756.8,3.8713e-06,3.90791e-06
1056,25781.3,3.95573e-06,3.84345e-06
1057,25805.7,3.99895e-06,3.84668e-06
1058,25830.1,4.02638e-06,3.87383e-06
1059,25854.5,3.96945e-06,3.91279e-06
1060,25878.9,3.90685e-06,3.99711e-06
1061,25903.3,3.9072e-06,3.92244e-06
1062,25927.7,3.94295e-06,3.81373e-06
1063,25952.1,3.96436e-06,3.8226e-06
1064,25976.6,3.963e-06,3.83322e-06
1065,26001,4.02085e-06,3.86003e-06
1066,26025.4,4.03273e-06,3.90926e-06
1067,26049.8,4.0366e-06,3.90679e-06
1068,26074.2,4.07629e-06,3.91665e-06
1069,26098.6,4.07751e-06,3.98776e-06
1070,26123,3.95616e-06,3.91766e-06
1071,26147.5,3.86796e-06,3.8585e-06
1072,26171.9,3.85166e-06,3.92228e-06
1073,26196.3,3.93401e-06,3.96405e-06
1074,26220.7,4.02284e-06,3.93923e-06
1075,26245.1,4.01618e-06,3.88152e-06
1076,26269.5,4.00879e-06,3.82178e-06
1077,26293.9,4.01715e-06,3.90422e-06
1078,26318.4,3.97074e-06,3.97773e-06
1079,26342.8,3.91644e-06,3.97163e-06
1080,26367.2,3.95406e-06,3.9375e-06
1081,26391.6,4.02049e-06,3.95991e-06
1082,26416,4.04235e-06,4.06166e-06
1083,26440.4,3.98508e-06,4.03899e-06
1084,26464.8,3.94327e-06,3.90607e-06
1085,26489.3,3.98594e-06,3.84991e-06
1086,26513.7,3.94129e-06,3.88796e-06
1087,26538.1,3.95723e-06,3.98284e-06
1088,26562.5,3.93184e-06,4.01313e-06
1089,26586.9,3.87957e-06,3.92787e-06
1090,26611.3,3.88669e-06,3.88554e-06
1091,26635.7,3.99241e-06,3.92196e-06
1092,26660.2,4.09421e-06,3.94569e-06
1093,26684.6,4.08784e-06,3.94378e-06
1094,26709,4.02293e-06,3.95064e-06
1095,26733.4,3.95699e-06,3.93545e-06
1096,26757.8,3.93344e-06,3.94345e-06
1097,26782.2,3.98258e-06,3.9747e-06
1098,26806.6,3.99411e-06,3.9768e-06
1099,26831.1,3.94972e-06,3.91595e-06
1100,26855.5,3.94574e-06,3.87114e-06
1101,26879.9,3.96912e-06,3.85312e-06
1102,26904.3,4.02071e-06,3.87794e-06
1103,26928.7,4.09483e-06,3.92019e-06
1104,26953.1,4.07556e-06,3.97492e-06
1105,26977.5,3.94703e-06,3.91068e-06
1106,27002,3.86791e-06,3.8484e-06
1107,27026.4,3.86751e-06,3.90255e-06
1108,27050.8,3.8927e-06,3.96745e-06
1109,27075.2,3.8707e-06,3.92059e-06
1110,27099.6,3.8666e-06,3.92005e-06
1111,27124,3.93014e-06,3.93785e-06
1112,27148.4,3.98182e-06,3.9572e-06
1113,27172.9,3.9854e-06,3.97084e-06
1114,27197.3,4.01192e-06,3.91035e-06
1115,27221.7,4.01931e-06,3.89896e-06
1116,27246.1,4.01239e-06,3.95889e-06
1117,27270.5,3.98617e-06,3.93853e-06
1118,27294.9,3.99145e-06,3.86881e-06
1119,27319.3,3.99482e-06,3.8461e-06
1120,27343.8,3.98107e-06,3.79886e-06
1121,27368.2,3.98294e-06,3.85652e-06
1122,27392.6,3.96462e-06,3.93748e-06
1123,27417,4.01588e-06,3.85244e-06
1124,27441.4,4.01452e-06,3.84538e-06
1125,27465.8,3.99385e-06,3.88925e-06
1126,27490.2,4.07125e-06,3.89877e-06
1127,27514.6,4.05513e-06,3.88375e-06
1128,27539.1,3.95527e-06,3.90886e-06
1129,27563.5,3.95711e-06,3.93149e-06
1130,27587.9,4.07852e-06,3.85878e-06
1131,27612.3,4.05501e-06,3.85277e-06
1132,27636.7,3.98075e-06,3.86451e-06
1133,27661.1,3.94999e-06,3.81398e-06
1134,27685.5,4.01756e-06,3.79158e-06
1135,27710,4.05977e-06,3.80685e-06
1136,27734.4,4.09449e-06,3.80686e-06
1137,27758.8,4.11889e-06,3.83969e-06
1138,27783.2,4.08862e-06,3.90875e-06
1139,27807.6,4.06874e-06,3.90096e-06
1140,27832,4.02919e-06,3.87588e-06
1141,27856.4,3.90177e-06,3.92711e-06
1142,27880.9,3.86863e-06,3.92297e-06
1143,27905.3,3.9832e-06,3.91498e-06
1144,27929.7,4.03883e-06,3.96933e-06
1145,27954.1,4.01931e-06,3.96687e-06
1146,27978.5,3.94513e-06,3.90101e-06
1147,28002.9,3.94912e-06,3.83159e-06
1148,28027.3,3.99104e-06,3.87634e-06
1149,28051.8,4.06212e-06,3.94833e-06
1150,28076.2,3.99282e-06,3.97232e-06
1151,28100.6,4.0295e-06,3.96933e-06
1152,28125,4.03686e-06,3.94785e-06
1153,28149.4,4.03433e-06,3.88839e-06
1154,28173.8,4.0035e-06,3.85767e-06
1155,28198.2,3.93086e-06,3.84635e-06
1156,28222.7,3.97399e-06,3.86378e-06
1157,28247.1,4.0205e-06,3.9586e-06
1158,28271.5,4.04741e-06,4.01657e-06
1159,28295.9,4.04387e-06,3.9285e-06
1160,28320.3,4.05744e-06,3.84679e-06
1161,28344.7,4.04432e-06,3.92884e-06
1162,28369.1,4.01758e-06,3.95334e-06
1163,28393.6,3.91286e-06,3.92937e-06
1164,28418,3.92008e-06,3.87499e-06
1165,28442.4,3.98484e-06,3.84893e-06
1166,28466.8,3.97468e-06,3.85223e-06
1167,28491.2,3.99754e-06,3.83551e-06
1168,28515.6,4.04599e-06,3.80414e-06
1169,28540,4.05134e-06,3.77872e-06
1170,28564.5,4.08743e-06,3.77978e-06
1171,28588.9,4.07486e-06,3.80489e-06
1172,28613.3,4.05341e-06,3.80849e-06
1173,28637.7,4.01183e-06,3.75435e-06
1174,28662.1,3.92291e-06,3.76341e-06
