;Scopy version,f4beeb1
;Exported on,Wednesday October 09/10/2024
;Device,M2K
;Nr of samples,16384
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
4395,268250,1.31794e-05,1.12957e-06
4396,268311,1.35922e-05,1.19008e-06
4397,268372,1.33503e-05,1.27312e-06
4398,268433,1.30474e-05,1.24346e-06
4399,268494,1.31244e-05,1.2326e-06
4400,268555,1.34661e-05,1.24596e-06
4401,268616,1.37569e-05,1.25935e-06
4402,268677,1.36509e-05,1.2922e-06
4403,268738,1.30649e-05,1.29368e-06
4404,268799,1.33697e-05,1.27607e-06
4405,268860,1.31466e-05,1.24412e-06
4406,268921,1.26927e-05,1.20863e-06
4407,268982,1.27102e-05,1.21973e-06
4408,269043,1.24417e-05,1.2046e-06
4409,269104,1.30651e-05,1.16722e-06
4410,269165,1.37201e-05,1.18485e-06
4411,269226,1.33709e-05,1.24341e-06
4412,269287,1.34617e-05,1.25365e-06
4413,269348,1.41914e-05,1.19917e-06
4414,269409,1.39968e-05,1.17274e-06
4415,269470,1.36179e-05,1.17784e-06
4416,269531,1.29707e-05,1.2262e-06
4417,269592,1.30017e-05,1.2394e-06
4418,269653,1.40451e-05,1.21457e-06
4419,269714,1.40547e-05,1.21236e-06
4420,269775,1.3385e-05,1.17599e-06
4421,269836,1.28327e-05,1.1695e-06
4422,269897,1.29286e-05,1.18546e-06
4423,269958,1.33446e-05,1.17949e-06
4424,270020,1.35192e-05,1.17299e-06
4425,270081,1.3067e-05,1.17967e-06
4426,270142,1.29721e-05,1.1555e-06
4427,270203,1.32168e-05,1.14317e-06
4428,270264,1.30293e-05,1.20382e-06
4429,270325,1.31059e-05,1.25411e-06
4430,270386,1.37337e-05,1.24344e-06
4431,270447,1.37625e-05,1.2427e-06
4432,270508,1.3389e-05,1.26267e-06
4433,270569,1.3643e-05,1.27048e-06
4434,270630,1.375e-05,1.25521e-06
4435,270691,1.39282e-05,1.24266e-06
4436,270752,1.39548e-05,1.25482e-06
4437,270813,1.34339e-05,1.2431e-06
4438,270874,1.32039e-05,1.21848e-06
4439,270935,1.30128e-05,1.21457e-06
4440,270996,1.30808e-05,1.21168e-06
4441,271057,1.32036e-05,1.23941e-06
4442,271118,1.32733e-05,1.23019e-06
4443,271179,1.31441e-05,1.22416e-06
4444,271240,1.3071e-05,1.20179e-06
4445,271301,1.32347e-05,1.24756e-06
4446,271362,1.32169e-05,1.25638e-06
4447,271423,1.32597e-05,1.18013e-06
4448,271484,1.32062e-05,1.21401e-06
4449,271545,1.30249e-05,1.24261e-06
4450,271606,1.29705e-05,1.22778e-06
4451,271667,1.2969e-05,1.20417e-06
4452,271729,1.32839e-05,1.23313e-06
4453,271790,1.33772e-05,1.29954e-06
4454,271851,1.30915e-05,1.28216e-06
4455,271912,1.2881e-05,1.20629e-06
4456,271973,1.32484e-05,1.17821e-06
4457,272034,1.37144e-05,1.17205e-06
4458,272095,1.36144e-05,1.18604e-06
4459,272156,1.35483e-05,1.14721e-06
4460,272217,1.31166e-05,1.13582e-06
4461,272278,1.31827e-05,1.1732e-06
4462,272339,1.38671e-05,1.20047e-06
4463,272400,1.37328e-05,1.21154e-06
4464,272461,1.30148e-05,1.19564e-06
4465,272522,1.26066e-05,1.16312e-06
4466,272583,1.29705e-05,1.18461e-06
4467,272644,1.36916e-05,1.22092e-06
4468,272705,1.4259e-05,1.19514e-06
4469,272766,1.43069e-05,1.13237e-06
4470,272827,1.41326e-05,1.19898e-06
4471,272888,1.38582e-05,1.24996e-06
4472,272949,1.32905e-05,1.2644e-06
4473,273010,1.28897e-05,1.27764e-06
4474,273071,1.32057e-05,1.27779e-06
4475,273132,1.37807e-05,1.26942e-06
4476,273193,1.4089e-05,1.22797e-06
4477,273254,1.42126e-05,1.16404e-06
4478,273315,1.42703e-05,1.19046e-06
4479,273376,1.36156e-05,1.22811e-06
4480,273438,1.31651e-05,1.25148e-06
4481,273499,1.34753e-05,1.25363e-06
4482,273560,1.37218e-05,1.22229e-06
4483,273621,1.38143e-05,1.22668e-06
4484,273682,1.37578e-05,1.24896e-06
4485,273743,1.37195e-05,1.2776e-06
4486,273804,1.36698e-05,1.21314e-06
4487,273865,1.32356e-05,1.18412e-06
4488,273926,1.29362e-05,1.21184e-06
4489,273987,1.35265e-05,1.20169e-06
4490,274048,1.4573e-05,1.16713e-06
4491,274109,1.44372e-05,1.19891e-06
4492,274170,1.41731e-05,1.22253e-06
4493,274231,1.40079e-05,1.2349e-06
4494,274292,1.36006e-05,1.22391e-06
4495,274353,1.34685e-05,1.20664e-06
4496,274414,1.28734e-05,1.22629e-06
4497,274475,1.2907e-05,1.25946e-06
4498,274536,1.33575e-05,1.21031e-06
4499,274597,1.3413e-05,1.16817e-06
4500,274658,1.36882e-05,1.14787e-06
4501,274719,1.38259e-05,1.17694e-06
4502,274780,1.39165e-05,1.2069e-06
4503,274841,1.37499e-05,1.24523e-06
4504,274902,1.36749e-05,1.26099e-06
4505,274963,1.3921e-05,1.18933e-06
4506,275024,1.36183e-05,1.11042e-06
4507,275085,1.33952e-05,1.122e-06
4508,275146,1.3669e-05,1.15743e-06
4509,275208,1.39722e-05,1.17467e-06
4510,275269,1.3536e-05,1.15095e-06
4511,275330,1.3077e-05,1.13028e-06
4512,275391,1.29114e-05,1.15541e-06
4513,275452,1.27454e-05,1.19897e-06
4514,275513,1.31446e-05,1.25036e-06
4515,275574,1.28428e-05,1.26169e-06
4516,275635,1.30872e-05,1.21715e-06
4517,275696,1.32717e-05,1.20412e-06
4518,275757,1.32772e-05,1.17186e-06
4519,275818,1.34028e-05,1.18032e-06
4520,275879,1.36643e-05,1.20803e-06
4521,275940,1.36854e-05,1.19595e-06
4522,276001,1.389e-05,1.20775e-06
4523,276062,1.44364e-05,1.23082e-06
4524,276123,1.41914e-05,1.23434e-06
4525,276184,1.37313e-05,1.21225e-06
4526,276245,1.34803e-05,1.22435e-06
4527,276306,1.33089e-05,1.24419e-06
4528,276367,1.28477e-05,1.18694e-06
4529,276428,1.29205e-05,1.17765e-06
4530,276489,1.34546e-05,1.2308e-06
4531,276550,1.33466e-05,1.25748e-06
4532,276611,1.30262e-05,1.22534e-06
4533,276672,1.33254e-05,1.17902e-06
4534,276733,1.38926e-05,1.18702e-06
4535,276794,1.33391e-05,1.20711e-06
4536,276855,1.27239e-05,1.22734e-06
4537,276917,1.30574e-05,1.26582e-06
4538,276978,1.32378e-05,1.26027e-06
4539,277039,1.35118e-05,1.2078e-06
4540,277100,1.39446e-05,1.18939e-06
4541,277161,1.39926e-05,1.19167e-06
4542,277222,1.3729e-05,1.18039e-06
4543,277283,1.31989e-05,1.17e-06
4544,277344,1.30846e-05,1.19749e-06
4545,277405,1.32584e-05,1.18859e-06
4546,277466,1.32862e-05,1.20029e-06
4547,277527,1.32652e-05,1.25333e-06
4548,277588,1.2997e-05,1.28229e-06
4549,277649,1.31049e-05,1.24764e-06
4550,277710,1.37976e-05,1.2399e-06
4551,277771,1.40249e-05,1.24772e-06
4552,277832,1.36992e-05,1.20979e-06
4553,277893,1.3516e-05,1.1879e-06
4554,277954,1.34789e-05,1.18882e-06
4555,278015,1.34169e-05,1.26132e-06
4556,278076,1.35549e-05,1.30577e-06
4557,278137,1.37798e-05,1.3137e-06
4558,278198,1.39433e-05,1.25148e-06
4559,278259,1.36674e-05,1.21492e-06
4560,278320,1.25203e-05,1.22049e-06
4561,278381,1.27962e-05,1.16295e-06
4562,278442,1.34569e-05,1.1095e-06
4563,278503,1.28549e-05,1.16149e-06
4564,278564,1.33199e-05,1.20223e-06
4565,278625,1.35493e-05,1.24799e-06
4566,278687,1.3297e-05,1.23258e-06
4567,278748,1.33269e-05,1.20516e-06
4568,278809,1.36107e-05,1.19123e-06
4569,278870,1.39754e-05,1.17169e-06
4570,278931,1.38162e-05,1.17955e-06
4571,278992,1.35821e-05,1.2262e-06
4572,279053,1.29664e-05,1.2684e-06
4573,279114,1.27533e-05,1.19346e-06
4574,279175,1.31881e-05,1.17113e-06
4575,279236,1.34778e-05,1.27292e-06
4576,279297,1.33337e-05,1.31375e-06
4577,279358,1.29834e-05,1.27928e-06
4578,279419,1.30712e-05,1.24668e-06
4579,279480,1.34195e-05,1.25106e-06
4580,279541,1.38864e-05,1.23584e-06
4581,279602,1.41963e-05,1.21807e-06
4582,279663,1.40435e-05,1.23044e-06
4583,279724,1.3948e-05,1.19471e-06
4584,279785,1.40454e-05,1.18715e-06
4585,279846,1.44517e-05,1.22721e-06
4586,279907,1.45743e-05,1.2052e-06
4587,279968,1.40292e-05,1.21308e-06
4588,280029,1.33483e-05,1.20301e-06
4589,280090,1.28217e-05,1.15214e-06
4590,280151,1.28406e-05,1.1508e-06
4591,280212,1.30146e-05,1.18912e-06
4592,280273,1.33027e-05,1.18352e-06
4593,280334,1.37275e-05,1.19103e-06
4594,280396,1.33585e-05,1.20114e-06
4595,280457,1.28566e-05,1.19414e-06
4596,280518,1.2716e-05,1.16708e-06
4597,280579,1.26778e-05,1.17912e-06
4598,280640,1.28025e-05,1.21655e-06
4599,280701,1.27305e-05,1.20083e-06
4600,280762,1.29001e-05,1.25128e-06
4601,280823,1.33875e-05,1.27641e-06
4602,280884,1.32545e-05,1.23582e-06
4603,280945,1.35624e-05,1.19102e-06
4604,281006,1.39684e-05,1.20471e-06
4605,281067,1.3424e-05,1.28645e-06
4606,281128,1.34018e-05,1.34578e-06
4607,281189,1.35427e-05,1.31534e-06
4608,281250,1.31017e-05,1.25149e-06
4609,281311,1.3013e-05,1.22863e-06
4610,281372,1.37017e-05,1.22703e-06
4611,281433,1.39628e-05,1.22483e-06
4612,281494,1.34213e-05,1.21929e-06
4613,281555,1.29693e-05,1.20374e-06
4614,281616,1.34513e-05,1.20326e-06
4615,281677,1.38584e-05,1.20492e-06
4616,281738,1.32994e-05,1.19075e-06
4617,281799,1.29098e-05,1.16168e-06
4618,281860,1.30851e-05,1.16074e-06
4619,281921,1.32901e-05,1.21124e-06
4620,281982,1.32318e-05,1.24125e-06
4621,282043,1.29177e-05,1.25161e-06
4622,282104,1.2724e-05,1.2613e-06
4623,282166,1.29026e-05,1.23009e-06
4624,282227,1.30863e-05,1.18121e-06
4625,282288,1.26883e-05,1.18795e-06
4626,282349,1.31209e-05,1.17584e-06
4627,282410,1.34486e-05,1.1728e-06
4628,282471,1.35883e-05,1.19067e-06
4629,282532,1.36447e-05,1.26114e-06
4630,282593,1.33904e-05,1.2246e-06
4631,282654,1.28967e-05,1.13985e-06
4632,282715,1.29957e-05,1.14037e-06
4633,282776,1.30051e-05,1.1986e-06
4634,282837,1.2783e-05,1.17663e-06
4635,282898,1.26437e-05,1.10907e-06
4636,282959,1.26378e-05,1.15636e-06
4637,283020,1.28109e-05,1.21524e-06
4638,283081,1.30698e-05,1.21674e-06
4639,283142,1.35611e-05,1.16262e-06
4640,283203,1.36456e-05,1.15328e-06
4641,283264,1.35866e-05,1.22771e-06
4642,283325,1.40882e-05,1.25041e-06
4643,283386,1.40334e-05,1.23529e-06
4644,283447,1.33935e-05,1.26311e-06
4645,283508,1.2835e-05,1.25183e-06
4646,283569,1.29399e-05,1.18897e-06
4647,283630,1.31342e-05,1.12642e-06
4648,283691,1.32102e-05,1.12803e-06
4649,283752,1.36808e-05,1.18245e-06
4650,283813,1.36428e-05,1.19371e-06
4651,283875,1.28911e-05,1.2196e-06
4652,283936,1.32592e-05,1.24138e-06
4653,283997,1.38203e-05,1.29665e-06
4654,284058,1.3769e-05,1.29543e-06
4655,284119,1.37091e-05,1.28046e-06
4656,284180,1.36596e-05,1.28615e-06
4657,284241,1.32767e-05,1.27464e-06
4658,284302,1.28842e-05,1.23055e-06
4659,284363,1.25735e-05,1.18779e-06
4660,284424,1.30441e-05,1.2011e-06
4661,284485,1.37695e-05,1.22138e-06
4662,284546,1.36644e-05,1.27214e-06
4663,284607,1.36558e-05,1.29258e-06
4664,284668,1.37257e-05,1.22837e-06
4665,284729,1.33662e-05,1.22838e-06
4666,284790,1.28021e-05,1.26688e-06
4667,284851,1.31003e-05,1.24465e-06
4668,284912,1.38589e-05,1.24987e-06
4669,284973,1.38246e-05,1.25586e-06
4670,285034,1.35787e-05,1.24147e-06
4671,285095,1.38635e-05,1.19065e-06
4672,285156,1.34719e-05,1.20043e-06
4673,285217,1.32511e-05,1.24321e-06
4674,285278,1.34458e-05,1.26801e-06
4675,285339,1.29234e-05,1.2413e-06
4676,285400,1.29292e-05,1.19189e-06
4677,285461,1.3296e-05,1.19595e-06
4678,285522,1.3678e-05,1.21933e-06
4679,285583,1.36528e-05,1.22706e-06
4680,285645,1.24766e-05,1.20953e-06
4681,285706,1.2338e-05,1.2611e-06
4682,285767,1.29262e-05,1.32422e-06
4683,285828,1.35999e-05,1.29963e-06
4684,285889,1.36897e-05,1.24548e-06
4685,285950,1.37445e-05,1.21793e-06
4686,286011,1.37218e-05,1.18151e-06
4687,286072,1.32838e-05,1.21054e-06
4688,286133,1.32808e-05,1.25607e-06
4689,286194,1.37568e-05,1.21786e-06
4690,286255,1.39779e-05,1.16446e-06
4691,286316,1.34961e-05,1.16296e-06
4692,286377,1.29666e-05,1.20699e-06
4693,286438,1.30484e-05,1.23143e-06
4694,286499,1.34537e-05,1.20458e-06
4695,286560,1.3862e-05,1.13663e-06
4696,286621,1.3672e-05,1.17308e-06
4697,286682,1.29533e-05,1.24142e-06
4698,286743,1.2796e-05,1.27439e-06
4699,286804,1.29512e-05,1.26006e-06
4700,286865,1.34272e-05,1.21908e-06
4701,286926,1.36394e-05,1.16995e-06
4702,286987,1.34671e-05,1.14715e-06
4703,287048,1.33155e-05,1.19497e-06
4704,287109,1.3211e-05,1.23319e-06
4705,287170,1.33012e-05,1.2079e-06
4706,287231,1.36414e-05,1.1393e-06
4707,287292,1.38864e-05,1.11616e-06
4708,287354,1.33995e-05,1.16615e-06
4709,287415,1.3584e-05,1.2036e-06
4710,287476,1.43897e-05,1.24501e-06
4711,287537,1.46303e-05,1.21013e-06
4712,287598,1.40671e-05,1.14813e-06
4713,287659,1.36534e-05,1.16527e-06
4714,287720,1.40363e-05,1.22553e-06
4715,287781,1.38173e-05,1.28436e-06
4716,287842,1.35056e-05,1.26564e-06
4717,287903,1.4254e-05,1.22721e-06
4718,287964,1.39856e-05,1.25442e-06
4719,288025,1.34241e-05,1.27599e-06
4720,288086,1.34208e-05,1.24389e-06
4721,288147,1.35938e-05,1.21242e-06
4722,288208,1.28553e-05,1.20124e-06
4723,288269,1.24955e-05,1.21259e-06
4724,288330,1.29583e-05,1.15258e-06
4725,288391,1.33086e-05,1.10108e-06
4726,288452,1.32018e-05,1.14313e-06
4727,288513,1.34887e-05,1.1736e-06
4728,288574,1.3611e-05,1.16159e-06
4729,288635,1.33575e-05,1.17099e-06
4730,288696,1.31738e-05,1.23309e-06
4731,288757,1.34031e-05,1.2487e-06
4732,288818,1.33461e-05,1.20238e-06
4733,288879,1.30126e-05,1.15861e-06
4734,288940,1.30604e-05,1.14314e-06
4735,289001,1.31833e-05,1.14487e-06
4736,289063,1.28831e-05,1.15629e-06
4737,289124,1.31398e-05,1.18335e-06
4738,289185,1.31999e-05,1.18551e-06
4739,289246,1.27909e-05,1.17239e-06
4740,289307,1.24734e-05,1.21653e-06
4741,289368,1.30198e-05,1.24589e-06
4742,289429,1.33853e-05,1.23907e-06
4743,289490,1.29415e-05,1.25414e-06
4744,289551,1.27876e-05,1.22049e-06
4745,289612,1.27808e-05,1.147e-06
4746,289673,1.28105e-05,1.12027e-06
4747,289734,1.28603e-05,1.13285e-06
4748,289795,1.29373e-05,1.16138e-06
4749,289856,1.27222e-05,1.17085e-06
4750,289917,1.2669e-05,1.20949e-06
4751,289978,1.3052e-05,1.26137e-06
4752,290039,1.33657e-05,1.26598e-06
4753,290100,1.35888e-05,1.21896e-06
4754,290161,1.33882e-05,1.20113e-06
4755,290222,1.40656e-05,1.19442e-06
4756,290283,1.45431e-05,1.15735e-06
4757,290344,1.39217e-05,1.19205e-06
4758,290405,1.32373e-05,1.25145e-06
4759,290466,1.2971e-05,1.26597e-06
4760,290527,1.27746e-05,1.26288e-06
4761,290588,1.32632e-05,1.24767e-06
4762,290649,1.32687e-05,1.2576e-06
4763,290710,1.29526e-05,1.2665e-06
4764,290771,1.22521e-05,1.25826e-06
4765,290833,1.22576e-05,1.22498e-06
4766,290894,1.30663e-05,1.19918e-06
4767,290955,1.34055e-05,1.19902e-06
4768,291016,1.34538e-05,1.20107e-06
4769,291077,1.35104e-05,1.19479e-06
4770,291138,1.34028e-05,1.17148e-06
4771,291199,1.37223e-05,1.22031e-06
4772,291260,1.39266e-05,1.27123e-06
4773,291321,1.37152e-05,1.28522e-06
4774,291382,1.27918e-05,1.23387e-06
4775,291443,1.22959e-05,1.18531e-06
4776,291504,1.26778e-05,1.21503e-06
4777,291565,1.28993e-05,1.25699e-06
4778,291626,1.30956e-05,1.26011e-06
4779,291687,1.36019e-05,1.24363e-06
4780,291748,1.37701e-05,1.20324e-06
4781,291809,1.42194e-05,1.22253e-06
4782,291870,1.41928e-05,1.24258e-06
4783,291931,1.42172e-05,1.20651e-06
4784,291992,1.38995e-05,1.1949e-06
4785,292053,1.33509e-05,1.18795e-06
4786,292114,1.32832e-05,1.18713e-06
4787,292175,1.28157e-05,1.20018e-06
4788,292236,1.2828e-05,1.21323e-06
4789,292297,1.32165e-05,1.22314e-06
4790,292358,1.32295e-05,1.20976e-06
4791,292419,1.34505e-05,1.22645e-06
4792,292480,1.31607e-05,1.25411e-06
4793,292542,1.2978e-05,1.22877e-06
4794,292603,1.28876e-05,1.15387e-06
4795,292664,1.31031e-05,1.18549e-06
4796,292725,1.30695e-05,1.24568e-06
4797,292786,1.29483e-05,1.28749e-06
4798,292847,1.32926e-05,1.29151e-06
4799,292908,1.34964e-05,1.20771e-06
4800,292969,1.31794e-05,1.18527e-06
4801,293030,1.29227e-05,1.24253e-06
4802,293091,1.33981e-05,1.24175e-06
4803,293152,1.33551e-05,1.20254e-06
4804,293213,1.32923e-05,1.16866e-06
4805,293274,1.29059e-05,1.17805e-06
4806,293335,1.26243e-05,1.21121e-06
4807,293396,1.26287e-05,1.22833e-06
4808,293457,1.28479e-05,1.26304e-06
4809,293518,1.29396e-05,1.25512e-06
4810,293579,1.32278e-05,1.16996e-06
4811,293640,1.33395e-05,1.17415e-06
4812,293701,1.31847e-05,1.22393e-06
4813,293762,1.3258e-05,1.22298e-06
4814,293823,1.34095e-05,1.25587e-06
4815,293884,1.32547e-05,1.28994e-06
4816,293945,1.27997e-05,1.2615e-06
4817,294006,1.2312e-05,1.19644e-06
4818,294067,1.24441e-05,1.21134e-06
4819,294128,1.29502e-05,1.21856e-06
4820,294189,1.31454e-05,1.20852e-06
4821,294250,1.29955e-05,1.24671e-06
4822,294312,1.32266e-05,1.26994e-06
4823,294373,1.3286e-05,1.25685e-06
4824,294434,1.28495e-05,1.21795e-06
4825,294495,1.26004e-05,1.16595e-06
4826,294556,1.27252e-05,1.16948e-06
4827,294617,1.28795e-05,1.21764e-06
4828,294678,1.34904e-05,1.25362e-06
4829,294739,1.38506e-05,1.19e-06
4830,294800,1.35882e-05,1.12421e-06
4831,294861,1.33995e-05,1.19844e-06
4832,294922,1.3094e-05,1.23317e-06
4833,294983,1.27406e-05,1.21265e-06
4834,295044,1.27099e-05,1.21191e-06
4835,295105,1.29371e-05,1.2664e-06
4836,295166,1.31204e-05,1.26836e-06
4837,295227,1.3185e-05,1.26529e-06
4838,295288,1.30119e-05,1.28069e-06
4839,295349,1.3358e-05,1.22984e-06
4840,295410,1.37396e-05,1.16759e-06
4841,295471,1.34373e-05,1.16477e-06
4842,295532,1.33727e-05,1.21068e-06
4843,295593,1.33813e-05,1.22434e-06
4844,295654,1.29485e-05,1.22291e-06
4845,295715,1.24794e-05,1.19964e-06
4846,295776,1.26877e-05,1.23221e-06
4847,295837,1.3367e-05,1.21941e-06
4848,295898,1.34013e-05,1.18116e-06
4849,295959,1.33155e-05,1.23391e-06
4850,296021,1.35436e-05,1.27475e-06
4851,296082,1.35653e-05,1.26858e-06
4852,296143,1.32675e-05,1.25507e-06
4853,296204,1.323e-05,1.20533e-06
4854,296265,1.39536e-05,1.21279e-06
4855,296326,1.40021e-05,1.25801e-06
4856,296387,1.33603e-05,1.22151e-06
4857,296448,1.30729e-05,1.21393e-06
4858,296509,1.29236e-05,1.27824e-06
4859,296570,1.25729e-05,1.31267e-06
4860,296631,1.25133e-05,1.24239e-06
4861,296692,1.2446e-05,1.21229e-06
4862,296753,1.26681e-05,1.23471e-06
4863,296814,1.32169e-05,1.21933e-06
4864,296875,1.33669e-05,1.22066e-06
4865,296936,1.33496e-05,1.2083e-06
4866,296997,1.28624e-05,1.1891e-06
4867,297058,1.2676e-05,1.18431e-06
4868,297119,1.33219e-05,1.19962e-06
4869,297180,1.36506e-05,1.20216e-06
4870,297241,1.35786e-05,1.21969e-06
4871,297302,1.3179e-05,1.25975e-06
4872,297363,1.3503e-05,1.23065e-06
4873,297424,1.40966e-05,1.24414e-06
4874,297485,1.42816e-05,1.30309e-06
4875,297546,1.37224e-05,1.3319e-06
4876,297607,1.30375e-05,1.28202e-06
4877,297668,1.30372e-05,1.20018e-06
4878,297729,1.3648e-05,1.17036e-06
4879,297791,1.35783e-05,1.2066e-06
4880,297852,1.27764e-05,1.19333e-06
4881,297913,1.22547e-05,1.18313e-06
4882,297974,1.22695e-05,1.20417e-06
4883,298035,1.33041e-05,1.19408e-06
4884,298096,1.38058e-05,1.21976e-06
4885,298157,1.33681e-05,1.22007e-06
4886,298218,1.35547e-05,1.22567e-06
4887,298279,1.34293e-05,1.22349e-06
4888,298340,1.30983e-05,1.24453e-06
4889,298401,1.2982e-05,1.23889e-06
4890,298462,1.28318e-05,1.2325e-06
4891,298523,1.2866e-05,1.23739e-06
4892,298584,1.26574e-05,1.20782e-06
4893,298645,1.25742e-05,1.23596e-06
4894,298706,1.2561e-05,1.27762e-06
4895,298767,1.31199e-05,1.3091e-06
4896,298828,1.34593e-05,1.33352e-06
4897,298889,1.34722e-05,1.31349e-06
4898,298950,1.39436e-05,1.28702e-06
4899,299011,1.4094e-05,1.26302e-06
4900,299072,1.37436e-05,1.27198e-06
4901,299133,1.35038e-05,1.28275e-06
4902,299194,1.35014e-05,1.26258e-06
4903,299255,1.32906e-05,1.26634e-06
4904,299316,1.31809e-05,1.26427e-06
4905,299377,1.32275e-05,1.23697e-06
4906,299438,1.30398e-05,1.21777e-06
4907,299500,1.32716e-05,1.20071e-06
4908,299561,1.28732e-05,1.20625e-06
4909,299622,1.34627e-05,1.20569e-06
4910,299683,1.42366e-05,1.22956e-06
4911,299744,1.34029e-05,1.25536e-06
4912,299805,1.3087e-05,1.27411e-06
4913,299866,1.32169e-05,1.26476e-06
4914,299927,1.31948e-05,1.22938e-06
4915,299988,1.32347e-05,1.17072e-06
4916,300049,1.37887e-05,1.16011e-06
4917,300110,1.42553e-05,1.18939e-06
4918,300171,1.37975e-05,1.18719e-06
4919,300232,1.34692e-05,1.23251e-06
4920,300293,1.34085e-05,1.20942e-06
4921,300354,1.32846e-05,1.12371e-06
4922,300415,1.26552e-05,1.21247e-06
4923,300476,1.18714e-05,1.28031e-06
4924,300537,1.23698e-05,1.28492e-06
4925,300598,1.30405e-05,1.2281e-06
4926,300659,1.34043e-05,1.20543e-06
4927,300720,1.35709e-05,1.20751e-06
4928,300781,1.34346e-05,1.20694e-06
4929,300842,1.36283e-05,1.20589e-06
4930,300903,1.33858e-05,1.18295e-06
4931,300964,1.31381e-05,1.21387e-06
4932,301025,1.32338e-05,1.24811e-06
4933,301086,1.32839e-05,1.23792e-06
4934,301147,1.34374e-05,1.24281e-06
4935,301208,1.29758e-05,1.25347e-06
4936,301270,1.29992e-05,1.24549e-06
4937,301331,1.3672e-05,1.19217e-06
4938,301392,1.36217e-05,1.15566e-06
4939,301453,1.32445e-05,1.16555e-06
4940,301514,1.32117e-05,1.19059e-06
4941,301575,1.35856e-05,1.26537e-06
4942,301636,1.39772e-05,1.26014e-06
4943,301697,1.38224e-05,1.20464e-06
4944,301758,1.34984e-05,1.20234e-06
4945,301819,1.3339e-05,1.22021e-06
4946,301880,1.32393e-05,1.21633e-06
4947,301941,1.36185e-05,1.21205e-06
4948,302002,1.38064e-05,1.17702e-06
4949,302063,1.36093e-05,1.18545e-06
4950,302124,1.32919e-05,1.23637e-06
4951,302185,1.27681e-05,1.22935e-06
4952,302246,1.25974e-05,1.21966e-06
4953,302307,1.27798e-05,1.19431e-06
4954,302368,1.31683e-05,1.21348e-06
4955,302429,1.36843e-05,1.21461e-06
4956,302490,1.33113e-05,1.22283e-06
4957,302551,1.31536e-05,1.25054e-06
4958,302612,1.37198e-05,1.21798e-06
4959,302673,1.35725e-05,1.20787e-06
4960,302734,1.31686e-05,1.20591e-06
4961,302795,1.31999e-05,1.23347e-06
4962,302856,1.3812e-05,1.23504e-06
4963,302917,1.37001e-05,1.15166e-06
4964,302979,1.33636e-05,1.09946e-06
4965,303040,1.28581e-05,1.15828e-06
4966,303101,1.28161e-05,1.22972e-06
4967,303162,1.33962e-05,1.20785e-06
4968,303223,1.29367e-05,1.14846e-06
4969,303284,1.25956e-05,1.19289e-06
4970,303345,1.26197e-05,1.27476e-06
4971,303406,1.24627e-05,1.27145e-06
4972,303467,1.27471e-05,1.20686e-06
4973,303528,1.31903e-05,1.18253e-06
4974,303589,1.32167e-05,1.17641e-06
4975,303650,1.29345e-05,1.17497e-06
4976,303711,1.28253e-05,1.22685e-06
4977,303772,1.24572e-05,1.24902e-06
4978,303833,1.32205e-05,1.21678e-06
4979,303894,1.43678e-05,1.18137e-06
4980,303955,1.44262e-05,1.22454e-06
4981,304016,1.40119e-05,1.25879e-06
4982,304077,1.35735e-05,1.24852e-06
4983,304138,1.28336e-05,1.18381e-06
4984,304199,1.24799e-05,1.14118e-06
4985,304260,1.28603e-05,1.18615e-06
4986,304321,1.27891e-05,1.19317e-06
4987,304382,1.24927e-05,1.18872e-06
4988,304443,1.26619e-05,1.26333e-06
4989,304504,1.28279e-05,1.31802e-06
4990,304565,1.30698e-05,1.33642e-06
4991,304626,1.36056e-05,1.32508e-06
4992,304688,1.36577e-05,1.27549e-06
4993,304749,1.31923e-05,1.27606e-06
4994,304810,1.2783e-05,1.26439e-06
4995,304871,1.30843e-05,1.23619e-06
4996,304932,1.37603e-05,1.15485e-06
4997,304993,1.32226e-05,1.18705e-06
4998,305054,1.25931e-05,1.31614e-06
4999,305115,1.23705e-05,1.3058e-06
5000,305176,1.24917e-05,1.17664e-06
5001,305237,1.32957e-05,1.17329e-06
5002,305298,1.35893e-05,1.2306e-06
5003,305359,1.31395e-05,1.25852e-06
5004,305420,1.31466e-05,1.23808e-06
5005,305481,1.37082e-05,1.19264e-06
5006,305542,1.40174e-05,1.19586e-06
5007,305603,1.39813e-05,1.24015e-06
5008,305664,1.42684e-05,1.27129e-06
5009,305725,1.39257e-05,1.2353e-06
5010,305786,1.29289e-05,1.19893e-06
5011,305847,1.2557e-05,1.17029e-06
5012,305908,1.2835e-05,1.13184e-06
5013,305969,1.31448e-05,1.15573e-06
5014,306030,1.33687e-05,1.16292e-06
5015,306091,1.35398e-05,1.14962e-06
5016,306152,1.36647e-05,1.19989e-06
5017,306213,1.38197e-05,1.2528e-06
5018,306274,1.36841e-05,1.2796e-06
5019,306335,1.36155e-05,1.24263e-06
5020,306396,1.36501e-05,1.17756e-06
5021,306458,1.33535e-05,1.13759e-06
5022,306519,1.3682e-05,1.15548e-06
