Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
703,17163.1,0.0000429392,0.000244466
704,17187.5,0.000042998,0.000247965
705,17211.9,0.0000433913,0.000254225
706,17236.3,0.0000446039,0.000253538
707,17260.7,0.0000440007,0.000258087
708,17285.2,0.000042897,0.000253819
709,17309.6,0.0000430816,0.000250249
710,17334,0.0000449726,0.000247517
711,17358.4,0.0000465789,0.000241792
712,17382.8,0.0000450535,0.000246285
713,17407.2,0.0000460973,0.000248054
714,17431.6,0.0000434877,0.000253045
715,17456.1,0.0000417632,0.000256178
716,17480.5,0.0000415797,0.000249963
717,17504.9,0.0000414469,0.000243576
718,17529.3,0.0000419195,0.000242522
719,17553.7,0.0000422561,0.000249598
720,17578.1,0.0000424978,0.000255912
721,17602.5,0.0000419351,0.000254223
722,17627,0.0000424443,0.000264798
723,17651.4,0.0000424935,0.000270752
724,17675.8,0.0000420055,0.000251514
725,17700.2,0.000042036,0.000236069
726,17724.6,0.0000416212,0.000239708
727,17749,0.0000415897,0.000248135
728,17773.4,0.0000426032,0.00025295
729,17797.9,0.0000427805,0.000256109
730,17822.3,0.0000422109,0.000265376
731,17846.7,0.0000431701,0.000264719
732,17871.1,0.0000464257,0.000254871
733,17895.5,0.0000485117,0.000245815
734,17919.9,0.000045406,0.000241769
735,17944.3,0.0000421411,0.00024746
736,17968.8,0.0000422719,0.000253906
737,17993.2,0.0000418781,0.000261801
738,18017.6,0.0000415766,0.000261776
739,18042,0.0000423533,0.000253851
740,18066.4,0.0000436739,0.000258142
741,18090.8,0.0000433351,0.000258244
742,18115.2,0.0000429588,0.000258539
743,18139.6,0.0000425129,0.000258374
744,18164.1,0.0000422931,0.000262477
745,18188.5,0.0000423912,0.000258104
746,18212.9,0.0000410354,0.000256621
747,18237.3,0.0000411791,0.000266417
748,18261.7,0.0000418113,0.000258606
749,18286.1,0.00004212,0.000257113
750,18310.5,0.0000411606,0.000256327
751,18335,0.0000409441,0.000253661
752,18359.4,0.000041551,0.000253595
753,18383.8,0.0000426281,0.000250533
754,18408.2,0.0000422223,0.00025201
755,18432.6,0.0000407424,0.000255364
756,18457,0.0000407697,0.00024804
757,18481.4,0.0000416857,0.000240711
758,18505.9,0.0000425245,0.000240796
759,18530.3,0.0000428635,0.000244337
760,18554.7,0.0000422314,0.000250231
761,18579.1,0.0000414599,0.000260231
762,18603.5,0.000041764,0.000270146
763,18627.9,0.0000428078,0.000278876
764,18652.3,0.0000434545,0.000280868
765,18676.8,0.000043018,0.000268897
766,18701.2,0.0000427436,0.000256869
767,18725.6,0.0000427192,0.000254777
768,18750,0.0000418906,0.000252225
769,18774.4,0.0000411471,0.000248931
770,18798.8,0.0000408882,0.000252829
771,18823.2,0.0000412081,0.000250171
772,18847.7,0.0000418362,0.00025021
773,18872.1,0.0000434625,0.000256655
774,18896.5,0.0000433963,0.000253052
775,18920.9,0.0000422344,0.000266702
776,18945.3,0.0000429649,0.00026566
777,18969.7,0.0000433932,0.000256638
778,18994.1,0.0000418783,0.000259221
779,19018.6,0.0000425498,0.000258365
780,19043,0.0000438288,0.00025178
781,19067.4,0.0000431336,0.000250239
782,19091.8,0.0000419679,0.000250928
783,19116.2,0.0000425907,0.000251342
784,19140.6,0.0000438673,0.000253557
785,19165,0.0000446814,0.000255768
786,19189.5,0.0000462199,0.000253185
787,19213.9,0.0000453729,0.000253905
788,19238.3,0.0000435189,0.000258062
789,19262.7,0.0000426761,0.000256865
790,19287.1,0.0000413115,0.000257556
791,19311.5,0.0000413596,0.000254335
792,19335.9,0.0000426827,0.000253124
793,19360.4,0.0000430367,0.000255683
794,19384.8,0.0000431537,0.000252311
795,19409.2,0.000043706,0.000253994
796,19433.6,0.0000434866,0.00025253
797,19458,0.0000443178,0.000251308
798,19482.4,0.000045357,0.000248549
799,19506.8,0.0000447931,0.000251764
800,19531.3,0.0000433115,0.000255571
801,19555.7,0.0000417839,0.000257334
802,19580.1,0.0000410341,0.000265096
803,19604.5,0.000041562,0.000274829
804,19628.9,0.0000424933,0.00027301
805,19653.3,0.0000422066,0.000261021
806,19677.7,0.0000421308,0.000255479
807,19702.1,0.0000423666,0.000252138
808,19726.6,0.0000414817,0.000250138
809,19751,0.0000412156,0.000249182
810,19775.4,0.0000416938,0.000257399
811,19799.8,0.0000417844,0.000266403
812,19824.2,0.0000418107,0.000260626
813,19848.6,0.0000418745,0.000250674
814,19873,0.0000420401,0.000255319
815,19897.5,0.0000430222,0.000258679
816,19921.9,0.0000438117,0.000262636
817,19946.3,0.0000432869,0.000260027
818,19970.7,0.0000412255,0.000251288
819,19995.1,0.0000408839,0.000253927
820,20019.5,0.0000422874,0.000266332
821,20043.9,0.0000431422,0.000266564
822,20068.4,0.0000431744,0.000255817
823,20092.8,0.0000434733,0.000251775
824,20117.2,0.000042808,0.000251276
825,20141.6,0.000043523,0.000249934
826,20166,0.0000446144,0.000246971
827,20190.4,0.0000438395,0.000252762
828,20214.8,0.0000430268,0.000253455
829,20239.3,0.000042739,0.000245267
830,20263.7,0.0000441675,0.000244068
831,20288.1,0.0000469331,0.000253955
832,20312.5,0.0000474585,0.000253545
833,20336.9,0.0000437787,0.000248477
834,20361.3,0.0000423847,0.000246198
835,20385.7,0.0000435241,0.000248755
836,20410.2,0.0000430776,0.000252755
837,20434.6,0.000042901,0.00025779
838,20459,0.0000422093,0.000258108
839,20483.4,0.0000413857,0.000254411
840,20507.8,0.0000420099,0.000248775
841,20532.2,0.0000436806,0.000248858
842,20556.6,0.0000454906,0.000257929
843,20581.1,0.0000461197,0.000252438
844,20605.5,0.0000445084,0.000249864
845,20629.9,0.0000428051,0.000252536
846,20654.3,0.0000422862,0.000247092
847,20678.7,0.0000424592,0.000249338
848,20703.1,0.0000416534,0.000252324
849,20727.5,0.0000409454,0.000247858
850,20752,0.0000420469,0.000241597
851,20776.4,0.0000424197,0.000237273
852,20800.8,0.000042231,0.000248864
853,20825.2,0.000041629,0.000251661
854,20849.6,0.0000427065,0.000249509
855,20874,0.0000434845,0.000249894
856,20898.4,0.0000429627,0.000248153
857,20922.9,0.000043996,0.000251651
858,20947.3,0.000043769,0.000258165
859,20971.7,0.0000417283,0.000254927
860,20996.1,0.0000423153,0.000249287
861,21020.5,0.0000433062,0.000252835
862,21044.9,0.0000430939,0.000260957
863,21069.3,0.000042174,0.000260087
864,21093.8,0.0000420132,0.00025122
865,21118.2,0.0000418746,0.000247892
866,21142.6,0.000042207,0.000257773
867,21167,0.0000422137,0.000259536
868,21191.4,0.0000425742,0.00025325
869,21215.8,0.0000425161,0.000251921
870,21240.2,0.0000428634,0.000254214
871,21264.6,0.0000464606,0.00025472
872,21289.1,0.0000463046,0.0002517
873,21313.5,0.0000429344,0.000245821
874,21337.9,0.0000414956,0.000252856
875,21362.3,0.0000416397,0.000255405
876,21386.7,0.0000413873,0.000251057
877,21411.1,0.000040566,0.000247852
878,21435.5,0.0000411933,0.000254241
879,21460,0.0000414727,0.000259322
880,21484.4,0.0000419415,0.000261909
881,21508.8,0.0000432364,0.000258023
882,21533.2,0.0000435249,0.00025389
883,21557.6,0.0000426918,0.000253484
884,21582,0.0000421296,0.000253255
885,21606.4,0.0000436525,0.000255408
886,21630.9,0.0000443794,0.000250061
887,21655.3,0.0000446441,0.000258512
888,21679.7,0.0000438699,0.000256054
889,21704.1,0.0000415949,0.000244763
890,21728.5,0.0000397675,0.000245668
891,21752.9,0.0000406737,0.00025024
892,21777.3,0.0000417465,0.00025278
893,21801.8,0.0000419611,0.00025457
894,21826.2,0.0000412358,0.00024972
895,21850.6,0.0000409095,0.000251762
896,21875,0.0000415595,0.000249214
897,21899.4,0.0000423004,0.000249931
898,21923.8,0.0000422617,0.000253878
899,21948.2,0.0000426527,0.000249955
900,21972.7,0.0000416025,0.000249405
901,21997.1,0.0000411583,0.000249651
902,22021.5,0.0000412366,0.000249148
903,22045.9,0.0000412553,0.000247393
904,22070.3,0.0000421155,0.000252199
905,22094.7,0.0000427363,0.000258664
906,22119.1,0.0000421188,0.00025638
907,22143.6,0.0000416299,0.000251158
908,22168,0.0000433451,0.000252731
909,22192.4,0.0000444945,0.000255521
910,22216.8,0.0000430427,0.000251817
911,22241.2,0.000041573,0.000252183
912,22265.6,0.0000413215,0.000263589
913,22290,0.000042304,0.000267455
914,22314.5,0.0000434622,0.000254052
915,22338.9,0.0000430165,0.000250112
916,22363.3,0.0000414299,0.000249257
917,22387.7,0.0000408691,0.000250593
918,22412.1,0.0000399841,0.000268538
919,22436.5,0.0000412303,0.000286713
920,22460.9,0.0000429908,0.000274959
921,22485.4,0.0000440324,0.000248909
922,22509.8,0.0000448222,0.000242933
923,22534.2,0.0000438103,0.000248893
924,22558.6,0.0000432168,0.000249257
925,22583,0.0000428325,0.000249864
926,22607.4,0.0000425249,0.000252085
927,22631.8,0.0000427752,0.000247337
928,22656.3,0.0000423384,0.000244505
929,22680.7,0.0000417263,0.000256981
930,22705.1,0.0000415105,0.000266866
931,22729.5,0.00004153,0.000260651
932,22753.9,0.0000425026,0.00025198
933,22778.3,0.0000428859,0.000243777
934,22802.7,0.0000442687,0.000243949
935,22827.1,0.0000441629,0.000246864
936,22851.6,0.0000422966,0.000245687
937,22876,0.0000423028,0.000244099
938,22900.4,0.0000421394,0.000244351
939,22924.8,0.0000417926,0.000251197
940,22949.2,0.0000415023,0.000246925
941,22973.6,0.0000422676,0.000247116
942,22998,0.0000422505,0.000247206
943,23022.5,0.000042329,0.000246153
944,23046.9,0.0000429854,0.000250725
945,23071.3,0.0000426664,0.000258687
946,23095.7,0.0000420779,0.000256942
947,23120.1,0.0000426941,0.000250737
948,23144.5,0.0000429617,0.000244387
949,23168.9,0.0000428702,0.000247192
950,23193.4,0.0000424553,0.0002511
951,23217.8,0.0000414661,0.000250493
952,23242.2,0.0000412533,0.000258596
953,23266.6,0.0000430551,0.000269174
954,23291,0.0000436295,0.000266603
955,23315.4,0.0000434908,0.000253214
956,23339.8,0.0000433786,0.000250834
957,23364.3,0.0000427305,0.000251393
958,23388.7,0.0000425835,0.00025328
959,23413.1,0.0000421116,0.000250801
960,23437.5,0.0000413191,0.000247689
961,23461.9,0.0000417438,0.000248079
962,23486.3,0.0000425762,0.000242996
963,23510.7,0.0000428875,0.000246221
964,23535.2,0.0000429779,0.000244456
965,23559.6,0.0000429225,0.0002444
966,23584,0.0000428568,0.00025138
967,23608.4,0.0000436913,0.000256011
968,23632.8,0.000044231,0.00025998
969,23657.2,0.0000441471,0.000250213
970,23681.6,0.0000437208,0.000247026
971,23706.1,0.0000433261,0.000250484
972,23730.5,0.0000434491,0.000256461
973,23754.9,0.0000430175,0.000263769
974,23779.3,0.0000427737,0.000267746
975,23803.7,0.0000422296,0.00026185
976,23828.1,0.0000427061,0.000252627
977,23852.5,0.0000437322,0.000250777
978,23877,0.0000429842,0.000251967
979,23901.4,0.0000429107,0.000252656
980,23925.8,0.0000427487,0.000255779
981,23950.2,0.000041603,0.00025428
982,23974.6,0.0000411241,0.000259361
983,23999,0.0000415318,0.000267919
984,24023.4,0.0000419552,0.00026682
985,24047.9,0.0000419173,0.000251669
986,24072.3,0.0000419951,0.000242461
987,24096.7,0.0000424258,0.000243656
988,24121.1,0.0000421759,0.000244679
989,24145.5,0.0000416709,0.000248795
990,24169.9,0.000042042,0.000251891
991,24194.3,0.0000433611,0.00025431
992,24218.8,0.000045077,0.000257843
993,24243.2,0.0000443709,0.00025913
994,24267.6,0.0000419788,0.000249478
995,24292,0.0000424286,0.000250022
996,24316.4,0.0000430078,0.000254122
997,24340.8,0.0000425566,0.000256543
998,24365.2,0.0000417895,0.000251681
999,24389.6,0.0000419824,0.000246562
1000,24414.1,0.0000429035,0.000246542
1001,24438.5,0.0000434189,0.00025105
1002,24462.9,0.0000432213,0.000252625
1003,24487.3,0.0000432775,0.000251129
1004,24511.7,0.0000426908,0.000247436
1005,24536.1,0.0000411612,0.000251986
1006,24560.5,0.0000404673,0.000255771
1007,24585,0.0000407804,0.000249964
1008,24609.4,0.000041072,0.000248807
1009,24633.8,0.0000415207,0.000259265
1010,24658.2,0.0000415896,0.000274377
1011,24682.6,0.0000420349,0.000268495
1012,24707,0.0000429092,0.000258472
1013,24731.4,0.000042213,0.000250136
1014,24755.9,0.0000413899,0.000250354
1015,24780.3,0.0000420768,0.00025551
1016,24804.7,0.0000418943,0.000260293
1017,24829.1,0.0000406857,0.000261014
1018,24853.5,0.0000408312,0.000253898
1019,24877.9,0.0000414228,0.000244259
1020,24902.3,0.0000425851,0.000245253
1021,24926.8,0.0000425291,0.000247671
1022,24951.2,0.0000412584,0.000252659
1023,24975.6,0.0000422697,0.000254888
1024,25000,0.0000434863,0.00025016
1025,25024.4,0.0000425585,0.000248288
1026,25048.8,0.0000425495,0.000251138
1027,25073.2,0.0000433666,0.00025984
1028,25097.7,0.0000423439,0.000259062
1029,25122.1,0.0000420302,0.00025283
1030,25146.5,0.0000426962,0.000250821
1031,25170.9,0.0000424257,0.000246706
1032,25195.3,0.0000423769,0.000247843
1033,25219.7,0.0000446636,0.000247644
1034,25244.1,0.0000453633,0.00024886
1035,25268.6,0.0000435703,0.000252756
1036,25293,0.0000423176,0.000259314
1037,25317.4,0.0000430299,0.000261217
1038,25341.8,0.0000439379,0.000259448
1039,25366.2,0.0000438066,0.000257621
1040,25390.6,0.0000432321,0.000245599
1041,25415,0.0000429179,0.000245193
1042,25439.5,0.0000420148,0.00025107
1043,25463.9,0.0000420659,0.0002512
1044,25488.3,0.0000432556,0.000250969
1045,25512.7,0.0000418564,0.000253301
1046,25537.1,0.000041458,0.000261139
1047,25561.5,0.0000435575,0.000260616
1048,25585.9,0.0000450109,0.000262778
1049,25610.4,0.0000444602,0.000262208
1050,25634.8,0.0000430632,0.000259342
1051,25659.2,0.000043733,0.000259405
1052,25683.6,0.0000449215,0.000267046
1053,25708,0.0000444415,0.00026531
1054,25732.4,0.0000429977,0.000250472
1055,25756.8,0.0000424678,0.000245745
1056,25781.3,0.0000425735,0.000240462
1057,25805.7,0.0000414109,0.000241357
1058,25830.1,0.0000409444,0.000246981
1059,25854.5,0.0000413771,0.000249648
1060,25878.9,0.0000432449,0.000255646
1061,25903.3,0.0000440595,0.000255062
1062,25927.7,0.0000427305,0.000252218
1063,25952.1,0.0000424601,0.000251158
1064,25976.6,0.000042554,0.00025348
1065,26001,0.000042734,0.000249004
1066,26025.4,0.0000463282,0.000244456
1067,26049.8,0.0000478821,0.000243607
1068,26074.2,0.000045368,0.000246267
1069,26098.6,0.0000431573,0.000252355
1070,26123,0.0000423621,0.000254847
1071,26147.5,0.0000421358,0.000249003
1072,26171.9,0.000041249,0.000261674
1073,26196.3,0.0000413285,0.000274602
1074,26220.7,0.000042333,0.000263675
1075,26245.1,0.0000422957,0.000250806
1076,26269.5,0.0000420344,0.000245643
1077,26293.9,0.0000420821,0.000256136
1078,26318.4,0.0000427934,0.000257616
1079,26342.8,0.0000432881,0.00025051
1080,26367.2,0.0000440575,0.000250151
1081,26391.6,0.0000433477,0.000251643
1082,26416,0.0000416707,0.000263378
1083,26440.4,0.0000414224,0.000263778
1084,26464.8,0.0000421183,0.000260811
1085,26489.3,0.000042535,0.000264973
1086,26513.7,0.0000422753,0.000261627
1087,26538.1,0.0000421414,0.00025751
1088,26562.5,0.0000420888,0.000253251
1089,26586.9,0.0000419327,0.000250376
1090,26611.3,0.000042602,0.000249004
1091,26635.7,0.0000431502,0.00024848
1092,26660.2,0.0000427863,0.000245827
1093,26684.6,0.0000425188,0.000247831
1094,26709,0.0000427884,0.000253106
1095,26733.4,0.0000435107,0.000252597
1096,26757.8,0.0000434158,0.0002517
1097,26782.2,0.0000447029,0.000259759
1098,26806.6,0.0000441763,0.000258589
1099,26831.1,0.000042665,0.000250748
1100,26855.5,0.0000432491,0.000242649
1101,26879.9,0.0000439648,0.000240405
1102,26904.3,0.000042319,0.000246398
1103,26928.7,0.0000417212,0.00025413
1104,26953.1,0.0000423506,0.000257417
1105,26977.5,0.0000429893,0.000261921
1106,27002,0.0000427488,0.000255829
1107,27026.4,0.0000427464,0.000246576
1108,27050.8,0.0000430751,0.000250606
1109,27075.2,0.0000433692,0.000261517
1110,27099.6,0.0000433159,0.000263161
1111,27124,0.0000424072,0.000257885
1112,27148.4,0.0000411829,0.000253093
1113,27172.9,0.0000413311,0.000253212
1114,27197.3,0.000042475,0.000252028
1115,27221.7,0.0000423344,0.000259255
1116,27246.1,0.0000430914,0.00027259
1117,27270.5,0.0000433336,0.000274864
1118,27294.9,0.0000416682,0.000261863
1119,27319.3,0.0000411174,0.000255788
1120,27343.8,0.0000416491,0.000259173
1121,27368.2,0.0000427234,0.000261304
1122,27392.6,0.0000439724,0.000260279
1123,27417,0.000043919,0.000249537
1124,27441.4,0.0000430208,0.00024062
1125,27465.8,0.000042048,0.000242855
1126,27490.2,0.000041331,0.000250062
1127,27514.6,0.0000420032,0.000249093
1128,27539.1,0.0000436389,0.000251371
1129,27563.5,0.0000441262,0.000254305
1130,27587.9,0.0000432603,0.000249446
1131,27612.3,0.0000418252,0.000247888
1132,27636.7,0.0000421731,0.00024849
1133,27661.1,0.0000423127,0.000240842
1134,27685.5,0.0000426743,0.000242823
1135,27710,0.0000432088,0.000252644
1136,27734.4,0.0000414531,0.000256832
1137,27758.8,0.0000421116,0.000249812
1138,27783.2,0.0000433407,0.000246536
1139,27807.6,0.0000432763,0.000253328
1140,27832,0.0000431356,0.000259459
1141,27856.4,0.0000424055,0.000261928
1142,27880.9,0.0000408167,0.000256993
1143,27905.3,0.0000401423,0.000250031
1144,27929.7,0.0000410524,0.000250976
1145,27954.1,0.0000421098,0.000250036
1146,27978.5,0.0000420447,0.0002421
1147,28002.9,0.0000419365,0.000243554
1148,28027.3,0.0000418058,0.000246313
1149,28051.8,0.0000425113,0.000250058
1150,28076.2,0.0000429083,0.000246295
1151,28100.6,0.0000422958,0.000246556
1152,28125,0.0000414625,0.000253394
1153,28149.4,0.0000411176,0.000250633
1154,28173.8,0.0000421557,0.000253624
1155,28198.2,0.0000433699,0.000264904
1156,28222.7,0.0000423791,0.000274374
1157,28247.1,0.000043065,0.000282329
1158,28271.5,0.0000455248,0.000270734
1159,28295.9,0.0000427703,0.000258034
1160,28320.3,0.0000415864,0.000257543
1161,28344.7,0.0000421776,0.000249663
1162,28369.1,0.0000422942,0.000250949
1163,28393.6,0.0000423006,0.000264305
1164,28418,0.0000415698,0.000251464
1165,28442.4,0.0000419425,0.000247265
1166,28466.8,0.0000416416,0.00025093
1167,28491.2,0.0000417084,0.000246995
1168,28515.6,0.0000430846,0.000247366
1169,28540,0.0000434545,0.000259053
1170,28564.5,0.0000425997,0.000263986
1171,28588.9,0.0000420507,0.000253574
1172,28613.3,0.0000426837,0.000244564
1173,28637.7,0.0000430037,0.000247177
1174,28662.1,0.0000424698,0.000259713
1175,28686.5,0.00004305,0.00026086
1176,28710.9,0.0000437062,0.000250976
1177,28735.4,0.0000438946,0.000245904
1178,28759.8,0.0000438281,0.000245785
1179,28784.2,0.0000421676,0.00025392
1180,28808.6,0.0000417697,0.000252075
1181,28833,0.0000424552,0.000249376
1182,28857.4,0.0000420155,0.000247985
1183,28881.8,0.0000417098,0.000247252
1184,28906.3,0.0000420213,0.000248478
1185,28930.7,0.0000435411,0.000245618
1186,28955.1,0.0000427202,0.00024041
1187,28979.5,0.0000416645,0.000249419
1188,29003.9,0.000042662,0.000253327
1189,29028.3,0.0000432355,0.000254278
1190,29052.7,0.0000417207,0.000251591
1191,29077.1,0.000040611,0.000243436
1192,29101.6,0.000041023,0.000246605
1193,29126,0.0000412382,0.00025363
1194,29150.4,0.0000430404,0.000258412
1195,29174.8,0.0000425153,0.000252078
1196,29199.2,0.0000413601,0.000244599
1197,29223.6,0.0000435031,0.000262393
1198,29248,0.0000460314,0.00026349
1199,29272.5,0.0000455114,0.000252513
1200,29296.9,0.0000440997,0.000263303
1201,29321.3,0.0000428227,0.000275116
1202,29345.7,0.0000431602,0.000258778
1203,29370.1,0.0000438141,0.000252398
1204,29394.5,0.0000441516,0.000245444
1205,29418.9,0.0000457019,0.000239394
1206,29443.4,0.0000453215,0.000241991
1207,29467.8,0.0000426228,0.000252863
1208,29492.2,0.0000410245,0.000253714
1209,29516.6,0.0000412735,0.000246265
1210,29541,0.0000431087,0.000251115
1211,29565.4,0.0000428143,0.000254743
1212,29589.8,0.0000414785,0.000251563
1213,29614.3,0.0000424643,0.000248517
1214,29638.7,0.0000429297,0.000252575
1215,29663.1,0.0000417023,0.000261594
1216,29687.5,0.0000418318,0.00026106
1217,29711.9,0.0000445107,0.000257755
1218,29736.3,0.0000430173,0.000263457
1219,29760.7,0.0000405351,0.000264758
1220,29785.2,0.000041827,0.00025486
1221,29809.6,0.0000429829,0.000247869
1222,29834,0.0000434018,0.000249032
1223,29858.4,0.0000435883,0.000252926
1224,29882.8,0.0000436045,0.000260307
1225,29907.2,0.0000422497,0.00026441
1226,29931.6,0.0000415712,0.000253425
1227,29956.1,0.0000445589,0.000250324
1228,29980.5,0.0000450564,0.000264683
1229,30004.9,0.0000424402,0.000281239
1230,30029.3,0.0000412608,0.000271931
1231,30053.7,0.0000416651,0.000255803
1232,30078.1,0.0000422175,0.000260757
1233,30102.5,0.0000427299,0.000256818
1234,30127,0.0000426013,0.000250206
1235,30151.4,0.0000425557,0.000251363
1236,30175.8,0.0000423251,0.000250476
1237,30200.2,0.0000416842,0.000254349
1238,30224.6,0.0000440986,0.000254972
1239,30249,0.0000466111,0.000246425
1240,30273.4,0.0000467639,0.00024682
1241,30297.9,0.0000445622,0.000247916
1242,30322.3,0.0000429422,0.000244853
1243,30346.7,0.0000421948,0.000245081
1244,30371.1,0.0000421031,0.000243879
1245,30395.5,0.0000428165,0.000246502
1246,30419.9,0.0000429722,0.000257578
1247,30444.3,0.0000428837,0.000264818
1248,30468.8,0.0000425559,0.000260815
1249,30493.2,0.0000416284,0.000251604
1250,30517.6,0.0000412955,0.000249777
1251,30542,0.0000419276,0.000254482
1252,30566.4,0.0000417318,0.000254635
1253,30590.8,0.0000422587,0.000253193
1254,30615.2,0.0000428101,0.000252001
1255,30639.6,0.0000427901,0.000247674
1256,30664.1,0.0000427591,0.000245962
1257,30688.5,0.0000424163,0.000245886
1258,30712.9,0.0000423235,0.000250945
1259,30737.3,0.0000439377,0.000253568
1260,30761.7,0.0000434687,0.000254563
1261,30786.1,0.000041644,0.000260629
1262,30810.5,0.0000419948,0.000259518
1263,30835,0.0000429152,0.000256105
1264,30859.4,0.0000441412,0.000250664
1265,30883.8,0.0000441632,0.000249532
1266,30908.2,0.0000419264,0.000256799
1267,30932.6,0.0000423552,0.000264291
1268,30957,0.000044679,0.000264284
1269,30981.4,0.0000438243,0.000258535
1270,31005.9,0.0000423036,0.000254155
1271,31030.3,0.0000449792,0.000257374
1272,31054.7,0.0000462867,0.00025625
1273,31079.1,0.0000454373,0.000249573
1274,31103.5,0.0000455077,0.000254049
1275,31127.9,0.0000433376,0.000258761
1276,31152.3,0.0000418095,0.000261497
1277,31176.8,0.0000435287,0.000261792
1278,31201.2,0.0000439482,0.00026189
1279,31225.6,0.0000433673,0.000258821
1280,31250,0.0000432732,0.000251847
1281,31274.4,0.0000434174,0.000248153
1282,31298.8,0.0000444335,0.000246435
1283,31323.2,0.0000441154,0.000248595
1284,31347.7,0.0000441206,0.000246492
1285,31372.1,0.0000431892,0.000246101
1286,31396.5,0.0000416875,0.000244744
1287,31420.9,0.0000423184,0.00024549
1288,31445.3,0.0000428626,0.000253526
1289,31469.7,0.0000426115,0.000249605
1290,31494.1,0.0000432667,0.000243316
1291,31518.6,0.0000435738,0.000248942
1292,31543,0.0000431888,0.000253361
1293,31567.4,0.0000428005,0.000256487
1294,31591.8,0.0000432431,0.000258843
1295,31616.2,0.0000438408,0.000263648
1296,31640.6,0.0000426242,0.000265659
1297,31665,0.0000421006,0.000262122
1298,31689.5,0.000042717,0.000256663
1299,31713.9,0.0000440895,0.000253583
1300,31738.3,0.0000444502,0.000251094
1301,31762.7,0.000043338,0.000247784
1302,31787.1,0.0000419074,0.000255084
1303,31811.5,0.0000420178,0.000261711
1304,31835.9,0.0000424037,0.000256645
1305,31860.4,0.000041768,0.000246
1306,31884.8,0.000042134,0.000243548
1307,31909.2,0.0000429723,0.000255018
1308,31933.6,0.0000439779,0.000258226
1309,31958,0.0000442357,0.000244569
1310,31982.4,0.0000439948,0.000242452
1311,32006.8,0.0000433788,0.000246384
1312,32031.3,0.0000421492,0.000250181
1313,32055.7,0.000042465,0.00025774
1314,32080.1,0.0000423663,0.000254454
1315,32104.5,0.0000425209,0.000249456
1316,32128.9,0.0000428726,0.000257208
1317,32153.3,0.0000424246,0.000258682
1318,32177.7,0.0000427643,0.000254718
1319,32202.1,0.0000434238,0.000252774
1320,32226.6,0.0000427367,0.000243934
1321,32251,0.000042446,0.000252075
1322,32275.4,0.0000433346,0.000265743
1323,32299.8,0.000042732,0.000265034
1324,32324.2,0.0000412036,0.000254052
1325,32348.6,0.0000417391,0.000245144
1326,32373,0.0000427103,0.00024439
1327,32397.5,0.0000426718,0.000244857
1328,32421.9,0.0000416373,0.000242638
1329,32446.3,0.0000402505,0.000243124
1330,32470.7,0.0000401534,0.000240987
1331,32495.1,0.0000414893,0.000249505
1332,32519.5,0.0000428627,0.000261587
1333,32543.9,0.0000425375,0.000259726
1334,32568.4,0.0000420725,0.000254342
1335,32592.8,0.000043038,0.000257209
1336,32617.2,0.0000430338,0.000252065
1337,32641.6,0.0000419423,0.000248646
1338,32666,0.000042205,0.000254491
1339,32690.4,0.0000444732,0.000259808
1340,32714.8,0.000046804,0.000266774
1341,32739.3,0.000048042,0.000271674
1342,32763.7,0.0000480685,0.000265861
1343,32788.1,0.0000465765,0.000258665
1344,32812.5,0.0000458213,0.000254358
1345,32836.9,0.00004405,0.000253655
1346,32861.3,0.0000425553,0.000255815
1347,32885.7,0.0000426901,0.000251223
1348,32910.2,0.0000425897,0.000252821
1349,32934.6,0.0000417278,0.000254938
1350,32959,0.0000415571,0.00025204
1351,32983.4,0.0000429229,0.000263329
1352,33007.8,0.0000442977,0.000256477
1353,33032.2,0.0000436514,0.000250023
1354,33056.6,0.000042069,0.000254214
1355,33081.1,0.000040881,0.000257971
1356,33105.5,0.0000406578,0.000253553
1357,33129.9,0.0000420401,0.000253506
1358,33154.3,0.0000438437,0.000248274
1359,33178.7,0.0000448624,0.000242114
1360,33203.1,0.000044779,0.000240165
1361,33227.5,0.000043318,0.000245557
1362,33252,0.0000422931,0.000251509
1363,33276.4,0.0000437735,0.000250025
1364,33300.8,0.0000429993,0.000245742
1365,33325.2,0.0000410953,0.000237654
1366,33349.6,0.0000414721,0.000239931
1367,33374,0.0000428531,0.000244705
1368,33398.4,0.0000441533,0.000247519
1369,33422.9,0.0000428764,0.000249458
1370,33447.3,0.0000411864,0.000251008
1371,33471.7,0.0000420573,0.000259052
1372,33496.1,0.0000443436,0.000278023
1373,33520.5,0.0000443574,0.000294896
1374,33544.9,0.0000424592,0.000294149
1375,33569.3,0.0000421488,0.00026933
1376,33593.8,0.0000412807,0.000246719
1377,33618.2,0.0000414494,0.000246833
1378,33642.6,0.000041664,0.000256198
1379,33667,0.0000420461,0.000261345
1380,33691.4,0.0000420558,0.00027624
1381,33715.8,0.0000421372,0.000278891
1382,33740.2,0.0000422022,0.000260404
1383,33764.6,0.0000414271,0.000256463
1384,33789.1,0.000040742,0.000252934
1385,33813.5,0.0000412222,0.000244836
1386,33837.9,0.0000424319,0.000243799
1387,33862.3,0.0000429405,0.000246268
1388,33886.7,0.0000430821,0.00024886
1389,33911.1,0.0000419104,0.000254294
1390,33935.5,0.0000407453,0.000255817
