frequency(Hz),V/rt(Hz),Title
20561.94222,1.91E-08,AD797 PSD @ 28.8 kHz Span
20565.84837,1.93E-08,AD797 PSD @ 28.8 kHz Span
20569.75451,1.95E-08,AD797 PSD @ 28.8 kHz Span
20573.66065,1.94E-08,AD797 PSD @ 28.8 kHz Span
20577.5668,1.90E-08,AD797 PSD @ 28.8 kHz Span
20581.47294,1.90E-08,AD797 PSD @ 28.8 kHz Span
20585.37909,1.90E-08,AD797 PSD @ 28.8 kHz Span
20589.28523,1.86E-08,AD797 PSD @ 28.8 kHz Span
20593.19137,1.82E-08,AD797 PSD @ 28.8 kHz Span
20597.09752,1.83E-08,AD797 PSD @ 28.8 kHz Span
20601.00366,1.87E-08,AD797 PSD @ 28.8 kHz Span
20604.90981,1.88E-08,AD797 PSD @ 28.8 kHz Span
20608.81595,1.85E-08,AD797 PSD @ 28.8 kHz Span
20612.72209,1.85E-08,AD797 PSD @ 28.8 kHz Span
20616.62824,1.89E-08,AD797 PSD @ 28.8 kHz Span
20620.53438,1.88E-08,AD797 PSD @ 28.8 kHz Span
20624.44053,1.86E-08,AD797 PSD @ 28.8 kHz Span
20628.34667,1.87E-08,AD797 PSD @ 28.8 kHz Span
20632.25281,1.90E-08,AD797 PSD @ 28.8 kHz Span
20636.15896,1.94E-08,AD797 PSD @ 28.8 kHz Span
20640.0651,1.96E-08,AD797 PSD @ 28.8 kHz Span
20643.97125,1.94E-08,AD797 PSD @ 28.8 kHz Span
20647.87739,1.94E-08,AD797 PSD @ 28.8 kHz Span
20651.78353,1.97E-08,AD797 PSD @ 28.8 kHz Span
20655.68968,2.00E-08,AD797 PSD @ 28.8 kHz Span
20659.59582,2.00E-08,AD797 PSD @ 28.8 kHz Span
20663.50197,1.99E-08,AD797 PSD @ 28.8 kHz Span
20667.40811,1.95E-08,AD797 PSD @ 28.8 kHz Span
20671.31425,1.91E-08,AD797 PSD @ 28.8 kHz Span
20675.2204,1.87E-08,AD797 PSD @ 28.8 kHz Span
20679.12654,1.88E-08,AD797 PSD @ 28.8 kHz Span
20683.03269,1.89E-08,AD797 PSD @ 28.8 kHz Span
20686.93883,1.85E-08,AD797 PSD @ 28.8 kHz Span
20690.84497,1.80E-08,AD797 PSD @ 28.8 kHz Span
20694.75112,1.82E-08,AD797 PSD @ 28.8 kHz Span
20698.65726,1.86E-08,AD797 PSD @ 28.8 kHz Span
20702.56341,1.90E-08,AD797 PSD @ 28.8 kHz Span
20706.46955,1.92E-08,AD797 PSD @ 28.8 kHz Span
20710.3757,1.89E-08,AD797 PSD @ 28.8 kHz Span
20714.28184,1.85E-08,AD797 PSD @ 28.8 kHz Span
20718.18798,1.83E-08,AD797 PSD @ 28.8 kHz Span
20722.09413,1.81E-08,AD797 PSD @ 28.8 kHz Span
20726.00027,1.79E-08,AD797 PSD @ 28.8 kHz Span
20729.90642,1.84E-08,AD797 PSD @ 28.8 kHz Span
20733.81256,1.91E-08,AD797 PSD @ 28.8 kHz Span
20737.7187,1.92E-08,AD797 PSD @ 28.8 kHz Span
20741.62485,1.89E-08,AD797 PSD @ 28.8 kHz Span
20745.53099,1.87E-08,AD797 PSD @ 28.8 kHz Span
20749.43714,1.86E-08,AD797 PSD @ 28.8 kHz Span
20753.34328,1.88E-08,AD797 PSD @ 28.8 kHz Span
20757.24942,1.91E-08,AD797 PSD @ 28.8 kHz Span
20761.15557,1.90E-08,AD797 PSD @ 28.8 kHz Span
20765.06171,1.87E-08,AD797 PSD @ 28.8 kHz Span
20768.96786,1.91E-08,AD797 PSD @ 28.8 kHz Span
20772.874,1.98E-08,AD797 PSD @ 28.8 kHz Span
20776.78014,1.96E-08,AD797 PSD @ 28.8 kHz Span
20780.68629,1.90E-08,AD797 PSD @ 28.8 kHz Span
20784.59243,1.87E-08,AD797 PSD @ 28.8 kHz Span
20788.49858,1.84E-08,AD797 PSD @ 28.8 kHz Span
20792.40472,1.79E-08,AD797 PSD @ 28.8 kHz Span
20796.31086,1.79E-08,AD797 PSD @ 28.8 kHz Span
20800.21701,1.82E-08,AD797 PSD @ 28.8 kHz Span
20804.12315,1.83E-08,AD797 PSD @ 28.8 kHz Span
20808.0293,1.87E-08,AD797 PSD @ 28.8 kHz Span
20811.93544,1.90E-08,AD797 PSD @ 28.8 kHz Span
20815.84158,1.93E-08,AD797 PSD @ 28.8 kHz Span
20819.74773,1.93E-08,AD797 PSD @ 28.8 kHz Span
20823.65387,1.88E-08,AD797 PSD @ 28.8 kHz Span
20827.56002,1.86E-08,AD797 PSD @ 28.8 kHz Span
20831.46616,1.90E-08,AD797 PSD @ 28.8 kHz Span
20835.3723,1.96E-08,AD797 PSD @ 28.8 kHz Span
20839.27845,1.97E-08,AD797 PSD @ 28.8 kHz Span
20843.18459,1.96E-08,AD797 PSD @ 28.8 kHz Span
20847.09074,1.96E-08,AD797 PSD @ 28.8 kHz Span
20850.99688,1.94E-08,AD797 PSD @ 28.8 kHz Span
20854.90302,1.92E-08,AD797 PSD @ 28.8 kHz Span
20858.80917,1.92E-08,AD797 PSD @ 28.8 kHz Span
20862.71531,1.91E-08,AD797 PSD @ 28.8 kHz Span
20866.62146,1.88E-08,AD797 PSD @ 28.8 kHz Span
20870.5276,1.85E-08,AD797 PSD @ 28.8 kHz Span
20874.43374,1.84E-08,AD797 PSD @ 28.8 kHz Span
20878.33989,1.84E-08,AD797 PSD @ 28.8 kHz Span
20882.24603,1.87E-08,AD797 PSD @ 28.8 kHz Span
20886.15218,1.91E-08,AD797 PSD @ 28.8 kHz Span
20890.05832,1.85E-08,AD797 PSD @ 28.8 kHz Span
20893.96446,1.78E-08,AD797 PSD @ 28.8 kHz Span
20897.87061,1.80E-08,AD797 PSD @ 28.8 kHz Span
20901.77675,1.87E-08,AD797 PSD @ 28.8 kHz Span
20905.6829,1.92E-08,AD797 PSD @ 28.8 kHz Span
20909.58904,1.93E-08,AD797 PSD @ 28.8 kHz Span
20913.49519,1.94E-08,AD797 PSD @ 28.8 kHz Span
20917.40133,1.93E-08,AD797 PSD @ 28.8 kHz Span
20921.30747,1.90E-08,AD797 PSD @ 28.8 kHz Span
20925.21362,1.88E-08,AD797 PSD @ 28.8 kHz Span
20929.11976,1.86E-08,AD797 PSD @ 28.8 kHz Span
20933.02591,1.86E-08,AD797 PSD @ 28.8 kHz Span
20936.93205,1.84E-08,AD797 PSD @ 28.8 kHz Span
20940.83819,1.80E-08,AD797 PSD @ 28.8 kHz Span
20944.74434,1.80E-08,AD797 PSD @ 28.8 kHz Span
20948.65048,1.83E-08,AD797 PSD @ 28.8 kHz Span
20952.55663,1.88E-08,AD797 PSD @ 28.8 kHz Span
20956.46277,1.92E-08,AD797 PSD @ 28.8 kHz Span
20960.36891,1.91E-08,AD797 PSD @ 28.8 kHz Span
20964.27506,1.90E-08,AD797 PSD @ 28.8 kHz Span
20968.1812,1.90E-08,AD797 PSD @ 28.8 kHz Span
20972.08735,1.90E-08,AD797 PSD @ 28.8 kHz Span
20975.99349,1.89E-08,AD797 PSD @ 28.8 kHz Span
20979.89963,1.89E-08,AD797 PSD @ 28.8 kHz Span
20983.80578,1.88E-08,AD797 PSD @ 28.8 kHz Span
20987.71192,1.87E-08,AD797 PSD @ 28.8 kHz Span
20991.61807,1.95E-08,AD797 PSD @ 28.8 kHz Span
20995.52421,2.02E-08,AD797 PSD @ 28.8 kHz Span
20999.43035,2.03E-08,AD797 PSD @ 28.8 kHz Span
21003.3365,1.99E-08,AD797 PSD @ 28.8 kHz Span
21007.24264,1.97E-08,AD797 PSD @ 28.8 kHz Span
21011.14879,1.94E-08,AD797 PSD @ 28.8 kHz Span
21015.05493,1.84E-08,AD797 PSD @ 28.8 kHz Span
21018.96107,1.76E-08,AD797 PSD @ 28.8 kHz Span
21022.86722,1.76E-08,AD797 PSD @ 28.8 kHz Span
21026.77336,1.82E-08,AD797 PSD @ 28.8 kHz Span
21030.67951,1.87E-08,AD797 PSD @ 28.8 kHz Span
21034.58565,1.89E-08,AD797 PSD @ 28.8 kHz Span
21038.49179,1.91E-08,AD797 PSD @ 28.8 kHz Span
21042.39794,1.93E-08,AD797 PSD @ 28.8 kHz Span
21046.30408,1.96E-08,AD797 PSD @ 28.8 kHz Span
21050.21023,1.98E-08,AD797 PSD @ 28.8 kHz Span
21054.11637,1.97E-08,AD797 PSD @ 28.8 kHz Span
21058.02251,1.96E-08,AD797 PSD @ 28.8 kHz Span
21061.92866,1.93E-08,AD797 PSD @ 28.8 kHz Span
21065.8348,1.88E-08,AD797 PSD @ 28.8 kHz Span
21069.74095,1.85E-08,AD797 PSD @ 28.8 kHz Span
21073.64709,1.90E-08,AD797 PSD @ 28.8 kHz Span
21077.55323,1.94E-08,AD797 PSD @ 28.8 kHz Span
21081.45938,1.91E-08,AD797 PSD @ 28.8 kHz Span
21085.36552,1.88E-08,AD797 PSD @ 28.8 kHz Span
21089.27167,1.89E-08,AD797 PSD @ 28.8 kHz Span
21093.17781,1.98E-08,AD797 PSD @ 28.8 kHz Span
21097.08395,2.07E-08,AD797 PSD @ 28.8 kHz Span
21100.9901,2.08E-08,AD797 PSD @ 28.8 kHz Span
21104.89624,2.01E-08,AD797 PSD @ 28.8 kHz Span
21108.80239,1.95E-08,AD797 PSD @ 28.8 kHz Span
21112.70853,1.89E-08,AD797 PSD @ 28.8 kHz Span
21116.61468,1.83E-08,AD797 PSD @ 28.8 kHz Span
21120.52082,1.82E-08,AD797 PSD @ 28.8 kHz Span
21124.42696,1.84E-08,AD797 PSD @ 28.8 kHz Span
21128.33311,1.90E-08,AD797 PSD @ 28.8 kHz Span
21132.23925,1.94E-08,AD797 PSD @ 28.8 kHz Span
21136.1454,1.93E-08,AD797 PSD @ 28.8 kHz Span
21140.05154,1.90E-08,AD797 PSD @ 28.8 kHz Span
21143.95768,1.90E-08,AD797 PSD @ 28.8 kHz Span
21147.86383,1.91E-08,AD797 PSD @ 28.8 kHz Span
21151.76997,1.91E-08,AD797 PSD @ 28.8 kHz Span
21155.67612,1.91E-08,AD797 PSD @ 28.8 kHz Span
21159.58226,1.94E-08,AD797 PSD @ 28.8 kHz Span
21163.4884,1.95E-08,AD797 PSD @ 28.8 kHz Span
21167.39455,1.92E-08,AD797 PSD @ 28.8 kHz Span
21171.30069,1.88E-08,AD797 PSD @ 28.8 kHz Span
21175.20684,1.91E-08,AD797 PSD @ 28.8 kHz Span
21179.11298,1.98E-08,AD797 PSD @ 28.8 kHz Span
21183.01912,2.02E-08,AD797 PSD @ 28.8 kHz Span
21186.92527,2.01E-08,AD797 PSD @ 28.8 kHz Span
21190.83141,1.99E-08,AD797 PSD @ 28.8 kHz Span
21194.73756,1.95E-08,AD797 PSD @ 28.8 kHz Span
21198.6437,1.91E-08,AD797 PSD @ 28.8 kHz Span
21202.54984,1.89E-08,AD797 PSD @ 28.8 kHz Span
21206.45599,1.86E-08,AD797 PSD @ 28.8 kHz Span
21210.36213,1.83E-08,AD797 PSD @ 28.8 kHz Span
21214.26828,1.82E-08,AD797 PSD @ 28.8 kHz Span
21218.17442,1.82E-08,AD797 PSD @ 28.8 kHz Span
21222.08056,1.84E-08,AD797 PSD @ 28.8 kHz Span
21225.98671,1.90E-08,AD797 PSD @ 28.8 kHz Span
21229.89285,1.93E-08,AD797 PSD @ 28.8 kHz Span
21233.799,1.91E-08,AD797 PSD @ 28.8 kHz Span
21237.70514,1.89E-08,AD797 PSD @ 28.8 kHz Span
21241.61128,1.88E-08,AD797 PSD @ 28.8 kHz Span
21245.51743,1.88E-08,AD797 PSD @ 28.8 kHz Span
21249.42357,1.87E-08,AD797 PSD @ 28.8 kHz Span
21253.32972,1.89E-08,AD797 PSD @ 28.8 kHz Span
21257.23586,1.89E-08,AD797 PSD @ 28.8 kHz Span
21261.142,1.83E-08,AD797 PSD @ 28.8 kHz Span
21265.04815,1.82E-08,AD797 PSD @ 28.8 kHz Span
21268.95429,1.88E-08,AD797 PSD @ 28.8 kHz Span
21272.86044,1.91E-08,AD797 PSD @ 28.8 kHz Span
21276.76658,1.90E-08,AD797 PSD @ 28.8 kHz Span
21280.67272,1.87E-08,AD797 PSD @ 28.8 kHz Span
21284.57887,1.89E-08,AD797 PSD @ 28.8 kHz Span
21288.48501,1.90E-08,AD797 PSD @ 28.8 kHz Span
21292.39116,1.87E-08,AD797 PSD @ 28.8 kHz Span
21296.2973,1.89E-08,AD797 PSD @ 28.8 kHz Span
21300.20345,1.94E-08,AD797 PSD @ 28.8 kHz Span
21304.10959,1.93E-08,AD797 PSD @ 28.8 kHz Span
21308.01573,1.90E-08,AD797 PSD @ 28.8 kHz Span
21311.92188,1.88E-08,AD797 PSD @ 28.8 kHz Span
21315.82802,1.84E-08,AD797 PSD @ 28.8 kHz Span
21319.73417,1.83E-08,AD797 PSD @ 28.8 kHz Span
21323.64031,1.85E-08,AD797 PSD @ 28.8 kHz Span
21327.54645,1.87E-08,AD797 PSD @ 28.8 kHz Span
21331.4526,1.91E-08,AD797 PSD @ 28.8 kHz Span
21335.35874,1.91E-08,AD797 PSD @ 28.8 kHz Span
21339.26489,1.86E-08,AD797 PSD @ 28.8 kHz Span
21343.17103,1.83E-08,AD797 PSD @ 28.8 kHz Span
21347.07717,1.86E-08,AD797 PSD @ 28.8 kHz Span
21350.98332,1.89E-08,AD797 PSD @ 28.8 kHz Span
21354.88946,1.91E-08,AD797 PSD @ 28.8 kHz Span
21358.79561,1.89E-08,AD797 PSD @ 28.8 kHz Span
21362.70175,1.86E-08,AD797 PSD @ 28.8 kHz Span
21366.60789,1.86E-08,AD797 PSD @ 28.8 kHz Span
21370.51404,1.84E-08,AD797 PSD @ 28.8 kHz Span
21374.42018,1.79E-08,AD797 PSD @ 28.8 kHz Span
21378.32633,1.77E-08,AD797 PSD @ 28.8 kHz Span
21382.23247,1.84E-08,AD797 PSD @ 28.8 kHz Span
21386.13861,1.91E-08,AD797 PSD @ 28.8 kHz Span
21390.04476,1.94E-08,AD797 PSD @ 28.8 kHz Span
21393.9509,1.97E-08,AD797 PSD @ 28.8 kHz Span
21397.85705,2.01E-08,AD797 PSD @ 28.8 kHz Span
21401.76319,2.02E-08,AD797 PSD @ 28.8 kHz Span
21405.66933,1.98E-08,AD797 PSD @ 28.8 kHz Span
21409.57548,1.93E-08,AD797 PSD @ 28.8 kHz Span
21413.48162,1.93E-08,AD797 PSD @ 28.8 kHz Span
21417.38777,1.94E-08,AD797 PSD @ 28.8 kHz Span
21421.29391,1.93E-08,AD797 PSD @ 28.8 kHz Span
21425.20005,1.96E-08,AD797 PSD @ 28.8 kHz Span
21429.1062,2.01E-08,AD797 PSD @ 28.8 kHz Span
21433.01234,2.00E-08,AD797 PSD @ 28.8 kHz Span
21436.91849,1.94E-08,AD797 PSD @ 28.8 kHz Span
21440.82463,1.90E-08,AD797 PSD @ 28.8 kHz Span
21444.73077,1.91E-08,AD797 PSD @ 28.8 kHz Span
21448.63692,1.93E-08,AD797 PSD @ 28.8 kHz Span
21452.54306,1.94E-08,AD797 PSD @ 28.8 kHz Span
21456.44921,1.97E-08,AD797 PSD @ 28.8 kHz Span
21460.35535,1.96E-08,AD797 PSD @ 28.8 kHz Span
21464.26149,1.91E-08,AD797 PSD @ 28.8 kHz Span
21468.16764,1.90E-08,AD797 PSD @ 28.8 kHz Span
21472.07378,1.94E-08,AD797 PSD @ 28.8 kHz Span
21475.97993,1.98E-08,AD797 PSD @ 28.8 kHz Span
21479.88607,2.00E-08,AD797 PSD @ 28.8 kHz Span
21483.79221,1.98E-08,AD797 PSD @ 28.8 kHz Span
21487.69836,1.94E-08,AD797 PSD @ 28.8 kHz Span
21491.6045,1.89E-08,AD797 PSD @ 28.8 kHz Span
21495.51065,1.87E-08,AD797 PSD @ 28.8 kHz Span
21499.41679,1.88E-08,AD797 PSD @ 28.8 kHz Span
21503.32294,1.89E-08,AD797 PSD @ 28.8 kHz Span
21507.22908,1.90E-08,AD797 PSD @ 28.8 kHz Span
21511.13522,1.92E-08,AD797 PSD @ 28.8 kHz Span
21515.04137,1.96E-08,AD797 PSD @ 28.8 kHz Span
21518.94751,1.97E-08,AD797 PSD @ 28.8 kHz Span
21522.85366,1.99E-08,AD797 PSD @ 28.8 kHz Span
21526.7598,1.99E-08,AD797 PSD @ 28.8 kHz Span
21530.66594,1.96E-08,AD797 PSD @ 28.8 kHz Span
21534.57209,1.94E-08,AD797 PSD @ 28.8 kHz Span
21538.47823,1.92E-08,AD797 PSD @ 28.8 kHz Span
21542.38438,1.92E-08,AD797 PSD @ 28.8 kHz Span
21546.29052,1.91E-08,AD797 PSD @ 28.8 kHz Span
21550.19666,1.85E-08,AD797 PSD @ 28.8 kHz Span
21554.10281,1.85E-08,AD797 PSD @ 28.8 kHz Span
21558.00895,1.91E-08,AD797 PSD @ 28.8 kHz Span
21561.9151,1.93E-08,AD797 PSD @ 28.8 kHz Span
21565.82124,1.90E-08,AD797 PSD @ 28.8 kHz Span
21569.72738,1.85E-08,AD797 PSD @ 28.8 kHz Span
21573.63353,1.78E-08,AD797 PSD @ 28.8 kHz Span
21577.53967,1.77E-08,AD797 PSD @ 28.8 kHz Span
21581.44582,1.81E-08,AD797 PSD @ 28.8 kHz Span
21585.35196,1.87E-08,AD797 PSD @ 28.8 kHz Span
21589.2581,1.94E-08,AD797 PSD @ 28.8 kHz Span
21593.16425,1.98E-08,AD797 PSD @ 28.8 kHz Span
21597.07039,1.96E-08,AD797 PSD @ 28.8 kHz Span
21600.97654,1.90E-08,AD797 PSD @ 28.8 kHz Span
21604.88268,1.85E-08,AD797 PSD @ 28.8 kHz Span
21608.78882,1.83E-08,AD797 PSD @ 28.8 kHz Span
21612.69497,1.87E-08,AD797 PSD @ 28.8 kHz Span
21616.60111,1.95E-08,AD797 PSD @ 28.8 kHz Span
21620.50726,2.03E-08,AD797 PSD @ 28.8 kHz Span
21624.4134,2.06E-08,AD797 PSD @ 28.8 kHz Span
21628.31954,2.02E-08,AD797 PSD @ 28.8 kHz Span
21632.22569,1.94E-08,AD797 PSD @ 28.8 kHz Span
21636.13183,1.87E-08,AD797 PSD @ 28.8 kHz Span
21640.03798,1.84E-08,AD797 PSD @ 28.8 kHz Span
21643.94412,1.84E-08,AD797 PSD @ 28.8 kHz Span
21647.85026,1.82E-08,AD797 PSD @ 28.8 kHz Span
21651.75641,1.82E-08,AD797 PSD @ 28.8 kHz Span
21655.66255,1.83E-08,AD797 PSD @ 28.8 kHz Span
21659.5687,1.88E-08,AD797 PSD @ 28.8 kHz Span
21663.47484,1.95E-08,AD797 PSD @ 28.8 kHz Span
21667.38098,1.98E-08,AD797 PSD @ 28.8 kHz Span
21671.28713,1.97E-08,AD797 PSD @ 28.8 kHz Span
21675.19327,1.92E-08,AD797 PSD @ 28.8 kHz Span
21679.09942,1.85E-08,AD797 PSD @ 28.8 kHz Span
21683.00556,1.80E-08,AD797 PSD @ 28.8 kHz Span
21686.9117,1.80E-08,AD797 PSD @ 28.8 kHz Span
21690.81785,1.85E-08,AD797 PSD @ 28.8 kHz Span
21694.72399,1.87E-08,AD797 PSD @ 28.8 kHz Span
21698.63014,1.88E-08,AD797 PSD @ 28.8 kHz Span
21702.53628,1.88E-08,AD797 PSD @ 28.8 kHz Span
21706.44243,1.86E-08,AD797 PSD @ 28.8 kHz Span
21710.34857,1.85E-08,AD797 PSD @ 28.8 kHz Span
21714.25471,1.86E-08,AD797 PSD @ 28.8 kHz Span
21718.16086,1.88E-08,AD797 PSD @ 28.8 kHz Span
21722.067,1.85E-08,AD797 PSD @ 28.8 kHz Span
21725.97315,1.78E-08,AD797 PSD @ 28.8 kHz Span
21729.87929,1.74E-08,AD797 PSD @ 28.8 kHz Span
21733.78543,1.77E-08,AD797 PSD @ 28.8 kHz Span
21737.69158,1.84E-08,AD797 PSD @ 28.8 kHz Span
21741.59772,1.90E-08,AD797 PSD @ 28.8 kHz Span
21745.50387,1.93E-08,AD797 PSD @ 28.8 kHz Span
21749.41001,1.94E-08,AD797 PSD @ 28.8 kHz Span
21753.31615,1.91E-08,AD797 PSD @ 28.8 kHz Span
21757.2223,1.87E-08,AD797 PSD @ 28.8 kHz Span
21761.12844,1.84E-08,AD797 PSD @ 28.8 kHz Span
21765.03459,1.87E-08,AD797 PSD @ 28.8 kHz Span
21768.94073,1.92E-08,AD797 PSD @ 28.8 kHz Span
21772.84687,1.94E-08,AD797 PSD @ 28.8 kHz Span
21776.75302,1.96E-08,AD797 PSD @ 28.8 kHz Span
21780.65916,1.94E-08,AD797 PSD @ 28.8 kHz Span
21784.56531,1.90E-08,AD797 PSD @ 28.8 kHz Span
21788.47145,1.83E-08,AD797 PSD @ 28.8 kHz Span
21792.37759,1.79E-08,AD797 PSD @ 28.8 kHz Span
21796.28374,1.82E-08,AD797 PSD @ 28.8 kHz Span
21800.18988,1.89E-08,AD797 PSD @ 28.8 kHz Span
21804.09603,1.92E-08,AD797 PSD @ 28.8 kHz Span
21808.00217,1.92E-08,AD797 PSD @ 28.8 kHz Span
21811.90831,1.92E-08,AD797 PSD @ 28.8 kHz Span
21815.81446,1.89E-08,AD797 PSD @ 28.8 kHz Span
21819.7206,1.86E-08,AD797 PSD @ 28.8 kHz Span
21823.62675,1.86E-08,AD797 PSD @ 28.8 kHz Span
21827.53289,1.90E-08,AD797 PSD @ 28.8 kHz Span
21831.43903,1.95E-08,AD797 PSD @ 28.8 kHz Span
21835.34518,2.01E-08,AD797 PSD @ 28.8 kHz Span
21839.25132,2.04E-08,AD797 PSD @ 28.8 kHz Span
21843.15747,2.04E-08,AD797 PSD @ 28.8 kHz Span
21847.06361,2.04E-08,AD797 PSD @ 28.8 kHz Span
21850.96975,2.01E-08,AD797 PSD @ 28.8 kHz Span
21854.8759,1.95E-08,AD797 PSD @ 28.8 kHz Span
21858.78204,1.89E-08,AD797 PSD @ 28.8 kHz Span
21862.68819,1.90E-08,AD797 PSD @ 28.8 kHz Span
21866.59433,1.93E-08,AD797 PSD @ 28.8 kHz Span
21870.50047,1.92E-08,AD797 PSD @ 28.8 kHz Span
21874.40662,1.93E-08,AD797 PSD @ 28.8 kHz Span
21878.31276,1.97E-08,AD797 PSD @ 28.8 kHz Span
21882.21891,2.02E-08,AD797 PSD @ 28.8 kHz Span
21886.12505,2.01E-08,AD797 PSD @ 28.8 kHz Span
21890.03119,1.98E-08,AD797 PSD @ 28.8 kHz Span
21893.93734,1.96E-08,AD797 PSD @ 28.8 kHz Span
21897.84348,1.91E-08,AD797 PSD @ 28.8 kHz Span
21901.74963,1.83E-08,AD797 PSD @ 28.8 kHz Span
21905.65577,1.82E-08,AD797 PSD @ 28.8 kHz Span
21909.56192,1.84E-08,AD797 PSD @ 28.8 kHz Span
21913.46806,1.83E-08,AD797 PSD @ 28.8 kHz Span
21917.3742,1.83E-08,AD797 PSD @ 28.8 kHz Span
21921.28035,1.87E-08,AD797 PSD @ 28.8 kHz Span
21925.18649,1.90E-08,AD797 PSD @ 28.8 kHz Span
21929.09264,1.89E-08,AD797 PSD @ 28.8 kHz Span
21932.99878,1.88E-08,AD797 PSD @ 28.8 kHz Span
21936.90492,1.90E-08,AD797 PSD @ 28.8 kHz Span
21940.81107,1.95E-08,AD797 PSD @ 28.8 kHz Span
21944.71721,1.97E-08,AD797 PSD @ 28.8 kHz Span
21948.62336,1.92E-08,AD797 PSD @ 28.8 kHz Span
21952.5295,1.88E-08,AD797 PSD @ 28.8 kHz Span
21956.43564,1.90E-08,AD797 PSD @ 28.8 kHz Span
21960.34179,1.94E-08,AD797 PSD @ 28.8 kHz Span
21964.24793,1.94E-08,AD797 PSD @ 28.8 kHz Span
21968.15408,1.90E-08,AD797 PSD @ 28.8 kHz Span
21972.06022,1.88E-08,AD797 PSD @ 28.8 kHz Span
21975.96636,1.89E-08,AD797 PSD @ 28.8 kHz Span
21979.87251,1.88E-08,AD797 PSD @ 28.8 kHz Span
21983.77865,1.88E-08,AD797 PSD @ 28.8 kHz Span
21987.6848,1.87E-08,AD797 PSD @ 28.8 kHz Span
21991.59094,1.94E-08,AD797 PSD @ 28.8 kHz Span
21995.49708,2.15E-08,AD797 PSD @ 28.8 kHz Span
21999.40323,2.33E-08,AD797 PSD @ 28.8 kHz Span
22003.30937,2.23E-08,AD797 PSD @ 28.8 kHz Span
22007.21552,2.01E-08,AD797 PSD @ 28.8 kHz Span
22011.12166,1.91E-08,AD797 PSD @ 28.8 kHz Span
22015.0278,1.91E-08,AD797 PSD @ 28.8 kHz Span
22018.93395,1.88E-08,AD797 PSD @ 28.8 kHz Span
22022.84009,1.83E-08,AD797 PSD @ 28.8 kHz Span
22026.74624,1.83E-08,AD797 PSD @ 28.8 kHz Span
22030.65238,1.85E-08,AD797 PSD @ 28.8 kHz Span
22034.55852,1.82E-08,AD797 PSD @ 28.8 kHz Span
22038.46467,1.81E-08,AD797 PSD @ 28.8 kHz Span
22042.37081,1.84E-08,AD797 PSD @ 28.8 kHz Span
22046.27696,1.87E-08,AD797 PSD @ 28.8 kHz Span
22050.1831,1.88E-08,AD797 PSD @ 28.8 kHz Span
22054.08924,1.91E-08,AD797 PSD @ 28.8 kHz Span
22057.99539,1.93E-08,AD797 PSD @ 28.8 kHz Span
22061.90153,1.91E-08,AD797 PSD @ 28.8 kHz Span
22065.80768,1.91E-08,AD797 PSD @ 28.8 kHz Span
22069.71382,1.96E-08,AD797 PSD @ 28.8 kHz Span
22073.61996,1.98E-08,AD797 PSD @ 28.8 kHz Span
22077.52611,1.94E-08,AD797 PSD @ 28.8 kHz Span
22081.43225,1.94E-08,AD797 PSD @ 28.8 kHz Span
22085.3384,1.98E-08,AD797 PSD @ 28.8 kHz Span
22089.24454,2.02E-08,AD797 PSD @ 28.8 kHz Span
22093.15068,2.03E-08,AD797 PSD @ 28.8 kHz Span
22097.05683,1.98E-08,AD797 PSD @ 28.8 kHz Span
22100.96297,1.94E-08,AD797 PSD @ 28.8 kHz Span
22104.86912,1.91E-08,AD797 PSD @ 28.8 kHz Span
22108.77526,1.92E-08,AD797 PSD @ 28.8 kHz Span
22112.68141,1.92E-08,AD797 PSD @ 28.8 kHz Span
22116.58755,1.94E-08,AD797 PSD @ 28.8 kHz Span
22120.49369,1.94E-08,AD797 PSD @ 28.8 kHz Span
22124.39984,1.93E-08,AD797 PSD @ 28.8 kHz Span
22128.30598,1.88E-08,AD797 PSD @ 28.8 kHz Span
22132.21213,1.83E-08,AD797 PSD @ 28.8 kHz Span
22136.11827,1.83E-08,AD797 PSD @ 28.8 kHz Span
22140.02441,1.88E-08,AD797 PSD @ 28.8 kHz Span
22143.93056,1.94E-08,AD797 PSD @ 28.8 kHz Span
22147.8367,1.98E-08,AD797 PSD @ 28.8 kHz Span
22151.74285,2.01E-08,AD797 PSD @ 28.8 kHz Span
22155.64899,2.02E-08,AD797 PSD @ 28.8 kHz Span
22159.55513,2.02E-08,AD797 PSD @ 28.8 kHz Span
22163.46128,2.02E-08,AD797 PSD @ 28.8 kHz Span
22167.36742,2.00E-08,AD797 PSD @ 28.8 kHz Span
22171.27357,1.96E-08,AD797 PSD @ 28.8 kHz Span
22175.17971,1.92E-08,AD797 PSD @ 28.8 kHz Span
22179.08585,1.92E-08,AD797 PSD @ 28.8 kHz Span
22182.992,1.95E-08,AD797 PSD @ 28.8 kHz Span
22186.89814,1.98E-08,AD797 PSD @ 28.8 kHz Span
22190.80429,1.97E-08,AD797 PSD @ 28.8 kHz Span
22194.71043,1.91E-08,AD797 PSD @ 28.8 kHz Span
22198.61657,1.88E-08,AD797 PSD @ 28.8 kHz Span
22202.52272,1.92E-08,AD797 PSD @ 28.8 kHz Span
22206.42886,1.94E-08,AD797 PSD @ 28.8 kHz Span
22210.33501,1.92E-08,AD797 PSD @ 28.8 kHz Span
