Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
2356,143799,0.0000133181,0.00000123883
2357,143860,0.0000131131,0.00000128214
2358,143921,0.0000134379,0.00000126791
2359,143982,0.0000139611,0.00000120601
2360,144043,0.0000135963,0.00000121628
2361,144104,0.000013169,0.00000118009
2362,144165,0.000013342,0.00000113646
2363,144226,0.0000133637,0.00000120564
2364,144287,0.0000135256,0.00000122044
2365,144348,0.0000138072,0.0000011857
2366,144409,0.0000135129,0.00000118423
2367,144470,0.0000128656,0.0000011582
2368,144531,0.0000131736,0.00000120839
2369,144592,0.0000137099,0.00000128213
2370,144653,0.0000135619,0.0000012454
2371,144714,0.0000140639,0.00000121093
2372,144775,0.0000144539,0.0000011966
2373,144836,0.0000140052,0.00000121693
2374,144897,0.0000138021,0.00000125923
2375,144958,0.0000142604,0.0000012588
2376,145020,0.0000143936,0.00000127889
2377,145081,0.0000142019,0.00000124013
2378,145142,0.0000142167,0.00000118998
2379,145203,0.0000143772,0.00000115029
2380,145264,0.0000139968,0.00000117311
2381,145325,0.0000137073,0.00000121186
2382,145386,0.0000135525,0.00000124819
2383,145447,0.0000132779,0.00000128548
2384,145508,0.0000131032,0.00000133546
2385,145569,0.0000138079,0.00000137261
2386,145630,0.0000137212,0.00000133512
2387,145691,0.0000129419,0.0000012945
2388,145752,0.0000125309,0.0000012423
2389,145813,0.0000129191,0.00000118385
2390,145874,0.0000131559,0.00000117151
2391,145935,0.0000137717,0.00000119318
2392,145996,0.00001447,0.00000121076
2393,146057,0.0000138373,0.00000119194
2394,146118,0.0000134118,0.00000120687
2395,146179,0.000013629,0.00000122511
2396,146240,0.0000133467,0.0000012183
2397,146301,0.0000133432,0.00000120481
2398,146362,0.0000137691,0.00000121421
2399,146423,0.0000137734,0.00000118882
2400,146484,0.0000130639,0.00000114368
2401,146545,0.0000124954,0.00000117281
2402,146606,0.0000133961,0.00000123286
2403,146667,0.0000142388,0.00000120587
2404,146729,0.0000143894,0.00000119022
2405,146790,0.0000145817,0.00000118937
2406,146851,0.0000141713,0.00000119899
2407,146912,0.0000131459,0.00000122809
2408,146973,0.0000125701,0.00000124982
2409,147034,0.0000128515,0.00000125693
2410,147095,0.0000130138,0.00000124283
2411,147156,0.0000132389,0.00000119139
2412,147217,0.0000135179,0.00000122193
2413,147278,0.0000137665,0.00000129703
2414,147339,0.0000131468,0.00000129977
2415,147400,0.0000127274,0.00000124112
2416,147461,0.0000130302,0.00000120159
2417,147522,0.0000134181,0.00000118569
2418,147583,0.00001349,0.00000121336
2419,147644,0.0000130921,0.00000128498
2420,147705,0.000013343,0.00000124816
2421,147766,0.0000136825,0.00000124114
2422,147827,0.0000128551,0.00000130621
2423,147888,0.0000124491,0.00000132028
2424,147949,0.000012887,0.00000129139
2425,148010,0.0000130583,0.00000125526
2426,148071,0.0000133961,0.00000128172
2427,148132,0.0000134215,0.00000129709
2428,148193,0.0000127771,0.00000126233
2429,148254,0.0000128073,0.00000123084
2430,148315,0.0000129131,0.0000011994
2431,148376,0.0000127371,0.00000116472
2432,148438,0.0000131179,0.0000012111
2433,148499,0.0000132198,0.00000123818
2434,148560,0.0000130534,0.00000121156
2435,148621,0.0000135457,0.0000012265
2436,148682,0.0000137961,0.00000125485
2437,148743,0.0000135658,0.00000124465
2438,148804,0.0000133919,0.00000122213
2439,148865,0.0000136401,0.00000120339
2440,148926,0.000013716,0.00000117384
2441,148987,0.0000138825,0.00000118
2442,149048,0.0000135213,0.00000119758
2443,149109,0.0000124771,0.0000012289
2444,149170,0.0000122169,0.00000122137
2445,149231,0.0000126871,0.00000116159
2446,149292,0.0000128827,0.00000120903
2447,149353,0.0000128841,0.00000121242
2448,149414,0.0000131045,0.00000118597
2449,149475,0.0000131637,0.00000124107
2450,149536,0.0000132054,0.0000012111
2451,149597,0.0000132023,0.00000116732
2452,149658,0.0000130261,0.00000120383
2453,149719,0.0000134631,0.00000120864
2454,149780,0.0000134755,0.00000121544
2455,149841,0.0000126515,0.0000012439
2456,149902,0.0000131455,0.00000127402
2457,149963,0.0000139015,0.00000125358
2458,150024,0.0000139768,0.00000117808
2459,150085,0.0000138954,0.00000115048
2460,150146,0.0000136797,0.00000116924
2461,150208,0.0000136931,0.00000124267
2462,150269,0.0000136399,0.00000129854
2463,150330,0.0000126393,0.0000012859
2464,150391,0.0000125156,0.0000012554
2465,150452,0.0000133822,0.00000125162
2466,150513,0.000013197,0.00000122637
2467,150574,0.0000132576,0.00000122547
2468,150635,0.000013584,0.00000129002
2469,150696,0.0000132767,0.00000123152
2470,150757,0.0000129201,0.00000118229
2471,150818,0.0000129494,0.0000012157
2472,150879,0.0000128083,0.00000123204
2473,150940,0.0000129228,0.00000125385
2474,151001,0.0000136044,0.0000011938
2475,151062,0.0000138782,0.00000112593
2476,151123,0.000013168,0.00000116174
2477,151184,0.0000134153,0.00000120048
2478,151245,0.0000143239,0.00000116818
2479,151306,0.0000139153,0.00000113645
2480,151367,0.0000131592,0.00000119212
2481,151428,0.0000130361,0.00000123689
2482,151489,0.0000131333,0.00000123628
2483,151550,0.0000134895,0.00000123513
2484,151611,0.0000138289,0.00000124993
2485,151672,0.0000138903,0.00000125692
2486,151733,0.0000139189,0.00000123912
2487,151794,0.0000138235,0.00000127487
2488,151855,0.0000137333,0.00000128826
2489,151917,0.0000136977,0.0000012467
2490,151978,0.0000135575,0.00000121449
2491,152039,0.000013195,0.00000119991
2492,152100,0.0000130647,0.00000123311
2493,152161,0.0000133158,0.00000127308
2494,152222,0.0000132519,0.00000123909
2495,152283,0.0000135333,0.00000124998
2496,152344,0.0000142091,0.0000012654
2497,152405,0.0000137863,0.00000123933
2498,152466,0.000013217,0.00000119533
2499,152527,0.0000132304,0.00000117133
2500,152588,0.000013604,0.00000117016
2501,152649,0.0000137083,0.00000116198
2502,152710,0.0000131229,0.00000116004
2503,152771,0.0000124934,0.00000120282
2504,152832,0.000013263,0.00000123605
2505,152893,0.0000139404,0.00000118964
2506,152954,0.0000141746,0.00000113817
2507,153015,0.0000138409,0.00000114183
2508,153076,0.0000135908,0.00000119231
2509,153137,0.0000132778,0.00000124714
2510,153198,0.0000129949,0.00000128809
2511,153259,0.0000132526,0.00000130628
2512,153320,0.0000133952,0.00000126304
2513,153381,0.0000132989,0.00000117096
2514,153442,0.0000131991,0.00000116447
2515,153503,0.000013607,0.00000120337
2516,153564,0.0000136862,0.00000118427
2517,153625,0.0000134788,0.00000115795
2518,153687,0.0000134057,0.00000119195
2519,153748,0.0000136601,0.00000122906
2520,153809,0.0000135248,0.00000124562
2521,153870,0.0000130093,0.00000125524
2522,153931,0.0000128342,0.00000121842
2523,153992,0.0000130644,0.00000119205
2524,154053,0.0000135216,0.00000124332
2525,154114,0.0000137485,0.00000123875
2526,154175,0.0000135386,0.00000123071
2527,154236,0.000013064,0.00000123125
2528,154297,0.0000130878,0.00000123766
2529,154358,0.0000136704,0.00000124129
2530,154419,0.000013798,0.00000122545
2531,154480,0.0000137315,0.00000122277
2532,154541,0.0000133665,0.00000122567
2533,154602,0.0000126436,0.00000117809
2534,154663,0.0000126095,0.00000116889
2535,154724,0.000013286,0.0000011319
2536,154785,0.0000136591,0.00000113801
2537,154846,0.000013458,0.00000124424
2538,154907,0.0000134613,0.00000132284
2539,154968,0.0000136478,0.0000012808
2540,155029,0.0000138494,0.00000123817
2541,155090,0.000014073,0.00000124385
2542,155151,0.0000140442,0.00000119436
2543,155212,0.0000136225,0.00000117415
2544,155273,0.0000131286,0.00000118672
2545,155334,0.0000125708,0.00000113469
2546,155396,0.0000133039,0.0000010952
2547,155457,0.0000140782,0.00000113058
2548,155518,0.000013825,0.00000121255
2549,155579,0.0000130842,0.00000124695
2550,155640,0.0000122642,0.00000126229
2551,155701,0.0000124246,0.00000128908
2552,155762,0.0000129844,0.00000127784
2553,155823,0.0000131544,0.00000127104
2554,155884,0.0000131936,0.00000126847
2555,155945,0.0000134768,0.0000013014
2556,156006,0.0000140163,0.00000129738
2557,156067,0.0000136189,0.00000120983
2558,156128,0.0000134473,0.00000121355
2559,156189,0.0000138059,0.00000123597
2560,156250,0.0000139782,0.00000122891
2561,156311,0.0000134254,0.00000118958
2562,156372,0.0000131423,0.00000118727
2563,156433,0.0000134812,0.00000122521
2564,156494,0.0000133272,0.00000122372
2565,156555,0.0000128287,0.00000126433
2566,156616,0.0000128169,0.00000127102
2567,156677,0.0000128782,0.00000124873
2568,156738,0.0000127912,0.00000126915
2569,156799,0.0000135508,0.00000126285
2570,156860,0.0000134976,0.00000119643
2571,156921,0.0000128306,0.00000122341
2572,156982,0.0000132562,0.00000124978
2573,157043,0.0000140889,0.00000120359
2574,157104,0.0000142713,0.00000120903
2575,157166,0.0000141543,0.00000122171
2576,157227,0.0000133456,0.00000125194
2577,157288,0.000012994,0.00000127282
2578,157349,0.00001352,0.00000132122
2579,157410,0.0000135636,0.00000129546
2580,157471,0.0000134891,0.00000125564
2581,157532,0.0000134305,0.00000122403
2582,157593,0.0000137352,0.00000120775
2583,157654,0.0000132812,0.00000122594
2584,157715,0.0000127424,0.00000120422
2585,157776,0.0000136499,0.00000122146
2586,157837,0.0000141595,0.00000128518
2587,157898,0.0000138818,0.00000123616
2588,157959,0.0000136059,0.00000120037
2589,158020,0.000013575,0.000001233
2590,158081,0.000013873,0.00000124054
2591,158142,0.0000136059,0.00000119385
2592,158203,0.0000131863,0.00000122225
2593,158264,0.0000131421,0.00000129528
2594,158325,0.0000127836,0.00000130422
2595,158386,0.000012986,0.00000126403
2596,158447,0.000013403,0.00000127241
2597,158508,0.0000131997,0.00000128603
2598,158569,0.0000128154,0.00000124613
2599,158630,0.0000128039,0.00000117842
2600,158691,0.0000127185,0.00000117489
2601,158752,0.0000127711,0.00000123158
2602,158813,0.0000129403,0.00000123907
2603,158875,0.0000131121,0.00000122544
2604,158936,0.0000129672,0.00000124853
2605,158997,0.0000130686,0.00000127891
2606,159058,0.0000132982,0.0000012891
2607,159119,0.000013556,0.00000122698
2608,159180,0.0000137106,0.00000124496
2609,159241,0.0000135175,0.00000131245
2610,159302,0.00001338,0.00000129859
2611,159363,0.0000137085,0.000001256
2612,159424,0.0000132454,0.00000127722
2613,159485,0.0000126939,0.000001301
2614,159546,0.000013249,0.00000135063
2615,159607,0.0000141754,0.00000135287
2616,159668,0.0000140604,0.00000127128
2617,159729,0.0000133205,0.00000125389
2618,159790,0.0000130597,0.00000128126
2619,159851,0.0000133444,0.00000124958
2620,159912,0.0000138492,0.00000126222
2621,159973,0.000014403,0.00000128316
2622,160034,0.0000145396,0.00000124752
2623,160095,0.0000144208,0.00000122012
2624,160156,0.0000146719,0.00000120584
2625,160217,0.0000141064,0.00000119078
2626,160278,0.0000133869,0.00000121809
2627,160339,0.000013645,0.0000012175
2628,160400,0.0000141519,0.00000116447
2629,160461,0.0000140934,0.00000114917
2630,160522,0.0000137382,0.00000117885
2631,160583,0.0000135276,0.00000120836
2632,160645,0.0000135714,0.00000126261
2633,160706,0.0000139248,0.00000123373
2634,160767,0.0000141709,0.00000125364
2635,160828,0.000013646,0.00000124516
2636,160889,0.0000130664,0.00000120655
2637,160950,0.000012921,0.00000120414
2638,161011,0.0000128259,0.00000126647
2639,161072,0.0000130143,0.00000128702
2640,161133,0.0000130193,0.00000121832
2641,161194,0.0000125327,0.00000117699
2642,161255,0.0000125947,0.00000123062
2643,161316,0.0000138309,0.00000126903
2644,161377,0.0000143553,0.00000123898
2645,161438,0.0000141626,0.00000122507
2646,161499,0.0000141005,0.00000116659
2647,161560,0.0000136191,0.00000117627
2648,161621,0.0000133154,0.0000012178
2649,161682,0.0000132866,0.00000124596
2650,161743,0.0000130074,0.00000124832
2651,161804,0.0000127748,0.00000124143
2652,161865,0.0000132227,0.0000012384
2653,161926,0.0000136085,0.00000122533
2654,161987,0.0000135608,0.00000119411
2655,162048,0.0000130217,0.00000118797
2656,162109,0.0000128957,0.00000124051
2657,162170,0.0000131032,0.00000130761
2658,162231,0.0000127466,0.00000132968
2659,162292,0.0000127034,0.00000126974
2660,162354,0.0000128627,0.00000120869
2661,162415,0.0000130361,0.00000120608
2662,162476,0.0000132588,0.00000120612
2663,162537,0.0000135836,0.0000012313
2664,162598,0.0000126388,0.00000128396
2665,162659,0.0000120857,0.00000126309
2666,162720,0.0000132882,0.00000119361
2667,162781,0.0000142063,0.00000119575
2668,162842,0.0000147654,0.00000123195
2669,162903,0.0000144964,0.00000124376
2670,162964,0.000014054,0.00000120639
2671,163025,0.000013544,0.00000116335
2672,163086,0.0000134946,0.00000121653
2673,163147,0.000013397,0.00000131132
2674,163208,0.00001301,0.00000131796
2675,163269,0.0000129965,0.00000127016
2676,163330,0.0000132462,0.00000122927
2677,163391,0.0000132254,0.0000011547
2678,163452,0.000013255,0.00000115973
2679,163513,0.0000129767,0.00000124156
2680,163574,0.0000127554,0.0000012891
2681,163635,0.0000129268,0.00000124216
2682,163696,0.0000130099,0.00000122188
2683,163757,0.0000130813,0.00000124118
2684,163818,0.000013127,0.00000117325
2685,163879,0.0000131585,0.00000117452
2686,163940,0.0000135227,0.00000121203
2687,164001,0.0000140562,0.00000125455
2688,164063,0.0000139222,0.00000124846
2689,164124,0.0000139291,0.00000119587
2690,164185,0.0000138843,0.00000119275
2691,164246,0.0000138348,0.00000124757
2692,164307,0.0000139298,0.00000126574
2693,164368,0.0000136632,0.00000126389
2694,164429,0.0000136846,0.000001243
2695,164490,0.000013909,0.00000126018
2696,164551,0.0000137644,0.00000134009
2697,164612,0.0000137592,0.00000132808
2698,164673,0.000013258,0.00000125687
2699,164734,0.0000134756,0.00000123294
2700,164795,0.0000144878,0.0000012066
2701,164856,0.0000143349,0.0000011829
2702,164917,0.0000134537,0.00000113939
2703,164978,0.0000127162,0.00000117733
2704,165039,0.0000126698,0.00000121499
2705,165100,0.0000127906,0.00000119472
2706,165161,0.0000123754,0.00000117683
2707,165222,0.0000123542,0.00000116642
2708,165283,0.0000129923,0.00000116539
2709,165344,0.0000135247,0.00000120482
2710,165405,0.00001412,0.00000122651
2711,165466,0.000014173,0.00000123104
2712,165527,0.0000134174,0.00000127631
2713,165588,0.0000133045,0.00000126816
2714,165649,0.0000133425,0.00000126804
2715,165710,0.0000126907,0.00000125452
2716,165771,0.0000123922,0.00000121273
2717,165833,0.0000127681,0.0000011913
2718,165894,0.0000135732,0.00000118089
2719,165955,0.0000145112,0.00000122887
2720,166016,0.0000144783,0.00000128356
2721,166077,0.0000137772,0.0000012986
2722,166138,0.0000132974,0.00000125795
2723,166199,0.0000131031,0.00000118686
2724,166260,0.0000129276,0.00000114877
2725,166321,0.0000129968,0.00000119797
2726,166382,0.0000134873,0.00000122935
2727,166443,0.0000137426,0.00000120887
2728,166504,0.00001393,0.00000125121
2729,166565,0.0000140966,0.0000013233
2730,166626,0.0000138136,0.00000130353
2731,166687,0.0000139221,0.00000123297
2732,166748,0.0000139564,0.00000119567
2733,166809,0.0000140629,0.00000118157
2734,166870,0.0000140742,0.0000011384
2735,166931,0.0000138719,0.00000116158
2736,166992,0.0000132913,0.00000120577
2737,167053,0.0000129584,0.00000124268
2738,167114,0.0000132521,0.00000123996
2739,167175,0.0000134863,0.00000120055
2740,167236,0.0000124242,0.00000116865
2741,167297,0.0000127581,0.00000117993
2742,167358,0.0000133587,0.00000122398
2743,167419,0.0000136446,0.00000119943
2744,167480,0.0000137271,0.00000117197
2745,167542,0.0000136672,0.00000118221
2746,167603,0.0000138049,0.00000114756
2747,167664,0.0000140867,0.00000115737
2748,167725,0.0000142506,0.00000125422
2749,167786,0.0000140076,0.00000129352
2750,167847,0.0000135183,0.0000012521
2751,167908,0.0000130982,0.00000121547
2752,167969,0.0000134516,0.00000127482
2753,168030,0.0000136455,0.00000130536
2754,168091,0.0000137563,0.00000125351
2755,168152,0.000014116,0.00000119606
2756,168213,0.0000143451,0.00000116569
2757,168274,0.000014271,0.00000117713
2758,168335,0.0000140719,0.00000119733
2759,168396,0.0000133982,0.00000121184
2760,168457,0.0000129067,0.00000122429
2761,168518,0.0000130659,0.0000012425
2762,168579,0.0000133543,0.00000129196
2763,168640,0.0000134905,0.0000012885
2764,168701,0.0000138951,0.00000127613
2765,168762,0.0000138876,0.00000124835
2766,168823,0.0000127142,0.00000121737
2767,168884,0.0000126411,0.00000119821
2768,168945,0.0000130566,0.00000122373
2769,169006,0.0000127238,0.0000012156
2770,169067,0.000012454,0.00000119751
2771,169128,0.0000135779,0.00000130777
2772,169189,0.0000141501,0.00000139541
2773,169250,0.0000140687,0.00000140564
2774,169312,0.0000148977,0.00000142124
2775,169373,0.0000146516,0.00000143933
2776,169434,0.0000134781,0.00000137987
2777,169495,0.0000132637,0.00000131823
2778,169556,0.0000139235,0.00000130929
2779,169617,0.000014271,0.00000121957
2780,169678,0.0000136699,0.00000116633
2781,169739,0.0000133384,0.00000119385
2782,169800,0.0000137111,0.00000116487
2783,169861,0.0000139292,0.00000117126
2784,169922,0.000013491,0.00000120491
2785,169983,0.0000132647,0.00000122442
2786,170044,0.0000131989,0.00000118759
2787,170105,0.0000125044,0.00000116249
2788,170166,0.0000128392,0.00000117614
2789,170227,0.0000132555,0.00000120306
2790,170288,0.0000128216,0.00000122728
2791,170349,0.000012712,0.00000119195
2792,170410,0.0000124915,0.0000011403
2793,170471,0.0000124682,0.00000117061
2794,170532,0.0000131489,0.00000119622
2795,170593,0.0000134969,0.00000117513
2796,170654,0.0000137074,0.00000121206
2797,170715,0.0000135991,0.00000123735
2798,170776,0.000013816,0.00000125185
2799,170837,0.0000141376,0.00000122194
2800,170898,0.0000139891,0.00000118164
2801,170959,0.0000136332,0.00000119773
2802,171021,0.0000131893,0.00000120914
2803,171082,0.0000127868,0.00000120325
2804,171143,0.0000122163,0.00000115537
2805,171204,0.0000128823,0.00000116543
2806,171265,0.0000137479,0.00000124919
2807,171326,0.0000139512,0.000001254
2808,171387,0.0000130996,0.00000120434
2809,171448,0.0000126204,0.00000124121
2810,171509,0.0000133442,0.00000128109
2811,171570,0.0000137793,0.00000126621
2812,171631,0.000013752,0.00000126715
2813,171692,0.0000134545,0.00000125026
2814,171753,0.0000129059,0.00000126327
2815,171814,0.0000130768,0.00000129674
2816,171875,0.0000130463,0.00000122343
2817,171936,0.0000128901,0.00000117045
2818,171997,0.000012933,0.00000123226
2819,172058,0.0000131011,0.00000127273
2820,172119,0.0000125676,0.00000126698
2821,172180,0.0000124908,0.00000128049
2822,172241,0.0000131533,0.00000129587
2823,172302,0.0000134603,0.00000126407
2824,172363,0.000014089,0.00000127009
2825,172424,0.0000139683,0.00000133615
2826,172485,0.0000135128,0.00000128831
2827,172546,0.0000138656,0.00000118779
2828,172607,0.0000140685,0.00000117841
2829,172668,0.000013345,0.00000122692
2830,172729,0.0000131225,0.00000121932
2831,172791,0.0000135251,0.0000012046
2832,172852,0.0000137687,0.00000119064
2833,172913,0.0000132343,0.00000119723
2834,172974,0.0000134131,0.00000118971
2835,173035,0.0000135358,0.0000012256
2836,173096,0.000013646,0.00000129881
2837,173157,0.0000146065,0.0000012673
2838,173218,0.0000147475,0.00000121285
2839,173279,0.0000139501,0.00000120023
2840,173340,0.0000131746,0.00000126326
2841,173401,0.0000132608,0.00000130024
2842,173462,0.0000138567,0.00000124488
2843,173523,0.0000142512,0.00000119839
2844,173584,0.000014007,0.00000116736
2845,173645,0.0000131722,0.00000119074
2846,173706,0.0000130231,0.00000122191
2847,173767,0.0000131575,0.00000118533
2848,173828,0.0000130297,0.00000117522
2849,173889,0.0000132492,0.00000119901
2850,173950,0.0000133747,0.00000121466
2851,174011,0.0000132198,0.00000125706
2852,174072,0.000013232,0.00000125707
2853,174133,0.0000131285,0.00000123838
2854,174194,0.000012922,0.00000119285
2855,174255,0.0000134798,0.00000116536
2856,174316,0.0000138463,0.00000116737
2857,174377,0.0000135564,0.00000121024
2858,174438,0.0000129537,0.00000126257
2859,174500,0.000012861,0.00000123485
2860,174561,0.0000128325,0.00000117749
2861,174622,0.000012774,0.00000117372
2862,174683,0.0000137283,0.00000117119
2863,174744,0.0000139692,0.00000113001
2864,174805,0.000013405,0.00000111949
2865,174866,0.0000133803,0.00000113787
2866,174927,0.0000133429,0.00000116136
2867,174988,0.0000133401,0.00000115533
2868,175049,0.0000131172,0.00000115692
2869,175110,0.000012756,0.00000119382
2870,175171,0.0000131262,0.00000116563
2871,175232,0.0000138556,0.00000115928
2872,175293,0.0000139784,0.00000117801
2873,175354,0.0000142203,0.0000011654
2874,175415,0.0000138942,0.00000117862
2875,175476,0.0000134476,0.00000124145
2876,175537,0.0000132446,0.00000129784
2877,175598,0.0000133928,0.00000126787
2878,175659,0.0000131786,0.00000125119
2879,175720,0.0000125968,0.00000121544
2880,175781,0.0000131845,0.00000116709
2881,175842,0.0000136417,0.00000115595
2882,175903,0.0000134345,0.0000011457
2883,175964,0.0000130928,0.00000117744
2884,176025,0.0000131095,0.0000011971
2885,176086,0.0000132382,0.00000117478
2886,176147,0.0000136309,0.00000119286
2887,176208,0.0000135401,0.00000123346
2888,176270,0.0000131092,0.00000120445
2889,176331,0.0000131936,0.00000114292
2890,176392,0.0000131246,0.0000011916
2891,176453,0.0000134001,0.00000123787
2892,176514,0.0000140176,0.00000121853
2893,176575,0.0000136864,0.00000117282
2894,176636,0.0000132412,0.00000114708
2895,176697,0.0000133985,0.00000115634
2896,176758,0.0000133885,0.00000120994
2897,176819,0.0000126774,0.00000124234
2898,176880,0.0000123381,0.00000125912
2899,176941,0.0000130546,0.00000122506
2900,177002,0.0000136691,0.00000115741
2901,177063,0.0000133174,0.00000119601
2902,177124,0.0000131388,0.00000121538
2903,177185,0.0000129679,0.00000118036
2904,177246,0.0000126797,0.00000118835
2905,177307,0.0000132618,0.00000122332
2906,177368,0.0000133291,0.00000120944
2907,177429,0.0000132622,0.0000011844
2908,177490,0.0000132062,0.00000117542
2909,177551,0.0000133019,0.00000120721
2910,177612,0.0000133761,0.00000127425
2911,177673,0.0000138015,0.00000128573
2912,177734,0.0000140667,0.00000123897
2913,177795,0.0000130023,0.0000011855
2914,177856,0.0000128316,0.00000115247
2915,177917,0.0000140464,0.00000114312
2916,177979,0.0000139028,0.00000120878
2917,178040,0.0000131287,0.00000118902
2918,178101,0.0000128899,0.00000115714
2919,178162,0.0000127494,0.0000012093
2920,178223,0.0000130215,0.00000127465
2921,178284,0.0000130525,0.00000124357
2922,178345,0.0000127864,0.00000119846
2923,178406,0.0000129575,0.0000011656
2924,178467,0.0000131718,0.00000118615
2925,178528,0.000013574,0.00000123169
2926,178589,0.0000138452,0.00000123391
2927,178650,0.0000137048,0.00000123257
2928,178711,0.0000137479,0.00000124363
2929,178772,0.0000133853,0.00000124639
2930,178833,0.000013104,0.00000122692
2931,178894,0.0000131109,0.00000119366
2932,178955,0.0000128837,0.00000117621
2933,179016,0.0000127366,0.00000116735
2934,179077,0.0000124901,0.00000118707
2935,179138,0.0000128719,0.00000123684
2936,179199,0.0000136551,0.00000123661
2937,179260,0.000013711,0.00000120225
2938,179321,0.0000134798,0.00000117156
2939,179382,0.0000128576,0.00000116105
2940,179443,0.0000126563,0.00000117367
2941,179504,0.0000130989,0.00000116861
2942,179565,0.0000133119,0.00000119029
2943,179626,0.0000133933,0.00000124237
2944,179688,0.0000131194,0.00000120996
2945,179749,0.0000137364,0.0000011573
2946,179810,0.0000141511,0.00000116233
2947,179871,0.0000138593,0.00000114882
2948,179932,0.0000134599,0.00000115012
2949,179993,0.0000133236,0.00000121343
2950,180054,0.0000134419,0.00000122652
2951,180115,0.0000137555,0.00000122331
2952,180176,0.0000142949,0.0000011986
2953,180237,0.0000142365,0.00000118108
2954,180298,0.000013962,0.0000011918
2955,180359,0.0000140532,0.00000119766
2956,180420,0.0000145287,0.0000011524
2957,180481,0.0000143279,0.00000113855
2958,180542,0.0000132993,0.00000115078
2959,180603,0.0000132324,0.00000120257
2960,180664,0.0000135467,0.00000128928
2961,180725,0.0000133119,0.00000130937
2962,180786,0.0000134313,0.00000128576
2963,180847,0.0000137312,0.00000125786
2964,180908,0.0000138372,0.00000122029
2965,180969,0.0000138913,0.00000119651
2966,181030,0.0000142461,0.00000119194
2967,181091,0.0000141535,0.00000116469
2968,181152,0.000013613,0.00000122374
2969,181213,0.0000132788,0.00000127009
2970,181274,0.0000133179,0.0000012325
2971,181335,0.000013066,0.00000121922
2972,181396,0.0000126244,0.00000123572
2973,181458,0.0000127021,0.00000125518
2974,181519,0.0000132306,0.00000128039
2975,181580,0.0000135443,0.00000128856
2976,181641,0.0000129706,0.0000012666
2977,181702,0.0000128064,0.0000012348
2978,181763,0.0000132695,0.00000125507
2979,181824,0.0000134229,0.00000128904
2980,181885,0.0000129501,0.00000130175
2981,181946,0.0000129448,0.00000125227
2982,182007,0.0000134488,0.0000012123
2983,182068,0.0000138842,0.00000125378
2984,182129,0.0000140378,0.00000127727
2985,182190,0.0000138457,0.00000128088
2986,182251,0.0000137184,0.00000124005
2987,182312,0.0000137017,0.0000012334
2988,182373,0.0000140292,0.0000011816
2989,182434,0.0000142055,0.00000114977
2990,182495,0.00001417,0.00000113514
2991,182556,0.0000135672,0.00000114358
2992,182617,0.0000133723,0.00000117128
2993,182678,0.0000133457,0.0000011898
2994,182739,0.0000135672,0.00000115075
2995,182800,0.0000136491,0.00000115716
2996,182861,0.0000132929,0.00000119805
2997,182922,0.0000134006,0.00000121228
2998,182983,0.0000131422,0.00000117547
2999,183044,0.0000129392,0.00000113019
3000,183105,0.0000132214,0.0000011407
3001,183167,0.0000137464,0.00000116157
3002,183228,0.0000138457,0.00000116101
3003,183289,0.0000139625,0.00000117096
3004,183350,0.0000137887,0.00000117471
3005,183411,0.0000130986,0.00000118748
3006,183472,0.0000125785,0.00000118892
3007,183533,0.000012655,0.00000119237
3008,183594,0.0000127983,0.00000118484
3009,183655,0.0000128657,0.00000114278
3010,183716,0.0000127579,0.0000011454
3011,183777,0.0000133613,0.00000123614
3012,183838,0.0000140471,0.00000128604
3013,183899,0.0000144268,0.00000124051
3014,183960,0.0000143794,0.00000118131
3015,184021,0.0000133544,0.00000118619
3016,184082,0.00001322,0.0000012259
3017,184143,0.0000132463,0.00000123953
3018,184204,0.0000136254,0.00000121397
3019,184265,0.0000142052,0.00000118566
3020,184326,0.0000136016,0.00000121351
3021,184387,0.0000131119,0.00000122079
3022,184448,0.0000133287,0.00000115408
3023,184509,0.0000133123,0.00000115836
3024,184570,0.0000133365,0.00000121343
3025,184631,0.0000135391,0.00000124059
3026,184692,0.0000137976,0.0000012426
3027,184753,0.0000138741,0.0000012532
3028,184814,0.0000136162,0.00000123489
3029,184875,0.0000131113,0.00000118043
3030,184937,0.0000128996,0.00000115112
3031,184998,0.0000134319,0.00000112884
3032,185059,0.0000144889,0.00000114103
3033,185120,0.0000146846,0.00000117014
3034,185181,0.0000140216,0.00000123653
3035,185242,0.0000134469,0.00000125568
3036,185303,0.0000135558,0.00000118605
3037,185364,0.0000139866,0.00000116816
3038,185425,0.0000135775,0.00000120665
3039,185486,0.0000130829,0.00000125964
3040,185547,0.00001307,0.00000125296
3041,185608,0.0000131924,0.00000122593
3042,185669,0.0000133056,0.0000012372
3043,185730,0.0000134168,0.00000121533
3044,185791,0.0000136051,0.00000118846
3045,185852,0.0000136398,0.00000112827
3046,185913,0.0000137191,0.00000117013
3047,185974,0.0000138216,0.00000125005
3048,186035,0.0000138495,0.00000120387
3049,186096,0.0000140504,0.00000117975
3050,186157,0.0000142412,0.00000122443
3051,186218,0.0000138383,0.00000122471
3052,186279,0.00001342,0.0000012231
3053,186340,0.0000132433,0.00000122239
3054,186401,0.0000133439,0.00000124271
3055,186462,0.0000133792,0.00000118254
3056,186523,0.0000136908,0.000001106
