Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
597,14575.2,3.98937e-06,4.31813e-06
598,14599.6,3.98278e-06,4.39218e-06
599,14624,4.0637e-06,4.3942e-06
600,14648.4,4.09291e-06,4.38016e-06
601,14672.9,4.08429e-06,4.41453e-06
602,14697.3,4.08627e-06,4.46873e-06
603,14721.7,4.11655e-06,4.47664e-06
604,14746.1,4.08738e-06,4.40432e-06
605,14770.5,4.04975e-06,4.32315e-06
606,14794.9,4.03799e-06,4.39319e-06
607,14819.3,4.05598e-06,4.39252e-06
608,14843.8,4.04987e-06,4.28865e-06
609,14868.2,3.98425e-06,4.30068e-06
610,14892.6,3.98901e-06,4.33881e-06
611,14917,4.11885e-06,4.38159e-06
612,14941.4,4.24868e-06,4.33172e-06
613,14965.8,4.25338e-06,4.26007e-06
614,14990.2,4.15603e-06,4.25726e-06
615,15014.6,4.0865e-06,4.28852e-06
616,15039.1,4.0663e-06,4.30263e-06
617,15063.5,4.10175e-06,4.32536e-06
618,15087.9,4.08807e-06,4.43146e-06
619,15112.3,4.03936e-06,4.41996e-06
620,15136.7,4.09288e-06,4.35207e-06
621,15161.1,4.06434e-06,4.33319e-06
622,15185.5,4.02942e-06,4.2555e-06
623,15210,4.11453e-06,4.21005e-06
624,15234.4,4.09171e-06,4.27643e-06
625,15258.8,4.02416e-06,4.36062e-06
626,15283.2,4.04105e-06,4.4059e-06
627,15307.6,4.03569e-06,4.35638e-06
628,15332,4.05199e-06,4.36967e-06
629,15356.4,4.06698e-06,4.39325e-06
630,15380.9,4.04488e-06,4.32861e-06
631,15405.3,4.03737e-06,4.31895e-06
632,15429.7,4.03067e-06,4.2963e-06
633,15454.1,4.05548e-06,4.25059e-06
634,15478.5,4.06023e-06,4.30136e-06
635,15502.9,4.07151e-06,4.36925e-06
636,15527.3,4.05043e-06,4.33926e-06
637,15551.8,4.01632e-06,4.32712e-06
638,15576.2,4.03222e-06,4.32826e-06
639,15600.6,4.07258e-06,4.32864e-06
640,15625,4.06522e-06,4.35844e-06
641,15649.4,4.05236e-06,4.37284e-06
642,15673.8,4.08461e-06,4.33175e-06
643,15698.2,4.09789e-06,4.29556e-06
644,15722.7,4.08327e-06,4.3113e-06
645,15747.1,4.00454e-06,4.35319e-06
646,15771.5,3.94578e-06,4.36832e-06
647,15795.9,3.93535e-06,4.34835e-06
648,15820.3,3.94278e-06,4.33901e-06
649,15844.7,3.97375e-06,4.36935e-06
650,15869.1,4.04751e-06,4.35887e-06
651,15893.6,4.07911e-06,4.32351e-06
652,15918,4.06314e-06,4.32818e-06
653,15942.4,4.07609e-06,4.32093e-06
654,15966.8,4.13596e-06,4.29198e-06
655,15991.2,4.1477e-06,4.37413e-06
656,16015.6,4.06032e-06,4.4038e-06
657,16040,4.07824e-06,4.29699e-06
658,16064.5,4.10653e-06,4.31004e-06
659,16088.9,4.04238e-06,4.3507e-06
660,16113.3,4.07052e-06,4.34578e-06
661,16137.7,4.07456e-06,4.3893e-06
662,16162.1,4.06989e-06,4.31259e-06
663,16186.5,4.09503e-06,4.23462e-06
664,16210.9,4.12105e-06,4.30496e-06
665,16235.4,4.07541e-06,4.4025e-06
666,16259.8,4.0728e-06,4.42267e-06
667,16284.2,4.05217e-06,4.3915e-06
668,16308.6,4.07537e-06,4.31209e-06
669,16333,4.15025e-06,4.25951e-06
670,16357.4,4.15685e-06,4.2686e-06
671,16381.8,4.08603e-06,4.25665e-06
672,16406.3,4.01823e-06,4.22842e-06
673,16430.7,4.00577e-06,4.3359e-06
674,16455.1,4.05015e-06,4.45165e-06
675,16479.5,4.05803e-06,4.47124e-06
676,16503.9,3.99553e-06,4.49076e-06
677,16528.3,3.98719e-06,4.42267e-06
678,16552.7,3.97689e-06,4.33172e-06
679,16577.1,4.04484e-06,4.36645e-06
680,16601.6,4.1405e-06,4.41597e-06
681,16626,4.16919e-06,4.43825e-06
682,16650.4,4.08302e-06,4.43521e-06
683,16674.8,3.99403e-06,4.40041e-06
684,16699.2,3.97876e-06,4.33689e-06
685,16723.6,3.99102e-06,4.21398e-06
686,16748,4.07014e-06,4.22539e-06
687,16772.5,4.07223e-06,4.39915e-06
688,16796.9,4.11973e-06,4.40376e-06
689,16821.3,4.17123e-06,4.30426e-06
690,16845.7,4.1531e-06,4.27631e-06
691,16870.1,4.11003e-06,4.33612e-06
692,16894.5,4.12538e-06,4.45301e-06
693,16918.9,4.06134e-06,4.48049e-06
694,16943.4,4.06515e-06,4.4087e-06
695,16967.8,4.12383e-06,4.24579e-06
696,16992.2,4.06289e-06,4.22448e-06
697,17016.6,4.04852e-06,4.29576e-06
698,17041,4.07075e-06,4.32628e-06
699,17065.4,4.07978e-06,4.40111e-06
700,17089.8,4.1208e-06,4.45898e-06
701,17114.3,4.14936e-06,4.37355e-06
702,17138.7,4.06346e-06,4.29183e-06
703,17163.1,4.00901e-06,4.30578e-06
704,17187.5,4.04437e-06,4.39712e-06
705,17211.9,4.07634e-06,4.41396e-06
706,17236.3,4.05655e-06,4.38899e-06
707,17260.7,4.0626e-06,4.41555e-06
708,17285.2,4.07593e-06,4.38427e-06
709,17309.6,4.09195e-06,4.33061e-06
710,17334,4.12656e-06,4.32474e-06
711,17358.4,4.07055e-06,4.32821e-06
712,17382.8,4.01596e-06,4.32953e-06
713,17407.2,4.05723e-06,4.35161e-06
714,17431.6,4.11259e-06,4.38086e-06
715,17456.1,4.0824e-06,4.34761e-06
716,17480.5,4.06921e-06,4.37149e-06
717,17504.9,4.01588e-06,4.32824e-06
718,17529.3,4.09709e-06,4.2986e-06
719,17553.7,4.14426e-06,4.33385e-06
720,17578.1,4.11653e-06,4.25152e-06
721,17602.5,4.11145e-06,4.16117e-06
722,17627,4.023e-06,4.21524e-06
723,17651.4,3.90956e-06,4.2718e-06
724,17675.8,4.04903e-06,4.3731e-06
725,17700.2,4.17784e-06,4.43839e-06
726,17724.6,4.13393e-06,4.34586e-06
727,17749,4.03378e-06,4.37057e-06
728,17773.4,4.02327e-06,4.34106e-06
729,17797.9,4.08267e-06,4.32652e-06
730,17822.3,4.092e-06,4.39747e-06
731,17846.7,4.05651e-06,4.34523e-06
732,17871.1,4.13193e-06,4.29936e-06
733,17895.5,4.12519e-06,4.29066e-06
734,17919.9,4.07536e-06,4.31631e-06
735,17944.3,4.10542e-06,4.29492e-06
736,17968.8,4.09655e-06,4.28504e-06
737,17993.2,4.04349e-06,4.31609e-06
738,18017.6,4.0762e-06,4.3333e-06
739,18042,4.11715e-06,4.30924e-06
740,18066.4,4.04599e-06,4.36191e-06
741,18090.8,4.02219e-06,4.37282e-06
742,18115.2,4.10751e-06,4.43264e-06
743,18139.6,4.11729e-06,4.50568e-06
744,18164.1,4.05491e-06,4.4598e-06
745,18188.5,3.9932e-06,4.45852e-06
746,18212.9,4.04082e-06,4.45569e-06
747,18237.3,4.10007e-06,4.41147e-06
748,18261.7,4.10353e-06,4.43193e-06
749,18286.1,4.08827e-06,4.4193e-06
750,18310.5,4.06613e-06,4.36362e-06
751,18335,3.97798e-06,4.3426e-06
752,18359.4,3.9727e-06,4.28231e-06
753,18383.8,4.03107e-06,4.26334e-06
754,18408.2,4.08325e-06,4.27688e-06
755,18432.6,4.05978e-06,4.29037e-06
756,18457,3.99191e-06,4.22693e-06
757,18481.4,4.02289e-06,4.19637e-06
758,18505.9,4.05759e-06,4.28143e-06
759,18530.3,4.08348e-06,4.34127e-06
760,18554.7,4.06128e-06,4.39821e-06
761,18579.1,4.0529e-06,4.42072e-06
762,18603.5,4.09799e-06,4.40917e-06
763,18627.9,4.06296e-06,4.28476e-06
764,18652.3,4.00909e-06,4.19013e-06
765,18676.8,4.01155e-06,4.24728e-06
766,18701.2,4.06978e-06,4.25319e-06
767,18725.6,4.16823e-06,4.24982e-06
768,18750,4.19894e-06,4.33727e-06
769,18774.4,4.16061e-06,4.43562e-06
770,18798.8,4.09367e-06,4.4349e-06
771,18823.2,4.04822e-06,4.43733e-06
772,18847.7,4.09456e-06,4.37457e-06
773,18872.1,4.07332e-06,4.3102e-06
774,18896.5,4.0649e-06,4.29874e-06
775,18920.9,4.13174e-06,4.32204e-06
776,18945.3,4.07575e-06,4.31278e-06
777,18969.7,3.98292e-06,4.33743e-06
778,18994.1,3.93325e-06,4.4174e-06
779,19018.6,3.9799e-06,4.41994e-06
780,19043,4.07588e-06,4.39868e-06
781,19067.4,4.11495e-06,4.39707e-06
782,19091.8,4.13733e-06,4.37686e-06
783,19116.2,4.09765e-06,4.32884e-06
784,19140.6,4.03432e-06,4.3472e-06
785,19165,3.96569e-06,4.32738e-06
786,19189.5,3.97749e-06,4.33266e-06
787,19213.9,4.03719e-06,4.40872e-06
788,19238.3,4.11485e-06,4.36358e-06
789,19262.7,4.07018e-06,4.34346e-06
790,19287.1,4.02473e-06,4.29941e-06
791,19311.5,4.01841e-06,4.27913e-06
792,19335.9,4.04565e-06,4.31697e-06
793,19360.4,4.06227e-06,4.32795e-06
794,19384.8,4.11542e-06,4.32857e-06
795,19409.2,4.09623e-06,4.36945e-06
796,19433.6,4.02814e-06,4.39218e-06
797,19458,3.99284e-06,4.3164e-06
798,19482.4,4.06952e-06,4.30428e-06
799,19506.8,4.11e-06,4.32438e-06
800,19531.3,4.07633e-06,4.29307e-06
801,19555.7,3.99972e-06,4.29248e-06
802,19580.1,3.9698e-06,4.34093e-06
803,19604.5,3.95106e-06,4.4184e-06
804,19628.9,3.91765e-06,4.47888e-06
805,19653.3,3.921e-06,4.38209e-06
806,19677.7,3.91461e-06,4.3468e-06
807,19702.1,3.9361e-06,4.3331e-06
808,19726.6,4.01652e-06,4.38433e-06
809,19751,4.05392e-06,4.40711e-06
810,19775.4,4.01302e-06,4.38607e-06
811,19799.8,4.02761e-06,4.38168e-06
812,19824.2,4.05064e-06,4.31419e-06
813,19848.6,4.05805e-06,4.33746e-06
814,19873,4.11214e-06,4.34217e-06
815,19897.5,4.13112e-06,4.28675e-06
816,19921.9,4.10311e-06,4.26043e-06
817,19946.3,4.08928e-06,4.2511e-06
818,19970.7,4.10287e-06,4.32232e-06
819,19995.1,4.09534e-06,4.50611e-06
820,20019.5,4.06759e-06,4.54074e-06
821,20043.9,4.11571e-06,4.40356e-06
822,20068.4,4.1421e-06,4.35586e-06
823,20092.8,4.09389e-06,4.34957e-06
824,20117.2,4.01523e-06,4.29572e-06
825,20141.6,3.98854e-06,4.34039e-06
826,20166,4.09819e-06,4.33853e-06
827,20190.4,4.10162e-06,4.42572e-06
828,20214.8,4.02905e-06,4.48613e-06
829,20239.3,4.07267e-06,4.39584e-06
830,20263.7,4.08723e-06,4.29196e-06
831,20288.1,4.01117e-06,4.2559e-06
832,20312.5,4.03389e-06,4.26057e-06
833,20336.9,4.0372e-06,4.22225e-06
834,20361.3,4.10049e-06,4.2144e-06
835,20385.7,4.14275e-06,4.32751e-06
836,20410.2,4.04422e-06,4.44028e-06
837,20434.6,3.99398e-06,4.46166e-06
838,20459,4.01309e-06,4.41716e-06
839,20483.4,4.01784e-06,4.2718e-06
840,20507.8,3.99644e-06,4.27027e-06
841,20532.2,4.04039e-06,4.36517e-06
842,20556.6,4.04109e-06,4.39542e-06
843,20581.1,3.93122e-06,4.47342e-06
844,20605.5,3.87107e-06,4.47249e-06
845,20629.9,3.87667e-06,4.42448e-06
846,20654.3,3.91653e-06,4.31703e-06
847,20678.7,3.8977e-06,4.30947e-06
848,20703.1,3.91717e-06,4.38402e-06
849,20727.5,4.02998e-06,4.38787e-06
850,20752,4.09028e-06,4.36318e-06
851,20776.4,4.02943e-06,4.29801e-06
852,20800.8,3.99841e-06,4.23556e-06
853,20825.2,3.93516e-06,4.28998e-06
854,20849.6,3.96868e-06,4.35596e-06
855,20874,4.02244e-06,4.28913e-06
856,20898.4,3.98286e-06,4.29281e-06
857,20922.9,4.00104e-06,4.32849e-06
858,20947.3,4.05702e-06,4.33261e-06
859,20971.7,4.09224e-06,4.33257e-06
860,20996.1,4.02947e-06,4.31222e-06
861,21020.5,3.92846e-06,4.39004e-06
862,21044.9,3.94861e-06,4.36164e-06
863,21069.3,4.014e-06,4.29663e-06
864,21093.8,3.9931e-06,4.28826e-06
865,21118.2,4.00429e-06,4.30968e-06
866,21142.6,4.08527e-06,4.25885e-06
867,21167,4.17901e-06,4.32059e-06
868,21191.4,4.06753e-06,4.33859e-06
869,21215.8,3.93582e-06,4.22739e-06
870,21240.2,4.00736e-06,4.15942e-06
871,21264.6,4.10476e-06,4.14915e-06
872,21289.1,4.0616e-06,4.24014e-06
873,21313.5,4.11222e-06,4.2913e-06
874,21337.9,4.10772e-06,4.325e-06
875,21362.3,4.04419e-06,4.33945e-06
876,21386.7,4.04933e-06,4.38318e-06
877,21411.1,4.07876e-06,4.39252e-06
878,21435.5,4.11086e-06,4.3479e-06
879,21460,4.09309e-06,4.32379e-06
880,21484.4,4.15572e-06,4.39419e-06
881,21508.8,4.17232e-06,4.39156e-06
882,21533.2,4.00011e-06,4.32307e-06
883,21557.6,3.95018e-06,4.28591e-06
884,21582,4.04813e-06,4.27555e-06
885,21606.4,4.12398e-06,4.27712e-06
886,21630.9,4.13752e-06,4.32373e-06
887,21655.3,4.0954e-06,4.33512e-06
888,21679.7,4.03035e-06,4.28851e-06
889,21704.1,4.01451e-06,4.31785e-06
890,21728.5,4.03634e-06,4.40963e-06
891,21752.9,4.06434e-06,4.44743e-06
892,21777.3,4.0949e-06,4.41316e-06
893,21801.8,4.04958e-06,4.30548e-06
894,21826.2,3.95635e-06,4.29935e-06
895,21850.6,4.01616e-06,4.36482e-06
896,21875,4.03882e-06,4.31727e-06
897,21899.4,3.98552e-06,4.30729e-06
898,21923.8,4.0596e-06,4.35634e-06
899,21948.2,4.08363e-06,4.33318e-06
900,21972.7,4.08679e-06,4.40868e-06
901,21997.1,4.10654e-06,4.48673e-06
902,22021.5,4.14737e-06,4.40535e-06
903,22045.9,4.06824e-06,4.3598e-06
904,22070.3,3.92703e-06,4.35812e-06
905,22094.7,3.89292e-06,4.35066e-06
906,22119.1,3.96053e-06,4.3151e-06
907,22143.6,4.04302e-06,4.35251e-06
908,22168,4.09701e-06,4.41037e-06
909,22192.4,4.13298e-06,4.34305e-06
910,22216.8,4.21933e-06,4.33124e-06
911,22241.2,4.1449e-06,4.38897e-06
912,22265.6,4.05131e-06,4.4039e-06
913,22290,4.09606e-06,4.41009e-06
914,22314.5,4.03032e-06,4.33584e-06
915,22338.9,3.93899e-06,4.29689e-06
916,22363.3,3.93167e-06,4.30854e-06
917,22387.7,3.98635e-06,4.37706e-06
918,22412.1,3.99959e-06,4.43832e-06
919,22436.5,4.0498e-06,4.33163e-06
920,22460.9,4.08853e-06,4.3061e-06
921,22485.4,4.11371e-06,4.37662e-06
922,22509.8,4.06695e-06,4.3441e-06
923,22534.2,4.01869e-06,4.30697e-06
924,22558.6,4.06236e-06,4.28487e-06
925,22583,4.07407e-06,4.32405e-06
926,22607.4,3.97505e-06,4.34452e-06
927,22631.8,4.02146e-06,4.34051e-06
928,22656.3,4.11005e-06,4.42524e-06
929,22680.7,4.15588e-06,4.39768e-06
930,22705.1,4.10415e-06,4.24201e-06
931,22729.5,4.07298e-06,4.25409e-06
932,22753.9,4.09826e-06,4.39848e-06
933,22778.3,4.16142e-06,4.5043e-06
934,22802.7,4.16155e-06,4.43821e-06
935,22827.1,4.04922e-06,4.34494e-06
936,22851.6,4.00502e-06,4.25998e-06
937,22876,4.07863e-06,4.2076e-06
938,22900.4,4.09328e-06,4.33886e-06
939,22924.8,4.03223e-06,4.49216e-06
940,22949.2,3.98918e-06,4.54569e-06
941,22973.6,3.9967e-06,4.47167e-06
942,22998,4.04326e-06,4.36978e-06
943,23022.5,4.03495e-06,4.34509e-06
944,23046.9,4.01035e-06,4.32822e-06
945,23071.3,3.95898e-06,4.33744e-06
946,23095.7,3.93126e-06,4.27354e-06
947,23120.1,4.02382e-06,4.23462e-06
948,23144.5,4.02186e-06,4.34471e-06
949,23168.9,4.05437e-06,4.44559e-06
950,23193.4,4.08406e-06,4.35431e-06
951,23217.8,4.10777e-06,4.25804e-06
952,23242.2,4.16351e-06,4.36146e-06
953,23266.6,4.18071e-06,4.42277e-06
954,23291,4.16958e-06,4.48162e-06
955,23315.4,4.11454e-06,4.52161e-06
956,23339.8,4.11849e-06,4.43349e-06
957,23364.3,4.16334e-06,4.32165e-06
958,23388.7,4.08347e-06,4.36502e-06
959,23413.1,4.07719e-06,4.43815e-06
960,23437.5,4.08648e-06,4.35564e-06
961,23461.9,4.08659e-06,4.34001e-06
962,23486.3,4.0969e-06,4.35582e-06
963,23510.7,4.02843e-06,4.31866e-06
964,23535.2,4.0209e-06,4.27717e-06
965,23559.6,4.0567e-06,4.26648e-06
966,23584,4.0366e-06,4.29191e-06
967,23608.4,3.96932e-06,4.30298e-06
968,23632.8,4.01045e-06,4.38914e-06
969,23657.2,4.07993e-06,4.4321e-06
970,23681.6,4.06504e-06,4.31517e-06
971,23706.1,4.00763e-06,4.25975e-06
972,23730.5,4.03713e-06,4.2793e-06
973,23754.9,4.1832e-06,4.32978e-06
974,23779.3,4.21602e-06,4.29538e-06
975,23803.7,4.13346e-06,4.28083e-06
976,23828.1,4.07981e-06,4.33401e-06
977,23852.5,4.05696e-06,4.44915e-06
978,23877,4.04895e-06,4.57045e-06
979,23901.4,4.08271e-06,4.51686e-06
980,23925.8,4.03274e-06,4.42633e-06
981,23950.2,3.97767e-06,4.39602e-06
982,23974.6,4.04867e-06,4.31073e-06
983,23999,4.11054e-06,4.31809e-06
984,24023.4,4.09627e-06,4.40524e-06
985,24047.9,4.06975e-06,4.41559e-06
986,24072.3,4.08625e-06,4.37516e-06
987,24096.7,4.06514e-06,4.36631e-06
988,24121.1,4.08625e-06,4.40059e-06
989,24145.5,4.05788e-06,4.40691e-06
990,24169.9,4.01608e-06,4.38765e-06
991,24194.3,4.06919e-06,4.34237e-06
992,24218.8,4.0841e-06,4.35407e-06
993,24243.2,4.08834e-06,4.38796e-06
994,24267.6,4.07034e-06,4.33556e-06
995,24292,4.12482e-06,4.27657e-06
996,24316.4,4.14544e-06,4.25566e-06
997,24340.8,4.12938e-06,4.29117e-06
998,24365.2,4.17063e-06,4.25969e-06
999,24389.6,4.14352e-06,4.21081e-06
1000,24414.1,4.12367e-06,4.26996e-06
1001,24438.5,4.12092e-06,4.35739e-06
1002,24462.9,4.06913e-06,4.44317e-06
1003,24487.3,4.04593e-06,4.45481e-06
1004,24511.7,3.98847e-06,4.39325e-06
1005,24536.1,4.01868e-06,4.41479e-06
1006,24560.5,4.15223e-06,4.47091e-06
1007,24585,4.15868e-06,4.39331e-06
1008,24609.4,4.17852e-06,4.32835e-06
1009,24633.8,4.14397e-06,4.34296e-06
1010,24658.2,4.07277e-06,4.28714e-06
1011,24682.6,4.03419e-06,4.25548e-06
1012,24707,4.00612e-06,4.30403e-06
1013,24731.4,4.04363e-06,4.31341e-06
1014,24755.9,4.0566e-06,4.33065e-06
1015,24780.3,4.06111e-06,4.38613e-06
1016,24804.7,4.10916e-06,4.38656e-06
1017,24829.1,4.10162e-06,4.32929e-06
1018,24853.5,3.98369e-06,4.31912e-06
1019,24877.9,3.97711e-06,4.34889e-06
1020,24902.3,3.96598e-06,4.3453e-06
1021,24926.8,3.97223e-06,4.32604e-06
1022,24951.2,4.05144e-06,4.36027e-06
1023,24975.6,4.09265e-06,4.37703e-06
1024,25000,4.09711e-06,4.26624e-06
1025,25024.4,4.14628e-06,4.27679e-06
1026,25048.8,4.19145e-06,4.38764e-06
1027,25073.2,4.11692e-06,4.33559e-06
1028,25097.7,4.04465e-06,4.29591e-06
1029,25122.1,4.0208e-06,4.37249e-06
1030,25146.5,4.04768e-06,4.39439e-06
1031,25170.9,4.02802e-06,4.31132e-06
1032,25195.3,3.9652e-06,4.29452e-06
1033,25219.7,4.01013e-06,4.28221e-06
1034,25244.1,4.07513e-06,4.29096e-06
1035,25268.6,4.00021e-06,4.34288e-06
1036,25293,3.93153e-06,4.35959e-06
1037,25317.4,4.02624e-06,4.39e-06
1038,25341.8,4.07623e-06,4.32756e-06
1039,25366.2,4.08518e-06,4.32135e-06
1040,25390.6,4.1364e-06,4.35019e-06
1041,25415,4.09116e-06,4.35355e-06
1042,25439.5,4.06827e-06,4.34087e-06
1043,25463.9,4.17789e-06,4.37879e-06
1044,25488.3,4.21503e-06,4.39893e-06
1045,25512.7,4.13734e-06,4.41507e-06
1046,25537.1,4.13877e-06,4.43365e-06
1047,25561.5,4.10908e-06,4.41329e-06
1048,25585.9,3.98307e-06,4.31007e-06
1049,25610.4,3.96682e-06,4.26477e-06
1050,25634.8,4.0708e-06,4.35762e-06
1051,25659.2,4.08625e-06,4.43665e-06
1052,25683.6,4.00591e-06,4.44371e-06
1053,25708,3.93999e-06,4.42392e-06
1054,25732.4,3.98121e-06,4.35755e-06
1055,25756.8,4.07519e-06,4.29886e-06
1056,25781.3,4.11562e-06,4.30779e-06
1057,25805.7,4.09418e-06,4.28963e-06
1058,25830.1,4.06824e-06,4.21664e-06
1059,25854.5,4.05149e-06,4.23152e-06
1060,25878.9,4.0818e-06,4.22293e-06
1061,25903.3,4.11032e-06,4.20719e-06
1062,25927.7,4.05065e-06,4.29095e-06
1063,25952.1,4.00844e-06,4.47132e-06
1064,25976.6,4.00187e-06,4.50736e-06
1065,26001,4.01336e-06,4.38442e-06
1066,26025.4,3.99849e-06,4.36652e-06
1067,26049.8,4.00458e-06,4.33926e-06
1068,26074.2,4.0876e-06,4.37582e-06
1069,26098.6,4.11419e-06,4.424e-06
1070,26123,4.10178e-06,4.41032e-06
1071,26147.5,4.06011e-06,4.34337e-06
1072,26171.9,3.98178e-06,4.30108e-06
1073,26196.3,3.981e-06,4.37191e-06
1074,26220.7,4.11715e-06,4.29377e-06
1075,26245.1,4.14455e-06,4.2359e-06
1076,26269.5,4.07687e-06,4.33705e-06
1077,26293.9,4.08631e-06,4.47592e-06
1078,26318.4,4.14875e-06,4.5569e-06
1079,26342.8,4.10601e-06,4.48706e-06
1080,26367.2,4.04305e-06,4.40504e-06
1081,26391.6,4.05566e-06,4.46111e-06
1082,26416,4.09519e-06,4.48354e-06
1083,26440.4,4.10095e-06,4.43127e-06
1084,26464.8,4.03684e-06,4.40309e-06
1085,26489.3,4.05464e-06,4.43826e-06
1086,26513.7,4.15124e-06,4.39182e-06
1087,26538.1,4.12829e-06,4.2236e-06
1088,26562.5,4.03391e-06,4.22097e-06
1089,26586.9,4.06662e-06,4.32561e-06
1090,26611.3,4.11131e-06,4.3568e-06
1091,26635.7,4.1238e-06,4.31852e-06
1092,26660.2,4.04743e-06,4.34087e-06
1093,26684.6,3.94978e-06,4.3851e-06
1094,26709,4.03294e-06,4.36045e-06
1095,26733.4,4.14537e-06,4.33983e-06
1096,26757.8,4.10811e-06,4.38017e-06
1097,26782.2,4.04893e-06,4.38318e-06
1098,26806.6,4.02257e-06,4.37395e-06
1099,26831.1,4.03094e-06,4.37083e-06
1100,26855.5,4.00608e-06,4.29524e-06
1101,26879.9,4.00145e-06,4.34195e-06
1102,26904.3,4.01583e-06,4.42565e-06
1103,26928.7,3.9845e-06,4.48637e-06
1104,26953.1,4.05324e-06,4.50958e-06
1105,26977.5,4.06053e-06,4.51256e-06
1106,27002,4.01589e-06,4.49572e-06
1107,27026.4,4.0368e-06,4.44052e-06
1108,27050.8,4.0989e-06,4.32257e-06
1109,27075.2,4.09368e-06,4.29895e-06
1110,27099.6,4.04737e-06,4.27941e-06
1111,27124,4.00712e-06,4.26834e-06
1112,27148.4,3.9377e-06,4.35062e-06
1113,27172.9,3.97378e-06,4.37636e-06
1114,27197.3,4.05138e-06,4.3139e-06
1115,27221.7,4.06863e-06,4.27238e-06
1116,27246.1,4.03585e-06,4.26826e-06
1117,27270.5,4.02291e-06,4.26637e-06
1118,27294.9,4.07255e-06,4.24033e-06
1119,27319.3,4.07179e-06,4.15872e-06
1120,27343.8,4.0709e-06,4.20625e-06
1121,27368.2,4.0995e-06,4.25968e-06
1122,27392.6,4.09044e-06,4.22933e-06
1123,27417,4.05636e-06,4.28695e-06
1124,27441.4,4.02229e-06,4.34363e-06
1125,27465.8,3.95282e-06,4.33612e-06
1126,27490.2,3.95183e-06,4.27891e-06
1127,27514.6,3.97175e-06,4.29051e-06
1128,27539.1,3.93565e-06,4.3651e-06
1129,27563.5,3.93587e-06,4.33088e-06
1130,27587.9,4.02421e-06,4.24557e-06
1131,27612.3,4.10748e-06,4.26697e-06
1132,27636.7,4.05036e-06,4.32189e-06
1133,27661.1,4.01576e-06,4.32808e-06
1134,27685.5,4.0539e-06,4.26241e-06
1135,27710,4.09232e-06,4.2772e-06
1136,27734.4,4.02081e-06,4.33405e-06
1137,27758.8,3.98936e-06,4.2965e-06
1138,27783.2,3.99093e-06,4.31254e-06
1139,27807.6,4.04015e-06,4.35191e-06
1140,27832,4.03848e-06,4.40392e-06
1141,27856.4,3.96036e-06,4.4753e-06
1142,27880.9,3.98206e-06,4.42805e-06
1143,27905.3,4.01099e-06,4.33289e-06
1144,27929.7,3.99564e-06,4.29287e-06
1145,27954.1,3.96318e-06,4.18155e-06
1146,27978.5,3.99001e-06,4.12493e-06
1147,28002.9,4.05333e-06,4.28591e-06
1148,28027.3,3.95403e-06,4.45239e-06
1149,28051.8,3.89638e-06,4.45697e-06
1150,28076.2,3.98829e-06,4.33917e-06
1151,28100.6,4.05129e-06,4.35178e-06
1152,28125,4.10282e-06,4.40335e-06
1153,28149.4,4.10131e-06,4.35028e-06
1154,28173.8,3.97926e-06,4.35919e-06
1155,28198.2,3.91291e-06,4.37909e-06
1156,28222.7,3.96537e-06,4.31814e-06
1157,28247.1,3.97564e-06,4.26133e-06
1158,28271.5,3.95413e-06,4.25695e-06
1159,28295.9,3.96293e-06,4.31437e-06
1160,28320.3,3.99726e-06,4.39036e-06
1161,28344.7,4.06626e-06,4.49564e-06
1162,28369.1,4.09087e-06,4.47907e-06
1163,28393.6,4.05693e-06,4.4353e-06
1164,28418,4.01958e-06,4.4189e-06
1165,28442.4,4.00241e-06,4.40214e-06
1166,28466.8,4.02805e-06,4.46469e-06
1167,28491.2,4.07221e-06,4.48654e-06
1168,28515.6,4.0157e-06,4.37323e-06
1169,28540,3.995e-06,4.30608e-06
1170,28564.5,4.03515e-06,4.35097e-06
1171,28588.9,4.06922e-06,4.35091e-06
1172,28613.3,4.08983e-06,4.41407e-06
1173,28637.7,4.12639e-06,4.43002e-06
1174,28662.1,4.11575e-06,4.27283e-06
1175,28686.5,3.98418e-06,4.22171e-06
1176,28710.9,3.93361e-06,4.2629e-06
1177,28735.4,4.02346e-06,4.30654e-06
1178,28759.8,4.05566e-06,4.31619e-06
1179,28784.2,4.02744e-06,4.29904e-06
1180,28808.6,4.08201e-06,4.28559e-06
1181,28833,4.13934e-06,4.26033e-06
1182,28857.4,4.13692e-06,4.28601e-06
1183,28881.8,4.10986e-06,4.29228e-06
1184,28906.3,4.11468e-06,4.22361e-06
1185,28930.7,4.13086e-06,4.22846e-06
1186,28955.1,4.10929e-06,4.22502e-06
1187,28979.5,4.09991e-06,4.25651e-06
1188,29003.9,4.08396e-06,4.32634e-06
1189,29028.3,4.09034e-06,4.39952e-06
1190,29052.7,4.1202e-06,4.35615e-06
1191,29077.1,4.1526e-06,4.23006e-06
1192,29101.6,4.12443e-06,4.23505e-06
1193,29126,4.14707e-06,4.30635e-06
1194,29150.4,4.17019e-06,4.32928e-06
1195,29174.8,4.11187e-06,4.36742e-06
1196,29199.2,4.04577e-06,4.35662e-06
1197,29223.6,4.01826e-06,4.30767e-06
1198,29248,4.05539e-06,4.24881e-06
1199,29272.5,4.08509e-06,4.18091e-06
