Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
608,14843.8,6.16079e-06,3.92279e-06
609,14868.2,6.03631e-06,3.99086e-06
610,14892.6,6.01994e-06,4.00012e-06
611,14917,6.12509e-06,3.93807e-06
612,14941.4,6.18227e-06,4.00613e-06
613,14965.8,6.0299e-06,4.03462e-06
614,14990.2,5.82775e-06,3.97e-06
615,15014.6,5.83445e-06,3.90709e-06
616,15039.1,5.89251e-06,3.99406e-06
617,15063.5,5.99803e-06,4.11221e-06
618,15087.9,6.19264e-06,4.07017e-06
619,15112.3,6.11446e-06,3.95592e-06
620,15136.7,5.94134e-06,3.90786e-06
621,15161.1,5.90959e-06,3.85365e-06
622,15185.5,6.02925e-06,3.93776e-06
623,15210,6.14539e-06,4.09318e-06
624,15234.4,6.34375e-06,4.126e-06
625,15258.8,6.42162e-06,4.11476e-06
626,15283.2,6.22306e-06,4.07373e-06
627,15307.6,6.18943e-06,3.9888e-06
628,15332,6.22022e-06,3.90506e-06
629,15356.4,6.24437e-06,3.90419e-06
630,15380.9,6.25612e-06,3.95152e-06
631,15405.3,6.08531e-06,4.0185e-06
632,15429.7,6.04102e-06,4.00806e-06
633,15454.1,6.18044e-06,3.95234e-06
634,15478.5,6.27183e-06,3.95202e-06
635,15502.9,6.29041e-06,3.9903e-06
636,15527.3,6.2669e-06,3.99644e-06
637,15551.8,6.23821e-06,3.99524e-06
638,15576.2,6.18708e-06,3.98944e-06
639,15600.6,6.31254e-06,3.98742e-06
640,15625,6.32183e-06,3.98081e-06
641,15649.4,6.19838e-06,3.98359e-06
642,15673.8,6.18305e-06,3.96735e-06
643,15698.2,6.28939e-06,3.96192e-06
644,15722.7,6.27335e-06,4.03857e-06
645,15747.1,6.14202e-06,4.01859e-06
646,15771.5,6.09114e-06,4.00824e-06
647,15795.9,6.11337e-06,4.03134e-06
648,15820.3,6.19883e-06,3.94537e-06
649,15844.7,6.22386e-06,3.85523e-06
650,15869.1,6.24256e-06,3.8111e-06
651,15893.6,6.22713e-06,3.87589e-06
652,15918,6.15992e-06,3.91645e-06
653,15942.4,6.24643e-06,3.93708e-06
654,15966.8,6.21814e-06,3.96618e-06
655,15991.2,6.23125e-06,3.96273e-06
656,16015.6,6.17166e-06,3.93304e-06
657,16040,6.1516e-06,3.88898e-06
658,16064.5,6.20704e-06,3.8859e-06
659,16088.9,6.34274e-06,3.97161e-06
660,16113.3,6.35305e-06,4.04691e-06
661,16137.7,6.27462e-06,4.01217e-06
662,16162.1,6.25424e-06,3.99388e-06
663,16186.5,6.22431e-06,3.95165e-06
664,16210.9,6.21157e-06,3.85922e-06
665,16235.4,6.20124e-06,3.8658e-06
666,16259.8,6.14058e-06,3.96715e-06
667,16284.2,6.19839e-06,3.96068e-06
668,16308.6,6.32717e-06,4.00298e-06
669,16333,6.36803e-06,4.05525e-06
670,16357.4,6.31089e-06,4.03896e-06
671,16381.8,6.07552e-06,4.02363e-06
672,16406.3,6.02662e-06,3.98182e-06
673,16430.7,6.15175e-06,3.95429e-06
674,16455.1,6.14149e-06,3.87978e-06
675,16479.5,6.07378e-06,3.92134e-06
676,16503.9,6.07406e-06,3.931e-06
677,16528.3,6.08015e-06,3.89353e-06
678,16552.7,6.21633e-06,3.9182e-06
679,16577.1,6.35647e-06,3.87799e-06
680,16601.6,6.28594e-06,3.89584e-06
681,16626,6.24124e-06,3.9554e-06
682,16650.4,6.21218e-06,3.96228e-06
683,16674.8,6.16524e-06,3.96563e-06
684,16699.2,6.27722e-06,4.02429e-06
685,16723.6,6.37469e-06,3.99805e-06
686,16748,6.22894e-06,3.91568e-06
687,16772.5,6.04609e-06,3.91998e-06
688,16796.9,6.1156e-06,3.95639e-06
689,16821.3,6.28462e-06,3.94872e-06
690,16845.7,6.23564e-06,3.95026e-06
691,16870.1,6.1606e-06,3.97683e-06
692,16894.5,6.22546e-06,3.95146e-06
693,16918.9,6.27355e-06,3.86205e-06
694,16943.4,6.30214e-06,3.89713e-06
695,16967.8,6.22381e-06,3.94775e-06
696,16992.2,6.14995e-06,3.89711e-06
697,17016.6,6.09068e-06,3.85559e-06
698,17041,6.10492e-06,3.8825e-06
699,17065.4,6.1242e-06,3.9312e-06
700,17089.8,6.09242e-06,3.92323e-06
701,17114.3,6.09521e-06,3.89014e-06
702,17138.7,6.17435e-06,3.90644e-06
703,17163.1,6.22621e-06,3.94604e-06
704,17187.5,6.21403e-06,3.98621e-06
705,17211.9,6.13037e-06,4.05033e-06
706,17236.3,6.13085e-06,4.08015e-06
707,17260.7,6.18427e-06,4.05997e-06
708,17285.2,6.12631e-06,4.05094e-06
709,17309.6,6.22005e-06,3.97952e-06
710,17334,6.32807e-06,3.92612e-06
711,17358.4,6.2855e-06,3.96273e-06
712,17382.8,6.20259e-06,3.99284e-06
713,17407.2,6.09443e-06,4.00017e-06
714,17431.6,6.09355e-06,3.98108e-06
715,17456.1,6.16404e-06,3.87648e-06
716,17480.5,6.11425e-06,3.94319e-06
717,17504.9,6.10786e-06,3.9813e-06
718,17529.3,6.11392e-06,4.00871e-06
719,17553.7,6.09009e-06,4.01559e-06
720,17578.1,6.04939e-06,3.9537e-06
721,17602.5,5.96766e-06,3.9211e-06
722,17627,6.05489e-06,3.92941e-06
723,17651.4,6.15029e-06,3.86585e-06
724,17675.8,6.20873e-06,3.87253e-06
725,17700.2,6.21268e-06,3.93197e-06
726,17724.6,6.21914e-06,3.93542e-06
727,17749,6.1962e-06,3.91625e-06
728,17773.4,6.07954e-06,3.92325e-06
729,17797.9,5.91859e-06,3.91734e-06
730,17822.3,5.9625e-06,3.89745e-06
731,17846.7,6.1098e-06,3.93529e-06
732,17871.1,6.19677e-06,3.89035e-06
733,17895.5,6.24713e-06,3.80247e-06
734,17919.9,6.26874e-06,3.82314e-06
735,17944.3,6.17582e-06,3.85372e-06
736,17968.8,5.985e-06,3.87796e-06
737,17993.2,5.97833e-06,3.91165e-06
738,18017.6,6.07492e-06,3.90656e-06
739,18042,6.12993e-06,3.92752e-06
740,18066.4,6.18008e-06,3.96103e-06
741,18090.8,6.15915e-06,3.91669e-06
742,18115.2,6.26123e-06,3.93947e-06
743,18139.6,6.43507e-06,3.9189e-06
744,18164.1,6.37988e-06,3.85003e-06
745,18188.5,6.29898e-06,3.83098e-06
746,18212.9,6.1916e-06,3.86055e-06
747,18237.3,6.16239e-06,3.91078e-06
748,18261.7,6.1263e-06,3.86801e-06
749,18286.1,6.1506e-06,3.88921e-06
750,18310.5,6.24242e-06,3.95573e-06
751,18335,6.22534e-06,3.87251e-06
752,18359.4,6.20813e-06,3.79321e-06
753,18383.8,6.23116e-06,3.75837e-06
754,18408.2,6.18918e-06,3.79948e-06
755,18432.6,6.1211e-06,3.94308e-06
756,18457,6.16418e-06,3.96453e-06
757,18481.4,6.31223e-06,3.89171e-06
758,18505.9,6.3394e-06,3.92158e-06
759,18530.3,6.30131e-06,3.92004e-06
760,18554.7,6.20445e-06,3.90057e-06
761,18579.1,6.10877e-06,3.85222e-06
762,18603.5,6.02486e-06,3.7927e-06
763,18627.9,6.01507e-06,3.87009e-06
764,18652.3,5.95207e-06,4.0355e-06
765,18676.8,6.0837e-06,4.14129e-06
766,18701.2,6.21629e-06,4.02282e-06
767,18725.6,6.13623e-06,3.92848e-06
768,18750,6.23917e-06,3.86807e-06
769,18774.4,6.32063e-06,3.82486e-06
770,18798.8,6.26409e-06,3.90138e-06
771,18823.2,6.18306e-06,3.97377e-06
772,18847.7,6.17381e-06,3.95003e-06
773,18872.1,6.23827e-06,3.96287e-06
774,18896.5,6.33543e-06,3.97301e-06
775,18920.9,6.27445e-06,3.91644e-06
776,18945.3,6.21562e-06,3.85523e-06
777,18969.7,6.16942e-06,3.85925e-06
778,18994.1,6.2441e-06,3.93662e-06
779,19018.6,6.27377e-06,3.9271e-06
780,19043,6.09389e-06,3.9137e-06
781,19067.4,6.0569e-06,3.91177e-06
782,19091.8,6.14498e-06,3.93287e-06
783,19116.2,6.21201e-06,3.90755e-06
784,19140.6,6.24716e-06,3.88455e-06
785,19165,6.21912e-06,3.94432e-06
786,19189.5,6.21263e-06,3.95554e-06
787,19213.9,6.24052e-06,3.92798e-06
788,19238.3,6.19617e-06,3.94625e-06
789,19262.7,6.1255e-06,3.94296e-06
790,19287.1,6.04959e-06,3.88129e-06
791,19311.5,6.04564e-06,3.8017e-06
792,19335.9,5.97887e-06,3.81099e-06
793,19360.4,5.88059e-06,3.88187e-06
794,19384.8,6.03897e-06,3.97031e-06
795,19409.2,6.20219e-06,3.891e-06
796,19433.6,6.23004e-06,3.84885e-06
797,19458,6.27543e-06,3.89063e-06
798,19482.4,6.2324e-06,3.86425e-06
799,19506.8,6.19489e-06,3.97627e-06
800,19531.3,6.22327e-06,4.02494e-06
801,19555.7,6.23837e-06,4.0442e-06
802,19580.1,6.29661e-06,4.02595e-06
803,19604.5,6.19343e-06,3.98346e-06
804,19628.9,6.03013e-06,3.92288e-06
805,19653.3,6.06847e-06,3.84577e-06
806,19677.7,6.182e-06,3.91113e-06
807,19702.1,6.26604e-06,3.97361e-06
808,19726.6,6.27402e-06,3.92806e-06
809,19751,6.19521e-06,3.92323e-06
810,19775.4,6.24095e-06,3.96959e-06
811,19799.8,6.28895e-06,3.99093e-06
812,19824.2,6.22875e-06,3.94052e-06
813,19848.6,6.14352e-06,3.81038e-06
814,19873,6.01945e-06,3.75558e-06
815,19897.5,6.01199e-06,3.76498e-06
816,19921.9,6.04423e-06,3.81247e-06
817,19946.3,6.04769e-06,3.98615e-06
818,19970.7,6.04228e-06,4.06716e-06
819,19995.1,6.05863e-06,4.01553e-06
820,20019.5,6.18704e-06,3.99628e-06
821,20043.9,6.31256e-06,4.01905e-06
822,20068.4,6.3173e-06,3.98677e-06
823,20092.8,6.31869e-06,3.95868e-06
824,20117.2,6.34377e-06,3.95891e-06
825,20141.6,6.34387e-06,3.96203e-06
826,20166,6.21386e-06,3.97436e-06
827,20190.4,6.17234e-06,3.95135e-06
828,20214.8,6.3282e-06,3.97404e-06
829,20239.3,6.32356e-06,3.89432e-06
830,20263.7,6.06103e-06,3.86085e-06
831,20288.1,6.1048e-06,3.86833e-06
832,20312.5,6.14773e-06,3.88279e-06
833,20336.9,6.00641e-06,3.84903e-06
834,20361.3,6.08164e-06,3.83232e-06
835,20385.7,6.25631e-06,3.90876e-06
836,20410.2,6.31013e-06,4.00942e-06
837,20434.6,6.30115e-06,4.06756e-06
838,20459,6.29364e-06,3.99523e-06
839,20483.4,6.17401e-06,3.91802e-06
840,20507.8,6.0593e-06,3.93876e-06
841,20532.2,6.06196e-06,3.91049e-06
842,20556.6,6.20686e-06,3.92637e-06
843,20581.1,6.19644e-06,4.01324e-06
844,20605.5,6.17631e-06,3.99705e-06
845,20629.9,6.26063e-06,3.92441e-06
846,20654.3,6.25408e-06,3.96833e-06
847,20678.7,6.10223e-06,3.93596e-06
848,20703.1,6.08395e-06,3.94767e-06
849,20727.5,6.13344e-06,3.96753e-06
850,20752,6.11421e-06,3.95136e-06
851,20776.4,6.00151e-06,4.011e-06
852,20800.8,6.05199e-06,4.03549e-06
853,20825.2,6.25536e-06,3.98169e-06
854,20849.6,6.22856e-06,3.95272e-06
855,20874,6.02807e-06,3.96026e-06
856,20898.4,5.91473e-06,3.95652e-06
857,20922.9,5.91442e-06,3.97014e-06
858,20947.3,5.90375e-06,3.97959e-06
859,20971.7,5.9523e-06,3.95429e-06
860,20996.1,6.01923e-06,3.90458e-06
861,21020.5,6.10292e-06,3.93098e-06
862,21044.9,6.25586e-06,3.94571e-06
863,21069.3,6.35158e-06,3.893e-06
864,21093.8,6.30027e-06,3.85139e-06
865,21118.2,6.20886e-06,3.83547e-06
866,21142.6,6.14021e-06,3.8848e-06
867,21167,6.06015e-06,4.00395e-06
868,21191.4,6.01399e-06,4.07718e-06
869,21215.8,6.04777e-06,4.10934e-06
870,21240.2,6.12706e-06,4.09928e-06
871,21264.6,6.16231e-06,4.02495e-06
872,21289.1,6.10035e-06,3.89294e-06
873,21313.5,6.19998e-06,3.87912e-06
874,21337.9,6.32724e-06,3.98023e-06
875,21362.3,6.28629e-06,4.02035e-06
876,21386.7,6.22488e-06,4.01642e-06
877,21411.1,6.26111e-06,3.99624e-06
878,21435.5,6.30795e-06,3.94599e-06
879,21460,6.0946e-06,3.84996e-06
880,21484.4,6.07286e-06,3.90935e-06
881,21508.8,6.11554e-06,3.95311e-06
882,21533.2,6.02198e-06,3.92582e-06
883,21557.6,6.0062e-06,3.9095e-06
884,21582,6.0611e-06,3.97069e-06
885,21606.4,6.02123e-06,3.94967e-06
886,21630.9,5.96436e-06,3.93891e-06
887,21655.3,6.10681e-06,3.89506e-06
888,21679.7,6.11385e-06,3.89124e-06
889,21704.1,6.08562e-06,3.95942e-06
890,21728.5,6.19558e-06,3.91769e-06
891,21752.9,6.23866e-06,3.80157e-06
892,21777.3,6.22901e-06,3.79171e-06
893,21801.8,6.15757e-06,3.92733e-06
894,21826.2,6.22993e-06,4.01553e-06
895,21850.6,6.38115e-06,4.00919e-06
896,21875,6.40947e-06,4.04387e-06
897,21899.4,6.29188e-06,4.00119e-06
898,21923.8,6.1412e-06,3.94522e-06
899,21948.2,6.09253e-06,3.9908e-06
900,21972.7,6.10084e-06,3.96984e-06
901,21997.1,6.23174e-06,3.936e-06
902,22021.5,6.20902e-06,3.98133e-06
903,22045.9,6.15193e-06,3.98345e-06
904,22070.3,6.16606e-06,3.98135e-06
905,22094.7,6.27577e-06,3.93727e-06
906,22119.1,6.34241e-06,3.90029e-06
907,22143.6,6.25295e-06,3.95658e-06
908,22168,6.16421e-06,4.04377e-06
909,22192.4,6.30646e-06,4.07862e-06
910,22216.8,6.54611e-06,3.95871e-06
911,22241.2,6.51532e-06,3.92929e-06
912,22265.6,6.13809e-06,3.95809e-06
913,22290,6.0949e-06,3.93903e-06
914,22314.5,6.24276e-06,3.86194e-06
915,22338.9,6.16719e-06,3.85131e-06
916,22363.3,6.22389e-06,3.93049e-06
917,22387.7,6.33029e-06,3.97345e-06
918,22412.1,6.30655e-06,4.02023e-06
919,22436.5,6.31463e-06,4.02577e-06
920,22460.9,6.28266e-06,3.98438e-06
921,22485.4,6.26229e-06,3.97106e-06
922,22509.8,6.30001e-06,3.91773e-06
923,22534.2,6.29637e-06,3.89305e-06
924,22558.6,6.18415e-06,3.88439e-06
925,22583,6.10147e-06,3.89586e-06
926,22607.4,6.10271e-06,3.89475e-06
927,22631.8,6.19162e-06,3.85632e-06
928,22656.3,6.32937e-06,3.84975e-06
929,22680.7,6.41207e-06,3.86198e-06
930,22705.1,6.37106e-06,3.84912e-06
931,22729.5,6.30903e-06,3.92316e-06
932,22753.9,6.24691e-06,3.94994e-06
933,22778.3,6.1499e-06,3.84309e-06
934,22802.7,6.08616e-06,3.76052e-06
935,22827.1,6.04915e-06,3.83532e-06
936,22851.6,5.96108e-06,3.93539e-06
937,22876,6.06588e-06,4.00517e-06
938,22900.4,6.10747e-06,4.01812e-06
939,22924.8,6.15632e-06,3.95486e-06
940,22949.2,6.16673e-06,3.90117e-06
941,22973.6,6.15864e-06,3.86751e-06
942,22998,6.12979e-06,3.86023e-06
943,23022.5,6.16255e-06,3.85731e-06
944,23046.9,6.16572e-06,3.85519e-06
945,23071.3,6.04175e-06,3.86194e-06
946,23095.7,5.9608e-06,3.83407e-06
947,23120.1,5.96605e-06,3.83448e-06
948,23144.5,6.11376e-06,3.8999e-06
949,23168.9,6.16558e-06,3.99746e-06
950,23193.4,6.07712e-06,4.03189e-06
951,23217.8,6.13471e-06,3.98782e-06
952,23242.2,6.24911e-06,3.93798e-06
953,23266.6,6.13899e-06,3.96894e-06
954,23291,5.98599e-06,3.92884e-06
955,23315.4,6.10824e-06,3.8877e-06
956,23339.8,6.27246e-06,3.90604e-06
957,23364.3,6.27344e-06,3.89876e-06
958,23388.7,6.19763e-06,3.86798e-06
959,23413.1,6.18938e-06,3.95674e-06
960,23437.5,6.18322e-06,4.04714e-06
961,23461.9,6.16931e-06,4.01827e-06
962,23486.3,6.12738e-06,4.03155e-06
963,23510.7,6.07023e-06,4.00045e-06
964,23535.2,6.15263e-06,3.85569e-06
965,23559.6,6.22432e-06,3.90081e-06
966,23584,6.20852e-06,4.01285e-06
967,23608.4,6.13752e-06,4.01569e-06
968,23632.8,6.10825e-06,3.91493e-06
969,23657.2,6.07162e-06,3.86689e-06
970,23681.6,6.01546e-06,3.92727e-06
971,23706.1,6.07724e-06,3.94838e-06
972,23730.5,6.19152e-06,3.96652e-06
973,23754.9,6.25153e-06,3.99317e-06
974,23779.3,6.24351e-06,4.00419e-06
975,23803.7,6.2518e-06,3.94823e-06
976,23828.1,6.166e-06,3.957e-06
977,23852.5,6.08417e-06,3.99548e-06
978,23877,6.20716e-06,3.95897e-06
979,23901.4,6.20691e-06,3.81273e-06
980,23925.8,6.12119e-06,3.79339e-06
981,23950.2,6.06573e-06,3.94848e-06
982,23974.6,6.11476e-06,3.97988e-06
983,23999,6.22681e-06,3.83346e-06
984,24023.4,6.17977e-06,3.76528e-06
985,24047.9,6.16375e-06,3.82716e-06
986,24072.3,6.30217e-06,3.88991e-06
987,24096.7,6.33017e-06,3.88708e-06
988,24121.1,6.20779e-06,3.87713e-06
989,24145.5,6.22074e-06,3.91256e-06
990,24169.9,6.274e-06,3.94132e-06
991,24194.3,6.29443e-06,3.9911e-06
992,24218.8,6.2859e-06,4.02338e-06
993,24243.2,6.21606e-06,3.98781e-06
994,24267.6,6.0127e-06,3.93439e-06
995,24292,6.04084e-06,3.93508e-06
996,24316.4,6.18517e-06,3.97619e-06
997,24340.8,6.23105e-06,4.0037e-06
998,24365.2,6.21438e-06,3.9373e-06
999,24389.6,6.1902e-06,3.96534e-06
1000,24414.1,6.33266e-06,3.97154e-06
1001,24438.5,6.33421e-06,3.93381e-06
1002,24462.9,6.1487e-06,3.9509e-06
1003,24487.3,6.26207e-06,3.95203e-06
1004,24511.7,6.35893e-06,3.96578e-06
1005,24536.1,6.25945e-06,4.04196e-06
1006,24560.5,6.07138e-06,4.04427e-06
1007,24585,5.96427e-06,4.01804e-06
1008,24609.4,6.02947e-06,3.92548e-06
1009,24633.8,6.11587e-06,3.8848e-06
1010,24658.2,6.24264e-06,3.99453e-06
1011,24682.6,6.31603e-06,4.10801e-06
1012,24707,6.19761e-06,4.06178e-06
1013,24731.4,6.10785e-06,3.95568e-06
1014,24755.9,6.12479e-06,3.95565e-06
1015,24780.3,6.21033e-06,4.0211e-06
1016,24804.7,6.24149e-06,4.10975e-06
1017,24829.1,6.13395e-06,4.10002e-06
1018,24853.5,6.00891e-06,3.99992e-06
1019,24877.9,6.06381e-06,3.92176e-06
1020,24902.3,6.10187e-06,3.9252e-06
1021,24926.8,6.11462e-06,3.93062e-06
1022,24951.2,6.19828e-06,3.9595e-06
1023,24975.6,6.23427e-06,4.00968e-06
1024,25000,6.25627e-06,3.9386e-06
1025,25024.4,6.16105e-06,3.93049e-06
1026,25048.8,6.07093e-06,4.00706e-06
1027,25073.2,6.06597e-06,4.01821e-06
1028,25097.7,6.04418e-06,3.92445e-06
1029,25122.1,6.01635e-06,3.85626e-06
1030,25146.5,6.0088e-06,3.96965e-06
1031,25170.9,5.95525e-06,3.99256e-06
1032,25195.3,5.98128e-06,3.95139e-06
1033,25219.7,6.09636e-06,3.91048e-06
1034,25244.1,6.02809e-06,3.86858e-06
1035,25268.6,5.89815e-06,3.92387e-06
1036,25293,6.01138e-06,3.9643e-06
1037,25317.4,6.25464e-06,3.95071e-06
1038,25341.8,6.37133e-06,3.9489e-06
1039,25366.2,6.25081e-06,3.92128e-06
1040,25390.6,6.21204e-06,3.9248e-06
1041,25415,6.24666e-06,3.97502e-06
1042,25439.5,6.23982e-06,3.97069e-06
1043,25463.9,6.10991e-06,3.97737e-06
1044,25488.3,6.02871e-06,3.95685e-06
1045,25512.7,6.15234e-06,3.97608e-06
1046,25537.1,6.15136e-06,3.99214e-06
1047,25561.5,6.11631e-06,4.00642e-06
1048,25585.9,6.07279e-06,4.00283e-06
1049,25610.4,6.1108e-06,3.93787e-06
1050,25634.8,6.25912e-06,3.94939e-06
1051,25659.2,6.32809e-06,4.01745e-06
1052,25683.6,6.24031e-06,4.02821e-06
1053,25708,6.12489e-06,3.96301e-06
1054,25732.4,5.97997e-06,3.96191e-06
1055,25756.8,5.93154e-06,4.03061e-06
1056,25781.3,6.03854e-06,3.97447e-06
1057,25805.7,6.13502e-06,3.92511e-06
1058,25830.1,6.12971e-06,3.89532e-06
1059,25854.5,6.15321e-06,3.88631e-06
1060,25878.9,6.15137e-06,3.87054e-06
1061,25903.3,6.20785e-06,3.83885e-06
1062,25927.7,6.231e-06,3.83017e-06
1063,25952.1,6.114e-06,3.91277e-06
1064,25976.6,6.03153e-06,3.99884e-06
1065,26001,6.11727e-06,3.96158e-06
1066,26025.4,6.09618e-06,3.95087e-06
1067,26049.8,6.13971e-06,3.97624e-06
1068,26074.2,6.08724e-06,4.00678e-06
1069,26098.6,6.07565e-06,4.13355e-06
1070,26123,6.15726e-06,4.17347e-06
1071,26147.5,6.19146e-06,4.03378e-06
1072,26171.9,6.09076e-06,3.93463e-06
1073,26196.3,5.98778e-06,3.99108e-06
1074,26220.7,5.88672e-06,4.02369e-06
1075,26245.1,5.94407e-06,3.99076e-06
1076,26269.5,6.13385e-06,3.95746e-06
1077,26293.9,6.20228e-06,3.94913e-06
1078,26318.4,6.17523e-06,4.01509e-06
1079,26342.8,6.176e-06,4.10968e-06
1080,26367.2,6.08722e-06,4.07766e-06
1081,26391.6,5.98182e-06,3.97183e-06
1082,26416,6.00213e-06,3.9328e-06
1083,26440.4,6.12372e-06,3.87349e-06
1084,26464.8,6.14615e-06,3.88558e-06
1085,26489.3,6.0338e-06,3.9386e-06
1086,26513.7,6.08328e-06,3.99491e-06
1087,26538.1,6.16492e-06,3.98476e-06
1088,26562.5,6.08942e-06,3.96455e-06
1089,26586.9,6.05385e-06,3.94609e-06
1090,26611.3,6.1513e-06,3.84978e-06
1091,26635.7,6.22335e-06,3.8057e-06
1092,26660.2,6.21633e-06,3.87273e-06
1093,26684.6,6.1702e-06,3.91191e-06
1094,26709,6.11066e-06,3.91317e-06
1095,26733.4,6.10833e-06,3.97452e-06
1096,26757.8,6.05933e-06,4.0501e-06
1097,26782.2,6.06546e-06,3.97871e-06
1098,26806.6,6.14788e-06,3.91627e-06
1099,26831.1,6.15404e-06,3.92318e-06
1100,26855.5,6.15167e-06,3.91946e-06
1101,26879.9,6.18019e-06,3.93366e-06
1102,26904.3,6.12884e-06,3.98486e-06
1103,26928.7,6.21523e-06,4.03928e-06
1104,26953.1,6.26194e-06,4.07461e-06
1105,26977.5,6.10808e-06,3.99378e-06
1106,27002,6.1376e-06,3.94252e-06
1107,27026.4,6.21954e-06,3.91797e-06
1108,27050.8,6.15304e-06,3.91243e-06
1109,27075.2,6.11247e-06,3.86677e-06
1110,27099.6,6.12928e-06,3.89631e-06
1111,27124,6.09357e-06,3.98686e-06
1112,27148.4,6.1637e-06,4.04549e-06
1113,27172.9,6.14816e-06,4.07676e-06
1114,27197.3,6.00529e-06,4.06703e-06
1115,27221.7,6.09434e-06,3.97786e-06
1116,27246.1,6.24854e-06,3.90394e-06
1117,27270.5,6.18306e-06,3.92468e-06
1118,27294.9,6.06293e-06,3.92375e-06
1119,27319.3,6.11209e-06,3.91235e-06
1120,27343.8,6.19561e-06,3.93806e-06
1121,27368.2,6.30247e-06,3.96191e-06
1122,27392.6,6.29102e-06,3.9691e-06
1123,27417,6.05457e-06,3.87292e-06
1124,27441.4,5.95165e-06,3.83042e-06
1125,27465.8,6.11474e-06,3.93764e-06
1126,27490.2,6.28045e-06,3.9523e-06
1127,27514.6,6.18303e-06,3.99256e-06
1128,27539.1,6.01908e-06,3.97746e-06
1129,27563.5,6.02579e-06,3.89829e-06
1130,27587.9,6.06202e-06,3.89201e-06
1131,27612.3,6.1091e-06,3.88609e-06
1132,27636.7,6.1377e-06,3.85221e-06
1133,27661.1,6.08302e-06,3.81229e-06
1134,27685.5,6.07874e-06,3.81154e-06
1135,27710,6.08557e-06,3.90106e-06
1136,27734.4,5.99096e-06,3.97341e-06
1137,27758.8,6.00844e-06,3.956e-06
1138,27783.2,6.05527e-06,3.92177e-06
1139,27807.6,5.96579e-06,3.92637e-06
1140,27832,5.92233e-06,4.00038e-06
1141,27856.4,6.03879e-06,4.03871e-06
1142,27880.9,6.23341e-06,4.01985e-06
1143,27905.3,6.28656e-06,4.01163e-06
1144,27929.7,6.23276e-06,3.97115e-06
1145,27954.1,6.32085e-06,3.96762e-06
1146,27978.5,6.47904e-06,4.00994e-06
1147,28002.9,6.49042e-06,3.99288e-06
1148,28027.3,6.32497e-06,3.92478e-06
1149,28051.8,6.28225e-06,3.92844e-06
1150,28076.2,6.21109e-06,3.97566e-06
1151,28100.6,6.12139e-06,3.99079e-06
1152,28125,6.09126e-06,4.01186e-06
1153,28149.4,6.20063e-06,4.00446e-06
1154,28173.8,6.35548e-06,4.06498e-06
1155,28198.2,6.2756e-06,4.0313e-06
1156,28222.7,6.26398e-06,3.89321e-06
1157,28247.1,6.35113e-06,3.82457e-06
1158,28271.5,6.26001e-06,3.84083e-06
1159,28295.9,6.20339e-06,3.85794e-06
1160,28320.3,6.28276e-06,3.88637e-06
1161,28344.7,6.31386e-06,3.88652e-06
1162,28369.1,6.20403e-06,3.92517e-06
1163,28393.6,6.08916e-06,4.00386e-06
1164,28418,6.05249e-06,4.03841e-06
1165,28442.4,5.99981e-06,3.97674e-06
1166,28466.8,5.9952e-06,3.94835e-06
1167,28491.2,6.05343e-06,3.97285e-06
1168,28515.6,6.01528e-06,3.96272e-06
1169,28540,5.9469e-06,3.91604e-06
1170,28564.5,6.04178e-06,4.00198e-06
1171,28588.9,6.12122e-06,4.05056e-06
1172,28613.3,6.00145e-06,3.97475e-06
1173,28637.7,6.0268e-06,3.96519e-06
1174,28662.1,6.16837e-06,4.04401e-06
1175,28686.5,6.26585e-06,4.09348e-06
1176,28710.9,6.24478e-06,4.08057e-06
1177,28735.4,6.10438e-06,4.00325e-06
1178,28759.8,6.07007e-06,3.88117e-06
1179,28784.2,6.09577e-06,3.85333e-06
1180,28808.6,6.08365e-06,3.90273e-06
1181,28833,6.10832e-06,3.98863e-06
1182,28857.4,6.0422e-06,4.02191e-06
1183,28881.8,5.93844e-06,3.96075e-06
1184,28906.3,5.98573e-06,3.90198e-06
1185,28930.7,6.04387e-06,4.01072e-06
1186,28955.1,5.99655e-06,4.08507e-06
1187,28979.5,5.93403e-06,4.01867e-06
1188,29003.9,6.05592e-06,3.92353e-06
1189,29028.3,6.14993e-06,3.79822e-06
1190,29052.7,6.1605e-06,3.86161e-06
1191,29077.1,6.14618e-06,3.93918e-06
1192,29101.6,6.25582e-06,3.94282e-06
1193,29126,6.35689e-06,4.01362e-06
1194,29150.4,6.23976e-06,3.99896e-06
1195,29174.8,6.14768e-06,3.98251e-06
1196,29199.2,6.03407e-06,4.09064e-06
1197,29223.6,6.00268e-06,4.11755e-06
1198,29248,6.15202e-06,4.00756e-06
1199,29272.5,6.24106e-06,3.90301e-06
1200,29296.9,6.19016e-06,3.87258e-06
1201,29321.3,6.0929e-06,3.91169e-06
1202,29345.7,6.03583e-06,3.93213e-06
1203,29370.1,6.07543e-06,3.86362e-06
1204,29394.5,6.07224e-06,3.84532e-06
1205,29418.9,6.01757e-06,3.85126e-06
1206,29443.4,6.15668e-06,3.90335e-06
1207,29467.8,6.22375e-06,3.91235e-06
1208,29492.2,6.08744e-06,3.95446e-06
1209,29516.6,6.12801e-06,4.01555e-06
1210,29541,6.15403e-06,3.98199e-06
