Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
672,16406.3,0.000043188,0.0000638698
673,16430.7,0.0000435736,0.0000628966
674,16455.1,0.0000444642,0.0000639023
675,16479.5,0.0000450646,0.0000633218
676,16503.9,0.0000457081,0.000062509
677,16528.3,0.0000443725,0.0000623368
678,16552.7,0.0000431075,0.0000622711
679,16577.1,0.0000432296,0.0000617993
680,16601.6,0.000043124,0.0000614652
681,16626,0.0000426408,0.0000617891
682,16650.4,0.0000427578,0.0000636442
683,16674.8,0.0000425951,0.0000625373
684,16699.2,0.0000429832,0.0000610858
685,16723.6,0.000044365,0.0000622689
686,16748,0.0000443402,0.000063326
687,16772.5,0.0000424117,0.000063382
688,16796.9,0.0000413412,0.000062767
689,16821.3,0.0000415157,0.0000613833
690,16845.7,0.0000420682,0.0000611098
691,16870.1,0.0000418298,0.0000616977
692,16894.5,0.0000417416,0.000062546
693,16918.9,0.0000420154,0.0000629411
694,16943.4,0.0000422917,0.0000634195
695,16967.8,0.0000434176,0.0000632016
696,16992.2,0.0000443088,0.0000639182
697,17016.6,0.0000435193,0.000064356
698,17041,0.0000414904,0.0000640259
699,17065.4,0.0000418103,0.0000625507
700,17089.8,0.000043333,0.0000619107
701,17114.3,0.0000442088,0.0000623071
702,17138.7,0.0000439242,0.0000618897
703,17163.1,0.0000432655,0.0000620728
704,17187.5,0.0000429059,0.0000623525
705,17211.9,0.0000432087,0.0000613667
706,17236.3,0.0000430126,0.0000613171
707,17260.7,0.0000426786,0.0000621206
708,17285.2,0.0000421525,0.000062789
709,17309.6,0.0000426466,0.0000624021
710,17334,0.000043283,0.0000610999
711,17358.4,0.0000432799,0.0000601408
712,17382.8,0.0000428323,0.0000611683
713,17407.2,0.0000425974,0.0000618504
714,17431.6,0.0000426762,0.0000609582
715,17456.1,0.0000434207,0.0000601445
716,17480.5,0.0000437554,0.0000603681
717,17504.9,0.000043265,0.000061581
718,17529.3,0.0000428839,0.000062835
719,17553.7,0.0000428916,0.0000631524
720,17578.1,0.000042896,0.0000622508
721,17602.5,0.0000424311,0.0000618561
722,17627,0.0000423839,0.0000620175
723,17651.4,0.0000429527,0.0000621601
724,17675.8,0.0000425727,0.0000615265
725,17700.2,0.0000414801,0.0000615784
726,17724.6,0.0000416246,0.0000631181
727,17749,0.0000422234,0.0000632501
728,17773.4,0.0000419696,0.0000616808
729,17797.9,0.0000415996,0.0000617139
730,17822.3,0.0000420209,0.0000634534
731,17846.7,0.0000428565,0.0000649493
732,17871.1,0.00004248,0.0000650423
733,17895.5,0.0000422737,0.0000640612
734,17919.9,0.0000430163,0.0000633695
735,17944.3,0.0000427252,0.0000621415
736,17968.8,0.0000431158,0.0000619824
737,17993.2,0.0000425005,0.000062447
738,18017.6,0.0000423437,0.000061347
739,18042,0.0000430286,0.0000610975
740,18066.4,0.000043364,0.0000607495
741,18090.8,0.0000439631,0.0000607008
742,18115.2,0.0000438549,0.0000612153
743,18139.6,0.0000427708,0.0000610897
744,18164.1,0.0000429473,0.0000623092
745,18188.5,0.0000437292,0.000061623
746,18212.9,0.0000431882,0.0000604689
747,18237.3,0.0000419497,0.0000620251
748,18261.7,0.0000409413,0.0000613171
749,18286.1,0.000041684,0.0000602103
750,18310.5,0.000043,0.0000607743
751,18335,0.0000432585,0.0000612247
752,18359.4,0.000043233,0.0000607175
753,18383.8,0.0000432884,0.0000624416
754,18408.2,0.0000427112,0.0000647049
755,18432.6,0.0000426278,0.0000628507
756,18457,0.0000424645,0.0000607654
757,18481.4,0.0000426763,0.0000607366
758,18505.9,0.0000431694,0.0000595573
759,18530.3,0.0000430074,0.0000591127
760,18554.7,0.0000428286,0.0000609631
761,18579.1,0.0000430564,0.0000634527
762,18603.5,0.0000429721,0.000063731
763,18627.9,0.0000428533,0.0000632913
764,18652.3,0.000042475,0.0000623881
765,18676.8,0.0000417526,0.000060465
766,18701.2,0.0000415395,0.0000603305
767,18725.6,0.0000419491,0.0000599737
768,18750,0.0000427059,0.0000596536
769,18774.4,0.0000431496,0.0000611574
770,18798.8,0.0000429488,0.0000611612
771,18823.2,0.0000423576,0.0000604426
772,18847.7,0.0000422729,0.0000608695
773,18872.1,0.0000430837,0.0000604869
774,18896.5,0.0000440288,0.0000604296
775,18920.9,0.0000440348,0.0000616262
776,18945.3,0.0000428565,0.0000615298
777,18969.7,0.0000419955,0.0000619558
778,18994.1,0.0000419341,0.0000623193
779,19018.6,0.0000424626,0.0000615577
780,19043,0.0000427806,0.0000613272
781,19067.4,0.0000425931,0.0000612782
782,19091.8,0.0000431026,0.0000623631
783,19116.2,0.0000432484,0.0000625028
784,19140.6,0.0000430147,0.000060967
785,19165,0.0000442899,0.0000617849
786,19189.5,0.0000438758,0.0000626741
787,19213.9,0.0000434246,0.0000625773
788,19238.3,0.0000433869,0.0000613876
789,19262.7,0.0000423929,0.000060591
790,19287.1,0.0000418409,0.0000615442
791,19311.5,0.0000428084,0.0000624289
792,19335.9,0.0000428769,0.0000627826
793,19360.4,0.000042667,0.0000638654
794,19384.8,0.0000430517,0.0000630161
795,19409.2,0.0000432272,0.0000621365
796,19433.6,0.0000437329,0.0000617063
797,19458,0.0000438419,0.0000598759
798,19482.4,0.0000431202,0.0000597748
799,19506.8,0.0000425896,0.0000605634
800,19531.3,0.0000437576,0.0000621624
801,19555.7,0.0000444455,0.0000621342
802,19580.1,0.0000429836,0.0000611222
803,19604.5,0.0000416985,0.000061029
804,19628.9,0.0000423581,0.00006154
805,19653.3,0.0000425584,0.0000624054
806,19677.7,0.0000415368,0.0000634092
807,19702.1,0.0000421016,0.0000647335
808,19726.6,0.0000428285,0.0000650841
809,19751,0.0000430981,0.0000626032
810,19775.4,0.000043781,0.000062196
811,19799.8,0.0000439378,0.0000632918
812,19824.2,0.0000437607,0.0000638388
813,19848.6,0.0000422881,0.0000634748
814,19873,0.000041634,0.0000619234
815,19897.5,0.0000427993,0.0000613213
816,19921.9,0.0000434243,0.0000619614
817,19946.3,0.0000423246,0.0000620462
818,19970.7,0.0000419624,0.000061964
819,19995.1,0.00004194,0.0000609457
820,20019.5,0.0000418954,0.0000603618
821,20043.9,0.0000430235,0.0000609131
822,20068.4,0.0000440901,0.0000630455
823,20092.8,0.0000446771,0.0000644818
824,20117.2,0.0000436639,0.0000634713
825,20141.6,0.0000419164,0.000062318
826,20166,0.0000420536,0.0000623234
827,20190.4,0.0000430709,0.0000624088
828,20214.8,0.000042576,0.0000622201
829,20239.3,0.0000417593,0.0000621944
830,20263.7,0.0000422818,0.0000622386
831,20288.1,0.0000429187,0.0000617777
832,20312.5,0.0000435265,0.0000609431
833,20336.9,0.0000431589,0.0000604616
834,20361.3,0.0000421483,0.0000607585
835,20385.7,0.0000425385,0.0000618624
836,20410.2,0.0000424499,0.0000626493
837,20434.6,0.0000418246,0.0000621108
838,20459,0.0000425188,0.0000620944
839,20483.4,0.0000435607,0.0000631432
840,20507.8,0.0000436983,0.0000627392
841,20532.2,0.0000433969,0.0000612029
842,20556.6,0.0000429078,0.0000613095
843,20581.1,0.0000428838,0.0000616803
844,20605.5,0.0000437273,0.0000615676
845,20629.9,0.0000444054,0.0000618589
846,20654.3,0.0000452722,0.0000623918
847,20678.7,0.0000445202,0.0000613592
848,20703.1,0.0000429641,0.0000615232
849,20727.5,0.0000424494,0.0000620079
850,20752,0.0000438442,0.0000605712
851,20776.4,0.0000446101,0.0000615802
852,20800.8,0.0000441269,0.0000622486
853,20825.2,0.0000420868,0.0000618291
854,20849.6,0.0000424372,0.0000618856
855,20874,0.0000441975,0.0000605773
856,20898.4,0.0000444361,0.000059573
857,20922.9,0.0000435349,0.0000612134
858,20947.3,0.0000418553,0.0000613134
859,20971.7,0.0000418115,0.0000627054
860,20996.1,0.0000430517,0.0000639323
861,21020.5,0.0000425244,0.0000624032
862,21044.9,0.0000423748,0.0000612961
863,21069.3,0.0000426576,0.000060559
864,21093.8,0.0000424667,0.0000619706
865,21118.2,0.0000425828,0.0000641366
866,21142.6,0.000043103,0.0000632582
867,21167,0.0000434021,0.0000603428
868,21191.4,0.0000429239,0.0000599917
869,21215.8,0.0000428242,0.0000610068
870,21240.2,0.0000423389,0.0000619784
871,21264.6,0.0000415561,0.0000617263
872,21289.1,0.0000426347,0.0000613567
873,21313.5,0.0000441013,0.0000610375
874,21337.9,0.0000432217,0.000060082
875,21362.3,0.0000417398,0.0000605821
876,21386.7,0.0000419852,0.000061652
877,21411.1,0.0000420771,0.0000614917
878,21435.5,0.0000420646,0.0000616217
879,21460,0.0000425561,0.0000621462
880,21484.4,0.000042446,0.0000628018
881,21508.8,0.0000423202,0.000062457
882,21533.2,0.000042336,0.0000634292
883,21557.6,0.0000426364,0.0000646211
884,21582,0.0000425823,0.0000617804
885,21606.4,0.0000430322,0.0000603659
886,21630.9,0.0000437395,0.0000614824
887,21655.3,0.000043381,0.0000611113
888,21679.7,0.000043218,0.0000608744
889,21704.1,0.0000427103,0.0000612611
890,21728.5,0.0000420503,0.0000613215
891,21752.9,0.0000422769,0.0000628637
892,21777.3,0.0000431042,0.0000629433
893,21801.8,0.0000449352,0.0000621841
894,21826.2,0.0000446949,0.0000627495
895,21850.6,0.000043406,0.0000631839
896,21875,0.0000423947,0.000063839
897,21899.4,0.0000419943,0.0000629593
898,21923.8,0.000041968,0.0000608466
899,21948.2,0.000042494,0.0000609821
900,21972.7,0.0000431148,0.0000612054
901,21997.1,0.0000428654,0.0000598763
902,22021.5,0.000042202,0.0000588185
903,22045.9,0.0000424768,0.0000598342
904,22070.3,0.0000430168,0.0000622603
905,22094.7,0.0000420636,0.0000627877
906,22119.1,0.000041827,0.0000628281
907,22143.6,0.00004219,0.0000630137
908,22168,0.0000419033,0.0000624305
909,22192.4,0.0000417617,0.0000608944
910,22216.8,0.0000426284,0.0000608607
911,22241.2,0.0000429503,0.0000619644
912,22265.6,0.000042586,0.0000613622
913,22290,0.0000429897,0.000060664
914,22314.5,0.0000433784,0.0000613908
915,22338.9,0.0000430715,0.0000628285
916,22363.3,0.0000437226,0.0000644369
917,22387.7,0.0000442588,0.0000641974
918,22412.1,0.0000430928,0.0000628125
919,22436.5,0.0000424404,0.0000627418
920,22460.9,0.0000426907,0.0000630815
921,22485.4,0.0000424133,0.0000631653
922,22509.8,0.0000420705,0.0000625537
923,22534.2,0.0000420517,0.0000612454
924,22558.6,0.0000433464,0.0000624331
925,22583,0.0000448295,0.0000633342
926,22607.4,0.0000438229,0.0000641813
927,22631.8,0.0000426764,0.0000650488
928,22656.3,0.0000424033,0.0000645878
929,22680.7,0.0000424198,0.0000630587
930,22705.1,0.0000425732,0.000061739
931,22729.5,0.0000431371,0.0000609879
932,22753.9,0.0000433175,0.000062413
933,22778.3,0.0000424023,0.0000633757
934,22802.7,0.0000422356,0.0000626277
935,22827.1,0.0000427311,0.0000612048
936,22851.6,0.000042664,0.0000606086
937,22876,0.0000418889,0.0000607096
938,22900.4,0.0000420783,0.0000608821
939,22924.8,0.0000422797,0.0000611422
940,22949.2,0.0000428258,0.0000616207
941,22973.6,0.0000438012,0.0000614501
942,22998,0.000044144,0.000062342
943,23022.5,0.0000438491,0.0000631228
944,23046.9,0.0000433982,0.0000623461
945,23071.3,0.0000436786,0.0000622675
946,23095.7,0.0000433546,0.0000613805
947,23120.1,0.0000436004,0.0000618823
948,23144.5,0.0000446703,0.000062835
949,23168.9,0.0000441746,0.0000616365
950,23193.4,0.0000425888,0.000061476
951,23217.8,0.0000422383,0.0000631194
952,23242.2,0.0000427315,0.0000644761
953,23266.6,0.0000427462,0.0000638831
954,23291,0.0000423132,0.0000619747
955,23315.4,0.0000421381,0.0000626731
956,23339.8,0.0000413538,0.0000629705
957,23364.3,0.0000413923,0.0000629113
958,23388.7,0.0000421126,0.0000636638
959,23413.1,0.0000428103,0.0000630255
960,23437.5,0.0000424823,0.0000630561
961,23461.9,0.0000426904,0.0000622595
962,23486.3,0.0000424358,0.0000617594
963,23510.7,0.0000420491,0.0000623817
964,23535.2,0.0000422319,0.000062784
965,23559.6,0.0000421723,0.0000619995
966,23584,0.0000426385,0.0000609599
967,23608.4,0.0000430279,0.0000614392
968,23632.8,0.0000427095,0.0000630178
969,23657.2,0.0000418815,0.0000634422
970,23681.6,0.0000404201,0.0000622762
971,23706.1,0.0000408491,0.0000609169
972,23730.5,0.0000425734,0.0000601539
973,23754.9,0.000043079,0.0000606806
974,23779.3,0.0000429177,0.0000613368
975,23803.7,0.0000424841,0.0000609698
976,23828.1,0.0000421674,0.0000594584
977,23852.5,0.0000428444,0.0000603959
978,23877,0.0000426848,0.0000611614
979,23901.4,0.0000420487,0.000060527
980,23925.8,0.0000424605,0.0000611151
981,23950.2,0.0000434327,0.0000631068
982,23974.6,0.0000437537,0.0000635947
983,23999,0.000044239,0.000062539
984,24023.4,0.0000443733,0.0000615442
985,24047.9,0.0000432271,0.0000614771
986,24072.3,0.0000417587,0.0000615781
987,24096.7,0.0000418149,0.0000617214
988,24121.1,0.0000427288,0.0000634734
989,24145.5,0.0000420737,0.0000637017
990,24169.9,0.0000419154,0.0000622851
991,24194.3,0.0000427447,0.0000627053
992,24218.8,0.0000423656,0.0000614804
993,24243.2,0.0000416698,0.000059716
994,24267.6,0.0000420176,0.0000603696
995,24292,0.0000434778,0.0000615572
996,24316.4,0.0000444646,0.0000618041
997,24340.8,0.0000437681,0.0000607451
998,24365.2,0.0000430539,0.0000606123
999,24389.6,0.0000437164,0.0000623206
1000,24414.1,0.0000446083,0.0000629155
1001,24438.5,0.0000437036,0.0000626384
1002,24462.9,0.0000425465,0.0000631803
1003,24487.3,0.0000425745,0.000063775
1004,24511.7,0.0000428413,0.0000636018
1005,24536.1,0.0000430469,0.0000625508
1006,24560.5,0.00004301,0.0000615525
1007,24585,0.0000424493,0.0000617484
1008,24609.4,0.0000422979,0.0000616957
1009,24633.8,0.0000432878,0.0000618192
1010,24658.2,0.0000431671,0.0000618792
1011,24682.6,0.0000429355,0.0000618131
1012,24707,0.0000428668,0.0000622147
1013,24731.4,0.0000431791,0.0000624108
1014,24755.9,0.0000428929,0.0000628417
1015,24780.3,0.00004299,0.000061944
1016,24804.7,0.0000426259,0.0000606531
1017,24829.1,0.000042583,0.0000612575
1018,24853.5,0.0000436614,0.000061453
1019,24877.9,0.0000436727,0.0000605859
1020,24902.3,0.0000431713,0.0000608263
1021,24926.8,0.0000426025,0.000061166
1022,24951.2,0.00004276,0.0000626235
1023,24975.6,0.0000437286,0.0000632164
1024,25000,0.0000435627,0.0000633251
1025,25024.4,0.0000423852,0.0000628312
1026,25048.8,0.0000418214,0.0000624442
1027,25073.2,0.0000420978,0.0000618462
1028,25097.7,0.0000426496,0.0000605617
1029,25122.1,0.0000426267,0.0000605587
1030,25146.5,0.0000432339,0.0000605803
1031,25170.9,0.0000433416,0.0000594468
1032,25195.3,0.0000425188,0.0000592514
1033,25219.7,0.0000410616,0.0000614027
1034,25244.1,0.0000410553,0.0000640746
1035,25268.6,0.000042504,0.0000650173
1036,25293,0.0000423751,0.0000640159
1037,25317.4,0.0000420962,0.0000625669
1038,25341.8,0.0000431221,0.0000612708
1039,25366.2,0.0000441892,0.0000607498
1040,25390.6,0.0000430902,0.0000612591
1041,25415,0.0000427512,0.0000612636
1042,25439.5,0.0000428525,0.0000609697
1043,25463.9,0.0000414544,0.0000614902
1044,25488.3,0.0000415258,0.0000614857
1045,25512.7,0.0000431333,0.0000615689
1046,25537.1,0.0000442592,0.0000629737
1047,25561.5,0.0000449326,0.0000633028
1048,25585.9,0.0000440401,0.0000625486
1049,25610.4,0.0000429235,0.0000623088
1050,25634.8,0.0000437108,0.0000614102
1051,25659.2,0.0000445273,0.0000604886
1052,25683.6,0.0000435996,0.0000597057
1053,25708,0.0000422883,0.0000592057
1054,25732.4,0.0000427383,0.000060543
1055,25756.8,0.0000436065,0.0000624487
1056,25781.3,0.0000436851,0.0000617435
1057,25805.7,0.0000448204,0.0000604844
1058,25830.1,0.00004528,0.0000610872
1059,25854.5,0.0000448394,0.0000627577
1060,25878.9,0.0000441499,0.0000624514
1061,25903.3,0.0000429761,0.0000619425
1062,25927.7,0.0000431597,0.0000626514
1063,25952.1,0.0000428065,0.0000627616
1064,25976.6,0.000042902,0.0000616851
1065,26001,0.0000431889,0.000061901
1066,26025.4,0.0000421436,0.0000617663
1067,26049.8,0.0000417719,0.0000620406
1068,26074.2,0.000042869,0.0000611681
1069,26098.6,0.0000429432,0.0000618006
1070,26123,0.0000414682,0.0000621019
1071,26147.5,0.0000409795,0.0000610342
1072,26171.9,0.0000417535,0.0000604315
1073,26196.3,0.0000424723,0.0000604794
1074,26220.7,0.0000430449,0.0000611238
1075,26245.1,0.0000429114,0.000061533
1076,26269.5,0.000042679,0.0000633576
1077,26293.9,0.0000431059,0.000064441
1078,26318.4,0.0000429131,0.0000628674
1079,26342.8,0.0000423156,0.0000616638
1080,26367.2,0.0000420114,0.0000611282
1081,26391.6,0.0000420772,0.0000598874
1082,26416,0.0000423556,0.0000600857
1083,26440.4,0.0000424213,0.0000616658
1084,26464.8,0.0000421865,0.0000625853
1085,26489.3,0.0000424496,0.0000617015
1086,26513.7,0.0000430533,0.0000609474
1087,26538.1,0.0000429985,0.0000610715
1088,26562.5,0.0000428444,0.0000611303
1089,26586.9,0.0000427495,0.0000621177
1090,26611.3,0.0000424825,0.0000620868
1091,26635.7,0.0000429553,0.0000613867
1092,26660.2,0.0000427966,0.0000614251
1093,26684.6,0.0000428965,0.0000620258
1094,26709,0.0000438633,0.0000614888
1095,26733.4,0.0000426463,0.0000618888
1096,26757.8,0.0000415902,0.0000625079
1097,26782.2,0.0000415272,0.0000619344
1098,26806.6,0.0000419396,0.0000628656
1099,26831.1,0.0000427314,0.000061204
1100,26855.5,0.0000425407,0.0000600101
1101,26879.9,0.0000420841,0.000061599
1102,26904.3,0.0000422943,0.0000621463
1103,26928.7,0.0000425704,0.0000622143
1104,26953.1,0.0000426418,0.0000634793
1105,26977.5,0.0000428562,0.0000614992
1106,27002,0.0000437107,0.0000600138
1107,27026.4,0.0000431798,0.0000616335
1108,27050.8,0.0000424854,0.0000626414
1109,27075.2,0.0000426025,0.00006244
1110,27099.6,0.0000420529,0.0000628635
1111,27124,0.000042008,0.0000632601
1112,27148.4,0.0000424449,0.0000629622
1113,27172.9,0.0000430544,0.0000620945
1114,27197.3,0.0000421814,0.0000609809
1115,27221.7,0.0000418537,0.0000611093
1116,27246.1,0.0000429843,0.0000615739
1117,27270.5,0.0000433826,0.0000617397
1118,27294.9,0.0000443389,0.000060558
1119,27319.3,0.0000443667,0.0000611048
1120,27343.8,0.0000429435,0.0000627696
1121,27368.2,0.0000426327,0.0000640114
1122,27392.6,0.0000426943,0.0000633448
1123,27417,0.0000426045,0.000061886
1124,27441.4,0.0000424805,0.0000618601
1125,27465.8,0.0000423881,0.0000621961
1126,27490.2,0.0000426421,0.0000627185
1127,27514.6,0.0000429092,0.0000636203
1128,27539.1,0.0000429398,0.0000632038
1129,27563.5,0.0000431318,0.0000622396
1130,27587.9,0.0000427587,0.0000625463
1131,27612.3,0.0000426969,0.000063214
1132,27636.7,0.0000428385,0.0000613298
1133,27661.1,0.0000437036,0.0000594506
1134,27685.5,0.0000441466,0.0000606827
1135,27710,0.0000430219,0.0000633167
1136,27734.4,0.0000429214,0.0000647071
1137,27758.8,0.0000430895,0.0000642378
1138,27783.2,0.0000428869,0.0000615909
1139,27807.6,0.0000426583,0.000060624
1140,27832,0.0000426291,0.0000610241
1141,27856.4,0.0000426176,0.0000612289
1142,27880.9,0.0000427202,0.0000619629
1143,27905.3,0.0000426376,0.0000627624
1144,27929.7,0.0000420476,0.0000621935
1145,27954.1,0.0000422682,0.0000615435
1146,27978.5,0.0000418157,0.0000621324
1147,28002.9,0.0000414309,0.000063864
1148,28027.3,0.0000412841,0.0000639254
1149,28051.8,0.0000412418,0.0000622324
1150,28076.2,0.0000423012,0.0000617327
1151,28100.6,0.0000428052,0.0000616546
1152,28125,0.0000417938,0.0000602358
1153,28149.4,0.0000416051,0.0000602865
1154,28173.8,0.0000428086,0.000060737
1155,28198.2,0.0000428041,0.0000601352
1156,28222.7,0.0000425474,0.0000595032
1157,28247.1,0.0000435812,0.0000607389
1158,28271.5,0.0000431414,0.0000627228
1159,28295.9,0.0000416277,0.000063972
1160,28320.3,0.0000419625,0.0000649464
1161,28344.7,0.0000430698,0.0000652179
1162,28369.1,0.0000447964,0.000064051
1163,28393.6,0.0000452439,0.0000620697
1164,28418,0.0000435554,0.0000626077
1165,28442.4,0.000041794,0.0000638948
1166,28466.8,0.0000420369,0.0000632579
1167,28491.2,0.0000427269,0.0000633005
1168,28515.6,0.0000431457,0.0000623712
1169,28540,0.0000426667,0.0000602529
1170,28564.5,0.0000423583,0.0000593582
1171,28588.9,0.0000424081,0.0000596367
1172,28613.3,0.0000414853,0.0000605705
1173,28637.7,0.0000413153,0.000061273
1174,28662.1,0.0000419621,0.0000609609
1175,28686.5,0.0000419388,0.0000605883
1176,28710.9,0.0000421475,0.0000608127
1177,28735.4,0.0000433412,0.0000623271
1178,28759.8,0.0000442806,0.0000632952
1179,28784.2,0.000044416,0.0000635171
1180,28808.6,0.0000431556,0.0000624998
1181,28833,0.0000430472,0.0000609942
1182,28857.4,0.0000431397,0.0000619414
1183,28881.8,0.0000428897,0.0000622833
1184,28906.3,0.0000429317,0.0000612193
1185,28930.7,0.0000423753,0.0000621745
1186,28955.1,0.0000423591,0.0000621483
1187,28979.5,0.0000426238,0.0000607079
1188,29003.9,0.0000427141,0.0000600711
1189,29028.3,0.0000429321,0.0000604074
1190,29052.7,0.0000423089,0.0000606543
1191,29077.1,0.0000420924,0.000061043
1192,29101.6,0.0000428617,0.0000627307
1193,29126,0.0000432506,0.0000651435
1194,29150.4,0.0000434343,0.00006454
1195,29174.8,0.0000429906,0.0000627532
1196,29199.2,0.0000425795,0.0000616526
1197,29223.6,0.0000433335,0.0000609706
1198,29248,0.0000436687,0.0000611865
1199,29272.5,0.0000435533,0.0000610161
1200,29296.9,0.0000438348,0.0000604478
1201,29321.3,0.0000434333,0.0000609943
1202,29345.7,0.0000428822,0.0000618467
1203,29370.1,0.0000437016,0.0000616419
1204,29394.5,0.0000438793,0.0000613175
1205,29418.9,0.0000430227,0.0000629129
1206,29443.4,0.0000424341,0.0000627849
1207,29467.8,0.0000414042,0.0000615978
1208,29492.2,0.0000416241,0.0000627599
1209,29516.6,0.00004325,0.0000628729
1210,29541,0.000043747,0.0000624839
1211,29565.4,0.0000427293,0.0000627161
1212,29589.8,0.0000422074,0.0000629025
1213,29614.3,0.0000421804,0.0000616327
1214,29638.7,0.00004197,0.0000610985
1215,29663.1,0.0000414705,0.0000619215
1216,29687.5,0.0000420305,0.0000623167
1217,29711.9,0.0000427197,0.0000626694
1218,29736.3,0.0000433069,0.0000631534
1219,29760.7,0.0000428865,0.0000637058
1220,29785.2,0.0000422774,0.000063664
1221,29809.6,0.0000415702,0.000063209
1222,29834,0.0000406741,0.0000624476
1223,29858.4,0.0000404258,0.0000625722
1224,29882.8,0.0000412168,0.0000618419
1225,29907.2,0.0000421881,0.0000615307
1226,29931.6,0.0000418633,0.0000626495
1227,29956.1,0.0000423922,0.0000627766
1228,29980.5,0.000043079,0.0000627414
1229,30004.9,0.0000421364,0.0000624845
1230,30029.3,0.0000418773,0.0000612944
1231,30053.7,0.0000417116,0.0000615921
1232,30078.1,0.0000415509,0.0000629976
1233,30102.5,0.0000422038,0.0000631415
1234,30127,0.0000435158,0.0000625262
1235,30151.4,0.0000429196,0.0000621945
1236,30175.8,0.0000415504,0.0000621376
1237,30200.2,0.0000421789,0.0000615921
1238,30224.6,0.0000424982,0.0000615489
1239,30249,0.0000424815,0.0000615844
1240,30273.4,0.0000428965,0.0000618572
1241,30297.9,0.0000428389,0.0000625069
1242,30322.3,0.0000424143,0.0000624596
1243,30346.7,0.0000423593,0.0000618282
1244,30371.1,0.0000421783,0.0000617158
1245,30395.5,0.000041563,0.00006239
1246,30419.9,0.0000417601,0.0000625251
1247,30444.3,0.0000427953,0.0000619391
1248,30468.8,0.0000436626,0.0000619727
1249,30493.2,0.0000437676,0.0000625286
1250,30517.6,0.0000432903,0.00006175
1251,30542,0.0000425131,0.0000599835
1252,30566.4,0.0000425889,0.0000605317
1253,30590.8,0.0000437471,0.0000620546
1254,30615.2,0.0000436527,0.0000627346
1255,30639.6,0.0000422022,0.0000630351
1256,30664.1,0.0000419416,0.0000621927
1257,30688.5,0.0000434769,0.0000611509
1258,30712.9,0.0000440955,0.0000616721
1259,30737.3,0.0000432433,0.0000628634
1260,30761.7,0.0000425788,0.0000641307
1261,30786.1,0.0000427799,0.0000621065
1262,30810.5,0.0000427614,0.0000624921
1263,30835,0.000042477,0.0000628332
1264,30859.4,0.0000426149,0.0000618596
1265,30883.8,0.0000430077,0.0000612257
1266,30908.2,0.0000427682,0.00006202
1267,30932.6,0.0000425412,0.0000630599
1268,30957,0.0000434217,0.0000623824
1269,30981.4,0.0000440437,0.0000625631
1270,31005.9,0.0000443089,0.0000623138
1271,31030.3,0.0000448033,0.0000610403
1272,31054.7,0.0000443463,0.0000619162
1273,31079.1,0.0000428514,0.0000618729
1274,31103.5,0.0000417672,0.0000613123
1275,31127.9,0.0000421688,0.0000623181
1276,31152.3,0.0000437198,0.0000627316
1277,31176.8,0.0000446997,0.0000618905
1278,31201.2,0.0000433886,0.0000623342
1279,31225.6,0.0000430019,0.0000617536
1280,31250,0.0000444112,0.0000611742
1281,31274.4,0.0000442054,0.0000615396
1282,31298.8,0.000041483,0.0000619388
1283,31323.2,0.0000408526,0.000062121
1284,31347.7,0.000042805,0.00006177
1285,31372.1,0.000043262,0.0000610688
1286,31396.5,0.0000423176,0.0000607904
1287,31420.9,0.0000416811,0.0000603324
1288,31445.3,0.0000419953,0.0000612529
1289,31469.7,0.0000420835,0.0000620797
1290,31494.1,0.0000421409,0.0000617135
1291,31518.6,0.000043261,0.0000608652
1292,31543,0.0000432231,0.0000613764
1293,31567.4,0.0000425564,0.0000623559
1294,31591.8,0.0000423553,0.0000620584
1295,31616.2,0.0000428516,0.0000633545
1296,31640.6,0.0000427628,0.000065028
1297,31665,0.000042099,0.0000627663
1298,31689.5,0.0000430228,0.000061038
1299,31713.9,0.0000444876,0.0000621088
1300,31738.3,0.0000446927,0.0000623056
1301,31762.7,0.0000439474,0.0000629063
1302,31787.1,0.000043311,0.0000625368
1303,31811.5,0.0000426668,0.000061587
1304,31835.9,0.0000422822,0.0000615798
1305,31860.4,0.0000426018,0.0000610644
1306,31884.8,0.0000428704,0.000062913
1307,31909.2,0.0000428427,0.0000636366
1308,31933.6,0.000042946,0.0000628379
1309,31958,0.0000427736,0.0000615135
1310,31982.4,0.0000429387,0.0000601878
1311,32006.8,0.0000425838,0.0000607798
1312,32031.3,0.0000428877,0.0000606285
1313,32055.7,0.0000427944,0.0000593049
1314,32080.1,0.0000419713,0.0000597593
1315,32104.5,0.0000417381,0.0000617581
1316,32128.9,0.0000426488,0.000063022
1317,32153.3,0.0000431415,0.0000633566
1318,32177.7,0.000042076,0.0000632611
1319,32202.1,0.0000422583,0.0000621167
1320,32226.6,0.000043318,0.000061165
1321,32251,0.0000431373,0.0000617094
1322,32275.4,0.0000432064,0.0000628481
1323,32299.8,0.0000430544,0.0000629203
1324,32324.2,0.000042681,0.0000623676
1325,32348.6,0.0000424151,0.0000624553
1326,32373,0.0000423958,0.0000623522
1327,32397.5,0.0000420509,0.0000615467
1328,32421.9,0.0000421854,0.0000612373
1329,32446.3,0.000043083,0.000060885
1330,32470.7,0.0000428336,0.0000605754
1331,32495.1,0.0000425868,0.0000602712
1332,32519.5,0.0000420994,0.0000601162
