Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
609,14868.2,8.14549e-06,3.92788e-06
610,14892.6,8.24436e-06,3.89764e-06
611,14917,8.06923e-06,3.90702e-06
612,14941.4,7.92601e-06,3.95321e-06
613,14965.8,7.98669e-06,4.02531e-06
614,14990.2,8.07373e-06,4.07644e-06
615,15014.6,8.12404e-06,4.07239e-06
616,15039.1,8.12791e-06,4.08877e-06
617,15063.5,8.10175e-06,4.08501e-06
618,15087.9,8.03081e-06,3.99564e-06
619,15112.3,7.84167e-06,3.95283e-06
620,15136.7,7.60274e-06,3.95117e-06
621,15161.1,7.68166e-06,4.02558e-06
622,15185.5,7.85654e-06,4.03983e-06
623,15210,7.94941e-06,3.97967e-06
624,15234.4,8.08081e-06,3.9042e-06
625,15258.8,8.19968e-06,3.82332e-06
626,15283.2,8.16899e-06,3.86273e-06
627,15307.6,8.03191e-06,3.92033e-06
628,15332,8.03572e-06,3.89526e-06
629,15356.4,8.07918e-06,3.95182e-06
630,15380.9,8.06835e-06,3.9684e-06
631,15405.3,8.17925e-06,3.8905e-06
632,15429.7,8.21509e-06,3.88181e-06
633,15454.1,8.17216e-06,3.91235e-06
634,15478.5,8.20276e-06,3.91117e-06
635,15502.9,8.0827e-06,3.93487e-06
636,15527.3,7.90309e-06,3.92823e-06
637,15551.8,7.80174e-06,3.96236e-06
638,15576.2,7.809e-06,4.07605e-06
639,15600.6,7.78693e-06,4.09772e-06
640,15625,7.89104e-06,4.01279e-06
641,15649.4,8.05945e-06,4.01068e-06
642,15673.8,8.13644e-06,4.00375e-06
643,15698.2,8.08835e-06,3.97716e-06
644,15722.7,8.08769e-06,3.94793e-06
645,15747.1,8.08373e-06,3.95911e-06
646,15771.5,8.03199e-06,4.03605e-06
647,15795.9,7.98075e-06,4.03603e-06
648,15820.3,8.05176e-06,3.99999e-06
649,15844.7,7.9358e-06,4.01372e-06
650,15869.1,7.76311e-06,4.06339e-06
651,15893.6,8.02798e-06,4.10294e-06
652,15918,8.28499e-06,4.14912e-06
653,15942.4,8.03696e-06,4.09884e-06
654,15966.8,7.89317e-06,4.01979e-06
655,15991.2,7.93477e-06,3.973e-06
656,16015.6,8.06501e-06,3.97597e-06
657,16040,8.06281e-06,3.98662e-06
658,16064.5,7.97354e-06,3.98942e-06
659,16088.9,7.98195e-06,3.97702e-06
660,16113.3,8.01015e-06,3.99187e-06
661,16137.7,8.00237e-06,3.9373e-06
662,16162.1,8.00545e-06,3.84273e-06
663,16186.5,8.01618e-06,3.86856e-06
664,16210.9,8.00834e-06,3.96483e-06
665,16235.4,7.95043e-06,3.99834e-06
666,16259.8,8.06776e-06,3.9595e-06
667,16284.2,8.12651e-06,3.9441e-06
668,16308.6,8.08104e-06,3.89836e-06
669,16333,8.01114e-06,3.92037e-06
670,16357.4,7.81583e-06,3.92419e-06
671,16381.8,7.80739e-06,3.80566e-06
672,16406.3,7.77824e-06,3.86848e-06
673,16430.7,7.83878e-06,4.0074e-06
674,16455.1,7.92083e-06,3.95956e-06
675,16479.5,7.8758e-06,3.9426e-06
676,16503.9,7.99878e-06,3.98329e-06
677,16528.3,7.97889e-06,4.00835e-06
678,16552.7,7.99842e-06,4.01415e-06
679,16577.1,8.25947e-06,3.99298e-06
680,16601.6,8.18956e-06,3.92727e-06
681,16626,7.99602e-06,3.88749e-06
682,16650.4,7.96514e-06,3.91356e-06
683,16674.8,8.02621e-06,3.93222e-06
684,16699.2,8.01579e-06,3.87778e-06
685,16723.6,7.90269e-06,3.81996e-06
686,16748,7.91127e-06,3.88303e-06
687,16772.5,7.97235e-06,3.91931e-06
688,16796.9,8.0123e-06,3.96445e-06
689,16821.3,7.99655e-06,3.98491e-06
690,16845.7,8.01689e-06,3.96704e-06
691,16870.1,7.95542e-06,3.9658e-06
692,16894.5,7.91837e-06,3.99443e-06
693,16918.9,7.98189e-06,3.98465e-06
694,16943.4,8.01164e-06,3.9082e-06
695,16967.8,8.00918e-06,3.90692e-06
696,16992.2,8.04097e-06,3.93483e-06
697,17016.6,8.0466e-06,3.96097e-06
698,17041,7.99641e-06,4.03574e-06
699,17065.4,8.03247e-06,4.11112e-06
700,17089.8,8.10085e-06,4.05253e-06
701,17114.3,8.08775e-06,3.94828e-06
702,17138.7,8.0314e-06,3.93162e-06
703,17163.1,8.04648e-06,3.99491e-06
704,17187.5,8.11404e-06,3.96766e-06
705,17211.9,8.10164e-06,3.84049e-06
706,17236.3,8.1124e-06,3.77511e-06
707,17260.7,8.18723e-06,3.91378e-06
708,17285.2,8.10437e-06,4.01493e-06
709,17309.6,8.01462e-06,4.03553e-06
710,17334,7.99364e-06,4.01269e-06
711,17358.4,7.96508e-06,4.01676e-06
712,17382.8,7.91548e-06,4.02996e-06
713,17407.2,7.81849e-06,3.91439e-06
714,17431.6,7.82908e-06,3.92889e-06
715,17456.1,7.93905e-06,4.02144e-06
716,17480.5,8.07007e-06,3.9485e-06
717,17504.9,7.98804e-06,3.89294e-06
718,17529.3,7.91856e-06,3.93737e-06
719,17553.7,7.92469e-06,4.00316e-06
720,17578.1,7.96767e-06,4.02245e-06
721,17602.5,8.03611e-06,4.05923e-06
722,17627,8.04607e-06,4.08312e-06
723,17651.4,7.95976e-06,4.05008e-06
724,17675.8,7.89746e-06,3.92608e-06
725,17700.2,7.91737e-06,3.86587e-06
726,17724.6,7.89889e-06,3.92709e-06
727,17749,7.89687e-06,3.99171e-06
728,17773.4,7.83539e-06,4.01935e-06
729,17797.9,7.93554e-06,3.99333e-06
730,17822.3,8.00195e-06,3.96938e-06
731,17846.7,7.86016e-06,3.89021e-06
732,17871.1,7.71055e-06,3.90633e-06
733,17895.5,7.66696e-06,3.91014e-06
734,17919.9,7.82683e-06,3.87088e-06
735,17944.3,7.95881e-06,3.86154e-06
736,17968.8,7.95107e-06,3.93992e-06
737,17993.2,7.81754e-06,3.97122e-06
738,18017.6,7.9977e-06,3.92247e-06
739,18042,8.19882e-06,3.87585e-06
740,18066.4,8.04743e-06,3.90806e-06
741,18090.8,7.82634e-06,3.93703e-06
742,18115.2,7.91777e-06,3.87488e-06
743,18139.6,8.07015e-06,3.85446e-06
744,18164.1,8.09346e-06,3.96045e-06
745,18188.5,8.06724e-06,4.08935e-06
746,18212.9,7.99512e-06,4.11781e-06
747,18237.3,8.02499e-06,4.03975e-06
748,18261.7,7.99484e-06,3.96936e-06
749,18286.1,7.90501e-06,3.93358e-06
750,18310.5,7.88565e-06,3.9368e-06
751,18335,8.11344e-06,3.93146e-06
752,18359.4,8.1396e-06,3.94595e-06
753,18383.8,8.18516e-06,3.9619e-06
754,18408.2,8.20391e-06,3.983e-06
755,18432.6,8.07858e-06,4.01905e-06
756,18457,7.9684e-06,4.01785e-06
757,18481.4,7.89703e-06,3.90306e-06
758,18505.9,7.97147e-06,3.89997e-06
759,18530.3,7.7631e-06,3.94549e-06
760,18554.7,7.6237e-06,3.91027e-06
761,18579.1,7.87505e-06,4.01312e-06
762,18603.5,8.03142e-06,4.09578e-06
763,18627.9,8.07796e-06,3.97816e-06
764,18652.3,8.08377e-06,3.86114e-06
765,18676.8,8.10594e-06,3.88964e-06
766,18701.2,8.01952e-06,3.96541e-06
767,18725.6,7.88486e-06,3.97325e-06
768,18750,7.93081e-06,3.94911e-06
769,18774.4,8.03285e-06,3.99353e-06
770,18798.8,7.795e-06,3.9068e-06
771,18823.2,7.657e-06,3.87558e-06
772,18847.7,7.66871e-06,3.96214e-06
773,18872.1,7.75648e-06,4.00572e-06
774,18896.5,7.81585e-06,3.97349e-06
775,18920.9,7.96617e-06,4.04252e-06
776,18945.3,7.97598e-06,4.09759e-06
777,18969.7,7.9011e-06,3.92451e-06
778,18994.1,7.98219e-06,3.87479e-06
779,19018.6,8.04393e-06,3.94192e-06
780,19043,7.94431e-06,4.00887e-06
781,19067.4,7.79602e-06,4.05516e-06
782,19091.8,7.79137e-06,3.97409e-06
783,19116.2,7.89896e-06,3.92784e-06
784,19140.6,7.98166e-06,3.96465e-06
785,19165,8.02123e-06,4.02188e-06
786,19189.5,7.94813e-06,3.96084e-06
787,19213.9,7.93379e-06,3.9377e-06
788,19238.3,7.86558e-06,4.00103e-06
789,19262.7,7.94041e-06,3.99935e-06
790,19287.1,8.04926e-06,3.94158e-06
791,19311.5,8.04099e-06,3.91242e-06
792,19335.9,8.0804e-06,3.92877e-06
793,19360.4,7.98979e-06,4.01939e-06
794,19384.8,7.81582e-06,4.01499e-06
795,19409.2,7.77067e-06,4.0169e-06
796,19433.6,7.95413e-06,4.00911e-06
797,19458,8.09011e-06,3.97789e-06
798,19482.4,8.05114e-06,3.93663e-06
799,19506.8,8.0866e-06,3.85099e-06
800,19531.3,8.02815e-06,3.89511e-06
801,19555.7,7.85609e-06,4.00055e-06
802,19580.1,7.93253e-06,4.02116e-06
803,19604.5,8.05012e-06,3.952e-06
804,19628.9,8.0496e-06,3.94591e-06
805,19653.3,8.0456e-06,4.0103e-06
806,19677.7,7.95426e-06,4.00644e-06
807,19702.1,7.76546e-06,3.97335e-06
808,19726.6,7.73389e-06,3.9582e-06
809,19751,7.86698e-06,3.94708e-06
810,19775.4,7.94011e-06,3.93953e-06
811,19799.8,8.02731e-06,3.88084e-06
812,19824.2,8.08659e-06,3.88382e-06
813,19848.6,8.03973e-06,3.91491e-06
814,19873,7.959e-06,3.93702e-06
815,19897.5,7.92502e-06,3.93761e-06
816,19921.9,7.97362e-06,3.95787e-06
817,19946.3,7.92118e-06,4.00761e-06
818,19970.7,7.83356e-06,3.94282e-06
819,19995.1,8.01682e-06,3.9022e-06
820,20019.5,8.02854e-06,3.94383e-06
821,20043.9,7.85099e-06,4.06533e-06
822,20068.4,7.95066e-06,4.04672e-06
823,20092.8,8.20376e-06,4.00679e-06
824,20117.2,8.11007e-06,3.98738e-06
825,20141.6,7.96559e-06,3.92368e-06
826,20166,8.12325e-06,3.84447e-06
827,20190.4,8.22253e-06,3.77225e-06
828,20214.8,8.05905e-06,3.78704e-06
829,20239.3,7.99644e-06,3.84526e-06
830,20263.7,8.1331e-06,3.8866e-06
831,20288.1,8.1338e-06,3.92442e-06
832,20312.5,8.02922e-06,3.90204e-06
833,20336.9,8.10657e-06,3.92514e-06
834,20361.3,8.16129e-06,3.96063e-06
835,20385.7,8.00545e-06,3.99977e-06
836,20410.2,7.84928e-06,3.92187e-06
837,20434.6,7.81924e-06,3.88409e-06
838,20459,7.82215e-06,3.88609e-06
839,20483.4,7.7341e-06,3.92193e-06
840,20507.8,7.7719e-06,3.90815e-06
841,20532.2,7.88238e-06,3.89434e-06
842,20556.6,8.05071e-06,3.86418e-06
843,20581.1,8.0099e-06,3.82985e-06
844,20605.5,7.87346e-06,3.83729e-06
845,20629.9,7.93645e-06,3.92018e-06
846,20654.3,7.88405e-06,3.99772e-06
847,20678.7,7.77908e-06,4.06212e-06
848,20703.1,7.82997e-06,4.03378e-06
849,20727.5,7.90967e-06,3.88481e-06
850,20752,7.96602e-06,3.98076e-06
851,20776.4,7.90971e-06,4.11298e-06
852,20800.8,7.93129e-06,4.06464e-06
853,20825.2,8.07687e-06,4.04326e-06
854,20849.6,8.1159e-06,4.02473e-06
855,20874,8.12883e-06,3.95154e-06
856,20898.4,8.09193e-06,3.96305e-06
857,20922.9,7.96469e-06,4.05746e-06
858,20947.3,8.01242e-06,4.03805e-06
859,20971.7,8.13288e-06,3.9531e-06
860,20996.1,8.0302e-06,3.915e-06
861,21020.5,8.01791e-06,3.95339e-06
862,21044.9,8.17189e-06,3.99151e-06
863,21069.3,8.11604e-06,3.95832e-06
864,21093.8,8.03286e-06,3.98059e-06
865,21118.2,8.10557e-06,4.02943e-06
866,21142.6,8.11239e-06,3.99011e-06
867,21167,8.18093e-06,3.92854e-06
868,21191.4,8.15395e-06,3.91106e-06
869,21215.8,7.94938e-06,3.95963e-06
870,21240.2,7.72287e-06,3.98662e-06
871,21264.6,7.83367e-06,3.95667e-06
872,21289.1,8.04067e-06,3.89867e-06
873,21313.5,8.05128e-06,3.93216e-06
874,21337.9,7.8024e-06,4.03228e-06
875,21362.3,7.74423e-06,4.03942e-06
876,21386.7,7.80674e-06,4.01455e-06
877,21411.1,7.99433e-06,4.10169e-06
878,21435.5,8.12485e-06,4.09934e-06
879,21460,8.15875e-06,3.95532e-06
880,21484.4,7.97494e-06,3.79212e-06
881,21508.8,7.87443e-06,3.77545e-06
882,21533.2,8.0337e-06,3.91056e-06
883,21557.6,8.07738e-06,3.96778e-06
884,21582,8.04388e-06,4.00795e-06
885,21606.4,7.95165e-06,4.05573e-06
886,21630.9,7.78205e-06,4.00297e-06
887,21655.3,7.76247e-06,3.97177e-06
888,21679.7,7.79243e-06,3.96171e-06
889,21704.1,7.80718e-06,3.94032e-06
890,21728.5,7.8228e-06,3.88543e-06
891,21752.9,7.81851e-06,3.93402e-06
892,21777.3,7.71591e-06,3.97406e-06
893,21801.8,7.65218e-06,3.95689e-06
894,21826.2,7.78882e-06,3.87823e-06
895,21850.6,7.95985e-06,3.84422e-06
896,21875,8.07843e-06,3.88501e-06
897,21899.4,7.89774e-06,3.85053e-06
898,21923.8,7.69514e-06,3.78925e-06
899,21948.2,7.81386e-06,3.82546e-06
900,21972.7,7.96977e-06,3.8295e-06
901,21997.1,8.10566e-06,3.86969e-06
902,22021.5,8.19846e-06,3.94721e-06
903,22045.9,8.15879e-06,4.00942e-06
904,22070.3,7.96859e-06,4.04139e-06
905,22094.7,7.90349e-06,3.98908e-06
906,22119.1,7.95319e-06,4.048e-06
907,22143.6,8.10256e-06,4.04496e-06
908,22168,8.18377e-06,4.01094e-06
909,22192.4,8.15089e-06,3.94422e-06
910,22216.8,8.0423e-06,3.86924e-06
911,22241.2,7.93053e-06,3.88829e-06
912,22265.6,7.85847e-06,3.92681e-06
913,22290,7.84476e-06,3.95044e-06
914,22314.5,7.84347e-06,3.97663e-06
915,22338.9,8.01971e-06,3.89338e-06
916,22363.3,8.11217e-06,3.83819e-06
917,22387.7,8.08846e-06,3.87082e-06
918,22412.1,8.02375e-06,3.94689e-06
919,22436.5,7.93644e-06,3.98089e-06
920,22460.9,7.99946e-06,3.97605e-06
921,22485.4,8.12663e-06,3.92603e-06
922,22509.8,8.14576e-06,3.9409e-06
923,22534.2,7.97549e-06,4.02208e-06
924,22558.6,7.8149e-06,4.03113e-06
925,22583,7.85125e-06,3.99069e-06
926,22607.4,7.86927e-06,3.97268e-06
927,22631.8,8.06939e-06,3.94286e-06
928,22656.3,8.20431e-06,3.83451e-06
929,22680.7,8.13186e-06,3.82546e-06
930,22705.1,8.04128e-06,3.88047e-06
931,22729.5,7.92106e-06,3.87869e-06
932,22753.9,7.86724e-06,3.91811e-06
933,22778.3,7.86669e-06,3.96134e-06
934,22802.7,7.94971e-06,3.87885e-06
935,22827.1,8.02799e-06,3.89847e-06
936,22851.6,7.98044e-06,3.97042e-06
937,22876,7.91405e-06,3.97464e-06
938,22900.4,7.92251e-06,3.92652e-06
939,22924.8,8.11701e-06,3.94205e-06
940,22949.2,8.21149e-06,3.93271e-06
941,22973.6,8.01413e-06,3.99431e-06
942,22998,7.91634e-06,4.01484e-06
943,23022.5,7.93147e-06,3.96072e-06
944,23046.9,7.96337e-06,3.93046e-06
945,23071.3,7.94873e-06,3.87695e-06
946,23095.7,7.76715e-06,3.87819e-06
947,23120.1,7.64548e-06,3.88215e-06
948,23144.5,7.75004e-06,3.88991e-06
949,23168.9,7.83609e-06,3.81781e-06
950,23193.4,7.70837e-06,3.81229e-06
951,23217.8,7.69608e-06,3.82878e-06
952,23242.2,7.95385e-06,3.90907e-06
953,23266.6,8.21902e-06,3.96927e-06
954,23291,8.13465e-06,3.97941e-06
955,23315.4,7.87585e-06,3.97916e-06
956,23339.8,7.9026e-06,3.90253e-06
957,23364.3,8.02453e-06,3.83267e-06
958,23388.7,8.00358e-06,3.82532e-06
959,23413.1,7.90086e-06,3.79976e-06
960,23437.5,7.97142e-06,3.79e-06
961,23461.9,8.02805e-06,3.87238e-06
962,23486.3,8.04491e-06,3.95622e-06
963,23510.7,8.03841e-06,3.98205e-06
964,23535.2,8.10596e-06,4.02015e-06
965,23559.6,8.18289e-06,4.02803e-06
966,23584,7.98442e-06,3.94431e-06
967,23608.4,7.83795e-06,3.90187e-06
968,23632.8,7.84657e-06,3.93774e-06
969,23657.2,7.9758e-06,4.04308e-06
970,23681.6,7.97455e-06,4.06575e-06
971,23706.1,7.82016e-06,3.97424e-06
972,23730.5,7.81e-06,3.9403e-06
973,23754.9,7.96066e-06,3.99763e-06
974,23779.3,7.98721e-06,3.95622e-06
975,23803.7,7.93138e-06,3.88551e-06
976,23828.1,7.9329e-06,3.91803e-06
977,23852.5,7.96166e-06,3.97527e-06
978,23877,7.96665e-06,3.92265e-06
979,23901.4,7.97222e-06,3.84517e-06
980,23925.8,7.95023e-06,3.84914e-06
981,23950.2,7.87338e-06,3.88278e-06
982,23974.6,7.86851e-06,3.89308e-06
983,23999,7.91773e-06,3.8438e-06
984,24023.4,7.84577e-06,3.82949e-06
985,24047.9,7.69129e-06,3.8414e-06
986,24072.3,7.71547e-06,3.83438e-06
987,24096.7,7.8267e-06,3.83486e-06
988,24121.1,7.97727e-06,3.82952e-06
989,24145.5,8.01387e-06,3.85263e-06
990,24169.9,7.89436e-06,3.9174e-06
991,24194.3,7.89758e-06,4.04401e-06
992,24218.8,8.04313e-06,4.06463e-06
993,24243.2,8.21181e-06,4.00828e-06
994,24267.6,8.18249e-06,3.95844e-06
995,24292,8.10172e-06,3.93707e-06
996,24316.4,7.9431e-06,3.90843e-06
997,24340.8,7.99172e-06,3.96584e-06
998,24365.2,8.05944e-06,4.00557e-06
999,24389.6,8.09284e-06,3.96874e-06
1000,24414.1,8.06737e-06,3.94753e-06
1001,24438.5,7.84488e-06,3.97026e-06
1002,24462.9,7.78467e-06,3.97507e-06
1003,24487.3,8.00936e-06,3.92467e-06
1004,24511.7,8.20677e-06,3.93116e-06
1005,24536.1,8.06606e-06,3.96915e-06
1006,24560.5,7.99246e-06,4.00131e-06
1007,24585,7.97436e-06,3.95855e-06
1008,24609.4,7.82058e-06,3.92348e-06
1009,24633.8,7.82444e-06,3.88478e-06
1010,24658.2,7.90982e-06,3.91453e-06
1011,24682.6,7.7922e-06,3.89284e-06
1012,24707,7.77352e-06,3.8697e-06
1013,24731.4,7.93917e-06,3.95119e-06
1014,24755.9,8.20498e-06,4.0067e-06
1015,24780.3,8.24229e-06,4.01442e-06
1016,24804.7,8.03444e-06,3.94048e-06
1017,24829.1,7.98139e-06,3.87334e-06
1018,24853.5,8.0293e-06,3.89113e-06
1019,24877.9,7.99438e-06,3.94181e-06
1020,24902.3,8.1008e-06,3.96814e-06
1021,24926.8,8.21254e-06,3.97064e-06
1022,24951.2,8.21664e-06,3.91855e-06
1023,24975.6,8.16086e-06,3.88454e-06
1024,25000,7.95555e-06,3.98131e-06
1025,25024.4,7.81727e-06,4.04567e-06
1026,25048.8,7.90614e-06,4.00993e-06
1027,25073.2,7.99128e-06,3.96133e-06
1028,25097.7,8.02976e-06,3.92236e-06
1029,25122.1,7.89435e-06,3.85188e-06
1030,25146.5,7.80599e-06,3.7703e-06
1031,25170.9,7.80771e-06,3.78984e-06
1032,25195.3,7.73008e-06,3.88285e-06
1033,25219.7,7.73548e-06,3.93315e-06
1034,25244.1,7.90363e-06,3.90802e-06
1035,25268.6,8.00484e-06,3.94286e-06
1036,25293,8.0679e-06,3.95538e-06
1037,25317.4,8.04652e-06,3.87066e-06
1038,25341.8,7.94953e-06,3.87734e-06
1039,25366.2,7.85739e-06,3.97828e-06
1040,25390.6,7.91035e-06,3.97787e-06
1041,25415,8.04906e-06,3.98905e-06
1042,25439.5,8.05423e-06,3.97227e-06
1043,25463.9,8.08185e-06,3.86429e-06
1044,25488.3,8.16116e-06,3.89282e-06
1045,25512.7,8.16889e-06,3.91766e-06
1046,25537.1,8.06761e-06,3.85842e-06
1047,25561.5,7.92126e-06,3.85543e-06
1048,25585.9,7.86375e-06,3.94038e-06
1049,25610.4,7.79872e-06,3.99749e-06
1050,25634.8,7.82666e-06,3.95176e-06
1051,25659.2,7.90249e-06,3.87993e-06
1052,25683.6,7.88482e-06,3.847e-06
1053,25708,7.99197e-06,3.93988e-06
1054,25732.4,8.08589e-06,3.95699e-06
1055,25756.8,8.03201e-06,3.86285e-06
1056,25781.3,7.96469e-06,3.8446e-06
1057,25805.7,7.88486e-06,3.7958e-06
1058,25830.1,7.74628e-06,3.83689e-06
1059,25854.5,7.78552e-06,3.89944e-06
1060,25878.9,7.8527e-06,3.9192e-06
1061,25903.3,7.8878e-06,3.90754e-06
1062,25927.7,7.82149e-06,3.92167e-06
1063,25952.1,7.67117e-06,3.93326e-06
1064,25976.6,7.73962e-06,3.97975e-06
1065,26001,7.86252e-06,4.03082e-06
1066,26025.4,8.02944e-06,3.99579e-06
1067,26049.8,8.13515e-06,3.9375e-06
1068,26074.2,8.1011e-06,3.84626e-06
1069,26098.6,8.05577e-06,3.82418e-06
1070,26123,7.97175e-06,3.88331e-06
1071,26147.5,8.0693e-06,3.90745e-06
1072,26171.9,8.202e-06,3.91136e-06
1073,26196.3,8.08638e-06,3.90251e-06
1074,26220.7,7.93598e-06,3.93503e-06
1075,26245.1,7.87383e-06,3.9084e-06
1076,26269.5,7.93562e-06,3.88303e-06
1077,26293.9,7.99024e-06,3.94885e-06
1078,26318.4,7.98724e-06,4.02242e-06
1079,26342.8,7.96137e-06,4.07771e-06
1080,26367.2,7.90685e-06,4.0077e-06
1081,26391.6,7.86001e-06,3.93072e-06
1082,26416,7.89695e-06,3.96437e-06
1083,26440.4,7.95658e-06,3.93903e-06
1084,26464.8,7.91068e-06,3.86513e-06
1085,26489.3,7.81266e-06,3.92266e-06
1086,26513.7,7.89188e-06,3.95159e-06
1087,26538.1,8.01037e-06,3.90972e-06
1088,26562.5,8.04456e-06,3.8768e-06
1089,26586.9,8.06582e-06,3.84794e-06
1090,26611.3,8.07907e-06,3.87913e-06
1091,26635.7,7.98806e-06,3.95118e-06
1092,26660.2,7.98272e-06,3.99676e-06
1093,26684.6,7.96188e-06,3.89911e-06
1094,26709,7.87498e-06,3.81372e-06
1095,26733.4,7.9027e-06,3.92102e-06
1096,26757.8,7.97485e-06,4.01542e-06
1097,26782.2,8.03093e-06,3.96693e-06
1098,26806.6,8.11824e-06,3.92816e-06
1099,26831.1,7.98837e-06,3.93346e-06
1100,26855.5,7.85531e-06,3.93961e-06
1101,26879.9,7.94265e-06,3.91847e-06
1102,26904.3,7.89271e-06,3.85417e-06
1103,26928.7,7.93941e-06,3.85282e-06
1104,26953.1,7.95302e-06,3.91933e-06
1105,26977.5,7.89073e-06,3.92749e-06
1106,27002,7.92114e-06,3.85987e-06
1107,27026.4,8.04539e-06,3.88246e-06
1108,27050.8,7.99106e-06,3.95709e-06
1109,27075.2,7.81297e-06,3.97694e-06
1110,27099.6,7.80569e-06,3.90007e-06
1111,27124,7.70537e-06,3.77662e-06
1112,27148.4,7.7843e-06,3.73706e-06
1113,27172.9,8.13739e-06,3.79678e-06
1114,27197.3,8.30957e-06,3.88352e-06
1115,27221.7,8.16262e-06,3.87486e-06
1116,27246.1,8.1545e-06,3.82987e-06
1117,27270.5,8.20014e-06,3.84898e-06
1118,27294.9,8.14927e-06,3.89284e-06
1119,27319.3,8.03682e-06,3.89509e-06
1120,27343.8,8.11207e-06,3.91181e-06
1121,27368.2,8.24408e-06,3.90752e-06
1122,27392.6,8.03643e-06,3.96212e-06
1123,27417,7.80917e-06,3.93421e-06
1124,27441.4,7.84002e-06,3.95883e-06
1125,27465.8,7.85895e-06,3.97859e-06
1126,27490.2,7.89942e-06,3.98277e-06
1127,27514.6,8.02534e-06,3.96972e-06
1128,27539.1,7.97784e-06,3.90484e-06
1129,27563.5,7.79342e-06,3.95753e-06
1130,27587.9,7.73117e-06,3.96037e-06
1131,27612.3,7.87102e-06,3.93328e-06
1132,27636.7,7.92052e-06,3.99329e-06
1133,27661.1,7.81368e-06,3.96409e-06
1134,27685.5,7.77793e-06,3.90152e-06
1135,27710,7.89958e-06,3.78559e-06
1136,27734.4,7.93779e-06,3.77148e-06
1137,27758.8,7.97803e-06,3.82486e-06
1138,27783.2,7.87488e-06,3.79659e-06
1139,27807.6,7.77005e-06,3.80459e-06
1140,27832,7.83869e-06,3.87268e-06
1141,27856.4,7.87997e-06,3.91293e-06
1142,27880.9,7.95265e-06,3.93124e-06
1143,27905.3,8.12491e-06,3.94481e-06
1144,27929.7,8.20325e-06,3.94334e-06
1145,27954.1,8.19539e-06,3.93148e-06
1146,27978.5,8.19534e-06,4.00064e-06
1147,28002.9,8.16817e-06,4.01433e-06
1148,28027.3,8.17641e-06,3.96084e-06
1149,28051.8,7.97766e-06,3.96488e-06
1150,28076.2,7.78541e-06,3.96161e-06
1151,28100.6,7.78234e-06,3.96736e-06
1152,28125,7.79605e-06,3.97559e-06
1153,28149.4,7.90056e-06,3.97233e-06
1154,28173.8,7.89107e-06,3.92549e-06
1155,28198.2,7.81023e-06,3.90459e-06
1156,28222.7,7.94107e-06,3.91511e-06
1157,28247.1,7.97572e-06,3.85926e-06
1158,28271.5,7.87043e-06,3.87497e-06
1159,28295.9,7.85287e-06,3.94039e-06
1160,28320.3,7.95322e-06,3.95989e-06
1161,28344.7,8.11913e-06,3.91887e-06
1162,28369.1,8.08685e-06,3.94455e-06
1163,28393.6,7.93012e-06,4.03148e-06
1164,28418,7.98702e-06,4.06684e-06
1165,28442.4,8.12874e-06,3.95683e-06
1166,28466.8,8.03325e-06,3.86162e-06
1167,28491.2,7.96555e-06,3.89456e-06
1168,28515.6,7.97315e-06,3.91616e-06
1169,28540,7.91233e-06,3.94033e-06
1170,28564.5,7.8936e-06,3.92891e-06
1171,28588.9,8.00942e-06,3.87039e-06
1172,28613.3,8.02813e-06,3.85964e-06
1173,28637.7,8.00523e-06,3.95944e-06
1174,28662.1,7.97374e-06,4.05419e-06
1175,28686.5,8.03243e-06,4.00643e-06
1176,28710.9,8.13494e-06,3.90655e-06
1177,28735.4,8.12172e-06,3.85865e-06
1178,28759.8,8.02941e-06,3.91255e-06
1179,28784.2,7.88872e-06,3.89395e-06
1180,28808.6,7.79245e-06,3.89005e-06
1181,28833,7.86852e-06,3.94788e-06
1182,28857.4,7.84809e-06,3.93045e-06
1183,28881.8,7.9178e-06,3.91533e-06
1184,28906.3,8.03556e-06,3.94723e-06
1185,28930.7,8.08086e-06,3.91518e-06
1186,28955.1,8.05007e-06,3.86167e-06
1187,28979.5,8.01484e-06,3.85177e-06
1188,29003.9,7.91721e-06,3.8736e-06
1189,29028.3,7.85372e-06,3.9306e-06
1190,29052.7,8.01523e-06,3.97471e-06
1191,29077.1,8.04319e-06,4.04474e-06
1192,29101.6,7.87175e-06,4.07243e-06
1193,29126,7.91773e-06,3.92961e-06
1194,29150.4,8.0587e-06,3.92361e-06
1195,29174.8,7.90063e-06,4.02477e-06
1196,29199.2,7.72137e-06,4.00567e-06
1197,29223.6,7.77441e-06,3.93431e-06
1198,29248,7.88484e-06,3.86117e-06
1199,29272.5,7.89197e-06,3.81568e-06
1200,29296.9,7.86944e-06,3.85076e-06
1201,29321.3,7.9013e-06,3.89189e-06
1202,29345.7,7.9113e-06,3.8527e-06
1203,29370.1,7.83669e-06,3.8768e-06
1204,29394.5,7.75835e-06,3.91391e-06
1205,29418.9,7.87105e-06,3.87864e-06
1206,29443.4,7.91592e-06,3.85658e-06
1207,29467.8,8.04118e-06,3.80156e-06
1208,29492.2,8.17431e-06,3.79975e-06
1209,29516.6,8.17355e-06,3.87624e-06
1210,29541,8.23524e-06,3.92626e-06
1211,29565.4,8.0673e-06,3.94233e-06
