Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
703,17163.1,0.0000424367,0.000603632
704,17187.5,0.0000429034,0.000598088
705,17211.9,0.0000419785,0.000588196
706,17236.3,0.0000416196,0.000576918
707,17260.7,0.0000425287,0.000567584
708,17285.2,0.0000426575,0.000574646
709,17309.6,0.0000424202,0.000575186
710,17334,0.000041958,0.000569998
711,17358.4,0.0000417199,0.000573254
712,17382.8,0.0000422261,0.000574447
713,17407.2,0.000042266,0.000568218
714,17431.6,0.0000415164,0.000579006
715,17456.1,0.0000408557,0.000584385
716,17480.5,0.0000412933,0.000576413
717,17504.9,0.0000419598,0.000571756
718,17529.3,0.0000423918,0.0005637
719,17553.7,0.0000432202,0.000554187
720,17578.1,0.0000434668,0.000557801
721,17602.5,0.0000437027,0.000560404
722,17627,0.0000437095,0.0005604
723,17651.4,0.0000429564,0.000567395
724,17675.8,0.0000423133,0.000560081
725,17700.2,0.0000430206,0.000556385
726,17724.6,0.000043117,0.000561313
727,17749,0.0000425658,0.000578134
728,17773.4,0.0000424876,0.000588714
729,17797.9,0.0000419972,0.00057987
730,17822.3,0.0000418776,0.000570546
731,17846.7,0.0000421488,0.00057768
732,17871.1,0.0000437205,0.000572623
733,17895.5,0.0000436073,0.000565602
734,17919.9,0.0000419593,0.000574369
735,17944.3,0.0000419755,0.000576768
736,17968.8,0.0000416735,0.000570928
737,17993.2,0.0000426446,0.000572289
738,18017.6,0.0000434146,0.00057511
739,18042,0.0000424319,0.00058098
740,18066.4,0.0000421606,0.000579227
741,18090.8,0.000042875,0.000559894
742,18115.2,0.0000433382,0.00054625
743,18139.6,0.0000429528,0.000567623
744,18164.1,0.0000418372,0.000580554
745,18188.5,0.0000416463,0.000571098
746,18212.9,0.0000422526,0.00056129
747,18237.3,0.0000437491,0.00055621
748,18261.7,0.0000442452,0.00055516
749,18286.1,0.0000436078,0.000566195
750,18310.5,0.0000425389,0.000585068
751,18335,0.0000421038,0.000592281
752,18359.4,0.0000417773,0.000572948
753,18383.8,0.000041842,0.00056417
754,18408.2,0.0000421038,0.000570146
755,18432.6,0.0000423674,0.000581245
756,18457,0.0000430004,0.000572885
757,18481.4,0.0000430235,0.000568305
758,18505.9,0.0000418189,0.000582432
759,18530.3,0.000040959,0.00058593
760,18554.7,0.0000414617,0.000577459
761,18579.1,0.0000423399,0.000584295
762,18603.5,0.0000428711,0.000595909
763,18627.9,0.0000425546,0.000586034
764,18652.3,0.000042514,0.000570087
765,18676.8,0.0000422756,0.000576318
766,18701.2,0.0000427319,0.000580623
767,18725.6,0.0000431839,0.000577233
768,18750,0.0000428682,0.000568878
769,18774.4,0.0000421574,0.000569738
770,18798.8,0.0000418362,0.000574178
771,18823.2,0.0000420733,0.0005824
772,18847.7,0.0000424817,0.00057862
773,18872.1,0.0000428166,0.000576887
774,18896.5,0.00004369,0.000585467
775,18920.9,0.0000443531,0.000592258
776,18945.3,0.0000438087,0.000597628
777,18969.7,0.0000423241,0.000595663
778,18994.1,0.0000425416,0.000592577
779,19018.6,0.0000427509,0.000584017
780,19043,0.0000424,0.000591207
781,19067.4,0.00004203,0.00059958
782,19091.8,0.0000425642,0.000593206
783,19116.2,0.0000431105,0.00059012
784,19140.6,0.0000424267,0.000578444
785,19165,0.0000429123,0.000566802
786,19189.5,0.0000432742,0.000558126
787,19213.9,0.0000427646,0.000559436
788,19238.3,0.0000424554,0.000562403
789,19262.7,0.0000428395,0.000561226
790,19287.1,0.0000428854,0.000552363
791,19311.5,0.0000435152,0.000557802
792,19335.9,0.0000430421,0.000570164
793,19360.4,0.0000412808,0.000573677
794,19384.8,0.0000417227,0.000573592
795,19409.2,0.0000426751,0.0005809
796,19433.6,0.0000423793,0.000577001
797,19458,0.0000422724,0.000561836
798,19482.4,0.0000423491,0.000563512
799,19506.8,0.0000422641,0.000567877
800,19531.3,0.0000419935,0.000569469
801,19555.7,0.0000426472,0.000568254
802,19580.1,0.0000443919,0.000568363
803,19604.5,0.0000432381,0.000564092
804,19628.9,0.0000420287,0.000565043
805,19653.3,0.0000419833,0.000574917
806,19677.7,0.000041596,0.000594026
807,19702.1,0.0000416653,0.000587799
808,19726.6,0.0000425324,0.000575235
809,19751,0.0000427224,0.000570085
810,19775.4,0.0000424639,0.000560446
811,19799.8,0.0000425216,0.000570103
812,19824.2,0.0000431998,0.000581926
813,19848.6,0.0000440606,0.000578642
814,19873,0.0000439262,0.000570764
815,19897.5,0.0000431249,0.000569455
816,19921.9,0.0000427268,0.000561287
817,19946.3,0.0000422067,0.000551563
818,19970.7,0.0000419913,0.000560245
819,19995.1,0.0000419003,0.000585912
820,20019.5,0.0000417835,0.000591913
821,20043.9,0.0000425548,0.000566694
822,20068.4,0.0000430783,0.000564466
823,20092.8,0.0000427705,0.000573862
824,20117.2,0.0000428838,0.000582166
825,20141.6,0.0000431023,0.000571355
826,20166,0.0000426397,0.000555872
827,20190.4,0.0000423258,0.000565851
828,20214.8,0.0000422497,0.00058996
829,20239.3,0.0000421067,0.000602293
830,20263.7,0.0000418056,0.000580102
831,20288.1,0.0000427617,0.000560792
832,20312.5,0.0000441109,0.000565812
833,20336.9,0.0000433334,0.000559287
834,20361.3,0.0000427482,0.000560063
835,20385.7,0.0000433083,0.000577248
836,20410.2,0.0000427832,0.000571431
837,20434.6,0.0000422552,0.000554759
838,20459,0.000042256,0.000558858
839,20483.4,0.0000417069,0.000579055
840,20507.8,0.0000418663,0.000593438
841,20532.2,0.0000426847,0.000592535
842,20556.6,0.0000423631,0.000583603
843,20581.1,0.0000421044,0.000566389
844,20605.5,0.0000421043,0.000564948
845,20629.9,0.0000420688,0.000575232
846,20654.3,0.0000426317,0.000583675
847,20678.7,0.0000441254,0.00058677
848,20703.1,0.0000445014,0.000574872
849,20727.5,0.0000433735,0.000564687
850,20752,0.0000435812,0.00057621
851,20776.4,0.0000441955,0.000574076
852,20800.8,0.0000435674,0.000562306
853,20825.2,0.0000427997,0.000556066
854,20849.6,0.0000423772,0.000552655
855,20874,0.0000421501,0.00056315
856,20898.4,0.000042584,0.000568854
857,20922.9,0.0000432193,0.000568698
858,20947.3,0.0000429974,0.000584715
859,20971.7,0.00004232,0.000600146
860,20996.1,0.0000430464,0.000581647
861,21020.5,0.0000435332,0.000558468
862,21044.9,0.0000431632,0.000552826
863,21069.3,0.0000425093,0.000561508
864,21093.8,0.0000418484,0.000564026
865,21118.2,0.0000414844,0.000566982
866,21142.6,0.0000420137,0.000565307
867,21167,0.0000427379,0.000556176
868,21191.4,0.0000430086,0.000553307
869,21215.8,0.0000431235,0.00057152
870,21240.2,0.000042466,0.000577343
871,21264.6,0.0000423058,0.000558745
872,21289.1,0.0000425961,0.00056005
873,21313.5,0.0000429632,0.00057535
874,21337.9,0.0000429704,0.000581347
875,21362.3,0.0000421355,0.000578226
876,21386.7,0.0000421222,0.000572766
877,21411.1,0.0000436962,0.00057652
878,21435.5,0.0000445417,0.000579052
879,21460,0.0000441871,0.000583652
880,21484.4,0.0000435925,0.000588981
881,21508.8,0.0000434391,0.000575671
882,21533.2,0.0000435593,0.000556882
883,21557.6,0.0000427727,0.000564947
884,21582,0.0000416813,0.000572299
885,21606.4,0.0000414088,0.00057374
886,21630.9,0.0000414577,0.000571615
887,21655.3,0.0000429835,0.000563245
888,21679.7,0.0000436867,0.000560328
889,21704.1,0.0000431898,0.000566606
890,21728.5,0.0000429524,0.000564872
891,21752.9,0.0000423747,0.000557976
892,21777.3,0.0000421496,0.000549181
893,21801.8,0.0000431301,0.000551781
894,21826.2,0.0000431823,0.000571473
895,21850.6,0.0000423862,0.000581408
896,21875,0.0000416974,0.000567823
897,21899.4,0.000042307,0.000563703
898,21923.8,0.0000419081,0.000570374
899,21948.2,0.0000408387,0.000573856
900,21972.7,0.0000414157,0.000569791
901,21997.1,0.0000421327,0.000578131
902,22021.5,0.0000422238,0.000589937
903,22045.9,0.0000420625,0.000592925
904,22070.3,0.0000423535,0.000583885
905,22094.7,0.0000426352,0.000574712
906,22119.1,0.0000425709,0.000573488
907,22143.6,0.0000421805,0.000573801
908,22168,0.0000414675,0.000563818
909,22192.4,0.0000421,0.000569846
910,22216.8,0.000043221,0.000577502
911,22241.2,0.0000439394,0.00058137
912,22265.6,0.0000438111,0.000583576
913,22290,0.0000426716,0.00057573
914,22314.5,0.0000423738,0.000562822
915,22338.9,0.0000418156,0.000567934
916,22363.3,0.0000419481,0.000576937
917,22387.7,0.0000428432,0.000572021
918,22412.1,0.0000430417,0.000557579
919,22436.5,0.0000431683,0.000563789
920,22460.9,0.0000432615,0.0005731
921,22485.4,0.0000433189,0.000568827
922,22509.8,0.0000434848,0.000570101
923,22534.2,0.0000425023,0.000577817
924,22558.6,0.0000416618,0.00057586
925,22583,0.0000425129,0.000569015
926,22607.4,0.0000432059,0.00057315
927,22631.8,0.0000425466,0.00057642
928,22656.3,0.0000422523,0.000571489
929,22680.7,0.0000421053,0.00056886
930,22705.1,0.0000416523,0.000563019
931,22729.5,0.0000417362,0.000564425
932,22753.9,0.0000420888,0.000576763
933,22778.3,0.0000433915,0.000592303
934,22802.7,0.0000438971,0.000593991
935,22827.1,0.0000433476,0.000583745
936,22851.6,0.0000421471,0.000580578
937,22876,0.0000424689,0.000579159
938,22900.4,0.000043338,0.000573005
939,22924.8,0.0000427519,0.000576633
940,22949.2,0.0000423542,0.000576796
941,22973.6,0.0000422793,0.000572856
942,22998,0.0000426742,0.000566611
943,23022.5,0.0000423808,0.000566153
944,23046.9,0.000041284,0.000566034
945,23071.3,0.0000418761,0.000573339
946,23095.7,0.0000419122,0.000572885
947,23120.1,0.0000424105,0.000576982
948,23144.5,0.0000430719,0.000594383
949,23168.9,0.0000426504,0.000607477
950,23193.4,0.000042923,0.000602158
951,23217.8,0.0000434439,0.000582005
952,23242.2,0.000043489,0.000567855
953,23266.6,0.0000427865,0.00056741
954,23291,0.000042592,0.000574582
955,23315.4,0.0000417457,0.000589433
956,23339.8,0.0000409641,0.00059501
957,23364.3,0.0000413575,0.000581586
958,23388.7,0.0000424088,0.000571643
959,23413.1,0.0000423659,0.000573725
960,23437.5,0.0000425625,0.000567151
961,23461.9,0.0000433152,0.000565856
962,23486.3,0.0000429774,0.000577086
963,23510.7,0.0000424482,0.000575247
964,23535.2,0.0000419363,0.00057014
965,23559.6,0.0000422711,0.00056776
966,23584,0.000042673,0.000565189
967,23608.4,0.0000420588,0.000567136
968,23632.8,0.0000421382,0.000562675
969,23657.2,0.0000426354,0.000560157
970,23681.6,0.000042924,0.000561341
971,23706.1,0.000042476,0.000565076
972,23730.5,0.0000420296,0.00056425
973,23754.9,0.0000424409,0.000561316
974,23779.3,0.0000432209,0.000563271
975,23803.7,0.0000434165,0.000578825
976,23828.1,0.0000428021,0.000586532
977,23852.5,0.0000428874,0.000571442
978,23877,0.0000429923,0.000553228
979,23901.4,0.0000427746,0.000566731
980,23925.8,0.0000429552,0.00057487
981,23950.2,0.0000426964,0.000573992
982,23974.6,0.0000423442,0.000576455
983,23999,0.0000427551,0.000569501
984,24023.4,0.0000439486,0.000561441
985,24047.9,0.0000444259,0.000567414
986,24072.3,0.0000440178,0.000571152
987,24096.7,0.0000432032,0.000571076
988,24121.1,0.0000426834,0.000567326
989,24145.5,0.0000424475,0.00056221
990,24169.9,0.0000420365,0.000570346
991,24194.3,0.0000418732,0.000582949
992,24218.8,0.000042035,0.00057521
993,24243.2,0.0000427564,0.000564828
994,24267.6,0.0000431303,0.00057009
995,24292,0.000042926,0.000579244
996,24316.4,0.0000428272,0.000585683
997,24340.8,0.0000431579,0.000578675
998,24365.2,0.0000428454,0.000560072
999,24389.6,0.000041731,0.000563946
1000,24414.1,0.0000420877,0.000570741
1001,24438.5,0.0000436802,0.00056701
1002,24462.9,0.0000430109,0.000571425
1003,24487.3,0.0000414626,0.000583484
1004,24511.7,0.0000419577,0.00058658
1005,24536.1,0.0000429864,0.000575142
1006,24560.5,0.0000435017,0.000572425
1007,24585,0.0000432445,0.000579868
1008,24609.4,0.0000423776,0.000576981
1009,24633.8,0.000041707,0.000582065
1010,24658.2,0.0000421433,0.000589123
1011,24682.6,0.0000422481,0.000594046
1012,24707,0.0000428231,0.00059972
1013,24731.4,0.00004311,0.000587234
1014,24755.9,0.0000429153,0.00057027
1015,24780.3,0.0000433929,0.000569038
1016,24804.7,0.0000441756,0.000576243
1017,24829.1,0.0000443199,0.000577977
1018,24853.5,0.0000445916,0.000574256
1019,24877.9,0.0000438257,0.000566997
1020,24902.3,0.0000435186,0.000562392
1021,24926.8,0.0000432872,0.000564085
1022,24951.2,0.0000431582,0.000561825
1023,24975.6,0.0000425405,0.000573038
1024,25000,0.0000421796,0.000574593
1025,25024.4,0.0000420919,0.000567146
1026,25048.8,0.0000424236,0.00056689
1027,25073.2,0.0000419883,0.000575606
1028,25097.7,0.0000422967,0.000567766
1029,25122.1,0.000042399,0.00056283
1030,25146.5,0.0000426969,0.000573069
1031,25170.9,0.0000430941,0.000572868
1032,25195.3,0.0000421989,0.000570308
1033,25219.7,0.0000411974,0.000574489
1034,25244.1,0.0000421706,0.000572607
1035,25268.6,0.0000429301,0.000566108
1036,25293,0.0000421334,0.000563081
1037,25317.4,0.0000424486,0.000562497
1038,25341.8,0.0000431478,0.000570682
1039,25366.2,0.0000420429,0.000575026
1040,25390.6,0.000042528,0.000575612
1041,25415,0.0000431985,0.000573612
1042,25439.5,0.0000432124,0.000568824
1043,25463.9,0.000043969,0.000569437
1044,25488.3,0.0000433451,0.000574109
1045,25512.7,0.0000414607,0.000581721
1046,25537.1,0.000041382,0.000581416
1047,25561.5,0.0000420809,0.000584653
1048,25585.9,0.0000421942,0.000583895
1049,25610.4,0.0000423929,0.000578318
1050,25634.8,0.0000421035,0.000575346
1051,25659.2,0.000041782,0.000571425
1052,25683.6,0.0000418089,0.000571782
1053,25708,0.0000416172,0.000561174
1054,25732.4,0.0000418569,0.000574318
1055,25756.8,0.0000424245,0.000585089
1056,25781.3,0.0000427843,0.000573258
1057,25805.7,0.0000437024,0.00057605
1058,25830.1,0.0000445277,0.000576601
1059,25854.5,0.0000445067,0.000568927
1060,25878.9,0.0000436526,0.000563477
1061,25903.3,0.0000435581,0.000576729
1062,25927.7,0.0000440996,0.00057707
1063,25952.1,0.0000436011,0.000580101
1064,25976.6,0.0000422831,0.000594018
1065,26001,0.000042754,0.000593672
1066,26025.4,0.0000444496,0.000593208
1067,26049.8,0.000044367,0.00058477
1068,26074.2,0.0000427303,0.000575488
1069,26098.6,0.0000426458,0.000570066
1070,26123,0.0000433938,0.000570343
1071,26147.5,0.0000434164,0.0005696
1072,26171.9,0.0000435263,0.000574631
1073,26196.3,0.0000428784,0.000576015
1074,26220.7,0.0000427866,0.000566341
1075,26245.1,0.0000423894,0.000564352
1076,26269.5,0.0000417352,0.00057034
1077,26293.9,0.0000425994,0.00057802
1078,26318.4,0.0000431381,0.000581533
1079,26342.8,0.0000427734,0.000576021
1080,26367.2,0.0000431323,0.000570836
1081,26391.6,0.0000436779,0.000582008
1082,26416,0.0000439042,0.000592868
1083,26440.4,0.000043305,0.000583748
1084,26464.8,0.0000434381,0.000578123
1085,26489.3,0.0000435122,0.000574972
1086,26513.7,0.0000430714,0.000562939
1087,26538.1,0.0000424167,0.000562709
1088,26562.5,0.0000418052,0.00057548
1089,26586.9,0.0000427543,0.000583273
1090,26611.3,0.000043429,0.000582154
1091,26635.7,0.0000434554,0.000569919
1092,26660.2,0.0000434771,0.000569957
1093,26684.6,0.0000426143,0.000570731
1094,26709,0.0000417372,0.000575163
1095,26733.4,0.0000416335,0.000572402
1096,26757.8,0.0000425265,0.000560627
1097,26782.2,0.0000425872,0.000564228
1098,26806.6,0.000042082,0.000560681
1099,26831.1,0.0000424209,0.000545606
1100,26855.5,0.0000433902,0.000551597
1101,26879.9,0.0000433172,0.000575927
1102,26904.3,0.0000427515,0.00057771
1103,26928.7,0.0000427852,0.000563598
1104,26953.1,0.0000443285,0.000569661
1105,26977.5,0.0000450429,0.000573617
1106,27002,0.0000439719,0.000566731
1107,27026.4,0.0000432881,0.000557237
1108,27050.8,0.0000427991,0.000554729
1109,27075.2,0.0000430965,0.000553371
1110,27099.6,0.0000427894,0.000559332
1111,27124,0.0000423076,0.00057983
1112,27148.4,0.0000424501,0.000572722
1113,27172.9,0.0000417207,0.000560525
1114,27197.3,0.0000419849,0.000573827
1115,27221.7,0.0000435008,0.000573818
1116,27246.1,0.0000442268,0.000577913
1117,27270.5,0.0000431063,0.00058547
1118,27294.9,0.0000416353,0.000582071
1119,27319.3,0.0000423257,0.000573709
1120,27343.8,0.0000441856,0.000574361
1121,27368.2,0.0000444237,0.000568436
1122,27392.6,0.0000430159,0.000570309
1123,27417,0.0000427303,0.000570964
1124,27441.4,0.0000427898,0.000565637
1125,27465.8,0.0000424875,0.000563662
1126,27490.2,0.000042096,0.0005646
1127,27514.6,0.0000420112,0.000568791
1128,27539.1,0.0000422433,0.000582198
1129,27563.5,0.0000425286,0.000594061
1130,27587.9,0.0000431333,0.000578717
1131,27612.3,0.0000432611,0.000561975
1132,27636.7,0.0000431875,0.000562161
1133,27661.1,0.0000427955,0.000553391
1134,27685.5,0.0000428938,0.000558428
1135,27710,0.0000430559,0.00057861
1136,27734.4,0.0000437611,0.000582479
1137,27758.8,0.0000439041,0.000586645
1138,27783.2,0.0000440684,0.000581823
1139,27807.6,0.0000431542,0.000575881
1140,27832,0.0000426853,0.000584875
1141,27856.4,0.0000423493,0.000598143
1142,27880.9,0.0000406957,0.000599644
1143,27905.3,0.0000406528,0.000575582
1144,27929.7,0.0000416701,0.000561459
1145,27954.1,0.0000422431,0.000568677
1146,27978.5,0.0000428216,0.000561117
1147,28002.9,0.0000426419,0.000546416
1148,28027.3,0.0000421977,0.00055367
1149,28051.8,0.0000425916,0.00056225
1150,28076.2,0.0000424268,0.00056483
1151,28100.6,0.000042383,0.000556905
1152,28125,0.000042749,0.000565142
1153,28149.4,0.0000430256,0.000570745
1154,28173.8,0.0000439083,0.000564698
1155,28198.2,0.0000441143,0.0005667
1156,28222.7,0.0000432517,0.00057033
1157,28247.1,0.0000429523,0.000568989
1158,28271.5,0.0000431644,0.000569258
1159,28295.9,0.0000423969,0.000565629
1160,28320.3,0.000042988,0.000571893
1161,28344.7,0.0000427461,0.000573673
1162,28369.1,0.0000414215,0.000573174
1163,28393.6,0.0000413721,0.000567427
1164,28418,0.0000425139,0.000568356
1165,28442.4,0.00004336,0.000580492
1166,28466.8,0.0000427367,0.000576954
1167,28491.2,0.0000427842,0.000561822
1168,28515.6,0.0000434189,0.000566646
1169,28540,0.0000425932,0.000574054
1170,28564.5,0.0000420618,0.000576344
1171,28588.9,0.0000415054,0.000589303
1172,28613.3,0.0000414356,0.000590223
1173,28637.7,0.0000422735,0.000582531
1174,28662.1,0.0000430123,0.000575191
1175,28686.5,0.0000435892,0.000578651
1176,28710.9,0.0000426684,0.000572021
1177,28735.4,0.0000416255,0.000569336
1178,28759.8,0.0000409433,0.000580211
1179,28784.2,0.0000423186,0.000578799
1180,28808.6,0.0000432613,0.000573444
1181,28833,0.0000425433,0.000569137
1182,28857.4,0.0000414099,0.000567986
1183,28881.8,0.0000414864,0.000570499
1184,28906.3,0.0000420887,0.000578994
1185,28930.7,0.0000422534,0.000586057
1186,28955.1,0.0000422749,0.000587901
1187,28979.5,0.0000424326,0.000573583
1188,29003.9,0.0000428937,0.000560162
1189,29028.3,0.0000422935,0.000558765
1190,29052.7,0.0000424608,0.00056635
1191,29077.1,0.0000431041,0.000578731
1192,29101.6,0.00004372,0.000577223
1193,29126,0.0000441077,0.000568459
1194,29150.4,0.0000439876,0.000574828
1195,29174.8,0.0000442269,0.000573458
1196,29199.2,0.0000439635,0.000566124
1197,29223.6,0.0000432455,0.000566941
1198,29248,0.0000426407,0.000576217
1199,29272.5,0.0000419751,0.000581904
1200,29296.9,0.0000422901,0.0005826
1201,29321.3,0.0000428994,0.00057931
1202,29345.7,0.000041676,0.000573827
1203,29370.1,0.0000412493,0.000581017
1204,29394.5,0.0000420157,0.000578292
1205,29418.9,0.0000426883,0.000581553
1206,29443.4,0.0000428086,0.000589738
1207,29467.8,0.0000419854,0.000589654
1208,29492.2,0.0000418727,0.000580473
1209,29516.6,0.0000419395,0.000580075
1210,29541,0.0000411279,0.00058076
1211,29565.4,0.0000409316,0.000583832
1212,29589.8,0.0000408728,0.000568807
1213,29614.3,0.0000407891,0.000558009
1214,29638.7,0.0000418467,0.000559794
1215,29663.1,0.0000427416,0.000566254
1216,29687.5,0.000043694,0.000572185
1217,29711.9,0.0000439781,0.000574722
1218,29736.3,0.0000433889,0.000571259
1219,29760.7,0.0000432024,0.000573074
1220,29785.2,0.0000432087,0.000574263
1221,29809.6,0.0000434706,0.000564253
1222,29834,0.0000434302,0.000567347
1223,29858.4,0.0000425577,0.000584807
1224,29882.8,0.0000424649,0.000593425
1225,29907.2,0.0000428481,0.000580607
1226,29931.6,0.000042972,0.00056426
1227,29956.1,0.0000420274,0.000567455
1228,29980.5,0.0000416215,0.000574033
1229,30004.9,0.0000434245,0.000576044
1230,30029.3,0.0000440371,0.000577387
1231,30053.7,0.0000435814,0.000577664
1232,30078.1,0.000043527,0.000578483
1233,30102.5,0.0000425355,0.00057499
1234,30127,0.0000420042,0.000571806
1235,30151.4,0.0000430756,0.000571718
1236,30175.8,0.0000428333,0.000568681
1237,30200.2,0.0000422724,0.000565603
1238,30224.6,0.0000420793,0.000567882
1239,30249,0.0000423227,0.00056201
1240,30273.4,0.0000429365,0.000556828
1241,30297.9,0.0000431042,0.000556751
1242,30322.3,0.0000423198,0.000559708
1243,30346.7,0.0000426576,0.000560961
1244,30371.1,0.0000429536,0.000569254
1245,30395.5,0.0000428937,0.000578714
1246,30419.9,0.0000434329,0.00057549
1247,30444.3,0.0000434476,0.000575261
1248,30468.8,0.0000425966,0.00057765
1249,30493.2,0.0000429977,0.000576178
1250,30517.6,0.0000429344,0.000571772
1251,30542,0.0000421861,0.000570038
1252,30566.4,0.0000413038,0.000571137
1253,30590.8,0.0000415648,0.000568232
1254,30615.2,0.0000426681,0.000567038
1255,30639.6,0.0000431447,0.00056371
1256,30664.1,0.0000426336,0.000553069
1257,30688.5,0.0000416738,0.000555518
1258,30712.9,0.0000415987,0.000562891
1259,30737.3,0.0000421277,0.000565825
1260,30761.7,0.0000433369,0.000569728
1261,30786.1,0.0000433855,0.0005753
1262,30810.5,0.0000421216,0.000567856
1263,30835,0.000042828,0.000561291
1264,30859.4,0.0000442101,0.000564037
1265,30883.8,0.0000441767,0.000566235
1266,30908.2,0.0000421603,0.000568067
1267,30932.6,0.0000417664,0.000577654
1268,30957,0.0000419135,0.000578624
1269,30981.4,0.000042308,0.000572845
1270,31005.9,0.0000426632,0.000562311
1271,31030.3,0.0000425138,0.000576635
1272,31054.7,0.0000421384,0.000586187
1273,31079.1,0.0000416846,0.000576018
1274,31103.5,0.0000417996,0.000563346
1275,31127.9,0.0000420302,0.000560451
1276,31152.3,0.0000425461,0.000568816
1277,31176.8,0.0000420907,0.000565204
1278,31201.2,0.0000412504,0.000553727
1279,31225.6,0.0000416821,0.00055026
1280,31250,0.0000426367,0.000558284
1281,31274.4,0.0000422144,0.00057142
1282,31298.8,0.0000417944,0.000577149
1283,31323.2,0.0000416971,0.000573359
1284,31347.7,0.0000418534,0.000563434
1285,31372.1,0.0000420459,0.000562956
1286,31396.5,0.0000416549,0.000571788
1287,31420.9,0.0000420157,0.000579848
1288,31445.3,0.0000423679,0.000580437
1289,31469.7,0.0000423991,0.000572623
1290,31494.1,0.0000420552,0.00056722
1291,31518.6,0.0000421816,0.000563073
1292,31543,0.0000432386,0.000552938
1293,31567.4,0.000043067,0.000552449
1294,31591.8,0.0000425703,0.000565095
1295,31616.2,0.0000428895,0.000576384
1296,31640.6,0.000042669,0.000578189
1297,31665,0.0000420416,0.000572755
1298,31689.5,0.0000417185,0.000583318
1299,31713.9,0.0000419887,0.00058852
1300,31738.3,0.0000433727,0.0005824
1301,31762.7,0.0000445744,0.000579091
1302,31787.1,0.0000445245,0.000575007
1303,31811.5,0.0000430814,0.000568647
1304,31835.9,0.0000414611,0.00057584
1305,31860.4,0.0000416855,0.000574922
1306,31884.8,0.0000427499,0.00057897
1307,31909.2,0.0000426824,0.000583167
1308,31933.6,0.000042535,0.000573732
1309,31958,0.0000435964,0.000565437
1310,31982.4,0.0000433078,0.000560135
1311,32006.8,0.0000431573,0.000557646
1312,32031.3,0.0000422587,0.000563962
1313,32055.7,0.0000413826,0.000572976
1314,32080.1,0.0000421086,0.000579184
1315,32104.5,0.000042176,0.000576288
1316,32128.9,0.0000419684,0.000573555
1317,32153.3,0.0000428452,0.000574981
1318,32177.7,0.0000427013,0.00058843
1319,32202.1,0.0000419667,0.000583073
1320,32226.6,0.0000415655,0.000569922
1321,32251,0.0000412681,0.000572438
1322,32275.4,0.000041889,0.00057166
1323,32299.8,0.0000422625,0.000553387
1324,32324.2,0.0000428202,0.000549814
1325,32348.6,0.000043818,0.000566892
1326,32373,0.0000439929,0.000563456
1327,32397.5,0.0000432468,0.000557154
1328,32421.9,0.0000428337,0.000572538
1329,32446.3,0.00004318,0.000580504
1330,32470.7,0.0000433509,0.000572003
1331,32495.1,0.0000426883,0.000569647
1332,32519.5,0.0000419347,0.000565465
1333,32543.9,0.0000416706,0.000560807
1334,32568.4,0.0000413963,0.000568175
1335,32592.8,0.0000421428,0.000585223
1336,32617.2,0.0000427675,0.000580294
1337,32641.6,0.0000425148,0.000577872
1338,32666,0.0000429826,0.000572149
1339,32690.4,0.0000429239,0.000568658
1340,32714.8,0.0000425226,0.000562711
1341,32739.3,0.000042576,0.000571207
1342,32763.7,0.0000427916,0.000585683
1343,32788.1,0.0000422533,0.000585276
1344,32812.5,0.0000414669,0.000568112
1345,32836.9,0.0000410255,0.000576787
1346,32861.3,0.0000414907,0.000594269
1347,32885.7,0.0000413007,0.000585024
1348,32910.2,0.0000414599,0.000570134
1349,32934.6,0.0000423704,0.000564893
1350,32959,0.0000424897,0.000562508
1351,32983.4,0.0000420102,0.000566036
1352,33007.8,0.0000428419,0.000573561
1353,33032.2,0.000043636,0.000560502
1354,33056.6,0.0000426232,0.000556107
1355,33081.1,0.0000421913,0.000565026
1356,33105.5,0.0000426935,0.000577001
1357,33129.9,0.0000440466,0.000583819
1358,33154.3,0.0000444603,0.000586918
1359,33178.7,0.0000430366,0.000575356
1360,33203.1,0.0000421997,0.000578794
1361,33227.5,0.0000417412,0.000577972
1362,33252,0.0000424256,0.000558876
1363,33276.4,0.0000434598,0.000561769
1364,33300.8,0.0000431273,0.000570437
1365,33325.2,0.000042708,0.000571186
1366,33349.6,0.0000426361,0.000575146
1367,33374,0.0000431112,0.000582046
1368,33398.4,0.0000440669,0.000584298
1369,33422.9,0.0000431816,0.000573723
1370,33447.3,0.0000424601,0.000575412
1371,33471.7,0.0000431672,0.00057795
1372,33496.1,0.0000434025,0.000562953
1373,33520.5,0.000042651,0.000552654
1374,33544.9,0.0000413905,0.0005598
1375,33569.3,0.0000418479,0.000565307
1376,33593.8,0.0000428746,0.000569284
1377,33618.2,0.000042958,0.000572201
1378,33642.6,0.0000434293,0.000577342
1379,33667,0.0000440498,0.000584893
1380,33691.4,0.0000439592,0.000578758
1381,33715.8,0.0000425139,0.000587745
1382,33740.2,0.0000421924,0.000594307
1383,33764.6,0.0000427901,0.000584869
1384,33789.1,0.0000429591,0.000585118
1385,33813.5,0.0000426086,0.000585584
1386,33837.9,0.0000424858,0.000589395
1387,33862.3,0.0000430041,0.000589752
1388,33886.7,0.0000430535,0.000582432
1389,33911.1,0.0000425224,0.000569881
1390,33935.5,0.0000425004,0.000564131
