Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
703,17163.1,0.0000434696,0.000138991
704,17187.5,0.0000435083,0.000135605
705,17211.9,0.000042248,0.000135993
706,17236.3,0.0000418685,0.00013837
707,17260.7,0.0000420288,0.000140623
708,17285.2,0.0000431954,0.000138687
709,17309.6,0.0000433905,0.000135924
710,17334,0.0000424367,0.00013244
711,17358.4,0.0000416705,0.000135855
712,17382.8,0.0000418138,0.000140029
713,17407.2,0.0000416252,0.000133782
714,17431.6,0.0000417205,0.000134741
715,17456.1,0.0000425505,0.000136481
716,17480.5,0.0000423067,0.000137972
717,17504.9,0.0000417201,0.00013772
718,17529.3,0.0000414929,0.00013767
719,17553.7,0.0000420897,0.000140458
720,17578.1,0.0000423019,0.000136713
721,17602.5,0.0000427036,0.000134411
722,17627,0.0000429237,0.000142236
723,17651.4,0.0000417082,0.000144935
724,17675.8,0.0000413177,0.000142355
725,17700.2,0.0000431229,0.000139399
726,17724.6,0.0000424149,0.000137248
727,17749,0.0000416704,0.000139715
728,17773.4,0.0000422712,0.000139837
729,17797.9,0.0000433937,0.000136419
730,17822.3,0.0000435289,0.000136066
731,17846.7,0.0000432433,0.000134926
732,17871.1,0.0000428339,0.000136613
733,17895.5,0.0000418852,0.000139305
734,17919.9,0.0000435748,0.000139529
735,17944.3,0.000043921,0.000140456
736,17968.8,0.0000430959,0.000143838
737,17993.2,0.0000428095,0.000148905
738,18017.6,0.0000438617,0.000147991
739,18042,0.0000441966,0.000144315
740,18066.4,0.000043143,0.000140606
741,18090.8,0.0000425524,0.000135625
742,18115.2,0.0000424695,0.000138388
743,18139.6,0.0000425045,0.000142262
744,18164.1,0.0000418416,0.000143342
745,18188.5,0.0000426011,0.000142644
746,18212.9,0.0000439082,0.000140733
747,18237.3,0.0000434175,0.000138191
748,18261.7,0.000043423,0.000135081
749,18286.1,0.0000434807,0.000136677
750,18310.5,0.0000422061,0.000139183
751,18335,0.0000421374,0.000137425
752,18359.4,0.0000412734,0.000134904
753,18383.8,0.0000414878,0.000134484
754,18408.2,0.0000428379,0.000135961
755,18432.6,0.0000429,0.000141153
756,18457,0.0000428668,0.000143528
757,18481.4,0.0000430928,0.000142506
758,18505.9,0.0000435424,0.000139752
759,18530.3,0.000042776,0.000137369
760,18554.7,0.0000425181,0.000136779
761,18579.1,0.0000424485,0.000137285
762,18603.5,0.0000428772,0.000135347
763,18627.9,0.0000432257,0.000135212
764,18652.3,0.0000425002,0.00013702
765,18676.8,0.0000444692,0.000136716
766,18701.2,0.0000442669,0.000136869
767,18725.6,0.0000422791,0.000136389
768,18750,0.0000415886,0.000136158
769,18774.4,0.0000423532,0.000138422
770,18798.8,0.0000425575,0.000136604
771,18823.2,0.000042443,0.000135553
772,18847.7,0.0000431415,0.000140088
773,18872.1,0.0000440253,0.000137716
774,18896.5,0.0000439394,0.000135722
775,18920.9,0.0000432929,0.000136632
776,18945.3,0.0000434732,0.000135745
777,18969.7,0.0000449493,0.000137236
778,18994.1,0.0000454449,0.000137539
779,19018.6,0.0000447178,0.000138407
780,19043,0.0000431257,0.000138143
781,19067.4,0.0000428143,0.000137287
782,19091.8,0.0000431616,0.000137382
783,19116.2,0.0000427877,0.000137473
784,19140.6,0.000042921,0.000140004
785,19165,0.0000434222,0.000138025
786,19189.5,0.0000432417,0.000144784
787,19213.9,0.0000429013,0.000145292
788,19238.3,0.0000422455,0.000135761
789,19262.7,0.0000417626,0.00014127
790,19287.1,0.0000418407,0.000145648
791,19311.5,0.0000411154,0.000140346
792,19335.9,0.000041336,0.000135445
793,19360.4,0.0000419194,0.000134181
794,19384.8,0.0000421886,0.000135357
795,19409.2,0.0000424171,0.000138641
796,19433.6,0.0000430445,0.000139607
797,19458,0.0000438035,0.000137543
798,19482.4,0.0000435996,0.000136185
799,19506.8,0.0000432377,0.00013787
800,19531.3,0.0000428469,0.000139897
801,19555.7,0.0000431649,0.000139526
802,19580.1,0.000043649,0.000138478
803,19604.5,0.0000427041,0.000137508
804,19628.9,0.0000415988,0.000138558
805,19653.3,0.0000424545,0.00013927
806,19677.7,0.0000428351,0.000138182
807,19702.1,0.0000416005,0.000135942
808,19726.6,0.0000417037,0.000137204
809,19751,0.0000418304,0.000140221
810,19775.4,0.0000421971,0.000139374
811,19799.8,0.0000431581,0.000139845
812,19824.2,0.0000432465,0.000143585
813,19848.6,0.0000426885,0.00014395
814,19873,0.0000424005,0.000140291
815,19897.5,0.0000414947,0.000138137
816,19921.9,0.0000418056,0.000136611
817,19946.3,0.0000427557,0.000137245
818,19970.7,0.0000424707,0.000138436
819,19995.1,0.0000410581,0.000138233
820,20019.5,0.0000415386,0.00013899
821,20043.9,0.0000431835,0.000138759
822,20068.4,0.0000439573,0.000138073
823,20092.8,0.0000437309,0.000139534
824,20117.2,0.0000423914,0.000139028
825,20141.6,0.0000427488,0.000137426
826,20166,0.0000428575,0.000139251
827,20190.4,0.0000414817,0.00014032
828,20214.8,0.0000420083,0.000138811
829,20239.3,0.0000436794,0.000138864
830,20263.7,0.0000438663,0.000136938
831,20288.1,0.0000428061,0.000134447
832,20312.5,0.0000420013,0.000134301
833,20336.9,0.0000425738,0.00013807
834,20361.3,0.0000433736,0.000140203
835,20385.7,0.0000408517,0.000136327
836,20410.2,0.0000401108,0.00013524
837,20434.6,0.0000416166,0.000134611
838,20459,0.0000417337,0.000138463
839,20483.4,0.0000424956,0.000140099
840,20507.8,0.0000424542,0.000138768
841,20532.2,0.0000425079,0.000138522
842,20556.6,0.0000433711,0.000139445
843,20581.1,0.0000429309,0.000139749
844,20605.5,0.0000426464,0.000139761
845,20629.9,0.0000434486,0.000141959
846,20654.3,0.0000435577,0.000142348
847,20678.7,0.0000433213,0.000137975
848,20703.1,0.0000431751,0.00013596
849,20727.5,0.0000431147,0.000137362
850,20752,0.0000439559,0.000142315
851,20776.4,0.0000440608,0.000137965
852,20800.8,0.0000431085,0.000133271
853,20825.2,0.0000424112,0.00013575
854,20849.6,0.0000423727,0.000138787
855,20874,0.0000425298,0.000140322
856,20898.4,0.0000423627,0.000138648
857,20922.9,0.0000438149,0.000140063
858,20947.3,0.000044602,0.000137059
859,20971.7,0.000043163,0.000134255
860,20996.1,0.000042301,0.000133866
861,21020.5,0.0000425676,0.000133629
862,21044.9,0.0000428007,0.000132467
863,21069.3,0.0000432342,0.000132441
864,21093.8,0.0000434678,0.000137076
865,21118.2,0.0000434767,0.000139503
866,21142.6,0.0000440529,0.000137164
867,21167,0.0000443034,0.000135112
868,21191.4,0.0000435224,0.000132696
869,21215.8,0.0000421382,0.000133951
870,21240.2,0.0000412917,0.000137487
871,21264.6,0.0000415153,0.000136628
872,21289.1,0.0000410757,0.000135219
873,21313.5,0.0000412834,0.000136015
874,21337.9,0.0000420875,0.000136678
875,21362.3,0.0000418459,0.000137931
876,21386.7,0.0000417397,0.0001365
877,21411.1,0.0000423131,0.000135558
878,21435.5,0.0000425733,0.000137387
879,21460,0.0000431485,0.000133033
880,21484.4,0.0000439892,0.000132502
881,21508.8,0.0000423963,0.000133309
882,21533.2,0.0000423363,0.000134547
883,21557.6,0.0000433524,0.000136649
884,21582,0.0000426941,0.000137493
885,21606.4,0.000042476,0.000138535
886,21630.9,0.0000420421,0.000138205
887,21655.3,0.0000417625,0.000138139
888,21679.7,0.0000415926,0.000136002
889,21704.1,0.0000429108,0.000133582
890,21728.5,0.0000436593,0.000135119
891,21752.9,0.0000430351,0.000138321
892,21777.3,0.000043645,0.000136602
893,21801.8,0.0000450367,0.000138828
894,21826.2,0.0000445757,0.000138596
895,21850.6,0.0000430611,0.000138017
896,21875,0.0000425571,0.000140802
897,21899.4,0.0000419663,0.000139869
898,21923.8,0.0000415774,0.000137102
899,21948.2,0.0000410822,0.000134454
900,21972.7,0.0000419262,0.00013994
901,21997.1,0.0000433198,0.000140976
902,22021.5,0.0000439105,0.000137064
903,22045.9,0.0000432425,0.000134494
904,22070.3,0.0000418849,0.000137235
905,22094.7,0.0000420699,0.000139879
906,22119.1,0.0000428079,0.000138684
907,22143.6,0.0000432581,0.00013578
908,22168,0.0000434988,0.000136721
909,22192.4,0.0000426117,0.000144001
910,22216.8,0.000042992,0.000147466
911,22241.2,0.0000425185,0.000143078
912,22265.6,0.0000420431,0.000140443
913,22290,0.0000429465,0.000135135
914,22314.5,0.000043423,0.000136201
915,22338.9,0.0000442543,0.000138471
916,22363.3,0.0000448164,0.0001355
917,22387.7,0.0000437516,0.000134139
918,22412.1,0.0000427149,0.00013911
919,22436.5,0.000042134,0.000142661
920,22460.9,0.000042589,0.000140942
921,22485.4,0.0000429648,0.000136728
922,22509.8,0.0000430503,0.000136222
923,22534.2,0.0000430003,0.000138596
924,22558.6,0.0000435639,0.000141356
925,22583,0.0000429537,0.000141581
926,22607.4,0.0000416165,0.000137883
927,22631.8,0.0000420864,0.00013628
928,22656.3,0.0000442056,0.000134381
929,22680.7,0.000044423,0.000134702
930,22705.1,0.0000432397,0.000143465
931,22729.5,0.0000432229,0.00014313
932,22753.9,0.0000436343,0.000138531
933,22778.3,0.0000433079,0.000136467
934,22802.7,0.0000438691,0.00013514
935,22827.1,0.0000423682,0.00013641
936,22851.6,0.0000410895,0.000137929
937,22876,0.0000410365,0.000138832
938,22900.4,0.0000416968,0.000138717
939,22924.8,0.0000421051,0.000138163
940,22949.2,0.0000426313,0.000136548
941,22973.6,0.0000430132,0.000134844
942,22998,0.0000425467,0.000135877
943,23022.5,0.0000425116,0.000137204
944,23046.9,0.0000432523,0.000134272
945,23071.3,0.0000431665,0.000138786
946,23095.7,0.0000434642,0.000145498
947,23120.1,0.0000445328,0.000138329
948,23144.5,0.0000444134,0.000133995
949,23168.9,0.0000443675,0.000138963
950,23193.4,0.0000441378,0.000138344
951,23217.8,0.0000428887,0.000139237
952,23242.2,0.0000423507,0.000138668
953,23266.6,0.0000427198,0.000135079
954,23291,0.0000431429,0.000136141
955,23315.4,0.0000433025,0.00014208
956,23339.8,0.000043171,0.000143885
957,23364.3,0.0000418879,0.000140345
958,23388.7,0.0000414962,0.000134598
959,23413.1,0.000041977,0.000134198
960,23437.5,0.0000426785,0.000136665
961,23461.9,0.0000430197,0.000138818
962,23486.3,0.0000426117,0.000139131
963,23510.7,0.0000425183,0.000137246
964,23535.2,0.0000433584,0.000141628
965,23559.6,0.0000416731,0.000146492
966,23584,0.0000410106,0.000141507
967,23608.4,0.0000427668,0.000135953
968,23632.8,0.0000429452,0.000134589
969,23657.2,0.0000424426,0.000134767
970,23681.6,0.0000429915,0.000138476
971,23706.1,0.0000447671,0.000140539
972,23730.5,0.0000451398,0.000143226
973,23754.9,0.0000437491,0.00014518
974,23779.3,0.0000440997,0.000136658
975,23803.7,0.0000460278,0.000136285
976,23828.1,0.0000462373,0.000139962
977,23852.5,0.0000445364,0.000137272
978,23877,0.0000425374,0.000135508
979,23901.4,0.0000418865,0.000137121
980,23925.8,0.0000423839,0.000135757
981,23950.2,0.000042445,0.00013385
982,23974.6,0.0000436581,0.000137381
983,23999,0.0000435264,0.000138998
984,24023.4,0.0000426049,0.000139313
985,24047.9,0.0000440641,0.000139509
986,24072.3,0.0000434521,0.000140581
987,24096.7,0.0000427096,0.000139061
988,24121.1,0.0000432262,0.000137312
989,24145.5,0.0000438138,0.000136042
990,24169.9,0.0000442951,0.000138628
991,24194.3,0.0000446074,0.000140975
992,24218.8,0.0000448295,0.000139895
993,24243.2,0.0000440233,0.000137415
994,24267.6,0.0000435957,0.000138857
995,24292,0.0000450711,0.00013737
996,24316.4,0.0000431984,0.000137197
997,24340.8,0.0000424503,0.000138667
998,24365.2,0.0000425879,0.000136455
999,24389.6,0.0000429487,0.000138797
1000,24414.1,0.0000427719,0.000140915
1001,24438.5,0.0000421356,0.000137235
1002,24462.9,0.0000423572,0.00013462
1003,24487.3,0.0000422113,0.000135607
1004,24511.7,0.0000430271,0.0001366
1005,24536.1,0.0000432854,0.000135925
1006,24560.5,0.0000420108,0.000136223
1007,24585,0.0000427085,0.000139015
1008,24609.4,0.0000436231,0.00013938
1009,24633.8,0.0000429803,0.000138845
1010,24658.2,0.0000420178,0.000137329
1011,24682.6,0.0000424748,0.000136363
1012,24707,0.0000435505,0.00013765
1013,24731.4,0.0000434201,0.000138641
1014,24755.9,0.0000436196,0.000141148
1015,24780.3,0.0000430331,0.000139914
1016,24804.7,0.0000426804,0.000136229
1017,24829.1,0.0000428321,0.000140251
1018,24853.5,0.0000430947,0.000145676
1019,24877.9,0.0000435337,0.000145024
1020,24902.3,0.0000437185,0.000141342
1021,24926.8,0.0000433426,0.000139302
1022,24951.2,0.0000432764,0.000136282
1023,24975.6,0.0000431427,0.000134645
1024,25000,0.0000420197,0.000137527
1025,25024.4,0.0000416029,0.000141834
1026,25048.8,0.0000420565,0.000140359
1027,25073.2,0.0000424137,0.000138308
1028,25097.7,0.0000423513,0.000139994
1029,25122.1,0.0000419986,0.000136461
1030,25146.5,0.0000410739,0.000133382
1031,25170.9,0.0000409957,0.000133436
1032,25195.3,0.0000406963,0.000136158
1033,25219.7,0.0000412554,0.000138265
1034,25244.1,0.0000422933,0.000136269
1035,25268.6,0.0000426598,0.000137426
1036,25293,0.0000424188,0.000138748
1037,25317.4,0.0000425025,0.000137394
1038,25341.8,0.0000431988,0.000137548
1039,25366.2,0.0000445052,0.00013762
1040,25390.6,0.0000441848,0.000139859
1041,25415,0.0000424163,0.000140706
1042,25439.5,0.0000424463,0.000139297
1043,25463.9,0.0000431792,0.000137209
1044,25488.3,0.000042223,0.000135997
1045,25512.7,0.0000409067,0.000137476
1046,25537.1,0.0000423027,0.000143695
1047,25561.5,0.0000434455,0.00014163
1048,25585.9,0.000043078,0.000137247
1049,25610.4,0.0000423943,0.000137213
1050,25634.8,0.0000432147,0.000138025
1051,25659.2,0.000044515,0.000138932
1052,25683.6,0.0000426215,0.000138026
1053,25708,0.0000422581,0.000138349
1054,25732.4,0.0000432169,0.000139188
1055,25756.8,0.0000430588,0.00013991
1056,25781.3,0.000042459,0.000142873
1057,25805.7,0.0000422779,0.000143703
1058,25830.1,0.000042372,0.000141495
1059,25854.5,0.0000426072,0.00013717
1060,25878.9,0.000044076,0.000134446
1061,25903.3,0.000045705,0.000138993
1062,25927.7,0.0000457037,0.000141129
1063,25952.1,0.0000437969,0.00014048
1064,25976.6,0.0000428158,0.000140486
1065,26001,0.0000424733,0.000138215
1066,26025.4,0.0000419271,0.000136774
1067,26049.8,0.000042769,0.000138827
1068,26074.2,0.000042698,0.00013505
1069,26098.6,0.0000432639,0.000132311
1070,26123,0.0000456595,0.000137734
1071,26147.5,0.0000441298,0.000136426
1072,26171.9,0.0000428396,0.000132652
1073,26196.3,0.000042359,0.000135111
1074,26220.7,0.000042317,0.000139698
1075,26245.1,0.0000440434,0.000139118
1076,26269.5,0.00004417,0.000134764
1077,26293.9,0.0000436847,0.000133375
1078,26318.4,0.0000427767,0.000139139
1079,26342.8,0.0000416467,0.000141204
1080,26367.2,0.0000417337,0.000138694
1081,26391.6,0.0000419916,0.000136179
1082,26416,0.0000418177,0.00013842
1083,26440.4,0.0000418989,0.000140536
1084,26464.8,0.0000420936,0.000136916
1085,26489.3,0.0000424569,0.000133027
1086,26513.7,0.0000435266,0.000132017
1087,26538.1,0.0000449868,0.000130982
1088,26562.5,0.0000453319,0.000132138
1089,26586.9,0.0000447285,0.000132663
1090,26611.3,0.0000434387,0.000136381
1091,26635.7,0.0000436419,0.000143973
1092,26660.2,0.0000436162,0.000141362
1093,26684.6,0.0000424709,0.000137306
1094,26709,0.0000424659,0.000138832
1095,26733.4,0.0000431236,0.000143408
1096,26757.8,0.0000437169,0.000145187
1097,26782.2,0.0000444118,0.000141674
1098,26806.6,0.0000433841,0.000140018
1099,26831.1,0.000043351,0.00013832
1100,26855.5,0.000044088,0.000136254
1101,26879.9,0.0000434389,0.000140482
1102,26904.3,0.0000425564,0.000140838
1103,26928.7,0.0000433556,0.000134468
1104,26953.1,0.0000441374,0.000132806
1105,26977.5,0.0000441529,0.000133278
1106,27002,0.0000428826,0.000135063
1107,27026.4,0.0000418159,0.000137093
1108,27050.8,0.0000427557,0.000137889
1109,27075.2,0.0000438065,0.000136093
1110,27099.6,0.0000441577,0.000132627
1111,27124,0.0000443922,0.000136471
1112,27148.4,0.0000437647,0.000136921
1113,27172.9,0.0000441821,0.000135671
1114,27197.3,0.0000440925,0.000139079
1115,27221.7,0.0000426633,0.000140037
1116,27246.1,0.0000426687,0.000138777
1117,27270.5,0.0000436191,0.000136344
1118,27294.9,0.0000456261,0.000134303
1119,27319.3,0.0000459973,0.00013503
1120,27343.8,0.0000434843,0.000135877
1121,27368.2,0.0000421106,0.000135694
1122,27392.6,0.000043153,0.000132868
1123,27417,0.0000431268,0.000135103
1124,27441.4,0.0000418466,0.000137014
1125,27465.8,0.0000409856,0.000135414
1126,27490.2,0.0000412022,0.000136952
1127,27514.6,0.0000427648,0.000143331
1128,27539.1,0.0000443196,0.000142649
1129,27563.5,0.0000434678,0.000137034
1130,27587.9,0.0000430775,0.000136036
1131,27612.3,0.0000447454,0.000134273
1132,27636.7,0.000044483,0.000134716
1133,27661.1,0.0000432535,0.000138391
1134,27685.5,0.0000421209,0.00013973
1135,27710,0.0000426493,0.000137191
1136,27734.4,0.0000424792,0.000136829
1137,27758.8,0.0000415446,0.000134293
1138,27783.2,0.0000412404,0.000137654
1139,27807.6,0.0000417662,0.000139296
1140,27832,0.0000412147,0.000136709
1141,27856.4,0.0000416545,0.000133977
1142,27880.9,0.000042896,0.000134513
1143,27905.3,0.0000424759,0.000134059
1144,27929.7,0.0000421162,0.000135795
1145,27954.1,0.000041678,0.000141137
1146,27978.5,0.0000409434,0.000140781
1147,28002.9,0.0000407049,0.000136216
1148,28027.3,0.0000403732,0.000137421
1149,28051.8,0.0000405452,0.000134598
1150,28076.2,0.0000422906,0.000130487
1151,28100.6,0.0000432553,0.000130698
1152,28125,0.000043407,0.000131919
1153,28149.4,0.0000434011,0.000132237
1154,28173.8,0.0000425793,0.000134356
1155,28198.2,0.0000422339,0.000140954
1156,28222.7,0.0000425374,0.000144959
1157,28247.1,0.0000420721,0.000139723
1158,28271.5,0.000041385,0.000137472
1159,28295.9,0.0000410496,0.000138516
1160,28320.3,0.0000411361,0.00013978
1161,28344.7,0.0000419786,0.000140445
1162,28369.1,0.0000426808,0.000137315
1163,28393.6,0.0000425208,0.000135931
1164,28418,0.0000423889,0.000136801
1165,28442.4,0.0000426519,0.000138724
1166,28466.8,0.0000432433,0.000137345
1167,28491.2,0.0000441173,0.000138044
1168,28515.6,0.0000427724,0.000140551
1169,28540,0.0000436399,0.000140071
1170,28564.5,0.0000432232,0.00013474
1171,28588.9,0.0000413474,0.000135034
1172,28613.3,0.0000423439,0.000137125
1173,28637.7,0.0000427288,0.000136736
1174,28662.1,0.0000420932,0.00013494
1175,28686.5,0.0000412145,0.000133301
1176,28710.9,0.0000416369,0.000135329
1177,28735.4,0.0000421975,0.000136496
1178,28759.8,0.0000424751,0.000136168
1179,28784.2,0.0000419468,0.000136745
1180,28808.6,0.0000415458,0.000137638
1181,28833,0.0000426357,0.000138703
1182,28857.4,0.0000427479,0.000138772
1183,28881.8,0.0000424391,0.000141455
1184,28906.3,0.0000424461,0.000141955
1185,28930.7,0.000042231,0.000141443
1186,28955.1,0.0000431003,0.000137559
1187,28979.5,0.0000425503,0.00013597
1188,29003.9,0.0000419626,0.000136953
1189,29028.3,0.0000415439,0.000137627
1190,29052.7,0.0000413194,0.000140564
1191,29077.1,0.0000412574,0.00014555
1192,29101.6,0.0000417606,0.000141697
1193,29126,0.0000434237,0.000135039
1194,29150.4,0.0000440867,0.000135705
1195,29174.8,0.0000433632,0.000139644
1196,29199.2,0.0000434239,0.000140865
1197,29223.6,0.0000427437,0.000139079
1198,29248,0.0000419423,0.000139578
1199,29272.5,0.0000426895,0.000140585
1200,29296.9,0.0000420499,0.000142122
1201,29321.3,0.0000411132,0.000144482
1202,29345.7,0.0000410316,0.000142258
1203,29370.1,0.0000415819,0.000137864
1204,29394.5,0.0000432781,0.000136656
1205,29418.9,0.0000430196,0.000135169
1206,29443.4,0.0000417744,0.000133759
1207,29467.8,0.0000418588,0.000136141
1208,29492.2,0.000040927,0.000138987
1209,29516.6,0.0000402389,0.000137811
1210,29541,0.0000411207,0.000137595
1211,29565.4,0.0000410434,0.000137003
1212,29589.8,0.0000408389,0.000133863
1213,29614.3,0.0000417608,0.000133249
1214,29638.7,0.0000411327,0.000133903
1215,29663.1,0.0000419169,0.000133314
1216,29687.5,0.000043637,0.000134133
1217,29711.9,0.0000435771,0.000134547
1218,29736.3,0.0000439381,0.00013537
1219,29760.7,0.0000434222,0.000134021
1220,29785.2,0.0000427162,0.000135621
1221,29809.6,0.000041946,0.000140006
1222,29834,0.000042069,0.000141073
1223,29858.4,0.0000431915,0.000140424
1224,29882.8,0.0000443092,0.000141257
1225,29907.2,0.000042677,0.00013853
1226,29931.6,0.0000413288,0.000136982
1227,29956.1,0.0000414873,0.000139679
1228,29980.5,0.0000416483,0.000141615
1229,30004.9,0.000042543,0.000137367
1230,30029.3,0.0000418455,0.000135222
1231,30053.7,0.0000415094,0.000134311
1232,30078.1,0.0000419967,0.000135212
1233,30102.5,0.0000417504,0.000140373
1234,30127,0.000042146,0.000142266
1235,30151.4,0.0000433783,0.000140741
1236,30175.8,0.0000436273,0.000137747
1237,30200.2,0.0000433297,0.000136757
1238,30224.6,0.0000422939,0.000138234
1239,30249,0.0000424776,0.000137706
1240,30273.4,0.000042552,0.00013893
1241,30297.9,0.000042362,0.000140259
1242,30322.3,0.0000422604,0.000139122
1243,30346.7,0.0000419605,0.000139703
1244,30371.1,0.0000414504,0.000143138
1245,30395.5,0.0000421414,0.000142745
1246,30419.9,0.0000419031,0.000139776
1247,30444.3,0.0000417436,0.00013836
1248,30468.8,0.0000422659,0.000135783
1249,30493.2,0.0000421818,0.00013605
1250,30517.6,0.0000428358,0.000142725
1251,30542,0.0000445068,0.000143917
1252,30566.4,0.0000454671,0.000139321
1253,30590.8,0.0000447239,0.00013597
1254,30615.2,0.0000422464,0.000136102
1255,30639.6,0.0000406543,0.000138171
1256,30664.1,0.0000414282,0.000136663
1257,30688.5,0.000041691,0.000135415
1258,30712.9,0.0000428909,0.000135622
1259,30737.3,0.0000436279,0.00013798
1260,30761.7,0.0000431456,0.000138744
1261,30786.1,0.0000424296,0.000136863
1262,30810.5,0.0000424725,0.00013538
1263,30835,0.0000423046,0.000135419
1264,30859.4,0.0000423995,0.000135863
1265,30883.8,0.0000434118,0.000139901
1266,30908.2,0.0000434221,0.000137909
1267,30932.6,0.0000419215,0.000133848
1268,30957,0.0000412684,0.000138072
1269,30981.4,0.0000426304,0.000143984
1270,31005.9,0.0000452206,0.000143318
1271,31030.3,0.0000447119,0.000141199
1272,31054.7,0.0000429582,0.000140091
1273,31079.1,0.000043314,0.00013977
1274,31103.5,0.0000437005,0.000140303
1275,31127.9,0.0000431568,0.000138393
1276,31152.3,0.0000416666,0.000136763
1277,31176.8,0.0000410068,0.000135911
1278,31201.2,0.0000409116,0.000135213
1279,31225.6,0.0000412412,0.000132902
1280,31250,0.000042153,0.000131737
1281,31274.4,0.0000426116,0.000136569
1282,31298.8,0.0000427237,0.000139474
1283,31323.2,0.0000422686,0.000136081
1284,31347.7,0.0000418912,0.000134701
1285,31372.1,0.0000421593,0.00013515
1286,31396.5,0.0000431422,0.000136407
1287,31420.9,0.0000427346,0.000137238
1288,31445.3,0.0000424371,0.000138908
1289,31469.7,0.0000434878,0.000138013
1290,31494.1,0.0000433331,0.000136063
1291,31518.6,0.0000427785,0.000135933
1292,31543,0.000042741,0.000135757
1293,31567.4,0.0000433458,0.000135101
1294,31591.8,0.0000441335,0.000134726
1295,31616.2,0.0000448041,0.000134725
1296,31640.6,0.0000464681,0.000135501
1297,31665,0.000042729,0.000138735
1298,31689.5,0.0000422696,0.000141112
1299,31713.9,0.0000432201,0.000138255
1300,31738.3,0.0000428706,0.000134922
1301,31762.7,0.0000418921,0.000137657
1302,31787.1,0.0000413541,0.000144147
1303,31811.5,0.0000415989,0.000144769
1304,31835.9,0.0000425517,0.000138417
1305,31860.4,0.000043301,0.000139088
1306,31884.8,0.0000432843,0.000142263
1307,31909.2,0.0000431578,0.00014461
1308,31933.6,0.0000418247,0.000145058
1309,31958,0.0000411899,0.000139003
1310,31982.4,0.0000416811,0.000136323
1311,32006.8,0.0000420047,0.00013857
1312,32031.3,0.0000420753,0.000137728
1313,32055.7,0.0000418441,0.000136064
1314,32080.1,0.0000422139,0.000136143
1315,32104.5,0.0000425005,0.000137179
1316,32128.9,0.0000439839,0.000137531
1317,32153.3,0.0000440506,0.000138917
1318,32177.7,0.0000418858,0.000141007
1319,32202.1,0.0000418302,0.000140617
1320,32226.6,0.0000420306,0.000139211
1321,32251,0.0000417715,0.000136589
1322,32275.4,0.0000421386,0.000135653
1323,32299.8,0.0000416779,0.000138873
1324,32324.2,0.0000408216,0.000135223
1325,32348.6,0.0000415837,0.000130059
1326,32373,0.0000421726,0.000134703
1327,32397.5,0.0000420499,0.000144852
1328,32421.9,0.0000432773,0.000146554
1329,32446.3,0.0000432614,0.000138204
1330,32470.7,0.0000416555,0.000138809
1331,32495.1,0.0000418738,0.000138935
1332,32519.5,0.00004315,0.000135036
1333,32543.9,0.0000445641,0.000138036
1334,32568.4,0.0000447445,0.000134166
1335,32592.8,0.0000433769,0.000132805
1336,32617.2,0.000042216,0.000135518
1337,32641.6,0.000041553,0.000136417
1338,32666,0.0000422207,0.000135189
1339,32690.4,0.0000431086,0.000136308
1340,32714.8,0.0000434744,0.00013929
1341,32739.3,0.0000424915,0.000140176
1342,32763.7,0.0000433967,0.000137163
1343,32788.1,0.0000434438,0.000137948
1344,32812.5,0.0000426199,0.000138384
1345,32836.9,0.0000425163,0.000137134
1346,32861.3,0.0000433717,0.000137987
1347,32885.7,0.000044376,0.000137325
1348,32910.2,0.0000456219,0.000138689
1349,32934.6,0.0000454648,0.000138955
1350,32959,0.0000434426,0.00013597
1351,32983.4,0.0000430181,0.000136172
1352,33007.8,0.0000427709,0.00013665
1353,33032.2,0.000042435,0.000136761
1354,33056.6,0.0000429997,0.000138307
1355,33081.1,0.0000431879,0.000139027
1356,33105.5,0.0000426468,0.000139177
1357,33129.9,0.0000427215,0.000141482
1358,33154.3,0.0000435039,0.000141118
1359,33178.7,0.0000434425,0.000136722
1360,33203.1,0.0000430621,0.000133417
1361,33227.5,0.0000432981,0.000132731
1362,33252,0.0000437669,0.000135809
1363,33276.4,0.0000429834,0.00013849
1364,33300.8,0.0000419331,0.000138279
1365,33325.2,0.0000423978,0.000135819
1366,33349.6,0.0000432875,0.000136785
1367,33374,0.0000440547,0.000141162
1368,33398.4,0.0000441623,0.000139094
1369,33422.9,0.0000428399,0.000134155
1370,33447.3,0.0000425088,0.000135884
1371,33471.7,0.0000431428,0.000139453
1372,33496.1,0.0000427975,0.000139893
1373,33520.5,0.000041954,0.000143474
1374,33544.9,0.0000424076,0.000141844
1375,33569.3,0.0000431847,0.00013865
1376,33593.8,0.0000426175,0.000139206
1377,33618.2,0.0000420843,0.000137414
1378,33642.6,0.0000426219,0.000137266
1379,33667,0.000042879,0.000136521
1380,33691.4,0.0000438245,0.000134925
1381,33715.8,0.0000453111,0.000134582
1382,33740.2,0.0000429129,0.000133964
1383,33764.6,0.0000423094,0.000135789
1384,33789.1,0.0000440768,0.000139497
1385,33813.5,0.0000437097,0.000140916
1386,33837.9,0.0000420799,0.000138588
1387,33862.3,0.0000418608,0.000137242
1388,33886.7,0.0000423752,0.000136756
1389,33911.1,0.0000419999,0.00013576
1390,33935.5,0.0000417807,0.000135248
