;Scopy version,f4beeb1
;Exported on,Monday October 28/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,500,Exponential RMS,Blackman-Harris,500,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
569,13891.6,1.58135e-05,3.89604e-06
570,13916,1.63651e-05,3.94935e-06
571,13940.4,1.66803e-05,3.99265e-06
572,13964.8,1.63476e-05,3.99873e-06
573,13989.3,1.62394e-05,3.9602e-06
574,14013.7,1.64755e-05,3.91984e-06
575,14038.1,1.65649e-05,3.93003e-06
576,14062.5,1.64812e-05,3.94854e-06
577,14086.9,1.62058e-05,3.95516e-06
578,14111.3,1.60437e-05,3.91387e-06
579,14135.7,1.59594e-05,3.86502e-06
580,14160.2,1.59122e-05,3.87645e-06
581,14184.6,1.60776e-05,3.91735e-06
582,14209,1.63039e-05,4.01493e-06
583,14233.4,1.65287e-05,4.02094e-06
584,14257.8,1.63197e-05,3.96637e-06
585,14282.2,1.59261e-05,3.90347e-06
586,14306.6,1.58889e-05,3.91178e-06
587,14331.1,1.63903e-05,3.94442e-06
588,14355.5,1.64287e-05,3.99756e-06
589,14379.9,1.61934e-05,3.98666e-06
590,14404.3,1.60513e-05,3.9116e-06
591,14428.7,1.60628e-05,3.93183e-06
592,14453.1,1.61681e-05,3.97039e-06
593,14477.5,1.63683e-05,3.86209e-06
594,14502,1.6324e-05,3.88518e-06
595,14526.4,1.6184e-05,4.00095e-06
596,14550.8,1.57811e-05,4.01156e-06
597,14575.2,1.54255e-05,4.02142e-06
598,14599.6,1.56203e-05,3.97817e-06
599,14624,1.61725e-05,3.93353e-06
600,14648.4,1.63211e-05,3.94375e-06
601,14672.9,1.60914e-05,4.00168e-06
602,14697.3,1.6091e-05,3.96343e-06
603,14721.7,1.65545e-05,3.88949e-06
604,14746.1,1.64292e-05,3.90735e-06
605,14770.5,1.60192e-05,3.93357e-06
606,14794.9,1.61099e-05,4.00832e-06
607,14819.3,1.61086e-05,4.08164e-06
608,14843.8,1.6025e-05,4.06173e-06
609,14868.2,1.56874e-05,3.9946e-06
610,14892.6,1.59147e-05,3.92661e-06
611,14917,1.61974e-05,3.93036e-06
612,14941.4,1.63546e-05,3.9669e-06
613,14965.8,1.64789e-05,3.94548e-06
614,14990.2,1.61879e-05,3.93069e-06
615,15014.6,1.58774e-05,3.85585e-06
616,15039.1,1.58764e-05,3.8869e-06
617,15063.5,1.60972e-05,3.93671e-06
618,15087.9,1.62909e-05,3.88928e-06
619,15112.3,1.60187e-05,3.87382e-06
620,15136.7,1.60979e-05,3.88966e-06
621,15161.1,1.62832e-05,3.96027e-06
622,15185.5,1.64469e-05,3.93312e-06
623,15210,1.63067e-05,3.81564e-06
624,15234.4,1.61075e-05,3.85966e-06
625,15258.8,1.60387e-05,3.93311e-06
626,15283.2,1.58813e-05,3.96013e-06
627,15307.6,1.59841e-05,3.99076e-06
628,15332,1.62358e-05,3.97255e-06
629,15356.4,1.67111e-05,3.95396e-06
630,15380.9,1.66231e-05,3.94951e-06
631,15405.3,1.61641e-05,4.05502e-06
632,15429.7,1.5982e-05,4.09306e-06
633,15454.1,1.6003e-05,3.95332e-06
634,15478.5,1.61838e-05,3.92813e-06
635,15502.9,1.63306e-05,3.91346e-06
636,15527.3,1.63661e-05,3.86495e-06
637,15551.8,1.59508e-05,3.88425e-06
638,15576.2,1.58838e-05,3.85859e-06
639,15600.6,1.6103e-05,3.93219e-06
640,15625,1.62099e-05,4.01888e-06
641,15649.4,1.65441e-05,3.93549e-06
642,15673.8,1.65703e-05,3.90535e-06
643,15698.2,1.6118e-05,3.95093e-06
644,15722.7,1.60303e-05,3.97361e-06
645,15747.1,1.60332e-05,3.97651e-06
646,15771.5,1.58916e-05,4.05023e-06
647,15795.9,1.62778e-05,4.00543e-06
648,15820.3,1.6282e-05,3.88676e-06
649,15844.7,1.61304e-05,3.84761e-06
650,15869.1,1.61008e-05,3.93653e-06
651,15893.6,1.61273e-05,4.07631e-06
652,15918,1.61689e-05,4.07678e-06
653,15942.4,1.63344e-05,4.03007e-06
654,15966.8,1.62873e-05,3.9845e-06
655,15991.2,1.61712e-05,3.9536e-06
656,16015.6,1.63979e-05,3.91548e-06
657,16040,1.63002e-05,3.86087e-06
658,16064.5,1.62903e-05,3.85725e-06
659,16088.9,1.61767e-05,3.9228e-06
660,16113.3,1.61616e-05,3.9882e-06
661,16137.7,1.63785e-05,3.91538e-06
662,16162.1,1.62996e-05,3.91309e-06
663,16186.5,1.60978e-05,3.98622e-06
664,16210.9,1.62281e-05,3.8999e-06
665,16235.4,1.62462e-05,3.86462e-06
666,16259.8,1.61417e-05,3.86926e-06
667,16284.2,1.59894e-05,3.84518e-06
668,16308.6,1.59137e-05,3.90973e-06
669,16333,1.56733e-05,3.95904e-06
670,16357.4,1.58282e-05,3.93146e-06
671,16381.8,1.62279e-05,4.03284e-06
672,16406.3,1.62763e-05,4.05708e-06
673,16430.7,1.59619e-05,3.9907e-06
674,16455.1,1.60164e-05,3.90603e-06
675,16479.5,1.59609e-05,3.87942e-06
676,16503.9,1.58727e-05,3.86042e-06
677,16528.3,1.57379e-05,3.90171e-06
678,16552.7,1.60268e-05,3.99106e-06
679,16577.1,1.61377e-05,4.03477e-06
680,16601.6,1.61994e-05,4.0874e-06
681,16626,1.64768e-05,4.03194e-06
682,16650.4,1.63356e-05,3.96984e-06
683,16674.8,1.62723e-05,3.91795e-06
684,16699.2,1.60381e-05,3.92519e-06
685,16723.6,1.58255e-05,3.89661e-06
686,16748,1.58325e-05,3.92223e-06
687,16772.5,1.58476e-05,4.00777e-06
688,16796.9,1.59183e-05,3.96947e-06
689,16821.3,1.59855e-05,3.94629e-06
690,16845.7,1.59893e-05,3.99895e-06
691,16870.1,1.62783e-05,4.05928e-06
692,16894.5,1.64043e-05,3.96603e-06
693,16918.9,1.6256e-05,3.85539e-06
694,16943.4,1.59049e-05,3.79553e-06
695,16967.8,1.58782e-05,3.81926e-06
696,16992.2,1.60056e-05,3.91622e-06
697,17016.6,1.58701e-05,4.01329e-06
698,17041,1.58034e-05,4.0052e-06
699,17065.4,1.6023e-05,3.96774e-06
700,17089.8,1.63327e-05,3.94267e-06
701,17114.3,1.65098e-05,3.91296e-06
702,17138.7,1.65513e-05,3.88344e-06
703,17163.1,1.65112e-05,3.86259e-06
704,17187.5,1.65361e-05,3.86277e-06
705,17211.9,1.65984e-05,3.87006e-06
706,17236.3,1.63999e-05,3.95422e-06
707,17260.7,1.59448e-05,4.00318e-06
708,17285.2,1.56352e-05,3.91307e-06
709,17309.6,1.562e-05,3.85819e-06
710,17334,1.59565e-05,3.89036e-06
711,17358.4,1.61389e-05,3.93847e-06
712,17382.8,1.61083e-05,3.90045e-06
713,17407.2,1.58657e-05,3.88474e-06
714,17431.6,1.56373e-05,3.94619e-06
715,17456.1,1.58031e-05,3.9249e-06
716,17480.5,1.59216e-05,3.79431e-06
717,17504.9,1.58545e-05,3.76599e-06
718,17529.3,1.59871e-05,3.94637e-06
719,17553.7,1.62676e-05,4.14893e-06
720,17578.1,1.66404e-05,4.18287e-06
721,17602.5,1.68241e-05,4.05054e-06
722,17627,1.63282e-05,3.94185e-06
723,17651.4,1.60164e-05,3.92423e-06
724,17675.8,1.59683e-05,3.95491e-06
725,17700.2,1.59158e-05,3.94593e-06
726,17724.6,1.6211e-05,3.93449e-06
727,17749,1.64453e-05,3.97112e-06
728,17773.4,1.62738e-05,3.93832e-06
729,17797.9,1.64874e-05,3.89746e-06
730,17822.3,1.65255e-05,3.90143e-06
731,17846.7,1.61268e-05,3.9089e-06
732,17871.1,1.60066e-05,3.89937e-06
733,17895.5,1.61036e-05,3.97015e-06
734,17919.9,1.59404e-05,4.04694e-06
735,17944.3,1.59247e-05,3.96576e-06
736,17968.8,1.59805e-05,3.88328e-06
737,17993.2,1.60826e-05,3.9346e-06
738,18017.6,1.64034e-05,3.98695e-06
739,18042,1.65298e-05,4.01656e-06
740,18066.4,1.64367e-05,3.94113e-06
741,18090.8,1.60576e-05,3.88881e-06
742,18115.2,1.56427e-05,3.93977e-06
743,18139.6,1.54727e-05,3.96334e-06
744,18164.1,1.56951e-05,3.9917e-06
745,18188.5,1.58633e-05,3.97043e-06
746,18212.9,1.58396e-05,3.91044e-06
747,18237.3,1.56862e-05,3.98213e-06
748,18261.7,1.58068e-05,4.00367e-06
749,18286.1,1.61021e-05,3.98662e-06
750,18310.5,1.61742e-05,3.91782e-06
751,18335,1.57825e-05,3.89445e-06
752,18359.4,1.55776e-05,3.92053e-06
753,18383.8,1.55495e-05,3.91109e-06
754,18408.2,1.57439e-05,3.93938e-06
755,18432.6,1.60299e-05,3.87786e-06
756,18457,1.61828e-05,3.87091e-06
757,18481.4,1.60631e-05,3.9203e-06
758,18505.9,1.58195e-05,3.99395e-06
759,18530.3,1.58022e-05,4.03242e-06
760,18554.7,1.60248e-05,3.95388e-06
761,18579.1,1.60735e-05,3.94651e-06
762,18603.5,1.59272e-05,3.92534e-06
763,18627.9,1.57101e-05,3.95832e-06
764,18652.3,1.59452e-05,4.0043e-06
765,18676.8,1.58713e-05,3.90336e-06
766,18701.2,1.56716e-05,3.87952e-06
767,18725.6,1.5868e-05,3.92302e-06
768,18750,1.60871e-05,3.8606e-06
769,18774.4,1.59118e-05,3.84183e-06
770,18798.8,1.59165e-05,3.87219e-06
771,18823.2,1.59024e-05,3.91436e-06
772,18847.7,1.58246e-05,3.92076e-06
773,18872.1,1.60032e-05,3.87164e-06
774,18896.5,1.61556e-05,3.9698e-06
775,18920.9,1.61304e-05,3.98721e-06
776,18945.3,1.61904e-05,3.93933e-06
777,18969.7,1.62699e-05,3.96738e-06
778,18994.1,1.63133e-05,4.02409e-06
779,19018.6,1.62727e-05,3.98067e-06
780,19043,1.61077e-05,3.90731e-06
781,19067.4,1.59111e-05,3.87429e-06
782,19091.8,1.58502e-05,3.85375e-06
783,19116.2,1.56928e-05,3.90832e-06
784,19140.6,1.57659e-05,4.01267e-06
785,19165,1.60898e-05,4.05395e-06
786,19189.5,1.6183e-05,4.01933e-06
787,19213.9,1.57992e-05,4.00294e-06
788,19238.3,1.56448e-05,4.05718e-06
789,19262.7,1.58357e-05,4.05177e-06
790,19287.1,1.57747e-05,4.00924e-06
791,19311.5,1.55555e-05,4.01816e-06
792,19335.9,1.57407e-05,3.98325e-06
793,19360.4,1.59052e-05,3.93939e-06
794,19384.8,1.57254e-05,3.90429e-06
795,19409.2,1.55798e-05,3.85814e-06
796,19433.6,1.58081e-05,3.86868e-06
797,19458,1.60609e-05,3.94447e-06
798,19482.4,1.58355e-05,4.03872e-06
799,19506.8,1.58402e-05,3.99561e-06
800,19531.3,1.60184e-05,3.94794e-06
801,19555.7,1.59976e-05,3.90956e-06
802,19580.1,1.61164e-05,3.89609e-06
803,19604.5,1.59179e-05,3.89347e-06
804,19628.9,1.56526e-05,3.93627e-06
805,19653.3,1.57807e-05,3.9479e-06
806,19677.7,1.61201e-05,3.91004e-06
807,19702.1,1.62469e-05,3.81289e-06
808,19726.6,1.60248e-05,3.84756e-06
809,19751,1.57274e-05,3.91471e-06
810,19775.4,1.55516e-05,3.89589e-06
811,19799.8,1.57303e-05,3.89344e-06
812,19824.2,1.62419e-05,3.99651e-06
813,19848.6,1.63335e-05,4.06638e-06
814,19873,1.61915e-05,4.02064e-06
815,19897.5,1.63628e-05,3.98354e-06
816,19921.9,1.63803e-05,3.92942e-06
817,19946.3,1.61975e-05,3.87136e-06
818,19970.7,1.62224e-05,3.89567e-06
819,19995.1,1.59638e-05,3.96011e-06
820,20019.5,1.56747e-05,3.96615e-06
821,20043.9,1.56212e-05,3.98656e-06
822,20068.4,1.57595e-05,3.98587e-06
823,20092.8,1.59594e-05,3.98735e-06
824,20117.2,1.60944e-05,4.01029e-06
825,20141.6,1.61447e-05,4.00033e-06
826,20166,1.62183e-05,3.97835e-06
827,20190.4,1.60393e-05,3.97686e-06
828,20214.8,1.59456e-05,3.97311e-06
829,20239.3,1.59271e-05,4.05219e-06
830,20263.7,1.60175e-05,4.0727e-06
831,20288.1,1.62086e-05,3.94188e-06
832,20312.5,1.62138e-05,3.92157e-06
833,20336.9,1.61286e-05,3.95449e-06
834,20361.3,1.59032e-05,3.90208e-06
835,20385.7,1.5974e-05,3.86847e-06
836,20410.2,1.60617e-05,3.89508e-06
837,20434.6,1.61916e-05,3.89089e-06
838,20459,1.64913e-05,3.8731e-06
839,20483.4,1.65205e-05,3.96526e-06
840,20507.8,1.60932e-05,4.02681e-06
841,20532.2,1.59497e-05,4.05916e-06
842,20556.6,1.60398e-05,4.06906e-06
843,20581.1,1.60874e-05,3.96758e-06
844,20605.5,1.59753e-05,3.89089e-06
845,20629.9,1.5792e-05,3.89831e-06
846,20654.3,1.58408e-05,3.92281e-06
847,20678.7,1.58768e-05,3.90765e-06
848,20703.1,1.5916e-05,3.93918e-06
849,20727.5,1.61411e-05,3.91199e-06
850,20752,1.60522e-05,3.82842e-06
851,20776.4,1.58427e-05,3.85321e-06
852,20800.8,1.58769e-05,3.9842e-06
853,20825.2,1.60442e-05,4.04479e-06
854,20849.6,1.61009e-05,3.92954e-06
855,20874,1.62146e-05,3.84834e-06
856,20898.4,1.63367e-05,3.92097e-06
857,20922.9,1.62744e-05,4.01987e-06
858,20947.3,1.60374e-05,4.08628e-06
859,20971.7,1.57685e-05,4.03433e-06
860,20996.1,1.58065e-05,3.93083e-06
861,21020.5,1.60795e-05,3.93013e-06
862,21044.9,1.6453e-05,3.91652e-06
863,21069.3,1.65526e-05,3.87611e-06
864,21093.8,1.6142e-05,3.89051e-06
865,21118.2,1.58196e-05,3.88256e-06
866,21142.6,1.58906e-05,3.90523e-06
867,21167,1.5798e-05,3.87238e-06
868,21191.4,1.56817e-05,3.87053e-06
869,21215.8,1.58653e-05,3.93198e-06
870,21240.2,1.62215e-05,3.92986e-06
871,21264.6,1.62473e-05,3.95188e-06
872,21289.1,1.61444e-05,3.97992e-06
873,21313.5,1.61771e-05,3.95508e-06
874,21337.9,1.61948e-05,3.92201e-06
875,21362.3,1.60036e-05,3.83043e-06
876,21386.7,1.61466e-05,3.82837e-06
877,21411.1,1.64029e-05,3.98176e-06
878,21435.5,1.62471e-05,4.03412e-06
879,21460,1.61264e-05,3.91185e-06
880,21484.4,1.61361e-05,3.86742e-06
881,21508.8,1.61732e-05,3.93341e-06
882,21533.2,1.61842e-05,3.91882e-06
883,21557.6,1.61541e-05,3.89461e-06
884,21582,1.58321e-05,3.90657e-06
885,21606.4,1.59057e-05,3.90607e-06
886,21630.9,1.59832e-05,4.01586e-06
887,21655.3,1.59368e-05,4.02521e-06
888,21679.7,1.64187e-05,3.93807e-06
889,21704.1,1.66637e-05,3.90169e-06
890,21728.5,1.64709e-05,3.87907e-06
891,21752.9,1.63303e-05,3.864e-06
892,21777.3,1.65036e-05,3.86149e-06
893,21801.8,1.63719e-05,3.84207e-06
894,21826.2,1.59318e-05,3.91823e-06
895,21850.6,1.58647e-05,3.95947e-06
896,21875,1.57115e-05,3.99943e-06
897,21899.4,1.58167e-05,4.05498e-06
898,21923.8,1.61185e-05,4.02938e-06
899,21948.2,1.61706e-05,3.9307e-06
900,21972.7,1.62463e-05,3.91776e-06
901,21997.1,1.61269e-05,3.94917e-06
902,22021.5,1.58671e-05,3.95587e-06
903,22045.9,1.56828e-05,3.89104e-06
904,22070.3,1.57967e-05,3.80483e-06
905,22094.7,1.59439e-05,3.85497e-06
906,22119.1,1.59723e-05,3.92165e-06
907,22143.6,1.59644e-05,3.892e-06
908,22168,1.58416e-05,3.88782e-06
909,22192.4,1.62238e-05,3.93551e-06
910,22216.8,1.65421e-05,4.00555e-06
911,22241.2,1.61871e-05,3.99347e-06
912,22265.6,1.5879e-05,3.9386e-06
913,22290,1.59453e-05,3.9447e-06
914,22314.5,1.60197e-05,3.93834e-06
915,22338.9,1.57192e-05,3.92902e-06
916,22363.3,1.55328e-05,3.9748e-06
917,22387.7,1.56402e-05,3.90143e-06
918,22412.1,1.5904e-05,3.89645e-06
919,22436.5,1.61708e-05,3.93474e-06
920,22460.9,1.62716e-05,3.89095e-06
921,22485.4,1.60784e-05,3.92428e-06
922,22509.8,1.60151e-05,3.95015e-06
923,22534.2,1.61203e-05,3.89417e-06
924,22558.6,1.62104e-05,3.87353e-06
925,22583,1.64209e-05,3.90794e-06
926,22607.4,1.64557e-05,3.96326e-06
927,22631.8,1.61496e-05,3.92861e-06
928,22656.3,1.57596e-05,3.91832e-06
929,22680.7,1.58373e-05,3.92995e-06
930,22705.1,1.60209e-05,3.87786e-06
931,22729.5,1.60682e-05,3.80456e-06
932,22753.9,1.60031e-05,3.87188e-06
933,22778.3,1.58261e-05,3.97433e-06
934,22802.7,1.54453e-05,4.05373e-06
935,22827.1,1.53227e-05,4.05039e-06
936,22851.6,1.55155e-05,3.98032e-06
937,22876,1.59385e-05,3.92588e-06
938,22900.4,1.59289e-05,3.9171e-06
939,22924.8,1.58255e-05,3.97916e-06
940,22949.2,1.61142e-05,4.02403e-06
941,22973.6,1.63446e-05,3.98775e-06
942,22998,1.61543e-05,3.87086e-06
943,23022.5,1.60361e-05,3.80674e-06
944,23046.9,1.60085e-05,3.8689e-06
945,23071.3,1.60796e-05,3.97324e-06
946,23095.7,1.60988e-05,3.98004e-06
947,23120.1,1.59676e-05,3.88708e-06
948,23144.5,1.62345e-05,3.93893e-06
949,23168.9,1.61665e-05,4.02923e-06
950,23193.4,1.60036e-05,3.96148e-06
951,23217.8,1.58238e-05,3.82808e-06
952,23242.2,1.56145e-05,3.82095e-06
953,23266.6,1.55502e-05,3.91814e-06
954,23291,1.56324e-05,3.93806e-06
955,23315.4,1.59236e-05,3.85819e-06
956,23339.8,1.62116e-05,3.83694e-06
957,23364.3,1.60872e-05,3.90791e-06
958,23388.7,1.58975e-05,3.8591e-06
959,23413.1,1.61117e-05,3.83434e-06
960,23437.5,1.61865e-05,3.91878e-06
961,23461.9,1.61613e-05,3.9758e-06
962,23486.3,1.612e-05,4.02793e-06
963,23510.7,1.61851e-05,4.01175e-06
964,23535.2,1.61342e-05,3.95011e-06
965,23559.6,1.58876e-05,3.95011e-06
966,23584,1.60296e-05,3.9857e-06
967,23608.4,1.62745e-05,3.97428e-06
968,23632.8,1.61552e-05,4.0084e-06
969,23657.2,1.59556e-05,3.97991e-06
970,23681.6,1.56441e-05,3.91744e-06
971,23706.1,1.57123e-05,3.87261e-06
972,23730.5,1.61653e-05,3.92188e-06
973,23754.9,1.6427e-05,3.98971e-06
974,23779.3,1.65302e-05,4.0063e-06
975,23803.7,1.60468e-05,3.98091e-06
976,23828.1,1.55231e-05,3.92876e-06
977,23852.5,1.58864e-05,3.91825e-06
978,23877,1.6435e-05,3.95253e-06
979,23901.4,1.63487e-05,3.94228e-06
980,23925.8,1.61479e-05,3.88309e-06
981,23950.2,1.60512e-05,3.91104e-06
982,23974.6,1.61511e-05,3.91487e-06
983,23999,1.62383e-05,3.88798e-06
984,24023.4,1.63027e-05,3.86037e-06
985,24047.9,1.61201e-05,3.87184e-06
986,24072.3,1.59547e-05,3.90962e-06
987,24096.7,1.62608e-05,3.86015e-06
988,24121.1,1.64802e-05,3.86137e-06
989,24145.5,1.63308e-05,3.90324e-06
990,24169.9,1.61796e-05,3.91496e-06
991,24194.3,1.58005e-05,3.92312e-06
992,24218.8,1.57715e-05,3.8936e-06
993,24243.2,1.5939e-05,3.90778e-06
994,24267.6,1.59489e-05,3.92206e-06
995,24292,1.59728e-05,3.88982e-06
996,24316.4,1.6162e-05,3.82024e-06
997,24340.8,1.62696e-05,3.80127e-06
998,24365.2,1.61447e-05,3.85085e-06
999,24389.6,1.59925e-05,3.92428e-06
1000,24414.1,1.58084e-05,3.95441e-06
1001,24438.5,1.59657e-05,3.97136e-06
1002,24462.9,1.61138e-05,4.08361e-06
1003,24487.3,1.60183e-05,4.12376e-06
1004,24511.7,1.60747e-05,4.01254e-06
1005,24536.1,1.62319e-05,3.88654e-06
1006,24560.5,1.61428e-05,3.88728e-06
1007,24585,1.59673e-05,3.94112e-06
1008,24609.4,1.61526e-05,3.95344e-06
1009,24633.8,1.64622e-05,3.97462e-06
1010,24658.2,1.64268e-05,3.96296e-06
1011,24682.6,1.64487e-05,3.92044e-06
1012,24707,1.63178e-05,3.87776e-06
1013,24731.4,1.62419e-05,3.86451e-06
1014,24755.9,1.63175e-05,3.87439e-06
1015,24780.3,1.63357e-05,3.85464e-06
1016,24804.7,1.62918e-05,3.8382e-06
1017,24829.1,1.585e-05,3.92623e-06
1018,24853.5,1.61055e-05,3.93486e-06
1019,24877.9,1.58646e-05,3.9243e-06
1020,24902.3,1.53642e-05,3.94429e-06
1021,24926.8,1.5485e-05,3.96603e-06
1022,24951.2,1.58954e-05,3.99508e-06
1023,24975.6,1.6182e-05,3.95245e-06
1024,25000,1.60794e-05,3.85604e-06
1025,25024.4,1.60193e-05,3.85829e-06
1026,25048.8,1.59882e-05,3.88012e-06
1027,25073.2,1.60152e-05,3.90539e-06
1028,25097.7,1.60792e-05,3.89355e-06
1029,25122.1,1.61325e-05,3.84719e-06
1030,25146.5,1.60831e-05,3.89948e-06
1031,25170.9,1.5841e-05,3.93141e-06
1032,25195.3,1.60128e-05,3.91152e-06
1033,25219.7,1.61487e-05,3.91891e-06
1034,25244.1,1.60068e-05,3.91541e-06
1035,25268.6,1.57103e-05,3.92625e-06
1036,25293,1.5789e-05,3.90033e-06
1037,25317.4,1.59944e-05,3.94982e-06
1038,25341.8,1.61682e-05,3.96665e-06
1039,25366.2,1.63393e-05,3.9204e-06
1040,25390.6,1.63951e-05,3.9666e-06
1041,25415,1.61784e-05,4.05315e-06
1042,25439.5,1.59314e-05,4.03305e-06
1043,25463.9,1.56958e-05,3.89078e-06
1044,25488.3,1.56501e-05,3.92902e-06
1045,25512.7,1.60216e-05,3.97704e-06
1046,25537.1,1.62825e-05,3.93373e-06
1047,25561.5,1.60019e-05,3.90877e-06
1048,25585.9,1.57188e-05,3.96098e-06
1049,25610.4,1.59574e-05,3.98945e-06
1050,25634.8,1.63123e-05,3.92818e-06
1051,25659.2,1.63616e-05,3.94789e-06
1052,25683.6,1.62485e-05,3.95095e-06
1053,25708,1.61592e-05,3.94862e-06
1054,25732.4,1.59109e-05,3.9306e-06
1055,25756.8,1.5683e-05,3.8857e-06
1056,25781.3,1.55696e-05,3.88256e-06
1057,25805.7,1.55497e-05,3.99576e-06
1058,25830.1,1.59522e-05,4.11591e-06
1059,25854.5,1.61745e-05,4.09898e-06
1060,25878.9,1.61004e-05,3.98599e-06
1061,25903.3,1.60206e-05,3.95249e-06
1062,25927.7,1.6006e-05,3.93824e-06
1063,25952.1,1.60972e-05,3.91996e-06
1064,25976.6,1.60466e-05,3.89263e-06
1065,26001,1.55783e-05,3.94441e-06
1066,26025.4,1.5539e-05,4.00006e-06
1067,26049.8,1.58019e-05,3.9555e-06
1068,26074.2,1.59895e-05,3.8769e-06
1069,26098.6,1.63928e-05,3.9085e-06
1070,26123,1.67844e-05,3.96911e-06
1071,26147.5,1.64135e-05,3.98271e-06
1072,26171.9,1.63145e-05,3.93596e-06
1073,26196.3,1.64199e-05,3.88515e-06
1074,26220.7,1.64143e-05,3.86895e-06
1075,26245.1,1.65022e-05,3.89031e-06
1076,26269.5,1.62545e-05,3.88074e-06
1077,26293.9,1.61614e-05,3.91344e-06
1078,26318.4,1.59751e-05,3.89454e-06
1079,26342.8,1.57436e-05,3.85837e-06
1080,26367.2,1.57937e-05,3.87631e-06
1081,26391.6,1.58408e-05,3.89986e-06
1082,26416,1.61415e-05,3.9223e-06
1083,26440.4,1.65077e-05,3.91884e-06
1084,26464.8,1.63985e-05,3.882e-06
1085,26489.3,1.63545e-05,3.88701e-06
1086,26513.7,1.64678e-05,3.94883e-06
1087,26538.1,1.61224e-05,3.92166e-06
1088,26562.5,1.60443e-05,3.89387e-06
1089,26586.9,1.62962e-05,3.86005e-06
1090,26611.3,1.62095e-05,3.8139e-06
1091,26635.7,1.60886e-05,3.86999e-06
1092,26660.2,1.61154e-05,3.88179e-06
1093,26684.6,1.60834e-05,3.90961e-06
1094,26709,1.58256e-05,3.9655e-06
1095,26733.4,1.59883e-05,3.96181e-06
1096,26757.8,1.60206e-05,3.96515e-06
1097,26782.2,1.58459e-05,4.03184e-06
1098,26806.6,1.54391e-05,3.96135e-06
1099,26831.1,1.52699e-05,3.84808e-06
1100,26855.5,1.55724e-05,3.89275e-06
1101,26879.9,1.57564e-05,3.91022e-06
1102,26904.3,1.58586e-05,3.89712e-06
1103,26928.7,1.60767e-05,3.95021e-06
1104,26953.1,1.59269e-05,3.95955e-06
1105,26977.5,1.59784e-05,3.98122e-06
1106,27002,1.6027e-05,4.00375e-06
1107,27026.4,1.58607e-05,3.93041e-06
1108,27050.8,1.5833e-05,3.87318e-06
1109,27075.2,1.59679e-05,3.9333e-06
1110,27099.6,1.60286e-05,3.96831e-06
1111,27124,1.58419e-05,3.9481e-06
1112,27148.4,1.60459e-05,3.88408e-06
1113,27172.9,1.64023e-05,3.83194e-06
1114,27197.3,1.63365e-05,3.7828e-06
1115,27221.7,1.61881e-05,3.83867e-06
1116,27246.1,1.62174e-05,3.95728e-06
1117,27270.5,1.60353e-05,3.98058e-06
1118,27294.9,1.60396e-05,3.87547e-06
1119,27319.3,1.65425e-05,3.86344e-06
1120,27343.8,1.65731e-05,3.86764e-06
1121,27368.2,1.63735e-05,3.88933e-06
1122,27392.6,1.64442e-05,3.85877e-06
1123,27417,1.61938e-05,3.82924e-06
1124,27441.4,1.62615e-05,3.92244e-06
1125,27465.8,1.61184e-05,3.92037e-06
1126,27490.2,1.59578e-05,3.89922e-06
1127,27514.6,1.59575e-05,3.89176e-06
1128,27539.1,1.59026e-05,3.95644e-06
1129,27563.5,1.59339e-05,4.02506e-06
1130,27587.9,1.62121e-05,3.96318e-06
1131,27612.3,1.62786e-05,3.90375e-06
1132,27636.7,1.61044e-05,3.9191e-06
1133,27661.1,1.58416e-05,3.9283e-06
1134,27685.5,1.5581e-05,3.92652e-06
1135,27710,1.58351e-05,3.904e-06
1136,27734.4,1.62084e-05,3.84499e-06
1137,27758.8,1.62947e-05,3.82919e-06
1138,27783.2,1.63622e-05,3.94147e-06
1139,27807.6,1.62632e-05,3.98847e-06
1140,27832,1.60673e-05,3.96601e-06
1141,27856.4,1.60606e-05,3.92194e-06
1142,27880.9,1.62179e-05,3.89536e-06
1143,27905.3,1.64896e-05,3.93424e-06
1144,27929.7,1.66316e-05,4.04168e-06
1145,27954.1,1.63157e-05,4.05962e-06
1146,27978.5,1.61067e-05,3.90898e-06
1147,28002.9,1.64018e-05,3.83284e-06
1148,28027.3,1.6521e-05,3.86185e-06
1149,28051.8,1.64921e-05,3.85603e-06
1150,28076.2,1.6527e-05,3.85268e-06
1151,28100.6,1.62842e-05,3.89168e-06
1152,28125,1.59912e-05,3.87808e-06
1153,28149.4,1.60758e-05,3.84715e-06
1154,28173.8,1.61254e-05,3.88152e-06
1155,28198.2,1.5833e-05,3.91621e-06
1156,28222.7,1.56414e-05,3.96739e-06
1157,28247.1,1.57081e-05,4.02613e-06
1158,28271.5,1.58365e-05,3.96119e-06
1159,28295.9,1.59114e-05,3.8697e-06
1160,28320.3,1.60564e-05,3.91103e-06
1161,28344.7,1.60276e-05,4.02486e-06
1162,28369.1,1.59335e-05,4.01864e-06
1163,28393.6,1.609e-05,3.96112e-06
1164,28418,1.61227e-05,3.89843e-06
1165,28442.4,1.59691e-05,3.82461e-06
1166,28466.8,1.60447e-05,3.86461e-06
1167,28491.2,1.60676e-05,3.89743e-06
