Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
1206,29443.4,5.19883e-06,3.97098e-06
1207,29467.8,5.34348e-06,3.98566e-06
1208,29492.2,5.41292e-06,4.01483e-06
1209,29516.6,5.3742e-06,4.11936e-06
1210,29541,5.31365e-06,4.0253e-06
1211,29565.4,5.37261e-06,3.9281e-06
1212,29589.8,5.47237e-06,3.97454e-06
1213,29614.3,5.33813e-06,4.04768e-06
1214,29638.7,5.2574e-06,4.00557e-06
1215,29663.1,5.29187e-06,3.9584e-06
1216,29687.5,5.32499e-06,4.01385e-06
1217,29711.9,5.36231e-06,3.96245e-06
1218,29736.3,5.35654e-06,3.92817e-06
1219,29760.7,5.40896e-06,3.8609e-06
1220,29785.2,5.40336e-06,3.8699e-06
1221,29809.6,5.35168e-06,3.95318e-06
1222,29834,5.27015e-06,4.02268e-06
1223,29858.4,5.2332e-06,3.98729e-06
1224,29882.8,5.16156e-06,3.94974e-06
1225,29907.2,5.18324e-06,4.00286e-06
1226,29931.6,5.3922e-06,4.06912e-06
1227,29956.1,5.49147e-06,4.05366e-06
1228,29980.5,5.35121e-06,4.03982e-06
1229,30004.9,5.22307e-06,4.07903e-06
1230,30029.3,5.20053e-06,4.11171e-06
1231,30053.7,5.26345e-06,4.1056e-06
1232,30078.1,5.36913e-06,4.00354e-06
1233,30102.5,5.37393e-06,3.91285e-06
1234,30127,5.45245e-06,3.91012e-06
1235,30151.4,5.46136e-06,3.9975e-06
1236,30175.8,5.36047e-06,4.01791e-06
1237,30200.2,5.37929e-06,3.94545e-06
1238,30224.6,5.35219e-06,3.98798e-06
1239,30249,5.23568e-06,4.05298e-06
1240,30273.4,5.20539e-06,4.00797e-06
1241,30297.9,5.22626e-06,3.97074e-06
1242,30322.3,5.17066e-06,4.02328e-06
1243,30346.7,5.05235e-06,4.03738e-06
1244,30371.1,5.06315e-06,3.97202e-06
1245,30395.5,5.18676e-06,3.93103e-06
1246,30419.9,5.15279e-06,3.94811e-06
1247,30444.3,5.16815e-06,3.98253e-06
1248,30468.8,5.22709e-06,3.94241e-06
1249,30493.2,5.33175e-06,3.90983e-06
1250,30517.6,5.39495e-06,3.9459e-06
1251,30542,5.28961e-06,3.93036e-06
1252,30566.4,5.22911e-06,4.00671e-06
1253,30590.8,5.35354e-06,4.03597e-06
1254,30615.2,5.341e-06,4.06014e-06
1255,30639.6,5.28904e-06,4.01462e-06
1256,30664.1,5.36281e-06,3.92362e-06
1257,30688.5,5.43936e-06,3.89787e-06
1258,30712.9,5.43367e-06,3.97219e-06
1259,30737.3,5.39048e-06,3.96209e-06
1260,30761.7,5.38717e-06,3.92624e-06
1261,30786.1,5.40656e-06,3.88204e-06
1262,30810.5,5.3872e-06,3.87832e-06
1263,30835,5.33137e-06,3.9517e-06
1264,30859.4,5.32964e-06,3.96765e-06
1265,30883.8,5.34964e-06,3.9088e-06
1266,30908.2,5.44023e-06,3.8959e-06
1267,30932.6,5.3741e-06,3.93577e-06
1268,30957,5.30136e-06,4.00467e-06
1269,30981.4,5.3435e-06,4.00206e-06
1270,31005.9,5.28733e-06,3.97112e-06
1271,31030.3,5.32324e-06,3.92578e-06
1272,31054.7,5.35327e-06,3.96011e-06
1273,31079.1,5.24926e-06,3.97553e-06
1274,31103.5,5.17305e-06,3.91977e-06
1275,31127.9,5.22455e-06,3.93619e-06
1276,31152.3,5.27321e-06,3.92155e-06
1277,31176.8,5.25286e-06,3.84975e-06
1278,31201.2,5.24934e-06,3.81958e-06
1279,31225.6,5.32479e-06,3.84671e-06
1280,31250,5.37256e-06,3.89323e-06
1281,31274.4,5.36982e-06,3.95385e-06
1282,31298.8,5.46597e-06,3.99651e-06
1283,31323.2,5.47325e-06,3.99353e-06
1284,31347.7,5.26912e-06,3.94963e-06
1285,31372.1,5.15659e-06,3.9799e-06
1286,31396.5,5.30765e-06,3.99839e-06
1287,31420.9,5.46608e-06,3.92944e-06
1288,31445.3,5.4219e-06,3.87254e-06
1289,31469.7,5.35426e-06,3.93945e-06
1290,31494.1,5.33127e-06,3.975e-06
1291,31518.6,5.40777e-06,3.89336e-06
1292,31543,5.45186e-06,3.84243e-06
1293,31567.4,5.43904e-06,3.86527e-06
1294,31591.8,5.36196e-06,3.96341e-06
1295,31616.2,5.1395e-06,4.07819e-06
1296,31640.6,5.09067e-06,4.04278e-06
1297,31665,5.18247e-06,3.91845e-06
1298,31689.5,5.19911e-06,3.94298e-06
1299,31713.9,5.26054e-06,3.99652e-06
1300,31738.3,5.35452e-06,3.98076e-06
1301,31762.7,5.40377e-06,4.02622e-06
1302,31787.1,5.37553e-06,4.08784e-06
1303,31811.5,5.25656e-06,4.07459e-06
1304,31835.9,5.19218e-06,3.99038e-06
1305,31860.4,5.28387e-06,3.89116e-06
1306,31884.8,5.34971e-06,3.90278e-06
1307,31909.2,5.34834e-06,3.98518e-06
1308,31933.6,5.4123e-06,3.95837e-06
1309,31958,5.33706e-06,3.95112e-06
1310,31982.4,5.27313e-06,3.99335e-06
1311,32006.8,5.3423e-06,4.02478e-06
1312,32031.3,5.35022e-06,3.95752e-06
1313,32055.7,5.37793e-06,3.90122e-06
1314,32080.1,5.41688e-06,3.91003e-06
1315,32104.5,5.38305e-06,3.92014e-06
1316,32128.9,5.36148e-06,4.01058e-06
1317,32153.3,5.39287e-06,4.03747e-06
1318,32177.7,5.35712e-06,4.02048e-06
1319,32202.1,5.25429e-06,4.00909e-06
1320,32226.6,5.23683e-06,3.98736e-06
1321,32251,5.29843e-06,4.06293e-06
1322,32275.4,5.28693e-06,4.10145e-06
1323,32299.8,5.20628e-06,4.02786e-06
1324,32324.2,5.22619e-06,3.92542e-06
1325,32348.6,5.36336e-06,3.93441e-06
1326,32373,5.29771e-06,3.98073e-06
1327,32397.5,5.17942e-06,4.03346e-06
1328,32421.9,5.2329e-06,4.03588e-06
1329,32446.3,5.401e-06,3.93765e-06
1330,32470.7,5.39478e-06,3.8966e-06
1331,32495.1,5.30523e-06,3.93571e-06
1332,32519.5,5.35524e-06,3.94257e-06
1333,32543.9,5.4216e-06,3.95631e-06
1334,32568.4,5.3974e-06,3.96577e-06
1335,32592.8,5.36247e-06,3.95371e-06
1336,32617.2,5.40601e-06,3.92297e-06
1337,32641.6,5.44657e-06,3.91912e-06
1338,32666,5.42056e-06,3.92179e-06
1339,32690.4,5.35769e-06,3.87766e-06
1340,32714.8,5.36146e-06,3.94092e-06
1341,32739.3,5.44028e-06,4.00659e-06
1342,32763.7,5.4777e-06,3.93375e-06
1343,32788.1,5.42699e-06,3.86566e-06
1344,32812.5,5.3368e-06,3.95302e-06
1345,32836.9,5.32563e-06,3.96701e-06
1346,32861.3,5.35725e-06,3.99276e-06
1347,32885.7,5.35648e-06,4.04949e-06
1348,32910.2,5.39811e-06,4.09743e-06
1349,32934.6,5.41664e-06,4.03255e-06
1350,32959,5.41088e-06,3.99628e-06
1351,32983.4,5.37437e-06,3.93584e-06
1352,33007.8,5.31709e-06,3.91492e-06
1353,33032.2,5.28008e-06,3.92055e-06
1354,33056.6,5.27857e-06,3.9173e-06
1355,33081.1,5.36631e-06,3.93558e-06
1356,33105.5,5.41922e-06,3.9523e-06
1357,33129.9,5.38582e-06,3.9349e-06
1358,33154.3,5.30895e-06,3.91151e-06
1359,33178.7,5.34449e-06,3.88481e-06
1360,33203.1,5.42347e-06,3.86288e-06
1361,33227.5,5.36794e-06,3.82082e-06
1362,33252,5.4042e-06,3.83477e-06
1363,33276.4,5.35675e-06,3.90983e-06
1364,33300.8,5.33403e-06,3.93986e-06
1365,33325.2,5.35666e-06,3.93724e-06
1366,33349.6,5.25539e-06,4.03798e-06
1367,33374,5.1613e-06,4.0435e-06
1368,33398.4,5.2873e-06,3.98193e-06
1369,33422.9,5.29751e-06,3.94565e-06
1370,33447.3,5.27759e-06,3.96681e-06
1371,33471.7,5.18506e-06,3.94479e-06
1372,33496.1,5.18539e-06,3.91339e-06
1373,33520.5,5.26187e-06,3.95231e-06
1374,33544.9,5.26348e-06,4.05206e-06
1375,33569.3,5.26197e-06,4.03812e-06
1376,33593.8,5.31374e-06,3.96393e-06
1377,33618.2,5.48918e-06,3.97228e-06
1378,33642.6,5.5326e-06,3.95786e-06
1379,33667,5.34459e-06,3.91103e-06
1380,33691.4,5.28559e-06,3.98429e-06
1381,33715.8,5.32604e-06,4.02017e-06
1382,33740.2,5.27497e-06,3.95783e-06
1383,33764.6,5.31589e-06,3.96378e-06
1384,33789.1,5.34723e-06,3.99003e-06
1385,33813.5,5.39279e-06,3.98954e-06
1386,33837.9,5.43709e-06,3.99502e-06
1387,33862.3,5.36427e-06,3.98443e-06
1388,33886.7,5.32935e-06,3.90658e-06
1389,33911.1,5.33275e-06,3.86554e-06
1390,33935.5,5.44457e-06,3.86872e-06
1391,33960,5.54315e-06,3.92952e-06
1392,33984.4,5.55387e-06,3.97776e-06
1393,34008.8,5.40247e-06,4.01029e-06
1394,34033.2,5.26429e-06,4.01881e-06
1395,34057.6,5.20359e-06,3.99158e-06
1396,34082,5.27067e-06,3.98055e-06
1397,34106.4,5.40544e-06,4.02648e-06
1398,34130.9,5.46522e-06,3.98364e-06
1399,34155.3,5.40535e-06,3.87819e-06
1400,34179.7,5.36009e-06,3.87215e-06
1401,34204.1,5.36216e-06,3.88049e-06
1402,34228.5,5.28725e-06,3.79049e-06
1403,34252.9,5.24438e-06,3.81154e-06
1404,34277.3,5.31393e-06,3.88983e-06
1405,34301.8,5.34463e-06,3.89199e-06
1406,34326.2,5.33943e-06,3.90581e-06
1407,34350.6,5.29404e-06,3.93144e-06
1408,34375,5.24884e-06,3.94923e-06
1409,34399.4,5.3652e-06,4.01897e-06
1410,34423.8,5.44769e-06,3.95579e-06
1411,34448.2,5.4218e-06,3.90076e-06
1412,34472.7,5.39674e-06,3.96409e-06
1413,34497.1,5.36563e-06,3.99396e-06
1414,34521.5,5.35789e-06,3.98446e-06
1415,34545.9,5.28583e-06,3.90524e-06
1416,34570.3,5.33666e-06,3.82318e-06
1417,34594.7,5.41862e-06,3.83474e-06
1418,34619.1,5.3982e-06,3.93846e-06
1419,34643.6,5.38704e-06,3.99397e-06
1420,34668,5.41221e-06,3.95432e-06
1421,34692.4,5.35139e-06,3.92304e-06
1422,34716.8,5.27114e-06,3.93098e-06
1423,34741.2,5.29665e-06,3.90412e-06
1424,34765.6,5.36092e-06,3.96441e-06
1425,34790,5.32126e-06,4.0331e-06
1426,34814.5,5.31823e-06,4.02215e-06
1427,34838.9,5.29009e-06,3.98106e-06
1428,34863.3,5.1271e-06,3.91032e-06
1429,34887.7,5.12953e-06,3.84684e-06
1430,34912.1,5.30422e-06,3.84483e-06
1431,34936.5,5.30484e-06,3.88222e-06
1432,34960.9,5.39631e-06,3.94919e-06
1433,34985.4,5.41594e-06,3.95922e-06
1434,35009.8,5.32157e-06,3.92149e-06
1435,35034.2,5.37368e-06,3.96512e-06
1436,35058.6,5.36638e-06,3.97289e-06
1437,35083,5.24367e-06,3.97841e-06
1438,35107.4,5.34177e-06,3.94698e-06
1439,35131.8,5.4254e-06,3.95617e-06
1440,35156.3,5.42994e-06,3.98631e-06
1441,35180.7,5.44338e-06,4.00772e-06
1442,35205.1,5.36538e-06,3.97819e-06
1443,35229.5,5.29835e-06,3.90703e-06
1444,35253.9,5.29531e-06,3.86677e-06
1445,35278.3,5.24777e-06,3.84872e-06
1446,35302.7,5.20884e-06,3.95992e-06
1447,35327.1,5.26262e-06,4.05356e-06
1448,35351.6,5.25748e-06,4.00322e-06
1449,35376,5.24235e-06,3.96369e-06
1450,35400.4,5.22408e-06,3.97347e-06
1451,35424.8,5.29664e-06,3.94247e-06
1452,35449.2,5.34725e-06,3.89898e-06
1453,35473.6,5.2902e-06,3.9165e-06
1454,35498,5.24636e-06,3.91004e-06
1455,35522.5,5.33854e-06,3.87498e-06
1456,35546.9,5.38468e-06,3.94222e-06
1457,35571.3,5.26397e-06,3.90828e-06
1458,35595.7,5.2084e-06,3.8755e-06
1459,35620.1,5.26887e-06,3.93119e-06
1460,35644.5,5.26011e-06,3.93317e-06
1461,35668.9,5.22644e-06,3.87869e-06
1462,35693.4,5.25685e-06,3.9189e-06
1463,35717.8,5.35373e-06,3.96914e-06
1464,35742.2,5.45438e-06,3.96388e-06
1465,35766.6,5.38241e-06,4.01105e-06
1466,35791,5.23413e-06,4.06231e-06
1467,35815.4,5.20061e-06,4.05004e-06
1468,35839.8,5.25535e-06,4.0217e-06
1469,35864.3,5.32442e-06,4.01276e-06
1470,35888.7,5.33652e-06,4.01923e-06
1471,35913.1,5.40641e-06,4.02125e-06
1472,35937.5,5.45517e-06,3.9352e-06
1473,35961.9,5.32232e-06,3.90245e-06
1474,35986.3,5.29715e-06,3.9688e-06
1475,36010.7,5.39893e-06,3.97628e-06
1476,36035.2,5.41559e-06,3.87109e-06
1477,36059.6,5.35426e-06,3.87737e-06
1478,36084,5.3333e-06,3.95925e-06
1479,36108.4,5.42939e-06,4.00745e-06
1480,36132.8,5.33569e-06,4.00279e-06
1481,36157.2,5.20955e-06,3.95461e-06
1482,36181.6,5.25885e-06,3.96265e-06
1483,36206.1,5.28686e-06,3.9923e-06
1484,36230.5,5.22288e-06,4.00612e-06
1485,36254.9,5.25202e-06,3.94662e-06
1486,36279.3,5.3001e-06,3.94663e-06
1487,36303.7,5.3553e-06,3.9173e-06
1488,36328.1,5.37476e-06,3.94655e-06
1489,36352.5,5.35897e-06,4.005e-06
1490,36377,5.32182e-06,3.98945e-06
1491,36401.4,5.37885e-06,4.00127e-06
1492,36425.8,5.45161e-06,4.00241e-06
1493,36450.2,5.37978e-06,3.95101e-06
1494,36474.6,5.25888e-06,4.00297e-06
1495,36499,5.18713e-06,3.97052e-06
1496,36523.4,5.18541e-06,3.87438e-06
1497,36547.9,5.18086e-06,3.89421e-06
1498,36572.3,5.19956e-06,3.95075e-06
1499,36596.7,5.283e-06,4.02599e-06
1500,36621.1,5.28771e-06,4.02964e-06
1501,36645.5,5.28296e-06,3.9488e-06
1502,36669.9,5.30266e-06,3.88746e-06
1503,36694.3,5.2829e-06,3.86946e-06
1504,36718.8,5.31006e-06,3.91741e-06
1505,36743.2,5.36462e-06,3.96096e-06
1506,36767.6,5.3737e-06,3.98155e-06
1507,36792,5.25847e-06,4.00036e-06
1508,36816.4,5.14229e-06,3.92484e-06
1509,36840.8,5.15769e-06,3.88356e-06
1510,36865.2,5.26942e-06,3.92636e-06
1511,36889.6,5.38315e-06,3.96038e-06
1512,36914.1,5.50839e-06,4.00154e-06
1513,36938.5,5.54601e-06,4.00772e-06
1514,36962.9,5.50548e-06,3.98545e-06
1515,36987.3,5.33314e-06,3.98447e-06
1516,37011.7,5.31286e-06,3.96972e-06
1517,37036.1,5.27954e-06,3.98847e-06
1518,37060.5,5.2863e-06,4.01331e-06
1519,37085,5.31364e-06,3.97925e-06
1520,37109.4,5.33142e-06,3.95042e-06
1521,37133.8,5.28277e-06,3.88491e-06
1522,37158.2,5.24273e-06,3.87541e-06
1523,37182.6,5.27417e-06,3.98126e-06
1524,37207,5.35626e-06,4.02385e-06
1525,37231.4,5.37387e-06,4.01607e-06
1526,37255.9,5.38503e-06,3.98058e-06
1527,37280.3,5.46787e-06,3.90635e-06
1528,37304.7,5.4299e-06,3.89351e-06
1529,37329.1,5.38446e-06,3.94704e-06
1530,37353.5,5.32051e-06,3.95983e-06
1531,37377.9,5.28109e-06,3.88947e-06
1532,37402.3,5.29609e-06,3.90034e-06
1533,37426.8,5.20241e-06,4.0102e-06
1534,37451.2,5.19773e-06,4.06114e-06
1535,37475.6,5.2768e-06,4.06357e-06
1536,37500,5.38259e-06,3.93628e-06
1537,37524.4,5.43161e-06,3.81592e-06
1538,37548.8,5.2777e-06,3.92485e-06
1539,37573.2,5.08552e-06,3.9994e-06
1540,37597.7,5.15544e-06,3.91705e-06
1541,37622.1,5.36311e-06,3.85549e-06
1542,37646.5,5.39343e-06,3.85205e-06
1543,37670.9,5.37662e-06,3.87293e-06
1544,37695.3,5.42876e-06,3.9257e-06
1545,37719.7,5.4611e-06,3.95014e-06
1546,37744.1,5.40167e-06,3.94718e-06
1547,37768.6,5.29005e-06,4.04118e-06
1548,37793,5.25853e-06,4.13828e-06
1549,37817.4,5.20889e-06,3.992e-06
1550,37841.8,5.1919e-06,3.95222e-06
1551,37866.2,5.16518e-06,4.04699e-06
1552,37890.6,5.20388e-06,3.98293e-06
1553,37915,5.30219e-06,3.91474e-06
1554,37939.5,5.33204e-06,3.94193e-06
1555,37963.9,5.30805e-06,3.92005e-06
1556,37988.3,5.31483e-06,3.94554e-06
1557,38012.7,5.21623e-06,3.95161e-06
1558,38037.1,5.14602e-06,3.97495e-06
1559,38061.5,5.19918e-06,4.00494e-06
1560,38085.9,5.29913e-06,4.06338e-06
1561,38110.4,5.34304e-06,4.11069e-06
1562,38134.8,5.36009e-06,3.97138e-06
1563,38159.2,5.27529e-06,3.93166e-06
1564,38183.6,5.14025e-06,4.02908e-06
1565,38208,5.25751e-06,4.10352e-06
1566,38232.4,5.4295e-06,4.112e-06
1567,38256.8,5.46274e-06,4.11998e-06
1568,38281.3,5.32914e-06,4.06549e-06
1569,38305.7,5.25621e-06,4.01227e-06
1570,38330.1,5.36868e-06,4.0789e-06
1571,38354.5,5.42032e-06,4.00446e-06
1572,38378.9,5.38012e-06,3.887e-06
1573,38403.3,5.36299e-06,3.96242e-06
1574,38427.7,5.27909e-06,4.01768e-06
1575,38452.1,5.30644e-06,3.99443e-06
1576,38476.6,5.40956e-06,3.98178e-06
1577,38501,5.39414e-06,3.97353e-06
1578,38525.4,5.2096e-06,3.93248e-06
1579,38549.8,5.19645e-06,3.91625e-06
1580,38574.2,5.29544e-06,3.93667e-06
1581,38598.6,5.32527e-06,3.93333e-06
1582,38623,5.27256e-06,3.99068e-06
1583,38647.5,5.27607e-06,4.01112e-06
1584,38671.9,5.28646e-06,3.94387e-06
1585,38696.3,5.2013e-06,3.9923e-06
1586,38720.7,5.22703e-06,4.04564e-06
1587,38745.1,5.25042e-06,4.01933e-06
1588,38769.5,5.41928e-06,4.0037e-06
1589,38793.9,5.43077e-06,3.97979e-06
1590,38818.4,5.30155e-06,3.90977e-06
1591,38842.8,5.25902e-06,3.86931e-06
1592,38867.2,5.3043e-06,3.93795e-06
1593,38891.6,5.35441e-06,3.92137e-06
1594,38916,5.40708e-06,3.93717e-06
1595,38940.4,5.49225e-06,3.98095e-06
1596,38964.8,5.38391e-06,3.93848e-06
1597,38989.3,5.34734e-06,3.90433e-06
1598,39013.7,5.349e-06,3.90146e-06
1599,39038.1,5.27612e-06,4.01301e-06
1600,39062.5,5.26842e-06,4.0329e-06
1601,39086.9,5.40905e-06,3.90996e-06
1602,39111.3,5.4708e-06,3.87061e-06
1603,39135.7,5.42845e-06,3.94138e-06
1604,39160.2,5.42967e-06,3.95798e-06
1605,39184.6,5.33167e-06,3.98759e-06
1606,39209,5.36679e-06,3.9783e-06
1607,39233.4,5.32875e-06,3.91475e-06
1608,39257.8,5.12762e-06,3.91565e-06
1609,39282.2,5.12254e-06,3.93243e-06
1610,39306.6,5.10974e-06,3.98693e-06
1611,39331.1,5.03001e-06,4.00039e-06
1612,39355.5,5.09033e-06,4.01551e-06
1613,39379.9,5.10213e-06,4.03027e-06
1614,39404.3,5.17834e-06,4.02705e-06
1615,39428.7,5.24947e-06,4.0535e-06
1616,39453.1,5.24471e-06,4.08165e-06
1617,39477.5,5.22068e-06,4.0009e-06
1618,39502,5.22306e-06,3.96457e-06
1619,39526.4,5.3327e-06,3.98528e-06
1620,39550.8,5.39306e-06,3.94699e-06
1621,39575.2,5.4678e-06,3.99227e-06
1622,39599.6,5.46655e-06,4.06394e-06
1623,39624,5.37015e-06,4.05109e-06
1624,39648.4,5.3584e-06,4.02178e-06
1625,39672.9,5.38446e-06,4.02961e-06
1626,39697.3,5.37223e-06,3.9813e-06
1627,39721.7,5.33309e-06,3.97996e-06
1628,39746.1,5.31615e-06,3.94901e-06
1629,39770.5,5.36707e-06,3.89496e-06
1630,39794.9,5.35508e-06,3.97084e-06
1631,39819.3,5.30569e-06,4.02188e-06
1632,39843.8,5.27938e-06,3.96367e-06
1633,39868.2,5.31565e-06,3.91708e-06
1634,39892.6,5.30488e-06,3.91507e-06
1635,39917,5.24813e-06,3.84565e-06
1636,39941.4,5.27989e-06,3.84679e-06
1637,39965.8,5.33727e-06,3.94348e-06
1638,39990.2,5.41635e-06,3.90904e-06
1639,40014.6,5.40648e-06,3.93219e-06
1640,40039.1,5.30294e-06,3.98601e-06
1641,40063.5,5.252e-06,3.94555e-06
1642,40087.9,5.24769e-06,4.00643e-06
1643,40112.3,5.27298e-06,3.99035e-06
1644,40136.7,5.26798e-06,3.93267e-06
1645,40161.1,5.35589e-06,3.93014e-06
1646,40185.5,5.49894e-06,3.93367e-06
1647,40210,5.48642e-06,3.92843e-06
1648,40234.4,5.42607e-06,3.95572e-06
1649,40258.8,5.36705e-06,4.0443e-06
1650,40283.2,5.32025e-06,4.05462e-06
1651,40307.6,5.36097e-06,4.02655e-06
1652,40332,5.43664e-06,3.9425e-06
1653,40356.4,5.42977e-06,3.89918e-06
1654,40380.9,5.41338e-06,3.98353e-06
1655,40405.3,5.36089e-06,4.07697e-06
1656,40429.7,5.36738e-06,4.08159e-06
1657,40454.1,5.38335e-06,3.97665e-06
1658,40478.5,5.36287e-06,3.86255e-06
1659,40502.9,5.24074e-06,3.9423e-06
1660,40527.3,5.25753e-06,4.06468e-06
1661,40551.8,5.37076e-06,4.01141e-06
1662,40576.2,5.40628e-06,3.95432e-06
1663,40600.6,5.40774e-06,3.9668e-06
1664,40625,5.23953e-06,3.91094e-06
1665,40649.4,5.21869e-06,3.87571e-06
1666,40673.8,5.30864e-06,3.89762e-06
1667,40698.2,5.22817e-06,3.92142e-06
1668,40722.7,5.28521e-06,3.92534e-06
1669,40747.1,5.24516e-06,3.88504e-06
1670,40771.5,5.24407e-06,3.77954e-06
1671,40795.9,5.30319e-06,3.80331e-06
1672,40820.3,5.21214e-06,3.90379e-06
1673,40844.7,5.26782e-06,3.95345e-06
1674,40869.1,5.39095e-06,3.98147e-06
1675,40893.6,5.36304e-06,3.99109e-06
1676,40918,5.3812e-06,3.97244e-06
1677,40942.4,5.41045e-06,4.0084e-06
1678,40966.8,5.30368e-06,4.06886e-06
1679,40991.2,5.21804e-06,3.94396e-06
1680,41015.6,5.27393e-06,3.90803e-06
1681,41040,5.35758e-06,4.03722e-06
1682,41064.5,5.35549e-06,4.01965e-06
1683,41088.9,5.29881e-06,3.94173e-06
1684,41113.3,5.22126e-06,3.96978e-06
1685,41137.7,5.2604e-06,4.00543e-06
1686,41162.1,5.30737e-06,4.00055e-06
1687,41186.5,5.15985e-06,3.98074e-06
1688,41210.9,5.13026e-06,3.90925e-06
1689,41235.4,5.30808e-06,3.8357e-06
1690,41259.8,5.36886e-06,3.77023e-06
1691,41284.2,5.35958e-06,3.82285e-06
1692,41308.6,5.32095e-06,3.93905e-06
1693,41333,5.28778e-06,3.94195e-06
1694,41357.4,5.41043e-06,3.9929e-06
1695,41381.8,5.41947e-06,4.00556e-06
1696,41406.3,5.32831e-06,3.9353e-06
1697,41430.7,5.20529e-06,4.0046e-06
1698,41455.1,5.20076e-06,4.10335e-06
1699,41479.5,5.30838e-06,4.13559e-06
1700,41503.9,5.35428e-06,4.02226e-06
1701,41528.3,5.24249e-06,3.93885e-06
1702,41552.7,5.20635e-06,3.95783e-06
1703,41577.1,5.27731e-06,3.96896e-06
1704,41601.6,5.40066e-06,3.98103e-06
1705,41626,5.38784e-06,4.03264e-06
1706,41650.4,5.26269e-06,4.07804e-06
1707,41674.8,5.24444e-06,4.0394e-06
1708,41699.2,5.31988e-06,3.9551e-06
1709,41723.6,5.28225e-06,3.89173e-06
1710,41748,5.34741e-06,3.87286e-06
1711,41772.5,5.44899e-06,3.84176e-06
1712,41796.9,5.49068e-06,3.87377e-06
1713,41821.3,5.4572e-06,3.96553e-06
1714,41845.7,5.33589e-06,3.97208e-06
1715,41870.1,5.37983e-06,3.92404e-06
1716,41894.5,5.44163e-06,3.89e-06
1717,41918.9,5.38277e-06,3.90806e-06
1718,41943.4,5.4564e-06,3.94906e-06
1719,41967.8,5.43394e-06,4.0062e-06
1720,41992.2,5.31847e-06,4.03954e-06
1721,42016.6,5.31456e-06,4.00543e-06
1722,42041,5.3624e-06,3.88698e-06
1723,42065.4,5.42569e-06,3.81709e-06
1724,42089.8,5.49267e-06,3.82504e-06
1725,42114.3,5.43304e-06,3.9156e-06
1726,42138.7,5.28142e-06,3.98476e-06
1727,42163.1,5.17635e-06,3.95279e-06
1728,42187.5,5.24599e-06,3.91955e-06
1729,42211.9,5.32074e-06,3.96864e-06
1730,42236.3,5.43266e-06,4.00939e-06
1731,42260.7,5.3591e-06,4.02539e-06
1732,42285.2,5.21187e-06,4.08721e-06
1733,42309.6,5.20471e-06,4.07752e-06
1734,42334,5.273e-06,3.97654e-06
1735,42358.4,5.25721e-06,3.93339e-06
1736,42382.8,5.29597e-06,3.97831e-06
1737,42407.2,5.3225e-06,3.99282e-06
1738,42431.6,5.21982e-06,3.99818e-06
1739,42456.1,5.10085e-06,4.04199e-06
1740,42480.5,5.12271e-06,4.03822e-06
1741,42504.9,5.30254e-06,3.99407e-06
1742,42529.3,5.33987e-06,3.97455e-06
1743,42553.7,5.35555e-06,4.00519e-06
1744,42578.1,5.30806e-06,3.94414e-06
1745,42602.5,5.20875e-06,3.86996e-06
1746,42627,5.25377e-06,3.8872e-06
1747,42651.4,5.26944e-06,3.90068e-06
1748,42675.8,5.21243e-06,3.92962e-06
1749,42700.2,5.25911e-06,3.97538e-06
1750,42724.6,5.38234e-06,3.89462e-06
1751,42749,5.36229e-06,3.794e-06
1752,42773.4,5.31094e-06,3.79964e-06
1753,42797.9,5.25992e-06,3.89312e-06
1754,42822.3,5.25351e-06,3.98391e-06
1755,42846.7,5.3346e-06,3.96822e-06
1756,42871.1,5.31739e-06,3.9782e-06
1757,42895.5,5.30361e-06,4.01443e-06
1758,42919.9,5.29229e-06,4.03246e-06
1759,42944.3,5.23858e-06,3.95202e-06
1760,42968.8,5.23251e-06,3.97243e-06
1761,42993.2,5.19512e-06,3.97994e-06
1762,43017.6,5.20607e-06,3.94557e-06
1763,43042,5.23094e-06,3.95909e-06
1764,43066.4,5.26904e-06,3.97879e-06
1765,43090.8,5.23854e-06,3.93568e-06
1766,43115.2,5.20358e-06,3.92525e-06
1767,43139.6,5.29001e-06,4.00344e-06
1768,43164.1,5.29214e-06,4.10354e-06
1769,43188.5,5.20352e-06,4.10214e-06
1770,43212.9,5.26961e-06,3.93916e-06
1771,43237.3,5.39722e-06,3.85751e-06
1772,43261.7,5.36819e-06,3.93241e-06
1773,43286.1,5.31382e-06,4.0661e-06
1774,43310.5,5.33058e-06,4.05751e-06
1775,43335,5.39087e-06,3.93919e-06
1776,43359.4,5.30469e-06,3.99469e-06
1777,43383.8,5.26473e-06,4.02475e-06
1778,43408.2,5.33898e-06,4.04562e-06
1779,43432.6,5.32338e-06,4.07023e-06
1780,43457,5.26582e-06,3.96858e-06
1781,43481.4,5.27471e-06,3.8603e-06
1782,43505.9,5.27952e-06,3.84484e-06
1783,43530.3,5.26714e-06,3.87804e-06
1784,43554.7,5.32653e-06,3.85871e-06
1785,43579.1,5.31855e-06,3.8607e-06
1786,43603.5,5.3788e-06,3.90702e-06
1787,43627.9,5.53004e-06,3.91148e-06
1788,43652.3,5.46682e-06,3.88581e-06
1789,43676.8,5.28684e-06,3.88865e-06
1790,43701.2,5.27953e-06,3.91901e-06
1791,43725.6,5.39155e-06,3.96833e-06
