Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
667,16284.2,0.000554105,3.79577e-06
668,16308.6,0.000562353,3.79774e-06
669,16333,0.000566294,3.83219e-06
670,16357.4,0.000560825,3.86731e-06
671,16381.8,0.000561858,3.95163e-06
672,16406.3,0.000569241,3.95977e-06
673,16430.7,0.000556756,3.89392e-06
674,16455.1,0.000557514,3.86778e-06
675,16479.5,0.000562437,3.89873e-06
676,16503.9,0.000555471,3.97605e-06
677,16528.3,0.000554848,4.03201e-06
678,16552.7,0.000556319,3.95168e-06
679,16577.1,0.000554623,3.83428e-06
680,16601.6,0.000553716,3.82114e-06
681,16626,0.000550468,3.87952e-06
682,16650.4,0.000548094,3.85942e-06
683,16674.8,0.000558644,3.88343e-06
684,16699.2,0.00056205,3.9104e-06
685,16723.6,0.000558205,3.87259e-06
686,16748,0.000553911,3.88263e-06
687,16772.5,0.000556361,3.93081e-06
688,16796.9,0.000576603,3.97123e-06
689,16821.3,0.000585261,3.96517e-06
690,16845.7,0.000572317,3.93743e-06
691,16870.1,0.000567988,3.88326e-06
692,16894.5,0.000568729,3.83563e-06
693,16918.9,0.000557915,3.84147e-06
694,16943.4,0.000551774,3.91038e-06
695,16967.8,0.000556791,3.85212e-06
696,16992.2,0.000559959,3.84135e-06
697,17016.6,0.00056404,3.95154e-06
698,17041,0.000573231,4.02712e-06
699,17065.4,0.00057884,4.00838e-06
700,17089.8,0.000572179,3.93627e-06
701,17114.3,0.000566642,3.90295e-06
702,17138.7,0.00056024,3.84005e-06
703,17163.1,0.000555235,3.85508e-06
704,17187.5,0.000558903,3.95824e-06
705,17211.9,0.000559064,4.00412e-06
706,17236.3,0.00055759,3.92763e-06
707,17260.7,0.000556509,3.89478e-06
708,17285.2,0.000558702,3.91891e-06
709,17309.6,0.000560398,3.93767e-06
710,17334,0.00055204,3.98258e-06
711,17358.4,0.000543598,3.94436e-06
712,17382.8,0.00055054,3.93476e-06
713,17407.2,0.00056194,3.88649e-06
714,17431.6,0.000557669,3.88411e-06
715,17456.1,0.000552356,3.84327e-06
716,17480.5,0.000564432,3.84387e-06
717,17504.9,0.000563169,3.92977e-06
718,17529.3,0.00054261,3.97496e-06
719,17553.7,0.000530571,3.97804e-06
720,17578.1,0.000533562,3.95987e-06
721,17602.5,0.00054492,3.93693e-06
722,17627,0.000552865,3.92799e-06
723,17651.4,0.000544488,3.92406e-06
724,17675.8,0.000544476,3.91974e-06
725,17700.2,0.000561417,3.88895e-06
726,17724.6,0.000562686,3.89005e-06
727,17749,0.000554214,3.92767e-06
728,17773.4,0.000554937,3.93229e-06
729,17797.9,0.000559653,3.97604e-06
730,17822.3,0.000558458,3.9647e-06
731,17846.7,0.000561385,3.9431e-06
732,17871.1,0.000572238,3.9789e-06
733,17895.5,0.000567228,3.94459e-06
734,17919.9,0.000556882,3.97045e-06
735,17944.3,0.000541781,4.00517e-06
736,17968.8,0.000541358,3.89547e-06
737,17993.2,0.0005517,3.9012e-06
738,18017.6,0.000556387,4.02888e-06
739,18042,0.000552734,3.98383e-06
740,18066.4,0.000557695,3.87555e-06
741,18090.8,0.000561551,3.89281e-06
742,18115.2,0.000555337,3.87187e-06
743,18139.6,0.000548506,3.86994e-06
744,18164.1,0.000546544,3.87558e-06
745,18188.5,0.000555698,3.86697e-06
746,18212.9,0.000559953,3.90754e-06
747,18237.3,0.000558214,3.91257e-06
748,18261.7,0.000563827,3.89172e-06
749,18286.1,0.000570389,3.86154e-06
750,18310.5,0.000568352,3.84995e-06
751,18335,0.000565518,3.88041e-06
752,18359.4,0.000569052,3.96371e-06
753,18383.8,0.000573452,3.99547e-06
754,18408.2,0.000564115,3.92462e-06
755,18432.6,0.000557731,3.92889e-06
756,18457,0.000559867,3.97231e-06
757,18481.4,0.000554869,3.96688e-06
758,18505.9,0.000549886,3.89935e-06
759,18530.3,0.000547193,3.89159e-06
760,18554.7,0.000550696,3.94716e-06
761,18579.1,0.000561355,3.96249e-06
762,18603.5,0.000566131,3.97717e-06
763,18627.9,0.000561905,3.9332e-06
764,18652.3,0.000561326,3.90713e-06
765,18676.8,0.000563594,3.96978e-06
766,18701.2,0.000562187,3.95431e-06
767,18725.6,0.000564188,3.88235e-06
768,18750,0.000564973,3.88527e-06
769,18774.4,0.000563827,3.87476e-06
770,18798.8,0.000567665,3.87467e-06
771,18823.2,0.000559645,3.93068e-06
772,18847.7,0.000551359,3.99186e-06
773,18872.1,0.000546085,4.01638e-06
774,18896.5,0.000546515,3.90016e-06
775,18920.9,0.000561575,3.81938e-06
776,18945.3,0.000572517,3.80943e-06
777,18969.7,0.000562908,3.86578e-06
778,18994.1,0.000557423,3.9806e-06
779,19018.6,0.000557813,4.05194e-06
780,19043,0.000558776,3.98099e-06
781,19067.4,0.000571597,3.86563e-06
782,19091.8,0.000567532,3.90711e-06
783,19116.2,0.000559284,3.94513e-06
784,19140.6,0.000552409,3.98068e-06
785,19165,0.000552748,4.02519e-06
786,19189.5,0.000552418,3.96356e-06
787,19213.9,0.000558238,3.83799e-06
788,19238.3,0.000559873,3.77108e-06
789,19262.7,0.000555164,3.75612e-06
790,19287.1,0.000552991,3.79598e-06
791,19311.5,0.000552319,3.84167e-06
792,19335.9,0.000555575,3.95361e-06
793,19360.4,0.000553909,4.02072e-06
794,19384.8,0.000544197,3.99007e-06
795,19409.2,0.000543049,3.9918e-06
796,19433.6,0.000550196,4.03363e-06
797,19458,0.000547393,4.00845e-06
798,19482.4,0.000544204,3.93671e-06
799,19506.8,0.000558398,3.94076e-06
800,19531.3,0.000568911,3.95558e-06
801,19555.7,0.000572833,3.88928e-06
802,19580.1,0.000575703,3.88062e-06
803,19604.5,0.000564872,3.8996e-06
804,19628.9,0.000562498,3.8891e-06
805,19653.3,0.000564683,3.90655e-06
806,19677.7,0.000554199,3.93621e-06
807,19702.1,0.000553026,3.92815e-06
808,19726.6,0.000553108,3.8876e-06
809,19751,0.0005587,3.9208e-06
810,19775.4,0.000560412,3.93892e-06
811,19799.8,0.000557294,3.87733e-06
812,19824.2,0.000548034,3.84523e-06
813,19848.6,0.000539703,3.89949e-06
814,19873,0.000537152,3.93779e-06
815,19897.5,0.000544076,3.87707e-06
816,19921.9,0.000566222,3.87135e-06
817,19946.3,0.000568445,3.90538e-06
818,19970.7,0.000559978,3.94754e-06
819,19995.1,0.000555437,4.04319e-06
820,20019.5,0.000560203,4.06121e-06
821,20043.9,0.000569117,3.96148e-06
822,20068.4,0.000564895,3.94996e-06
823,20092.8,0.000554935,3.9772e-06
824,20117.2,0.000552275,3.98585e-06
825,20141.6,0.000547204,3.93214e-06
826,20166,0.000551161,3.87603e-06
827,20190.4,0.000572935,3.89679e-06
828,20214.8,0.000584974,3.92405e-06
829,20239.3,0.000574049,3.95126e-06
830,20263.7,0.000566158,3.92708e-06
831,20288.1,0.000556238,3.86808e-06
832,20312.5,0.000547804,3.86265e-06
833,20336.9,0.000548918,3.93111e-06
834,20361.3,0.00056408,4.0305e-06
835,20385.7,0.000561659,3.9683e-06
836,20410.2,0.000559665,3.88264e-06
837,20434.6,0.000558714,3.84785e-06
838,20459,0.000551856,3.90351e-06
839,20483.4,0.000560557,3.93481e-06
840,20507.8,0.000577804,3.93427e-06
841,20532.2,0.000569767,3.93848e-06
842,20556.6,0.000560173,3.86799e-06
843,20581.1,0.000552977,3.77166e-06
844,20605.5,0.000541794,3.79151e-06
845,20629.9,0.00053786,3.94757e-06
846,20654.3,0.000549237,4.01658e-06
847,20678.7,0.000555647,3.97552e-06
848,20703.1,0.000556684,3.94473e-06
849,20727.5,0.000564191,3.96366e-06
850,20752,0.000567264,4.00792e-06
851,20776.4,0.0005663,3.9783e-06
852,20800.8,0.000560142,3.96053e-06
853,20825.2,0.00056534,3.99539e-06
854,20849.6,0.000561721,3.9175e-06
855,20874,0.000548989,3.92619e-06
856,20898.4,0.000544605,3.95092e-06
857,20922.9,0.000546702,3.9416e-06
858,20947.3,0.000570792,3.90367e-06
859,20971.7,0.000575869,3.87496e-06
860,20996.1,0.000567418,3.95184e-06
861,21020.5,0.000562787,4.00824e-06
862,21044.9,0.000559134,3.93814e-06
863,21069.3,0.00055316,3.92892e-06
864,21093.8,0.000544122,3.90304e-06
865,21118.2,0.000538038,3.83707e-06
866,21142.6,0.00055059,3.88628e-06
867,21167,0.000555506,3.96865e-06
868,21191.4,0.000551275,3.96071e-06
869,21215.8,0.000545103,3.91546e-06
870,21240.2,0.000541496,3.92281e-06
871,21264.6,0.000547529,3.89166e-06
872,21289.1,0.00055559,3.83182e-06
873,21313.5,0.000559919,3.87051e-06
874,21337.9,0.000561021,3.91758e-06
875,21362.3,0.000557168,3.95188e-06
876,21386.7,0.000556938,3.95267e-06
877,21411.1,0.000553323,3.90813e-06
878,21435.5,0.000552346,3.92142e-06
879,21460,0.000545012,3.99873e-06
880,21484.4,0.000546642,3.9516e-06
881,21508.8,0.000558013,3.87458e-06
882,21533.2,0.000564671,3.94478e-06
883,21557.6,0.000560528,3.97767e-06
884,21582,0.000556263,3.96618e-06
885,21606.4,0.000549692,3.97059e-06
886,21630.9,0.000547727,3.97231e-06
887,21655.3,0.000549294,4.0121e-06
888,21679.7,0.000558328,3.99344e-06
889,21704.1,0.000564811,3.877e-06
890,21728.5,0.000563732,3.86239e-06
891,21752.9,0.000562779,3.86083e-06
892,21777.3,0.000550625,3.86664e-06
893,21801.8,0.000547819,3.93814e-06
894,21826.2,0.000547045,3.98764e-06
895,21850.6,0.000539636,3.98449e-06
896,21875,0.000546388,3.98779e-06
897,21899.4,0.000554944,3.88238e-06
898,21923.8,0.000555036,3.82354e-06
899,21948.2,0.000549952,3.86336e-06
900,21972.7,0.000542777,3.91253e-06
901,21997.1,0.000551494,3.87822e-06
902,22021.5,0.000564691,3.82041e-06
903,22045.9,0.000569477,3.90096e-06
904,22070.3,0.00056384,3.974e-06
905,22094.7,0.000562996,3.99059e-06
906,22119.1,0.000560422,3.99172e-06
907,22143.6,0.000550655,3.97187e-06
908,22168,0.000544091,3.96006e-06
909,22192.4,0.000550548,3.90835e-06
910,22216.8,0.000561258,3.90155e-06
911,22241.2,0.000560728,3.97681e-06
912,22265.6,0.000557117,3.96652e-06
913,22290,0.000567162,3.91116e-06
914,22314.5,0.000564673,3.79224e-06
915,22338.9,0.000558521,3.77763e-06
916,22363.3,0.000568429,3.82762e-06
917,22387.7,0.000569805,3.81688e-06
918,22412.1,0.000557828,3.8171e-06
919,22436.5,0.000557404,3.82687e-06
920,22460.9,0.000555236,3.87671e-06
921,22485.4,0.000548969,3.89197e-06
922,22509.8,0.000556072,3.82867e-06
923,22534.2,0.000564916,3.8254e-06
924,22558.6,0.000561429,3.90397e-06
925,22583,0.000557533,3.90709e-06
926,22607.4,0.000556863,3.85149e-06
927,22631.8,0.000556336,3.88771e-06
928,22656.3,0.00055686,3.92519e-06
929,22680.7,0.000556396,3.92619e-06
930,22705.1,0.00055254,3.96757e-06
931,22729.5,0.00055788,4.05625e-06
932,22753.9,0.000559524,4.01279e-06
933,22778.3,0.000548527,3.91885e-06
934,22802.7,0.000548806,3.98562e-06
935,22827.1,0.000552868,4.0131e-06
936,22851.6,0.000552562,3.92562e-06
937,22876,0.000551313,3.89082e-06
938,22900.4,0.000554146,3.92294e-06
939,22924.8,0.000564601,3.92203e-06
940,22949.2,0.000564769,3.8716e-06
941,22973.6,0.000561136,3.86739e-06
942,22998,0.000550345,3.92327e-06
943,23022.5,0.000543853,3.90392e-06
944,23046.9,0.000541807,3.84475e-06
945,23071.3,0.000543843,3.8407e-06
946,23095.7,0.000552692,3.86838e-06
947,23120.1,0.000556232,3.87528e-06
948,23144.5,0.0005543,3.93009e-06
949,23168.9,0.000556565,3.91015e-06
950,23193.4,0.000555612,3.78321e-06
951,23217.8,0.000553542,3.78657e-06
952,23242.2,0.000562664,3.91479e-06
953,23266.6,0.000567631,3.94908e-06
954,23291,0.000567157,3.95257e-06
955,23315.4,0.000560448,3.98126e-06
956,23339.8,0.000540062,3.96133e-06
957,23364.3,0.000532638,3.90346e-06
958,23388.7,0.000549513,3.90959e-06
959,23413.1,0.000562201,3.91773e-06
960,23437.5,0.000564912,3.94041e-06
961,23461.9,0.000555611,3.96527e-06
962,23486.3,0.00054736,3.92838e-06
963,23510.7,0.00054711,3.86734e-06
964,23535.2,0.000558286,3.84761e-06
965,23559.6,0.000557786,3.91705e-06
966,23584,0.000546089,3.96409e-06
967,23608.4,0.000539644,3.91876e-06
968,23632.8,0.000547347,3.8757e-06
969,23657.2,0.000553465,3.86953e-06
970,23681.6,0.000546374,3.85825e-06
971,23706.1,0.000544906,3.83882e-06
972,23730.5,0.000550451,3.87455e-06
973,23754.9,0.000532544,3.95531e-06
974,23779.3,0.000539528,3.92275e-06
975,23803.7,0.000558826,3.84395e-06
976,23828.1,0.000555819,3.91589e-06
977,23852.5,0.000552333,4.00478e-06
978,23877,0.000557803,3.92144e-06
979,23901.4,0.000560109,3.84615e-06
980,23925.8,0.000557596,3.86266e-06
981,23950.2,0.000565331,3.86414e-06
982,23974.6,0.000579868,3.8494e-06
983,23999,0.000585422,3.84313e-06
984,24023.4,0.000570675,3.89451e-06
985,24047.9,0.000549451,3.87846e-06
986,24072.3,0.000546669,3.87556e-06
987,24096.7,0.000556733,3.9257e-06
988,24121.1,0.000569427,3.96385e-06
989,24145.5,0.000571743,3.89598e-06
990,24169.9,0.000569578,3.87719e-06
991,24194.3,0.000560091,3.89215e-06
992,24218.8,0.000547887,3.84382e-06
993,24243.2,0.000551448,3.84238e-06
994,24267.6,0.000562637,3.88624e-06
995,24292,0.00055985,3.91742e-06
996,24316.4,0.000555679,3.91688e-06
997,24340.8,0.000560898,3.99629e-06
998,24365.2,0.000567939,4.01583e-06
999,24389.6,0.000573939,3.86966e-06
1000,24414.1,0.000581921,3.73615e-06
1001,24438.5,0.000580065,3.80366e-06
1002,24462.9,0.000567214,3.95002e-06
1003,24487.3,0.000556782,3.99467e-06
1004,24511.7,0.000557479,3.94033e-06
1005,24536.1,0.000555518,3.87997e-06
1006,24560.5,0.000559383,3.89964e-06
1007,24585,0.000553099,3.86433e-06
1008,24609.4,0.000546668,3.87771e-06
1009,24633.8,0.000556284,3.96749e-06
1010,24658.2,0.000562521,3.98823e-06
1011,24682.6,0.000566765,3.94386e-06
1012,24707,0.000550331,3.89619e-06
1013,24731.4,0.000544978,3.88332e-06
1014,24755.9,0.000560989,3.88918e-06
1015,24780.3,0.000557096,3.95145e-06
1016,24804.7,0.000543566,4.01154e-06
1017,24829.1,0.000551591,3.9706e-06
1018,24853.5,0.000560468,3.87811e-06
1019,24877.9,0.000557844,3.82085e-06
1020,24902.3,0.000555037,3.87232e-06
1021,24926.8,0.000556346,3.86741e-06
1022,24951.2,0.000557101,3.86631e-06
1023,24975.6,0.000562844,3.88382e-06
1024,25000,0.000571957,3.92019e-06
1025,25024.4,0.000562248,3.95011e-06
1026,25048.8,0.000545433,4.04182e-06
1027,25073.2,0.000538935,4.02401e-06
1028,25097.7,0.000551091,3.96285e-06
1029,25122.1,0.000555476,3.92565e-06
1030,25146.5,0.000546066,3.9135e-06
1031,25170.9,0.000546036,3.97711e-06
1032,25195.3,0.000562407,4.04501e-06
1033,25219.7,0.000567031,3.9832e-06
1034,25244.1,0.000560516,3.91284e-06
1035,25268.6,0.000560687,3.94628e-06
1036,25293,0.000561528,4.00163e-06
1037,25317.4,0.000560456,3.97084e-06
1038,25341.8,0.00055936,3.92501e-06
1039,25366.2,0.000552218,3.87738e-06
1040,25390.6,0.000555257,3.87513e-06
1041,25415,0.0005616,3.87278e-06
1042,25439.5,0.000559629,3.92431e-06
1043,25463.9,0.000558355,3.9603e-06
1044,25488.3,0.000562406,3.88686e-06
1045,25512.7,0.000558781,3.87534e-06
1046,25537.1,0.000555629,3.92086e-06
1047,25561.5,0.000552409,3.93386e-06
1048,25585.9,0.000541658,3.91897e-06
1049,25610.4,0.000547,3.87605e-06
1050,25634.8,0.000550934,3.85444e-06
1051,25659.2,0.000561901,3.81896e-06
1052,25683.6,0.000564661,3.86361e-06
1053,25708,0.000556817,3.90275e-06
1054,25732.4,0.000551665,3.91218e-06
1055,25756.8,0.000548338,3.90717e-06
1056,25781.3,0.00054669,3.90973e-06
1057,25805.7,0.000548112,3.98057e-06
1058,25830.1,0.000556707,4.10544e-06
1059,25854.5,0.000565838,4.09614e-06
1060,25878.9,0.000565634,3.99543e-06
1061,25903.3,0.000557696,3.99739e-06
1062,25927.7,0.000552404,3.90186e-06
1063,25952.1,0.000558728,3.78155e-06
1064,25976.6,0.000570628,3.80139e-06
1065,26001,0.000565259,3.80239e-06
1066,26025.4,0.000561154,3.84627e-06
1067,26049.8,0.000549992,3.95759e-06
1068,26074.2,0.000537221,4.03791e-06
1069,26098.6,0.000534472,4.047e-06
1070,26123,0.000544406,3.95958e-06
1071,26147.5,0.000555442,3.8747e-06
1072,26171.9,0.000546906,3.86577e-06
1073,26196.3,0.000537047,3.91326e-06
1074,26220.7,0.000546616,3.93902e-06
1075,26245.1,0.000551742,3.95801e-06
1076,26269.5,0.000547829,3.95548e-06
1077,26293.9,0.000554669,3.90574e-06
1078,26318.4,0.000560724,3.89015e-06
1079,26342.8,0.000552476,3.88314e-06
1080,26367.2,0.000549501,3.88327e-06
1081,26391.6,0.000558389,3.84151e-06
1082,26416,0.000556224,3.87553e-06
1083,26440.4,0.000554793,4.00193e-06
1084,26464.8,0.000557763,4.03463e-06
1085,26489.3,0.000557588,4.01238e-06
1086,26513.7,0.000551399,3.96695e-06
1087,26538.1,0.000554929,3.92857e-06
1088,26562.5,0.000570453,3.98573e-06
1089,26586.9,0.00056598,4.03662e-06
1090,26611.3,0.000558516,3.97781e-06
1091,26635.7,0.000565748,3.83697e-06
1092,26660.2,0.000574469,3.84895e-06
1093,26684.6,0.000577493,3.89019e-06
1094,26709,0.000565217,3.95742e-06
1095,26733.4,0.000548195,3.96746e-06
1096,26757.8,0.000542792,3.87977e-06
1097,26782.2,0.000549078,3.86018e-06
1098,26806.6,0.000551778,3.87351e-06
1099,26831.1,0.000549227,3.88088e-06
1100,26855.5,0.000560316,3.90595e-06
1101,26879.9,0.0005741,3.97045e-06
1102,26904.3,0.000578748,3.99572e-06
1103,26928.7,0.000571026,3.96752e-06
1104,26953.1,0.000562651,3.90623e-06
1105,26977.5,0.00056562,3.86611e-06
1106,27002,0.000570088,3.85448e-06
1107,27026.4,0.000557781,3.86839e-06
1108,27050.8,0.000551615,3.87223e-06
1109,27075.2,0.000553156,3.86317e-06
1110,27099.6,0.000545546,3.87e-06
1111,27124,0.000539996,3.86369e-06
1112,27148.4,0.000547582,3.86311e-06
1113,27172.9,0.000559731,3.82582e-06
1114,27197.3,0.000556706,3.88355e-06
1115,27221.7,0.000554568,3.88806e-06
1116,27246.1,0.000560664,3.83354e-06
1117,27270.5,0.000560952,3.80152e-06
1118,27294.9,0.000556906,3.88355e-06
1119,27319.3,0.000548916,4.02697e-06
1120,27343.8,0.000549448,3.95966e-06
1121,27368.2,0.000557764,3.82129e-06
1122,27392.6,0.000562214,3.83707e-06
1123,27417,0.000557982,3.90296e-06
1124,27441.4,0.000557593,3.89922e-06
1125,27465.8,0.000560357,3.82602e-06
1126,27490.2,0.00056783,3.76046e-06
1127,27514.6,0.000586341,3.75812e-06
1128,27539.1,0.000583225,3.86353e-06
1129,27563.5,0.000557932,3.91708e-06
1130,27587.9,0.000544995,3.89656e-06
1131,27612.3,0.00054754,3.91155e-06
1132,27636.7,0.000560583,3.90411e-06
1133,27661.1,0.000571816,3.93386e-06
1134,27685.5,0.0005662,3.90667e-06
1135,27710,0.000553985,3.88606e-06
1136,27734.4,0.000545934,3.90997e-06
1137,27758.8,0.000541517,3.95965e-06
1138,27783.2,0.000545497,4.03188e-06
1139,27807.6,0.000545169,4.03443e-06
1140,27832,0.000555358,3.95808e-06
1141,27856.4,0.000561433,3.88954e-06
1142,27880.9,0.000554644,3.90874e-06
1143,27905.3,0.00055353,3.99182e-06
1144,27929.7,0.000565397,3.96199e-06
1145,27954.1,0.000568521,3.88626e-06
1146,27978.5,0.000563527,3.90407e-06
1147,28002.9,0.000564283,3.97201e-06
1148,28027.3,0.000552192,3.93662e-06
1149,28051.8,0.000540189,3.89865e-06
1150,28076.2,0.000543694,3.88001e-06
1151,28100.6,0.000546318,3.87733e-06
1152,28125,0.00055757,3.85106e-06
1153,28149.4,0.000553614,3.86539e-06
1154,28173.8,0.000558566,3.8698e-06
1155,28198.2,0.000570656,3.9276e-06
1156,28222.7,0.000564813,4.00443e-06
1157,28247.1,0.00055144,3.97571e-06
1158,28271.5,0.000550409,3.92169e-06
1159,28295.9,0.000561677,3.88971e-06
1160,28320.3,0.000558836,3.8867e-06
1161,28344.7,0.000556393,3.84352e-06
1162,28369.1,0.000569115,3.84481e-06
1163,28393.6,0.000564554,3.83636e-06
1164,28418,0.000561643,3.85736e-06
1165,28442.4,0.000567323,3.9373e-06
1166,28466.8,0.00056147,3.96476e-06
1167,28491.2,0.000557714,3.94508e-06
1168,28515.6,0.000554717,3.89067e-06
1169,28540,0.000560306,3.82085e-06
1170,28564.5,0.000570343,3.82508e-06
1171,28588.9,0.000568158,3.85185e-06
1172,28613.3,0.000556797,3.89318e-06
1173,28637.7,0.000556502,3.9328e-06
1174,28662.1,0.000561648,3.9205e-06
1175,28686.5,0.000561814,3.89608e-06
1176,28710.9,0.000557186,3.89445e-06
1177,28735.4,0.000554014,3.90947e-06
1178,28759.8,0.0005532,3.91163e-06
1179,28784.2,0.000556473,3.93106e-06
1180,28808.6,0.000563175,3.90298e-06
1181,28833,0.000569702,3.93077e-06
1182,28857.4,0.000566358,3.99966e-06
1183,28881.8,0.000560273,4.03376e-06
1184,28906.3,0.000551506,4.01688e-06
1185,28930.7,0.000535385,3.95715e-06
1186,28955.1,0.000538354,3.9387e-06
1187,28979.5,0.000554919,4.03192e-06
1188,29003.9,0.000565705,4.02976e-06
1189,29028.3,0.000570548,3.94385e-06
1190,29052.7,0.000564828,3.92528e-06
1191,29077.1,0.00056653,3.93536e-06
1192,29101.6,0.00055808,3.87588e-06
1193,29126,0.000555282,3.82542e-06
1194,29150.4,0.000566343,3.8423e-06
1195,29174.8,0.000562408,3.88769e-06
1196,29199.2,0.000556924,3.90682e-06
1197,29223.6,0.000553886,3.89878e-06
1198,29248,0.000559077,3.86056e-06
1199,29272.5,0.000576849,3.92544e-06
1200,29296.9,0.000582217,3.93088e-06
1201,29321.3,0.000572819,3.95374e-06
1202,29345.7,0.000564017,3.95685e-06
1203,29370.1,0.000559069,3.93638e-06
1204,29394.5,0.000554172,3.94047e-06
1205,29418.9,0.00055922,3.95762e-06
1206,29443.4,0.000564753,3.94693e-06
1207,29467.8,0.000566156,3.91707e-06
1208,29492.2,0.000564616,3.86666e-06
1209,29516.6,0.000548518,3.88895e-06
1210,29541,0.000541453,4.03887e-06
1211,29565.4,0.000549988,4.0196e-06
1212,29589.8,0.000543606,3.86259e-06
1213,29614.3,0.000541003,3.75094e-06
1214,29638.7,0.000551794,3.75844e-06
1215,29663.1,0.000562571,3.81051e-06
1216,29687.5,0.00056163,3.86184e-06
1217,29711.9,0.000555828,3.95755e-06
1218,29736.3,0.000554276,3.99511e-06
1219,29760.7,0.000565517,3.91261e-06
1220,29785.2,0.000571187,3.83808e-06
1221,29809.6,0.000558568,3.88354e-06
1222,29834,0.000553862,3.93133e-06
1223,29858.4,0.000551239,3.96707e-06
1224,29882.8,0.000551803,3.97193e-06
1225,29907.2,0.000553259,4.00874e-06
1226,29931.6,0.000565169,4.06301e-06
1227,29956.1,0.000562174,4.04831e-06
1228,29980.5,0.000554875,4.02886e-06
1229,30004.9,0.000563191,3.93908e-06
1230,30029.3,0.000562766,3.90705e-06
1231,30053.7,0.000553315,3.9282e-06
1232,30078.1,0.000547388,3.93942e-06
1233,30102.5,0.000551252,3.92949e-06
1234,30127,0.000561871,3.91399e-06
1235,30151.4,0.000554777,3.92574e-06
1236,30175.8,0.000547218,3.888e-06
1237,30200.2,0.000549902,3.83469e-06
1238,30224.6,0.000553263,3.87606e-06
1239,30249,0.000553596,3.90554e-06
1240,30273.4,0.000552139,3.8677e-06
1241,30297.9,0.000565175,3.85248e-06
1242,30322.3,0.000572123,3.8727e-06
1243,30346.7,0.000556516,3.93356e-06
1244,30371.1,0.000541873,3.9735e-06
1245,30395.5,0.000545439,3.98122e-06
1246,30419.9,0.000547878,3.95613e-06
1247,30444.3,0.000554001,3.91652e-06
1248,30468.8,0.000560914,3.95084e-06
1249,30493.2,0.000560298,3.93327e-06
1250,30517.6,0.000563221,3.92704e-06
1251,30542,0.000564733,3.93253e-06
1252,30566.4,0.000564417,3.87944e-06
1253,30590.8,0.000565273,3.87959e-06
1254,30615.2,0.000558992,3.86325e-06
1255,30639.6,0.000555248,3.85963e-06
1256,30664.1,0.000542347,3.89903e-06
1257,30688.5,0.000524667,3.8929e-06
1258,30712.9,0.000537979,3.91349e-06
1259,30737.3,0.00056461,3.95935e-06
1260,30761.7,0.000565442,3.98735e-06
1261,30786.1,0.000558199,3.92869e-06
1262,30810.5,0.000542132,3.89746e-06
1263,30835,0.000534977,3.91125e-06
1264,30859.4,0.000551789,3.92972e-06
1265,30883.8,0.000566551,3.90047e-06
1266,30908.2,0.000563938,3.88577e-06
1267,30932.6,0.000557037,3.87765e-06
1268,30957,0.000556062,3.87004e-06
1269,30981.4,0.000555652,3.87121e-06
1270,31005.9,0.000549667,3.88101e-06
1271,31030.3,0.000553455,3.8991e-06
1272,31054.7,0.000559886,3.82478e-06
1273,31079.1,0.000549379,3.74663e-06
1274,31103.5,0.000545978,3.76079e-06
1275,31127.9,0.000554649,3.81479e-06
1276,31152.3,0.000571601,3.85257e-06
1277,31176.8,0.000576322,3.90514e-06
1278,31201.2,0.000566225,3.99827e-06
1279,31225.6,0.000559806,4.0848e-06
1280,31250,0.000559502,4.05678e-06
1281,31274.4,0.000547932,3.96574e-06
1282,31298.8,0.000545902,3.96072e-06
1283,31323.2,0.000557808,3.93439e-06
1284,31347.7,0.000560314,3.84257e-06
1285,31372.1,0.000559556,3.80755e-06
1286,31396.5,0.000562435,3.86631e-06
1287,31420.9,0.000560268,3.87225e-06
1288,31445.3,0.000565924,3.93216e-06
1289,31469.7,0.000564442,3.99074e-06
1290,31494.1,0.000554555,3.99193e-06
1291,31518.6,0.000550852,3.97789e-06
1292,31543,0.000546477,4.03576e-06
1293,31567.4,0.000553544,4.09044e-06
1294,31591.8,0.000566289,4.07147e-06
1295,31616.2,0.000563972,4.04445e-06
1296,31640.6,0.000565641,3.97885e-06
1297,31665,0.00056229,3.95665e-06
1298,31689.5,0.000549101,3.95145e-06
1299,31713.9,0.00054497,3.91763e-06
1300,31738.3,0.000545435,3.94878e-06
1301,31762.7,0.000551407,3.93936e-06
1302,31787.1,0.00054735,3.87286e-06
1303,31811.5,0.000548357,3.88569e-06
1304,31835.9,0.000567922,3.94124e-06
1305,31860.4,0.000566333,3.94074e-06
1306,31884.8,0.000562119,3.97647e-06
1307,31909.2,0.000565225,3.96289e-06
1308,31933.6,0.000552836,3.91094e-06
1309,31958,0.000557564,3.85464e-06
1310,31982.4,0.000556939,3.90751e-06
1311,32006.8,0.000551977,3.99581e-06
1312,32031.3,0.000557694,3.87216e-06
1313,32055.7,0.0005618,3.82774e-06
1314,32080.1,0.000559388,3.91637e-06
1315,32104.5,0.000563757,3.92681e-06
1316,32128.9,0.000564899,3.87155e-06
1317,32153.3,0.000561274,3.88331e-06
1318,32177.7,0.000553508,3.9785e-06
1319,32202.1,0.000547931,3.92301e-06
1320,32226.6,0.000557155,3.84781e-06
1321,32251,0.000566762,3.92159e-06
