Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
667,16284.2,0.000135682,3.81377e-06
668,16308.6,0.000134721,3.8264e-06
669,16333,0.000134524,3.90726e-06
670,16357.4,0.000134499,3.8661e-06
671,16381.8,0.000135153,3.85981e-06
672,16406.3,0.000135003,3.9021e-06
673,16430.7,0.000133453,3.84996e-06
674,16455.1,0.000134175,3.8223e-06
675,16479.5,0.000137725,3.89428e-06
676,16503.9,0.00013955,3.95257e-06
677,16528.3,0.000136811,3.96151e-06
678,16552.7,0.000135411,3.94543e-06
679,16577.1,0.000136299,3.93704e-06
680,16601.6,0.000136516,3.86241e-06
681,16626,0.000135039,3.83347e-06
682,16650.4,0.000133102,3.90475e-06
683,16674.8,0.000134497,3.93138e-06
684,16699.2,0.000135168,3.89519e-06
685,16723.6,0.000134077,3.86572e-06
686,16748,0.000132563,3.77849e-06
687,16772.5,0.000133634,3.74955e-06
688,16796.9,0.000136076,3.84351e-06
689,16821.3,0.000138089,3.86601e-06
690,16845.7,0.000139054,3.84142e-06
691,16870.1,0.000137845,3.82332e-06
692,16894.5,0.00013398,3.83628e-06
693,16918.9,0.000132358,3.81676e-06
694,16943.4,0.000133975,3.8665e-06
695,16967.8,0.000135903,3.88516e-06
696,16992.2,0.000133434,3.83419e-06
697,17016.6,0.000132139,3.85983e-06
698,17041,0.000135206,3.93653e-06
699,17065.4,0.00013542,3.92964e-06
700,17089.8,0.000133667,3.92053e-06
701,17114.3,0.000135044,3.87885e-06
702,17138.7,0.000137561,3.85305e-06
703,17163.1,0.000137235,3.87924e-06
704,17187.5,0.000133616,3.828e-06
705,17211.9,0.000131331,3.83762e-06
706,17236.3,0.000132425,3.89857e-06
707,17260.7,0.000135372,3.86641e-06
708,17285.2,0.000138817,3.80742e-06
709,17309.6,0.00014027,3.82468e-06
710,17334,0.000140282,3.83707e-06
711,17358.4,0.000139242,3.86044e-06
712,17382.8,0.000136305,3.82528e-06
713,17407.2,0.000134694,3.85561e-06
714,17431.6,0.00013428,3.89232e-06
715,17456.1,0.000135884,3.89429e-06
716,17480.5,0.000137277,3.89667e-06
717,17504.9,0.000136654,3.88885e-06
718,17529.3,0.000136653,3.94362e-06
719,17553.7,0.000136406,3.96045e-06
720,17578.1,0.000137799,3.93081e-06
721,17602.5,0.000136954,3.90856e-06
722,17627,0.000134996,3.86428e-06
723,17651.4,0.000135646,3.88503e-06
724,17675.8,0.000133727,3.84373e-06
725,17700.2,0.000132324,3.81246e-06
726,17724.6,0.000134057,3.84539e-06
727,17749,0.000137767,3.88664e-06
728,17773.4,0.000140383,3.90243e-06
729,17797.9,0.000141934,3.92928e-06
730,17822.3,0.000141044,3.90533e-06
731,17846.7,0.000138723,3.84731e-06
732,17871.1,0.000136255,3.84904e-06
733,17895.5,0.000135549,3.88158e-06
734,17919.9,0.000135255,3.95918e-06
735,17944.3,0.000134331,3.98087e-06
736,17968.8,0.000133511,3.87448e-06
737,17993.2,0.000134727,3.79745e-06
738,18017.6,0.000134847,3.81197e-06
739,18042,0.000132707,3.84076e-06
740,18066.4,0.000131021,3.8708e-06
741,18090.8,0.000133028,3.96033e-06
742,18115.2,0.000133653,4.00491e-06
743,18139.6,0.000133661,3.94136e-06
744,18164.1,0.000136307,3.94994e-06
745,18188.5,0.000139107,3.94025e-06
746,18212.9,0.000138547,3.87849e-06
747,18237.3,0.00013429,3.84583e-06
748,18261.7,0.000133003,3.84704e-06
749,18286.1,0.000136216,3.84469e-06
750,18310.5,0.000139347,3.84987e-06
751,18335,0.000137274,3.89723e-06
752,18359.4,0.0001345,3.95544e-06
753,18383.8,0.000133246,3.99328e-06
754,18408.2,0.00013201,3.93563e-06
755,18432.6,0.000133808,3.82448e-06
756,18457,0.000134082,3.84829e-06
757,18481.4,0.000135829,3.98783e-06
758,18505.9,0.000137239,3.97536e-06
759,18530.3,0.000136569,3.85724e-06
760,18554.7,0.000134975,3.83321e-06
761,18579.1,0.000134518,3.84523e-06
762,18603.5,0.000136464,3.84034e-06
763,18627.9,0.000137493,3.88682e-06
764,18652.3,0.000135595,3.84313e-06
765,18676.8,0.000135294,3.78085e-06
766,18701.2,0.000135294,3.83917e-06
767,18725.6,0.000133989,3.84325e-06
768,18750,0.000135005,3.82892e-06
769,18774.4,0.000137859,3.79318e-06
770,18798.8,0.000139897,3.81317e-06
771,18823.2,0.000138699,3.84473e-06
772,18847.7,0.000136133,3.8084e-06
773,18872.1,0.00013303,3.72412e-06
774,18896.5,0.000133401,3.76893e-06
775,18920.9,0.000136193,3.94769e-06
776,18945.3,0.000136605,4.02013e-06
777,18969.7,0.000136466,3.93961e-06
778,18994.1,0.000137845,3.85345e-06
779,19018.6,0.00013717,3.90667e-06
780,19043,0.000136943,4.02174e-06
781,19067.4,0.000135535,3.98982e-06
782,19091.8,0.000133452,3.92157e-06
783,19116.2,0.000135242,3.87251e-06
784,19140.6,0.000136976,3.81703e-06
785,19165,0.000137953,3.83816e-06
786,19189.5,0.000138384,3.9234e-06
787,19213.9,0.000136783,3.94808e-06
788,19238.3,0.000135054,3.90238e-06
789,19262.7,0.000134375,3.84559e-06
790,19287.1,0.000133712,3.81581e-06
791,19311.5,0.000134623,3.78436e-06
792,19335.9,0.00013629,3.82075e-06
793,19360.4,0.000138147,3.93156e-06
794,19384.8,0.000137067,3.94678e-06
795,19409.2,0.000133427,3.86877e-06
796,19433.6,0.000131358,3.78293e-06
797,19458,0.000134964,3.81681e-06
798,19482.4,0.000138466,3.85023e-06
799,19506.8,0.00013768,3.89307e-06
800,19531.3,0.000137698,3.88722e-06
801,19555.7,0.000135757,3.89095e-06
802,19580.1,0.000133251,3.90386e-06
803,19604.5,0.000132589,3.83336e-06
804,19628.9,0.000130829,3.84362e-06
805,19653.3,0.000130087,3.97456e-06
806,19677.7,0.00012908,4.02495e-06
807,19702.1,0.000132381,3.94555e-06
808,19726.6,0.000134601,3.88629e-06
809,19751,0.000134291,3.87395e-06
810,19775.4,0.000137238,3.92253e-06
811,19799.8,0.000137024,3.90525e-06
812,19824.2,0.000134341,3.93734e-06
813,19848.6,0.000136548,3.99642e-06
814,19873,0.000139877,3.87413e-06
815,19897.5,0.000141575,3.83619e-06
816,19921.9,0.000143475,3.8824e-06
817,19946.3,0.000143935,3.9081e-06
818,19970.7,0.000138788,3.96251e-06
819,19995.1,0.000134063,3.89489e-06
820,20019.5,0.000133379,3.89195e-06
821,20043.9,0.000135948,3.89754e-06
822,20068.4,0.00013702,3.8646e-06
823,20092.8,0.000136066,3.90426e-06
824,20117.2,0.000135397,4.00195e-06
825,20141.6,0.000133923,3.94139e-06
826,20166,0.000135809,3.88177e-06
827,20190.4,0.000138327,3.89832e-06
828,20214.8,0.000137472,3.88373e-06
829,20239.3,0.000137738,3.90228e-06
830,20263.7,0.000138113,3.92144e-06
831,20288.1,0.000135687,3.9497e-06
832,20312.5,0.000135056,3.95971e-06
833,20336.9,0.000136375,3.99023e-06
834,20361.3,0.000136555,3.9307e-06
835,20385.7,0.000134594,3.88408e-06
836,20410.2,0.000134499,3.90986e-06
837,20434.6,0.000136165,3.9426e-06
838,20459,0.000135553,3.95763e-06
839,20483.4,0.000133463,4.01878e-06
840,20507.8,0.000134728,4.02233e-06
841,20532.2,0.000139237,3.9387e-06
842,20556.6,0.000138759,3.89029e-06
843,20581.1,0.000139293,3.87529e-06
844,20605.5,0.00013959,3.92331e-06
845,20629.9,0.000137273,3.95497e-06
846,20654.3,0.000136675,3.87993e-06
847,20678.7,0.000136302,3.79471e-06
848,20703.1,0.000134167,3.81717e-06
849,20727.5,0.000135437,3.81031e-06
850,20752,0.00013597,3.81669e-06
851,20776.4,0.000134706,3.85085e-06
852,20800.8,0.000132367,3.84773e-06
853,20825.2,0.00013204,3.92232e-06
854,20849.6,0.000134882,3.88306e-06
855,20874,0.000136446,3.80663e-06
856,20898.4,0.000134554,3.83986e-06
857,20922.9,0.000135495,3.88987e-06
858,20947.3,0.000136434,3.93189e-06
859,20971.7,0.000135562,3.97918e-06
860,20996.1,0.000135967,3.97676e-06
861,21020.5,0.000137264,3.94771e-06
862,21044.9,0.000137131,3.95563e-06
863,21069.3,0.00013642,3.9401e-06
864,21093.8,0.000136737,3.93101e-06
865,21118.2,0.000136494,3.91219e-06
866,21142.6,0.000135538,3.87023e-06
867,21167,0.00013478,3.89806e-06
868,21191.4,0.000135552,3.95232e-06
869,21215.8,0.000138054,4.02341e-06
870,21240.2,0.000140138,4.04144e-06
871,21264.6,0.000138277,3.94758e-06
872,21289.1,0.000137022,3.86176e-06
873,21313.5,0.000137086,3.91545e-06
874,21337.9,0.000135983,4.01127e-06
875,21362.3,0.000136796,4.02927e-06
876,21386.7,0.00013548,3.92322e-06
877,21411.1,0.000133843,3.85706e-06
878,21435.5,0.000134944,3.85229e-06
879,21460,0.000134998,3.91545e-06
880,21484.4,0.000135417,3.91347e-06
881,21508.8,0.000136466,3.89065e-06
882,21533.2,0.000135429,3.94072e-06
883,21557.6,0.000136202,3.95668e-06
884,21582,0.00013874,3.92586e-06
885,21606.4,0.000136924,3.90606e-06
886,21630.9,0.000134896,3.8701e-06
887,21655.3,0.00013407,3.80046e-06
888,21679.7,0.000133784,3.81747e-06
889,21704.1,0.000133245,3.89143e-06
890,21728.5,0.000132849,3.94056e-06
891,21752.9,0.000132347,3.94009e-06
892,21777.3,0.000132317,3.91762e-06
893,21801.8,0.000136329,3.9297e-06
894,21826.2,0.000139927,3.98616e-06
895,21850.6,0.000140149,4.00193e-06
896,21875,0.000137293,3.98037e-06
897,21899.4,0.000133405,3.97016e-06
898,21923.8,0.00013551,3.88175e-06
899,21948.2,0.000138192,3.89963e-06
900,21972.7,0.000137944,3.94888e-06
901,21997.1,0.000138033,3.90041e-06
902,22021.5,0.000138894,3.88974e-06
903,22045.9,0.000137624,3.93314e-06
904,22070.3,0.000131974,3.9308e-06
905,22094.7,0.000130351,3.93826e-06
906,22119.1,0.000133444,3.89311e-06
907,22143.6,0.000134763,3.80416e-06
908,22168,0.000133401,3.82915e-06
909,22192.4,0.000133222,3.86215e-06
910,22216.8,0.00013321,3.83871e-06
911,22241.2,0.000132174,3.88482e-06
912,22265.6,0.000132343,3.9003e-06
913,22290,0.00013355,3.87561e-06
914,22314.5,0.000135948,3.87623e-06
915,22338.9,0.000136898,3.84456e-06
916,22363.3,0.00013774,3.84733e-06
917,22387.7,0.000137111,3.8968e-06
918,22412.1,0.000135614,3.91715e-06
919,22436.5,0.000134454,3.96181e-06
920,22460.9,0.000133323,3.97228e-06
921,22485.4,0.000133741,3.88341e-06
922,22509.8,0.000134052,3.91812e-06
923,22534.2,0.000137867,3.93482e-06
924,22558.6,0.000139022,3.88277e-06
925,22583,0.000135445,3.92343e-06
926,22607.4,0.000131177,4.04427e-06
927,22631.8,0.00012829,3.97352e-06
928,22656.3,0.000132573,3.861e-06
929,22680.7,0.000135878,3.76679e-06
930,22705.1,0.000135452,3.86352e-06
931,22729.5,0.000134747,3.98702e-06
932,22753.9,0.000137264,3.88015e-06
933,22778.3,0.000140979,3.82019e-06
934,22802.7,0.000140201,3.82387e-06
935,22827.1,0.000136047,3.80633e-06
936,22851.6,0.000134931,3.87433e-06
937,22876,0.000133702,3.9371e-06
938,22900.4,0.000133471,3.96163e-06
939,22924.8,0.000135346,3.90911e-06
940,22949.2,0.000136984,3.87856e-06
941,22973.6,0.000136876,3.89895e-06
942,22998,0.000136119,3.93753e-06
943,23022.5,0.000137532,4.03491e-06
944,23046.9,0.000136904,4.08915e-06
945,23071.3,0.000135736,4.04718e-06
946,23095.7,0.000135697,4.04442e-06
947,23120.1,0.000134383,3.97701e-06
948,23144.5,0.000133631,3.90574e-06
949,23168.9,0.000134249,3.99495e-06
950,23193.4,0.000135169,4.06074e-06
951,23217.8,0.000137013,4.03783e-06
952,23242.2,0.000137956,3.96648e-06
953,23266.6,0.000134955,3.92451e-06
954,23291,0.000134089,3.9515e-06
955,23315.4,0.000136241,3.90555e-06
956,23339.8,0.000138625,3.91162e-06
957,23364.3,0.000137429,3.98384e-06
958,23388.7,0.000135842,3.93813e-06
959,23413.1,0.000137402,3.95768e-06
960,23437.5,0.000138394,3.96256e-06
961,23461.9,0.000136803,3.93703e-06
962,23486.3,0.00013531,3.9476e-06
963,23510.7,0.000134592,3.91929e-06
964,23535.2,0.00013445,3.90443e-06
965,23559.6,0.000136232,3.95694e-06
966,23584,0.000135457,3.88164e-06
967,23608.4,0.000132566,3.84344e-06
968,23632.8,0.000131883,3.94579e-06
969,23657.2,0.000132899,3.9652e-06
970,23681.6,0.000133645,3.92288e-06
971,23706.1,0.00013328,3.91285e-06
972,23730.5,0.000134124,3.9294e-06
973,23754.9,0.000135072,3.85754e-06
974,23779.3,0.000134728,3.8906e-06
975,23803.7,0.000133776,4.00072e-06
976,23828.1,0.000135472,3.97698e-06
977,23852.5,0.000136477,3.8817e-06
978,23877,0.000138432,3.95965e-06
979,23901.4,0.000139076,4.00353e-06
980,23925.8,0.000135408,3.94386e-06
981,23950.2,0.000134209,3.92451e-06
982,23974.6,0.000139663,3.88506e-06
983,23999,0.000141459,3.82372e-06
984,24023.4,0.000137145,3.90209e-06
985,24047.9,0.000133275,3.9382e-06
986,24072.3,0.000132244,3.96002e-06
987,24096.7,0.000134866,3.97713e-06
988,24121.1,0.000136047,3.90397e-06
989,24145.5,0.000138847,3.86394e-06
990,24169.9,0.000142076,3.87046e-06
991,24194.3,0.000140801,3.85264e-06
992,24218.8,0.000138524,3.8358e-06
993,24243.2,0.000138964,3.9303e-06
994,24267.6,0.000138207,4.01706e-06
995,24292,0.000136831,3.97665e-06
996,24316.4,0.000138605,3.87523e-06
997,24340.8,0.000140582,3.84737e-06
998,24365.2,0.000137849,3.9766e-06
999,24389.6,0.000135838,4.01073e-06
1000,24414.1,0.000133827,3.99467e-06
1001,24438.5,0.000131922,3.98573e-06
1002,24462.9,0.000134447,3.95592e-06
1003,24487.3,0.000138126,3.95436e-06
1004,24511.7,0.000138667,3.90503e-06
1005,24536.1,0.000136985,3.86991e-06
1006,24560.5,0.000135995,3.89122e-06
1007,24585,0.000138476,3.96377e-06
1008,24609.4,0.000139707,3.93561e-06
1009,24633.8,0.000137107,3.85821e-06
1010,24658.2,0.000134258,3.96591e-06
1011,24682.6,0.000133297,4.08034e-06
1012,24707,0.000134382,3.95964e-06
1013,24731.4,0.000133103,3.88e-06
1014,24755.9,0.000133166,3.89892e-06
1015,24780.3,0.000136618,3.90126e-06
1016,24804.7,0.000136219,3.91227e-06
1017,24829.1,0.000134463,4.00538e-06
1018,24853.5,0.000136561,3.93516e-06
1019,24877.9,0.000136523,3.84719e-06
1020,24902.3,0.000134488,3.91499e-06
1021,24926.8,0.000135389,3.93664e-06
1022,24951.2,0.000138659,3.93226e-06
1023,24975.6,0.000137209,3.87616e-06
1024,25000,0.000133094,3.81336e-06
1025,25024.4,0.000135048,3.89029e-06
1026,25048.8,0.000137267,3.95872e-06
1027,25073.2,0.00013632,3.95555e-06
1028,25097.7,0.000135581,3.93393e-06
1029,25122.1,0.000135854,3.87708e-06
1030,25146.5,0.000136429,3.86246e-06
1031,25170.9,0.000136426,3.89956e-06
1032,25195.3,0.000136253,3.89971e-06
1033,25219.7,0.00013523,3.93372e-06
1034,25244.1,0.000132374,3.89109e-06
1035,25268.6,0.000130853,3.807e-06
1036,25293,0.000131175,3.80311e-06
1037,25317.4,0.00013315,3.90304e-06
1038,25341.8,0.000136866,3.94083e-06
1039,25366.2,0.000134043,3.87254e-06
1040,25390.6,0.000132448,3.84785e-06
1041,25415,0.000134671,3.88903e-06
1042,25439.5,0.000136513,4.06196e-06
1043,25463.9,0.000139481,4.04857e-06
1044,25488.3,0.000139174,3.93763e-06
1045,25512.7,0.000137756,3.94157e-06
1046,25537.1,0.000136311,3.87166e-06
1047,25561.5,0.000134816,3.89471e-06
1048,25585.9,0.00013341,3.97999e-06
1049,25610.4,0.000133075,3.88436e-06
1050,25634.8,0.000134061,3.81462e-06
1051,25659.2,0.000132733,3.85505e-06
1052,25683.6,0.000133151,3.87451e-06
1053,25708,0.000133158,3.9731e-06
1054,25732.4,0.000134376,3.96245e-06
1055,25756.8,0.000136731,3.88423e-06
1056,25781.3,0.000140049,3.87635e-06
1057,25805.7,0.00013749,3.88739e-06
1058,25830.1,0.000134798,3.8931e-06
1059,25854.5,0.000137903,3.77233e-06
1060,25878.9,0.000138717,3.7539e-06
1061,25903.3,0.000135731,3.8071e-06
1062,25927.7,0.000134792,3.82274e-06
1063,25952.1,0.000136456,3.84497e-06
1064,25976.6,0.000137643,3.88704e-06
1065,26001,0.00013912,3.78711e-06
1066,26025.4,0.000136614,3.77547e-06
1067,26049.8,0.000133554,3.85613e-06
1068,26074.2,0.000133797,3.89011e-06
1069,26098.6,0.000134872,3.8986e-06
1070,26123,0.000136098,3.93037e-06
1071,26147.5,0.000137422,3.88835e-06
1072,26171.9,0.000137515,3.86736e-06
1073,26196.3,0.00013704,3.96207e-06
1074,26220.7,0.000136343,3.94727e-06
1075,26245.1,0.000136319,3.83398e-06
1076,26269.5,0.00013367,3.80156e-06
1077,26293.9,0.000132348,3.83516e-06
1078,26318.4,0.000131432,3.88681e-06
1079,26342.8,0.000133027,3.92253e-06
1080,26367.2,0.000134923,3.87546e-06
1081,26391.6,0.000135718,3.87404e-06
1082,26416,0.000134511,3.91512e-06
1083,26440.4,0.000134365,3.97848e-06
1084,26464.8,0.000137384,3.99015e-06
1085,26489.3,0.000136543,4.0039e-06
1086,26513.7,0.000134063,3.94499e-06
1087,26538.1,0.000133529,3.89123e-06
1088,26562.5,0.000132386,3.86991e-06
1089,26586.9,0.000133293,3.90826e-06
1090,26611.3,0.000133181,3.91293e-06
1091,26635.7,0.000133065,3.91015e-06
1092,26660.2,0.000131149,3.93258e-06
1093,26684.6,0.000130523,3.94191e-06
1094,26709,0.000132884,3.94807e-06
1095,26733.4,0.000135004,3.96816e-06
1096,26757.8,0.000133885,3.90146e-06
1097,26782.2,0.000133027,3.88865e-06
1098,26806.6,0.000133763,3.9027e-06
1099,26831.1,0.000134969,3.91261e-06
1100,26855.5,0.000138173,3.92346e-06
1101,26879.9,0.000139636,3.85036e-06
1102,26904.3,0.000138696,3.84319e-06
1103,26928.7,0.000136513,3.84677e-06
1104,26953.1,0.000132147,3.85243e-06
1105,26977.5,0.000130604,3.90666e-06
1106,27002,0.000133499,3.9446e-06
1107,27026.4,0.000135875,3.88097e-06
1108,27050.8,0.000137323,3.89133e-06
1109,27075.2,0.000137947,3.94465e-06
1110,27099.6,0.000137147,3.85399e-06
1111,27124,0.000136817,3.82648e-06
1112,27148.4,0.000136586,3.87832e-06
1113,27172.9,0.000135652,3.86436e-06
1114,27197.3,0.000135036,3.92146e-06
1115,27221.7,0.000135673,3.91906e-06
1116,27246.1,0.000133709,3.81858e-06
1117,27270.5,0.000133934,3.82605e-06
1118,27294.9,0.000137283,3.83922e-06
1119,27319.3,0.000138081,3.81137e-06
1120,27343.8,0.00013621,3.69365e-06
1121,27368.2,0.000133994,3.72654e-06
1122,27392.6,0.000134488,3.90696e-06
1123,27417,0.000136395,3.96568e-06
1124,27441.4,0.000137048,3.91718e-06
1125,27465.8,0.000137985,3.96544e-06
1126,27490.2,0.000135741,3.97978e-06
1127,27514.6,0.00013399,3.95737e-06
1128,27539.1,0.000134596,3.96303e-06
1129,27563.5,0.000136834,3.89807e-06
1130,27587.9,0.000138056,3.84897e-06
1131,27612.3,0.000136985,3.91401e-06
1132,27636.7,0.000135219,3.92039e-06
1133,27661.1,0.000134534,3.87075e-06
1134,27685.5,0.000134495,3.86303e-06
1135,27710,0.000133801,3.86001e-06
1136,27734.4,0.000134827,3.87177e-06
1137,27758.8,0.000137114,3.92294e-06
1138,27783.2,0.000138907,3.96466e-06
1139,27807.6,0.000136727,3.93792e-06
1140,27832,0.000132718,3.9313e-06
1141,27856.4,0.000132377,3.98322e-06
1142,27880.9,0.000132663,3.98878e-06
1143,27905.3,0.000132508,3.94272e-06
1144,27929.7,0.000133359,3.92851e-06
1145,27954.1,0.000135137,3.90586e-06
1146,27978.5,0.000136941,3.90016e-06
1147,28002.9,0.000136296,3.9629e-06
1148,28027.3,0.000134649,3.98979e-06
1149,28051.8,0.000135731,3.90255e-06
1150,28076.2,0.000137025,3.87505e-06
1151,28100.6,0.000136627,3.91902e-06
1152,28125,0.000135651,3.88555e-06
1153,28149.4,0.000136303,3.88606e-06
1154,28173.8,0.000138792,3.89898e-06
1155,28198.2,0.000137463,3.92015e-06
1156,28222.7,0.000135732,3.89661e-06
1157,28247.1,0.000134806,3.86621e-06
1158,28271.5,0.000135244,3.88737e-06
1159,28295.9,0.000138023,3.9689e-06
1160,28320.3,0.000139577,4.00642e-06
1161,28344.7,0.000135609,3.97305e-06
1162,28369.1,0.000134048,3.94441e-06
1163,28393.6,0.000135913,3.88308e-06
1164,28418,0.000135156,3.84064e-06
1165,28442.4,0.000134055,3.90018e-06
1166,28466.8,0.000133031,3.97211e-06
1167,28491.2,0.000132966,3.9901e-06
1168,28515.6,0.00013403,3.96522e-06
1169,28540,0.000134403,3.9129e-06
1170,28564.5,0.000135842,3.86293e-06
1171,28588.9,0.000134518,3.81967e-06
1172,28613.3,0.000133826,3.85015e-06
1173,28637.7,0.000137155,3.87306e-06
1174,28662.1,0.000139186,3.83241e-06
1175,28686.5,0.000140145,3.85554e-06
1176,28710.9,0.00014023,3.9148e-06
1177,28735.4,0.000138521,3.95809e-06
1178,28759.8,0.000137733,3.90792e-06
1179,28784.2,0.000135556,3.85253e-06
1180,28808.6,0.000132775,3.88839e-06
1181,28833,0.000133597,3.90431e-06
1182,28857.4,0.000136437,3.88462e-06
1183,28881.8,0.000139127,3.86894e-06
1184,28906.3,0.000139403,3.91223e-06
1185,28930.7,0.00013959,3.96521e-06
1186,28955.1,0.000137875,3.9182e-06
1187,28979.5,0.000136631,3.91436e-06
1188,29003.9,0.00013811,3.92827e-06
1189,29028.3,0.000137233,4.00861e-06
1190,29052.7,0.000135969,4.11991e-06
1191,29077.1,0.000133391,4.06764e-06
1192,29101.6,0.000130488,4.0064e-06
1193,29126,0.000131196,3.99542e-06
1194,29150.4,0.000131002,3.97955e-06
1195,29174.8,0.000133738,3.97134e-06
1196,29199.2,0.000137935,3.93695e-06
1197,29223.6,0.000138605,3.91701e-06
1198,29248,0.000133695,3.9321e-06
1199,29272.5,0.000131117,3.98174e-06
1200,29296.9,0.000134387,3.95661e-06
1201,29321.3,0.000135885,3.90373e-06
1202,29345.7,0.000135309,3.91307e-06
1203,29370.1,0.000133368,3.9372e-06
1204,29394.5,0.000133779,3.93145e-06
1205,29418.9,0.000137331,3.93349e-06
1206,29443.4,0.000137468,3.98001e-06
1207,29467.8,0.000136668,3.90827e-06
1208,29492.2,0.00013696,3.81483e-06
1209,29516.6,0.000134495,3.91506e-06
1210,29541,0.00013402,3.96093e-06
1211,29565.4,0.000136497,3.99703e-06
1212,29589.8,0.000139227,4.02326e-06
1213,29614.3,0.000139684,3.99947e-06
1214,29638.7,0.000137432,3.98174e-06
1215,29663.1,0.000137259,3.92392e-06
1216,29687.5,0.000136605,3.94863e-06
1217,29711.9,0.000135767,3.96109e-06
1218,29736.3,0.000134771,3.8774e-06
1219,29760.7,0.000135326,3.80186e-06
1220,29785.2,0.000134297,3.83073e-06
1221,29809.6,0.000134045,3.91969e-06
1222,29834,0.00013409,3.98647e-06
1223,29858.4,0.000134137,3.94078e-06
1224,29882.8,0.000134074,3.85275e-06
1225,29907.2,0.00013268,3.86421e-06
1226,29931.6,0.000133676,4.03697e-06
1227,29956.1,0.000133837,4.09436e-06
1228,29980.5,0.000134374,3.97863e-06
1229,30004.9,0.00013591,3.90067e-06
1230,30029.3,0.000134352,3.94693e-06
1231,30053.7,0.00013078,4.01624e-06
1232,30078.1,0.000132479,3.969e-06
1233,30102.5,0.000137027,3.85531e-06
1234,30127,0.00013809,3.84401e-06
1235,30151.4,0.000137107,3.85422e-06
1236,30175.8,0.000137119,3.82945e-06
1237,30200.2,0.000136045,3.85927e-06
1238,30224.6,0.000135658,3.84927e-06
1239,30249,0.000136634,3.90673e-06
1240,30273.4,0.00013648,3.97628e-06
1241,30297.9,0.000133914,3.90961e-06
1242,30322.3,0.000132671,3.90158e-06
1243,30346.7,0.000136502,3.87891e-06
1244,30371.1,0.000136605,3.85005e-06
1245,30395.5,0.000134588,3.89811e-06
1246,30419.9,0.000133456,3.97092e-06
1247,30444.3,0.000132313,3.97234e-06
1248,30468.8,0.000132816,3.85895e-06
1249,30493.2,0.000134192,3.84068e-06
1250,30517.6,0.000134108,3.89607e-06
1251,30542,0.000134458,3.9161e-06
1252,30566.4,0.000135028,3.95794e-06
1253,30590.8,0.000136731,3.98736e-06
1254,30615.2,0.000136572,3.98066e-06
1255,30639.6,0.000136218,3.96877e-06
1256,30664.1,0.000138763,3.85214e-06
1257,30688.5,0.000136893,3.81607e-06
1258,30712.9,0.000134798,3.89614e-06
1259,30737.3,0.000133929,3.86898e-06
1260,30761.7,0.000133215,3.82159e-06
1261,30786.1,0.000134038,3.88014e-06
1262,30810.5,0.000136372,3.93575e-06
1263,30835,0.000137238,3.94716e-06
1264,30859.4,0.000137372,3.86212e-06
1265,30883.8,0.000138891,3.79793e-06
1266,30908.2,0.000137799,3.83952e-06
1267,30932.6,0.000137012,3.85296e-06
1268,30957,0.00013534,3.85255e-06
1269,30981.4,0.000132814,3.81506e-06
1270,31005.9,0.000133511,3.82083e-06
1271,31030.3,0.000134794,3.89378e-06
1272,31054.7,0.00013447,3.94941e-06
1273,31079.1,0.00013428,3.96854e-06
1274,31103.5,0.000138416,3.96221e-06
1275,31127.9,0.00014145,3.95277e-06
1276,31152.3,0.000139629,3.94087e-06
1277,31176.8,0.000137495,3.96388e-06
1278,31201.2,0.000134782,3.9832e-06
1279,31225.6,0.000135413,3.93428e-06
1280,31250,0.000136298,3.9386e-06
1281,31274.4,0.000135728,3.95534e-06
1282,31298.8,0.000136517,3.97938e-06
1283,31323.2,0.000134859,3.93691e-06
1284,31347.7,0.000135532,3.88891e-06
1285,31372.1,0.000137215,3.91054e-06
1286,31396.5,0.000135713,3.93313e-06
1287,31420.9,0.00013672,3.93694e-06
1288,31445.3,0.000136776,3.93653e-06
1289,31469.7,0.000135543,3.93829e-06
1290,31494.1,0.00013402,3.91077e-06
1291,31518.6,0.000134904,3.89838e-06
1292,31543,0.000135983,3.90566e-06
1293,31567.4,0.000134806,3.91043e-06
1294,31591.8,0.000134401,3.88604e-06
1295,31616.2,0.00013455,3.85209e-06
1296,31640.6,0.000134218,3.87594e-06
1297,31665,0.00013451,3.94498e-06
1298,31689.5,0.000136698,3.99153e-06
1299,31713.9,0.000135209,4.0061e-06
1300,31738.3,0.000133868,3.98279e-06
1301,31762.7,0.000134888,3.91027e-06
1302,31787.1,0.000136622,3.88354e-06
1303,31811.5,0.00013788,3.90794e-06
1304,31835.9,0.000136694,3.83359e-06
1305,31860.4,0.000138704,3.74977e-06
1306,31884.8,0.00014058,3.74439e-06
1307,31909.2,0.000137806,3.87029e-06
1308,31933.6,0.000137349,3.99883e-06
1309,31958,0.000141118,3.95919e-06
1310,31982.4,0.000140358,3.8859e-06
1311,32006.8,0.000134888,3.85645e-06
1312,32031.3,0.000131171,3.86141e-06
1313,32055.7,0.000132427,3.92694e-06
1314,32080.1,0.000137312,3.9311e-06
1315,32104.5,0.000137251,3.89178e-06
1316,32128.9,0.00013496,3.89079e-06
1317,32153.3,0.000134564,3.87932e-06
1318,32177.7,0.000133948,3.89164e-06
1319,32202.1,0.000132699,3.79416e-06
1320,32226.6,0.000135351,3.74995e-06
1321,32251,0.00013805,3.84277e-06
