Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz))
608,14843.8,2.73093e-05,3.96094e-06
609,14868.2,2.69137e-05,3.93837e-06
610,14892.6,2.73941e-05,3.94264e-06
611,14917,2.84744e-05,3.9375e-06
612,14941.4,2.89835e-05,3.88774e-06
613,14965.8,2.77848e-05,3.86074e-06
614,14990.2,2.71384e-05,3.91163e-06
615,15014.6,2.79988e-05,3.91584e-06
616,15039.1,2.78142e-05,3.86524e-06
617,15063.5,2.74942e-05,3.86493e-06
618,15087.9,2.76039e-05,3.90059e-06
619,15112.3,2.73854e-05,3.93627e-06
620,15136.7,2.71926e-05,3.82663e-06
621,15161.1,2.76826e-05,3.81604e-06
622,15185.5,2.82452e-05,3.90622e-06
623,15210,2.84934e-05,3.92952e-06
624,15234.4,2.7975e-05,3.95517e-06
625,15258.8,2.77302e-05,3.94165e-06
626,15283.2,2.74673e-05,3.92235e-06
627,15307.6,2.73579e-05,3.89621e-06
628,15332,2.77144e-05,3.91701e-06
629,15356.4,2.79003e-05,3.96406e-06
630,15380.9,2.75534e-05,3.9428e-06
631,15405.3,2.71722e-05,3.90983e-06
632,15429.7,2.71561e-05,3.93045e-06
633,15454.1,2.72621e-05,3.96091e-06
634,15478.5,2.74818e-05,3.95111e-06
635,15502.9,2.79596e-05,3.96194e-06
636,15527.3,2.83778e-05,4.00906e-06
637,15551.8,2.84951e-05,4.00118e-06
638,15576.2,2.85231e-05,3.96313e-06
639,15600.6,2.80614e-05,4.01269e-06
640,15625,2.79639e-05,4.0317e-06
641,15649.4,2.79845e-05,3.97765e-06
642,15673.8,2.7678e-05,4.03275e-06
643,15698.2,2.75152e-05,4.03748e-06
644,15722.7,2.72848e-05,3.98506e-06
645,15747.1,2.70837e-05,4.00985e-06
646,15771.5,2.72353e-05,4.03009e-06
647,15795.9,2.77052e-05,4.04812e-06
648,15820.3,2.85599e-05,4.04686e-06
649,15844.7,2.86796e-05,4.00928e-06
650,15869.1,2.80994e-05,3.9214e-06
651,15893.6,2.73524e-05,3.94336e-06
652,15918,2.71667e-05,4.02138e-06
653,15942.4,2.77054e-05,4.05669e-06
654,15966.8,2.78695e-05,4.02442e-06
655,15991.2,2.74418e-05,3.99383e-06
656,16015.6,2.71818e-05,3.94307e-06
657,16040,2.71689e-05,3.90188e-06
658,16064.5,2.71693e-05,3.91675e-06
659,16088.9,2.73332e-05,3.95016e-06
660,16113.3,2.76281e-05,3.95274e-06
661,16137.7,2.78108e-05,3.92286e-06
662,16162.1,2.76022e-05,3.94919e-06
663,16186.5,2.71855e-05,3.99628e-06
664,16210.9,2.72133e-05,3.96871e-06
665,16235.4,2.75789e-05,3.88841e-06
666,16259.8,2.83248e-05,3.91773e-06
667,16284.2,2.81394e-05,3.93179e-06
668,16308.6,2.71537e-05,3.95798e-06
669,16333,2.71089e-05,4.02472e-06
670,16357.4,2.73351e-05,3.98712e-06
671,16381.8,2.73078e-05,3.8998e-06
672,16406.3,2.69092e-05,3.89495e-06
673,16430.7,2.6759e-05,3.97235e-06
674,16455.1,2.71284e-05,4.01552e-06
675,16479.5,2.79433e-05,3.901e-06
676,16503.9,2.79128e-05,3.84034e-06
677,16528.3,2.73876e-05,3.92484e-06
678,16552.7,2.76894e-05,3.96935e-06
679,16577.1,2.81957e-05,3.96952e-06
680,16601.6,2.81627e-05,3.93704e-06
681,16626,2.80696e-05,3.95491e-06
682,16650.4,2.77837e-05,4.01343e-06
683,16674.8,2.77233e-05,4.0241e-06
684,16699.2,2.76674e-05,4.05968e-06
685,16723.6,2.71144e-05,4.01133e-06
686,16748,2.68324e-05,3.87852e-06
687,16772.5,2.75285e-05,3.85128e-06
688,16796.9,2.79062e-05,3.89794e-06
689,16821.3,2.77746e-05,3.97288e-06
690,16845.7,2.78443e-05,3.98912e-06
691,16870.1,2.80094e-05,3.97666e-06
692,16894.5,2.79999e-05,3.98413e-06
693,16918.9,2.75767e-05,3.98863e-06
694,16943.4,2.72408e-05,3.93317e-06
695,16967.8,2.76139e-05,3.85754e-06
696,16992.2,2.78923e-05,3.87475e-06
697,17016.6,2.77082e-05,3.96163e-06
698,17041,2.7298e-05,3.983e-06
699,17065.4,2.68789e-05,3.98771e-06
700,17089.8,2.70299e-05,3.9473e-06
701,17114.3,2.75059e-05,3.95896e-06
702,17138.7,2.81136e-05,4.01549e-06
703,17163.1,2.76452e-05,3.92403e-06
704,17187.5,2.70037e-05,3.79658e-06
705,17211.9,2.7276e-05,3.8294e-06
706,17236.3,2.76578e-05,3.92313e-06
707,17260.7,2.80812e-05,3.984e-06
708,17285.2,2.7962e-05,4.02375e-06
709,17309.6,2.77842e-05,3.97329e-06
710,17334,2.77867e-05,3.90701e-06
711,17358.4,2.73602e-05,3.88647e-06
712,17382.8,2.68755e-05,3.88995e-06
713,17407.2,2.69871e-05,3.90593e-06
714,17431.6,2.72768e-05,3.8707e-06
715,17456.1,2.73312e-05,3.74869e-06
716,17480.5,2.77159e-05,3.74988e-06
717,17504.9,2.82819e-05,3.90634e-06
718,17529.3,2.7907e-05,3.95292e-06
719,17553.7,2.77696e-05,3.96285e-06
720,17578.1,2.73346e-05,3.97871e-06
721,17602.5,2.71019e-05,3.99362e-06
722,17627,2.77314e-05,3.96407e-06
723,17651.4,2.74984e-05,3.8559e-06
724,17675.8,2.73959e-05,3.79801e-06
725,17700.2,2.74367e-05,3.88525e-06
726,17724.6,2.75987e-05,3.96354e-06
727,17749,2.78344e-05,3.96141e-06
728,17773.4,2.81283e-05,3.9427e-06
729,17797.9,2.85181e-05,4.02359e-06
730,17822.3,2.84096e-05,4.04123e-06
731,17846.7,2.78412e-05,3.85558e-06
732,17871.1,2.71057e-05,3.75736e-06
733,17895.5,2.68258e-05,3.88323e-06
734,17919.9,2.73334e-05,4.02112e-06
735,17944.3,2.76398e-05,3.98143e-06
736,17968.8,2.76957e-05,3.89793e-06
737,17993.2,2.78748e-05,3.84931e-06
738,18017.6,2.74837e-05,3.85993e-06
739,18042,2.78169e-05,3.95872e-06
740,18066.4,2.86137e-05,3.9284e-06
741,18090.8,2.89217e-05,3.91877e-06
742,18115.2,2.8612e-05,3.94042e-06
743,18139.6,2.80958e-05,3.95195e-06
744,18164.1,2.81145e-05,3.94522e-06
745,18188.5,2.80097e-05,3.92947e-06
746,18212.9,2.81685e-05,3.91573e-06
747,18237.3,2.82974e-05,3.94317e-06
748,18261.7,2.81394e-05,4.05669e-06
749,18286.1,2.75067e-05,4.06674e-06
750,18310.5,2.76764e-05,3.99279e-06
751,18335,2.8026e-05,4.00613e-06
752,18359.4,2.781e-05,4.03735e-06
753,18383.8,2.79644e-05,4.00755e-06
754,18408.2,2.84682e-05,3.98114e-06
755,18432.6,2.79429e-05,3.98458e-06
756,18457,2.7892e-05,3.98667e-06
757,18481.4,2.8411e-05,3.91308e-06
758,18505.9,2.84141e-05,3.82759e-06
759,18530.3,2.84274e-05,3.87909e-06
760,18554.7,2.81171e-05,3.92245e-06
761,18579.1,2.8165e-05,3.91268e-06
762,18603.5,2.78157e-05,3.93306e-06
763,18627.9,2.72822e-05,3.96053e-06
764,18652.3,2.73418e-05,3.97976e-06
765,18676.8,2.75512e-05,4.03399e-06
766,18701.2,2.76221e-05,4.01233e-06
767,18725.6,2.76025e-05,3.87867e-06
768,18750,2.75373e-05,3.84683e-06
769,18774.4,2.71001e-05,3.9371e-06
770,18798.8,2.72228e-05,4.01922e-06
771,18823.2,2.75115e-05,3.95219e-06
772,18847.7,2.80815e-05,4.00969e-06
773,18872.1,2.8196e-05,4.07544e-06
774,18896.5,2.79851e-05,4.0462e-06
775,18920.9,2.78595e-05,4.01635e-06
776,18945.3,2.78415e-05,4.02107e-06
777,18969.7,2.79436e-05,4.07053e-06
778,18994.1,2.83586e-05,4.08725e-06
779,19018.6,2.75762e-05,4.02339e-06
780,19043,2.6854e-05,3.93537e-06
781,19067.4,2.72701e-05,3.89962e-06
782,19091.8,2.77271e-05,3.92426e-06
783,19116.2,2.78992e-05,4.01029e-06
784,19140.6,2.79835e-05,4.07464e-06
785,19165,2.78241e-05,4.091e-06
786,19189.5,2.73446e-05,4.08316e-06
787,19213.9,2.74304e-05,3.93041e-06
788,19238.3,2.76799e-05,3.81899e-06
789,19262.7,2.74637e-05,3.84445e-06
790,19287.1,2.76101e-05,3.85943e-06
791,19311.5,2.78688e-05,3.89449e-06
792,19335.9,2.77424e-05,3.91118e-06
793,19360.4,2.74036e-05,3.89346e-06
794,19384.8,2.74113e-05,3.93106e-06
795,19409.2,2.75417e-05,3.93099e-06
796,19433.6,2.7254e-05,3.9251e-06
797,19458,2.76109e-05,3.84622e-06
798,19482.4,2.78081e-05,3.83912e-06
799,19506.8,2.8125e-05,3.88815e-06
800,19531.3,2.88206e-05,3.89289e-06
801,19555.7,2.89002e-05,3.8438e-06
802,19580.1,2.83299e-05,3.82726e-06
803,19604.5,2.78093e-05,3.84122e-06
804,19628.9,2.80341e-05,3.87128e-06
805,19653.3,2.85584e-05,3.86001e-06
806,19677.7,2.82252e-05,3.82469e-06
807,19702.1,2.80242e-05,3.91307e-06
808,19726.6,2.85238e-05,4.04242e-06
809,19751,2.83244e-05,4.02875e-06
810,19775.4,2.82341e-05,3.90273e-06
811,19799.8,2.81299e-05,3.88053e-06
812,19824.2,2.79518e-05,3.9077e-06
813,19848.6,2.77959e-05,3.94638e-06
814,19873,2.78509e-05,3.99899e-06
815,19897.5,2.72409e-05,4.00712e-06
816,19921.9,2.69963e-05,3.90083e-06
817,19946.3,2.75468e-05,3.86884e-06
818,19970.7,2.75478e-05,3.92441e-06
819,19995.1,2.74911e-05,3.92386e-06
820,20019.5,2.76987e-05,3.96077e-06
821,20043.9,2.80869e-05,3.99192e-06
822,20068.4,2.79478e-05,3.96376e-06
823,20092.8,2.71925e-05,3.95901e-06
824,20117.2,2.74164e-05,3.94567e-06
825,20141.6,2.78168e-05,3.97665e-06
826,20166,2.82999e-05,4.00537e-06
827,20190.4,2.87632e-05,3.98153e-06
828,20214.8,2.8129e-05,3.95689e-06
829,20239.3,2.74764e-05,3.90181e-06
830,20263.7,2.71986e-05,3.87089e-06
831,20288.1,2.73093e-05,3.86301e-06
832,20312.5,2.76381e-05,3.88881e-06
833,20336.9,2.7321e-05,4.00203e-06
834,20361.3,2.70165e-05,4.08061e-06
835,20385.7,2.70613e-05,4.05862e-06
836,20410.2,2.70989e-05,3.91783e-06
837,20434.6,2.71961e-05,3.8409e-06
838,20459,2.70954e-05,3.91275e-06
839,20483.4,2.75616e-05,4.07508e-06
840,20507.8,2.78546e-05,4.08121e-06
841,20532.2,2.76415e-05,4.01711e-06
842,20556.6,2.73343e-05,4.06343e-06
843,20581.1,2.76735e-05,4.12768e-06
844,20605.5,2.72332e-05,4.09224e-06
845,20629.9,2.69896e-05,4.04463e-06
846,20654.3,2.74813e-05,3.99649e-06
847,20678.7,2.74221e-05,3.94208e-06
848,20703.1,2.73652e-05,3.97138e-06
849,20727.5,2.73881e-05,4.00309e-06
850,20752,2.80082e-05,3.98089e-06
851,20776.4,2.835e-05,4.01654e-06
852,20800.8,2.79787e-05,3.96895e-06
853,20825.2,2.74926e-05,3.86478e-06
854,20849.6,2.78804e-05,3.83267e-06
855,20874,2.80708e-05,3.87928e-06
856,20898.4,2.76915e-05,3.95038e-06
857,20922.9,2.7582e-05,4.03453e-06
858,20947.3,2.76218e-05,4.03601e-06
859,20971.7,2.74924e-05,3.95292e-06
860,20996.1,2.7217e-05,3.84098e-06
861,21020.5,2.74518e-05,3.83938e-06
862,21044.9,2.73723e-05,3.92057e-06
863,21069.3,2.7545e-05,3.95717e-06
864,21093.8,2.78897e-05,3.84795e-06
865,21118.2,2.7987e-05,3.82426e-06
866,21142.6,2.82343e-05,3.91518e-06
867,21167,2.8697e-05,3.94475e-06
868,21191.4,2.80152e-05,3.95072e-06
869,21215.8,2.73959e-05,3.9829e-06
870,21240.2,2.73856e-05,3.90269e-06
871,21264.6,2.72072e-05,3.80133e-06
872,21289.1,2.79958e-05,3.79576e-06
873,21313.5,2.77887e-05,3.89423e-06
874,21337.9,2.73327e-05,4.00793e-06
875,21362.3,2.75312e-05,3.97984e-06
876,21386.7,2.7416e-05,3.92114e-06
877,21411.1,2.77224e-05,4.01289e-06
878,21435.5,2.75679e-05,4.05556e-06
879,21460,2.71037e-05,3.98359e-06
880,21484.4,2.66636e-05,3.90059e-06
881,21508.8,2.68177e-05,3.81541e-06
882,21533.2,2.69377e-05,3.81793e-06
883,21557.6,2.69599e-05,3.83889e-06
884,21582,2.72837e-05,3.87699e-06
885,21606.4,2.74503e-05,3.87745e-06
886,21630.9,2.78192e-05,3.92564e-06
887,21655.3,2.77722e-05,3.97785e-06
888,21679.7,2.77523e-05,3.9609e-06
889,21704.1,2.72295e-05,3.91137e-06
890,21728.5,2.67246e-05,3.85748e-06
891,21752.9,2.66544e-05,3.87677e-06
892,21777.3,2.70674e-05,3.9253e-06
893,21801.8,2.76509e-05,3.9804e-06
894,21826.2,2.8226e-05,3.97896e-06
895,21850.6,2.83986e-05,3.88789e-06
896,21875,2.79826e-05,3.8974e-06
897,21899.4,2.76289e-05,3.94436e-06
898,21923.8,2.78991e-05,4.0489e-06
899,21948.2,2.80662e-05,4.03761e-06
900,21972.7,2.77047e-05,3.95975e-06
901,21997.1,2.72473e-05,3.93863e-06
902,22021.5,2.77216e-05,3.91971e-06
903,22045.9,2.77244e-05,3.92319e-06
904,22070.3,2.72616e-05,3.89418e-06
905,22094.7,2.67396e-05,3.80029e-06
906,22119.1,2.67832e-05,3.90863e-06
907,22143.6,2.72674e-05,4.01705e-06
908,22168,2.70042e-05,3.90105e-06
909,22192.4,2.70802e-05,3.7705e-06
910,22216.8,2.72995e-05,3.81664e-06
911,22241.2,2.71419e-05,3.88512e-06
912,22265.6,2.71089e-05,3.92128e-06
913,22290,2.73596e-05,3.95715e-06
914,22314.5,2.75379e-05,3.93479e-06
915,22338.9,2.78144e-05,3.93482e-06
916,22363.3,2.75901e-05,3.93283e-06
917,22387.7,2.76655e-05,3.8534e-06
918,22412.1,2.73716e-05,3.87821e-06
919,22436.5,2.72997e-05,3.9717e-06
920,22460.9,2.75299e-05,3.99216e-06
921,22485.4,2.73931e-05,3.989e-06
922,22509.8,2.73119e-05,4.00214e-06
923,22534.2,2.76418e-05,3.99303e-06
924,22558.6,2.75146e-05,4.05953e-06
925,22583,2.68847e-05,4.07836e-06
926,22607.4,2.69985e-05,3.99655e-06
927,22631.8,2.7143e-05,4.00792e-06
928,22656.3,2.72987e-05,4.00183e-06
929,22680.7,2.77551e-05,3.95796e-06
930,22705.1,2.78392e-05,3.92994e-06
931,22729.5,2.77785e-05,3.92396e-06
932,22753.9,2.73462e-05,3.8891e-06
933,22778.3,2.71357e-05,3.92226e-06
934,22802.7,2.83034e-05,3.94846e-06
935,22827.1,2.88406e-05,3.92853e-06
936,22851.6,2.83727e-05,3.92388e-06
937,22876,2.78742e-05,3.92901e-06
938,22900.4,2.71541e-05,3.89589e-06
939,22924.8,2.68272e-05,3.90064e-06
940,22949.2,2.69243e-05,3.92419e-06
941,22973.6,2.73729e-05,3.9067e-06
942,22998,2.76752e-05,3.83844e-06
943,23022.5,2.79737e-05,3.80679e-06
944,23046.9,2.79291e-05,3.81216e-06
945,23071.3,2.7588e-05,3.88393e-06
946,23095.7,2.74311e-05,3.98666e-06
947,23120.1,2.77851e-05,4.00641e-06
948,23144.5,2.80576e-05,3.93614e-06
949,23168.9,2.79026e-05,3.92817e-06
950,23193.4,2.782e-05,3.89621e-06
951,23217.8,2.79585e-05,3.85335e-06
952,23242.2,2.81309e-05,3.87952e-06
953,23266.6,2.80899e-05,3.98421e-06
954,23291,2.80986e-05,4.0287e-06
955,23315.4,2.83148e-05,4.00919e-06
956,23339.8,2.76866e-05,4.00692e-06
957,23364.3,2.72087e-05,4.06776e-06
958,23388.7,2.71161e-05,4.07412e-06
959,23413.1,2.71538e-05,4.02265e-06
960,23437.5,2.76355e-05,3.91683e-06
961,23461.9,2.76719e-05,3.83838e-06
962,23486.3,2.75571e-05,3.87993e-06
963,23510.7,2.72925e-05,3.95967e-06
964,23535.2,2.68807e-05,3.99653e-06
965,23559.6,2.67716e-05,3.97168e-06
966,23584,2.72549e-05,4.01198e-06
967,23608.4,2.7526e-05,4.04394e-06
968,23632.8,2.76213e-05,3.97066e-06
969,23657.2,2.72388e-05,3.95548e-06
970,23681.6,2.7093e-05,4.03808e-06
971,23706.1,2.70784e-05,4.04141e-06
972,23730.5,2.73839e-05,4.00017e-06
973,23754.9,2.77549e-05,4.03053e-06
974,23779.3,2.78899e-05,4.0666e-06
975,23803.7,2.80317e-05,4.02825e-06
976,23828.1,2.83324e-05,3.89051e-06
977,23852.5,2.77856e-05,3.88531e-06
978,23877,2.73229e-05,4.04221e-06
979,23901.4,2.7264e-05,4.11696e-06
980,23925.8,2.74644e-05,4.14804e-06
981,23950.2,2.72305e-05,4.07245e-06
982,23974.6,2.71029e-05,3.9854e-06
983,23999,2.7265e-05,3.99279e-06
984,24023.4,2.74022e-05,4.01134e-06
985,24047.9,2.72078e-05,4.02109e-06
986,24072.3,2.7036e-05,3.97976e-06
987,24096.7,2.8078e-05,3.97942e-06
988,24121.1,2.85465e-05,3.98352e-06
989,24145.5,2.80797e-05,3.89515e-06
990,24169.9,2.82439e-05,3.90341e-06
991,24194.3,2.8534e-05,3.95564e-06
992,24218.8,2.87525e-05,3.96799e-06
993,24243.2,2.86205e-05,3.89463e-06
994,24267.6,2.79169e-05,3.80257e-06
995,24292,2.82037e-05,3.84862e-06
996,24316.4,2.84791e-05,3.90255e-06
997,24340.8,2.80299e-05,3.91744e-06
998,24365.2,2.81832e-05,3.93327e-06
999,24389.6,2.7805e-05,4.04064e-06
1000,24414.1,2.73532e-05,3.99242e-06
1001,24438.5,2.67538e-05,3.88364e-06
1002,24462.9,2.70125e-05,3.86142e-06
1003,24487.3,2.80883e-05,3.89149e-06
1004,24511.7,2.81517e-05,3.95161e-06
1005,24536.1,2.81183e-05,3.99779e-06
1006,24560.5,2.81545e-05,3.98444e-06
1007,24585,2.79961e-05,3.93599e-06
1008,24609.4,2.80395e-05,3.90871e-06
1009,24633.8,2.79786e-05,3.9368e-06
1010,24658.2,2.78309e-05,3.91312e-06
1011,24682.6,2.7983e-05,3.82528e-06
1012,24707,2.8127e-05,3.88349e-06
1013,24731.4,2.8316e-05,3.95963e-06
1014,24755.9,2.86579e-05,3.97003e-06
1015,24780.3,2.79898e-05,4.03352e-06
1016,24804.7,2.77156e-05,4.03154e-06
1017,24829.1,2.80411e-05,3.9971e-06
1018,24853.5,2.80699e-05,3.99954e-06
1019,24877.9,2.74766e-05,3.97098e-06
1020,24902.3,2.72409e-05,3.99344e-06
1021,24926.8,2.76884e-05,3.98807e-06
1022,24951.2,2.80623e-05,3.9602e-06
1023,24975.6,2.82088e-05,3.93935e-06
1024,25000,2.85692e-05,3.88502e-06
1025,25024.4,2.77299e-05,3.87777e-06
1026,25048.8,2.72673e-05,3.90004e-06
1027,25073.2,2.79546e-05,3.91618e-06
1028,25097.7,2.80813e-05,3.92908e-06
1029,25122.1,2.79626e-05,3.94205e-06
1030,25146.5,2.81789e-05,3.95911e-06
1031,25170.9,2.80065e-05,3.93026e-06
1032,25195.3,2.73082e-05,3.93358e-06
1033,25219.7,2.72279e-05,4.01131e-06
1034,25244.1,2.77524e-05,4.07886e-06
1035,25268.6,2.79543e-05,4.03212e-06
1036,25293,2.77968e-05,3.9704e-06
1037,25317.4,2.76034e-05,3.98502e-06
1038,25341.8,2.76426e-05,4.03592e-06
1039,25366.2,2.76559e-05,4.01096e-06
1040,25390.6,2.78885e-05,3.948e-06
1041,25415,2.85368e-05,3.89688e-06
1042,25439.5,2.8623e-05,3.89157e-06
1043,25463.9,2.83514e-05,3.91962e-06
1044,25488.3,2.79314e-05,3.88299e-06
1045,25512.7,2.72802e-05,3.79786e-06
1046,25537.1,2.71139e-05,3.78719e-06
1047,25561.5,2.75745e-05,3.84222e-06
1048,25585.9,2.79906e-05,3.79372e-06
1049,25610.4,2.82439e-05,3.79055e-06
1050,25634.8,2.81079e-05,3.85831e-06
1051,25659.2,2.76477e-05,3.90135e-06
1052,25683.6,2.7946e-05,3.94108e-06
1053,25708,2.84013e-05,4.00327e-06
1054,25732.4,2.78689e-05,4.01535e-06
1055,25756.8,2.73283e-05,3.92551e-06
1056,25781.3,2.72952e-05,3.92352e-06
1057,25805.7,2.74873e-05,3.95578e-06
1058,25830.1,2.78552e-05,3.96146e-06
1059,25854.5,2.80278e-05,3.92669e-06
1060,25878.9,2.77979e-05,3.83701e-06
1061,25903.3,2.73111e-05,3.91691e-06
1062,25927.7,2.72518e-05,3.97373e-06
1063,25952.1,2.72934e-05,3.94501e-06
1064,25976.6,2.7169e-05,3.9394e-06
1065,26001,2.71764e-05,3.95e-06
1066,26025.4,2.72025e-05,3.90552e-06
1067,26049.8,2.72801e-05,3.78928e-06
1068,26074.2,2.74165e-05,3.84377e-06
1069,26098.6,2.74924e-05,3.93154e-06
1070,26123,2.72667e-05,3.92159e-06
1071,26147.5,2.73486e-05,3.95963e-06
1072,26171.9,2.75633e-05,3.93971e-06
1073,26196.3,2.76663e-05,3.89957e-06
1074,26220.7,2.73793e-05,3.97074e-06
1075,26245.1,2.75436e-05,4.02969e-06
1076,26269.5,2.7461e-05,3.99437e-06
1077,26293.9,2.71134e-05,3.92134e-06
1078,26318.4,2.70371e-05,3.93638e-06
1079,26342.8,2.74026e-05,3.95703e-06
1080,26367.2,2.76726e-05,3.93641e-06
1081,26391.6,2.85641e-05,3.91591e-06
1082,26416,2.86939e-05,3.91552e-06
1083,26440.4,2.79532e-05,3.93674e-06
1084,26464.8,2.7767e-05,3.96469e-06
1085,26489.3,2.75503e-05,3.94532e-06
1086,26513.7,2.73784e-05,3.92954e-06
1087,26538.1,2.7603e-05,3.95673e-06
1088,26562.5,2.79925e-05,3.93724e-06
1089,26586.9,2.75911e-05,3.94593e-06
1090,26611.3,2.75844e-05,3.98114e-06
1091,26635.7,2.77263e-05,4.03414e-06
1092,26660.2,2.75359e-05,3.97562e-06
1093,26684.6,2.77593e-05,3.84373e-06
1094,26709,2.78923e-05,3.79624e-06
1095,26733.4,2.79532e-05,3.87809e-06
1096,26757.8,2.81238e-05,4.02654e-06
1097,26782.2,2.77337e-05,4.02789e-06
1098,26806.6,2.73567e-05,3.9573e-06
1099,26831.1,2.77097e-05,3.94171e-06
1100,26855.5,2.84448e-05,3.99757e-06
1101,26879.9,2.81698e-05,3.98046e-06
1102,26904.3,2.74216e-05,3.93684e-06
1103,26928.7,2.69201e-05,3.96535e-06
1104,26953.1,2.69071e-05,4.03464e-06
1105,26977.5,2.77078e-05,3.98544e-06
1106,27002,2.80328e-05,3.88582e-06
1107,27026.4,2.76547e-05,3.88603e-06
1108,27050.8,2.73186e-05,3.8842e-06
1109,27075.2,2.76683e-05,3.90395e-06
1110,27099.6,2.83485e-05,3.93798e-06
1111,27124,2.82854e-05,3.99401e-06
1112,27148.4,2.7945e-05,4.04097e-06
1113,27172.9,2.80024e-05,3.95195e-06
1114,27197.3,2.83101e-05,3.81378e-06
1115,27221.7,2.80807e-05,3.7917e-06
1116,27246.1,2.74726e-05,3.83703e-06
1117,27270.5,2.79854e-05,3.82115e-06
1118,27294.9,2.84926e-05,3.90098e-06
1119,27319.3,2.82297e-05,3.96963e-06
1120,27343.8,2.843e-05,3.91403e-06
1121,27368.2,2.86277e-05,3.91025e-06
1122,27392.6,2.80389e-05,3.98983e-06
1123,27417,2.74776e-05,3.98977e-06
1124,27441.4,2.72746e-05,3.94688e-06
1125,27465.8,2.72579e-05,3.93792e-06
1126,27490.2,2.69519e-05,3.97311e-06
1127,27514.6,2.68464e-05,3.93851e-06
1128,27539.1,2.72045e-05,3.86667e-06
1129,27563.5,2.73919e-05,3.86956e-06
1130,27587.9,2.70008e-05,3.9058e-06
1131,27612.3,2.68697e-05,3.98693e-06
1132,27636.7,2.70927e-05,4.00609e-06
1133,27661.1,2.75324e-05,3.90768e-06
1134,27685.5,2.76845e-05,3.88547e-06
1135,27710,2.7237e-05,3.92422e-06
1136,27734.4,2.78341e-05,3.90825e-06
1137,27758.8,2.86098e-05,3.90068e-06
1138,27783.2,2.84618e-05,3.93195e-06
1139,27807.6,2.82219e-05,3.94163e-06
1140,27832,2.83201e-05,3.95376e-06
1141,27856.4,2.84204e-05,3.88861e-06
1142,27880.9,2.81019e-05,3.81891e-06
1143,27905.3,2.79487e-05,3.86406e-06
1144,27929.7,2.79021e-05,3.94169e-06
1145,27954.1,2.7896e-05,3.96147e-06
1146,27978.5,2.77686e-05,3.89175e-06
1147,28002.9,2.75801e-05,3.89946e-06
1148,28027.3,2.74798e-05,4.0107e-06
1149,28051.8,2.74656e-05,3.98554e-06
1150,28076.2,2.72592e-05,3.87872e-06
1151,28100.6,2.7142e-05,3.89261e-06
1152,28125,2.68973e-05,3.95037e-06
1153,28149.4,2.72174e-05,3.95662e-06
1154,28173.8,2.76626e-05,3.918e-06
1155,28198.2,2.74575e-05,3.89038e-06
1156,28222.7,2.74732e-05,3.9456e-06
1157,28247.1,2.74116e-05,4.0159e-06
1158,28271.5,2.74292e-05,3.96156e-06
1159,28295.9,2.74972e-05,3.9838e-06
1160,28320.3,2.76818e-05,3.98036e-06
1161,28344.7,2.8068e-05,3.90904e-06
1162,28369.1,2.77053e-05,3.88462e-06
1163,28393.6,2.72934e-05,3.9777e-06
1164,28418,2.74874e-05,4.10848e-06
1165,28442.4,2.80738e-05,4.10762e-06
1166,28466.8,2.81467e-05,3.98226e-06
1167,28491.2,2.7959e-05,3.98035e-06
1168,28515.6,2.79847e-05,4.00623e-06
1169,28540,2.78973e-05,3.96763e-06
1170,28564.5,2.73758e-05,3.93178e-06
1171,28588.9,2.75546e-05,3.87837e-06
1172,28613.3,2.79018e-05,3.91819e-06
1173,28637.7,2.74691e-05,3.90257e-06
1174,28662.1,2.66617e-05,3.91585e-06
1175,28686.5,2.69028e-05,3.98693e-06
1176,28710.9,2.70258e-05,3.98755e-06
1177,28735.4,2.69656e-05,3.90112e-06
1178,28759.8,2.69696e-05,3.91179e-06
1179,28784.2,2.71185e-05,3.9131e-06
1180,28808.6,2.79116e-05,3.90404e-06
1181,28833,2.82315e-05,3.92609e-06
1182,28857.4,2.77178e-05,3.90908e-06
1183,28881.8,2.76822e-05,3.86441e-06
1184,28906.3,2.79741e-05,3.93997e-06
1185,28930.7,2.83699e-05,3.98006e-06
1186,28955.1,2.8546e-05,3.88678e-06
1187,28979.5,2.81455e-05,3.89828e-06
1188,29003.9,2.7679e-05,4.007e-06
1189,29028.3,2.73007e-05,4.00404e-06
1190,29052.7,2.7431e-05,3.94019e-06
1191,29077.1,2.78217e-05,3.97417e-06
1192,29101.6,2.77161e-05,4.05478e-06
1193,29126,2.72503e-05,4.03769e-06
1194,29150.4,2.73292e-05,4.02346e-06
1195,29174.8,2.76934e-05,3.98287e-06
1196,29199.2,2.81014e-05,3.90087e-06
1197,29223.6,2.83686e-05,3.82094e-06
1198,29248,2.80213e-05,3.77053e-06
1199,29272.5,2.75862e-05,3.83468e-06
1200,29296.9,2.74216e-05,3.85431e-06
1201,29321.3,2.74263e-05,3.83367e-06
1202,29345.7,2.75839e-05,3.86236e-06
1203,29370.1,2.70949e-05,3.97701e-06
1204,29394.5,2.72089e-05,4.02524e-06
1205,29418.9,2.76582e-05,3.97469e-06
1206,29443.4,2.81495e-05,3.97142e-06
1207,29467.8,2.82829e-05,3.9457e-06
1208,29492.2,2.75225e-05,3.96292e-06
1209,29516.6,2.66534e-05,4.03278e-06
1210,29541,2.64353e-05,3.99999e-06
