frequency(Hz),V/rt(Hz),Title
12169.02784,1.53E-07,LMH6624 PSD @ 28.8 kHz Span
12170.00441,1.53E-07,LMH6624 PSD @ 28.8 kHz Span
12170.98098,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
12171.95755,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12172.93412,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12173.91068,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12174.88725,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12175.86382,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12176.84039,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12177.81696,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12178.79353,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12179.7701,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12180.74667,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12181.72324,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12182.69981,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12183.67638,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12184.65294,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12185.62951,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12186.60608,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
12187.58265,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12188.55922,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12189.53579,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12190.51236,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12191.48893,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12192.4655,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12193.44207,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12194.41864,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12195.39521,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12196.37177,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12197.34834,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12198.32491,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12199.30148,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
12200.27805,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
12201.25462,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12202.23119,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12203.20776,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12204.18433,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12205.1609,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12206.13747,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12207.11403,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12208.0906,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12209.06717,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12210.04374,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12211.02031,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12211.99688,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12212.97345,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12213.95002,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12214.92659,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12215.90316,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12216.87973,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12217.8563,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12218.83286,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12219.80943,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12220.786,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12221.76257,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12222.73914,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12223.71571,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12224.69228,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12225.66885,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12226.64542,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12227.62199,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12228.59856,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12229.57512,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
12230.55169,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12231.52826,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12232.50483,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12233.4814,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12234.45797,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12235.43454,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12236.41111,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12237.38768,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12238.36425,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12239.34082,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12240.31738,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12241.29395,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12242.27052,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12243.24709,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12244.22366,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12245.20023,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
12246.1768,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
12247.15337,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12248.12994,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12249.10651,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12250.08308,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12251.05965,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12252.03621,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12253.01278,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12253.98935,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12254.96592,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12255.94249,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12256.91906,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12257.89563,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12258.8722,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12259.84877,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12260.82534,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12261.80191,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
12262.77847,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
12263.75504,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
12264.73161,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12265.70818,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12266.68475,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12267.66132,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12268.63789,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12269.61446,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12270.59103,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12271.5676,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12272.54417,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12273.52074,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12274.4973,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12275.47387,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12276.45044,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12277.42701,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12278.40358,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12279.38015,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12280.35672,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12281.33329,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12282.30986,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12283.28643,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12284.263,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12285.23956,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12286.21613,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12287.1927,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12288.16927,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12289.14584,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12290.12241,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12291.09898,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12292.07555,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12293.05212,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12294.02869,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
12295.00526,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12295.98182,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12296.95839,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12297.93496,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12298.91153,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12299.8881,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12300.86467,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12301.84124,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12302.81781,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12303.79438,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12304.77095,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12305.74752,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12306.72409,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12307.70065,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12308.67722,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
12309.65379,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12310.63036,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12311.60693,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
12312.5835,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
12313.56007,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
12314.53664,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12315.51321,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12316.48978,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12317.46635,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12318.44291,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12319.41948,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12320.39605,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12321.37262,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12322.34919,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12323.32576,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12324.30233,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12325.2789,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12326.25547,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12327.23204,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12328.20861,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12329.18518,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12330.16174,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
12331.13831,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12332.11488,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12333.09145,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12334.06802,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12335.04459,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12336.02116,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12336.99773,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12337.9743,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12338.95087,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12339.92744,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12340.904,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12341.88057,1.51E-07,LMH6624 PSD @ 28.8 kHz Span
12342.85714,1.52E-07,LMH6624 PSD @ 28.8 kHz Span
12343.83371,1.52E-07,LMH6624 PSD @ 28.8 kHz Span
12344.81028,1.53E-07,LMH6624 PSD @ 28.8 kHz Span
12345.78685,1.51E-07,LMH6624 PSD @ 28.8 kHz Span
12346.76342,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12347.73999,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
12348.71656,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12349.69313,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12350.6697,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12351.64626,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12352.62283,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12353.5994,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12354.57597,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12355.55254,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12356.52911,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12357.50568,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12358.48225,1.52E-07,LMH6624 PSD @ 28.8 kHz Span
12359.45882,1.51E-07,LMH6624 PSD @ 28.8 kHz Span
12360.43539,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12361.41196,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12362.38853,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12363.36509,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12364.34166,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12365.31823,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12366.2948,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12367.27137,1.51E-07,LMH6624 PSD @ 28.8 kHz Span
12368.24794,1.53E-07,LMH6624 PSD @ 28.8 kHz Span
12369.22451,1.52E-07,LMH6624 PSD @ 28.8 kHz Span
12370.20108,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12371.17765,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12372.15422,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12373.13079,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12374.10735,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12375.08392,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12376.06049,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12377.03706,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12378.01363,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12378.9902,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12379.96677,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12380.94334,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12381.91991,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12382.89648,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12383.87305,1.52E-07,LMH6624 PSD @ 28.8 kHz Span
12384.84962,1.51E-07,LMH6624 PSD @ 28.8 kHz Span
12385.82618,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12386.80275,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12387.77932,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12388.75589,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12389.73246,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12390.70903,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12391.6856,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12392.66217,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12393.63874,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12394.61531,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12395.59188,1.51E-07,LMH6624 PSD @ 28.8 kHz Span
12396.56844,1.53E-07,LMH6624 PSD @ 28.8 kHz Span
12397.54501,1.52E-07,LMH6624 PSD @ 28.8 kHz Span
12398.52158,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12399.49815,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12400.47472,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12401.45129,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12402.42786,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12403.40443,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12404.381,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12405.35757,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12406.33414,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
12407.3107,1.55E-07,LMH6624 PSD @ 28.8 kHz Span
12408.28727,1.55E-07,LMH6624 PSD @ 28.8 kHz Span
12409.26384,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
12410.24041,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12411.21698,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12412.19355,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12413.17012,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12414.14669,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12415.12326,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12416.09983,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
12417.0764,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12418.05297,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12419.02953,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12420.0061,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12420.98267,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
12421.95924,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12422.93581,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12423.91238,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12424.88895,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12425.86552,1.52E-07,LMH6624 PSD @ 28.8 kHz Span
12426.84209,1.55E-07,LMH6624 PSD @ 28.8 kHz Span
12427.81866,1.54E-07,LMH6624 PSD @ 28.8 kHz Span
12428.79523,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12429.77179,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12430.74836,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12431.72493,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12432.7015,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12433.67807,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12434.65464,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12435.63121,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12436.60778,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12437.58435,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12438.56092,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
12439.53749,1.51E-07,LMH6624 PSD @ 28.8 kHz Span
12440.51406,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12441.49062,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12442.46719,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12443.44376,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12444.42033,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12445.3969,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12446.37347,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12447.35004,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12448.32661,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12449.30318,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12450.27975,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12451.25632,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12452.23288,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12453.20945,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12454.18602,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
12455.16259,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
12456.13916,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12457.11573,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12458.0923,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12459.06887,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12460.04544,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12461.02201,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12461.99858,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12462.97514,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12463.95171,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12464.92828,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12465.90485,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12466.88142,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12467.85799,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12468.83456,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12469.81113,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
12470.7877,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
12471.76427,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
12472.74084,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
12473.71741,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12474.69397,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12475.67054,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12476.64711,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12477.62368,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12478.60025,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12479.57682,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12480.55339,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12481.52996,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12482.50653,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12483.4831,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12484.45967,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12485.43623,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12486.4128,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12487.38937,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12488.36594,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12489.34251,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12490.31908,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12491.29565,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
12492.27222,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12493.24879,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12494.22536,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
12495.20193,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12496.1785,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12497.15506,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12498.13163,1.34E-07,LMH6624 PSD @ 28.8 kHz Span
12499.1082,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
12500.08477,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12501.06134,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
12502.03791,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12503.01448,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12503.99105,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12504.96762,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12505.94419,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12506.92076,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
12507.89732,1.32E-07,LMH6624 PSD @ 28.8 kHz Span
12508.87389,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
12509.85046,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12510.82703,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
12511.8036,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
12512.78017,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
12513.75674,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12514.73331,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12515.70988,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12516.68645,1.49E-07,LMH6624 PSD @ 28.8 kHz Span
12517.66302,1.55E-07,LMH6624 PSD @ 28.8 kHz Span
12518.63958,1.56E-07,LMH6624 PSD @ 28.8 kHz Span
12519.61615,1.52E-07,LMH6624 PSD @ 28.8 kHz Span
12520.59272,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12521.56929,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12522.54586,1.45E-07,LMH6624 PSD @ 28.8 kHz Span
12523.52243,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12524.499,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12525.47557,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12526.45214,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12527.42871,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
12528.40528,1.47E-07,LMH6624 PSD @ 28.8 kHz Span
12529.38185,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
12530.35841,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12531.33498,1.46E-07,LMH6624 PSD @ 28.8 kHz Span
12532.31155,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12533.28812,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12534.26469,1.38E-07,LMH6624 PSD @ 28.8 kHz Span
12535.24126,1.39E-07,LMH6624 PSD @ 28.8 kHz Span
12536.21783,1.37E-07,LMH6624 PSD @ 28.8 kHz Span
12537.1944,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
12538.17097,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
12539.14754,1.36E-07,LMH6624 PSD @ 28.8 kHz Span
12540.12411,1.33E-07,LMH6624 PSD @ 28.8 kHz Span
12541.10067,1.31E-07,LMH6624 PSD @ 28.8 kHz Span
12542.07724,1.35E-07,LMH6624 PSD @ 28.8 kHz Span
12543.05381,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12544.03038,1.50E-07,LMH6624 PSD @ 28.8 kHz Span
12545.00695,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12545.98352,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12546.96009,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12547.93666,1.48E-07,LMH6624 PSD @ 28.8 kHz Span
12548.91323,1.53E-07,LMH6624 PSD @ 28.8 kHz Span
12549.8898,1.57E-07,LMH6624 PSD @ 28.8 kHz Span
12550.86637,1.57E-07,LMH6624 PSD @ 28.8 kHz Span
12551.84294,1.51E-07,LMH6624 PSD @ 28.8 kHz Span
12552.8195,1.42E-07,LMH6624 PSD @ 28.8 kHz Span
12553.79607,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12554.77264,1.44E-07,LMH6624 PSD @ 28.8 kHz Span
12555.74921,1.43E-07,LMH6624 PSD @ 28.8 kHz Span
12556.72578,1.40E-07,LMH6624 PSD @ 28.8 kHz Span
12557.70235,1.41E-07,LMH6624 PSD @ 28.8 kHz Span
