frequency(Hz),V/rt(Hz),Title
707.5195313,5.02E-08,AD848 PSD @ 1.5625 kHz Span
707.7636719,4.99E-08,AD848 PSD @ 1.5625 kHz Span
708.0078125,5.26E-08,AD848 PSD @ 1.5625 kHz Span
708.2519531,5.66E-08,AD848 PSD @ 1.5625 kHz Span
708.4960938,5.88E-08,AD848 PSD @ 1.5625 kHz Span
708.7402344,5.67E-08,AD848 PSD @ 1.5625 kHz Span
708.984375,5.43E-08,AD848 PSD @ 1.5625 kHz Span
709.2285156,5.60E-08,AD848 PSD @ 1.5625 kHz Span
709.4726563,5.76E-08,AD848 PSD @ 1.5625 kHz Span
709.7167969,5.72E-08,AD848 PSD @ 1.5625 kHz Span
709.9609375,5.53E-08,AD848 PSD @ 1.5625 kHz Span
710.2050781,5.17E-08,AD848 PSD @ 1.5625 kHz Span
710.4492188,4.84E-08,AD848 PSD @ 1.5625 kHz Span
710.6933594,4.92E-08,AD848 PSD @ 1.5625 kHz Span
710.9375,5.07E-08,AD848 PSD @ 1.5625 kHz Span
711.1816406,4.96E-08,AD848 PSD @ 1.5625 kHz Span
711.4257813,4.81E-08,AD848 PSD @ 1.5625 kHz Span
711.6699219,4.74E-08,AD848 PSD @ 1.5625 kHz Span
711.9140625,4.85E-08,AD848 PSD @ 1.5625 kHz Span
712.1582031,5.12E-08,AD848 PSD @ 1.5625 kHz Span
712.4023438,5.27E-08,AD848 PSD @ 1.5625 kHz Span
712.6464844,5.24E-08,AD848 PSD @ 1.5625 kHz Span
712.890625,5.11E-08,AD848 PSD @ 1.5625 kHz Span
713.1347656,4.93E-08,AD848 PSD @ 1.5625 kHz Span
713.3789063,4.80E-08,AD848 PSD @ 1.5625 kHz Span
713.6230469,4.89E-08,AD848 PSD @ 1.5625 kHz Span
713.8671875,5.07E-08,AD848 PSD @ 1.5625 kHz Span
714.1113281,5.08E-08,AD848 PSD @ 1.5625 kHz Span
714.3554688,5.04E-08,AD848 PSD @ 1.5625 kHz Span
714.5996094,5.03E-08,AD848 PSD @ 1.5625 kHz Span
714.84375,5.15E-08,AD848 PSD @ 1.5625 kHz Span
715.0878906,5.43E-08,AD848 PSD @ 1.5625 kHz Span
715.3320313,5.55E-08,AD848 PSD @ 1.5625 kHz Span
715.5761719,5.42E-08,AD848 PSD @ 1.5625 kHz Span
715.8203125,5.14E-08,AD848 PSD @ 1.5625 kHz Span
716.0644531,4.86E-08,AD848 PSD @ 1.5625 kHz Span
716.3085938,4.74E-08,AD848 PSD @ 1.5625 kHz Span
716.5527344,4.78E-08,AD848 PSD @ 1.5625 kHz Span
716.796875,4.90E-08,AD848 PSD @ 1.5625 kHz Span
717.0410156,5.09E-08,AD848 PSD @ 1.5625 kHz Span
717.2851563,5.20E-08,AD848 PSD @ 1.5625 kHz Span
717.5292969,5.02E-08,AD848 PSD @ 1.5625 kHz Span
717.7734375,4.81E-08,AD848 PSD @ 1.5625 kHz Span
718.0175781,4.94E-08,AD848 PSD @ 1.5625 kHz Span
718.2617188,5.19E-08,AD848 PSD @ 1.5625 kHz Span
718.5058594,5.23E-08,AD848 PSD @ 1.5625 kHz Span
718.75,5.16E-08,AD848 PSD @ 1.5625 kHz Span
718.9941406,5.12E-08,AD848 PSD @ 1.5625 kHz Span
719.2382813,5.16E-08,AD848 PSD @ 1.5625 kHz Span
719.4824219,5.30E-08,AD848 PSD @ 1.5625 kHz Span
719.7265625,5.47E-08,AD848 PSD @ 1.5625 kHz Span
719.9707031,5.57E-08,AD848 PSD @ 1.5625 kHz Span
720.2148438,5.48E-08,AD848 PSD @ 1.5625 kHz Span
720.4589844,5.50E-08,AD848 PSD @ 1.5625 kHz Span
720.703125,5.65E-08,AD848 PSD @ 1.5625 kHz Span
720.9472656,5.62E-08,AD848 PSD @ 1.5625 kHz Span
721.1914063,5.35E-08,AD848 PSD @ 1.5625 kHz Span
721.4355469,5.27E-08,AD848 PSD @ 1.5625 kHz Span
721.6796875,5.44E-08,AD848 PSD @ 1.5625 kHz Span
721.9238281,5.62E-08,AD848 PSD @ 1.5625 kHz Span
722.1679688,5.73E-08,AD848 PSD @ 1.5625 kHz Span
722.4121094,5.75E-08,AD848 PSD @ 1.5625 kHz Span
722.65625,5.65E-08,AD848 PSD @ 1.5625 kHz Span
722.9003906,5.48E-08,AD848 PSD @ 1.5625 kHz Span
723.1445313,5.45E-08,AD848 PSD @ 1.5625 kHz Span
723.3886719,5.55E-08,AD848 PSD @ 1.5625 kHz Span
723.6328125,5.48E-08,AD848 PSD @ 1.5625 kHz Span
723.8769531,5.20E-08,AD848 PSD @ 1.5625 kHz Span
724.1210938,5.03E-08,AD848 PSD @ 1.5625 kHz Span
724.3652344,4.96E-08,AD848 PSD @ 1.5625 kHz Span
724.609375,4.98E-08,AD848 PSD @ 1.5625 kHz Span
724.8535156,5.10E-08,AD848 PSD @ 1.5625 kHz Span
725.0976563,5.20E-08,AD848 PSD @ 1.5625 kHz Span
725.3417969,5.30E-08,AD848 PSD @ 1.5625 kHz Span
725.5859375,5.32E-08,AD848 PSD @ 1.5625 kHz Span
725.8300781,5.24E-08,AD848 PSD @ 1.5625 kHz Span
726.0742188,5.16E-08,AD848 PSD @ 1.5625 kHz Span
726.3183594,5.09E-08,AD848 PSD @ 1.5625 kHz Span
726.5625,5.10E-08,AD848 PSD @ 1.5625 kHz Span
726.8066406,5.03E-08,AD848 PSD @ 1.5625 kHz Span
727.0507813,5.09E-08,AD848 PSD @ 1.5625 kHz Span
727.2949219,5.45E-08,AD848 PSD @ 1.5625 kHz Span
727.5390625,5.65E-08,AD848 PSD @ 1.5625 kHz Span
727.7832031,5.41E-08,AD848 PSD @ 1.5625 kHz Span
728.0273438,5.13E-08,AD848 PSD @ 1.5625 kHz Span
728.2714844,5.08E-08,AD848 PSD @ 1.5625 kHz Span
728.515625,5.12E-08,AD848 PSD @ 1.5625 kHz Span
728.7597656,5.23E-08,AD848 PSD @ 1.5625 kHz Span
729.0039063,5.49E-08,AD848 PSD @ 1.5625 kHz Span
729.2480469,5.61E-08,AD848 PSD @ 1.5625 kHz Span
729.4921875,5.39E-08,AD848 PSD @ 1.5625 kHz Span
729.7363281,5.21E-08,AD848 PSD @ 1.5625 kHz Span
729.9804688,5.35E-08,AD848 PSD @ 1.5625 kHz Span
730.2246094,5.43E-08,AD848 PSD @ 1.5625 kHz Span
730.46875,5.33E-08,AD848 PSD @ 1.5625 kHz Span
730.7128906,5.29E-08,AD848 PSD @ 1.5625 kHz Span
730.9570313,5.31E-08,AD848 PSD @ 1.5625 kHz Span
731.2011719,5.42E-08,AD848 PSD @ 1.5625 kHz Span
731.4453125,5.62E-08,AD848 PSD @ 1.5625 kHz Span
731.6894531,5.68E-08,AD848 PSD @ 1.5625 kHz Span
731.9335938,5.59E-08,AD848 PSD @ 1.5625 kHz Span
732.1777344,5.60E-08,AD848 PSD @ 1.5625 kHz Span
732.421875,5.80E-08,AD848 PSD @ 1.5625 kHz Span
732.6660156,5.97E-08,AD848 PSD @ 1.5625 kHz Span
732.9101563,5.92E-08,AD848 PSD @ 1.5625 kHz Span
733.1542969,5.61E-08,AD848 PSD @ 1.5625 kHz Span
733.3984375,5.29E-08,AD848 PSD @ 1.5625 kHz Span
733.6425781,5.39E-08,AD848 PSD @ 1.5625 kHz Span
733.8867188,5.66E-08,AD848 PSD @ 1.5625 kHz Span
734.1308594,5.62E-08,AD848 PSD @ 1.5625 kHz Span
734.375,5.46E-08,AD848 PSD @ 1.5625 kHz Span
734.6191406,5.43E-08,AD848 PSD @ 1.5625 kHz Span
734.8632813,5.48E-08,AD848 PSD @ 1.5625 kHz Span
735.1074219,5.57E-08,AD848 PSD @ 1.5625 kHz Span
735.3515625,5.50E-08,AD848 PSD @ 1.5625 kHz Span
735.5957031,5.25E-08,AD848 PSD @ 1.5625 kHz Span
735.8398438,4.96E-08,AD848 PSD @ 1.5625 kHz Span
736.0839844,4.97E-08,AD848 PSD @ 1.5625 kHz Span
736.328125,5.18E-08,AD848 PSD @ 1.5625 kHz Span
736.5722656,5.10E-08,AD848 PSD @ 1.5625 kHz Span
736.8164063,4.93E-08,AD848 PSD @ 1.5625 kHz Span
737.0605469,5.19E-08,AD848 PSD @ 1.5625 kHz Span
737.3046875,5.54E-08,AD848 PSD @ 1.5625 kHz Span
737.5488281,5.62E-08,AD848 PSD @ 1.5625 kHz Span
737.7929688,5.50E-08,AD848 PSD @ 1.5625 kHz Span
738.0371094,5.24E-08,AD848 PSD @ 1.5625 kHz Span
738.28125,5.24E-08,AD848 PSD @ 1.5625 kHz Span
738.5253906,5.47E-08,AD848 PSD @ 1.5625 kHz Span
738.7695313,5.42E-08,AD848 PSD @ 1.5625 kHz Span
739.0136719,5.27E-08,AD848 PSD @ 1.5625 kHz Span
739.2578125,5.42E-08,AD848 PSD @ 1.5625 kHz Span
739.5019531,5.60E-08,AD848 PSD @ 1.5625 kHz Span
739.7460938,5.72E-08,AD848 PSD @ 1.5625 kHz Span
739.9902344,5.92E-08,AD848 PSD @ 1.5625 kHz Span
740.234375,6.10E-08,AD848 PSD @ 1.5625 kHz Span
740.4785156,6.17E-08,AD848 PSD @ 1.5625 kHz Span
740.7226563,6.24E-08,AD848 PSD @ 1.5625 kHz Span
740.9667969,6.36E-08,AD848 PSD @ 1.5625 kHz Span
741.2109375,6.39E-08,AD848 PSD @ 1.5625 kHz Span
741.4550781,6.08E-08,AD848 PSD @ 1.5625 kHz Span
741.6992188,5.58E-08,AD848 PSD @ 1.5625 kHz Span
741.9433594,5.38E-08,AD848 PSD @ 1.5625 kHz Span
742.1875,5.36E-08,AD848 PSD @ 1.5625 kHz Span
742.4316406,5.27E-08,AD848 PSD @ 1.5625 kHz Span
742.6757813,5.36E-08,AD848 PSD @ 1.5625 kHz Span
742.9199219,5.34E-08,AD848 PSD @ 1.5625 kHz Span
743.1640625,5.04E-08,AD848 PSD @ 1.5625 kHz Span
743.4082031,4.79E-08,AD848 PSD @ 1.5625 kHz Span
743.6523438,4.86E-08,AD848 PSD @ 1.5625 kHz Span
743.8964844,5.15E-08,AD848 PSD @ 1.5625 kHz Span
744.140625,5.39E-08,AD848 PSD @ 1.5625 kHz Span
744.3847656,5.57E-08,AD848 PSD @ 1.5625 kHz Span
744.6289063,5.53E-08,AD848 PSD @ 1.5625 kHz Span
744.8730469,5.19E-08,AD848 PSD @ 1.5625 kHz Span
745.1171875,5.09E-08,AD848 PSD @ 1.5625 kHz Span
745.3613281,5.23E-08,AD848 PSD @ 1.5625 kHz Span
745.6054688,5.23E-08,AD848 PSD @ 1.5625 kHz Span
745.8496094,5.28E-08,AD848 PSD @ 1.5625 kHz Span
746.09375,5.36E-08,AD848 PSD @ 1.5625 kHz Span
746.3378906,5.28E-08,AD848 PSD @ 1.5625 kHz Span
746.5820313,5.32E-08,AD848 PSD @ 1.5625 kHz Span
746.8261719,5.62E-08,AD848 PSD @ 1.5625 kHz Span
747.0703125,5.86E-08,AD848 PSD @ 1.5625 kHz Span
747.3144531,5.78E-08,AD848 PSD @ 1.5625 kHz Span
747.5585938,5.49E-08,AD848 PSD @ 1.5625 kHz Span
747.8027344,5.28E-08,AD848 PSD @ 1.5625 kHz Span
748.046875,5.17E-08,AD848 PSD @ 1.5625 kHz Span
748.2910156,5.04E-08,AD848 PSD @ 1.5625 kHz Span
748.5351563,5.01E-08,AD848 PSD @ 1.5625 kHz Span
748.7792969,5.15E-08,AD848 PSD @ 1.5625 kHz Span
749.0234375,5.33E-08,AD848 PSD @ 1.5625 kHz Span
749.2675781,5.41E-08,AD848 PSD @ 1.5625 kHz Span
749.5117188,5.44E-08,AD848 PSD @ 1.5625 kHz Span
749.7558594,5.60E-08,AD848 PSD @ 1.5625 kHz Span
750,5.77E-08,AD848 PSD @ 1.5625 kHz Span
750.2441406,5.71E-08,AD848 PSD @ 1.5625 kHz Span
750.4882813,5.53E-08,AD848 PSD @ 1.5625 kHz Span
750.7324219,5.41E-08,AD848 PSD @ 1.5625 kHz Span
750.9765625,5.26E-08,AD848 PSD @ 1.5625 kHz Span
751.2207031,5.00E-08,AD848 PSD @ 1.5625 kHz Span
751.4648438,5.05E-08,AD848 PSD @ 1.5625 kHz Span
751.7089844,5.33E-08,AD848 PSD @ 1.5625 kHz Span
751.953125,5.56E-08,AD848 PSD @ 1.5625 kHz Span
752.1972656,5.70E-08,AD848 PSD @ 1.5625 kHz Span
752.4414063,5.69E-08,AD848 PSD @ 1.5625 kHz Span
752.6855469,5.66E-08,AD848 PSD @ 1.5625 kHz Span
752.9296875,5.64E-08,AD848 PSD @ 1.5625 kHz Span
753.1738281,5.49E-08,AD848 PSD @ 1.5625 kHz Span
753.4179688,5.43E-08,AD848 PSD @ 1.5625 kHz Span
753.6621094,5.56E-08,AD848 PSD @ 1.5625 kHz Span
753.90625,5.66E-08,AD848 PSD @ 1.5625 kHz Span
754.1503906,5.71E-08,AD848 PSD @ 1.5625 kHz Span
754.3945313,5.72E-08,AD848 PSD @ 1.5625 kHz Span
754.6386719,5.49E-08,AD848 PSD @ 1.5625 kHz Span
754.8828125,4.90E-08,AD848 PSD @ 1.5625 kHz Span
755.1269531,4.59E-08,AD848 PSD @ 1.5625 kHz Span
755.3710938,4.94E-08,AD848 PSD @ 1.5625 kHz Span
755.6152344,5.37E-08,AD848 PSD @ 1.5625 kHz Span
755.859375,5.70E-08,AD848 PSD @ 1.5625 kHz Span
756.1035156,5.91E-08,AD848 PSD @ 1.5625 kHz Span
756.3476563,5.89E-08,AD848 PSD @ 1.5625 kHz Span
756.5917969,5.76E-08,AD848 PSD @ 1.5625 kHz Span
756.8359375,5.86E-08,AD848 PSD @ 1.5625 kHz Span
757.0800781,6.09E-08,AD848 PSD @ 1.5625 kHz Span
757.3242188,6.11E-08,AD848 PSD @ 1.5625 kHz Span
757.5683594,6.02E-08,AD848 PSD @ 1.5625 kHz Span
757.8125,5.95E-08,AD848 PSD @ 1.5625 kHz Span
758.0566406,5.80E-08,AD848 PSD @ 1.5625 kHz Span
758.3007813,5.58E-08,AD848 PSD @ 1.5625 kHz Span
758.5449219,5.38E-08,AD848 PSD @ 1.5625 kHz Span
758.7890625,5.31E-08,AD848 PSD @ 1.5625 kHz Span
759.0332031,5.45E-08,AD848 PSD @ 1.5625 kHz Span
759.2773438,5.64E-08,AD848 PSD @ 1.5625 kHz Span
759.5214844,5.56E-08,AD848 PSD @ 1.5625 kHz Span
759.765625,5.37E-08,AD848 PSD @ 1.5625 kHz Span
760.0097656,5.20E-08,AD848 PSD @ 1.5625 kHz Span
760.2539063,4.95E-08,AD848 PSD @ 1.5625 kHz Span
760.4980469,4.98E-08,AD848 PSD @ 1.5625 kHz Span
760.7421875,5.14E-08,AD848 PSD @ 1.5625 kHz Span
760.9863281,5.29E-08,AD848 PSD @ 1.5625 kHz Span
761.2304688,5.54E-08,AD848 PSD @ 1.5625 kHz Span
761.4746094,5.71E-08,AD848 PSD @ 1.5625 kHz Span
761.71875,5.72E-08,AD848 PSD @ 1.5625 kHz Span
761.9628906,5.57E-08,AD848 PSD @ 1.5625 kHz Span
762.2070313,5.37E-08,AD848 PSD @ 1.5625 kHz Span
762.4511719,5.26E-08,AD848 PSD @ 1.5625 kHz Span
762.6953125,5.14E-08,AD848 PSD @ 1.5625 kHz Span
762.9394531,5.22E-08,AD848 PSD @ 1.5625 kHz Span
763.1835938,5.59E-08,AD848 PSD @ 1.5625 kHz Span
763.4277344,5.69E-08,AD848 PSD @ 1.5625 kHz Span
763.671875,5.38E-08,AD848 PSD @ 1.5625 kHz Span
763.9160156,5.03E-08,AD848 PSD @ 1.5625 kHz Span
764.1601563,5.09E-08,AD848 PSD @ 1.5625 kHz Span
764.4042969,5.39E-08,AD848 PSD @ 1.5625 kHz Span
764.6484375,5.41E-08,AD848 PSD @ 1.5625 kHz Span
764.8925781,5.29E-08,AD848 PSD @ 1.5625 kHz Span
765.1367188,5.49E-08,AD848 PSD @ 1.5625 kHz Span
765.3808594,5.58E-08,AD848 PSD @ 1.5625 kHz Span
765.625,5.40E-08,AD848 PSD @ 1.5625 kHz Span
765.8691406,5.17E-08,AD848 PSD @ 1.5625 kHz Span
766.1132813,5.03E-08,AD848 PSD @ 1.5625 kHz Span
766.3574219,5.15E-08,AD848 PSD @ 1.5625 kHz Span
766.6015625,5.36E-08,AD848 PSD @ 1.5625 kHz Span
766.8457031,5.41E-08,AD848 PSD @ 1.5625 kHz Span
767.0898438,5.34E-08,AD848 PSD @ 1.5625 kHz Span
767.3339844,5.35E-08,AD848 PSD @ 1.5625 kHz Span
767.578125,5.54E-08,AD848 PSD @ 1.5625 kHz Span
767.8222656,5.73E-08,AD848 PSD @ 1.5625 kHz Span
768.0664063,5.86E-08,AD848 PSD @ 1.5625 kHz Span
768.3105469,5.78E-08,AD848 PSD @ 1.5625 kHz Span
768.5546875,5.40E-08,AD848 PSD @ 1.5625 kHz Span
768.7988281,5.08E-08,AD848 PSD @ 1.5625 kHz Span
769.0429688,5.03E-08,AD848 PSD @ 1.5625 kHz Span
769.2871094,5.11E-08,AD848 PSD @ 1.5625 kHz Span
769.53125,5.30E-08,AD848 PSD @ 1.5625 kHz Span
769.7753906,5.47E-08,AD848 PSD @ 1.5625 kHz Span
770.0195313,5.49E-08,AD848 PSD @ 1.5625 kHz Span
770.2636719,5.44E-08,AD848 PSD @ 1.5625 kHz Span
770.5078125,5.45E-08,AD848 PSD @ 1.5625 kHz Span
770.7519531,5.39E-08,AD848 PSD @ 1.5625 kHz Span
770.9960938,5.33E-08,AD848 PSD @ 1.5625 kHz Span
771.2402344,5.31E-08,AD848 PSD @ 1.5625 kHz Span
771.484375,5.33E-08,AD848 PSD @ 1.5625 kHz Span
771.7285156,5.50E-08,AD848 PSD @ 1.5625 kHz Span
771.9726563,5.59E-08,AD848 PSD @ 1.5625 kHz Span
772.2167969,5.44E-08,AD848 PSD @ 1.5625 kHz Span
772.4609375,5.43E-08,AD848 PSD @ 1.5625 kHz Span
772.7050781,5.60E-08,AD848 PSD @ 1.5625 kHz Span
772.9492188,5.52E-08,AD848 PSD @ 1.5625 kHz Span
773.1933594,5.33E-08,AD848 PSD @ 1.5625 kHz Span
773.4375,5.26E-08,AD848 PSD @ 1.5625 kHz Span
773.6816406,5.22E-08,AD848 PSD @ 1.5625 kHz Span
773.9257813,5.38E-08,AD848 PSD @ 1.5625 kHz Span
774.1699219,5.56E-08,AD848 PSD @ 1.5625 kHz Span
774.4140625,5.47E-08,AD848 PSD @ 1.5625 kHz Span
774.6582031,5.33E-08,AD848 PSD @ 1.5625 kHz Span
774.9023438,5.31E-08,AD848 PSD @ 1.5625 kHz Span
775.1464844,5.53E-08,AD848 PSD @ 1.5625 kHz Span
775.390625,5.70E-08,AD848 PSD @ 1.5625 kHz Span
775.6347656,5.70E-08,AD848 PSD @ 1.5625 kHz Span
775.8789063,5.59E-08,AD848 PSD @ 1.5625 kHz Span
776.1230469,5.43E-08,AD848 PSD @ 1.5625 kHz Span
776.3671875,5.43E-08,AD848 PSD @ 1.5625 kHz Span
776.6113281,5.43E-08,AD848 PSD @ 1.5625 kHz Span
776.8554688,5.24E-08,AD848 PSD @ 1.5625 kHz Span
777.0996094,4.98E-08,AD848 PSD @ 1.5625 kHz Span
777.34375,4.93E-08,AD848 PSD @ 1.5625 kHz Span
777.5878906,5.32E-08,AD848 PSD @ 1.5625 kHz Span
777.8320313,5.80E-08,AD848 PSD @ 1.5625 kHz Span
778.0761719,5.85E-08,AD848 PSD @ 1.5625 kHz Span
778.3203125,5.52E-08,AD848 PSD @ 1.5625 kHz Span
778.5644531,5.27E-08,AD848 PSD @ 1.5625 kHz Span
778.8085938,5.35E-08,AD848 PSD @ 1.5625 kHz Span
779.0527344,5.41E-08,AD848 PSD @ 1.5625 kHz Span
779.296875,5.45E-08,AD848 PSD @ 1.5625 kHz Span
779.5410156,5.89E-08,AD848 PSD @ 1.5625 kHz Span
779.7851563,6.38E-08,AD848 PSD @ 1.5625 kHz Span
780.0292969,6.36E-08,AD848 PSD @ 1.5625 kHz Span
780.2734375,5.99E-08,AD848 PSD @ 1.5625 kHz Span
780.5175781,5.68E-08,AD848 PSD @ 1.5625 kHz Span
780.7617188,5.42E-08,AD848 PSD @ 1.5625 kHz Span
781.0058594,5.36E-08,AD848 PSD @ 1.5625 kHz Span
781.25,5.65E-08,AD848 PSD @ 1.5625 kHz Span
781.4941406,5.80E-08,AD848 PSD @ 1.5625 kHz Span
781.7382813,5.64E-08,AD848 PSD @ 1.5625 kHz Span
781.9824219,5.50E-08,AD848 PSD @ 1.5625 kHz Span
782.2265625,5.60E-08,AD848 PSD @ 1.5625 kHz Span
782.4707031,5.72E-08,AD848 PSD @ 1.5625 kHz Span
782.7148438,5.81E-08,AD848 PSD @ 1.5625 kHz Span
782.9589844,5.78E-08,AD848 PSD @ 1.5625 kHz Span
783.203125,5.57E-08,AD848 PSD @ 1.5625 kHz Span
783.4472656,5.46E-08,AD848 PSD @ 1.5625 kHz Span
783.6914063,5.47E-08,AD848 PSD @ 1.5625 kHz Span
783.9355469,5.51E-08,AD848 PSD @ 1.5625 kHz Span
784.1796875,5.59E-08,AD848 PSD @ 1.5625 kHz Span
784.4238281,5.67E-08,AD848 PSD @ 1.5625 kHz Span
784.6679688,5.68E-08,AD848 PSD @ 1.5625 kHz Span
784.9121094,5.41E-08,AD848 PSD @ 1.5625 kHz Span
785.15625,5.06E-08,AD848 PSD @ 1.5625 kHz Span
785.4003906,5.18E-08,AD848 PSD @ 1.5625 kHz Span
785.6445313,5.54E-08,AD848 PSD @ 1.5625 kHz Span
785.8886719,5.61E-08,AD848 PSD @ 1.5625 kHz Span
786.1328125,5.47E-08,AD848 PSD @ 1.5625 kHz Span
786.3769531,5.32E-08,AD848 PSD @ 1.5625 kHz Span
786.6210938,5.22E-08,AD848 PSD @ 1.5625 kHz Span
786.8652344,5.12E-08,AD848 PSD @ 1.5625 kHz Span
787.109375,5.07E-08,AD848 PSD @ 1.5625 kHz Span
787.3535156,5.25E-08,AD848 PSD @ 1.5625 kHz Span
787.5976563,5.49E-08,AD848 PSD @ 1.5625 kHz Span
787.8417969,5.55E-08,AD848 PSD @ 1.5625 kHz Span
788.0859375,5.49E-08,AD848 PSD @ 1.5625 kHz Span
788.3300781,5.42E-08,AD848 PSD @ 1.5625 kHz Span
788.5742188,5.60E-08,AD848 PSD @ 1.5625 kHz Span
788.8183594,5.84E-08,AD848 PSD @ 1.5625 kHz Span
789.0625,5.85E-08,AD848 PSD @ 1.5625 kHz Span
789.3066406,5.77E-08,AD848 PSD @ 1.5625 kHz Span
789.5507813,5.50E-08,AD848 PSD @ 1.5625 kHz Span
789.7949219,5.24E-08,AD848 PSD @ 1.5625 kHz Span
790.0390625,5.16E-08,AD848 PSD @ 1.5625 kHz Span
790.2832031,5.10E-08,AD848 PSD @ 1.5625 kHz Span
790.5273438,5.35E-08,AD848 PSD @ 1.5625 kHz Span
790.7714844,5.67E-08,AD848 PSD @ 1.5625 kHz Span
791.015625,5.70E-08,AD848 PSD @ 1.5625 kHz Span
791.2597656,5.51E-08,AD848 PSD @ 1.5625 kHz Span
791.5039063,5.19E-08,AD848 PSD @ 1.5625 kHz Span
791.7480469,4.91E-08,AD848 PSD @ 1.5625 kHz Span
791.9921875,5.06E-08,AD848 PSD @ 1.5625 kHz Span
792.2363281,5.35E-08,AD848 PSD @ 1.5625 kHz Span
792.4804688,5.40E-08,AD848 PSD @ 1.5625 kHz Span
792.7246094,5.62E-08,AD848 PSD @ 1.5625 kHz Span
792.96875,5.86E-08,AD848 PSD @ 1.5625 kHz Span
793.2128906,5.84E-08,AD848 PSD @ 1.5625 kHz Span
793.4570313,5.66E-08,AD848 PSD @ 1.5625 kHz Span
793.7011719,5.46E-08,AD848 PSD @ 1.5625 kHz Span
793.9453125,5.37E-08,AD848 PSD @ 1.5625 kHz Span
794.1894531,5.37E-08,AD848 PSD @ 1.5625 kHz Span
794.4335938,5.57E-08,AD848 PSD @ 1.5625 kHz Span
794.6777344,5.80E-08,AD848 PSD @ 1.5625 kHz Span
794.921875,5.69E-08,AD848 PSD @ 1.5625 kHz Span
795.1660156,5.49E-08,AD848 PSD @ 1.5625 kHz Span
795.4101563,5.64E-08,AD848 PSD @ 1.5625 kHz Span
795.6542969,5.83E-08,AD848 PSD @ 1.5625 kHz Span
795.8984375,5.73E-08,AD848 PSD @ 1.5625 kHz Span
796.1425781,5.50E-08,AD848 PSD @ 1.5625 kHz Span
796.3867188,5.25E-08,AD848 PSD @ 1.5625 kHz Span
796.6308594,5.11E-08,AD848 PSD @ 1.5625 kHz Span
796.875,5.20E-08,AD848 PSD @ 1.5625 kHz Span
797.1191406,5.32E-08,AD848 PSD @ 1.5625 kHz Span
797.3632813,5.50E-08,AD848 PSD @ 1.5625 kHz Span
797.6074219,5.65E-08,AD848 PSD @ 1.5625 kHz Span
797.8515625,5.58E-08,AD848 PSD @ 1.5625 kHz Span
798.0957031,5.52E-08,AD848 PSD @ 1.5625 kHz Span
798.3398438,5.72E-08,AD848 PSD @ 1.5625 kHz Span
798.5839844,5.80E-08,AD848 PSD @ 1.5625 kHz Span
798.828125,5.63E-08,AD848 PSD @ 1.5625 kHz Span
799.0722656,5.54E-08,AD848 PSD @ 1.5625 kHz Span
799.3164063,5.67E-08,AD848 PSD @ 1.5625 kHz Span
799.5605469,5.83E-08,AD848 PSD @ 1.5625 kHz Span
799.8046875,5.98E-08,AD848 PSD @ 1.5625 kHz Span
800.0488281,6.02E-08,AD848 PSD @ 1.5625 kHz Span
800.2929688,5.84E-08,AD848 PSD @ 1.5625 kHz Span
800.5371094,5.70E-08,AD848 PSD @ 1.5625 kHz Span
800.78125,5.74E-08,AD848 PSD @ 1.5625 kHz Span
801.0253906,6.00E-08,AD848 PSD @ 1.5625 kHz Span
801.2695313,6.14E-08,AD848 PSD @ 1.5625 kHz Span
801.5136719,5.94E-08,AD848 PSD @ 1.5625 kHz Span
801.7578125,5.78E-08,AD848 PSD @ 1.5625 kHz Span
802.0019531,5.78E-08,AD848 PSD @ 1.5625 kHz Span
802.2460938,5.64E-08,AD848 PSD @ 1.5625 kHz Span
802.4902344,5.44E-08,AD848 PSD @ 1.5625 kHz Span
802.734375,5.42E-08,AD848 PSD @ 1.5625 kHz Span
802.9785156,5.46E-08,AD848 PSD @ 1.5625 kHz Span
803.2226563,5.41E-08,AD848 PSD @ 1.5625 kHz Span
803.4667969,5.41E-08,AD848 PSD @ 1.5625 kHz Span
803.7109375,5.39E-08,AD848 PSD @ 1.5625 kHz Span
803.9550781,5.27E-08,AD848 PSD @ 1.5625 kHz Span
804.1992188,5.22E-08,AD848 PSD @ 1.5625 kHz Span
804.4433594,5.31E-08,AD848 PSD @ 1.5625 kHz Span
804.6875,5.47E-08,AD848 PSD @ 1.5625 kHz Span
804.9316406,5.43E-08,AD848 PSD @ 1.5625 kHz Span
805.1757813,5.28E-08,AD848 PSD @ 1.5625 kHz Span
805.4199219,5.31E-08,AD848 PSD @ 1.5625 kHz Span
805.6640625,5.38E-08,AD848 PSD @ 1.5625 kHz Span
805.9082031,5.40E-08,AD848 PSD @ 1.5625 kHz Span
806.1523438,5.45E-08,AD848 PSD @ 1.5625 kHz Span
806.3964844,5.27E-08,AD848 PSD @ 1.5625 kHz Span
806.640625,5.06E-08,AD848 PSD @ 1.5625 kHz Span
806.8847656,5.17E-08,AD848 PSD @ 1.5625 kHz Span
807.1289063,5.19E-08,AD848 PSD @ 1.5625 kHz Span
807.3730469,4.99E-08,AD848 PSD @ 1.5625 kHz Span
807.6171875,4.89E-08,AD848 PSD @ 1.5625 kHz Span
807.8613281,5.18E-08,AD848 PSD @ 1.5625 kHz Span
