frequency(Hz),V/rt(Hz),Title
12905.89991,5.36E-08,AD848 PSD @ 28.8 kHz Span
12907.85298,5.24E-08,AD848 PSD @ 28.8 kHz Span
12909.80605,5.14E-08,AD848 PSD @ 28.8 kHz Span
12911.75912,5.08E-08,AD848 PSD @ 28.8 kHz Span
12913.71219,5.01E-08,AD848 PSD @ 28.8 kHz Span
12915.66527,4.99E-08,AD848 PSD @ 28.8 kHz Span
12917.61834,4.98E-08,AD848 PSD @ 28.8 kHz Span
12919.57141,4.97E-08,AD848 PSD @ 28.8 kHz Span
12921.52448,5.02E-08,AD848 PSD @ 28.8 kHz Span
12923.47755,5.12E-08,AD848 PSD @ 28.8 kHz Span
12925.43063,5.20E-08,AD848 PSD @ 28.8 kHz Span
12927.3837,5.17E-08,AD848 PSD @ 28.8 kHz Span
12929.33677,5.09E-08,AD848 PSD @ 28.8 kHz Span
12931.28984,5.13E-08,AD848 PSD @ 28.8 kHz Span
12933.24291,5.25E-08,AD848 PSD @ 28.8 kHz Span
12935.19599,5.28E-08,AD848 PSD @ 28.8 kHz Span
12937.14906,5.18E-08,AD848 PSD @ 28.8 kHz Span
12939.10213,5.08E-08,AD848 PSD @ 28.8 kHz Span
12941.0552,5.05E-08,AD848 PSD @ 28.8 kHz Span
12943.00827,5.09E-08,AD848 PSD @ 28.8 kHz Span
12944.96135,5.19E-08,AD848 PSD @ 28.8 kHz Span
12946.91442,5.22E-08,AD848 PSD @ 28.8 kHz Span
12948.86749,5.17E-08,AD848 PSD @ 28.8 kHz Span
12950.82056,5.18E-08,AD848 PSD @ 28.8 kHz Span
12952.77363,5.23E-08,AD848 PSD @ 28.8 kHz Span
12954.72671,5.26E-08,AD848 PSD @ 28.8 kHz Span
12956.67978,5.25E-08,AD848 PSD @ 28.8 kHz Span
12958.63285,5.18E-08,AD848 PSD @ 28.8 kHz Span
12960.58592,5.12E-08,AD848 PSD @ 28.8 kHz Span
12962.53899,5.14E-08,AD848 PSD @ 28.8 kHz Span
12964.49207,5.22E-08,AD848 PSD @ 28.8 kHz Span
12966.44514,5.26E-08,AD848 PSD @ 28.8 kHz Span
12968.39821,5.19E-08,AD848 PSD @ 28.8 kHz Span
12970.35128,5.07E-08,AD848 PSD @ 28.8 kHz Span
12972.30435,5.04E-08,AD848 PSD @ 28.8 kHz Span
12974.25743,5.06E-08,AD848 PSD @ 28.8 kHz Span
12976.2105,5.11E-08,AD848 PSD @ 28.8 kHz Span
12978.16357,5.20E-08,AD848 PSD @ 28.8 kHz Span
12980.11664,5.18E-08,AD848 PSD @ 28.8 kHz Span
12982.06971,5.15E-08,AD848 PSD @ 28.8 kHz Span
12984.02279,5.23E-08,AD848 PSD @ 28.8 kHz Span
12985.97586,5.29E-08,AD848 PSD @ 28.8 kHz Span
12987.92893,5.24E-08,AD848 PSD @ 28.8 kHz Span
12989.882,5.15E-08,AD848 PSD @ 28.8 kHz Span
12991.83507,5.06E-08,AD848 PSD @ 28.8 kHz Span
12993.78815,4.97E-08,AD848 PSD @ 28.8 kHz Span
12995.74122,4.95E-08,AD848 PSD @ 28.8 kHz Span
12997.69429,5.09E-08,AD848 PSD @ 28.8 kHz Span
12999.64736,5.33E-08,AD848 PSD @ 28.8 kHz Span
13001.60043,5.49E-08,AD848 PSD @ 28.8 kHz Span
13003.55351,5.40E-08,AD848 PSD @ 28.8 kHz Span
13005.50658,5.14E-08,AD848 PSD @ 28.8 kHz Span
13007.45965,5.05E-08,AD848 PSD @ 28.8 kHz Span
13009.41272,5.15E-08,AD848 PSD @ 28.8 kHz Span
13011.36579,5.17E-08,AD848 PSD @ 28.8 kHz Span
13013.31887,5.11E-08,AD848 PSD @ 28.8 kHz Span
13015.27194,5.17E-08,AD848 PSD @ 28.8 kHz Span
13017.22501,5.25E-08,AD848 PSD @ 28.8 kHz Span
13019.17808,5.20E-08,AD848 PSD @ 28.8 kHz Span
13021.13115,5.11E-08,AD848 PSD @ 28.8 kHz Span
13023.08423,5.09E-08,AD848 PSD @ 28.8 kHz Span
13025.0373,5.19E-08,AD848 PSD @ 28.8 kHz Span
13026.99037,5.27E-08,AD848 PSD @ 28.8 kHz Span
13028.94344,5.18E-08,AD848 PSD @ 28.8 kHz Span
13030.89651,5.03E-08,AD848 PSD @ 28.8 kHz Span
13032.84959,5.02E-08,AD848 PSD @ 28.8 kHz Span
13034.80266,5.12E-08,AD848 PSD @ 28.8 kHz Span
13036.75573,5.17E-08,AD848 PSD @ 28.8 kHz Span
13038.7088,5.12E-08,AD848 PSD @ 28.8 kHz Span
13040.66187,5.13E-08,AD848 PSD @ 28.8 kHz Span
13042.61495,5.24E-08,AD848 PSD @ 28.8 kHz Span
13044.56802,5.35E-08,AD848 PSD @ 28.8 kHz Span
13046.52109,5.35E-08,AD848 PSD @ 28.8 kHz Span
13048.47416,5.26E-08,AD848 PSD @ 28.8 kHz Span
13050.42723,5.19E-08,AD848 PSD @ 28.8 kHz Span
13052.38031,5.13E-08,AD848 PSD @ 28.8 kHz Span
13054.33338,5.04E-08,AD848 PSD @ 28.8 kHz Span
13056.28645,4.99E-08,AD848 PSD @ 28.8 kHz Span
13058.23952,5.02E-08,AD848 PSD @ 28.8 kHz Span
13060.19259,5.10E-08,AD848 PSD @ 28.8 kHz Span
13062.14567,5.14E-08,AD848 PSD @ 28.8 kHz Span
13064.09874,5.18E-08,AD848 PSD @ 28.8 kHz Span
13066.05181,5.19E-08,AD848 PSD @ 28.8 kHz Span
13068.00488,5.17E-08,AD848 PSD @ 28.8 kHz Span
13069.95795,5.14E-08,AD848 PSD @ 28.8 kHz Span
13071.91103,5.11E-08,AD848 PSD @ 28.8 kHz Span
13073.8641,5.09E-08,AD848 PSD @ 28.8 kHz Span
13075.81717,5.14E-08,AD848 PSD @ 28.8 kHz Span
13077.77024,5.15E-08,AD848 PSD @ 28.8 kHz Span
13079.72331,5.11E-08,AD848 PSD @ 28.8 kHz Span
13081.67639,5.12E-08,AD848 PSD @ 28.8 kHz Span
13083.62946,5.16E-08,AD848 PSD @ 28.8 kHz Span
13085.58253,5.21E-08,AD848 PSD @ 28.8 kHz Span
13087.5356,5.26E-08,AD848 PSD @ 28.8 kHz Span
13089.48867,5.25E-08,AD848 PSD @ 28.8 kHz Span
13091.44175,5.17E-08,AD848 PSD @ 28.8 kHz Span
13093.39482,5.09E-08,AD848 PSD @ 28.8 kHz Span
13095.34789,5.10E-08,AD848 PSD @ 28.8 kHz Span
13097.30096,5.17E-08,AD848 PSD @ 28.8 kHz Span
13099.25403,5.26E-08,AD848 PSD @ 28.8 kHz Span
13101.20711,5.31E-08,AD848 PSD @ 28.8 kHz Span
13103.16018,5.26E-08,AD848 PSD @ 28.8 kHz Span
13105.11325,5.21E-08,AD848 PSD @ 28.8 kHz Span
13107.06632,5.17E-08,AD848 PSD @ 28.8 kHz Span
13109.0194,5.14E-08,AD848 PSD @ 28.8 kHz Span
13110.97247,5.14E-08,AD848 PSD @ 28.8 kHz Span
13112.92554,5.18E-08,AD848 PSD @ 28.8 kHz Span
13114.87861,5.24E-08,AD848 PSD @ 28.8 kHz Span
13116.83168,5.24E-08,AD848 PSD @ 28.8 kHz Span
13118.78476,5.24E-08,AD848 PSD @ 28.8 kHz Span
13120.73783,5.31E-08,AD848 PSD @ 28.8 kHz Span
13122.6909,5.30E-08,AD848 PSD @ 28.8 kHz Span
13124.64397,5.18E-08,AD848 PSD @ 28.8 kHz Span
13126.59704,5.04E-08,AD848 PSD @ 28.8 kHz Span
13128.55012,5.00E-08,AD848 PSD @ 28.8 kHz Span
13130.50319,5.06E-08,AD848 PSD @ 28.8 kHz Span
13132.45626,5.18E-08,AD848 PSD @ 28.8 kHz Span
13134.40933,5.29E-08,AD848 PSD @ 28.8 kHz Span
13136.3624,5.29E-08,AD848 PSD @ 28.8 kHz Span
13138.31548,5.19E-08,AD848 PSD @ 28.8 kHz Span
13140.26855,5.09E-08,AD848 PSD @ 28.8 kHz Span
13142.22162,5.08E-08,AD848 PSD @ 28.8 kHz Span
13144.17469,5.17E-08,AD848 PSD @ 28.8 kHz Span
13146.12776,5.29E-08,AD848 PSD @ 28.8 kHz Span
13148.08084,5.36E-08,AD848 PSD @ 28.8 kHz Span
13150.03391,5.27E-08,AD848 PSD @ 28.8 kHz Span
13151.98698,5.08E-08,AD848 PSD @ 28.8 kHz Span
13153.94005,4.94E-08,AD848 PSD @ 28.8 kHz Span
13155.89312,4.96E-08,AD848 PSD @ 28.8 kHz Span
13157.8462,5.06E-08,AD848 PSD @ 28.8 kHz Span
13159.79927,5.07E-08,AD848 PSD @ 28.8 kHz Span
13161.75234,4.99E-08,AD848 PSD @ 28.8 kHz Span
13163.70541,5.02E-08,AD848 PSD @ 28.8 kHz Span
13165.65848,5.20E-08,AD848 PSD @ 28.8 kHz Span
13167.61156,5.35E-08,AD848 PSD @ 28.8 kHz Span
13169.56463,5.31E-08,AD848 PSD @ 28.8 kHz Span
13171.5177,5.18E-08,AD848 PSD @ 28.8 kHz Span
13173.47077,5.04E-08,AD848 PSD @ 28.8 kHz Span
13175.42384,4.97E-08,AD848 PSD @ 28.8 kHz Span
13177.37692,5.10E-08,AD848 PSD @ 28.8 kHz Span
13179.32999,5.24E-08,AD848 PSD @ 28.8 kHz Span
13181.28306,5.21E-08,AD848 PSD @ 28.8 kHz Span
13183.23613,5.17E-08,AD848 PSD @ 28.8 kHz Span
13185.1892,5.19E-08,AD848 PSD @ 28.8 kHz Span
13187.14228,5.22E-08,AD848 PSD @ 28.8 kHz Span
13189.09535,5.23E-08,AD848 PSD @ 28.8 kHz Span
13191.04842,5.15E-08,AD848 PSD @ 28.8 kHz Span
13193.00149,5.07E-08,AD848 PSD @ 28.8 kHz Span
13194.95456,5.11E-08,AD848 PSD @ 28.8 kHz Span
13196.90764,5.14E-08,AD848 PSD @ 28.8 kHz Span
13198.86071,5.08E-08,AD848 PSD @ 28.8 kHz Span
13200.81378,5.02E-08,AD848 PSD @ 28.8 kHz Span
13202.76685,5.01E-08,AD848 PSD @ 28.8 kHz Span
13204.71992,5.03E-08,AD848 PSD @ 28.8 kHz Span
13206.673,5.13E-08,AD848 PSD @ 28.8 kHz Span
13208.62607,5.27E-08,AD848 PSD @ 28.8 kHz Span
13210.57914,5.29E-08,AD848 PSD @ 28.8 kHz Span
13212.53221,5.25E-08,AD848 PSD @ 28.8 kHz Span
13214.48528,5.25E-08,AD848 PSD @ 28.8 kHz Span
13216.43836,5.23E-08,AD848 PSD @ 28.8 kHz Span
13218.39143,5.20E-08,AD848 PSD @ 28.8 kHz Span
13220.3445,5.28E-08,AD848 PSD @ 28.8 kHz Span
13222.29757,5.26E-08,AD848 PSD @ 28.8 kHz Span
13224.25064,5.08E-08,AD848 PSD @ 28.8 kHz Span
13226.20372,4.95E-08,AD848 PSD @ 28.8 kHz Span
13228.15679,4.99E-08,AD848 PSD @ 28.8 kHz Span
13230.10986,5.18E-08,AD848 PSD @ 28.8 kHz Span
13232.06293,5.28E-08,AD848 PSD @ 28.8 kHz Span
13234.016,5.27E-08,AD848 PSD @ 28.8 kHz Span
13235.96908,5.25E-08,AD848 PSD @ 28.8 kHz Span
13237.92215,5.16E-08,AD848 PSD @ 28.8 kHz Span
13239.87522,5.11E-08,AD848 PSD @ 28.8 kHz Span
13241.82829,5.13E-08,AD848 PSD @ 28.8 kHz Span
13243.78136,5.13E-08,AD848 PSD @ 28.8 kHz Span
13245.73444,5.08E-08,AD848 PSD @ 28.8 kHz Span
13247.68751,5.02E-08,AD848 PSD @ 28.8 kHz Span
13249.64058,5.07E-08,AD848 PSD @ 28.8 kHz Span
13251.59365,5.19E-08,AD848 PSD @ 28.8 kHz Span
13253.54672,5.25E-08,AD848 PSD @ 28.8 kHz Span
13255.4998,5.22E-08,AD848 PSD @ 28.8 kHz Span
13257.45287,5.16E-08,AD848 PSD @ 28.8 kHz Span
13259.40594,5.14E-08,AD848 PSD @ 28.8 kHz Span
13261.35901,5.21E-08,AD848 PSD @ 28.8 kHz Span
13263.31208,5.35E-08,AD848 PSD @ 28.8 kHz Span
13265.26516,5.40E-08,AD848 PSD @ 28.8 kHz Span
13267.21823,5.31E-08,AD848 PSD @ 28.8 kHz Span
13269.1713,5.18E-08,AD848 PSD @ 28.8 kHz Span
13271.12437,5.09E-08,AD848 PSD @ 28.8 kHz Span
13273.07744,5.12E-08,AD848 PSD @ 28.8 kHz Span
13275.03052,5.22E-08,AD848 PSD @ 28.8 kHz Span
13276.98359,5.19E-08,AD848 PSD @ 28.8 kHz Span
13278.93666,5.04E-08,AD848 PSD @ 28.8 kHz Span
13280.88973,4.97E-08,AD848 PSD @ 28.8 kHz Span
13282.8428,5.07E-08,AD848 PSD @ 28.8 kHz Span
13284.79588,5.19E-08,AD848 PSD @ 28.8 kHz Span
13286.74895,5.17E-08,AD848 PSD @ 28.8 kHz Span
13288.70202,5.10E-08,AD848 PSD @ 28.8 kHz Span
13290.65509,5.06E-08,AD848 PSD @ 28.8 kHz Span
13292.60816,5.05E-08,AD848 PSD @ 28.8 kHz Span
13294.56124,5.18E-08,AD848 PSD @ 28.8 kHz Span
13296.51431,5.42E-08,AD848 PSD @ 28.8 kHz Span
13298.46738,5.51E-08,AD848 PSD @ 28.8 kHz Span
13300.42045,5.39E-08,AD848 PSD @ 28.8 kHz Span
13302.37353,5.28E-08,AD848 PSD @ 28.8 kHz Span
13304.3266,5.22E-08,AD848 PSD @ 28.8 kHz Span
13306.27967,5.15E-08,AD848 PSD @ 28.8 kHz Span
13308.23274,5.17E-08,AD848 PSD @ 28.8 kHz Span
13310.18581,5.21E-08,AD848 PSD @ 28.8 kHz Span
13312.13889,5.15E-08,AD848 PSD @ 28.8 kHz Span
13314.09196,5.05E-08,AD848 PSD @ 28.8 kHz Span
13316.04503,5.05E-08,AD848 PSD @ 28.8 kHz Span
13317.9981,5.08E-08,AD848 PSD @ 28.8 kHz Span
13319.95117,5.11E-08,AD848 PSD @ 28.8 kHz Span
13321.90425,5.20E-08,AD848 PSD @ 28.8 kHz Span
13323.85732,5.24E-08,AD848 PSD @ 28.8 kHz Span
13325.81039,5.25E-08,AD848 PSD @ 28.8 kHz Span
13327.76346,5.31E-08,AD848 PSD @ 28.8 kHz Span
13329.71653,5.28E-08,AD848 PSD @ 28.8 kHz Span
13331.66961,5.19E-08,AD848 PSD @ 28.8 kHz Span
13333.62268,5.16E-08,AD848 PSD @ 28.8 kHz Span
13335.57575,5.20E-08,AD848 PSD @ 28.8 kHz Span
13337.52882,5.23E-08,AD848 PSD @ 28.8 kHz Span
13339.48189,5.24E-08,AD848 PSD @ 28.8 kHz Span
13341.43497,5.27E-08,AD848 PSD @ 28.8 kHz Span
13343.38804,5.28E-08,AD848 PSD @ 28.8 kHz Span
13345.34111,5.20E-08,AD848 PSD @ 28.8 kHz Span
13347.29418,5.06E-08,AD848 PSD @ 28.8 kHz Span
13349.24725,5.01E-08,AD848 PSD @ 28.8 kHz Span
13351.20033,5.06E-08,AD848 PSD @ 28.8 kHz Span
13353.1534,5.17E-08,AD848 PSD @ 28.8 kHz Span
13355.10647,5.26E-08,AD848 PSD @ 28.8 kHz Span
13357.05954,5.22E-08,AD848 PSD @ 28.8 kHz Span
13359.01261,5.17E-08,AD848 PSD @ 28.8 kHz Span
13360.96569,5.20E-08,AD848 PSD @ 28.8 kHz Span
13362.91876,5.16E-08,AD848 PSD @ 28.8 kHz Span
13364.87183,5.06E-08,AD848 PSD @ 28.8 kHz Span
13366.8249,5.05E-08,AD848 PSD @ 28.8 kHz Span
13368.77797,5.15E-08,AD848 PSD @ 28.8 kHz Span
13370.73105,5.19E-08,AD848 PSD @ 28.8 kHz Span
13372.68412,5.18E-08,AD848 PSD @ 28.8 kHz Span
13374.63719,5.18E-08,AD848 PSD @ 28.8 kHz Span
13376.59026,5.13E-08,AD848 PSD @ 28.8 kHz Span
13378.54333,5.05E-08,AD848 PSD @ 28.8 kHz Span
13380.49641,5.08E-08,AD848 PSD @ 28.8 kHz Span
13382.44948,5.24E-08,AD848 PSD @ 28.8 kHz Span
13384.40255,5.34E-08,AD848 PSD @ 28.8 kHz Span
13386.35562,5.32E-08,AD848 PSD @ 28.8 kHz Span
13388.30869,5.26E-08,AD848 PSD @ 28.8 kHz Span
13390.26177,5.18E-08,AD848 PSD @ 28.8 kHz Span
13392.21484,5.11E-08,AD848 PSD @ 28.8 kHz Span
13394.16791,5.13E-08,AD848 PSD @ 28.8 kHz Span
13396.12098,5.16E-08,AD848 PSD @ 28.8 kHz Span
13398.07405,5.18E-08,AD848 PSD @ 28.8 kHz Span
13400.02713,5.21E-08,AD848 PSD @ 28.8 kHz Span
13401.9802,5.23E-08,AD848 PSD @ 28.8 kHz Span
13403.93327,5.22E-08,AD848 PSD @ 28.8 kHz Span
13405.88634,5.20E-08,AD848 PSD @ 28.8 kHz Span
13407.83941,5.20E-08,AD848 PSD @ 28.8 kHz Span
13409.79249,5.18E-08,AD848 PSD @ 28.8 kHz Span
13411.74556,5.12E-08,AD848 PSD @ 28.8 kHz Span
13413.69863,5.12E-08,AD848 PSD @ 28.8 kHz Span
13415.6517,5.19E-08,AD848 PSD @ 28.8 kHz Span
13417.60477,5.19E-08,AD848 PSD @ 28.8 kHz Span
13419.55785,5.15E-08,AD848 PSD @ 28.8 kHz Span
13421.51092,5.16E-08,AD848 PSD @ 28.8 kHz Span
13423.46399,5.15E-08,AD848 PSD @ 28.8 kHz Span
13425.41706,5.11E-08,AD848 PSD @ 28.8 kHz Span
13427.37013,5.14E-08,AD848 PSD @ 28.8 kHz Span
13429.32321,5.21E-08,AD848 PSD @ 28.8 kHz Span
13431.27628,5.29E-08,AD848 PSD @ 28.8 kHz Span
13433.22935,5.29E-08,AD848 PSD @ 28.8 kHz Span
13435.18242,5.13E-08,AD848 PSD @ 28.8 kHz Span
13437.13549,5.03E-08,AD848 PSD @ 28.8 kHz Span
13439.08857,5.08E-08,AD848 PSD @ 28.8 kHz Span
13441.04164,5.13E-08,AD848 PSD @ 28.8 kHz Span
13442.99471,5.13E-08,AD848 PSD @ 28.8 kHz Span
13444.94778,5.07E-08,AD848 PSD @ 28.8 kHz Span
13446.90085,5.04E-08,AD848 PSD @ 28.8 kHz Span
13448.85393,5.15E-08,AD848 PSD @ 28.8 kHz Span
13450.807,5.24E-08,AD848 PSD @ 28.8 kHz Span
13452.76007,5.34E-08,AD848 PSD @ 28.8 kHz Span
13454.71314,5.42E-08,AD848 PSD @ 28.8 kHz Span
13456.66621,5.35E-08,AD848 PSD @ 28.8 kHz Span
13458.61929,5.20E-08,AD848 PSD @ 28.8 kHz Span
13460.57236,5.13E-08,AD848 PSD @ 28.8 kHz Span
13462.52543,5.12E-08,AD848 PSD @ 28.8 kHz Span
13464.4785,5.18E-08,AD848 PSD @ 28.8 kHz Span
13466.43157,5.28E-08,AD848 PSD @ 28.8 kHz Span
13468.38465,5.34E-08,AD848 PSD @ 28.8 kHz Span
13470.33772,5.33E-08,AD848 PSD @ 28.8 kHz Span
13472.29079,5.27E-08,AD848 PSD @ 28.8 kHz Span
13474.24386,5.26E-08,AD848 PSD @ 28.8 kHz Span
13476.19693,5.27E-08,AD848 PSD @ 28.8 kHz Span
13478.15001,5.26E-08,AD848 PSD @ 28.8 kHz Span
13480.10308,5.20E-08,AD848 PSD @ 28.8 kHz Span
13482.05615,5.07E-08,AD848 PSD @ 28.8 kHz Span
13484.00922,4.97E-08,AD848 PSD @ 28.8 kHz Span
13485.96229,5.00E-08,AD848 PSD @ 28.8 kHz Span
13487.91537,5.11E-08,AD848 PSD @ 28.8 kHz Span
13489.86844,5.13E-08,AD848 PSD @ 28.8 kHz Span
13491.82151,5.09E-08,AD848 PSD @ 28.8 kHz Span
13493.77458,5.12E-08,AD848 PSD @ 28.8 kHz Span
13495.72765,5.19E-08,AD848 PSD @ 28.8 kHz Span
13497.68073,5.19E-08,AD848 PSD @ 28.8 kHz Span
13499.6338,5.17E-08,AD848 PSD @ 28.8 kHz Span
13501.58687,5.23E-08,AD848 PSD @ 28.8 kHz Span
13503.53994,5.35E-08,AD848 PSD @ 28.8 kHz Span
13505.49302,5.37E-08,AD848 PSD @ 28.8 kHz Span
13507.44609,5.30E-08,AD848 PSD @ 28.8 kHz Span
13509.39916,5.23E-08,AD848 PSD @ 28.8 kHz Span
13511.35223,5.19E-08,AD848 PSD @ 28.8 kHz Span
13513.3053,5.17E-08,AD848 PSD @ 28.8 kHz Span
13515.25838,5.20E-08,AD848 PSD @ 28.8 kHz Span
13517.21145,5.23E-08,AD848 PSD @ 28.8 kHz Span
13519.16452,5.27E-08,AD848 PSD @ 28.8 kHz Span
13521.11759,5.24E-08,AD848 PSD @ 28.8 kHz Span
13523.07066,5.10E-08,AD848 PSD @ 28.8 kHz Span
13525.02374,5.03E-08,AD848 PSD @ 28.8 kHz Span
13526.97681,5.10E-08,AD848 PSD @ 28.8 kHz Span
13528.92988,5.25E-08,AD848 PSD @ 28.8 kHz Span
13530.88295,5.32E-08,AD848 PSD @ 28.8 kHz Span
13532.83602,5.26E-08,AD848 PSD @ 28.8 kHz Span
13534.7891,5.21E-08,AD848 PSD @ 28.8 kHz Span
13536.74217,5.21E-08,AD848 PSD @ 28.8 kHz Span
13538.69524,5.21E-08,AD848 PSD @ 28.8 kHz Span
13540.64831,5.23E-08,AD848 PSD @ 28.8 kHz Span
13542.60138,5.25E-08,AD848 PSD @ 28.8 kHz Span
13544.55446,5.32E-08,AD848 PSD @ 28.8 kHz Span
13546.50753,5.36E-08,AD848 PSD @ 28.8 kHz Span
13548.4606,5.22E-08,AD848 PSD @ 28.8 kHz Span
13550.41367,5.03E-08,AD848 PSD @ 28.8 kHz Span
13552.36674,4.98E-08,AD848 PSD @ 28.8 kHz Span
13554.31982,5.06E-08,AD848 PSD @ 28.8 kHz Span
13556.27289,5.11E-08,AD848 PSD @ 28.8 kHz Span
13558.22596,5.12E-08,AD848 PSD @ 28.8 kHz Span
13560.17903,5.11E-08,AD848 PSD @ 28.8 kHz Span
13562.1321,5.12E-08,AD848 PSD @ 28.8 kHz Span
13564.08518,5.12E-08,AD848 PSD @ 28.8 kHz Span
13566.03825,5.14E-08,AD848 PSD @ 28.8 kHz Span
13567.99132,5.13E-08,AD848 PSD @ 28.8 kHz Span
13569.94439,5.11E-08,AD848 PSD @ 28.8 kHz Span
13571.89746,5.12E-08,AD848 PSD @ 28.8 kHz Span
13573.85054,5.18E-08,AD848 PSD @ 28.8 kHz Span
13575.80361,5.21E-08,AD848 PSD @ 28.8 kHz Span
13577.75668,5.22E-08,AD848 PSD @ 28.8 kHz Span
13579.70975,5.23E-08,AD848 PSD @ 28.8 kHz Span
13581.66282,5.29E-08,AD848 PSD @ 28.8 kHz Span
13583.6159,5.34E-08,AD848 PSD @ 28.8 kHz Span
13585.56897,5.27E-08,AD848 PSD @ 28.8 kHz Span
13587.52204,5.19E-08,AD848 PSD @ 28.8 kHz Span
13589.47511,5.19E-08,AD848 PSD @ 28.8 kHz Span
13591.42818,5.26E-08,AD848 PSD @ 28.8 kHz Span
13593.38126,5.25E-08,AD848 PSD @ 28.8 kHz Span
13595.33433,5.21E-08,AD848 PSD @ 28.8 kHz Span
13597.2874,5.31E-08,AD848 PSD @ 28.8 kHz Span
13599.24047,5.41E-08,AD848 PSD @ 28.8 kHz Span
13601.19354,5.42E-08,AD848 PSD @ 28.8 kHz Span
13603.14662,5.43E-08,AD848 PSD @ 28.8 kHz Span
13605.09969,5.44E-08,AD848 PSD @ 28.8 kHz Span
13607.05276,5.42E-08,AD848 PSD @ 28.8 kHz Span
13609.00583,5.35E-08,AD848 PSD @ 28.8 kHz Span
13610.9589,5.30E-08,AD848 PSD @ 28.8 kHz Span
13612.91198,5.32E-08,AD848 PSD @ 28.8 kHz Span
13614.86505,5.32E-08,AD848 PSD @ 28.8 kHz Span
13616.81812,5.28E-08,AD848 PSD @ 28.8 kHz Span
13618.77119,5.25E-08,AD848 PSD @ 28.8 kHz Span
13620.72426,5.24E-08,AD848 PSD @ 28.8 kHz Span
13622.67734,5.18E-08,AD848 PSD @ 28.8 kHz Span
13624.63041,5.09E-08,AD848 PSD @ 28.8 kHz Span
13626.58348,5.06E-08,AD848 PSD @ 28.8 kHz Span
13628.53655,5.11E-08,AD848 PSD @ 28.8 kHz Span
13630.48962,5.19E-08,AD848 PSD @ 28.8 kHz Span
13632.4427,5.23E-08,AD848 PSD @ 28.8 kHz Span
13634.39577,5.32E-08,AD848 PSD @ 28.8 kHz Span
13636.34884,5.42E-08,AD848 PSD @ 28.8 kHz Span
13638.30191,5.35E-08,AD848 PSD @ 28.8 kHz Span
13640.25498,5.11E-08,AD848 PSD @ 28.8 kHz Span
13642.20806,4.96E-08,AD848 PSD @ 28.8 kHz Span
13644.16113,4.96E-08,AD848 PSD @ 28.8 kHz Span
13646.1142,5.02E-08,AD848 PSD @ 28.8 kHz Span
13648.06727,5.08E-08,AD848 PSD @ 28.8 kHz Span
13650.02034,5.18E-08,AD848 PSD @ 28.8 kHz Span
13651.97342,5.25E-08,AD848 PSD @ 28.8 kHz Span
13653.92649,5.27E-08,AD848 PSD @ 28.8 kHz Span
13655.87956,5.27E-08,AD848 PSD @ 28.8 kHz Span
13657.83263,5.24E-08,AD848 PSD @ 28.8 kHz Span
13659.7857,5.21E-08,AD848 PSD @ 28.8 kHz Span
13661.73878,5.29E-08,AD848 PSD @ 28.8 kHz Span
13663.69185,5.36E-08,AD848 PSD @ 28.8 kHz Span
13665.64492,5.32E-08,AD848 PSD @ 28.8 kHz Span
13667.59799,5.22E-08,AD848 PSD @ 28.8 kHz Span
13669.55106,5.10E-08,AD848 PSD @ 28.8 kHz Span
13671.50414,5.05E-08,AD848 PSD @ 28.8 kHz Span
13673.45721,5.09E-08,AD848 PSD @ 28.8 kHz Span
13675.41028,5.21E-08,AD848 PSD @ 28.8 kHz Span
13677.36335,5.26E-08,AD848 PSD @ 28.8 kHz Span
13679.31642,5.19E-08,AD848 PSD @ 28.8 kHz Span
13681.2695,5.15E-08,AD848 PSD @ 28.8 kHz Span
13683.22257,5.09E-08,AD848 PSD @ 28.8 kHz Span
13685.17564,5.01E-08,AD848 PSD @ 28.8 kHz Span
13687.12871,5.07E-08,AD848 PSD @ 28.8 kHz Span
13689.08178,5.21E-08,AD848 PSD @ 28.8 kHz Span
13691.03486,5.28E-08,AD848 PSD @ 28.8 kHz Span
13692.98793,5.29E-08,AD848 PSD @ 28.8 kHz Span
13694.941,5.30E-08,AD848 PSD @ 28.8 kHz Span
13696.89407,5.34E-08,AD848 PSD @ 28.8 kHz Span
13698.84714,5.36E-08,AD848 PSD @ 28.8 kHz Span
13700.80022,5.24E-08,AD848 PSD @ 28.8 kHz Span
13702.75329,5.06E-08,AD848 PSD @ 28.8 kHz Span
13704.70636,5.01E-08,AD848 PSD @ 28.8 kHz Span
13706.65943,5.08E-08,AD848 PSD @ 28.8 kHz Span
13708.61251,5.23E-08,AD848 PSD @ 28.8 kHz Span
13710.56558,5.42E-08,AD848 PSD @ 28.8 kHz Span
13712.51865,5.52E-08,AD848 PSD @ 28.8 kHz Span
13714.47172,5.46E-08,AD848 PSD @ 28.8 kHz Span
13716.42479,5.36E-08,AD848 PSD @ 28.8 kHz Span
13718.37787,5.30E-08,AD848 PSD @ 28.8 kHz Span
13720.33094,5.29E-08,AD848 PSD @ 28.8 kHz Span
13722.28401,5.21E-08,AD848 PSD @ 28.8 kHz Span
13724.23708,5.13E-08,AD848 PSD @ 28.8 kHz Span
13726.19015,5.14E-08,AD848 PSD @ 28.8 kHz Span
13728.14323,5.17E-08,AD848 PSD @ 28.8 kHz Span
13730.0963,5.16E-08,AD848 PSD @ 28.8 kHz Span
