frequency(Hz),V/rt(Hz),Title
1171.691895,5.07E-09,SR1 PSD @ 1.5625 kHz Span
1171.75293,5.20E-09,SR1 PSD @ 1.5625 kHz Span
1171.813965,5.04E-09,SR1 PSD @ 1.5625 kHz Span
1171.875,5.00E-09,SR1 PSD @ 1.5625 kHz Span
1171.936035,5.28E-09,SR1 PSD @ 1.5625 kHz Span
1171.99707,5.53E-09,SR1 PSD @ 1.5625 kHz Span
1172.058105,5.56E-09,SR1 PSD @ 1.5625 kHz Span
1172.119141,5.25E-09,SR1 PSD @ 1.5625 kHz Span
1172.180176,4.87E-09,SR1 PSD @ 1.5625 kHz Span
1172.241211,4.72E-09,SR1 PSD @ 1.5625 kHz Span
1172.302246,4.67E-09,SR1 PSD @ 1.5625 kHz Span
1172.363281,4.83E-09,SR1 PSD @ 1.5625 kHz Span
1172.424316,5.07E-09,SR1 PSD @ 1.5625 kHz Span
1172.485352,5.33E-09,SR1 PSD @ 1.5625 kHz Span
1172.546387,5.50E-09,SR1 PSD @ 1.5625 kHz Span
1172.607422,5.38E-09,SR1 PSD @ 1.5625 kHz Span
1172.668457,5.18E-09,SR1 PSD @ 1.5625 kHz Span
1172.729492,5.03E-09,SR1 PSD @ 1.5625 kHz Span
1172.790527,4.88E-09,SR1 PSD @ 1.5625 kHz Span
1172.851563,4.78E-09,SR1 PSD @ 1.5625 kHz Span
1172.912598,5.08E-09,SR1 PSD @ 1.5625 kHz Span
1172.973633,5.46E-09,SR1 PSD @ 1.5625 kHz Span
1173.034668,5.14E-09,SR1 PSD @ 1.5625 kHz Span
1173.095703,4.45E-09,SR1 PSD @ 1.5625 kHz Span
1173.156738,4.42E-09,SR1 PSD @ 1.5625 kHz Span
1173.217773,4.99E-09,SR1 PSD @ 1.5625 kHz Span
1173.278809,5.66E-09,SR1 PSD @ 1.5625 kHz Span
1173.339844,6.11E-09,SR1 PSD @ 1.5625 kHz Span
1173.400879,6.04E-09,SR1 PSD @ 1.5625 kHz Span
1173.461914,5.55E-09,SR1 PSD @ 1.5625 kHz Span
1173.522949,4.94E-09,SR1 PSD @ 1.5625 kHz Span
1173.583984,4.60E-09,SR1 PSD @ 1.5625 kHz Span
1173.64502,4.59E-09,SR1 PSD @ 1.5625 kHz Span
1173.706055,4.74E-09,SR1 PSD @ 1.5625 kHz Span
1173.76709,4.83E-09,SR1 PSD @ 1.5625 kHz Span
1173.828125,4.82E-09,SR1 PSD @ 1.5625 kHz Span
1173.88916,5.09E-09,SR1 PSD @ 1.5625 kHz Span
1173.950195,5.24E-09,SR1 PSD @ 1.5625 kHz Span
1174.01123,4.88E-09,SR1 PSD @ 1.5625 kHz Span
1174.072266,4.76E-09,SR1 PSD @ 1.5625 kHz Span
1174.133301,5.18E-09,SR1 PSD @ 1.5625 kHz Span
1174.194336,5.35E-09,SR1 PSD @ 1.5625 kHz Span
1174.255371,5.22E-09,SR1 PSD @ 1.5625 kHz Span
1174.316406,5.22E-09,SR1 PSD @ 1.5625 kHz Span
1174.377441,5.44E-09,SR1 PSD @ 1.5625 kHz Span
1174.438477,5.72E-09,SR1 PSD @ 1.5625 kHz Span
1174.499512,5.96E-09,SR1 PSD @ 1.5625 kHz Span
1174.560547,5.98E-09,SR1 PSD @ 1.5625 kHz Span
1174.621582,5.63E-09,SR1 PSD @ 1.5625 kHz Span
1174.682617,5.27E-09,SR1 PSD @ 1.5625 kHz Span
1174.743652,5.28E-09,SR1 PSD @ 1.5625 kHz Span
1174.804688,5.24E-09,SR1 PSD @ 1.5625 kHz Span
1174.865723,5.05E-09,SR1 PSD @ 1.5625 kHz Span
1174.926758,4.88E-09,SR1 PSD @ 1.5625 kHz Span
1174.987793,4.61E-09,SR1 PSD @ 1.5625 kHz Span
1175.048828,4.40E-09,SR1 PSD @ 1.5625 kHz Span
1175.109863,4.58E-09,SR1 PSD @ 1.5625 kHz Span
1175.170898,4.81E-09,SR1 PSD @ 1.5625 kHz Span
1175.231934,4.79E-09,SR1 PSD @ 1.5625 kHz Span
1175.292969,4.85E-09,SR1 PSD @ 1.5625 kHz Span
1175.354004,4.93E-09,SR1 PSD @ 1.5625 kHz Span
1175.415039,4.79E-09,SR1 PSD @ 1.5625 kHz Span
1175.476074,4.56E-09,SR1 PSD @ 1.5625 kHz Span
1175.537109,4.30E-09,SR1 PSD @ 1.5625 kHz Span
1175.598145,4.32E-09,SR1 PSD @ 1.5625 kHz Span
1175.65918,4.54E-09,SR1 PSD @ 1.5625 kHz Span
1175.720215,4.66E-09,SR1 PSD @ 1.5625 kHz Span
1175.78125,4.83E-09,SR1 PSD @ 1.5625 kHz Span
1175.842285,5.20E-09,SR1 PSD @ 1.5625 kHz Span
1175.90332,5.43E-09,SR1 PSD @ 1.5625 kHz Span
1175.964355,5.42E-09,SR1 PSD @ 1.5625 kHz Span
1176.025391,5.49E-09,SR1 PSD @ 1.5625 kHz Span
1176.086426,5.52E-09,SR1 PSD @ 1.5625 kHz Span
1176.147461,5.45E-09,SR1 PSD @ 1.5625 kHz Span
1176.208496,5.23E-09,SR1 PSD @ 1.5625 kHz Span
1176.269531,4.91E-09,SR1 PSD @ 1.5625 kHz Span
1176.330566,4.83E-09,SR1 PSD @ 1.5625 kHz Span
1176.391602,5.00E-09,SR1 PSD @ 1.5625 kHz Span
1176.452637,5.26E-09,SR1 PSD @ 1.5625 kHz Span
1176.513672,5.37E-09,SR1 PSD @ 1.5625 kHz Span
1176.574707,5.16E-09,SR1 PSD @ 1.5625 kHz Span
1176.635742,4.84E-09,SR1 PSD @ 1.5625 kHz Span
1176.696777,4.63E-09,SR1 PSD @ 1.5625 kHz Span
1176.757813,4.49E-09,SR1 PSD @ 1.5625 kHz Span
1176.818848,4.48E-09,SR1 PSD @ 1.5625 kHz Span
1176.879883,4.60E-09,SR1 PSD @ 1.5625 kHz Span
1176.940918,4.72E-09,SR1 PSD @ 1.5625 kHz Span
1177.001953,4.74E-09,SR1 PSD @ 1.5625 kHz Span
1177.062988,4.52E-09,SR1 PSD @ 1.5625 kHz Span
1177.124023,4.36E-09,SR1 PSD @ 1.5625 kHz Span
1177.185059,4.57E-09,SR1 PSD @ 1.5625 kHz Span
1177.246094,4.91E-09,SR1 PSD @ 1.5625 kHz Span
1177.307129,5.06E-09,SR1 PSD @ 1.5625 kHz Span
1177.368164,5.04E-09,SR1 PSD @ 1.5625 kHz Span
1177.429199,5.00E-09,SR1 PSD @ 1.5625 kHz Span
1177.490234,4.74E-09,SR1 PSD @ 1.5625 kHz Span
1177.55127,4.26E-09,SR1 PSD @ 1.5625 kHz Span
1177.612305,4.00E-09,SR1 PSD @ 1.5625 kHz Span
1177.67334,4.38E-09,SR1 PSD @ 1.5625 kHz Span
1177.734375,4.79E-09,SR1 PSD @ 1.5625 kHz Span
1177.79541,4.69E-09,SR1 PSD @ 1.5625 kHz Span
1177.856445,4.70E-09,SR1 PSD @ 1.5625 kHz Span
1177.91748,5.09E-09,SR1 PSD @ 1.5625 kHz Span
1177.978516,5.21E-09,SR1 PSD @ 1.5625 kHz Span
1178.039551,5.09E-09,SR1 PSD @ 1.5625 kHz Span
1178.100586,5.08E-09,SR1 PSD @ 1.5625 kHz Span
1178.161621,4.95E-09,SR1 PSD @ 1.5625 kHz Span
1178.222656,4.85E-09,SR1 PSD @ 1.5625 kHz Span
1178.283691,4.96E-09,SR1 PSD @ 1.5625 kHz Span
1178.344727,5.04E-09,SR1 PSD @ 1.5625 kHz Span
1178.405762,5.04E-09,SR1 PSD @ 1.5625 kHz Span
1178.466797,5.19E-09,SR1 PSD @ 1.5625 kHz Span
1178.527832,5.59E-09,SR1 PSD @ 1.5625 kHz Span
1178.588867,5.74E-09,SR1 PSD @ 1.5625 kHz Span
1178.649902,5.41E-09,SR1 PSD @ 1.5625 kHz Span
1178.710938,5.10E-09,SR1 PSD @ 1.5625 kHz Span
1178.771973,5.10E-09,SR1 PSD @ 1.5625 kHz Span
1178.833008,5.04E-09,SR1 PSD @ 1.5625 kHz Span
1178.894043,4.91E-09,SR1 PSD @ 1.5625 kHz Span
1178.955078,5.19E-09,SR1 PSD @ 1.5625 kHz Span
1179.016113,5.49E-09,SR1 PSD @ 1.5625 kHz Span
1179.077148,5.35E-09,SR1 PSD @ 1.5625 kHz Span
1179.138184,5.08E-09,SR1 PSD @ 1.5625 kHz Span
1179.199219,4.90E-09,SR1 PSD @ 1.5625 kHz Span
1179.260254,4.97E-09,SR1 PSD @ 1.5625 kHz Span
1179.321289,5.13E-09,SR1 PSD @ 1.5625 kHz Span
1179.382324,5.15E-09,SR1 PSD @ 1.5625 kHz Span
1179.443359,5.06E-09,SR1 PSD @ 1.5625 kHz Span
1179.504395,5.04E-09,SR1 PSD @ 1.5625 kHz Span
1179.56543,5.02E-09,SR1 PSD @ 1.5625 kHz Span
1179.626465,4.94E-09,SR1 PSD @ 1.5625 kHz Span
1179.6875,4.79E-09,SR1 PSD @ 1.5625 kHz Span
1179.748535,4.62E-09,SR1 PSD @ 1.5625 kHz Span
1179.80957,4.68E-09,SR1 PSD @ 1.5625 kHz Span
1179.870605,4.93E-09,SR1 PSD @ 1.5625 kHz Span
1179.931641,5.11E-09,SR1 PSD @ 1.5625 kHz Span
1179.992676,5.14E-09,SR1 PSD @ 1.5625 kHz Span
1180.053711,4.99E-09,SR1 PSD @ 1.5625 kHz Span
1180.114746,5.00E-09,SR1 PSD @ 1.5625 kHz Span
1180.175781,5.18E-09,SR1 PSD @ 1.5625 kHz Span
1180.236816,5.15E-09,SR1 PSD @ 1.5625 kHz Span
1180.297852,5.01E-09,SR1 PSD @ 1.5625 kHz Span
1180.358887,4.99E-09,SR1 PSD @ 1.5625 kHz Span
1180.419922,4.96E-09,SR1 PSD @ 1.5625 kHz Span
1180.480957,4.86E-09,SR1 PSD @ 1.5625 kHz Span
1180.541992,4.93E-09,SR1 PSD @ 1.5625 kHz Span
1180.603027,4.88E-09,SR1 PSD @ 1.5625 kHz Span
1180.664063,4.72E-09,SR1 PSD @ 1.5625 kHz Span
1180.725098,4.62E-09,SR1 PSD @ 1.5625 kHz Span
1180.786133,4.65E-09,SR1 PSD @ 1.5625 kHz Span
1180.847168,4.89E-09,SR1 PSD @ 1.5625 kHz Span
1180.908203,5.13E-09,SR1 PSD @ 1.5625 kHz Span
1180.969238,5.34E-09,SR1 PSD @ 1.5625 kHz Span
1181.030273,5.48E-09,SR1 PSD @ 1.5625 kHz Span
1181.091309,5.52E-09,SR1 PSD @ 1.5625 kHz Span
1181.152344,5.58E-09,SR1 PSD @ 1.5625 kHz Span
1181.213379,5.57E-09,SR1 PSD @ 1.5625 kHz Span
1181.274414,5.59E-09,SR1 PSD @ 1.5625 kHz Span
1181.335449,5.81E-09,SR1 PSD @ 1.5625 kHz Span
1181.396484,5.81E-09,SR1 PSD @ 1.5625 kHz Span
1181.45752,5.44E-09,SR1 PSD @ 1.5625 kHz Span
1181.518555,5.01E-09,SR1 PSD @ 1.5625 kHz Span
1181.57959,4.79E-09,SR1 PSD @ 1.5625 kHz Span
1181.640625,4.73E-09,SR1 PSD @ 1.5625 kHz Span
1181.70166,4.93E-09,SR1 PSD @ 1.5625 kHz Span
1181.762695,5.12E-09,SR1 PSD @ 1.5625 kHz Span
1181.82373,4.97E-09,SR1 PSD @ 1.5625 kHz Span
1181.884766,4.71E-09,SR1 PSD @ 1.5625 kHz Span
1181.945801,4.60E-09,SR1 PSD @ 1.5625 kHz Span
1182.006836,4.67E-09,SR1 PSD @ 1.5625 kHz Span
1182.067871,4.84E-09,SR1 PSD @ 1.5625 kHz Span
1182.128906,5.05E-09,SR1 PSD @ 1.5625 kHz Span
1182.189941,5.18E-09,SR1 PSD @ 1.5625 kHz Span
1182.250977,5.28E-09,SR1 PSD @ 1.5625 kHz Span
1182.312012,5.24E-09,SR1 PSD @ 1.5625 kHz Span
1182.373047,5.14E-09,SR1 PSD @ 1.5625 kHz Span
1182.434082,5.23E-09,SR1 PSD @ 1.5625 kHz Span
1182.495117,5.24E-09,SR1 PSD @ 1.5625 kHz Span
1182.556152,5.26E-09,SR1 PSD @ 1.5625 kHz Span
1182.617188,5.56E-09,SR1 PSD @ 1.5625 kHz Span
1182.678223,5.67E-09,SR1 PSD @ 1.5625 kHz Span
1182.739258,5.56E-09,SR1 PSD @ 1.5625 kHz Span
1182.800293,5.55E-09,SR1 PSD @ 1.5625 kHz Span
1182.861328,5.42E-09,SR1 PSD @ 1.5625 kHz Span
1182.922363,4.97E-09,SR1 PSD @ 1.5625 kHz Span
1182.983398,4.64E-09,SR1 PSD @ 1.5625 kHz Span
1183.044434,4.54E-09,SR1 PSD @ 1.5625 kHz Span
1183.105469,4.51E-09,SR1 PSD @ 1.5625 kHz Span
1183.166504,4.91E-09,SR1 PSD @ 1.5625 kHz Span
1183.227539,5.27E-09,SR1 PSD @ 1.5625 kHz Span
1183.288574,5.23E-09,SR1 PSD @ 1.5625 kHz Span
1183.349609,5.27E-09,SR1 PSD @ 1.5625 kHz Span
1183.410645,5.34E-09,SR1 PSD @ 1.5625 kHz Span
1183.47168,5.13E-09,SR1 PSD @ 1.5625 kHz Span
1183.532715,5.02E-09,SR1 PSD @ 1.5625 kHz Span
1183.59375,5.15E-09,SR1 PSD @ 1.5625 kHz Span
1183.654785,5.09E-09,SR1 PSD @ 1.5625 kHz Span
1183.71582,4.93E-09,SR1 PSD @ 1.5625 kHz Span
1183.776855,4.77E-09,SR1 PSD @ 1.5625 kHz Span
1183.837891,4.40E-09,SR1 PSD @ 1.5625 kHz Span
1183.898926,4.25E-09,SR1 PSD @ 1.5625 kHz Span
1183.959961,4.50E-09,SR1 PSD @ 1.5625 kHz Span
1184.020996,4.84E-09,SR1 PSD @ 1.5625 kHz Span
1184.082031,4.98E-09,SR1 PSD @ 1.5625 kHz Span
1184.143066,4.86E-09,SR1 PSD @ 1.5625 kHz Span
1184.204102,4.78E-09,SR1 PSD @ 1.5625 kHz Span
1184.265137,4.92E-09,SR1 PSD @ 1.5625 kHz Span
1184.326172,5.33E-09,SR1 PSD @ 1.5625 kHz Span
1184.387207,5.32E-09,SR1 PSD @ 1.5625 kHz Span
1184.448242,4.71E-09,SR1 PSD @ 1.5625 kHz Span
1184.509277,4.44E-09,SR1 PSD @ 1.5625 kHz Span
1184.570313,4.79E-09,SR1 PSD @ 1.5625 kHz Span
1184.631348,4.99E-09,SR1 PSD @ 1.5625 kHz Span
1184.692383,4.88E-09,SR1 PSD @ 1.5625 kHz Span
1184.753418,4.79E-09,SR1 PSD @ 1.5625 kHz Span
1184.814453,4.96E-09,SR1 PSD @ 1.5625 kHz Span
1184.875488,5.10E-09,SR1 PSD @ 1.5625 kHz Span
1184.936523,4.99E-09,SR1 PSD @ 1.5625 kHz Span
1184.997559,4.91E-09,SR1 PSD @ 1.5625 kHz Span
1185.058594,4.96E-09,SR1 PSD @ 1.5625 kHz Span
1185.119629,4.91E-09,SR1 PSD @ 1.5625 kHz Span
1185.180664,4.84E-09,SR1 PSD @ 1.5625 kHz Span
1185.241699,5.02E-09,SR1 PSD @ 1.5625 kHz Span
1185.302734,5.19E-09,SR1 PSD @ 1.5625 kHz Span
1185.36377,5.20E-09,SR1 PSD @ 1.5625 kHz Span
1185.424805,5.38E-09,SR1 PSD @ 1.5625 kHz Span
1185.48584,5.75E-09,SR1 PSD @ 1.5625 kHz Span
1185.546875,5.81E-09,SR1 PSD @ 1.5625 kHz Span
1185.60791,5.67E-09,SR1 PSD @ 1.5625 kHz Span
1185.668945,5.49E-09,SR1 PSD @ 1.5625 kHz Span
1185.72998,5.18E-09,SR1 PSD @ 1.5625 kHz Span
1185.791016,5.05E-09,SR1 PSD @ 1.5625 kHz Span
1185.852051,4.96E-09,SR1 PSD @ 1.5625 kHz Span
1185.913086,5.06E-09,SR1 PSD @ 1.5625 kHz Span
1185.974121,5.24E-09,SR1 PSD @ 1.5625 kHz Span
1186.035156,5.08E-09,SR1 PSD @ 1.5625 kHz Span
1186.096191,4.91E-09,SR1 PSD @ 1.5625 kHz Span
1186.157227,5.03E-09,SR1 PSD @ 1.5625 kHz Span
1186.218262,5.11E-09,SR1 PSD @ 1.5625 kHz Span
1186.279297,5.12E-09,SR1 PSD @ 1.5625 kHz Span
1186.340332,5.09E-09,SR1 PSD @ 1.5625 kHz Span
1186.401367,4.94E-09,SR1 PSD @ 1.5625 kHz Span
1186.462402,4.88E-09,SR1 PSD @ 1.5625 kHz Span
1186.523438,5.24E-09,SR1 PSD @ 1.5625 kHz Span
1186.584473,5.48E-09,SR1 PSD @ 1.5625 kHz Span
1186.645508,5.23E-09,SR1 PSD @ 1.5625 kHz Span
1186.706543,5.08E-09,SR1 PSD @ 1.5625 kHz Span
1186.767578,5.41E-09,SR1 PSD @ 1.5625 kHz Span
1186.828613,5.54E-09,SR1 PSD @ 1.5625 kHz Span
1186.889648,5.29E-09,SR1 PSD @ 1.5625 kHz Span
1186.950684,5.05E-09,SR1 PSD @ 1.5625 kHz Span
1187.011719,5.07E-09,SR1 PSD @ 1.5625 kHz Span
1187.072754,5.20E-09,SR1 PSD @ 1.5625 kHz Span
1187.133789,5.26E-09,SR1 PSD @ 1.5625 kHz Span
1187.194824,5.17E-09,SR1 PSD @ 1.5625 kHz Span
1187.255859,4.97E-09,SR1 PSD @ 1.5625 kHz Span
1187.316895,4.89E-09,SR1 PSD @ 1.5625 kHz Span
1187.37793,5.04E-09,SR1 PSD @ 1.5625 kHz Span
1187.438965,4.93E-09,SR1 PSD @ 1.5625 kHz Span
1187.5,4.79E-09,SR1 PSD @ 1.5625 kHz Span
1187.561035,5.10E-09,SR1 PSD @ 1.5625 kHz Span
1187.62207,5.28E-09,SR1 PSD @ 1.5625 kHz Span
1187.683105,5.01E-09,SR1 PSD @ 1.5625 kHz Span
1187.744141,4.80E-09,SR1 PSD @ 1.5625 kHz Span
1187.805176,5.06E-09,SR1 PSD @ 1.5625 kHz Span
1187.866211,5.39E-09,SR1 PSD @ 1.5625 kHz Span
1187.927246,5.39E-09,SR1 PSD @ 1.5625 kHz Span
1187.988281,5.19E-09,SR1 PSD @ 1.5625 kHz Span
1188.049316,5.00E-09,SR1 PSD @ 1.5625 kHz Span
1188.110352,4.81E-09,SR1 PSD @ 1.5625 kHz Span
1188.171387,4.68E-09,SR1 PSD @ 1.5625 kHz Span
1188.232422,4.84E-09,SR1 PSD @ 1.5625 kHz Span
1188.293457,5.00E-09,SR1 PSD @ 1.5625 kHz Span
1188.354492,5.04E-09,SR1 PSD @ 1.5625 kHz Span
1188.415527,5.09E-09,SR1 PSD @ 1.5625 kHz Span
1188.476563,4.99E-09,SR1 PSD @ 1.5625 kHz Span
1188.537598,4.86E-09,SR1 PSD @ 1.5625 kHz Span
1188.598633,5.21E-09,SR1 PSD @ 1.5625 kHz Span
1188.659668,5.53E-09,SR1 PSD @ 1.5625 kHz Span
1188.720703,5.28E-09,SR1 PSD @ 1.5625 kHz Span
1188.781738,4.86E-09,SR1 PSD @ 1.5625 kHz Span
1188.842773,4.89E-09,SR1 PSD @ 1.5625 kHz Span
1188.903809,4.97E-09,SR1 PSD @ 1.5625 kHz Span
1188.964844,4.81E-09,SR1 PSD @ 1.5625 kHz Span
1189.025879,4.80E-09,SR1 PSD @ 1.5625 kHz Span
1189.086914,4.86E-09,SR1 PSD @ 1.5625 kHz Span
1189.147949,4.74E-09,SR1 PSD @ 1.5625 kHz Span
1189.208984,4.70E-09,SR1 PSD @ 1.5625 kHz Span
1189.27002,5.01E-09,SR1 PSD @ 1.5625 kHz Span
1189.331055,5.36E-09,SR1 PSD @ 1.5625 kHz Span
1189.39209,5.54E-09,SR1 PSD @ 1.5625 kHz Span
1189.453125,5.51E-09,SR1 PSD @ 1.5625 kHz Span
1189.51416,5.43E-09,SR1 PSD @ 1.5625 kHz Span
1189.575195,5.57E-09,SR1 PSD @ 1.5625 kHz Span
1189.63623,5.71E-09,SR1 PSD @ 1.5625 kHz Span
1189.697266,5.65E-09,SR1 PSD @ 1.5625 kHz Span
1189.758301,5.65E-09,SR1 PSD @ 1.5625 kHz Span
1189.819336,5.87E-09,SR1 PSD @ 1.5625 kHz Span
1189.880371,5.96E-09,SR1 PSD @ 1.5625 kHz Span
1189.941406,5.58E-09,SR1 PSD @ 1.5625 kHz Span
1190.002441,5.03E-09,SR1 PSD @ 1.5625 kHz Span
1190.063477,5.02E-09,SR1 PSD @ 1.5625 kHz Span
1190.124512,5.42E-09,SR1 PSD @ 1.5625 kHz Span
1190.185547,5.49E-09,SR1 PSD @ 1.5625 kHz Span
1190.246582,5.23E-09,SR1 PSD @ 1.5625 kHz Span
1190.307617,5.25E-09,SR1 PSD @ 1.5625 kHz Span
1190.368652,5.47E-09,SR1 PSD @ 1.5625 kHz Span
1190.429688,5.65E-09,SR1 PSD @ 1.5625 kHz Span
1190.490723,5.76E-09,SR1 PSD @ 1.5625 kHz Span
1190.551758,5.78E-09,SR1 PSD @ 1.5625 kHz Span
1190.612793,5.53E-09,SR1 PSD @ 1.5625 kHz Span
1190.673828,5.34E-09,SR1 PSD @ 1.5625 kHz Span
1190.734863,5.49E-09,SR1 PSD @ 1.5625 kHz Span
1190.795898,5.54E-09,SR1 PSD @ 1.5625 kHz Span
1190.856934,5.53E-09,SR1 PSD @ 1.5625 kHz Span
1190.917969,5.77E-09,SR1 PSD @ 1.5625 kHz Span
1190.979004,5.71E-09,SR1 PSD @ 1.5625 kHz Span
1191.040039,5.28E-09,SR1 PSD @ 1.5625 kHz Span
1191.101074,5.14E-09,SR1 PSD @ 1.5625 kHz Span
1191.162109,5.38E-09,SR1 PSD @ 1.5625 kHz Span
1191.223145,5.68E-09,SR1 PSD @ 1.5625 kHz Span
1191.28418,5.72E-09,SR1 PSD @ 1.5625 kHz Span
1191.345215,5.36E-09,SR1 PSD @ 1.5625 kHz Span
1191.40625,4.84E-09,SR1 PSD @ 1.5625 kHz Span
1191.467285,4.53E-09,SR1 PSD @ 1.5625 kHz Span
1191.52832,4.65E-09,SR1 PSD @ 1.5625 kHz Span
1191.589355,4.85E-09,SR1 PSD @ 1.5625 kHz Span
1191.650391,4.86E-09,SR1 PSD @ 1.5625 kHz Span
1191.711426,4.82E-09,SR1 PSD @ 1.5625 kHz Span
1191.772461,4.97E-09,SR1 PSD @ 1.5625 kHz Span
1191.833496,5.30E-09,SR1 PSD @ 1.5625 kHz Span
1191.894531,5.45E-09,SR1 PSD @ 1.5625 kHz Span
1191.955566,5.27E-09,SR1 PSD @ 1.5625 kHz Span
1192.016602,4.90E-09,SR1 PSD @ 1.5625 kHz Span
1192.077637,4.43E-09,SR1 PSD @ 1.5625 kHz Span
1192.138672,4.19E-09,SR1 PSD @ 1.5625 kHz Span
1192.199707,4.31E-09,SR1 PSD @ 1.5625 kHz Span
1192.260742,4.57E-09,SR1 PSD @ 1.5625 kHz Span
1192.321777,4.99E-09,SR1 PSD @ 1.5625 kHz Span
1192.382813,5.49E-09,SR1 PSD @ 1.5625 kHz Span
1192.443848,5.63E-09,SR1 PSD @ 1.5625 kHz Span
1192.504883,5.32E-09,SR1 PSD @ 1.5625 kHz Span
1192.565918,4.96E-09,SR1 PSD @ 1.5625 kHz Span
1192.626953,4.99E-09,SR1 PSD @ 1.5625 kHz Span
1192.687988,5.36E-09,SR1 PSD @ 1.5625 kHz Span
1192.749023,5.41E-09,SR1 PSD @ 1.5625 kHz Span
1192.810059,5.20E-09,SR1 PSD @ 1.5625 kHz Span
1192.871094,5.26E-09,SR1 PSD @ 1.5625 kHz Span
1192.932129,5.35E-09,SR1 PSD @ 1.5625 kHz Span
1192.993164,5.24E-09,SR1 PSD @ 1.5625 kHz Span
1193.054199,5.18E-09,SR1 PSD @ 1.5625 kHz Span
1193.115234,5.21E-09,SR1 PSD @ 1.5625 kHz Span
1193.17627,5.18E-09,SR1 PSD @ 1.5625 kHz Span
1193.237305,5.07E-09,SR1 PSD @ 1.5625 kHz Span
1193.29834,4.96E-09,SR1 PSD @ 1.5625 kHz Span
1193.359375,4.92E-09,SR1 PSD @ 1.5625 kHz Span
1193.42041,5.06E-09,SR1 PSD @ 1.5625 kHz Span
1193.481445,5.13E-09,SR1 PSD @ 1.5625 kHz Span
1193.54248,5.33E-09,SR1 PSD @ 1.5625 kHz Span
1193.603516,5.70E-09,SR1 PSD @ 1.5625 kHz Span
1193.664551,5.82E-09,SR1 PSD @ 1.5625 kHz Span
1193.725586,5.61E-09,SR1 PSD @ 1.5625 kHz Span
1193.786621,5.37E-09,SR1 PSD @ 1.5625 kHz Span
1193.847656,5.41E-09,SR1 PSD @ 1.5625 kHz Span
1193.908691,5.56E-09,SR1 PSD @ 1.5625 kHz Span
1193.969727,5.47E-09,SR1 PSD @ 1.5625 kHz Span
1194.030762,5.17E-09,SR1 PSD @ 1.5625 kHz Span
1194.091797,4.85E-09,SR1 PSD @ 1.5625 kHz Span
1194.152832,4.72E-09,SR1 PSD @ 1.5625 kHz Span
1194.213867,4.82E-09,SR1 PSD @ 1.5625 kHz Span
1194.274902,5.12E-09,SR1 PSD @ 1.5625 kHz Span
1194.335938,5.45E-09,SR1 PSD @ 1.5625 kHz Span
1194.396973,5.44E-09,SR1 PSD @ 1.5625 kHz Span
1194.458008,5.20E-09,SR1 PSD @ 1.5625 kHz Span
1194.519043,5.18E-09,SR1 PSD @ 1.5625 kHz Span
1194.580078,5.46E-09,SR1 PSD @ 1.5625 kHz Span
1194.641113,5.85E-09,SR1 PSD @ 1.5625 kHz Span
1194.702148,5.84E-09,SR1 PSD @ 1.5625 kHz Span
1194.763184,5.30E-09,SR1 PSD @ 1.5625 kHz Span
1194.824219,5.04E-09,SR1 PSD @ 1.5625 kHz Span
1194.885254,4.96E-09,SR1 PSD @ 1.5625 kHz Span
1194.946289,4.65E-09,SR1 PSD @ 1.5625 kHz Span
1195.007324,4.73E-09,SR1 PSD @ 1.5625 kHz Span
1195.068359,5.08E-09,SR1 PSD @ 1.5625 kHz Span
1195.129395,5.34E-09,SR1 PSD @ 1.5625 kHz Span
1195.19043,5.50E-09,SR1 PSD @ 1.5625 kHz Span
1195.251465,5.60E-09,SR1 PSD @ 1.5625 kHz Span
1195.3125,5.60E-09,SR1 PSD @ 1.5625 kHz Span
1195.373535,5.31E-09,SR1 PSD @ 1.5625 kHz Span
1195.43457,5.15E-09,SR1 PSD @ 1.5625 kHz Span
1195.495605,5.39E-09,SR1 PSD @ 1.5625 kHz Span
1195.556641,5.48E-09,SR1 PSD @ 1.5625 kHz Span
1195.617676,5.19E-09,SR1 PSD @ 1.5625 kHz Span
1195.678711,4.83E-09,SR1 PSD @ 1.5625 kHz Span
1195.739746,4.87E-09,SR1 PSD @ 1.5625 kHz Span
1195.800781,5.29E-09,SR1 PSD @ 1.5625 kHz Span
1195.861816,5.43E-09,SR1 PSD @ 1.5625 kHz Span
1195.922852,5.36E-09,SR1 PSD @ 1.5625 kHz Span
1195.983887,5.57E-09,SR1 PSD @ 1.5625 kHz Span
1196.044922,5.79E-09,SR1 PSD @ 1.5625 kHz Span
1196.105957,5.90E-09,SR1 PSD @ 1.5625 kHz Span
1196.166992,5.99E-09,SR1 PSD @ 1.5625 kHz Span
1196.228027,5.96E-09,SR1 PSD @ 1.5625 kHz Span
1196.289063,5.74E-09,SR1 PSD @ 1.5625 kHz Span
1196.350098,5.32E-09,SR1 PSD @ 1.5625 kHz Span
1196.411133,5.02E-09,SR1 PSD @ 1.5625 kHz Span
1196.472168,4.75E-09,SR1 PSD @ 1.5625 kHz Span
1196.533203,4.39E-09,SR1 PSD @ 1.5625 kHz Span
1196.594238,4.55E-09,SR1 PSD @ 1.5625 kHz Span
1196.655273,4.77E-09,SR1 PSD @ 1.5625 kHz Span
1196.716309,4.47E-09,SR1 PSD @ 1.5625 kHz Span
