;Scopy version,f4beeb1
;Exported on,Monday October 28/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,500,Exponential RMS,Blackman-Harris,500,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
584,14257.8,6.88384e-05,3.81398e-06
585,14282.2,6.918e-05,3.84578e-06
586,14306.6,6.99517e-05,3.89051e-06
587,14331.1,7.10842e-05,3.88737e-06
588,14355.5,7.11809e-05,3.87116e-06
589,14379.9,7.11333e-05,3.85325e-06
590,14404.3,7.13472e-05,3.90515e-06
591,14428.7,7.03613e-05,3.92208e-06
592,14453.1,6.85991e-05,3.94497e-06
593,14477.5,6.77025e-05,3.94304e-06
594,14502,6.81684e-05,3.85884e-06
595,14526.4,6.99225e-05,3.82814e-06
596,14550.8,7.07774e-05,3.83979e-06
597,14575.2,7.08756e-05,3.86162e-06
598,14599.6,7.15955e-05,3.95595e-06
599,14624,7.09763e-05,3.92961e-06
600,14648.4,6.93118e-05,3.84465e-06
601,14672.9,6.92818e-05,3.89203e-06
602,14697.3,7.0548e-05,3.95969e-06
603,14721.7,7.10216e-05,3.9312e-06
604,14746.1,6.94896e-05,3.88354e-06
605,14770.5,6.9315e-05,3.86445e-06
606,14794.9,7.01433e-05,3.79364e-06
607,14819.3,6.92831e-05,3.80117e-06
608,14843.8,6.85137e-05,3.85992e-06
609,14868.2,6.89549e-05,3.8445e-06
610,14892.6,6.98644e-05,3.83254e-06
611,14917,7.10282e-05,3.88635e-06
612,14941.4,7.19467e-05,3.91853e-06
613,14965.8,7.11953e-05,3.94347e-06
614,14990.2,7.01719e-05,4.00238e-06
615,15014.6,7.01245e-05,4.03635e-06
616,15039.1,7.06852e-05,4.01938e-06
617,15063.5,6.96518e-05,3.96596e-06
618,15087.9,6.90077e-05,3.89032e-06
619,15112.3,6.98876e-05,3.85349e-06
620,15136.7,7.04042e-05,3.8781e-06
621,15161.1,7.0493e-05,3.86965e-06
622,15185.5,7.1274e-05,3.8708e-06
623,15210,7.11214e-05,3.85456e-06
624,15234.4,7.03057e-05,3.84471e-06
625,15258.8,6.97336e-05,3.88087e-06
626,15283.2,7.02932e-05,3.97187e-06
627,15307.6,7.04727e-05,4.05951e-06
628,15332,6.8788e-05,4.04111e-06
629,15356.4,7.02457e-05,3.98752e-06
630,15380.9,7.07497e-05,3.8864e-06
631,15405.3,6.82201e-05,3.86397e-06
632,15429.7,6.78782e-05,3.86061e-06
633,15454.1,6.95168e-05,3.86447e-06
634,15478.5,6.92963e-05,3.9303e-06
635,15502.9,6.85691e-05,3.99949e-06
636,15527.3,7.06537e-05,4.02818e-06
637,15551.8,7.19614e-05,3.99121e-06
638,15576.2,7.17733e-05,3.95559e-06
639,15600.6,7.01102e-05,3.89119e-06
640,15625,6.98231e-05,3.87313e-06
641,15649.4,7.03259e-05,3.90996e-06
642,15673.8,6.95179e-05,3.93556e-06
643,15698.2,6.91508e-05,3.94147e-06
644,15722.7,6.94747e-05,3.92105e-06
645,15747.1,6.98274e-05,3.84422e-06
646,15771.5,6.95366e-05,3.82466e-06
647,15795.9,7.05892e-05,3.82217e-06
648,15820.3,7.21682e-05,3.90598e-06
649,15844.7,7.12686e-05,3.933e-06
650,15869.1,6.99854e-05,3.90203e-06
651,15893.6,7.07647e-05,3.96359e-06
652,15918,7.11606e-05,3.93262e-06
653,15942.4,7.08844e-05,3.84718e-06
654,15966.8,7.06058e-05,3.90031e-06
655,15991.2,6.99646e-05,3.94921e-06
656,16015.6,7.03925e-05,3.87333e-06
657,16040,7.1579e-05,3.7952e-06
658,16064.5,7.12524e-05,3.82373e-06
659,16088.9,7.03178e-05,3.86377e-06
660,16113.3,6.9874e-05,3.88992e-06
661,16137.7,6.88568e-05,3.88313e-06
662,16162.1,6.88897e-05,3.89325e-06
663,16186.5,6.97976e-05,3.9905e-06
664,16210.9,6.92424e-05,4.0047e-06
665,16235.4,6.91412e-05,3.98351e-06
666,16259.8,6.95861e-05,3.89338e-06
667,16284.2,6.99568e-05,3.85715e-06
668,16308.6,7.07203e-05,3.923e-06
669,16333,7.05113e-05,3.93954e-06
670,16357.4,6.92947e-05,3.99618e-06
671,16381.8,7.01552e-05,3.96888e-06
672,16406.3,7.053e-05,3.91506e-06
673,16430.7,6.97962e-05,3.88799e-06
674,16455.1,6.94679e-05,3.87933e-06
675,16479.5,6.96685e-05,3.94067e-06
676,16503.9,7.07808e-05,4.03747e-06
677,16528.3,6.98399e-05,4.0771e-06
678,16552.7,6.95881e-05,4.02065e-06
679,16577.1,7.07879e-05,3.99972e-06
680,16601.6,7.09654e-05,3.94935e-06
681,16626,7.05709e-05,3.91022e-06
682,16650.4,7.13032e-05,3.88568e-06
683,16674.8,7.10279e-05,3.9388e-06
684,16699.2,7.09721e-05,4.05475e-06
685,16723.6,7.11616e-05,4.09075e-06
686,16748,7.10934e-05,4.10362e-06
687,16772.5,7.00002e-05,4.08171e-06
688,16796.9,6.93289e-05,3.99024e-06
689,16821.3,6.91304e-05,3.99738e-06
690,16845.7,6.88453e-05,4.0619e-06
691,16870.1,6.90274e-05,4.06241e-06
692,16894.5,6.94774e-05,3.99632e-06
693,16918.9,7.00778e-05,3.90696e-06
694,16943.4,7.03876e-05,3.86803e-06
695,16967.8,7.0376e-05,3.92113e-06
696,16992.2,6.93481e-05,3.9632e-06
697,17016.6,6.89868e-05,3.95957e-06
698,17041,6.93632e-05,3.94825e-06
699,17065.4,6.92462e-05,3.9861e-06
700,17089.8,6.90165e-05,4.0281e-06
701,17114.3,6.92631e-05,4.02194e-06
702,17138.7,6.85528e-05,3.93396e-06
703,17163.1,6.81018e-05,3.89639e-06
704,17187.5,6.8755e-05,3.87605e-06
705,17211.9,6.8894e-05,3.88042e-06
706,17236.3,6.9509e-05,3.83882e-06
707,17260.7,7.05136e-05,3.83408e-06
708,17285.2,6.99885e-05,3.85625e-06
709,17309.6,7.00237e-05,3.84584e-06
710,17334,7.24738e-05,3.85222e-06
711,17358.4,7.23919e-05,3.86914e-06
712,17382.8,6.9213e-05,3.8964e-06
713,17407.2,6.82448e-05,3.91955e-06
714,17431.6,6.95181e-05,3.91752e-06
715,17456.1,7.08274e-05,3.91302e-06
716,17480.5,7.03425e-05,3.87687e-06
717,17504.9,6.89725e-05,3.8632e-06
718,17529.3,6.94942e-05,3.9532e-06
719,17553.7,6.97521e-05,3.94427e-06
720,17578.1,6.88444e-05,3.86689e-06
721,17602.5,6.89218e-05,3.86868e-06
722,17627,7.0704e-05,3.87204e-06
723,17651.4,7.16693e-05,3.83663e-06
724,17675.8,7.03696e-05,3.87208e-06
725,17700.2,6.88516e-05,3.93938e-06
726,17724.6,6.81193e-05,3.89797e-06
727,17749,6.90044e-05,3.90271e-06
728,17773.4,6.88119e-05,3.95832e-06
729,17797.9,6.81239e-05,3.93582e-06
730,17822.3,6.86407e-05,3.95108e-06
731,17846.7,6.89004e-05,3.98254e-06
732,17871.1,6.98396e-05,3.84654e-06
733,17895.5,7.12653e-05,3.8103e-06
734,17919.9,7.10346e-05,3.93917e-06
735,17944.3,7.04367e-05,3.97327e-06
736,17968.8,6.93577e-05,3.85304e-06
737,17993.2,6.94525e-05,3.76704e-06
738,18017.6,7.10025e-05,3.78548e-06
739,18042,7.09037e-05,3.82801e-06
740,18066.4,7.17494e-05,3.86308e-06
741,18090.8,7.17816e-05,3.87109e-06
742,18115.2,7.01474e-05,3.85771e-06
743,18139.6,6.95473e-05,3.9537e-06
744,18164.1,6.95949e-05,3.99033e-06
745,18188.5,7.02598e-05,3.90353e-06
746,18212.9,7.02224e-05,3.87585e-06
747,18237.3,7.02952e-05,3.94988e-06
748,18261.7,6.97651e-05,3.90873e-06
749,18286.1,6.93675e-05,3.81349e-06
750,18310.5,7.07715e-05,3.79637e-06
751,18335,7.12517e-05,3.92527e-06
752,18359.4,6.89123e-05,3.93321e-06
753,18383.8,6.74589e-05,3.85789e-06
754,18408.2,6.84885e-05,3.85901e-06
755,18432.6,6.91536e-05,3.84617e-06
756,18457,6.96699e-05,3.91619e-06
757,18481.4,6.99518e-05,3.95735e-06
758,18505.9,6.95089e-05,3.8645e-06
759,18530.3,6.98911e-05,3.85925e-06
760,18554.7,7.04869e-05,3.93394e-06
761,18579.1,6.99958e-05,3.95252e-06
762,18603.5,7.01813e-05,3.89415e-06
763,18627.9,7.22394e-05,3.84366e-06
764,18652.3,7.13244e-05,3.83703e-06
765,18676.8,6.81393e-05,3.90327e-06
766,18701.2,6.81514e-05,3.91382e-06
767,18725.6,7.02744e-05,3.88802e-06
768,18750,7.05422e-05,3.86066e-06
769,18774.4,6.88542e-05,3.82289e-06
770,18798.8,6.90654e-05,3.83726e-06
771,18823.2,7.03082e-05,3.8444e-06
772,18847.7,6.96542e-05,3.84648e-06
773,18872.1,6.92423e-05,3.9101e-06
774,18896.5,6.95068e-05,3.98301e-06
775,18920.9,6.96396e-05,3.97752e-06
776,18945.3,7.0243e-05,3.98061e-06
777,18969.7,6.95048e-05,3.96153e-06
778,18994.1,6.83792e-05,3.80506e-06
779,19018.6,6.74655e-05,3.68794e-06
780,19043,6.8354e-05,3.84543e-06
781,19067.4,6.98355e-05,4.02241e-06
782,19091.8,6.9184e-05,4.02497e-06
783,19116.2,6.96372e-05,3.968e-06
784,19140.6,7.01678e-05,3.93555e-06
785,19165,6.99766e-05,3.97389e-06
786,19189.5,6.92923e-05,3.99668e-06
787,19213.9,6.90236e-05,3.99942e-06
788,19238.3,6.89568e-05,3.97934e-06
789,19262.7,7.02968e-05,3.88697e-06
790,19287.1,7.14568e-05,3.93296e-06
791,19311.5,7.16344e-05,3.97457e-06
792,19335.9,7.16951e-05,3.94275e-06
793,19360.4,7.01721e-05,3.89707e-06
794,19384.8,6.84492e-05,3.89079e-06
795,19409.2,6.97333e-05,3.99577e-06
796,19433.6,7.12148e-05,4.00727e-06
797,19458,7.15913e-05,3.97202e-06
798,19482.4,7.17619e-05,3.95608e-06
799,19506.8,7.01305e-05,3.89125e-06
800,19531.3,6.99144e-05,3.88499e-06
801,19555.7,7.15634e-05,3.99324e-06
802,19580.1,7.09521e-05,4.03432e-06
803,19604.5,7.00984e-05,3.99695e-06
804,19628.9,6.93605e-05,3.89461e-06
805,19653.3,6.86324e-05,3.83676e-06
806,19677.7,6.76813e-05,3.84711e-06
807,19702.1,6.77948e-05,3.9297e-06
808,19726.6,6.95214e-05,3.91169e-06
809,19751,7.07e-05,3.83808e-06
810,19775.4,7.102e-05,3.75161e-06
811,19799.8,7.06906e-05,3.75299e-06
812,19824.2,6.97755e-05,3.7725e-06
813,19848.6,7.04437e-05,3.80797e-06
814,19873,6.99107e-05,3.86385e-06
815,19897.5,6.88927e-05,3.8874e-06
816,19921.9,6.92929e-05,3.87312e-06
817,19946.3,6.94479e-05,3.89586e-06
818,19970.7,7.04455e-05,3.94482e-06
819,19995.1,7.10838e-05,3.96098e-06
820,20019.5,7.01761e-05,3.95981e-06
821,20043.9,7.0352e-05,3.88395e-06
822,20068.4,7.13681e-05,3.89105e-06
823,20092.8,7.17956e-05,3.93332e-06
824,20117.2,7.01657e-05,3.95932e-06
825,20141.6,6.9814e-05,3.92989e-06
826,20166,7.14084e-05,3.88966e-06
827,20190.4,7.17643e-05,3.88023e-06
828,20214.8,7.18164e-05,3.86526e-06
829,20239.3,7.18887e-05,3.88675e-06
830,20263.7,7.07432e-05,3.89018e-06
831,20288.1,7.07484e-05,3.90881e-06
832,20312.5,7.1513e-05,3.92431e-06
833,20336.9,6.96368e-05,3.91407e-06
834,20361.3,6.82282e-05,3.96878e-06
835,20385.7,6.80985e-05,4.03292e-06
836,20410.2,6.91856e-05,4.04608e-06
837,20434.6,7.00013e-05,4.05336e-06
838,20459,7.0001e-05,4.05249e-06
839,20483.4,7.00059e-05,4.04794e-06
840,20507.8,6.977e-05,4.02857e-06
841,20532.2,6.97671e-05,4.01564e-06
842,20556.6,7.0048e-05,3.96357e-06
843,20581.1,6.97246e-05,3.91133e-06
844,20605.5,6.95186e-05,3.90726e-06
845,20629.9,6.93106e-05,3.97875e-06
846,20654.3,6.89778e-05,3.98384e-06
847,20678.7,6.96916e-05,3.94587e-06
848,20703.1,7.02264e-05,3.96215e-06
849,20727.5,7.0337e-05,3.92126e-06
850,20752,7.04769e-05,3.92074e-06
851,20776.4,7.00026e-05,3.92349e-06
852,20800.8,6.85453e-05,3.89831e-06
853,20825.2,6.83357e-05,3.88002e-06
854,20849.6,6.92887e-05,3.87777e-06
855,20874,7.0176e-05,3.93709e-06
856,20898.4,7.14138e-05,3.90061e-06
857,20922.9,7.10486e-05,3.81479e-06
858,20947.3,7.01323e-05,3.85536e-06
859,20971.7,6.91759e-05,3.9444e-06
860,20996.1,6.80291e-05,3.96316e-06
861,21020.5,6.74402e-05,3.92476e-06
862,21044.9,6.82065e-05,3.95227e-06
863,21069.3,6.96366e-05,3.91979e-06
864,21093.8,7.08275e-05,3.85517e-06
865,21118.2,7.09658e-05,3.87556e-06
866,21142.6,6.93276e-05,3.9383e-06
867,21167,6.8943e-05,3.99539e-06
868,21191.4,6.99777e-05,3.95956e-06
869,21215.8,7.03938e-05,3.92481e-06
870,21240.2,7.05358e-05,3.92249e-06
871,21264.6,7.12693e-05,3.97604e-06
872,21289.1,7.10403e-05,3.97228e-06
873,21313.5,7.14134e-05,3.8778e-06
874,21337.9,7.22531e-05,3.89143e-06
875,21362.3,7.14463e-05,3.92071e-06
876,21386.7,7.10343e-05,3.89598e-06
877,21411.1,7.08478e-05,3.87708e-06
878,21435.5,7.0091e-05,3.837e-06
879,21460,6.95189e-05,3.87557e-06
880,21484.4,6.95172e-05,3.91869e-06
881,21508.8,7.00954e-05,3.93184e-06
882,21533.2,6.94724e-05,3.91148e-06
883,21557.6,6.96032e-05,3.86443e-06
884,21582,7.07393e-05,3.84106e-06
885,21606.4,6.95882e-05,3.84896e-06
886,21630.9,6.93816e-05,3.89259e-06
887,21655.3,7.10628e-05,3.81094e-06
888,21679.7,7.22084e-05,3.80751e-06
889,21704.1,7.14428e-05,3.84827e-06
890,21728.5,7.06326e-05,3.85104e-06
891,21752.9,7.04439e-05,3.93234e-06
892,21777.3,6.97101e-05,3.89571e-06
893,21801.8,6.90581e-05,3.88968e-06
894,21826.2,6.91829e-05,3.95051e-06
895,21850.6,6.94826e-05,3.91216e-06
896,21875,6.91411e-05,3.89427e-06
897,21899.4,6.94322e-05,3.94028e-06
898,21923.8,6.97737e-05,3.90223e-06
899,21948.2,6.88818e-05,3.88093e-06
900,21972.7,6.90072e-05,3.9255e-06
901,21997.1,6.97296e-05,3.93368e-06
902,22021.5,7.00967e-05,3.93524e-06
903,22045.9,7.11214e-05,3.89108e-06
904,22070.3,7.12599e-05,3.92481e-06
905,22094.7,7.12359e-05,3.9813e-06
906,22119.1,7.11992e-05,4.01571e-06
907,22143.6,7.0346e-05,4.00151e-06
908,22168,6.91242e-05,3.95984e-06
909,22192.4,6.87448e-05,3.82453e-06
910,22216.8,6.98989e-05,3.74633e-06
911,22241.2,7.01475e-05,3.89831e-06
912,22265.6,7.02565e-05,3.95159e-06
913,22290,6.96477e-05,3.93239e-06
914,22314.5,6.77313e-05,3.92443e-06
915,22338.9,6.79841e-05,3.94411e-06
916,22363.3,6.93273e-05,3.96269e-06
917,22387.7,7.06095e-05,3.93496e-06
918,22412.1,7.09443e-05,3.89147e-06
919,22436.5,6.91791e-05,3.88633e-06
920,22460.9,6.90276e-05,3.9245e-06
921,22485.4,7.0993e-05,3.93305e-06
922,22509.8,7.21725e-05,3.86801e-06
923,22534.2,7.12843e-05,3.83672e-06
924,22558.6,7.02929e-05,3.95735e-06
925,22583,6.99138e-05,3.97127e-06
926,22607.4,6.98196e-05,3.89686e-06
927,22631.8,6.97116e-05,3.82025e-06
928,22656.3,6.89265e-05,3.82057e-06
929,22680.7,6.96934e-05,3.88995e-06
930,22705.1,7.09856e-05,3.8374e-06
931,22729.5,7.10472e-05,3.7657e-06
932,22753.9,6.98801e-05,3.88677e-06
933,22778.3,6.99745e-05,3.97946e-06
934,22802.7,7.20008e-05,3.87968e-06
935,22827.1,7.14939e-05,3.85391e-06
936,22851.6,7.00883e-05,3.8695e-06
937,22876,7.07458e-05,3.9531e-06
938,22900.4,7.07128e-05,4.05687e-06
939,22924.8,6.98716e-05,4.03102e-06
940,22949.2,7.07391e-05,3.9127e-06
941,22973.6,7.01575e-05,3.84608e-06
942,22998,6.98863e-05,3.88327e-06
943,23022.5,6.99022e-05,3.95266e-06
944,23046.9,6.88552e-05,3.97615e-06
945,23071.3,6.91295e-05,3.97974e-06
946,23095.7,7.03217e-05,3.92433e-06
947,23120.1,7.02381e-05,3.86321e-06
948,23144.5,6.92544e-05,3.80939e-06
949,23168.9,6.88423e-05,3.82175e-06
950,23193.4,7.05766e-05,3.84657e-06
951,23217.8,7.10161e-05,3.82861e-06
952,23242.2,6.98756e-05,3.80252e-06
953,23266.6,6.93504e-05,3.86801e-06
954,23291,7.11221e-05,3.92621e-06
955,23315.4,7.22234e-05,3.91307e-06
956,23339.8,7.1381e-05,3.88784e-06
957,23364.3,7.08377e-05,3.91186e-06
958,23388.7,7.03453e-05,3.93455e-06
959,23413.1,6.98233e-05,3.89538e-06
960,23437.5,7.01214e-05,3.93111e-06
961,23461.9,6.94665e-05,3.98301e-06
962,23486.3,6.97043e-05,3.92228e-06
963,23510.7,7.08643e-05,3.91657e-06
964,23535.2,7.02525e-05,3.87584e-06
965,23559.6,6.99413e-05,3.81562e-06
966,23584,6.96038e-05,3.84683e-06
967,23608.4,7.04093e-05,3.85393e-06
968,23632.8,7.17258e-05,3.81037e-06
969,23657.2,7.24669e-05,3.77079e-06
970,23681.6,7.22041e-05,3.86222e-06
971,23706.1,7.18182e-05,3.87111e-06
972,23730.5,7.13437e-05,3.83053e-06
973,23754.9,7.13233e-05,3.86335e-06
974,23779.3,7.02906e-05,3.87494e-06
975,23803.7,6.93086e-05,3.87865e-06
976,23828.1,7.06859e-05,3.88939e-06
977,23852.5,7.19685e-05,3.88035e-06
978,23877,7.0621e-05,3.83582e-06
979,23901.4,6.85485e-05,3.88032e-06
980,23925.8,6.87066e-05,3.96451e-06
981,23950.2,7.0242e-05,3.99657e-06
982,23974.6,7.07082e-05,4.01585e-06
983,23999,6.99293e-05,3.97407e-06
984,24023.4,7.04607e-05,3.83605e-06
985,24047.9,7.08843e-05,3.80833e-06
986,24072.3,7.01452e-05,3.91317e-06
987,24096.7,6.89699e-05,3.91754e-06
988,24121.1,6.79797e-05,3.84806e-06
989,24145.5,6.96512e-05,3.85605e-06
990,24169.9,7.06861e-05,3.88611e-06
991,24194.3,6.99193e-05,3.90468e-06
992,24218.8,7.03842e-05,3.88565e-06
993,24243.2,7.13797e-05,3.85339e-06
994,24267.6,7.09086e-05,3.87161e-06
995,24292,7.09952e-05,3.8975e-06
996,24316.4,7.06466e-05,3.89569e-06
997,24340.8,7.03165e-05,3.92352e-06
998,24365.2,6.94119e-05,3.9738e-06
999,24389.6,6.9455e-05,3.99561e-06
1000,24414.1,7.01022e-05,3.98119e-06
1001,24438.5,6.95932e-05,3.93882e-06
1002,24462.9,6.89616e-05,3.83795e-06
1003,24487.3,6.85981e-05,3.82709e-06
1004,24511.7,6.94679e-05,4.00434e-06
1005,24536.1,6.90582e-05,4.03474e-06
1006,24560.5,6.85626e-05,4.01608e-06
1007,24585,6.92181e-05,3.99409e-06
1008,24609.4,6.90567e-05,3.89274e-06
1009,24633.8,6.81117e-05,3.85252e-06
1010,24658.2,6.90586e-05,3.84262e-06
1011,24682.6,6.97612e-05,3.88786e-06
1012,24707,7.03105e-05,3.866e-06
1013,24731.4,7.14985e-05,3.9036e-06
1014,24755.9,7.22906e-05,3.93464e-06
1015,24780.3,7.18107e-05,3.8869e-06
1016,24804.7,7.02886e-05,3.86466e-06
1017,24829.1,7.02099e-05,3.88071e-06
1018,24853.5,6.97146e-05,3.88336e-06
1019,24877.9,6.91273e-05,3.86821e-06
1020,24902.3,6.98714e-05,3.88887e-06
1021,24926.8,7.11897e-05,3.93942e-06
1022,24951.2,7.26624e-05,3.97603e-06
1023,24975.6,7.24363e-05,4.00606e-06
1024,25000,7.03125e-05,4.00747e-06
1025,25024.4,7.01274e-05,3.88519e-06
1026,25048.8,7.09195e-05,3.88909e-06
1027,25073.2,7.17482e-05,3.95853e-06
1028,25097.7,7.08896e-05,3.94534e-06
1029,25122.1,6.91049e-05,3.90158e-06
1030,25146.5,6.97031e-05,3.88209e-06
1031,25170.9,6.98734e-05,3.88823e-06
1032,25195.3,6.87326e-05,3.84259e-06
1033,25219.7,6.96121e-05,3.83277e-06
1034,25244.1,7.00274e-05,3.82438e-06
1035,25268.6,6.95488e-05,3.86571e-06
1036,25293,6.93905e-05,3.88295e-06
1037,25317.4,7.05056e-05,3.89253e-06
1038,25341.8,7.07755e-05,3.92467e-06
1039,25366.2,6.94306e-05,3.86675e-06
1040,25390.6,7.07635e-05,3.87516e-06
1041,25415,7.22749e-05,3.92171e-06
1042,25439.5,7.13149e-05,3.91685e-06
1043,25463.9,7.04515e-05,3.93613e-06
1044,25488.3,7.16758e-05,3.93209e-06
1045,25512.7,7.19314e-05,3.91881e-06
1046,25537.1,7.08832e-05,3.88031e-06
1047,25561.5,7.0642e-05,3.82218e-06
1048,25585.9,7.06594e-05,3.86415e-06
1049,25610.4,6.95105e-05,3.93139e-06
1050,25634.8,6.92522e-05,3.96362e-06
1051,25659.2,6.98459e-05,3.97521e-06
1052,25683.6,7.07625e-05,3.97079e-06
1053,25708,7.11744e-05,3.8958e-06
1054,25732.4,7.03271e-05,3.85812e-06
1055,25756.8,6.94586e-05,3.88713e-06
1056,25781.3,6.86549e-05,3.93468e-06
1057,25805.7,6.96267e-05,4.00232e-06
1058,25830.1,7.0264e-05,3.96255e-06
1059,25854.5,7.08339e-05,3.88736e-06
1060,25878.9,7.12294e-05,3.84778e-06
1061,25903.3,7.00077e-05,3.83595e-06
1062,25927.7,6.88657e-05,3.93954e-06
1063,25952.1,6.93429e-05,4.00345e-06
1064,25976.6,6.93119e-05,3.96132e-06
1065,26001,7.04319e-05,3.89276e-06
1066,26025.4,7.14333e-05,3.86589e-06
1067,26049.8,7.07953e-05,3.9273e-06
1068,26074.2,7.05224e-05,3.94847e-06
1069,26098.6,6.96833e-05,3.91766e-06
1070,26123,6.85376e-05,3.90182e-06
1071,26147.5,6.78371e-05,3.89876e-06
1072,26171.9,6.84473e-05,3.89822e-06
1073,26196.3,6.94485e-05,3.92692e-06
1074,26220.7,7.0661e-05,3.89458e-06
1075,26245.1,7.04291e-05,3.85331e-06
1076,26269.5,6.95086e-05,3.86622e-06
1077,26293.9,6.97963e-05,3.89697e-06
1078,26318.4,7.02815e-05,3.97179e-06
1079,26342.8,7.09723e-05,4.01829e-06
1080,26367.2,7.07399e-05,3.92127e-06
1081,26391.6,6.98442e-05,3.79608e-06
1082,26416,6.99919e-05,3.83604e-06
1083,26440.4,7.01213e-05,3.8729e-06
1084,26464.8,6.88609e-05,3.87462e-06
1085,26489.3,6.86841e-05,3.91996e-06
1086,26513.7,6.88274e-05,3.89539e-06
1087,26538.1,6.80215e-05,3.86639e-06
1088,26562.5,6.85618e-05,3.88184e-06
1089,26586.9,6.93226e-05,3.92761e-06
1090,26611.3,7.02068e-05,3.99029e-06
1091,26635.7,7.13167e-05,3.95061e-06
1092,26660.2,7.21471e-05,3.96338e-06
1093,26684.6,7.08706e-05,3.95409e-06
1094,26709,6.95164e-05,3.89751e-06
1095,26733.4,6.90891e-05,3.88215e-06
1096,26757.8,6.83423e-05,3.9572e-06
1097,26782.2,6.85628e-05,4.02524e-06
1098,26806.6,7.02659e-05,3.9967e-06
1099,26831.1,7.15194e-05,3.90504e-06
1100,26855.5,7.0224e-05,3.84017e-06
1101,26879.9,6.88685e-05,3.84612e-06
1102,26904.3,6.82066e-05,3.90074e-06
1103,26928.7,6.78298e-05,3.96525e-06
1104,26953.1,6.77943e-05,3.92752e-06
1105,26977.5,6.80634e-05,3.88157e-06
1106,27002,6.86425e-05,3.87101e-06
1107,27026.4,7.00369e-05,3.90265e-06
1108,27050.8,7.00599e-05,3.89321e-06
1109,27075.2,7.0977e-05,3.86131e-06
1110,27099.6,7.16301e-05,3.87378e-06
1111,27124,7.09233e-05,3.90864e-06
1112,27148.4,7.06415e-05,3.88774e-06
1113,27172.9,7.07545e-05,3.88352e-06
1114,27197.3,6.96883e-05,3.88707e-06
1115,27221.7,6.80178e-05,3.8555e-06
1116,27246.1,6.79167e-05,3.87009e-06
1117,27270.5,6.79004e-05,3.8424e-06
1118,27294.9,7.01397e-05,3.84571e-06
1119,27319.3,7.10749e-05,3.93398e-06
1120,27343.8,6.90828e-05,4.01504e-06
1121,27368.2,6.81895e-05,3.95822e-06
1122,27392.6,6.86199e-05,3.85757e-06
1123,27417,6.92439e-05,3.87682e-06
1124,27441.4,6.87616e-05,3.88423e-06
1125,27465.8,6.90724e-05,3.87171e-06
1126,27490.2,6.9995e-05,3.9477e-06
1127,27514.6,7.06944e-05,4.00958e-06
1128,27539.1,6.97578e-05,3.97909e-06
1129,27563.5,6.87559e-05,3.93176e-06
1130,27587.9,6.98743e-05,3.9524e-06
1131,27612.3,6.99625e-05,3.98227e-06
1132,27636.7,7.09308e-05,3.94624e-06
1133,27661.1,7.1993e-05,3.93242e-06
1134,27685.5,7.1711e-05,3.95811e-06
1135,27710,7.12162e-05,3.96762e-06
1136,27734.4,7.02375e-05,3.88965e-06
1137,27758.8,6.99218e-05,3.80939e-06
1138,27783.2,7.00092e-05,3.8487e-06
1139,27807.6,6.96863e-05,3.92307e-06
1140,27832,6.91411e-05,3.94137e-06
1141,27856.4,6.9956e-05,3.92222e-06
1142,27880.9,7.13179e-05,3.91121e-06
1143,27905.3,7.10505e-05,3.94126e-06
1144,27929.7,6.93434e-05,3.94578e-06
1145,27954.1,6.85696e-05,3.96028e-06
1146,27978.5,7.02075e-05,3.88226e-06
1147,28002.9,7.11584e-05,3.83441e-06
1148,28027.3,7.01125e-05,3.80434e-06
1149,28051.8,7.01024e-05,3.83439e-06
1150,28076.2,7.0479e-05,3.85584e-06
1151,28100.6,6.98308e-05,3.84662e-06
1152,28125,7.02724e-05,3.88188e-06
1153,28149.4,6.9967e-05,3.88325e-06
1154,28173.8,7.0019e-05,3.9252e-06
1155,28198.2,6.96503e-05,3.99622e-06
1156,28222.7,6.834e-05,4.02245e-06
1157,28247.1,6.91172e-05,3.98365e-06
1158,28271.5,7.07072e-05,3.90006e-06
1159,28295.9,7.0421e-05,3.83718e-06
1160,28320.3,6.95087e-05,3.82785e-06
1161,28344.7,6.96577e-05,3.8256e-06
1162,28369.1,6.96913e-05,3.8157e-06
1163,28393.6,7.0363e-05,3.85867e-06
1164,28418,7.091e-05,3.90739e-06
1165,28442.4,7.11326e-05,3.94819e-06
1166,28466.8,6.92239e-05,3.94072e-06
1167,28491.2,6.82759e-05,3.89584e-06
1168,28515.6,6.84791e-05,3.92049e-06
1169,28540,6.84884e-05,3.92968e-06
1170,28564.5,6.94249e-05,3.86637e-06
1171,28588.9,6.94492e-05,3.83016e-06
1172,28613.3,6.9609e-05,3.86393e-06
1173,28637.7,7.02231e-05,3.85094e-06
1174,28662.1,7.13097e-05,3.7726e-06
1175,28686.5,7.20504e-05,3.73823e-06
1176,28710.9,7.05868e-05,3.83069e-06
1177,28735.4,7.05254e-05,3.94031e-06
1178,28759.8,7.05075e-05,4.03253e-06
1179,28784.2,6.89754e-05,3.97813e-06
1180,28808.6,6.96157e-05,3.93056e-06
1181,28833,7.05601e-05,3.92918e-06
1182,28857.4,7.01034e-05,3.92474e-06
