;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
578,14111.3,4.51975e-05,5.12255e-05
579,14135.7,4.35084e-05,5.13803e-05
580,14160.2,4.28705e-05,5.11873e-05
581,14184.6,4.20177e-05,5.20071e-05
582,14209,4.20185e-05,5.04244e-05
583,14233.4,4.20978e-05,4.84876e-05
584,14257.8,4.29496e-05,4.95296e-05
585,14282.2,4.33243e-05,5.05411e-05
586,14306.6,4.22275e-05,4.97536e-05
587,14331.1,4.38029e-05,5.01424e-05
588,14355.5,4.53638e-05,5.08268e-05
589,14379.9,4.49637e-05,4.99612e-05
590,14404.3,4.44218e-05,4.82121e-05
591,14428.7,4.37843e-05,4.71655e-05
592,14453.1,4.33332e-05,4.73496e-05
593,14477.5,4.3486e-05,4.80482e-05
594,14502,4.43375e-05,5.14084e-05
595,14526.4,4.61505e-05,5.29385e-05
596,14550.8,4.55084e-05,5.12393e-05
597,14575.2,4.2819e-05,5.04702e-05
598,14599.6,4.25399e-05,4.98214e-05
599,14624,4.58013e-05,4.88006e-05
600,14648.4,4.66944e-05,4.64314e-05
601,14672.9,4.44382e-05,4.72705e-05
602,14697.3,4.31799e-05,4.88886e-05
603,14721.7,4.27062e-05,5.00693e-05
604,14746.1,4.30062e-05,5.01059e-05
605,14770.5,4.44109e-05,4.94776e-05
606,14794.9,4.48258e-05,4.66501e-05
607,14819.3,4.61261e-05,4.81986e-05
608,14843.8,4.59463e-05,4.8431e-05
609,14868.2,4.39125e-05,4.6835e-05
610,14892.6,4.4454e-05,4.92711e-05
611,14917,4.5653e-05,4.94909e-05
612,14941.4,4.50864e-05,4.92598e-05
613,14965.8,4.41611e-05,4.96885e-05
614,14990.2,4.27908e-05,5.06261e-05
615,15014.6,4.40715e-05,5.10021e-05
616,15039.1,4.49497e-05,5.01179e-05
617,15063.5,4.41383e-05,4.97642e-05
618,15087.9,4.28674e-05,4.94814e-05
619,15112.3,4.24465e-05,4.79681e-05
620,15136.7,4.25067e-05,4.83378e-05
621,15161.1,4.1437e-05,5.11759e-05
622,15185.5,4.20271e-05,5.37236e-05
623,15210,4.28973e-05,5.36126e-05
624,15234.4,4.3791e-05,5.09336e-05
625,15258.8,4.46574e-05,5.05913e-05
626,15283.2,4.49963e-05,4.99626e-05
627,15307.6,4.51758e-05,4.79394e-05
628,15332,4.25043e-05,4.84066e-05
629,15356.4,4.23056e-05,5.02445e-05
630,15380.9,4.42618e-05,5.12291e-05
631,15405.3,4.32201e-05,5.23808e-05
632,15429.7,4.12167e-05,5.19261e-05
633,15454.1,4.33734e-05,5.18025e-05
634,15478.5,4.42182e-05,5.47584e-05
635,15502.9,4.35016e-05,5.56411e-05
636,15527.3,4.42699e-05,5.45728e-05
637,15551.8,4.46115e-05,5.43656e-05
638,15576.2,4.29062e-05,5.17444e-05
639,15600.6,4.17952e-05,4.90065e-05
640,15625,4.33176e-05,5.13472e-05
641,15649.4,4.56663e-05,5.40979e-05
642,15673.8,4.59815e-05,5.32605e-05
643,15698.2,4.5546e-05,5.08432e-05
644,15722.7,4.42133e-05,5.66726e-05
645,15747.1,4.26576e-05,6.07658e-05
646,15771.5,4.32544e-05,5.56178e-05
647,15795.9,4.51213e-05,5.03662e-05
648,15820.3,4.49983e-05,5.22503e-05
649,15844.7,4.31262e-05,5.35465e-05
650,15869.1,4.22812e-05,5.23237e-05
651,15893.6,4.11264e-05,5.09016e-05
652,15918,4.32757e-05,5.22886e-05
653,15942.4,4.57965e-05,6.4109e-05
654,15966.8,4.71798e-05,0.000120185
655,15991.2,4.7341e-05,0.000185292
656,16015.6,4.46723e-05,0.000169442
657,16040,4.20863e-05,9.52859e-05
658,16064.5,4.19592e-05,5.93022e-05
659,16088.9,4.22037e-05,5.45298e-05
660,16113.3,4.28481e-05,5.28569e-05
661,16137.7,4.31208e-05,5.15479e-05
662,16162.1,4.51088e-05,5.21328e-05
663,16186.5,4.65826e-05,5.28076e-05
664,16210.9,4.46354e-05,5.54605e-05
665,16235.4,4.34912e-05,5.8548e-05
666,16259.8,4.20644e-05,5.69016e-05
667,16284.2,4.29199e-05,5.38366e-05
668,16308.6,4.53038e-05,5.57809e-05
669,16333,4.74924e-05,5.54069e-05
670,16357.4,4.75176e-05,5.39414e-05
671,16381.8,4.47873e-05,5.30177e-05
672,16406.3,4.27287e-05,4.99381e-05
673,16430.7,4.0817e-05,4.9107e-05
674,16455.1,4.09598e-05,5.14452e-05
675,16479.5,4.19712e-05,5.46454e-05
676,16503.9,4.28273e-05,5.46419e-05
677,16528.3,4.3428e-05,5.19299e-05
678,16552.7,4.43593e-05,5.07893e-05
679,16577.1,4.3363e-05,5.08717e-05
680,16601.6,4.51264e-05,5.20032e-05
681,16626,4.67081e-05,5.10771e-05
682,16650.4,4.43091e-05,4.76504e-05
683,16674.8,4.30161e-05,5.12246e-05
684,16699.2,4.37588e-05,5.33384e-05
685,16723.6,4.44649e-05,5.37099e-05
686,16748,4.38959e-05,5.53009e-05
687,16772.5,4.44814e-05,5.38435e-05
688,16796.9,4.48065e-05,5.103e-05
689,16821.3,4.393e-05,4.945e-05
690,16845.7,4.27824e-05,4.97274e-05
691,16870.1,4.19844e-05,4.8608e-05
692,16894.5,4.19629e-05,4.89176e-05
693,16918.9,4.14781e-05,5.1468e-05
694,16943.4,4.15466e-05,5.25945e-05
695,16967.8,4.18313e-05,5.08835e-05
696,16992.2,4.0847e-05,5.09767e-05
697,17016.6,4.18342e-05,4.8833e-05
698,17041,4.24803e-05,4.84931e-05
699,17065.4,4.18449e-05,5.23374e-05
700,17089.8,4.172e-05,5.352e-05
701,17114.3,4.25129e-05,5.0152e-05
702,17138.7,4.16526e-05,4.9321e-05
703,17163.1,4.05537e-05,5.09568e-05
704,17187.5,4.16466e-05,5.05144e-05
705,17211.9,4.3902e-05,4.9999e-05
706,17236.3,4.53616e-05,5.03373e-05
707,17260.7,4.43722e-05,4.9366e-05
708,17285.2,4.28963e-05,4.97255e-05
709,17309.6,4.39481e-05,5.05965e-05
710,17334,4.55943e-05,4.90256e-05
711,17358.4,4.65089e-05,4.92548e-05
712,17382.8,4.62359e-05,4.93516e-05
713,17407.2,4.59538e-05,5.04192e-05
714,17431.6,4.54962e-05,5.1234e-05
715,17456.1,4.5945e-05,5.18715e-05
716,17480.5,4.48311e-05,5.29386e-05
717,17504.9,4.35291e-05,5.3043e-05
718,17529.3,4.35345e-05,5.28837e-05
719,17553.7,4.3372e-05,5.28942e-05
720,17578.1,4.39949e-05,5.22366e-05
721,17602.5,4.53229e-05,5.19188e-05
722,17627,4.50576e-05,4.98592e-05
723,17651.4,4.28858e-05,4.73022e-05
724,17675.8,4.19952e-05,4.79554e-05
725,17700.2,4.40892e-05,4.88074e-05
726,17724.6,4.45601e-05,4.88048e-05
727,17749,4.4216e-05,4.65722e-05
728,17773.4,4.3027e-05,4.65087e-05
729,17797.9,4.28247e-05,4.88988e-05
730,17822.3,4.27732e-05,4.75742e-05
731,17846.7,4.34717e-05,4.58632e-05
732,17871.1,4.40922e-05,4.7239e-05
733,17895.5,4.23653e-05,4.97413e-05
734,17919.9,4.0098e-05,5.2002e-05
735,17944.3,4.10769e-05,5.15921e-05
736,17968.8,4.28936e-05,4.86683e-05
737,17993.2,4.455e-05,4.87581e-05
738,18017.6,4.41359e-05,5.13426e-05
739,18042,4.33644e-05,5.09321e-05
740,18066.4,4.12668e-05,5.06896e-05
741,18090.8,4.26405e-05,5.03671e-05
742,18115.2,4.62763e-05,5.0319e-05
743,18139.6,4.51746e-05,5.17868e-05
744,18164.1,4.18095e-05,5.09982e-05
745,18188.5,4.08185e-05,4.82743e-05
746,18212.9,4.09169e-05,4.87146e-05
747,18237.3,4.04597e-05,4.98039e-05
748,18261.7,4.24576e-05,5.14206e-05
749,18286.1,4.45382e-05,5.33442e-05
750,18310.5,4.6059e-05,5.25959e-05
751,18335,4.53739e-05,5.14288e-05
752,18359.4,4.2741e-05,5.40612e-05
753,18383.8,4.20135e-05,5.57125e-05
754,18408.2,4.4312e-05,5.13787e-05
755,18432.6,4.56796e-05,4.78578e-05
756,18457,4.53751e-05,4.74628e-05
757,18481.4,4.49912e-05,4.79355e-05
758,18505.9,4.3967e-05,4.91392e-05
759,18530.3,4.32703e-05,4.83299e-05
760,18554.7,4.41586e-05,4.69149e-05
761,18579.1,4.41587e-05,4.82665e-05
762,18603.5,4.52182e-05,4.93829e-05
763,18627.9,4.54593e-05,4.97681e-05
764,18652.3,4.40454e-05,4.93164e-05
765,18676.8,4.3392e-05,4.93286e-05
766,18701.2,4.44241e-05,4.87926e-05
767,18725.6,4.47832e-05,4.75055e-05
768,18750,4.56559e-05,4.58745e-05
769,18774.4,4.5611e-05,4.57085e-05
770,18798.8,4.57812e-05,4.7168e-05
771,18823.2,4.70507e-05,4.75294e-05
772,18847.7,4.58981e-05,5.00494e-05
773,18872.1,4.4806e-05,5.2466e-05
774,18896.5,4.43642e-05,5.22179e-05
775,18920.9,4.3205e-05,5.17065e-05
776,18945.3,4.36741e-05,5.008e-05
777,18969.7,4.35155e-05,4.98725e-05
778,18994.1,4.27622e-05,4.90692e-05
779,19018.6,4.27092e-05,4.74564e-05
780,19043,4.27143e-05,4.85129e-05
781,19067.4,4.26939e-05,5.09868e-05
782,19091.8,4.46564e-05,5.09099e-05
783,19116.2,4.57753e-05,4.89787e-05
784,19140.6,4.31904e-05,4.77727e-05
785,19165,4.18455e-05,4.93311e-05
786,19189.5,4.29949e-05,4.93403e-05
787,19213.9,4.30602e-05,4.77619e-05
788,19238.3,4.25452e-05,4.76715e-05
789,19262.7,4.29285e-05,4.79816e-05
790,19287.1,4.29343e-05,4.98542e-05
791,19311.5,4.40658e-05,5.09655e-05
792,19335.9,4.4118e-05,4.86364e-05
793,19360.4,4.281e-05,4.7624e-05
794,19384.8,4.29689e-05,4.75286e-05
795,19409.2,4.41467e-05,4.8097e-05
796,19433.6,4.35638e-05,4.87602e-05
797,19458,4.2286e-05,4.78481e-05
798,19482.4,4.19647e-05,4.81041e-05
799,19506.8,4.33034e-05,5.12739e-05
800,19531.3,4.41605e-05,5.20494e-05
801,19555.7,4.3553e-05,4.91261e-05
802,19580.1,4.27411e-05,4.66444e-05
803,19604.5,4.42071e-05,4.68375e-05
804,19628.9,4.62591e-05,4.81584e-05
805,19653.3,4.43176e-05,4.92834e-05
806,19677.7,4.2973e-05,4.95157e-05
807,19702.1,4.3685e-05,4.77576e-05
808,19726.6,4.3366e-05,4.89036e-05
809,19751,4.34401e-05,5.2282e-05
810,19775.4,4.34859e-05,4.92118e-05
811,19799.8,4.40554e-05,4.74462e-05
812,19824.2,4.42135e-05,4.95901e-05
813,19848.6,4.54495e-05,4.84889e-05
814,19873,4.46026e-05,4.87283e-05
815,19897.5,4.31243e-05,4.95623e-05
816,19921.9,4.47723e-05,4.89284e-05
817,19946.3,4.43205e-05,5.01018e-05
818,19970.7,4.21579e-05,5.02859e-05
819,19995.1,4.21455e-05,4.87839e-05
820,20019.5,4.36026e-05,4.96834e-05
821,20043.9,4.41555e-05,5.06345e-05
822,20068.4,4.22971e-05,4.91417e-05
823,20092.8,4.09028e-05,4.80742e-05
824,20117.2,4.02455e-05,4.92938e-05
825,20141.6,4.23661e-05,5.01824e-05
826,20166,4.5577e-05,5.06968e-05
827,20190.4,4.51432e-05,5.11576e-05
828,20214.8,4.39973e-05,5.0152e-05
829,20239.3,4.3003e-05,4.8099e-05
830,20263.7,4.31238e-05,4.70419e-05
831,20288.1,4.44083e-05,4.6856e-05
832,20312.5,4.5e-05,4.77812e-05
833,20336.9,4.4594e-05,4.8797e-05
834,20361.3,4.38348e-05,4.87792e-05
835,20385.7,4.29556e-05,4.76039e-05
836,20410.2,4.36196e-05,4.63796e-05
837,20434.6,4.60532e-05,4.80495e-05
838,20459,4.5358e-05,4.75614e-05
839,20483.4,4.24826e-05,4.8008e-05
840,20507.8,4.17407e-05,5.01088e-05
841,20532.2,4.26271e-05,4.93014e-05
842,20556.6,4.30376e-05,4.95366e-05
843,20581.1,4.39619e-05,5.10704e-05
844,20605.5,4.48144e-05,5.18431e-05
845,20629.9,4.51057e-05,5.28817e-05
846,20654.3,4.41818e-05,5.24358e-05
847,20678.7,4.39047e-05,5.28621e-05
848,20703.1,4.45161e-05,5.30433e-05
849,20727.5,4.30117e-05,4.88415e-05
850,20752,4.27018e-05,4.69368e-05
851,20776.4,4.42613e-05,4.82783e-05
852,20800.8,4.39986e-05,4.83012e-05
853,20825.2,4.21617e-05,4.71752e-05
854,20849.6,4.21815e-05,4.69321e-05
855,20874,4.41552e-05,4.82449e-05
856,20898.4,4.5114e-05,4.98588e-05
857,20922.9,4.35894e-05,5.05384e-05
858,20947.3,4.19559e-05,5.19743e-05
859,20971.7,4.27081e-05,5.29874e-05
860,20996.1,4.38984e-05,5.22044e-05
861,21020.5,4.40294e-05,5.02237e-05
862,21044.9,4.3611e-05,4.85564e-05
863,21069.3,4.44802e-05,4.77522e-05
864,21093.8,4.47738e-05,4.8279e-05
865,21118.2,4.32918e-05,4.95153e-05
866,21142.6,4.17352e-05,4.80844e-05
867,21167,4.35425e-05,4.61627e-05
868,21191.4,4.55015e-05,4.79109e-05
869,21215.8,4.38365e-05,5.01927e-05
870,21240.2,4.26302e-05,4.94301e-05
871,21264.6,4.24985e-05,4.86812e-05
872,21289.1,4.19237e-05,4.9025e-05
873,21313.5,4.1899e-05,4.98286e-05
874,21337.9,4.21739e-05,4.94619e-05
875,21362.3,4.18436e-05,4.95921e-05
876,21386.7,4.17134e-05,5.06165e-05
877,21411.1,4.40015e-05,4.8043e-05
878,21435.5,4.48179e-05,4.53725e-05
879,21460,4.55239e-05,4.7838e-05
880,21484.4,4.48488e-05,5.09735e-05
881,21508.8,4.32565e-05,5.04119e-05
882,21533.2,4.26909e-05,4.98136e-05
883,21557.6,4.3071e-05,4.89576e-05
884,21582,4.37264e-05,4.78637e-05
885,21606.4,4.55956e-05,5.10075e-05
886,21630.9,4.53605e-05,5.03166e-05
887,21655.3,4.36678e-05,4.63337e-05
888,21679.7,4.27797e-05,4.77423e-05
889,21704.1,4.21626e-05,4.95835e-05
890,21728.5,4.28534e-05,5.00762e-05
891,21752.9,4.32328e-05,4.83648e-05
892,21777.3,4.22263e-05,4.87512e-05
893,21801.8,4.23037e-05,5.14921e-05
894,21826.2,4.15362e-05,4.97135e-05
895,21850.6,4.26634e-05,4.8603e-05
896,21875,4.41635e-05,4.99357e-05
897,21899.4,4.43661e-05,4.76101e-05
898,21923.8,4.53312e-05,4.58985e-05
899,21948.2,4.39864e-05,4.94703e-05
900,21972.7,4.20429e-05,5.29614e-05
901,21997.1,4.23348e-05,5.36914e-05
902,22021.5,4.41659e-05,5.24316e-05
903,22045.9,4.54277e-05,4.99547e-05
904,22070.3,4.39858e-05,4.8886e-05
905,22094.7,4.4007e-05,4.91382e-05
906,22119.1,4.45865e-05,4.92089e-05
907,22143.6,4.44333e-05,4.91861e-05
908,22168,4.46674e-05,4.79914e-05
909,22192.4,4.44855e-05,4.64452e-05
910,22216.8,4.48609e-05,4.67249e-05
911,22241.2,4.57875e-05,4.71984e-05
912,22265.6,4.40272e-05,4.6574e-05
913,22290,4.18192e-05,4.40353e-05
914,22314.5,4.22674e-05,4.42625e-05
915,22338.9,4.46972e-05,4.7783e-05
916,22363.3,4.56898e-05,4.95312e-05
917,22387.7,4.50067e-05,4.90915e-05
918,22412.1,4.47194e-05,4.90966e-05
919,22436.5,4.4332e-05,4.79278e-05
920,22460.9,4.45849e-05,4.65116e-05
921,22485.4,4.48142e-05,4.64871e-05
922,22509.8,4.43599e-05,4.79915e-05
923,22534.2,4.29954e-05,4.92824e-05
924,22558.6,4.33135e-05,5.11195e-05
925,22583,4.36779e-05,5.22029e-05
926,22607.4,4.37501e-05,5.18042e-05
927,22631.8,4.4897e-05,5.08699e-05
928,22656.3,4.45638e-05,5.20514e-05
929,22680.7,4.46702e-05,5.29408e-05
930,22705.1,4.67544e-05,5.25556e-05
931,22729.5,4.66105e-05,5.04114e-05
932,22753.9,4.3906e-05,4.72373e-05
933,22778.3,4.13216e-05,4.7514e-05
934,22802.7,3.99792e-05,4.79038e-05
935,22827.1,4.18687e-05,4.73722e-05
936,22851.6,4.32913e-05,4.80978e-05
937,22876,4.33044e-05,4.87227e-05
938,22900.4,4.352e-05,4.93911e-05
939,22924.8,4.40177e-05,5.1596e-05
940,22949.2,4.30607e-05,5.07426e-05
941,22973.6,4.21268e-05,4.86693e-05
942,22998,4.14981e-05,4.87784e-05
943,23022.5,4.27067e-05,4.86675e-05
944,23046.9,4.22075e-05,4.82356e-05
945,23071.3,4.00907e-05,4.87207e-05
946,23095.7,3.92906e-05,4.82917e-05
947,23120.1,4.00879e-05,4.80276e-05
948,23144.5,4.1371e-05,4.92454e-05
949,23168.9,4.32789e-05,4.92563e-05
950,23193.4,4.46023e-05,4.68814e-05
951,23217.8,4.65139e-05,4.77153e-05
952,23242.2,4.56372e-05,5.16114e-05
953,23266.6,4.28586e-05,5.11255e-05
954,23291,4.31091e-05,4.74154e-05
955,23315.4,4.40687e-05,4.61256e-05
956,23339.8,4.29255e-05,4.61641e-05
957,23364.3,4.19666e-05,4.81106e-05
958,23388.7,4.30593e-05,4.93219e-05
959,23413.1,4.55167e-05,5.09237e-05
960,23437.5,4.63922e-05,5.24947e-05
961,23461.9,4.59328e-05,5.15668e-05
962,23486.3,4.5676e-05,5.25427e-05
963,23510.7,4.39748e-05,5.31906e-05
964,23535.2,4.27963e-05,5.05071e-05
965,23559.6,4.27446e-05,4.80989e-05
966,23584,4.48421e-05,4.73026e-05
967,23608.4,4.65178e-05,4.91433e-05
968,23632.8,4.44082e-05,5.02587e-05
969,23657.2,4.2018e-05,5.15446e-05
970,23681.6,4.24943e-05,5.0713e-05
971,23706.1,4.29134e-05,5.10018e-05
972,23730.5,4.39076e-05,5.69117e-05
973,23754.9,4.54203e-05,6.1362e-05
974,23779.3,4.45806e-05,5.72082e-05
975,23803.7,4.4972e-05,5.27472e-05
976,23828.1,4.51161e-05,5.22463e-05
977,23852.5,4.38549e-05,5.21432e-05
978,23877,4.16195e-05,5.35634e-05
979,23901.4,4.10589e-05,5.48179e-05
980,23925.8,4.32408e-05,5.80162e-05
981,23950.2,4.43295e-05,8.05662e-05
982,23974.6,4.38774e-05,0.000154584
983,23999,4.38248e-05,0.000203511
984,24023.4,4.29365e-05,0.000154806
985,24047.9,4.23039e-05,8.07766e-05
986,24072.3,4.17802e-05,5.62804e-05
987,24096.7,4.13367e-05,5.19433e-05
988,24121.1,4.12866e-05,5.15692e-05
989,24145.5,4.19388e-05,5.06111e-05
990,24169.9,4.37177e-05,5.13536e-05
991,24194.3,4.47225e-05,5.37926e-05
992,24218.8,4.61936e-05,5.65564e-05
993,24243.2,4.53006e-05,5.9638e-05
994,24267.6,4.30632e-05,5.5127e-05
995,24292,4.344e-05,5.08515e-05
996,24316.4,4.40976e-05,5.23744e-05
997,24340.8,4.44745e-05,5.3264e-05
998,24365.2,4.51097e-05,5.22974e-05
999,24389.6,4.53048e-05,5.21239e-05
1000,24414.1,4.35947e-05,5.03474e-05
1001,24438.5,4.23652e-05,4.7659e-05
1002,24462.9,4.08811e-05,4.87632e-05
1003,24487.3,3.97748e-05,5.19243e-05
1004,24511.7,3.99702e-05,5.21735e-05
1005,24536.1,4.2046e-05,4.90258e-05
1006,24560.5,4.34896e-05,4.92071e-05
1007,24585,4.37818e-05,5.03997e-05
1008,24609.4,4.42812e-05,5.12257e-05
1009,24633.8,4.31214e-05,5.12463e-05
1010,24658.2,4.36995e-05,4.98396e-05
1011,24682.6,4.3876e-05,4.94988e-05
1012,24707,4.36675e-05,5.08156e-05
1013,24731.4,4.38217e-05,5.1631e-05
1014,24755.9,4.22169e-05,5.19929e-05
1015,24780.3,4.18452e-05,5.15181e-05
1016,24804.7,4.15532e-05,5.07412e-05
1017,24829.1,4.09963e-05,4.83144e-05
1018,24853.5,4.01596e-05,4.86792e-05
1019,24877.9,4.27113e-05,5.07272e-05
1020,24902.3,4.53054e-05,5.13047e-05
1021,24926.8,4.37142e-05,5.02433e-05
1022,24951.2,4.23044e-05,4.75054e-05
1023,24975.6,4.37478e-05,4.754e-05
1024,25000,4.65908e-05,4.77138e-05
1025,25024.4,4.55451e-05,4.75713e-05
1026,25048.8,4.38636e-05,4.89594e-05
1027,25073.2,4.249e-05,4.94492e-05
1028,25097.7,4.05653e-05,4.9394e-05
1029,25122.1,4.29673e-05,4.94661e-05
1030,25146.5,4.41998e-05,4.94691e-05
1031,25170.9,4.25536e-05,5.05274e-05
1032,25195.3,4.19583e-05,5.08456e-05
1033,25219.7,4.19471e-05,4.98907e-05
1034,25244.1,4.44126e-05,4.88446e-05
1035,25268.6,4.47576e-05,4.94537e-05
1036,25293,4.23662e-05,4.96802e-05
1037,25317.4,3.9436e-05,4.71057e-05
1038,25341.8,3.96409e-05,4.67019e-05
1039,25366.2,4.19275e-05,4.69934e-05
1040,25390.6,4.36345e-05,4.67818e-05
1041,25415,4.49842e-05,4.68411e-05
1042,25439.5,4.48682e-05,4.66007e-05
1043,25463.9,4.41599e-05,4.59988e-05
1044,25488.3,4.29775e-05,4.75353e-05
1045,25512.7,4.44382e-05,4.80519e-05
1046,25537.1,4.58549e-05,4.78764e-05
1047,25561.5,4.52753e-05,4.95678e-05
1048,25585.9,4.39074e-05,4.98213e-05
1049,25610.4,4.42623e-05,4.92111e-05
1050,25634.8,4.44949e-05,4.97955e-05
1051,25659.2,4.27857e-05,4.88584e-05
1052,25683.6,4.32481e-05,4.75237e-05
1053,25708,4.50474e-05,4.75511e-05
1054,25732.4,4.46955e-05,4.82565e-05
1055,25756.8,4.4378e-05,4.78882e-05
1056,25781.3,4.47871e-05,4.69972e-05
1057,25805.7,4.45336e-05,4.6866e-05
1058,25830.1,4.28683e-05,4.83322e-05
1059,25854.5,4.32234e-05,4.88344e-05
1060,25878.9,4.39952e-05,4.82551e-05
1061,25903.3,4.31959e-05,4.70457e-05
1062,25927.7,4.35414e-05,4.49725e-05
1063,25952.1,4.22123e-05,4.6034e-05
1064,25976.6,4.00585e-05,4.90746e-05
1065,26001,4.30463e-05,5.19129e-05
1066,26025.4,4.44506e-05,5.05439e-05
1067,26049.8,4.3251e-05,4.86355e-05
1068,26074.2,4.3813e-05,4.65209e-05
1069,26098.6,4.44398e-05,4.5809e-05
1070,26123,4.30548e-05,4.80612e-05
1071,26147.5,4.28539e-05,4.94459e-05
1072,26171.9,4.36834e-05,5.00362e-05
1073,26196.3,4.26868e-05,5.10189e-05
1074,26220.7,4.18157e-05,5.07778e-05
1075,26245.1,4.09213e-05,4.99053e-05
1076,26269.5,4.13838e-05,4.88509e-05
1077,26293.9,4.27769e-05,4.87861e-05
1078,26318.4,4.3733e-05,4.76e-05
1079,26342.8,4.47455e-05,4.70295e-05
1080,26367.2,4.47108e-05,4.89414e-05
1081,26391.6,4.4985e-05,4.93453e-05
1082,26416,4.59893e-05,4.80436e-05
1083,26440.4,4.60713e-05,4.76148e-05
1084,26464.8,4.66281e-05,4.80237e-05
1085,26489.3,4.63533e-05,5.06438e-05
1086,26513.7,4.6371e-05,5.14197e-05
1087,26538.1,4.7115e-05,5.00658e-05
1088,26562.5,4.60032e-05,4.83993e-05
1089,26586.9,4.51473e-05,4.88619e-05
1090,26611.3,4.68896e-05,4.83656e-05
1091,26635.7,4.38291e-05,4.7092e-05
1092,26660.2,4.13872e-05,4.60822e-05
1093,26684.6,4.32176e-05,4.80803e-05
1094,26709,4.3455e-05,4.96807e-05
1095,26733.4,4.15892e-05,4.97458e-05
1096,26757.8,4.35733e-05,4.92771e-05
1097,26782.2,4.74663e-05,5.06561e-05
1098,26806.6,4.57373e-05,5.13551e-05
1099,26831.1,4.20453e-05,5.07513e-05
1100,26855.5,4.22954e-05,5.14431e-05
1101,26879.9,4.39614e-05,5.09062e-05
1102,26904.3,4.47685e-05,4.87186e-05
1103,26928.7,4.3359e-05,4.57613e-05
1104,26953.1,4.17127e-05,4.70484e-05
1105,26977.5,4.18746e-05,4.83414e-05
1106,27002,4.24933e-05,4.74074e-05
1107,27026.4,4.28587e-05,4.79629e-05
1108,27050.8,4.42671e-05,4.88902e-05
1109,27075.2,4.59802e-05,4.78385e-05
1110,27099.6,4.51453e-05,4.93882e-05
1111,27124,4.5632e-05,5.06776e-05
1112,27148.4,4.44326e-05,4.8405e-05
1113,27172.9,4.37586e-05,4.82675e-05
1114,27197.3,4.47516e-05,4.92363e-05
1115,27221.7,4.50996e-05,4.99986e-05
1116,27246.1,4.41855e-05,5.20132e-05
1117,27270.5,4.18437e-05,5.15915e-05
1118,27294.9,4.23226e-05,5.0122e-05
1119,27319.3,4.44126e-05,4.9095e-05
1120,27343.8,4.44762e-05,4.68907e-05
1121,27368.2,4.28172e-05,4.57883e-05
1122,27392.6,4.26178e-05,4.58161e-05
1123,27417,4.30234e-05,4.78088e-05
1124,27441.4,4.26306e-05,4.88918e-05
1125,27465.8,4.30078e-05,4.87824e-05
1126,27490.2,4.28516e-05,4.91023e-05
1127,27514.6,4.2797e-05,4.93521e-05
1128,27539.1,4.407e-05,5.07597e-05
1129,27563.5,4.42899e-05,5.04105e-05
1130,27587.9,4.20198e-05,4.89049e-05
1131,27612.3,4.09288e-05,4.81895e-05
1132,27636.7,4.19403e-05,4.82745e-05
1133,27661.1,4.23611e-05,4.90351e-05
1134,27685.5,4.28862e-05,4.93239e-05
1135,27710,4.28619e-05,5.02016e-05
1136,27734.4,4.2911e-05,5.14214e-05
1137,27758.8,4.40444e-05,4.94603e-05
1138,27783.2,4.44523e-05,4.84624e-05
1139,27807.6,4.34556e-05,5.03077e-05
1140,27832,4.27647e-05,4.99688e-05
1141,27856.4,4.31537e-05,4.93268e-05
1142,27880.9,4.32513e-05,4.76567e-05
1143,27905.3,4.40676e-05,4.60955e-05
1144,27929.7,4.44861e-05,4.62784e-05
1145,27954.1,4.39624e-05,4.75249e-05
1146,27978.5,4.39794e-05,4.77158e-05
1147,28002.9,4.34259e-05,4.81001e-05
1148,28027.3,4.21887e-05,4.88296e-05
1149,28051.8,4.20782e-05,4.77136e-05
1150,28076.2,4.33436e-05,4.6878e-05
1151,28100.6,4.53135e-05,4.75467e-05
1152,28125,4.52177e-05,4.82156e-05
1153,28149.4,4.38245e-05,4.78987e-05
1154,28173.8,4.35162e-05,4.66896e-05
1155,28198.2,4.45354e-05,4.90426e-05
1156,28222.7,4.41772e-05,5.06027e-05
1157,28247.1,4.23091e-05,4.96815e-05
1158,28271.5,4.10629e-05,4.93626e-05
1159,28295.9,4.24887e-05,5.05505e-05
1160,28320.3,4.38364e-05,5.05737e-05
1161,28344.7,4.39031e-05,4.89759e-05
1162,28369.1,4.28369e-05,4.44827e-05
1163,28393.6,4.195e-05,4.45781e-05
1164,28418,4.10278e-05,4.85807e-05
1165,28442.4,4.24783e-05,4.82771e-05
1166,28466.8,4.4517e-05,4.7367e-05
1167,28491.2,4.54054e-05,4.90727e-05
1168,28515.6,4.59446e-05,5.19219e-05
1169,28540,4.57739e-05,5.15663e-05
1170,28564.5,4.59539e-05,5.0286e-05
1171,28588.9,4.52772e-05,4.78307e-05
1172,28613.3,4.34036e-05,4.60821e-05
1173,28637.7,4.46239e-05,4.72706e-05
1174,28662.1,4.50506e-05,4.85327e-05
1175,28686.5,4.36148e-05,4.85765e-05
1176,28710.9,4.39349e-05,4.65425e-05
1177,28735.4,4.43944e-05,4.58699e-05
