;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
656,16015.6,7.39869e-05,0.00627941
657,16040,4.9965e-05,0.00287512
658,16064.5,4.28335e-05,0.0011292
659,16088.9,4.48367e-05,0.000997963
660,16113.3,4.60667e-05,0.00102714
661,16137.7,4.45871e-05,0.00101156
662,16162.1,4.3483e-05,0.000970774
663,16186.5,4.31635e-05,0.000967381
664,16210.9,4.25872e-05,0.000979168
665,16235.4,4.3429e-05,0.000988327
666,16259.8,4.53641e-05,0.00102146
667,16284.2,4.41616e-05,0.000999006
668,16308.6,4.38453e-05,0.000960601
669,16333,4.4272e-05,0.000976324
670,16357.4,4.35146e-05,0.00105089
671,16381.8,4.29714e-05,0.00104899
672,16406.3,4.23957e-05,0.00101698
673,16430.7,4.24806e-05,0.000958845
674,16455.1,4.29833e-05,0.000940936
675,16479.5,4.19651e-05,0.00100221
676,16503.9,4.12303e-05,0.00104623
677,16528.3,4.06447e-05,0.00100795
678,16552.7,4.07167e-05,0.00101613
679,16577.1,4.24063e-05,0.00100741
680,16601.6,4.48471e-05,0.00096878
681,16626,4.71775e-05,0.000949073
682,16650.4,4.78241e-05,0.000934053
683,16674.8,4.54967e-05,0.000904587
684,16699.2,4.35235e-05,0.000903374
685,16723.6,4.50469e-05,0.00098705
686,16748,4.62093e-05,0.00104314
687,16772.5,4.65142e-05,0.000993078
688,16796.9,4.63813e-05,0.000962173
689,16821.3,4.52619e-05,0.000998099
690,16845.7,4.55604e-05,0.000983439
691,16870.1,4.47495e-05,0.000965806
692,16894.5,4.38054e-05,0.000979148
693,16918.9,4.34415e-05,0.000933115
694,16943.4,4.32289e-05,0.000919231
695,16967.8,4.43431e-05,0.000956882
696,16992.2,4.52455e-05,0.00103239
697,17016.6,4.522e-05,0.00106366
698,17041,4.41071e-05,0.00101934
699,17065.4,4.31222e-05,0.00096413
700,17089.8,4.35981e-05,0.000970666
701,17114.3,4.483e-05,0.000963832
702,17138.7,4.66849e-05,0.000918062
703,17163.1,4.46101e-05,0.000961917
704,17187.5,4.12279e-05,0.00100775
705,17211.9,4.14528e-05,0.000986829
706,17236.3,4.22877e-05,0.00100776
707,17260.7,4.19012e-05,0.00103395
708,17285.2,4.10229e-05,0.00103293
709,17309.6,4.25276e-05,0.00101314
710,17334,4.20077e-05,0.000936107
711,17358.4,4.33334e-05,0.00095368
712,17382.8,4.53462e-05,0.0010214
713,17407.2,4.50102e-05,0.00103241
714,17431.6,4.3263e-05,0.000990367
715,17456.1,4.25265e-05,0.000974523
716,17480.5,4.20202e-05,0.000972026
717,17504.9,4.31686e-05,0.000959302
718,17529.3,4.40756e-05,0.000902366
719,17553.7,4.18516e-05,0.000909049
720,17578.1,4.15528e-05,0.000979713
721,17602.5,4.30174e-05,0.000968675
722,17627,4.52305e-05,0.000948162
723,17651.4,4.51875e-05,0.000949049
724,17675.8,4.5056e-05,0.000984319
725,17700.2,4.44594e-05,0.000990186
726,17724.6,4.28115e-05,0.000971147
727,17749,4.21265e-05,0.000955911
728,17773.4,4.36415e-05,0.000948012
729,17797.9,4.4589e-05,0.000975724
730,17822.3,4.32766e-05,0.000994177
731,17846.7,4.35318e-05,0.00097216
732,17871.1,4.29449e-05,0.00096861
733,17895.5,4.28491e-05,0.000967142
734,17919.9,4.31404e-05,0.000956261
735,17944.3,4.24651e-05,0.000970099
736,17968.8,4.19644e-05,0.00100227
737,17993.2,4.26018e-05,0.00100161
738,18017.6,4.44892e-05,0.000964532
739,18042,4.39925e-05,0.000933938
740,18066.4,4.39381e-05,0.000952775
741,18090.8,4.32223e-05,0.000943866
742,18115.2,4.24747e-05,0.000926588
743,18139.6,4.21576e-05,0.000928456
744,18164.1,4.36184e-05,0.000928443
745,18188.5,4.26445e-05,0.00090565
746,18212.9,4.19942e-05,0.000907695
747,18237.3,4.42487e-05,0.000965912
748,18261.7,4.47843e-05,0.0010015
749,18286.1,4.23514e-05,0.00100552
750,18310.5,4.03082e-05,0.00097512
751,18335,4.15548e-05,0.000984656
752,18359.4,4.28668e-05,0.00100773
753,18383.8,4.42339e-05,0.000975809
754,18408.2,4.43624e-05,0.000980599
755,18432.6,4.56171e-05,0.000997258
756,18457,4.63944e-05,0.000980477
757,18481.4,4.51731e-05,0.0010082
758,18505.9,4.60826e-05,0.00101186
759,18530.3,4.5731e-05,0.000965844
760,18554.7,4.42683e-05,0.000955287
761,18579.1,4.43456e-05,0.000973911
762,18603.5,4.40248e-05,0.000962856
763,18627.9,4.56091e-05,0.000945486
764,18652.3,4.67395e-05,0.00096567
765,18676.8,4.49944e-05,0.000942715
766,18701.2,4.29343e-05,0.000933337
767,18725.6,4.16718e-05,0.000987505
768,18750,4.24518e-05,0.0010073
769,18774.4,4.30412e-05,0.000984151
770,18798.8,4.12034e-05,0.000965669
771,18823.2,4.13523e-05,0.000956818
772,18847.7,4.28248e-05,0.000980624
773,18872.1,4.21656e-05,0.000990781
774,18896.5,4.24586e-05,0.000955076
775,18920.9,4.2251e-05,0.000966233
776,18945.3,4.34571e-05,0.000981301
777,18969.7,4.34453e-05,0.000964014
778,18994.1,4.32495e-05,0.000930676
779,19018.6,4.48219e-05,0.000957475
780,19043,4.49876e-05,0.000987328
781,19067.4,4.53296e-05,0.00099624
782,19091.8,4.29622e-05,0.000972852
783,19116.2,4.30881e-05,0.000995838
784,19140.6,4.46458e-05,0.00103202
785,19165,4.50319e-05,0.0010209
786,19189.5,4.38411e-05,0.000981357
787,19213.9,4.24059e-05,0.000949921
788,19238.3,4.37181e-05,0.00100127
789,19262.7,4.57199e-05,0.00102929
790,19287.1,4.47049e-05,0.000955177
791,19311.5,4.46699e-05,0.000911184
792,19335.9,4.48588e-05,0.000915759
793,19360.4,4.54975e-05,0.000970704
794,19384.8,4.51595e-05,0.000981675
795,19409.2,4.43373e-05,0.000942022
796,19433.6,4.31542e-05,0.000941437
797,19458,4.25234e-05,0.000969331
798,19482.4,4.1592e-05,0.000975876
799,19506.8,4.36847e-05,0.000946444
800,19531.3,4.44197e-05,0.000962969
801,19555.7,4.21578e-05,0.00102065
802,19580.1,4.42925e-05,0.000978665
803,19604.5,4.66382e-05,0.000959616
804,19628.9,4.6664e-05,0.000984444
805,19653.3,4.58605e-05,0.000986384
806,19677.7,4.38379e-05,0.000966897
807,19702.1,4.11215e-05,0.000962907
808,19726.6,4.33637e-05,0.00094022
809,19751,4.63121e-05,0.000932281
810,19775.4,4.62658e-05,0.00095787
811,19799.8,4.49541e-05,0.000960947
812,19824.2,4.39001e-05,0.000943546
813,19848.6,4.55193e-05,0.000950238
814,19873,4.6166e-05,0.000935484
815,19897.5,4.52148e-05,0.00100639
816,19921.9,4.37722e-05,0.00102692
817,19946.3,4.13811e-05,0.000952408
818,19970.7,4.06825e-05,0.000930679
819,19995.1,4.04357e-05,0.00096837
820,20019.5,4.22854e-05,0.000978982
821,20043.9,4.50183e-05,0.000967011
822,20068.4,4.5177e-05,0.000967659
823,20092.8,4.56631e-05,0.00100631
824,20117.2,4.42109e-05,0.000990156
825,20141.6,4.25101e-05,0.00095253
826,20166,4.07309e-05,0.000991405
827,20190.4,4.05579e-05,0.00101086
828,20214.8,4.37426e-05,0.000989459
829,20239.3,4.42123e-05,0.00102863
830,20263.7,4.16376e-05,0.00103357
831,20288.1,4.16104e-05,0.000985139
832,20312.5,4.15062e-05,0.000991782
833,20336.9,4.22447e-05,0.0010225
834,20361.3,4.40293e-05,0.000999644
835,20385.7,4.36002e-05,0.000955163
836,20410.2,4.39817e-05,0.000930789
837,20434.6,4.45673e-05,0.000953442
838,20459,4.35706e-05,0.000982534
839,20483.4,4.39136e-05,0.000967937
840,20507.8,4.39953e-05,0.000947223
841,20532.2,4.34548e-05,0.000928955
842,20556.6,4.32031e-05,0.000926854
843,20581.1,4.36117e-05,0.000901147
844,20605.5,4.3725e-05,0.000924847
845,20629.9,4.28407e-05,0.000941157
846,20654.3,4.199e-05,0.000942323
847,20678.7,4.31271e-05,0.000962499
848,20703.1,4.35767e-05,0.00098778
849,20727.5,4.35906e-05,0.000999734
850,20752,4.39323e-05,0.00100979
851,20776.4,4.32645e-05,0.00100424
852,20800.8,4.36059e-05,0.000998814
853,20825.2,4.3766e-05,0.000984435
854,20849.6,4.15469e-05,0.000956167
855,20874,3.99568e-05,0.000940962
856,20898.4,4.086e-05,0.000955818
857,20922.9,4.40239e-05,0.000961881
858,20947.3,4.62606e-05,0.000940583
859,20971.7,4.5321e-05,0.00097695
860,20996.1,4.34036e-05,0.0010437
861,21020.5,4.06728e-05,0.00104713
862,21044.9,3.98395e-05,0.00102465
863,21069.3,4.22998e-05,0.000976681
864,21093.8,4.21816e-05,0.000955049
865,21118.2,4.35799e-05,0.00095828
866,21142.6,4.47887e-05,0.000983559
867,21167,4.43091e-05,0.000994698
868,21191.4,4.44428e-05,0.000953274
869,21215.8,4.44136e-05,0.000942646
870,21240.2,4.3424e-05,0.00100281
871,21264.6,4.10918e-05,0.00100007
872,21289.1,3.82864e-05,0.000977181
873,21313.5,3.99749e-05,0.00100052
874,21337.9,4.26373e-05,0.00098821
875,21362.3,4.02834e-05,0.000962616
876,21386.7,4.07862e-05,0.000967587
877,21411.1,4.30762e-05,0.000970532
878,21435.5,4.22459e-05,0.000969608
879,21460,4.0914e-05,0.000945928
880,21484.4,4.08973e-05,0.000944698
881,21508.8,4.17968e-05,0.000969228
882,21533.2,4.26868e-05,0.000978526
883,21557.6,4.41858e-05,0.000962927
884,21582,4.52899e-05,0.000964161
885,21606.4,4.47441e-05,0.00100176
886,21630.9,4.43772e-05,0.00100895
887,21655.3,4.42482e-05,0.000986373
888,21679.7,4.33068e-05,0.000946852
889,21704.1,4.34737e-05,0.000892484
890,21728.5,4.19967e-05,0.00092366
891,21752.9,4.21933e-05,0.00095792
892,21777.3,4.44797e-05,0.00093658
893,21801.8,4.50168e-05,0.00091471
894,21826.2,4.5708e-05,0.000945056
895,21850.6,4.37882e-05,0.00101577
896,21875,4.33233e-05,0.00103063
897,21899.4,4.33108e-05,0.000998837
898,21923.8,4.23924e-05,0.000976421
899,21948.2,4.33266e-05,0.000949493
900,21972.7,4.52654e-05,0.000981582
901,21997.1,4.36761e-05,0.00100614
902,22021.5,4.17586e-05,0.000959455
903,22045.9,4.14871e-05,0.000934987
904,22070.3,4.31484e-05,0.000943622
905,22094.7,4.3986e-05,0.00101265
906,22119.1,4.3102e-05,0.00103616
907,22143.6,4.22768e-05,0.000966486
908,22168,4.15746e-05,0.000924626
909,22192.4,4.29135e-05,0.000980486
910,22216.8,4.34872e-05,0.00100645
911,22241.2,4.3109e-05,0.00103632
912,22265.6,4.23986e-05,0.00103607
913,22290,4.25173e-05,0.000996132
914,22314.5,4.3498e-05,0.000982285
915,22338.9,4.21838e-05,0.000993161
916,22363.3,4.08016e-05,0.000981154
917,22387.7,4.24983e-05,0.000975465
918,22412.1,4.40474e-05,0.000955238
919,22436.5,4.47939e-05,0.0009193
920,22460.9,4.43827e-05,0.000937697
921,22485.4,4.357e-05,0.000957972
922,22509.8,4.16664e-05,0.000940737
923,22534.2,4.08664e-05,0.000919419
924,22558.6,4.26085e-05,0.000909443
925,22583,4.27632e-05,0.000907793
926,22607.4,4.24826e-05,0.000938727
927,22631.8,4.26654e-05,0.000956097
928,22656.3,4.17599e-05,0.000898466
929,22680.7,4.05932e-05,0.000916839
930,22705.1,4.10015e-05,0.000963298
931,22729.5,4.17046e-05,0.0009944
932,22753.9,4.27971e-05,0.00105564
933,22778.3,4.28662e-05,0.00103979
934,22802.7,4.15133e-05,0.00100054
935,22827.1,4.22123e-05,0.000973067
936,22851.6,4.50758e-05,0.000973534
937,22876,4.59457e-05,0.000989363
938,22900.4,4.48608e-05,0.000964127
939,22924.8,4.36901e-05,0.000983433
940,22949.2,4.19383e-05,0.000941998
941,22973.6,4.14606e-05,0.000881163
942,22998,4.28021e-05,0.000933574
943,23022.5,4.23339e-05,0.000968551
944,23046.9,4.10555e-05,0.000928915
945,23071.3,4.12746e-05,0.000909607
946,23095.7,4.25234e-05,0.000932728
947,23120.1,4.18963e-05,0.000936727
948,23144.5,4.138e-05,0.000952522
949,23168.9,4.34099e-05,0.000984893
950,23193.4,4.47114e-05,0.000968803
951,23217.8,4.53378e-05,0.000961392
952,23242.2,4.49533e-05,0.00101203
953,23266.6,4.2468e-05,0.000978859
954,23291,4.19506e-05,0.000907419
955,23315.4,4.29827e-05,0.000887363
956,23339.8,4.28361e-05,0.000884911
957,23364.3,4.28326e-05,0.0008773
958,23388.7,4.27396e-05,0.0009
959,23413.1,4.26334e-05,0.00092845
960,23437.5,4.29894e-05,0.000986022
961,23461.9,4.36258e-05,0.00100003
962,23486.3,4.42301e-05,0.000974728
963,23510.7,4.49242e-05,0.000968144
964,23535.2,4.54213e-05,0.000914618
965,23559.6,4.45066e-05,0.000936748
966,23584,4.1864e-05,0.000971744
967,23608.4,4.002e-05,0.000989179
968,23632.8,4.07366e-05,0.000973068
969,23657.2,4.32571e-05,0.000961224
970,23681.6,4.45869e-05,0.000956757
971,23706.1,4.29539e-05,0.000936798
972,23730.5,4.2816e-05,0.00096241
973,23754.9,4.37302e-05,0.000964011
974,23779.3,4.44645e-05,0.000960106
975,23803.7,4.28439e-05,0.000979951
976,23828.1,4.14849e-05,0.000959589
977,23852.5,4.24719e-05,0.000923547
978,23877,4.2586e-05,0.000938181
979,23901.4,4.27809e-05,0.00097539
980,23925.8,4.35494e-05,0.00102546
981,23950.2,4.47219e-05,0.00200896
982,23974.6,6.2312e-05,0.00522165
983,23999,7.82526e-05,0.00712174
984,24023.4,6.31829e-05,0.00502726
985,24047.9,4.73853e-05,0.0019566
986,24072.3,4.56922e-05,0.000968745
987,24096.7,4.44528e-05,0.000940408
988,24121.1,4.09207e-05,0.000976032
989,24145.5,4.0035e-05,0.000980047
990,24169.9,4.15502e-05,0.000983261
991,24194.3,4.15902e-05,0.000975736
992,24218.8,4.27804e-05,0.00101616
993,24243.2,4.47388e-05,0.0010584
994,24267.6,4.50603e-05,0.00103841
995,24292,4.33076e-05,0.000983323
996,24316.4,4.19173e-05,0.000955795
997,24340.8,4.36042e-05,0.000973703
998,24365.2,4.4723e-05,0.00101868
999,24389.6,4.41805e-05,0.00101311
1000,24414.1,4.20027e-05,0.000973446
1001,24438.5,4.17521e-05,0.00096435
1002,24462.9,4.3382e-05,0.000971154
1003,24487.3,4.39669e-05,0.0010178
1004,24511.7,4.2693e-05,0.00103648
1005,24536.1,4.31638e-05,0.000970673
1006,24560.5,4.30746e-05,0.000965341
1007,24585,4.31941e-05,0.000977211
1008,24609.4,4.42909e-05,0.000946482
1009,24633.8,4.20951e-05,0.000943846
1010,24658.2,4.13467e-05,0.00095983
1011,24682.6,4.27827e-05,0.00097564
1012,24707,4.29049e-05,0.000971005
1013,24731.4,4.28054e-05,0.000963884
1014,24755.9,4.17547e-05,0.00096506
1015,24780.3,4.20281e-05,0.000948547
1016,24804.7,4.36727e-05,0.00095509
1017,24829.1,4.53799e-05,0.000984175
1018,24853.5,4.53692e-05,0.000992512
1019,24877.9,4.46546e-05,0.000984204
1020,24902.3,4.51626e-05,0.000987178
1021,24926.8,4.43228e-05,0.00095473
1022,24951.2,4.27375e-05,0.00093099
1023,24975.6,4.3652e-05,0.000951862
1024,25000,4.40765e-05,0.000993493
1025,25024.4,4.39923e-05,0.000990964
1026,25048.8,4.31408e-05,0.000959353
1027,25073.2,4.22458e-05,0.000985433
1028,25097.7,4.34396e-05,0.000986687
1029,25122.1,4.41008e-05,0.000922679
1030,25146.5,4.49258e-05,0.00089372
1031,25170.9,4.42718e-05,0.000922376
1032,25195.3,4.30338e-05,0.000939539
1033,25219.7,4.11114e-05,0.000949714
1034,25244.1,4.01775e-05,0.000984048
1035,25268.6,4.16667e-05,0.000966465
1036,25293,4.36054e-05,0.000924894
1037,25317.4,4.45803e-05,0.000915638
1038,25341.8,4.38879e-05,0.000912281
1039,25366.2,4.1218e-05,0.000926794
1040,25390.6,4.01147e-05,0.000926702
1041,25415,4.12175e-05,0.000905199
1042,25439.5,4.2293e-05,0.000906329
1043,25463.9,4.18965e-05,0.000934464
1044,25488.3,4.2108e-05,0.000964846
1045,25512.7,4.24197e-05,0.0010025
1046,25537.1,4.36021e-05,0.000986066
1047,25561.5,4.49099e-05,0.00095523
1048,25585.9,4.53226e-05,0.000901544
1049,25610.4,4.40318e-05,0.000891552
1050,25634.8,4.47055e-05,0.000923114
1051,25659.2,4.5175e-05,0.00096683
1052,25683.6,4.40065e-05,0.000985398
1053,25708,4.56297e-05,0.00098308
1054,25732.4,4.58261e-05,0.000976901
1055,25756.8,4.40951e-05,0.000969354
1056,25781.3,4.31343e-05,0.00098486
1057,25805.7,4.46626e-05,0.000967663
1058,25830.1,4.50123e-05,0.000959236
1059,25854.5,4.24733e-05,0.000958068
1060,25878.9,4.1889e-05,0.000890756
1061,25903.3,4.30744e-05,0.000876073
1062,25927.7,4.29826e-05,0.000895707
1063,25952.1,4.3096e-05,0.000906786
1064,25976.6,4.31604e-05,0.000930845
1065,26001,4.19242e-05,0.000961932
1066,26025.4,4.26011e-05,0.00095964
1067,26049.8,4.2096e-05,0.000912809
1068,26074.2,4.16198e-05,0.000915734
1069,26098.6,4.21546e-05,0.000977852
1070,26123,4.18702e-05,0.000964157
1071,26147.5,4.16081e-05,0.000941111
1072,26171.9,4.253e-05,0.000941654
1073,26196.3,4.24538e-05,0.000987528
1074,26220.7,4.34897e-05,0.00102246
1075,26245.1,4.40486e-05,0.00103354
1076,26269.5,4.61401e-05,0.00102507
1077,26293.9,4.4289e-05,0.00098998
1078,26318.4,4.17424e-05,0.000918469
1079,26342.8,4.23899e-05,0.000893777
1080,26367.2,4.4713e-05,0.00093761
1081,26391.6,4.62515e-05,0.00100582
1082,26416,4.45989e-05,0.00102456
1083,26440.4,4.12919e-05,0.000997156
1084,26464.8,4.08055e-05,0.000998269
1085,26489.3,4.23669e-05,0.00101381
1086,26513.7,4.2278e-05,0.00098659
1087,26538.1,4.06706e-05,0.00093725
1088,26562.5,4.11374e-05,0.000898462
1089,26586.9,4.42674e-05,0.000909413
1090,26611.3,4.60931e-05,0.000908308
1091,26635.7,4.4612e-05,0.000936809
1092,26660.2,4.38374e-05,0.000999858
1093,26684.6,4.32079e-05,0.0010118
1094,26709,4.13366e-05,0.000979354
1095,26733.4,4.1845e-05,0.000920143
1096,26757.8,4.43007e-05,0.000901203
1097,26782.2,4.43661e-05,0.000975927
1098,26806.6,4.37536e-05,0.000988049
1099,26831.1,4.41923e-05,0.00095528
1100,26855.5,4.51274e-05,0.000929272
1101,26879.9,4.39239e-05,0.00090479
1102,26904.3,4.41264e-05,0.000923754
1103,26928.7,4.46049e-05,0.000924508
1104,26953.1,4.46144e-05,0.000941685
1105,26977.5,4.42947e-05,0.0010244
1106,27002,4.20286e-05,0.00104571
1107,27026.4,4.20828e-05,0.000946793
1108,27050.8,4.36637e-05,0.000892379
1109,27075.2,4.48435e-05,0.000920915
1110,27099.6,4.51853e-05,0.000926191
1111,27124,4.34587e-05,0.000906773
1112,27148.4,4.2079e-05,0.000909717
1113,27172.9,4.23248e-05,0.000925229
1114,27197.3,4.29981e-05,0.000918204
1115,27221.7,4.45218e-05,0.000930543
1116,27246.1,4.40671e-05,0.000958812
1117,27270.5,4.26174e-05,0.000938359
1118,27294.9,4.2674e-05,0.000909391
1119,27319.3,4.25995e-05,0.000932082
1120,27343.8,4.37218e-05,0.000944351
1121,27368.2,4.33831e-05,0.000956816
1122,27392.6,4.26509e-05,0.000976538
1123,27417,4.3236e-05,0.00100235
1124,27441.4,4.33704e-05,0.000974361
1125,27465.8,4.27082e-05,0.000917359
1126,27490.2,4.45174e-05,0.000924624
1127,27514.6,4.66038e-05,0.000954483
1128,27539.1,4.46767e-05,0.000921049
1129,27563.5,4.36796e-05,0.00088162
1130,27587.9,4.56295e-05,0.000894351
1131,27612.3,4.41551e-05,0.000922636
1132,27636.7,4.34519e-05,0.000949151
1133,27661.1,4.51154e-05,0.000961891
1134,27685.5,4.31473e-05,0.000956819
1135,27710,4.24764e-05,0.000952245
1136,27734.4,4.40169e-05,0.000918302
1137,27758.8,4.42888e-05,0.000897537
1138,27783.2,4.3535e-05,0.000912574
1139,27807.6,4.42864e-05,0.000928466
1140,27832,4.42958e-05,0.000959876
1141,27856.4,4.37789e-05,0.000978747
1142,27880.9,4.50213e-05,0.000953237
1143,27905.3,4.36583e-05,0.000945094
1144,27929.7,4.25535e-05,0.000928933
1145,27954.1,4.37536e-05,0.000961848
1146,27978.5,4.43909e-05,0.00103105
1147,28002.9,4.36392e-05,0.00105782
1148,28027.3,4.17369e-05,0.00103043
1149,28051.8,4.24169e-05,0.00098602
1150,28076.2,4.23609e-05,0.00100238
1151,28100.6,4.18276e-05,0.00103738
1152,28125,4.27371e-05,0.00102526
1153,28149.4,4.35353e-05,0.000955287
1154,28173.8,4.36995e-05,0.000899702
1155,28198.2,4.23251e-05,0.000936619
1156,28222.7,4.05623e-05,0.000987197
1157,28247.1,4.17412e-05,0.00103659
1158,28271.5,4.20233e-05,0.000956179
1159,28295.9,4.27555e-05,0.000875744
1160,28320.3,4.56382e-05,0.000940169
1161,28344.7,4.56432e-05,0.000960393
1162,28369.1,4.41209e-05,0.000956031
1163,28393.6,4.53069e-05,0.000967394
1164,28418,4.40669e-05,0.000961865
1165,28442.4,4.25229e-05,0.000969174
1166,28466.8,4.44474e-05,0.000999032
1167,28491.2,4.56939e-05,0.00107536
1168,28515.6,4.46787e-05,0.00106916
1169,28540,4.41302e-05,0.000989761
1170,28564.5,4.45721e-05,0.000965031
1171,28588.9,4.56802e-05,0.000985285
1172,28613.3,4.57547e-05,0.000989802
1173,28637.7,4.39032e-05,0.00096461
1174,28662.1,4.39244e-05,0.000915614
1175,28686.5,4.43566e-05,0.000907351
1176,28710.9,4.34019e-05,0.000944569
1177,28735.4,4.37587e-05,0.000991471
1178,28759.8,4.48037e-05,0.000970884
1179,28784.2,4.44034e-05,0.000941812
1180,28808.6,4.44498e-05,0.000963199
1181,28833,4.60207e-05,0.000959029
1182,28857.4,4.62509e-05,0.00093935
1183,28881.8,4.42331e-05,0.000947127
1184,28906.3,4.26727e-05,0.000963484
1185,28930.7,4.24253e-05,0.000944448
1186,28955.1,4.33919e-05,0.000923716
1187,28979.5,4.55722e-05,0.000948319
1188,29003.9,4.65884e-05,0.000986979
1189,29028.3,4.5888e-05,0.000931009
1190,29052.7,4.57729e-05,0.000886701
1191,29077.1,4.59305e-05,0.000918576
1192,29101.6,4.55597e-05,0.000915859
1193,29126,4.4865e-05,0.000933119
1194,29150.4,4.39739e-05,0.00093229
1195,29174.8,4.28871e-05,0.000946689
1196,29199.2,4.28154e-05,0.000955488
1197,29223.6,4.44305e-05,0.000930428
1198,29248,4.48489e-05,0.000950653
1199,29272.5,4.2973e-05,0.000923242
1200,29296.9,4.08161e-05,0.000880439
1201,29321.3,4.09263e-05,0.000932421
1202,29345.7,4.2314e-05,0.000988724
1203,29370.1,4.22659e-05,0.000955555
1204,29394.5,4.2585e-05,0.000874592
1205,29418.9,4.46185e-05,0.000928429
1206,29443.4,4.364e-05,0.000980508
1207,29467.8,4.04032e-05,0.000961388
1208,29492.2,3.87462e-05,0.000963413
1209,29516.6,4.17517e-05,0.000965011
1210,29541,4.47098e-05,0.000943305
1211,29565.4,4.21278e-05,0.000913055
1212,29589.8,4.05772e-05,0.000909409
1213,29614.3,4.07561e-05,0.00090811
1214,29638.7,4.09224e-05,0.000944907
1215,29663.1,4.26679e-05,0.00093666
1216,29687.5,4.35377e-05,0.000905967
1217,29711.9,4.28848e-05,0.000919815
1218,29736.3,4.51237e-05,0.000977351
1219,29760.7,4.54003e-05,0.000992128
1220,29785.2,4.21994e-05,0.000909942
1221,29809.6,4.21969e-05,0.000874384
1222,29834,4.49175e-05,0.000913864
1223,29858.4,4.57604e-05,0.000955806
1224,29882.8,4.47469e-05,0.000944869
1225,29907.2,4.18171e-05,0.000931282
1226,29931.6,4.05344e-05,0.000973403
1227,29956.1,4.39672e-05,0.000999521
1228,29980.5,4.5117e-05,0.00101744
1229,30004.9,4.38398e-05,0.0011011
1230,30029.3,4.34335e-05,0.00115264
1231,30053.7,4.41728e-05,0.00103742
1232,30078.1,4.35316e-05,0.00101197
1233,30102.5,4.3039e-05,0.00102028
1234,30127,4.27498e-05,0.00097245
1235,30151.4,4.29739e-05,0.000947999
1236,30175.8,4.40299e-05,0.000968377
1237,30200.2,4.40785e-05,0.00100889
1238,30224.6,4.37843e-05,0.00101483
1239,30249,4.29068e-05,0.000947284
1240,30273.4,4.26354e-05,0.000915565
1241,30297.9,4.48356e-05,0.000922534
1242,30322.3,4.55077e-05,0.000928916
1243,30346.7,4.42424e-05,0.000905583
1244,30371.1,4.31701e-05,0.000898395
1245,30395.5,4.2362e-05,0.000941403
1246,30419.9,4.25621e-05,0.000963441
1247,30444.3,4.30264e-05,0.000899022
1248,30468.8,4.2858e-05,0.000902734
1249,30493.2,4.365e-05,0.000975221
1250,30517.6,4.42044e-05,0.000927191
1251,30542,4.38563e-05,0.000885251
1252,30566.4,4.3894e-05,0.000909833
1253,30590.8,4.38824e-05,0.000932672
1254,30615.2,4.30242e-05,0.000959205
1255,30639.6,4.31263e-05,0.000977207
1256,30664.1,4.52566e-05,0.00100731
1257,30688.5,4.58341e-05,0.000981812
1258,30712.9,4.37668e-05,0.000952786
1259,30737.3,4.33583e-05,0.000988224
1260,30761.7,4.44679e-05,0.000987453
1261,30786.1,4.25109e-05,0.000942449
1262,30810.5,4.17575e-05,0.00098289
1263,30835,4.20443e-05,0.00102179
1264,30859.4,4.28023e-05,0.00103847
1265,30883.8,4.39081e-05,0.00102765
1266,30908.2,4.45894e-05,0.000984836
1267,30932.6,4.40666e-05,0.000944606
1268,30957,4.35729e-05,0.000922381
1269,30981.4,4.32355e-05,0.000993619
1270,31005.9,4.3128e-05,0.00105283
1271,31030.3,4.19862e-05,0.000966683
1272,31054.7,4.24136e-05,0.000947866
1273,31079.1,4.39654e-05,0.000936418
1274,31103.5,4.38209e-05,0.000921266
1275,31127.9,4.33859e-05,0.000922553
1276,31152.3,4.24481e-05,0.000926974
1277,31176.8,4.30977e-05,0.000941492
1278,31201.2,4.34107e-05,0.000944197
1279,31225.6,4.30169e-05,0.00101156
1280,31250,4.18556e-05,0.00109313
1281,31274.4,4.38141e-05,0.00102041
1282,31298.8,4.67518e-05,0.000954661
1283,31323.2,4.69111e-05,0.000919538
1284,31347.7,4.46531e-05,0.000884954
1285,31372.1,4.31536e-05,0.000914805
1286,31396.5,4.42895e-05,0.000919638
1287,31420.9,4.54782e-05,0.000888157
1288,31445.3,4.32999e-05,0.000914399
1289,31469.7,4.20461e-05,0.000987146
1290,31494.1,4.21795e-05,0.00107139
1291,31518.6,4.28803e-05,0.00109492
1292,31543,4.47422e-05,0.00100562
1293,31567.4,4.48973e-05,0.000961694
1294,31591.8,4.22962e-05,0.000951664
1295,31616.2,4.07921e-05,0.000940423
1296,31640.6,4.23789e-05,0.000955138
1297,31665,4.44822e-05,0.000990346
1298,31689.5,4.53739e-05,0.000985194
1299,31713.9,4.38866e-05,0.00094388
1300,31738.3,4.25611e-05,0.000993888
1301,31762.7,4.34087e-05,0.00100738
1302,31787.1,4.33334e-05,0.000984695
1303,31811.5,4.44402e-05,0.000960985
1304,31835.9,4.66588e-05,0.000917889
1305,31860.4,4.5793e-05,0.000921231
