;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
118,2880.86,4.23345e-05,2.70107e-05
119,2905.27,4.27983e-05,2.25622e-05
120,2929.69,4.34767e-05,1.9822e-05
121,2954.1,4.49993e-05,1.71662e-05
122,2978.52,4.59872e-05,1.59012e-05
123,3002.93,4.55153e-05,1.54969e-05
124,3027.34,4.53938e-05,1.49763e-05
125,3051.76,4.48195e-05,1.45365e-05
126,3076.17,4.50854e-05,1.36487e-05
127,3100.59,4.51016e-05,1.28914e-05
128,3125,4.49265e-05,1.27256e-05
129,3149.41,4.47876e-05,1.26142e-05
130,3173.83,4.38451e-05,1.29584e-05
131,3198.24,4.21658e-05,1.29871e-05
132,3222.66,4.19824e-05,1.30536e-05
133,3247.07,4.35398e-05,1.32337e-05
134,3271.48,4.25132e-05,1.28733e-05
135,3295.9,4.27247e-05,1.23935e-05
136,3320.31,4.46765e-05,1.23775e-05
137,3344.73,4.46402e-05,1.25062e-05
138,3369.14,4.49459e-05,1.2543e-05
139,3393.55,4.55401e-05,1.23105e-05
140,3417.97,4.48934e-05,1.27493e-05
141,3442.38,4.32583e-05,1.28346e-05
142,3466.8,4.30681e-05,1.27554e-05
143,3491.21,4.45812e-05,1.31943e-05
144,3515.63,4.43261e-05,1.30993e-05
145,3540.04,4.4057e-05,1.28893e-05
146,3564.45,4.35471e-05,1.30554e-05
147,3588.87,4.19109e-05,1.28914e-05
148,3613.28,4.23643e-05,1.25504e-05
149,3637.7,4.38074e-05,1.28599e-05
150,3662.11,4.3505e-05,1.33459e-05
151,3686.52,4.36376e-05,1.2884e-05
152,3710.94,4.39897e-05,1.20189e-05
153,3735.35,4.46714e-05,1.20207e-05
154,3759.77,4.57632e-05,1.24668e-05
155,3784.18,4.47042e-05,1.1993e-05
156,3808.59,4.4089e-05,1.17094e-05
157,3833.01,4.45158e-05,1.18067e-05
158,3857.42,4.41137e-05,1.15435e-05
159,3881.84,4.20393e-05,1.13823e-05
160,3906.25,4.11357e-05,1.16873e-05
161,3930.66,4.12794e-05,1.16889e-05
162,3955.08,4.20163e-05,1.22904e-05
163,3979.49,4.35801e-05,1.28385e-05
164,4003.91,4.21741e-05,1.25942e-05
165,4028.32,4.14616e-05,1.1966e-05
166,4052.73,4.26884e-05,1.16698e-05
167,4077.15,4.37087e-05,1.18759e-05
168,4101.56,4.32125e-05,1.22429e-05
169,4125.98,4.19602e-05,1.23409e-05
170,4150.39,4.29243e-05,1.28636e-05
171,4174.8,4.36363e-05,1.2794e-05
172,4199.22,4.21758e-05,1.20782e-05
173,4223.63,4.0781e-05,1.19223e-05
174,4248.05,4.18556e-05,1.19969e-05
175,4272.46,4.43659e-05,1.17044e-05
176,4296.88,4.56813e-05,1.14019e-05
177,4321.29,4.34874e-05,1.17461e-05
178,4345.7,4.14208e-05,1.26875e-05
179,4370.12,4.17071e-05,1.32913e-05
180,4394.53,4.14758e-05,1.3385e-05
181,4418.95,4.05359e-05,1.29798e-05
182,4443.36,4.10309e-05,1.22665e-05
183,4467.77,4.06365e-05,1.2068e-05
184,4492.19,4.17483e-05,1.23493e-05
185,4516.6,4.40624e-05,1.20851e-05
186,4541.02,4.47632e-05,1.18736e-05
187,4565.43,4.48391e-05,1.226e-05
188,4589.84,4.32264e-05,1.24384e-05
189,4614.26,4.4756e-05,1.21343e-05
190,4638.67,4.68789e-05,1.1862e-05
191,4663.09,4.42681e-05,1.16241e-05
192,4687.5,4.09357e-05,1.16193e-05
193,4711.91,3.97873e-05,1.20619e-05
194,4736.33,4.08512e-05,1.22662e-05
195,4760.74,4.11548e-05,1.20695e-05
196,4785.16,4.15343e-05,1.18555e-05
197,4809.57,4.21038e-05,1.18561e-05
198,4833.98,4.32502e-05,1.15704e-05
199,4858.4,4.41517e-05,1.12913e-05
200,4882.81,4.33567e-05,1.15689e-05
201,4907.23,4.20221e-05,1.16472e-05
202,4931.64,4.28513e-05,1.1447e-05
203,4956.05,4.3291e-05,1.17785e-05
204,4980.47,4.34373e-05,1.19919e-05
205,5004.88,4.42553e-05,1.1961e-05
206,5029.3,4.43772e-05,1.18509e-05
207,5053.71,4.31271e-05,1.17072e-05
208,5078.13,4.24667e-05,1.17713e-05
209,5102.54,4.10561e-05,1.16761e-05
210,5126.95,4.10056e-05,1.20054e-05
211,5151.37,4.21565e-05,1.21592e-05
212,5175.78,4.41296e-05,1.19169e-05
213,5200.2,4.64446e-05,1.20206e-05
214,5224.61,4.52719e-05,1.20818e-05
215,5249.02,4.37819e-05,1.19391e-05
216,5273.44,4.29075e-05,1.16141e-05
217,5297.85,4.24361e-05,1.14675e-05
218,5322.27,4.18592e-05,1.1808e-05
219,5346.68,4.18698e-05,1.23721e-05
220,5371.09,4.14981e-05,1.25082e-05
221,5395.51,4.22649e-05,1.20896e-05
222,5419.92,4.40505e-05,1.18218e-05
223,5444.34,4.42308e-05,1.18955e-05
224,5468.75,4.38497e-05,1.19548e-05
225,5493.16,4.37175e-05,1.21544e-05
226,5517.58,4.3414e-05,1.24244e-05
227,5541.99,4.26981e-05,1.23425e-05
228,5566.41,4.28723e-05,1.21558e-05
229,5590.82,4.33348e-05,1.23662e-05
230,5615.23,4.36298e-05,1.19373e-05
231,5639.65,4.32585e-05,1.18642e-05
232,5664.06,4.29439e-05,1.20362e-05
233,5688.48,4.38434e-05,1.17636e-05
234,5712.89,4.46622e-05,1.16688e-05
235,5737.3,4.40151e-05,1.16949e-05
236,5761.72,4.27465e-05,1.16086e-05
237,5786.13,4.38005e-05,1.22431e-05
238,5810.55,4.47024e-05,1.27149e-05
239,5834.96,4.41478e-05,1.21293e-05
240,5859.38,4.34262e-05,1.13912e-05
241,5883.79,4.50153e-05,1.1282e-05
242,5908.2,4.50638e-05,1.17544e-05
243,5932.62,4.46676e-05,1.16469e-05
244,5957.03,4.55582e-05,1.21487e-05
245,5981.45,4.54521e-05,1.33782e-05
246,6005.86,4.41979e-05,1.33722e-05
247,6030.27,4.27798e-05,1.24955e-05
248,6054.69,4.21435e-05,1.20435e-05
249,6079.1,4.23335e-05,1.19471e-05
250,6103.52,4.21239e-05,1.17158e-05
251,6127.93,4.29013e-05,1.11594e-05
252,6152.34,4.28097e-05,1.11617e-05
253,6176.76,4.22561e-05,1.13603e-05
254,6201.17,4.20727e-05,1.11099e-05
255,6225.59,4.16267e-05,1.16834e-05
256,6250,4.25595e-05,1.2348e-05
257,6274.41,4.3252e-05,1.28398e-05
258,6298.83,4.32084e-05,1.23676e-05
259,6323.24,4.30469e-05,1.1514e-05
260,6347.66,4.26734e-05,1.11463e-05
261,6372.07,4.24431e-05,1.13758e-05
262,6396.48,4.36017e-05,1.14509e-05
263,6420.9,4.42819e-05,1.14483e-05
264,6445.31,4.36334e-05,1.15927e-05
265,6469.73,4.33697e-05,1.17037e-05
266,6494.14,4.30931e-05,1.13842e-05
267,6518.55,4.35556e-05,1.07135e-05
268,6542.97,4.33243e-05,1.08391e-05
269,6567.38,4.14636e-05,1.12822e-05
270,6591.8,4.10842e-05,1.16627e-05
271,6616.21,4.11188e-05,1.15818e-05
272,6640.63,4.24135e-05,1.11089e-05
273,6665.04,4.42992e-05,1.12672e-05
274,6689.45,4.27135e-05,1.15393e-05
275,6713.87,4.21479e-05,1.15979e-05
276,6738.28,4.51055e-05,1.17617e-05
277,6762.7,4.49925e-05,1.20351e-05
278,6787.11,4.22369e-05,1.24849e-05
279,6811.52,4.09066e-05,1.24733e-05
280,6835.94,4.05583e-05,1.18923e-05
281,6860.35,4.18316e-05,1.20784e-05
282,6884.77,4.37635e-05,1.39978e-05
283,6909.18,4.46957e-05,1.4539e-05
284,6933.59,4.35711e-05,1.30781e-05
285,6958.01,4.20958e-05,1.20665e-05
286,6982.42,4.22485e-05,1.18198e-05
287,7006.84,4.20968e-05,1.16079e-05
288,7031.25,4.22649e-05,1.11536e-05
289,7055.66,4.28297e-05,1.17689e-05
290,7080.08,4.26673e-05,1.3033e-05
291,7104.49,4.25596e-05,1.25382e-05
292,7128.91,4.33492e-05,1.17175e-05
293,7153.32,4.34124e-05,1.19714e-05
294,7177.73,4.16161e-05,1.22147e-05
295,7202.15,4.02336e-05,1.21814e-05
296,7226.56,4.02506e-05,1.16386e-05
297,7250.98,4.16612e-05,1.09937e-05
298,7275.39,4.29795e-05,1.10345e-05
299,7299.8,4.2154e-05,1.10729e-05
300,7324.22,4.11378e-05,1.12332e-05
301,7348.63,4.02136e-05,1.14005e-05
302,7373.05,4.17352e-05,1.19653e-05
303,7397.46,4.30191e-05,1.23467e-05
304,7421.88,4.35919e-05,1.16635e-05
305,7446.29,4.36513e-05,1.08958e-05
306,7470.7,4.4118e-05,1.17064e-05
307,7495.12,4.44227e-05,1.28129e-05
308,7519.53,4.3001e-05,1.29585e-05
309,7543.95,4.13685e-05,1.28932e-05
310,7568.36,4.2309e-05,1.25468e-05
311,7592.77,4.41307e-05,1.17488e-05
312,7617.19,4.40145e-05,1.15297e-05
313,7641.6,4.12832e-05,1.22312e-05
314,7666.02,3.98068e-05,1.22598e-05
315,7690.43,4.1824e-05,1.14055e-05
316,7714.84,4.42606e-05,1.18801e-05
317,7739.26,4.37384e-05,1.34802e-05
318,7763.67,4.33949e-05,1.36319e-05
319,7788.09,4.40027e-05,1.29567e-05
320,7812.5,4.33641e-05,1.33329e-05
321,7836.91,4.02189e-05,1.31388e-05
322,7861.33,3.93219e-05,1.24945e-05
323,7885.74,4.18764e-05,1.21392e-05
324,7910.16,4.11816e-05,1.25945e-05
325,7934.57,4.14234e-05,1.34338e-05
326,7958.98,4.32358e-05,2.31974e-05
327,7983.4,4.66594e-05,4.08338e-05
328,8007.81,4.78377e-05,4.53633e-05
329,8032.23,4.53256e-05,3.01948e-05
330,8056.64,4.28299e-05,1.57997e-05
331,8081.05,4.32008e-05,1.26029e-05
332,8105.47,4.55284e-05,1.18727e-05
333,8129.88,4.63694e-05,1.14439e-05
334,8154.3,4.60008e-05,1.16266e-05
335,8178.71,4.49991e-05,1.14493e-05
336,8203.13,4.2596e-05,1.16446e-05
337,8227.54,4.23797e-05,1.2683e-05
338,8251.95,4.35759e-05,1.33906e-05
339,8276.37,4.53071e-05,1.272e-05
340,8300.78,4.63833e-05,1.17766e-05
341,8325.2,4.49933e-05,1.13545e-05
342,8349.61,4.47028e-05,1.13621e-05
343,8374.02,4.38592e-05,1.13674e-05
344,8398.44,4.23999e-05,1.1942e-05
345,8422.85,4.27181e-05,1.26232e-05
346,8447.27,4.33474e-05,1.2317e-05
347,8471.68,4.41991e-05,1.23013e-05
348,8496.09,4.39462e-05,1.25424e-05
349,8520.51,4.39884e-05,1.20452e-05
350,8544.92,4.53372e-05,1.17162e-05
351,8569.34,4.48345e-05,1.14116e-05
352,8593.75,4.33356e-05,1.08777e-05
353,8618.16,4.22771e-05,1.115e-05
354,8642.58,4.21512e-05,1.13708e-05
355,8666.99,4.23107e-05,1.12026e-05
356,8691.41,4.26914e-05,1.12594e-05
357,8715.82,4.28556e-05,1.14917e-05
358,8740.23,4.15735e-05,1.15726e-05
359,8764.65,4.0377e-05,1.14806e-05
360,8789.06,3.98228e-05,1.14817e-05
361,8813.48,4.09422e-05,1.13488e-05
362,8837.89,4.24942e-05,1.15597e-05
363,8862.3,4.43919e-05,1.14016e-05
364,8886.72,4.24389e-05,1.18834e-05
365,8911.13,4.02128e-05,1.28994e-05
366,8935.55,4.06702e-05,1.24879e-05
367,8959.96,4.15475e-05,1.16505e-05
368,8984.38,4.03878e-05,1.12575e-05
369,9008.79,4.2073e-05,1.12708e-05
370,9033.2,4.35759e-05,1.16137e-05
371,9057.62,4.40267e-05,1.19352e-05
372,9082.03,4.36245e-05,1.15897e-05
373,9106.45,4.2078e-05,1.16331e-05
374,9130.86,4.22523e-05,1.18984e-05
375,9155.27,4.14408e-05,1.18421e-05
376,9179.69,4.15381e-05,1.11781e-05
377,9204.1,4.25926e-05,1.03811e-05
378,9228.52,4.34532e-05,1.03248e-05
379,9252.93,4.07638e-05,1.11544e-05
380,9277.34,3.93169e-05,1.15996e-05
381,9301.76,4.13243e-05,1.16251e-05
382,9326.17,4.18281e-05,1.13214e-05
383,9350.59,4.28057e-05,1.10596e-05
384,9375,4.48863e-05,1.10658e-05
385,9399.41,4.38438e-05,1.14387e-05
386,9423.83,4.26247e-05,1.14549e-05
387,9448.24,4.40426e-05,1.15225e-05
388,9472.66,4.33829e-05,1.15105e-05
389,9497.07,4.1674e-05,1.08699e-05
390,9521.48,4.24319e-05,1.04186e-05
391,9545.9,4.32307e-05,1.0266e-05
392,9570.31,4.33935e-05,1.10998e-05
393,9594.73,4.46433e-05,1.19267e-05
394,9619.14,4.60196e-05,1.16756e-05
395,9643.55,4.55083e-05,1.13294e-05
396,9667.97,4.39804e-05,1.12055e-05
397,9692.38,4.37972e-05,1.07695e-05
398,9716.8,4.47426e-05,1.11235e-05
399,9741.21,4.28367e-05,1.1907e-05
400,9765.63,4.14306e-05,1.14956e-05
401,9790.04,4.23356e-05,1.1362e-05
402,9814.45,4.455e-05,1.16508e-05
403,9838.87,4.42779e-05,1.16898e-05
404,9863.28,4.2232e-05,1.14475e-05
405,9887.7,4.2252e-05,1.12403e-05
406,9912.11,4.31567e-05,1.13038e-05
407,9936.52,4.22916e-05,1.14901e-05
408,9960.94,4.31795e-05,1.12362e-05
409,9985.35,4.58072e-05,1.16675e-05
410,10009.8,4.53681e-05,1.18833e-05
411,10034.2,4.34223e-05,1.14634e-05
412,10058.6,4.21426e-05,1.15003e-05
413,10083,4.29358e-05,1.11132e-05
414,10107.4,4.37629e-05,1.08101e-05
415,10131.8,4.39164e-05,1.0806e-05
416,10156.3,4.32093e-05,1.10414e-05
417,10180.7,4.33123e-05,1.10375e-05
418,10205.1,4.45562e-05,1.08966e-05
419,10229.5,4.42826e-05,1.07928e-05
420,10253.9,4.26435e-05,1.07082e-05
421,10278.3,4.08579e-05,1.06236e-05
422,10302.7,4.06908e-05,1.08925e-05
423,10327.1,4.19389e-05,1.08344e-05
424,10351.6,4.29498e-05,1.08397e-05
425,10376,4.36883e-05,1.12655e-05
426,10400.4,4.25641e-05,1.11901e-05
427,10424.8,4.16065e-05,1.06088e-05
428,10449.2,4.26395e-05,1.05376e-05
429,10473.6,4.50385e-05,1.03817e-05
430,10498,4.55868e-05,1.06536e-05
431,10522.5,4.38114e-05,1.122e-05
432,10546.9,4.41767e-05,1.14728e-05
433,10571.3,4.55842e-05,1.12383e-05
434,10595.7,4.43574e-05,1.12148e-05
435,10620.1,4.27464e-05,1.11565e-05
436,10644.5,4.36567e-05,1.10372e-05
437,10668.9,4.32629e-05,1.08791e-05
438,10693.4,4.25964e-05,1.05931e-05
439,10717.8,4.35131e-05,1.11198e-05
440,10742.2,4.28806e-05,1.15798e-05
441,10766.6,4.36842e-05,1.16931e-05
442,10791,4.4915e-05,1.15354e-05
443,10815.4,4.51423e-05,1.12711e-05
444,10839.8,4.30688e-05,1.12243e-05
445,10864.3,4.10551e-05,1.14498e-05
446,10888.7,4.15602e-05,1.14793e-05
447,10913.1,4.125e-05,1.15259e-05
448,10937.5,4.06801e-05,1.19704e-05
449,10961.9,4.24122e-05,1.15441e-05
450,10986.3,4.23445e-05,1.084e-05
451,11010.7,4.33452e-05,1.13875e-05
452,11035.2,4.31126e-05,1.18409e-05
453,11059.6,4.16602e-05,1.12708e-05
454,11084,4.1613e-05,1.00972e-05
455,11108.4,4.30613e-05,9.85151e-06
456,11132.8,4.42045e-05,1.07082e-05
457,11157.2,4.39941e-05,1.10437e-05
458,11181.6,4.32549e-05,1.1048e-05
459,11206.1,4.20668e-05,1.10568e-05
460,11230.5,4.22033e-05,1.11429e-05
461,11254.9,4.33059e-05,1.09918e-05
462,11279.3,4.48442e-05,1.0715e-05
463,11303.7,4.61571e-05,1.08509e-05
464,11328.1,4.63146e-05,1.09341e-05
465,11352.5,4.4743e-05,1.10402e-05
466,11377,4.35238e-05,1.06632e-05
467,11401.4,4.21218e-05,1.07203e-05
468,11425.8,4.23044e-05,1.09902e-05
469,11450.2,4.34071e-05,1.08168e-05
470,11474.6,4.51531e-05,1.08559e-05
471,11499,4.4233e-05,1.07578e-05
472,11523.4,4.26664e-05,1.05867e-05
473,11547.9,4.0798e-05,1.0385e-05
474,11572.3,4.11209e-05,1.06807e-05
475,11596.7,4.24067e-05,1.10279e-05
476,11621.1,4.37652e-05,1.10385e-05
477,11645.5,4.43828e-05,1.09343e-05
478,11669.9,4.52222e-05,1.11152e-05
479,11694.3,4.56688e-05,1.12307e-05
480,11718.8,4.46145e-05,1.0528e-05
481,11743.2,4.34955e-05,1.04338e-05
482,11767.6,4.07342e-05,1.07781e-05
483,11792,4.01575e-05,1.05964e-05
484,11816.4,4.15168e-05,1.06482e-05
485,11840.8,4.23525e-05,1.12169e-05
486,11865.2,4.43216e-05,1.14466e-05
487,11889.6,4.57386e-05,1.11148e-05
488,11914.1,4.49657e-05,1.0672e-05
489,11938.5,4.39718e-05,1.02148e-05
490,11962.9,4.50569e-05,9.96666e-06
491,11987.3,4.4603e-05,1.07281e-05
492,12011.7,4.27417e-05,1.16933e-05
493,12036.1,4.10897e-05,1.17713e-05
494,12060.5,4.26753e-05,1.13575e-05
495,12085,4.59821e-05,1.1098e-05
496,12109.4,4.59837e-05,1.09591e-05
497,12133.8,4.3301e-05,1.07817e-05
498,12158.2,4.26634e-05,1.04558e-05
499,12182.6,4.29914e-05,1.04779e-05
500,12207,4.38599e-05,1.04054e-05
501,12231.4,4.39089e-05,1.03315e-05
502,12255.9,4.49324e-05,1.09558e-05
503,12280.3,4.4977e-05,1.12243e-05
504,12304.7,4.29449e-05,1.11452e-05
505,12329.1,4.14102e-05,1.11272e-05
506,12353.5,4.01683e-05,1.07728e-05
507,12377.9,4.14177e-05,1.06721e-05
508,12402.3,4.30552e-05,1.0668e-05
509,12426.8,4.37502e-05,1.07379e-05
510,12451.2,4.31489e-05,1.09497e-05
511,12475.6,4.16258e-05,1.11114e-05
512,12500,4.14636e-05,1.14105e-05
513,12524.4,4.18516e-05,1.16056e-05
514,12548.8,4.18968e-05,1.15334e-05
515,12573.2,4.30459e-05,1.11939e-05
516,12597.7,4.32945e-05,1.11236e-05
517,12622.1,4.29128e-05,1.14539e-05
518,12646.5,4.19603e-05,1.13529e-05
519,12670.9,4.33103e-05,1.10564e-05
520,12695.3,4.40465e-05,1.06438e-05
521,12719.7,4.31125e-05,1.0658e-05
522,12744.1,4.29832e-05,1.08234e-05
523,12768.6,4.48101e-05,1.07028e-05
524,12793,4.57568e-05,1.07041e-05
525,12817.4,4.59894e-05,1.09714e-05
526,12841.8,4.66896e-05,1.10724e-05
527,12866.2,4.45134e-05,1.10376e-05
528,12890.6,4.24494e-05,1.10492e-05
529,12915,4.43873e-05,1.1022e-05
530,12939.5,4.41196e-05,1.13204e-05
531,12963.9,4.26793e-05,1.14973e-05
532,12988.3,4.24342e-05,1.13076e-05
533,13012.7,4.04522e-05,1.11829e-05
534,13037.1,4.02419e-05,1.15662e-05
535,13061.5,4.34254e-05,1.1346e-05
536,13085.9,4.47088e-05,1.10449e-05
537,13110.4,4.35926e-05,1.11202e-05
538,13134.8,4.3527e-05,1.10078e-05
539,13159.2,4.37197e-05,1.0771e-05
540,13183.6,4.35776e-05,1.11087e-05
541,13208,4.36016e-05,1.11083e-05
542,13232.4,4.39404e-05,1.05278e-05
543,13256.8,4.37283e-05,1.06702e-05
544,13281.3,4.2887e-05,1.13125e-05
545,13305.7,4.52637e-05,1.10534e-05
546,13330.1,4.70266e-05,1.06434e-05
547,13354.5,4.6011e-05,1.09442e-05
548,13378.9,4.42643e-05,1.05727e-05
549,13403.3,4.40613e-05,1.09619e-05
550,13427.7,4.40424e-05,1.14335e-05
551,13452.1,4.44364e-05,1.09536e-05
552,13476.6,4.45116e-05,1.04205e-05
553,13501,4.46071e-05,1.04276e-05
554,13525.4,4.41409e-05,1.05228e-05
555,13549.8,4.31697e-05,1.09787e-05
556,13574.2,4.41003e-05,1.08642e-05
557,13598.6,4.27855e-05,1.09976e-05
558,13623,4.08026e-05,1.13369e-05
559,13647.5,4.18223e-05,1.13276e-05
560,13671.9,4.3782e-05,1.11646e-05
561,13696.3,4.45803e-05,1.03093e-05
562,13720.7,4.4308e-05,1.00864e-05
563,13745.1,4.40672e-05,1.06435e-05
564,13769.5,4.29093e-05,1.03364e-05
565,13793.9,4.42504e-05,1.04882e-05
566,13818.4,4.55651e-05,1.12411e-05
567,13842.8,4.41639e-05,1.12899e-05
568,13867.2,4.22098e-05,1.0637e-05
569,13891.6,4.04068e-05,1.07471e-05
570,13916,4.1806e-05,1.12595e-05
571,13940.4,4.3706e-05,1.10808e-05
572,13964.8,4.3495e-05,1.10279e-05
573,13989.3,4.27928e-05,1.09757e-05
574,14013.7,4.05073e-05,1.05616e-05
575,14038.1,3.93719e-05,1.06332e-05
576,14062.5,4.19318e-05,1.09824e-05
577,14086.9,4.34043e-05,1.11238e-05
578,14111.3,4.08264e-05,1.09861e-05
579,14135.7,4.02995e-05,1.08612e-05
580,14160.2,4.30751e-05,1.07429e-05
581,14184.6,4.30871e-05,1.1151e-05
582,14209,4.22497e-05,1.10038e-05
583,14233.4,4.306e-05,1.0732e-05
584,14257.8,4.26876e-05,1.09606e-05
585,14282.2,4.21272e-05,1.07054e-05
586,14306.6,4.27123e-05,1.07285e-05
587,14331.1,4.37272e-05,1.10368e-05
588,14355.5,4.45625e-05,1.08307e-05
589,14379.9,4.44425e-05,1.05034e-05
590,14404.3,4.46833e-05,1.04786e-05
591,14428.7,4.65341e-05,1.09215e-05
592,14453.1,4.61425e-05,1.1336e-05
593,14477.5,4.50392e-05,1.07678e-05
594,14502,4.45603e-05,1.02296e-05
595,14526.4,4.56218e-05,9.94305e-06
596,14550.8,4.54003e-05,1.03879e-05
597,14575.2,4.36059e-05,1.10477e-05
