;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
598,14599.6,4.25919e-05,3.96367e-06
599,14624,4.228e-05,4.03412e-06
600,14648.4,4.28879e-05,4.13198e-06
601,14672.9,4.15459e-05,4.13482e-06
602,14697.3,4.18996e-05,4.16905e-06
603,14721.7,4.17228e-05,4.31353e-06
604,14746.1,4.15391e-05,4.28115e-06
605,14770.5,4.25493e-05,4.15484e-06
606,14794.9,4.32021e-05,4.0561e-06
607,14819.3,4.33711e-05,4.08814e-06
608,14843.8,4.25716e-05,4.25432e-06
609,14868.2,4.24139e-05,4.30823e-06
610,14892.6,4.35854e-05,4.15567e-06
611,14917,4.43754e-05,4.14228e-06
612,14941.4,4.46175e-05,4.19181e-06
613,14965.8,4.34158e-05,4.28432e-06
614,14990.2,4.39401e-05,4.37939e-06
615,15014.6,4.55682e-05,4.31576e-06
616,15039.1,4.63589e-05,4.35803e-06
617,15063.5,4.52316e-05,4.27527e-06
618,15087.9,4.27007e-05,4.15854e-06
619,15112.3,4.29263e-05,4.15768e-06
620,15136.7,4.30957e-05,4.37041e-06
621,15161.1,4.19645e-05,4.53503e-06
622,15185.5,4.03695e-05,4.44852e-06
623,15210,3.92349e-05,4.23809e-06
624,15234.4,3.99635e-05,4.21777e-06
625,15258.8,4.20282e-05,4.26588e-06
626,15283.2,4.25452e-05,4.13336e-06
627,15307.6,4.2166e-05,4.1452e-06
628,15332,4.09014e-05,4.1568e-06
629,15356.4,3.99958e-05,4.04811e-06
630,15380.9,4.04229e-05,4.127e-06
631,15405.3,4.20661e-05,4.17006e-06
632,15429.7,4.4192e-05,4.16834e-06
633,15454.1,4.41205e-05,4.32769e-06
634,15478.5,4.30241e-05,4.39216e-06
635,15502.9,4.22964e-05,4.38764e-06
636,15527.3,4.2098e-05,4.25522e-06
637,15551.8,4.21059e-05,4.26228e-06
638,15576.2,4.25565e-05,4.39838e-06
639,15600.6,4.33129e-05,4.19516e-06
640,15625,4.23909e-05,4.08581e-06
641,15649.4,4.13288e-05,4.19033e-06
642,15673.8,4.03746e-05,4.44725e-06
643,15698.2,4.16327e-05,4.65745e-06
644,15722.7,4.23088e-05,4.57023e-06
645,15747.1,4.28077e-05,4.55714e-06
646,15771.5,4.51415e-05,4.3922e-06
647,15795.9,4.52557e-05,4.19318e-06
648,15820.3,4.30677e-05,4.22729e-06
649,15844.7,4.39979e-05,4.23962e-06
650,15869.1,4.4546e-05,4.11296e-06
651,15893.6,4.31805e-05,3.96193e-06
652,15918,4.28541e-05,3.96358e-06
653,15942.4,4.34275e-05,4.04031e-06
654,15966.8,4.25668e-05,4.87826e-06
655,15991.2,4.10151e-05,6.06923e-06
656,16015.6,4.20053e-05,5.90451e-06
657,16040,4.32964e-05,4.69295e-06
658,16064.5,4.40639e-05,4.17248e-06
659,16088.9,4.48066e-05,4.24598e-06
660,16113.3,4.33983e-05,4.29589e-06
661,16137.7,4.24802e-05,4.30197e-06
662,16162.1,4.32617e-05,4.30057e-06
663,16186.5,4.27987e-05,4.24444e-06
664,16210.9,4.25399e-05,4.25383e-06
665,16235.4,4.35459e-05,4.43473e-06
666,16259.8,4.35198e-05,4.41557e-06
667,16284.2,4.32805e-05,4.44078e-06
668,16308.6,4.29814e-05,4.41029e-06
669,16333,4.18199e-05,4.4638e-06
670,16357.4,4.16429e-05,4.61144e-06
671,16381.8,4.29991e-05,4.4255e-06
672,16406.3,4.22518e-05,4.09566e-06
673,16430.7,4.16424e-05,4.10796e-06
674,16455.1,4.15387e-05,4.2749e-06
675,16479.5,4.25848e-05,4.37703e-06
676,16503.9,4.32709e-05,4.32572e-06
677,16528.3,4.35213e-05,4.19644e-06
678,16552.7,4.49197e-05,4.19149e-06
679,16577.1,4.50972e-05,4.28191e-06
680,16601.6,4.2397e-05,4.37779e-06
681,16626,4.29082e-05,4.26092e-06
682,16650.4,4.34838e-05,4.21316e-06
683,16674.8,4.39038e-05,4.32658e-06
684,16699.2,4.36561e-05,4.56812e-06
685,16723.6,4.05058e-05,4.5179e-06
686,16748,4.11673e-05,4.17483e-06
687,16772.5,4.2517e-05,4.11371e-06
688,16796.9,4.2104e-05,4.19529e-06
689,16821.3,4.32896e-05,4.1489e-06
690,16845.7,4.25608e-05,4.16443e-06
691,16870.1,4.1279e-05,4.16809e-06
692,16894.5,4.03448e-05,4.28676e-06
693,16918.9,4.14046e-05,4.29023e-06
694,16943.4,4.43425e-05,4.18468e-06
695,16967.8,4.36911e-05,4.18015e-06
696,16992.2,4.13072e-05,4.29486e-06
697,17016.6,4.15819e-05,4.2156e-06
698,17041,4.14892e-05,4.24595e-06
699,17065.4,4.05183e-05,4.33617e-06
700,17089.8,4.20796e-05,4.13879e-06
701,17114.3,4.35053e-05,4.04851e-06
702,17138.7,4.40472e-05,4.16517e-06
703,17163.1,4.26559e-05,4.19408e-06
704,17187.5,4.1049e-05,4.07904e-06
705,17211.9,3.97095e-05,4.14877e-06
706,17236.3,4.01621e-05,4.19367e-06
707,17260.7,4.1368e-05,4.19496e-06
708,17285.2,4.13024e-05,4.22957e-06
709,17309.6,4.20458e-05,4.22483e-06
710,17334,4.26098e-05,4.29128e-06
711,17358.4,4.39563e-05,4.17967e-06
712,17382.8,4.40043e-05,4.02351e-06
713,17407.2,4.23503e-05,4.12565e-06
714,17431.6,4.15786e-05,4.28021e-06
715,17456.1,4.35505e-05,4.25535e-06
716,17480.5,4.47983e-05,4.08484e-06
717,17504.9,4.4633e-05,3.78069e-06
718,17529.3,4.28172e-05,3.68029e-06
719,17553.7,4.13815e-05,3.86761e-06
720,17578.1,4.27308e-05,4.11914e-06
721,17602.5,4.4082e-05,4.29612e-06
722,17627,4.35641e-05,4.24309e-06
723,17651.4,4.46813e-05,4.20734e-06
724,17675.8,4.54421e-05,4.42309e-06
725,17700.2,4.32975e-05,4.36188e-06
726,17724.6,4.20146e-05,4.04031e-06
727,17749,4.16928e-05,3.99602e-06
728,17773.4,4.12651e-05,4.10331e-06
729,17797.9,4.20261e-05,4.16617e-06
730,17822.3,4.32423e-05,4.11374e-06
731,17846.7,4.24216e-05,4.2022e-06
732,17871.1,4.21078e-05,4.23484e-06
733,17895.5,4.27305e-05,4.10436e-06
734,17919.9,4.36347e-05,4.12487e-06
735,17944.3,4.48614e-05,4.33897e-06
736,17968.8,4.48169e-05,4.56632e-06
737,17993.2,4.49534e-05,4.4779e-06
738,18017.6,4.41362e-05,4.30112e-06
739,18042,4.35507e-05,4.23594e-06
740,18066.4,4.39472e-05,4.16277e-06
741,18090.8,4.24473e-05,3.90536e-06
742,18115.2,4.19428e-05,3.94493e-06
743,18139.6,4.17196e-05,4.08944e-06
744,18164.1,4.07505e-05,4.10024e-06
745,18188.5,4.17837e-05,4.32167e-06
746,18212.9,4.3971e-05,4.44048e-06
747,18237.3,4.39066e-05,4.3633e-06
748,18261.7,4.15268e-05,4.31251e-06
749,18286.1,4.04613e-05,4.31948e-06
750,18310.5,4.24149e-05,4.32689e-06
751,18335,4.34626e-05,4.39414e-06
752,18359.4,4.23715e-05,4.2908e-06
753,18383.8,4.26538e-05,4.1343e-06
754,18408.2,4.2922e-05,4.03098e-06
755,18432.6,4.0859e-05,4.00798e-06
756,18457,4.07176e-05,3.96278e-06
757,18481.4,4.31153e-05,4.03404e-06
758,18505.9,4.3611e-05,4.11031e-06
759,18530.3,4.18933e-05,4.09161e-06
760,18554.7,4.19978e-05,4.25987e-06
761,18579.1,4.20672e-05,4.31633e-06
762,18603.5,4.26344e-05,4.18622e-06
763,18627.9,4.39136e-05,4.07586e-06
764,18652.3,4.38067e-05,4.31436e-06
765,18676.8,4.21808e-05,4.40069e-06
766,18701.2,4.02368e-05,4.25541e-06
767,18725.6,4.08993e-05,4.10319e-06
768,18750,4.40374e-05,4.21e-06
769,18774.4,4.5811e-05,4.46517e-06
770,18798.8,4.46566e-05,4.58335e-06
771,18823.2,4.37035e-05,4.42815e-06
772,18847.7,4.32608e-05,4.13138e-06
773,18872.1,4.50995e-05,4.03203e-06
774,18896.5,4.58554e-05,4.18451e-06
775,18920.9,4.44727e-05,4.34286e-06
776,18945.3,4.3944e-05,4.32883e-06
777,18969.7,4.28977e-05,4.3736e-06
778,18994.1,4.35829e-05,4.29976e-06
779,19018.6,4.19107e-05,4.19444e-06
780,19043,4.05678e-05,4.08485e-06
781,19067.4,4.23008e-05,4.22823e-06
782,19091.8,4.24634e-05,4.19639e-06
783,19116.2,4.14005e-05,4.04838e-06
784,19140.6,4.23047e-05,4.26886e-06
785,19165,4.39341e-05,4.48189e-06
786,19189.5,4.48603e-05,4.24142e-06
787,19213.9,4.38577e-05,4.00001e-06
788,19238.3,4.15726e-05,4.02109e-06
789,19262.7,4.22705e-05,4.10795e-06
790,19287.1,4.40164e-05,4.3127e-06
791,19311.5,4.38466e-05,4.5291e-06
792,19335.9,4.44953e-05,4.51569e-06
793,19360.4,4.44339e-05,4.45512e-06
794,19384.8,4.28372e-05,4.38981e-06
795,19409.2,4.34605e-05,4.23734e-06
796,19433.6,4.42535e-05,4.15252e-06
797,19458,4.29854e-05,4.10014e-06
798,19482.4,4.25816e-05,3.94526e-06
799,19506.8,4.21709e-05,4.0362e-06
800,19531.3,4.26081e-05,4.23418e-06
801,19555.7,4.47824e-05,4.22324e-06
802,19580.1,4.57987e-05,3.97132e-06
803,19604.5,4.34348e-05,4.00077e-06
804,19628.9,4.13895e-05,4.26551e-06
805,19653.3,4.09288e-05,4.34389e-06
806,19677.7,4.12584e-05,4.26109e-06
807,19702.1,4.33071e-05,4.38651e-06
808,19726.6,4.4465e-05,4.48623e-06
809,19751,4.34336e-05,4.20854e-06
810,19775.4,4.12626e-05,4.04357e-06
811,19799.8,4.07764e-05,4.17141e-06
812,19824.2,4.12337e-05,4.35539e-06
813,19848.6,4.19739e-05,4.37701e-06
814,19873,4.17939e-05,4.13075e-06
815,19897.5,4.21125e-05,4.06221e-06
816,19921.9,4.25564e-05,3.916e-06
817,19946.3,4.2721e-05,3.8906e-06
818,19970.7,4.26514e-05,4.08429e-06
819,19995.1,4.37666e-05,4.11463e-06
820,20019.5,4.36051e-05,4.1779e-06
821,20043.9,4.27709e-05,4.26037e-06
822,20068.4,4.37256e-05,4.2328e-06
823,20092.8,4.4012e-05,4.18708e-06
824,20117.2,4.29754e-05,4.11956e-06
825,20141.6,4.25904e-05,3.99893e-06
826,20166,4.28017e-05,3.93807e-06
827,20190.4,4.2448e-05,3.90282e-06
828,20214.8,4.11867e-05,4.19983e-06
829,20239.3,4.26459e-05,4.53656e-06
830,20263.7,4.30982e-05,4.64776e-06
831,20288.1,4.34273e-05,4.51266e-06
832,20312.5,4.33879e-05,4.29987e-06
833,20336.9,4.33886e-05,4.21697e-06
834,20361.3,4.35179e-05,4.27971e-06
835,20385.7,4.32704e-05,4.3713e-06
836,20410.2,4.3517e-05,4.50252e-06
837,20434.6,4.56377e-05,4.48051e-06
838,20459,4.47205e-05,4.41708e-06
839,20483.4,4.26828e-05,4.17384e-06
840,20507.8,4.18112e-05,4.12485e-06
841,20532.2,4.14165e-05,4.2997e-06
842,20556.6,4.2481e-05,4.19481e-06
843,20581.1,4.30611e-05,4.24959e-06
844,20605.5,4.26354e-05,4.3711e-06
845,20629.9,4.2761e-05,4.10242e-06
846,20654.3,4.3783e-05,3.83724e-06
847,20678.7,4.12297e-05,3.90668e-06
848,20703.1,4.03469e-05,3.95299e-06
849,20727.5,4.31973e-05,3.96258e-06
850,20752,4.35378e-05,4.0433e-06
851,20776.4,4.09201e-05,4.16843e-06
852,20800.8,4.01492e-05,4.29086e-06
853,20825.2,4.13169e-05,4.28094e-06
854,20849.6,4.26228e-05,4.1622e-06
855,20874,4.25441e-05,4.14606e-06
856,20898.4,4.27707e-05,4.20098e-06
857,20922.9,4.24458e-05,4.05744e-06
858,20947.3,4.27874e-05,4.02522e-06
859,20971.7,4.4009e-05,4.1369e-06
860,20996.1,4.25908e-05,4.12187e-06
861,21020.5,4.08433e-05,3.99506e-06
862,21044.9,4.12544e-05,3.98977e-06
863,21069.3,4.06162e-05,4.12517e-06
864,21093.8,4.03145e-05,4.18895e-06
865,21118.2,4.08694e-05,4.0995e-06
866,21142.6,3.92209e-05,3.89881e-06
867,21167,3.84509e-05,3.90501e-06
868,21191.4,4.14725e-05,4.18276e-06
869,21215.8,4.39159e-05,4.3502e-06
870,21240.2,4.32041e-05,4.19061e-06
871,21264.6,4.30053e-05,4.00881e-06
872,21289.1,4.43496e-05,4.29611e-06
873,21313.5,4.5e-05,4.41272e-06
874,21337.9,4.50899e-05,4.25065e-06
875,21362.3,4.41453e-05,4.18717e-06
876,21386.7,4.16856e-05,4.18995e-06
877,21411.1,4.26002e-05,4.19989e-06
878,21435.5,4.33928e-05,4.286e-06
879,21460,4.30111e-05,4.30087e-06
880,21484.4,4.32551e-05,4.2735e-06
881,21508.8,4.33444e-05,4.27254e-06
882,21533.2,4.39724e-05,4.2099e-06
883,21557.6,4.49392e-05,4.2636e-06
884,21582,4.55807e-05,4.12695e-06
885,21606.4,4.40953e-05,3.98962e-06
886,21630.9,4.25821e-05,4.12768e-06
887,21655.3,4.17656e-05,4.2861e-06
888,21679.7,4.11694e-05,4.33881e-06
889,21704.1,3.99386e-05,4.04823e-06
890,21728.5,4.04676e-05,3.9548e-06
891,21752.9,4.04696e-05,4.15631e-06
892,21777.3,4.02956e-05,4.26246e-06
893,21801.8,4.2992e-05,4.26325e-06
894,21826.2,4.61343e-05,4.12597e-06
895,21850.6,4.3778e-05,4.32507e-06
896,21875,3.9845e-05,4.33887e-06
897,21899.4,4.05397e-05,4.22037e-06
898,21923.8,4.29965e-05,4.51993e-06
899,21948.2,4.33395e-05,4.58208e-06
900,21972.7,4.4192e-05,4.35646e-06
901,21997.1,4.4104e-05,4.31689e-06
902,22021.5,4.21295e-05,4.25326e-06
903,22045.9,4.39891e-05,4.29146e-06
904,22070.3,4.65744e-05,4.23913e-06
905,22094.7,4.54355e-05,4.15361e-06
906,22119.1,4.33143e-05,4.2423e-06
907,22143.6,4.31546e-05,4.23893e-06
908,22168,4.39045e-05,4.04527e-06
909,22192.4,4.39759e-05,3.9762e-06
910,22216.8,4.28945e-05,4.0368e-06
911,22241.2,4.11725e-05,4.17668e-06
912,22265.6,4.4339e-05,4.1904e-06
913,22290,4.63682e-05,4.31697e-06
914,22314.5,4.50985e-05,4.5283e-06
915,22338.9,4.41867e-05,4.52959e-06
916,22363.3,4.35012e-05,4.34111e-06
917,22387.7,4.32949e-05,4.2385e-06
918,22412.1,4.31004e-05,4.23159e-06
919,22436.5,4.2088e-05,4.28074e-06
920,22460.9,4.24886e-05,4.25448e-06
921,22485.4,4.37234e-05,4.06431e-06
922,22509.8,4.24221e-05,4.04938e-06
923,22534.2,4.24805e-05,4.21288e-06
924,22558.6,4.43571e-05,4.33868e-06
925,22583,4.42497e-05,4.39388e-06
926,22607.4,4.26933e-05,4.32671e-06
927,22631.8,4.38386e-05,4.22929e-06
928,22656.3,4.34651e-05,4.13047e-06
929,22680.7,4.2594e-05,4.07829e-06
930,22705.1,4.11541e-05,4.17643e-06
931,22729.5,3.98482e-05,4.0741e-06
932,22753.9,4.38226e-05,4.17409e-06
933,22778.3,4.58133e-05,4.29878e-06
934,22802.7,4.54717e-05,4.29342e-06
935,22827.1,4.43575e-05,4.17642e-06
936,22851.6,4.24873e-05,4.0864e-06
937,22876,4.18614e-05,4.17357e-06
938,22900.4,4.15773e-05,4.31615e-06
939,22924.8,4.22472e-05,4.46569e-06
940,22949.2,4.28804e-05,4.42044e-06
941,22973.6,4.22377e-05,4.21186e-06
942,22998,4.23288e-05,4.18053e-06
943,23022.5,4.37019e-05,4.22507e-06
944,23046.9,4.42139e-05,4.19953e-06
945,23071.3,4.2259e-05,4.15178e-06
946,23095.7,4.10825e-05,4.06951e-06
947,23120.1,4.1713e-05,4.0983e-06
948,23144.5,4.35849e-05,4.12385e-06
949,23168.9,4.21679e-05,4.3925e-06
950,23193.4,4.00145e-05,4.57204e-06
951,23217.8,4.09678e-05,4.4937e-06
952,23242.2,4.16001e-05,4.34829e-06
953,23266.6,4.26523e-05,4.27323e-06
954,23291,4.22509e-05,4.34895e-06
955,23315.4,4.17637e-05,4.28866e-06
956,23339.8,4.20045e-05,4.02983e-06
957,23364.3,4.14767e-05,3.93857e-06
958,23388.7,4.07929e-05,3.97054e-06
959,23413.1,4.01543e-05,4.11517e-06
960,23437.5,4.15271e-05,4.47522e-06
961,23461.9,4.25781e-05,4.57952e-06
962,23486.3,4.20987e-05,4.32257e-06
963,23510.7,4.14238e-05,4.21879e-06
964,23535.2,4.31459e-05,4.2074e-06
965,23559.6,4.38008e-05,4.14924e-06
966,23584,4.31533e-05,4.16378e-06
967,23608.4,4.33807e-05,4.16409e-06
968,23632.8,4.27297e-05,4.26011e-06
969,23657.2,4.15569e-05,4.33742e-06
970,23681.6,4.29283e-05,4.30519e-06
971,23706.1,4.35907e-05,4.30055e-06
972,23730.5,4.22861e-05,4.27435e-06
973,23754.9,4.06592e-05,4.34426e-06
974,23779.3,3.99752e-05,4.31649e-06
975,23803.7,4.01379e-05,4.24613e-06
976,23828.1,4.0576e-05,4.30053e-06
977,23852.5,4.0573e-05,4.31281e-06
978,23877,4.10966e-05,4.34284e-06
979,23901.4,4.1061e-05,4.25032e-06
980,23925.8,4.18543e-05,4.23999e-06
981,23950.2,4.28368e-05,4.67227e-06
982,23974.6,4.29881e-05,5.53681e-06
983,23999,4.23942e-05,6.06122e-06
984,24023.4,4.45092e-05,5.2265e-06
985,24047.9,4.4187e-05,4.33284e-06
986,24072.3,4.2556e-05,4.25914e-06
987,24096.7,4.2515e-05,4.22508e-06
988,24121.1,4.23152e-05,4.25692e-06
989,24145.5,4.39289e-05,4.32163e-06
990,24169.9,4.42351e-05,4.16399e-06
991,24194.3,4.30677e-05,3.95143e-06
992,24218.8,4.35356e-05,4.115e-06
993,24243.2,4.43875e-05,4.39236e-06
994,24267.6,4.3114e-05,4.45059e-06
995,24292,4.20332e-05,4.41512e-06
996,24316.4,4.14674e-05,4.42299e-06
997,24340.8,4.13499e-05,4.42171e-06
998,24365.2,4.23551e-05,4.3976e-06
999,24389.6,4.13246e-05,4.55654e-06
1000,24414.1,4.01325e-05,4.53089e-06
1001,24438.5,4.08884e-05,4.19946e-06
1002,24462.9,4.24736e-05,4.09833e-06
1003,24487.3,4.37472e-05,4.29042e-06
1004,24511.7,4.35489e-05,4.47601e-06
1005,24536.1,4.34999e-05,4.3468e-06
1006,24560.5,4.45368e-05,4.18125e-06
1007,24585,4.22389e-05,4.15888e-06
1008,24609.4,3.96003e-05,4.29384e-06
1009,24633.8,3.96738e-05,4.16468e-06
1010,24658.2,3.93776e-05,4.06227e-06
1011,24682.6,3.89864e-05,4.26186e-06
1012,24707,4.09782e-05,4.55975e-06
1013,24731.4,4.03441e-05,4.6066e-06
1014,24755.9,4.04355e-05,4.61462e-06
1015,24780.3,4.11941e-05,4.58284e-06
1016,24804.7,4.22521e-05,4.35971e-06
1017,24829.1,4.15438e-05,4.13551e-06
1018,24853.5,4.0935e-05,4.00495e-06
1019,24877.9,3.95844e-05,4.03797e-06
1020,24902.3,4.04785e-05,4.17864e-06
1021,24926.8,4.19576e-05,4.26625e-06
1022,24951.2,4.23995e-05,4.28528e-06
1023,24975.6,4.3036e-05,4.26152e-06
1024,25000,4.40036e-05,4.36077e-06
1025,25024.4,4.22436e-05,4.44062e-06
1026,25048.8,3.99978e-05,4.38187e-06
1027,25073.2,4.10947e-05,4.1816e-06
1028,25097.7,4.36319e-05,4.1725e-06
1029,25122.1,4.48288e-05,4.24236e-06
1030,25146.5,4.38065e-05,4.06677e-06
1031,25170.9,4.35487e-05,4.04028e-06
1032,25195.3,4.35834e-05,4.14374e-06
1033,25219.7,4.2351e-05,4.18751e-06
1034,25244.1,4.09866e-05,4.12139e-06
1035,25268.6,4.2548e-05,4.16604e-06
1036,25293,4.38596e-05,4.15892e-06
1037,25317.4,4.34147e-05,4.16937e-06
1038,25341.8,4.44255e-05,4.26287e-06
1039,25366.2,4.38396e-05,4.30633e-06
1040,25390.6,4.27099e-05,4.36178e-06
1041,25415,4.25261e-05,4.44315e-06
1042,25439.5,4.30196e-05,4.43137e-06
1043,25463.9,4.29618e-05,4.29399e-06
1044,25488.3,4.38406e-05,4.25941e-06
1045,25512.7,4.37064e-05,4.28033e-06
1046,25537.1,4.24701e-05,4.23442e-06
1047,25561.5,4.13902e-05,4.38334e-06
1048,25585.9,4.01096e-05,4.48114e-06
1049,25610.4,4.03833e-05,4.2813e-06
1050,25634.8,4.17332e-05,4.19702e-06
1051,25659.2,4.23987e-05,4.26243e-06
1052,25683.6,4.13272e-05,4.20623e-06
1053,25708,4.14112e-05,4.07082e-06
1054,25732.4,4.33795e-05,4.16475e-06
1055,25756.8,4.39307e-05,4.25873e-06
1056,25781.3,4.40225e-05,4.31656e-06
1057,25805.7,4.4068e-05,4.42272e-06
1058,25830.1,4.38245e-05,4.50641e-06
1059,25854.5,4.38153e-05,4.37719e-06
1060,25878.9,4.37125e-05,4.07023e-06
1061,25903.3,4.43482e-05,4.13588e-06
1062,25927.7,4.41182e-05,4.30234e-06
1063,25952.1,4.25008e-05,4.28259e-06
1064,25976.6,4.25513e-05,4.12842e-06
1065,26001,4.33731e-05,4.04385e-06
1066,26025.4,4.26682e-05,4.2165e-06
1067,26049.8,4.1447e-05,4.1323e-06
1068,26074.2,4.157e-05,4.24248e-06
1069,26098.6,4.19564e-05,4.41963e-06
1070,26123,4.18237e-05,4.41355e-06
1071,26147.5,4.29247e-05,4.3672e-06
1072,26171.9,4.43552e-05,4.30037e-06
1073,26196.3,4.35711e-05,4.09016e-06
1074,26220.7,4.15528e-05,4.0621e-06
1075,26245.1,4.25101e-05,4.19504e-06
1076,26269.5,4.37767e-05,4.36438e-06
1077,26293.9,4.28153e-05,4.45005e-06
1078,26318.4,4.24002e-05,4.39448e-06
1079,26342.8,4.29615e-05,4.43343e-06
1080,26367.2,4.43031e-05,4.36994e-06
1081,26391.6,4.49549e-05,4.2249e-06
1082,26416,4.37112e-05,4.21325e-06
1083,26440.4,4.41164e-05,4.19602e-06
1084,26464.8,4.40907e-05,4.23819e-06
1085,26489.3,4.2433e-05,4.31917e-06
1086,26513.7,4.07044e-05,4.11742e-06
1087,26538.1,4.12313e-05,3.73478e-06
1088,26562.5,4.169e-05,3.82729e-06
1089,26586.9,4.23196e-05,4.07567e-06
1090,26611.3,4.35058e-05,4.18099e-06
1091,26635.7,4.34482e-05,4.37047e-06
1092,26660.2,4.2232e-05,4.29201e-06
1093,26684.6,4.23618e-05,4.25275e-06
1094,26709,4.41094e-05,4.24349e-06
1095,26733.4,4.64475e-05,4.27271e-06
1096,26757.8,4.50526e-05,4.33166e-06
1097,26782.2,4.27997e-05,4.48038e-06
1098,26806.6,4.29333e-05,4.41422e-06
1099,26831.1,4.32943e-05,4.29423e-06
1100,26855.5,4.36277e-05,4.37654e-06
1101,26879.9,4.31611e-05,4.50511e-06
1102,26904.3,4.2629e-05,4.55268e-06
1103,26928.7,4.13026e-05,4.55408e-06
1104,26953.1,4.12146e-05,4.47448e-06
1105,26977.5,4.39396e-05,4.30691e-06
1106,27002,4.37879e-05,4.35679e-06
1107,27026.4,4.28332e-05,4.42361e-06
1108,27050.8,4.38676e-05,4.33895e-06
1109,27075.2,4.44106e-05,4.24543e-06
1110,27099.6,4.43126e-05,4.16228e-06
1111,27124,4.33655e-05,4.03212e-06
1112,27148.4,4.39495e-05,3.93126e-06
1113,27172.9,4.37048e-05,4.08419e-06
1114,27197.3,4.38521e-05,4.22217e-06
1115,27221.7,4.47401e-05,4.47694e-06
1116,27246.1,4.43613e-05,4.54028e-06
1117,27270.5,4.33596e-05,4.35637e-06
1118,27294.9,4.34536e-05,4.26598e-06
1119,27319.3,4.40542e-05,4.34439e-06
1120,27343.8,4.42373e-05,4.44582e-06
1121,27368.2,4.38073e-05,4.30831e-06
1122,27392.6,4.43831e-05,4.34345e-06
1123,27417,4.58415e-05,4.31426e-06
1124,27441.4,4.48027e-05,4.12956e-06
1125,27465.8,4.43626e-05,4.1152e-06
1126,27490.2,4.20262e-05,4.23897e-06
1127,27514.6,4.05213e-05,4.153e-06
1128,27539.1,4.17924e-05,4.01355e-06
1129,27563.5,4.22042e-05,4.07011e-06
1130,27587.9,4.12547e-05,4.26016e-06
1131,27612.3,4.20209e-05,4.52607e-06
1132,27636.7,4.32804e-05,4.62013e-06
1133,27661.1,4.35714e-05,4.57334e-06
1134,27685.5,4.37193e-05,4.40505e-06
1135,27710,4.33355e-05,4.18516e-06
1136,27734.4,4.2021e-05,4.29589e-06
1137,27758.8,4.11619e-05,4.43972e-06
1138,27783.2,4.23361e-05,4.16504e-06
1139,27807.6,4.40957e-05,3.91698e-06
1140,27832,4.41635e-05,4.01426e-06
1141,27856.4,4.31595e-05,4.09795e-06
1142,27880.9,4.23876e-05,4.04444e-06
1143,27905.3,4.22043e-05,4.0429e-06
1144,27929.7,4.19232e-05,4.22051e-06
1145,27954.1,4.3047e-05,4.37838e-06
1146,27978.5,4.34967e-05,4.43742e-06
1147,28002.9,4.20969e-05,4.27815e-06
1148,28027.3,4.17509e-05,4.06056e-06
1149,28051.8,4.29178e-05,4.16448e-06
1150,28076.2,4.43714e-05,4.30252e-06
1151,28100.6,4.51813e-05,4.23454e-06
1152,28125,4.42035e-05,4.28099e-06
1153,28149.4,4.13365e-05,4.38425e-06
1154,28173.8,3.92637e-05,4.34201e-06
1155,28198.2,4.03193e-05,4.50342e-06
1156,28222.7,4.06318e-05,4.42403e-06
1157,28247.1,4.09256e-05,4.19424e-06
1158,28271.5,4.16077e-05,4.20337e-06
1159,28295.9,4.29124e-05,4.31594e-06
1160,28320.3,4.3098e-05,4.10768e-06
1161,28344.7,4.33147e-05,3.99187e-06
1162,28369.1,4.43298e-05,4.19238e-06
1163,28393.6,4.51571e-05,4.24238e-06
1164,28418,4.40138e-05,4.12503e-06
1165,28442.4,4.21608e-05,4.01832e-06
1166,28466.8,4.18527e-05,4.0395e-06
1167,28491.2,4.29884e-05,4.21902e-06
1168,28515.6,4.28008e-05,4.36269e-06
1169,28540,4.2671e-05,4.27248e-06
1170,28564.5,4.28347e-05,4.20083e-06
1171,28588.9,4.28471e-05,4.29323e-06
1172,28613.3,4.16261e-05,4.3045e-06
1173,28637.7,4.01207e-05,4.11803e-06
1174,28662.1,4.30555e-05,4.00419e-06
1175,28686.5,4.62032e-05,4.20808e-06
1176,28710.9,4.68855e-05,4.26836e-06
1177,28735.4,4.46693e-05,4.16397e-06
1178,28759.8,4.21955e-05,4.1833e-06
1179,28784.2,4.12281e-05,4.25314e-06
1180,28808.6,4.1912e-05,4.31021e-06
1181,28833,4.21916e-05,4.33632e-06
1182,28857.4,4.17064e-05,4.4129e-06
1183,28881.8,4.17275e-05,4.35436e-06
1184,28906.3,4.2441e-05,4.44978e-06
1185,28930.7,4.56148e-05,4.44594e-06
1186,28955.1,4.53137e-05,4.48972e-06
1187,28979.5,4.21762e-05,4.68228e-06
1188,29003.9,4.17036e-05,4.56135e-06
1189,29028.3,4.14608e-05,4.43746e-06
1190,29052.7,4.25364e-05,4.42843e-06
1191,29077.1,4.32852e-05,4.27971e-06
1192,29101.6,4.10089e-05,4.11055e-06
1193,29126,3.90459e-05,4.2141e-06
1194,29150.4,3.9286e-05,4.21071e-06
1195,29174.8,4.18227e-05,4.02393e-06
