;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
655,15991.2,5.06178e-05,0.00182774
656,16015.6,4.99935e-05,0.00158676
657,16040,4.56024e-05,0.000726101
658,16064.5,4.15793e-05,0.000274791
659,16088.9,4.05231e-05,0.000239977
660,16113.3,4.24104e-05,0.00024911
661,16137.7,4.30945e-05,0.000240241
662,16162.1,4.2702e-05,0.000236637
663,16186.5,4.20435e-05,0.000249384
664,16210.9,4.19434e-05,0.000254761
665,16235.4,4.10018e-05,0.000262868
666,16259.8,4.10864e-05,0.000256653
667,16284.2,4.20536e-05,0.000240813
668,16308.6,4.36944e-05,0.000236131
669,16333,4.54025e-05,0.000230902
670,16357.4,4.45704e-05,0.000232432
671,16381.8,4.13391e-05,0.000242186
672,16406.3,3.96747e-05,0.000246729
673,16430.7,4.14606e-05,0.00024725
674,16455.1,4.4016e-05,0.000255226
675,16479.5,4.43187e-05,0.000279758
676,16503.9,4.23938e-05,0.000284201
677,16528.3,4.05948e-05,0.000263431
678,16552.7,4.01923e-05,0.000254544
679,16577.1,4.1065e-05,0.000245475
680,16601.6,4.33319e-05,0.000239118
681,16626,4.50034e-05,0.000230211
682,16650.4,4.48343e-05,0.000230111
683,16674.8,4.2701e-05,0.000239933
684,16699.2,4.30688e-05,0.000255227
685,16723.6,4.47211e-05,0.000258417
686,16748,4.29975e-05,0.000258137
687,16772.5,4.17024e-05,0.000258038
688,16796.9,4.20879e-05,0.000240338
689,16821.3,4.13262e-05,0.000234307
690,16845.7,4.15678e-05,0.000241982
691,16870.1,4.1707e-05,0.000247177
692,16894.5,4.20084e-05,0.000242137
693,16918.9,4.10157e-05,0.000241163
694,16943.4,4.0343e-05,0.000241699
695,16967.8,4.20978e-05,0.000251356
696,16992.2,4.20374e-05,0.000255409
697,17016.6,4.08088e-05,0.000239041
698,17041,4.09023e-05,0.000229389
699,17065.4,4.19859e-05,0.000233518
700,17089.8,4.44781e-05,0.000241654
701,17114.3,4.5465e-05,0.000251363
702,17138.7,4.38094e-05,0.00025025
703,17163.1,4.25576e-05,0.000236904
704,17187.5,4.32742e-05,0.000243092
705,17211.9,4.19738e-05,0.000256955
706,17236.3,4.02192e-05,0.000264051
707,17260.7,4.18779e-05,0.000244812
708,17285.2,4.31148e-05,0.000226539
709,17309.6,4.40168e-05,0.000241049
710,17334,4.41138e-05,0.000249331
711,17358.4,4.35083e-05,0.000251944
712,17382.8,4.27805e-05,0.000251502
713,17407.2,4.24698e-05,0.000245637
714,17431.6,4.15054e-05,0.000242097
715,17456.1,4.13669e-05,0.000251047
716,17480.5,4.13995e-05,0.000261309
717,17504.9,4.0614e-05,0.000258582
718,17529.3,4.09518e-05,0.000251186
719,17553.7,4.22814e-05,0.000252097
720,17578.1,4.40501e-05,0.000257537
721,17602.5,4.43981e-05,0.000254634
722,17627,4.27584e-05,0.000251637
723,17651.4,4.18605e-05,0.000246862
724,17675.8,4.29063e-05,0.000236856
725,17700.2,4.32685e-05,0.000229452
726,17724.6,4.26864e-05,0.000229666
727,17749,4.30472e-05,0.000252577
728,17773.4,4.47142e-05,0.000258407
729,17797.9,4.52358e-05,0.000238223
730,17822.3,4.44425e-05,0.000231848
731,17846.7,4.29757e-05,0.000238206
732,17871.1,4.26137e-05,0.000234358
733,17895.5,4.28221e-05,0.000236894
734,17919.9,4.23787e-05,0.000241445
735,17944.3,4.3637e-05,0.000243028
736,17968.8,4.31196e-05,0.000249993
737,17993.2,4.1344e-05,0.000261008
738,18017.6,4.2296e-05,0.000259745
739,18042,4.30292e-05,0.000246888
740,18066.4,4.22516e-05,0.000240572
741,18090.8,4.15288e-05,0.000240526
742,18115.2,4.19606e-05,0.000236161
743,18139.6,4.1246e-05,0.000241071
744,18164.1,4.05611e-05,0.000247055
745,18188.5,4.13359e-05,0.000249612
746,18212.9,4.23527e-05,0.00024033
747,18237.3,4.24694e-05,0.000240842
748,18261.7,4.17838e-05,0.000251187
749,18286.1,4.17516e-05,0.000244864
750,18310.5,4.07449e-05,0.000249664
751,18335,3.99581e-05,0.000246864
752,18359.4,4.01694e-05,0.000241734
753,18383.8,4.1102e-05,0.000247535
754,18408.2,4.28899e-05,0.000237662
755,18432.6,4.49117e-05,0.000245126
756,18457,4.56726e-05,0.000259307
757,18481.4,4.39622e-05,0.000259462
758,18505.9,4.26356e-05,0.000253765
759,18530.3,4.14039e-05,0.000251982
760,18554.7,4.18603e-05,0.000252902
761,18579.1,4.27359e-05,0.0002431
762,18603.5,4.30208e-05,0.000245688
763,18627.9,4.46789e-05,0.000248404
764,18652.3,4.47493e-05,0.000241619
765,18676.8,4.25993e-05,0.000235104
766,18701.2,4.08036e-05,0.000229724
767,18725.6,4.0512e-05,0.000237413
768,18750,4.20777e-05,0.00024286
769,18774.4,4.3714e-05,0.000239076
770,18798.8,4.48408e-05,0.00024639
771,18823.2,4.50279e-05,0.000249791
772,18847.7,4.48372e-05,0.00024993
773,18872.1,4.33724e-05,0.000251328
774,18896.5,4.15015e-05,0.000249147
775,18920.9,4.21294e-05,0.000244958
776,18945.3,4.37567e-05,0.000246009
777,18969.7,4.48577e-05,0.000247516
778,18994.1,4.47648e-05,0.000248874
779,19018.6,4.43086e-05,0.000234712
780,19043,4.22781e-05,0.000239028
781,19067.4,4.14731e-05,0.000256476
782,19091.8,4.23574e-05,0.00024658
783,19116.2,4.16917e-05,0.000238534
784,19140.6,4.24503e-05,0.000241688
785,19165,4.33146e-05,0.000238997
786,19189.5,4.35631e-05,0.000240171
787,19213.9,4.26991e-05,0.000236646
788,19238.3,4.18944e-05,0.00023775
789,19262.7,4.31179e-05,0.00024094
790,19287.1,4.33273e-05,0.000228324
791,19311.5,4.42738e-05,0.000228205
792,19335.9,4.43938e-05,0.000239032
793,19360.4,4.16114e-05,0.000244534
794,19384.8,4.08489e-05,0.000251156
795,19409.2,4.35759e-05,0.000253345
796,19433.6,4.55435e-05,0.000244841
797,19458,4.57242e-05,0.000242289
798,19482.4,4.41756e-05,0.000243269
799,19506.8,4.19569e-05,0.000241401
800,19531.3,4.16688e-05,0.00024298
801,19555.7,4.25891e-05,0.00024306
802,19580.1,4.32009e-05,0.000244282
803,19604.5,4.43573e-05,0.000243383
804,19628.9,4.59601e-05,0.000236637
805,19653.3,4.67567e-05,0.000234237
806,19677.7,4.54023e-05,0.00023632
807,19702.1,4.30919e-05,0.000243735
808,19726.6,4.34034e-05,0.000247951
809,19751,4.39261e-05,0.000248415
810,19775.4,4.17633e-05,0.000243815
811,19799.8,4.12297e-05,0.000247802
812,19824.2,4.31308e-05,0.000260164
813,19848.6,4.43693e-05,0.000258251
814,19873,4.34834e-05,0.000240981
815,19897.5,4.5095e-05,0.000233977
816,19921.9,4.63665e-05,0.000243248
817,19946.3,4.60175e-05,0.000244123
818,19970.7,4.59618e-05,0.000254343
819,19995.1,4.4922e-05,0.000266874
820,20019.5,4.43888e-05,0.000252372
821,20043.9,4.57706e-05,0.000230387
822,20068.4,4.61214e-05,0.000231713
823,20092.8,4.46717e-05,0.000241403
824,20117.2,4.46772e-05,0.000248582
825,20141.6,4.62827e-05,0.00024613
826,20166,4.41816e-05,0.000229759
827,20190.4,4.01238e-05,0.000224877
828,20214.8,3.89754e-05,0.000239198
829,20239.3,3.95061e-05,0.00024493
830,20263.7,4.00439e-05,0.000242747
831,20288.1,4.06171e-05,0.000247018
832,20312.5,4.26705e-05,0.000245201
833,20336.9,4.36857e-05,0.000242031
834,20361.3,4.2297e-05,0.000240431
835,20385.7,4.20627e-05,0.000243487
836,20410.2,4.29496e-05,0.000235814
837,20434.6,4.33958e-05,0.000227366
838,20459,4.2636e-05,0.000239371
839,20483.4,4.08394e-05,0.000251081
840,20507.8,4.07648e-05,0.000246222
841,20532.2,4.22636e-05,0.000238929
842,20556.6,4.33943e-05,0.000240594
843,20581.1,4.40088e-05,0.000243491
844,20605.5,4.30795e-05,0.000246032
845,20629.9,4.1519e-05,0.000243623
846,20654.3,4.12141e-05,0.000240856
847,20678.7,4.16359e-05,0.000243729
848,20703.1,4.27715e-05,0.000243289
849,20727.5,4.31192e-05,0.000233998
850,20752,4.32041e-05,0.000226988
851,20776.4,4.40347e-05,0.000243964
852,20800.8,4.64261e-05,0.000249732
853,20825.2,4.6967e-05,0.00024166
854,20849.6,4.52386e-05,0.000238674
855,20874,4.3737e-05,0.000233162
856,20898.4,4.23041e-05,0.00022144
857,20922.9,4.29167e-05,0.00022957
858,20947.3,4.19604e-05,0.000244411
859,20971.7,4.26243e-05,0.000245022
860,20996.1,4.38302e-05,0.000253062
861,21020.5,4.39805e-05,0.000258962
862,21044.9,4.39734e-05,0.000253909
863,21069.3,4.42576e-05,0.000246934
864,21093.8,4.29035e-05,0.000234738
865,21118.2,4.27911e-05,0.000226446
866,21142.6,4.26201e-05,0.000240532
867,21167,4.20043e-05,0.000249265
868,21191.4,4.13908e-05,0.000239973
869,21215.8,4.25566e-05,0.000234346
870,21240.2,4.50505e-05,0.000241537
871,21264.6,4.61464e-05,0.000241858
872,21289.1,4.62474e-05,0.000231385
873,21313.5,4.35306e-05,0.000232452
874,21337.9,4.24788e-05,0.000239152
875,21362.3,4.16736e-05,0.000229194
876,21386.7,3.9845e-05,0.000229258
877,21411.1,4.23179e-05,0.000237513
878,21435.5,4.3754e-05,0.000237192
879,21460,4.30081e-05,0.000230966
880,21484.4,4.28899e-05,0.000233825
881,21508.8,4.40595e-05,0.000237733
882,21533.2,4.39055e-05,0.000232226
883,21557.6,4.44013e-05,0.000238673
884,21582,4.51348e-05,0.000238376
885,21606.4,4.33103e-05,0.000240498
886,21630.9,4.16994e-05,0.000247285
887,21655.3,4.33454e-05,0.000243353
888,21679.7,4.60973e-05,0.000230857
889,21704.1,4.44416e-05,0.000234925
890,21728.5,4.2804e-05,0.000254094
891,21752.9,4.43896e-05,0.00026674
892,21777.3,4.33741e-05,0.000250318
893,21801.8,4.29327e-05,0.000235288
894,21826.2,4.33477e-05,0.000231682
895,21850.6,4.2113e-05,0.000228129
896,21875,4.22609e-05,0.000226943
897,21899.4,4.39819e-05,0.000230401
898,21923.8,4.46093e-05,0.000239796
899,21948.2,4.31674e-05,0.000247441
900,21972.7,4.23442e-05,0.000251578
901,21997.1,4.14909e-05,0.000248156
902,22021.5,4.16625e-05,0.000236341
903,22045.9,4.2376e-05,0.00023213
904,22070.3,3.99491e-05,0.000242899
905,22094.7,3.99865e-05,0.000248551
906,22119.1,4.3041e-05,0.000247172
907,22143.6,4.35001e-05,0.000236601
908,22168,4.28418e-05,0.000232732
909,22192.4,4.35715e-05,0.000231989
910,22216.8,4.33098e-05,0.000237749
911,22241.2,4.35429e-05,0.000260003
912,22265.6,4.32662e-05,0.000269679
913,22290,4.202e-05,0.000255212
914,22314.5,4.32527e-05,0.000243267
915,22338.9,4.39537e-05,0.000237631
916,22363.3,4.32166e-05,0.000235671
917,22387.7,4.22329e-05,0.000238766
918,22412.1,4.24936e-05,0.000241576
919,22436.5,4.40955e-05,0.000249165
920,22460.9,4.42028e-05,0.000252377
921,22485.4,4.36167e-05,0.000253514
922,22509.8,4.27595e-05,0.000252782
923,22534.2,4.07058e-05,0.000240465
924,22558.6,4.37516e-05,0.000237589
925,22583,4.52316e-05,0.000244319
926,22607.4,4.36772e-05,0.000239096
927,22631.8,4.2564e-05,0.000237725
928,22656.3,4.241e-05,0.000242939
929,22680.7,4.16073e-05,0.000250965
930,22705.1,4.38289e-05,0.000257123
931,22729.5,4.43664e-05,0.000256538
932,22753.9,4.37737e-05,0.00024389
933,22778.3,4.46996e-05,0.000238968
934,22802.7,4.51386e-05,0.000244801
935,22827.1,4.32665e-05,0.000242708
936,22851.6,4.19622e-05,0.000240201
937,22876,4.28715e-05,0.000246663
938,22900.4,4.34495e-05,0.000251033
939,22924.8,4.23071e-05,0.00023834
940,22949.2,4.3602e-05,0.0002349
941,22973.6,4.46115e-05,0.000246594
942,22998,4.37202e-05,0.000257869
943,23022.5,4.37854e-05,0.000250338
944,23046.9,4.45457e-05,0.000234676
945,23071.3,4.47263e-05,0.00023227
946,23095.7,4.55912e-05,0.000231663
947,23120.1,4.54821e-05,0.000235673
948,23144.5,4.44415e-05,0.000248496
949,23168.9,4.42268e-05,0.000249223
950,23193.4,4.40575e-05,0.000232313
951,23217.8,4.28207e-05,0.000229792
952,23242.2,4.21855e-05,0.00023813
953,23266.6,4.20431e-05,0.000250753
954,23291,4.19825e-05,0.00025528
955,23315.4,4.28553e-05,0.000251606
956,23339.8,4.19638e-05,0.00024114
957,23364.3,4.15709e-05,0.000233355
958,23388.7,4.33416e-05,0.000242272
959,23413.1,4.48291e-05,0.000246828
960,23437.5,4.50217e-05,0.00023879
961,23461.9,4.5506e-05,0.000241022
962,23486.3,4.44401e-05,0.000241258
963,23510.7,4.22727e-05,0.000241009
964,23535.2,4.25371e-05,0.000237599
965,23559.6,4.29038e-05,0.000233259
966,23584,4.22348e-05,0.000242461
967,23608.4,4.14537e-05,0.000253426
968,23632.8,4.27777e-05,0.000248671
969,23657.2,4.43865e-05,0.000235615
970,23681.6,4.46537e-05,0.000230493
971,23706.1,4.46148e-05,0.000229164
972,23730.5,4.30095e-05,0.000233023
973,23754.9,4.24523e-05,0.000243148
974,23779.3,4.2407e-05,0.00024529
975,23803.7,4.2954e-05,0.000247916
976,23828.1,4.24096e-05,0.000238394
977,23852.5,4.08269e-05,0.000224151
978,23877,4.14514e-05,0.00022707
979,23901.4,4.25228e-05,0.000240697
980,23925.8,4.19934e-05,0.000259234
981,23950.2,4.12994e-05,0.000484936
982,23974.6,4.64464e-05,0.00125709
983,23999,5.04502e-05,0.00173576
984,24023.4,4.62746e-05,0.00123884
985,24047.9,4.33082e-05,0.000497915
986,24072.3,4.27615e-05,0.000282864
987,24096.7,4.34314e-05,0.000274921
988,24121.1,4.2825e-05,0.000251845
989,24145.5,4.2459e-05,0.000236163
990,24169.9,4.26183e-05,0.00024198
991,24194.3,4.33783e-05,0.000239365
992,24218.8,4.5445e-05,0.00023565
993,24243.2,4.62229e-05,0.000244071
994,24267.6,4.5081e-05,0.00024247
995,24292,4.25983e-05,0.000229735
996,24316.4,4.12687e-05,0.00023113
997,24340.8,4.08e-05,0.00023651
998,24365.2,4.23178e-05,0.000246101
999,24389.6,4.47306e-05,0.000245979
1000,24414.1,4.56058e-05,0.000242682
1001,24438.5,4.43035e-05,0.000238539
1002,24462.9,4.27907e-05,0.000240524
1003,24487.3,4.29745e-05,0.000245137
1004,24511.7,4.35009e-05,0.000243571
1005,24536.1,4.29016e-05,0.000242229
1006,24560.5,4.38448e-05,0.000227773
1007,24585,4.27675e-05,0.000223496
1008,24609.4,4.10873e-05,0.000230503
1009,24633.8,4.03356e-05,0.00023259
1010,24658.2,4.11095e-05,0.000227277
1011,24682.6,4.1116e-05,0.000228861
1012,24707,4.33992e-05,0.000238327
1013,24731.4,4.29314e-05,0.000251734
1014,24755.9,4.0183e-05,0.000259822
1015,24780.3,4.04903e-05,0.000257625
1016,24804.7,4.12228e-05,0.000241073
1017,24829.1,4.13858e-05,0.000224166
1018,24853.5,4.20878e-05,0.000228967
1019,24877.9,4.19492e-05,0.000242192
1020,24902.3,4.2102e-05,0.000244904
1021,24926.8,4.27657e-05,0.000237132
1022,24951.2,4.2916e-05,0.000243126
1023,24975.6,4.18609e-05,0.000251904
1024,25000,4.17761e-05,0.000256825
1025,25024.4,4.29553e-05,0.000245603
1026,25048.8,4.19678e-05,0.000240491
1027,25073.2,4.00262e-05,0.000242913
1028,25097.7,4.1327e-05,0.000238878
1029,25122.1,4.26314e-05,0.000235049
1030,25146.5,4.22824e-05,0.000234436
1031,25170.9,4.18485e-05,0.000232078
1032,25195.3,4.09129e-05,0.000232092
1033,25219.7,4.31377e-05,0.00024571
1034,25244.1,4.45058e-05,0.00026309
1035,25268.6,4.27431e-05,0.00025979
1036,25293,4.2661e-05,0.00024306
1037,25317.4,4.30343e-05,0.000239442
1038,25341.8,4.37742e-05,0.000241359
1039,25366.2,4.41355e-05,0.000232751
1040,25390.6,4.50214e-05,0.000226509
1041,25415,4.53513e-05,0.000231036
1042,25439.5,4.38768e-05,0.000234568
1043,25463.9,4.37639e-05,0.000242335
1044,25488.3,4.33318e-05,0.000257612
1045,25512.7,4.20037e-05,0.000253154
1046,25537.1,4.26878e-05,0.000240323
1047,25561.5,4.4059e-05,0.000237559
1048,25585.9,4.43076e-05,0.000231845
1049,25610.4,4.45651e-05,0.000220554
1050,25634.8,4.46768e-05,0.000222351
1051,25659.2,4.47858e-05,0.000230968
1052,25683.6,4.62053e-05,0.000240031
1053,25708,4.58614e-05,0.000241287
1054,25732.4,4.48094e-05,0.000242458
1055,25756.8,4.29036e-05,0.000241648
1056,25781.3,4.18476e-05,0.000238866
1057,25805.7,4.20934e-05,0.000246801
1058,25830.1,4.33866e-05,0.000241691
1059,25854.5,4.38648e-05,0.000229497
1060,25878.9,4.22796e-05,0.00023244
1061,25903.3,4.18667e-05,0.000240252
1062,25927.7,4.29292e-05,0.000243293
1063,25952.1,4.23382e-05,0.000236063
1064,25976.6,4.03089e-05,0.000230475
1065,26001,4.06973e-05,0.000236937
1066,26025.4,4.33384e-05,0.000243039
1067,26049.8,4.46589e-05,0.000243349
1068,26074.2,4.44038e-05,0.000234287
1069,26098.6,4.3095e-05,0.000230206
1070,26123,4.16995e-05,0.000233554
1071,26147.5,4.03902e-05,0.000241126
1072,26171.9,4.10288e-05,0.000241094
1073,26196.3,4.23345e-05,0.000239513
1074,26220.7,4.32898e-05,0.000245322
1075,26245.1,4.28449e-05,0.000250086
1076,26269.5,4.24478e-05,0.000245704
1077,26293.9,4.42649e-05,0.000240686
1078,26318.4,4.35264e-05,0.0002394
1079,26342.8,4.07027e-05,0.000236432
1080,26367.2,4.13655e-05,0.000226261
1081,26391.6,4.35671e-05,0.000227096
1082,26416,4.32399e-05,0.000230205
1083,26440.4,4.25198e-05,0.000231797
1084,26464.8,4.36836e-05,0.000242214
1085,26489.3,4.45521e-05,0.00025323
1086,26513.7,4.25852e-05,0.000243651
1087,26538.1,4.29978e-05,0.000227272
1088,26562.5,4.44632e-05,0.000230028
1089,26586.9,4.30956e-05,0.000234214
1090,26611.3,4.28812e-05,0.000229387
1091,26635.7,4.30964e-05,0.000231894
1092,26660.2,4.20773e-05,0.000237753
1093,26684.6,4.10427e-05,0.000241161
1094,26709,4.06342e-05,0.000249987
1095,26733.4,4.14872e-05,0.000251403
1096,26757.8,4.21481e-05,0.000244483
1097,26782.2,4.22109e-05,0.000235304
1098,26806.6,4.22451e-05,0.000228247
1099,26831.1,4.18445e-05,0.000230172
1100,26855.5,4.17593e-05,0.00024222
1101,26879.9,4.30624e-05,0.000245447
1102,26904.3,4.2563e-05,0.000246343
1103,26928.7,4.10952e-05,0.000241303
1104,26953.1,4.08142e-05,0.000233478
1105,26977.5,4.18866e-05,0.00024274
1106,27002,4.39825e-05,0.000249043
1107,27026.4,4.55938e-05,0.000251734
1108,27050.8,4.61799e-05,0.000244084
1109,27075.2,4.41922e-05,0.000231447
1110,27099.6,4.25204e-05,0.000230919
1111,27124,4.26211e-05,0.000239663
1112,27148.4,4.30358e-05,0.000239601
1113,27172.9,4.24394e-05,0.000229482
1114,27197.3,4.30161e-05,0.000223918
1115,27221.7,4.4456e-05,0.000234838
1116,27246.1,4.25465e-05,0.000244727
1117,27270.5,4.20675e-05,0.000235675
1118,27294.9,4.30563e-05,0.000228245
1119,27319.3,4.22539e-05,0.000229813
1120,27343.8,4.37271e-05,0.000232819
1121,27368.2,4.52812e-05,0.000227462
1122,27392.6,4.24072e-05,0.000224505
1123,27417,4.04184e-05,0.000226114
1124,27441.4,4.17107e-05,0.000236711
1125,27465.8,4.14825e-05,0.000249773
1126,27490.2,4.16893e-05,0.000260499
1127,27514.6,4.41289e-05,0.000255604
1128,27539.1,4.4714e-05,0.000247758
1129,27563.5,4.28655e-05,0.000254032
1130,27587.9,4.01418e-05,0.000252808
1131,27612.3,4.05611e-05,0.000237099
1132,27636.7,4.19645e-05,0.000236855
1133,27661.1,4.14957e-05,0.000235683
1134,27685.5,4.03392e-05,0.000233235
1135,27710,4.20872e-05,0.00023511
1136,27734.4,4.2576e-05,0.000232011
1137,27758.8,4.23211e-05,0.000227165
1138,27783.2,4.44878e-05,0.000218616
1139,27807.6,4.39974e-05,0.000216399
1140,27832,4.30825e-05,0.00022427
1141,27856.4,4.40095e-05,0.000231138
1142,27880.9,4.36888e-05,0.000230726
1143,27905.3,4.26793e-05,0.000231487
1144,27929.7,4.13653e-05,0.000232798
1145,27954.1,3.91278e-05,0.000234816
1146,27978.5,4.1383e-05,0.000242739
1147,28002.9,4.46091e-05,0.000245958
1148,28027.3,4.64886e-05,0.000245469
1149,28051.8,4.67336e-05,0.000252154
1150,28076.2,4.66278e-05,0.00025278
1151,28100.6,4.70012e-05,0.000239601
1152,28125,4.63665e-05,0.000234265
1153,28149.4,4.51765e-05,0.00024083
1154,28173.8,4.25102e-05,0.000238532
1155,28198.2,4.11871e-05,0.000225478
1156,28222.7,4.16727e-05,0.000222172
1157,28247.1,4.42079e-05,0.000240626
1158,28271.5,4.53388e-05,0.000250468
1159,28295.9,4.34442e-05,0.000240752
1160,28320.3,4.20906e-05,0.000235813
1161,28344.7,4.24335e-05,0.000234242
1162,28369.1,4.26494e-05,0.000227166
1163,28393.6,4.2515e-05,0.000231228
1164,28418,4.29771e-05,0.000223215
1165,28442.4,4.19707e-05,0.000217145
1166,28466.8,4.06198e-05,0.000220736
1167,28491.2,4.09246e-05,0.000231564
1168,28515.6,4.07202e-05,0.000235484
1169,28540,4.13561e-05,0.000244608
1170,28564.5,4.12146e-05,0.000245708
1171,28588.9,4.11316e-05,0.000235873
1172,28613.3,4.23493e-05,0.000227446
1173,28637.7,4.35273e-05,0.000231543
1174,28662.1,4.39651e-05,0.000238591
1175,28686.5,4.1445e-05,0.000242544
1176,28710.9,4.11298e-05,0.000234432
1177,28735.4,4.28735e-05,0.000231827
1178,28759.8,4.3484e-05,0.000239284
1179,28784.2,4.45638e-05,0.000236238
1180,28808.6,4.55134e-05,0.000233925
1181,28833,4.46331e-05,0.000231301
1182,28857.4,4.32266e-05,0.00022528
1183,28881.8,4.12445e-05,0.000220189
1184,28906.3,4.02819e-05,0.000228795
1185,28930.7,4.00329e-05,0.000236461
1186,28955.1,4.21867e-05,0.000232325
1187,28979.5,4.50475e-05,0.000238348
1188,29003.9,4.57241e-05,0.00024216
1189,29028.3,4.40065e-05,0.000229461
1190,29052.7,4.24528e-05,0.000221731
1191,29077.1,4.34315e-05,0.000227607
1192,29101.6,4.41713e-05,0.000223247
1193,29126,4.17313e-05,0.000214529
1194,29150.4,4.19509e-05,0.000216735
1195,29174.8,4.46298e-05,0.000217968
1196,29199.2,4.57087e-05,0.000224388
1197,29223.6,4.31719e-05,0.000233727
1198,29248,4.03527e-05,0.000236764
1199,29272.5,4.12731e-05,0.000234917
1200,29296.9,4.33129e-05,0.00023087
1201,29321.3,4.35643e-05,0.000228489
1202,29345.7,4.35264e-05,0.000237352
1203,29370.1,4.34939e-05,0.000242278
1204,29394.5,4.24691e-05,0.000235902
1205,29418.9,4.16e-05,0.000229393
1206,29443.4,4.37346e-05,0.000234666
1207,29467.8,4.79252e-05,0.000237708
1208,29492.2,4.78454e-05,0.000245447
1209,29516.6,4.27465e-05,0.000247331
1210,29541,4.04618e-05,0.000240016
1211,29565.4,4.04794e-05,0.000231131
1212,29589.8,4.14153e-05,0.000232519
1213,29614.3,4.14894e-05,0.000234014
1214,29638.7,4.18759e-05,0.000237438
1215,29663.1,4.41819e-05,0.000229856
1216,29687.5,4.49661e-05,0.00021746
1217,29711.9,4.35842e-05,0.000227119
1218,29736.3,4.24958e-05,0.000232453
1219,29760.7,4.27963e-05,0.000236489
1220,29785.2,4.30546e-05,0.000234584
1221,29809.6,4.30811e-05,0.000230844
1222,29834,4.23052e-05,0.000231333
1223,29858.4,4.26746e-05,0.000226613
1224,29882.8,4.342e-05,0.000230427
1225,29907.2,4.39756e-05,0.000241424
1226,29931.6,4.41051e-05,0.000240181
1227,29956.1,4.37498e-05,0.000235288
1228,29980.5,4.40276e-05,0.000248473
1229,30004.9,4.38454e-05,0.000284618
1230,30029.3,4.27738e-05,0.000308635
1231,30053.7,4.28277e-05,0.000271609
1232,30078.1,4.37955e-05,0.000224156
1233,30102.5,4.52387e-05,0.000218286
1234,30127,4.64915e-05,0.000242588
1235,30151.4,4.42836e-05,0.000246483
1236,30175.8,4.07433e-05,0.000245249
1237,30200.2,4.18228e-05,0.000237293
1238,30224.6,4.33731e-05,0.000227197
1239,30249,4.2647e-05,0.000235035
1240,30273.4,4.21722e-05,0.000231428
1241,30297.9,4.13494e-05,0.000231546
1242,30322.3,4.12682e-05,0.000239045
1243,30346.7,4.09817e-05,0.000233169
1244,30371.1,4.11612e-05,0.000231843
1245,30395.5,4.18482e-05,0.000231805
1246,30419.9,4.1347e-05,0.000231831
1247,30444.3,4.20932e-05,0.000238214
1248,30468.8,4.39351e-05,0.000234773
1249,30493.2,4.26934e-05,0.000246443
1250,30517.6,4.34444e-05,0.00024314
1251,30542,4.34933e-05,0.000215657
1252,30566.4,4.30127e-05,0.000223523
1253,30590.8,4.42512e-05,0.000241969
1254,30615.2,4.31473e-05,0.000238814
1255,30639.6,4.12484e-05,0.000230872
1256,30664.1,4.14619e-05,0.000233052
1257,30688.5,4.32488e-05,0.000236547
1258,30712.9,4.53789e-05,0.000242828
1259,30737.3,4.53299e-05,0.000255151
1260,30761.7,4.26467e-05,0.000267218
1261,30786.1,4.07349e-05,0.000260501
1262,30810.5,4.20324e-05,0.000246576
1263,30835,4.30316e-05,0.000240408
1264,30859.4,4.39542e-05,0.000245133
1265,30883.8,4.42395e-05,0.00024164
1266,30908.2,4.07917e-05,0.000237578
1267,30932.6,4.00281e-05,0.000239831
1268,30957,4.14577e-05,0.000237197
1269,30981.4,4.28969e-05,0.00024154
1270,31005.9,4.48267e-05,0.000262066
1271,31030.3,4.39344e-05,0.000264223
1272,31054.7,4.33413e-05,0.000243683
1273,31079.1,4.35918e-05,0.000232545
1274,31103.5,4.28935e-05,0.000230285
1275,31127.9,4.32359e-05,0.000235637
1276,31152.3,4.33343e-05,0.000242206
1277,31176.8,4.15657e-05,0.00024145
1278,31201.2,4.03298e-05,0.000240504
1279,31225.6,4.10079e-05,0.000240923
1280,31250,4.06633e-05,0.000248969
1281,31274.4,4.01316e-05,0.000248548
1282,31298.8,4.08551e-05,0.000241166
1283,31323.2,4.23675e-05,0.000234663
1284,31347.7,4.23976e-05,0.000232465
1285,31372.1,4.18297e-05,0.00023635
1286,31396.5,4.09465e-05,0.000249736
1287,31420.9,4.28314e-05,0.000245818
1288,31445.3,4.46322e-05,0.000237844
1289,31469.7,4.37226e-05,0.000251156
1290,31494.1,4.35023e-05,0.000265577
1291,31518.6,4.38682e-05,0.000252745
1292,31543,4.35234e-05,0.000232962
1293,31567.4,4.20486e-05,0.000233789
1294,31591.8,4.14781e-05,0.000234873
1295,31616.2,4.11598e-05,0.000231244
1296,31640.6,4.27149e-05,0.000232534
1297,31665,4.40938e-05,0.000238209
1298,31689.5,4.33199e-05,0.000233411
1299,31713.9,4.30899e-05,0.00023615
1300,31738.3,4.27272e-05,0.000249175
1301,31762.7,4.17692e-05,0.000255313
1302,31787.1,4.10199e-05,0.000244365
1303,31811.5,4.08582e-05,0.000235921
1304,31835.9,4.08963e-05,0.000235378
