;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
598,14599.6,4.34621e-05,6.16067e-06
599,14624,4.38645e-05,6.08608e-06
600,14648.4,4.34739e-05,6.23766e-06
601,14672.9,4.21009e-05,6.22952e-06
602,14697.3,4.18833e-05,6.23013e-06
603,14721.7,4.29996e-05,6.35105e-06
604,14746.1,4.52837e-05,6.74163e-06
605,14770.5,4.43112e-05,6.44509e-06
606,14794.9,4.1659e-05,6.03491e-06
607,14819.3,4.08163e-05,6.17097e-06
608,14843.8,4.218e-05,6.44919e-06
609,14868.2,4.52399e-05,6.50539e-06
610,14892.6,4.4588e-05,6.33073e-06
611,14917,4.00959e-05,5.93526e-06
612,14941.4,3.85e-05,5.88186e-06
613,14965.8,4.17945e-05,6.00908e-06
614,14990.2,4.29163e-05,6.48287e-06
615,15014.6,4.32402e-05,6.71644e-06
616,15039.1,4.40406e-05,6.34343e-06
617,15063.5,4.3393e-05,5.99682e-06
618,15087.9,4.14359e-05,5.92921e-06
619,15112.3,4.00484e-05,6.05114e-06
620,15136.7,4.07005e-05,6.18408e-06
621,15161.1,4.23435e-05,6.28903e-06
622,15185.5,4.20333e-05,6.2346e-06
623,15210,4.23071e-05,6.2598e-06
624,15234.4,4.42448e-05,6.3169e-06
625,15258.8,4.29962e-05,6.30047e-06
626,15283.2,4.08226e-05,6.42767e-06
627,15307.6,3.97301e-05,6.51336e-06
628,15332,4.27564e-05,6.44002e-06
629,15356.4,4.37994e-05,6.47521e-06
630,15380.9,4.37527e-05,6.52421e-06
631,15405.3,4.28434e-05,6.19126e-06
632,15429.7,4.09415e-05,6.16103e-06
633,15454.1,4.29019e-05,6.58053e-06
634,15478.5,4.39119e-05,6.64761e-06
635,15502.9,4.27755e-05,6.5921e-06
636,15527.3,4.28306e-05,6.4153e-06
637,15551.8,4.23857e-05,6.41315e-06
638,15576.2,4.24119e-05,6.45573e-06
639,15600.6,4.10817e-05,6.54162e-06
640,15625,4.0894e-05,6.64786e-06
641,15649.4,4.37552e-05,6.4698e-06
642,15673.8,4.53793e-05,6.33165e-06
643,15698.2,4.33279e-05,6.61813e-06
644,15722.7,4.38422e-05,6.82534e-06
645,15747.1,4.63938e-05,6.71839e-06
646,15771.5,4.70186e-05,6.32664e-06
647,15795.9,4.54002e-05,6.16061e-06
648,15820.3,4.36046e-05,6.17844e-06
649,15844.7,4.26871e-05,6.41961e-06
650,15869.1,4.1257e-05,6.49519e-06
651,15893.6,4.05139e-05,6.33345e-06
652,15918,4.27577e-05,6.25067e-06
653,15942.4,4.50967e-05,9.24811e-06
654,15966.8,4.61984e-05,2.60747e-05
655,15991.2,4.59552e-05,4.33919e-05
656,16015.6,4.44711e-05,3.84361e-05
657,16040,4.38135e-05,1.85737e-05
658,16064.5,4.46544e-05,7.23221e-06
659,16088.9,4.45871e-05,6.11656e-06
660,16113.3,4.39857e-05,6.37562e-06
661,16137.7,4.20898e-05,6.19266e-06
662,16162.1,4.23734e-05,6.30189e-06
663,16186.5,4.19163e-05,6.60236e-06
664,16210.9,4.13185e-05,6.68556e-06
665,16235.4,4.26744e-05,6.83352e-06
666,16259.8,4.36373e-05,6.89088e-06
667,16284.2,4.38491e-05,6.57376e-06
668,16308.6,4.43617e-05,6.19939e-06
669,16333,4.39657e-05,6.247e-06
670,16357.4,4.32217e-05,6.60945e-06
671,16381.8,4.30344e-05,6.76953e-06
672,16406.3,4.35286e-05,6.40447e-06
673,16430.7,4.35918e-05,6.1517e-06
674,16455.1,4.10548e-05,6.1511e-06
675,16479.5,3.93384e-05,6.13556e-06
676,16503.9,4.00275e-05,6.39766e-06
677,16528.3,4.11188e-05,6.49911e-06
678,16552.7,4.35152e-05,6.3171e-06
679,16577.1,4.43578e-05,6.39774e-06
680,16601.6,4.37062e-05,6.60003e-06
681,16626,4.32655e-05,6.40598e-06
682,16650.4,4.43798e-05,6.19499e-06
683,16674.8,4.2713e-05,6.0672e-06
684,16699.2,4.19145e-05,5.80193e-06
685,16723.6,4.3186e-05,5.96899e-06
686,16748,4.38481e-05,6.24367e-06
687,16772.5,4.41675e-05,6.4009e-06
688,16796.9,4.19548e-05,6.31247e-06
689,16821.3,3.95398e-05,6.0348e-06
690,16845.7,4.0153e-05,5.79042e-06
691,16870.1,4.06103e-05,5.82507e-06
692,16894.5,3.90098e-05,6.15999e-06
693,16918.9,3.76487e-05,6.40529e-06
694,16943.4,3.91294e-05,6.3709e-06
695,16967.8,4.28293e-05,6.25319e-06
696,16992.2,4.56394e-05,6.28481e-06
697,17016.6,4.50568e-05,6.35374e-06
698,17041,4.21564e-05,6.36341e-06
699,17065.4,4.07902e-05,6.09883e-06
700,17089.8,4.05924e-05,5.88094e-06
701,17114.3,4.0433e-05,6.12361e-06
702,17138.7,4.1162e-05,6.40024e-06
703,17163.1,4.3634e-05,6.20576e-06
704,17187.5,4.51411e-05,6.19846e-06
705,17211.9,4.40796e-05,6.47288e-06
706,17236.3,4.35975e-05,6.55963e-06
707,17260.7,4.31372e-05,6.52205e-06
708,17285.2,4.15425e-05,6.24183e-06
709,17309.6,4.16114e-05,6.01219e-06
710,17334,4.45488e-05,6.37769e-06
711,17358.4,4.53706e-05,6.53605e-06
712,17382.8,4.37247e-05,6.28123e-06
713,17407.2,4.2363e-05,6.03607e-06
714,17431.6,4.35488e-05,6.13325e-06
715,17456.1,4.18529e-05,6.1909e-06
716,17480.5,3.92143e-05,6.14404e-06
717,17504.9,3.98844e-05,6.26539e-06
718,17529.3,4.16283e-05,6.0681e-06
719,17553.7,4.35889e-05,5.98655e-06
720,17578.1,4.4197e-05,6.04916e-06
721,17602.5,4.3303e-05,5.98274e-06
722,17627,4.37877e-05,5.73881e-06
723,17651.4,4.39227e-05,5.86667e-06
724,17675.8,4.4402e-05,6.10851e-06
725,17700.2,4.36908e-05,6.18813e-06
726,17724.6,4.12754e-05,6.15088e-06
727,17749,4.20847e-05,6.07367e-06
728,17773.4,4.30361e-05,5.98215e-06
729,17797.9,4.22412e-05,6.14709e-06
730,17822.3,4.20704e-05,6.01508e-06
731,17846.7,4.29651e-05,5.96244e-06
732,17871.1,4.29401e-05,6.1847e-06
733,17895.5,4.29318e-05,6.2884e-06
734,17919.9,4.24975e-05,6.13708e-06
735,17944.3,4.15041e-05,6.34748e-06
736,17968.8,4.07074e-05,6.63772e-06
737,17993.2,4.01348e-05,6.40599e-06
738,18017.6,4.23979e-05,5.93485e-06
739,18042,4.27122e-05,5.87017e-06
740,18066.4,4.24042e-05,6.30544e-06
741,18090.8,4.23879e-05,6.86506e-06
742,18115.2,4.32362e-05,6.77165e-06
743,18139.6,4.41301e-05,6.27211e-06
744,18164.1,4.23053e-05,6.14006e-06
745,18188.5,4.17316e-05,6.26399e-06
746,18212.9,4.15509e-05,6.30298e-06
747,18237.3,4.18998e-05,6.45962e-06
748,18261.7,4.11289e-05,6.47547e-06
749,18286.1,4.15041e-05,6.37443e-06
750,18310.5,4.29587e-05,6.39978e-06
751,18335,4.31256e-05,6.38352e-06
752,18359.4,4.29443e-05,6.19939e-06
753,18383.8,4.08816e-05,5.9351e-06
754,18408.2,4.03117e-05,5.81643e-06
755,18432.6,4.18829e-05,5.81654e-06
756,18457,4.21493e-05,5.96447e-06
757,18481.4,4.28722e-05,6.14557e-06
758,18505.9,4.30932e-05,6.27991e-06
759,18530.3,4.45676e-05,6.36459e-06
760,18554.7,4.40441e-05,6.20596e-06
761,18579.1,4.21768e-05,6.22232e-06
762,18603.5,4.25437e-05,6.15819e-06
763,18627.9,4.35202e-05,6.20968e-06
764,18652.3,4.37922e-05,6.28338e-06
765,18676.8,4.26537e-05,6.30447e-06
766,18701.2,4.20174e-05,6.48554e-06
767,18725.6,4.12084e-05,6.61242e-06
768,18750,4.1367e-05,6.48356e-06
769,18774.4,4.52731e-05,6.23774e-06
770,18798.8,4.71406e-05,6.01226e-06
771,18823.2,4.55736e-05,5.83583e-06
772,18847.7,4.28717e-05,5.98493e-06
773,18872.1,4.12221e-05,6.35009e-06
774,18896.5,4.26053e-05,6.69739e-06
775,18920.9,4.32982e-05,6.41811e-06
776,18945.3,4.3408e-05,6.15668e-06
777,18969.7,4.45848e-05,6.13052e-06
778,18994.1,4.50544e-05,6.22252e-06
779,19018.6,4.36739e-05,5.96254e-06
780,19043,4.19481e-05,5.90933e-06
781,19067.4,4.30738e-05,6.28524e-06
782,19091.8,4.32226e-05,6.48607e-06
783,19116.2,4.28772e-05,6.49986e-06
784,19140.6,4.27806e-05,6.46035e-06
785,19165,4.17685e-05,6.35901e-06
786,19189.5,4.35281e-05,6.41026e-06
787,19213.9,4.45715e-05,6.41373e-06
788,19238.3,4.37903e-05,6.35803e-06
789,19262.7,4.3154e-05,6.49348e-06
790,19287.1,4.2949e-05,6.42923e-06
791,19311.5,4.21473e-05,5.98823e-06
792,19335.9,4.17104e-05,5.8245e-06
793,19360.4,4.34237e-05,6.10549e-06
794,19384.8,4.32457e-05,6.26709e-06
795,19409.2,4.33428e-05,6.4174e-06
796,19433.6,4.37219e-05,6.50647e-06
797,19458,4.32454e-05,6.70365e-06
798,19482.4,4.3634e-05,6.94662e-06
799,19506.8,4.51178e-05,6.93094e-06
800,19531.3,4.49192e-05,6.50569e-06
801,19555.7,4.33589e-05,6.13832e-06
802,19580.1,4.18352e-05,6.22176e-06
803,19604.5,4.35959e-05,6.19967e-06
804,19628.9,4.52265e-05,6.18741e-06
805,19653.3,4.38233e-05,6.08009e-06
806,19677.7,4.32194e-05,5.94006e-06
807,19702.1,4.20537e-05,5.9037e-06
808,19726.6,4.13847e-05,6.28399e-06
809,19751,4.20223e-05,6.44261e-06
810,19775.4,4.25664e-05,6.20055e-06
811,19799.8,4.38661e-05,6.20819e-06
812,19824.2,4.39896e-05,6.35163e-06
813,19848.6,4.51397e-05,6.61013e-06
814,19873,4.57963e-05,6.84327e-06
815,19897.5,4.50594e-05,6.67685e-06
816,19921.9,4.42981e-05,6.49602e-06
817,19946.3,4.39477e-05,6.33193e-06
818,19970.7,4.31939e-05,6.28602e-06
819,19995.1,3.98358e-05,6.39643e-06
820,20019.5,3.85325e-05,6.36797e-06
821,20043.9,4.02819e-05,6.08782e-06
822,20068.4,4.16877e-05,6.11672e-06
823,20092.8,4.23678e-05,6.46212e-06
824,20117.2,4.21629e-05,6.55253e-06
825,20141.6,4.31288e-05,6.63311e-06
826,20166,4.37282e-05,6.55385e-06
827,20190.4,4.20099e-05,6.4692e-06
828,20214.8,4.22248e-05,6.46845e-06
829,20239.3,4.28106e-05,6.21445e-06
830,20263.7,4.12047e-05,6.10569e-06
831,20288.1,4.08847e-05,6.31808e-06
832,20312.5,4.25594e-05,6.42481e-06
833,20336.9,4.46471e-05,6.19437e-06
834,20361.3,4.39095e-05,6.14888e-06
835,20385.7,4.19244e-05,6.53818e-06
836,20410.2,4.11274e-05,6.56972e-06
837,20434.6,4.06303e-05,6.07441e-06
838,20459,4.15773e-05,6.03815e-06
839,20483.4,4.25562e-05,6.31195e-06
840,20507.8,4.38888e-05,6.72405e-06
841,20532.2,4.48418e-05,6.67044e-06
842,20556.6,4.21577e-05,6.36984e-06
843,20581.1,4.03437e-05,6.20597e-06
844,20605.5,4.21585e-05,6.25993e-06
845,20629.9,4.37284e-05,6.3494e-06
846,20654.3,4.42168e-05,6.20744e-06
847,20678.7,4.42129e-05,6.09518e-06
848,20703.1,4.31826e-05,6.14883e-06
849,20727.5,4.21127e-05,6.41723e-06
850,20752,4.15109e-05,6.59843e-06
851,20776.4,4.20242e-05,6.17617e-06
852,20800.8,4.25e-05,5.81971e-06
853,20825.2,4.21413e-05,5.91901e-06
854,20849.6,4.22127e-05,5.91466e-06
855,20874,4.41135e-05,5.86108e-06
856,20898.4,4.39944e-05,5.89976e-06
857,20922.9,4.20131e-05,5.96933e-06
858,20947.3,4.37858e-05,5.93363e-06
859,20971.7,4.3385e-05,6.10212e-06
860,20996.1,4.24398e-05,6.57899e-06
861,21020.5,4.29361e-05,6.84242e-06
862,21044.9,4.37809e-05,6.61213e-06
863,21069.3,4.37873e-05,6.40736e-06
864,21093.8,4.2358e-05,6.18258e-06
865,21118.2,4.1095e-05,6.21009e-06
866,21142.6,4.28639e-05,6.2336e-06
867,21167,4.4012e-05,6.32551e-06
868,21191.4,4.1916e-05,6.36959e-06
869,21215.8,4.26173e-05,6.38013e-06
870,21240.2,4.44598e-05,6.49674e-06
871,21264.6,4.48545e-05,6.43428e-06
872,21289.1,4.39254e-05,6.21787e-06
873,21313.5,4.23096e-05,6.13955e-06
874,21337.9,4.12633e-05,6.3681e-06
875,21362.3,4.20585e-05,6.47673e-06
876,21386.7,4.24011e-05,6.19379e-06
877,21411.1,4.0795e-05,6.09725e-06
878,21435.5,4.04009e-05,6.26962e-06
879,21460,4.13581e-05,6.52936e-06
880,21484.4,4.11281e-05,6.64956e-06
881,21508.8,4.00724e-05,6.61018e-06
882,21533.2,4.02514e-05,6.49633e-06
883,21557.6,4.22056e-05,6.3155e-06
884,21582,4.15407e-05,6.26799e-06
885,21606.4,4.28994e-05,6.11291e-06
886,21630.9,4.48637e-05,6.06419e-06
887,21655.3,4.47046e-05,6.24343e-06
888,21679.7,4.4463e-05,6.12922e-06
889,21704.1,4.48294e-05,5.97216e-06
890,21728.5,4.43658e-05,6.23055e-06
891,21752.9,4.27765e-05,6.36289e-06
892,21777.3,4.19563e-05,6.27971e-06
893,21801.8,4.19668e-05,6.35075e-06
894,21826.2,4.23501e-05,6.08322e-06
895,21850.6,4.27036e-05,5.75516e-06
896,21875,4.33692e-05,5.8736e-06
897,21899.4,4.26206e-05,5.75621e-06
898,21923.8,4.13465e-05,5.67549e-06
899,21948.2,4.19059e-05,5.883e-06
900,21972.7,4.42699e-05,6.12462e-06
901,21997.1,4.51474e-05,6.33327e-06
902,22021.5,4.52637e-05,6.13006e-06
903,22045.9,4.48161e-05,6.06307e-06
904,22070.3,4.20253e-05,6.32743e-06
905,22094.7,3.98189e-05,6.28961e-06
906,22119.1,4.08051e-05,6.26492e-06
907,22143.6,4.24937e-05,6.56104e-06
908,22168,4.29204e-05,6.64794e-06
909,22192.4,4.16063e-05,6.31316e-06
910,22216.8,4.20537e-05,6.19649e-06
911,22241.2,4.38365e-05,6.39866e-06
912,22265.6,4.40071e-05,6.41371e-06
913,22290,4.31582e-05,6.39378e-06
914,22314.5,4.19931e-05,6.56206e-06
915,22338.9,4.18137e-05,6.38975e-06
916,22363.3,4.29119e-05,6.19218e-06
917,22387.7,4.39112e-05,6.11423e-06
918,22412.1,4.54726e-05,6.09154e-06
919,22436.5,4.54579e-05,6.07713e-06
920,22460.9,4.40619e-05,6.31922e-06
921,22485.4,4.4466e-05,6.67539e-06
922,22509.8,4.50135e-05,6.8466e-06
923,22534.2,4.37704e-05,6.53759e-06
924,22558.6,4.34414e-05,6.02667e-06
925,22583,4.2884e-05,5.99074e-06
926,22607.4,4.14925e-05,6.34617e-06
927,22631.8,4.0757e-05,6.3189e-06
928,22656.3,4.13237e-05,6.33172e-06
929,22680.7,4.34184e-05,6.26986e-06
930,22705.1,4.48029e-05,6.21993e-06
931,22729.5,4.44454e-05,6.28873e-06
932,22753.9,4.35971e-05,6.26075e-06
933,22778.3,4.3713e-05,6.11981e-06
934,22802.7,4.22891e-05,5.94995e-06
935,22827.1,4.27646e-05,5.89523e-06
936,22851.6,4.50347e-05,6.11635e-06
937,22876,4.54374e-05,6.25504e-06
938,22900.4,4.40401e-05,6.27569e-06
939,22924.8,4.37447e-05,6.3668e-06
940,22949.2,4.54381e-05,6.28832e-06
941,22973.6,4.56551e-05,5.94647e-06
942,22998,4.57791e-05,6.03251e-06
943,23022.5,4.40582e-05,6.21907e-06
944,23046.9,4.13425e-05,6.13081e-06
945,23071.3,4.08032e-05,6.15212e-06
946,23095.7,4.21334e-05,6.36547e-06
947,23120.1,4.35698e-05,6.50057e-06
948,23144.5,4.37133e-05,6.48025e-06
949,23168.9,4.3201e-05,6.48811e-06
950,23193.4,4.23217e-05,6.52559e-06
951,23217.8,4.25362e-05,6.315e-06
952,23242.2,4.44e-05,6.05017e-06
953,23266.6,4.4853e-05,5.84926e-06
954,23291,4.36046e-05,5.71058e-06
955,23315.4,4.31388e-05,6.06418e-06
956,23339.8,4.19114e-05,6.41902e-06
957,23364.3,4.18984e-05,6.20107e-06
958,23388.7,4.10058e-05,5.71788e-06
959,23413.1,4.17641e-05,5.91346e-06
960,23437.5,4.36811e-05,6.22188e-06
961,23461.9,4.26353e-05,6.33736e-06
962,23486.3,4.20835e-05,6.31474e-06
963,23510.7,4.28128e-05,6.22584e-06
964,23535.2,4.23589e-05,6.26714e-06
965,23559.6,4.20452e-05,6.30814e-06
966,23584,4.2849e-05,6.47041e-06
967,23608.4,4.44131e-05,6.73518e-06
968,23632.8,4.29916e-05,6.61882e-06
969,23657.2,4.19965e-05,6.44943e-06
970,23681.6,4.39549e-05,6.27528e-06
971,23706.1,4.55326e-05,6.08053e-06
972,23730.5,4.49436e-05,6.21493e-06
973,23754.9,4.44838e-05,6.51857e-06
974,23779.3,4.34931e-05,6.19361e-06
975,23803.7,4.30466e-05,5.95824e-06
976,23828.1,4.17513e-05,6.03087e-06
977,23852.5,4.08547e-05,6.2236e-06
978,23877,4.09781e-05,6.45726e-06
979,23901.4,4.35397e-05,6.60366e-06
980,23925.8,4.47778e-05,6.78112e-06
981,23950.2,4.43335e-05,1.21967e-05
982,23974.6,4.55525e-05,3.01001e-05
983,23999,4.76743e-05,4.15284e-05
984,24023.4,4.62007e-05,3.05451e-05
985,24047.9,4.23479e-05,1.25754e-05
986,24072.3,4.12923e-05,6.61315e-06
987,24096.7,4.37829e-05,6.43112e-06
988,24121.1,4.57786e-05,6.42693e-06
989,24145.5,4.52475e-05,6.40194e-06
990,24169.9,4.41399e-05,6.34942e-06
991,24194.3,4.46492e-05,6.50785e-06
992,24218.8,4.33471e-05,6.60684e-06
993,24243.2,4.14558e-05,6.55243e-06
994,24267.6,4.242e-05,6.13015e-06
995,24292,4.29192e-05,5.93934e-06
996,24316.4,4.41525e-05,6.15012e-06
997,24340.8,4.32603e-05,6.16445e-06
998,24365.2,4.33503e-05,6.11205e-06
999,24389.6,4.49057e-05,6.24913e-06
1000,24414.1,4.42386e-05,6.57578e-06
1001,24438.5,4.23651e-05,6.66415e-06
1002,24462.9,4.24633e-05,6.37811e-06
1003,24487.3,4.13385e-05,6.28789e-06
1004,24511.7,4.07878e-05,6.26775e-06
1005,24536.1,4.21936e-05,6.27686e-06
1006,24560.5,4.13926e-05,6.14107e-06
1007,24585,4.07586e-05,5.95184e-06
1008,24609.4,4.21159e-05,5.96064e-06
1009,24633.8,4.26216e-05,6.09838e-06
1010,24658.2,4.32441e-05,6.20722e-06
1011,24682.6,4.35588e-05,6.16416e-06
1012,24707,4.39152e-05,6.09047e-06
1013,24731.4,4.49014e-05,6.23573e-06
1014,24755.9,4.43375e-05,6.47777e-06
1015,24780.3,4.44493e-05,6.37686e-06
1016,24804.7,4.61921e-05,6.27963e-06
1017,24829.1,4.70966e-05,6.38324e-06
1018,24853.5,4.3098e-05,6.2942e-06
1019,24877.9,4.04719e-05,6.10185e-06
1020,24902.3,4.24783e-05,5.93258e-06
1021,24926.8,4.58645e-05,5.88929e-06
1022,24951.2,4.57691e-05,5.98077e-06
1023,24975.6,4.23735e-05,6.12119e-06
1024,25000,4.10294e-05,6.26606e-06
1025,25024.4,4.2093e-05,6.30157e-06
1026,25048.8,4.60434e-05,6.33236e-06
1027,25073.2,4.8838e-05,6.44881e-06
1028,25097.7,4.86994e-05,6.3476e-06
1029,25122.1,4.71689e-05,6.19097e-06
1030,25146.5,4.36837e-05,6.34326e-06
1031,25170.9,4.13677e-05,6.29844e-06
1032,25195.3,4.10987e-05,5.99505e-06
1033,25219.7,4.11921e-05,6.16821e-06
1034,25244.1,4.06224e-05,6.36228e-06
1035,25268.6,4.20508e-05,6.30117e-06
1036,25293,4.33036e-05,5.92692e-06
1037,25317.4,4.22685e-05,5.8942e-06
1038,25341.8,4.33812e-05,6.25304e-06
1039,25366.2,4.54718e-05,6.30161e-06
1040,25390.6,4.56544e-05,6.19423e-06
1041,25415,4.53138e-05,5.96291e-06
1042,25439.5,4.5734e-05,6.14184e-06
1043,25463.9,4.55843e-05,6.3723e-06
1044,25488.3,4.45156e-05,6.46721e-06
1045,25512.7,4.49208e-05,6.48407e-06
1046,25537.1,4.42989e-05,6.15402e-06
1047,25561.5,4.23624e-05,5.98046e-06
1048,25585.9,4.17481e-05,5.99081e-06
1049,25610.4,4.41803e-05,6.08148e-06
1050,25634.8,4.51404e-05,6.20471e-06
1051,25659.2,4.3584e-05,6.15896e-06
1052,25683.6,4.33048e-05,6.13393e-06
1053,25708,4.26713e-05,6.15122e-06
1054,25732.4,4.33253e-05,6.299e-06
1055,25756.8,4.32605e-05,6.08538e-06
1056,25781.3,4.17162e-05,5.83809e-06
1057,25805.7,4.15193e-05,5.93489e-06
1058,25830.1,4.13212e-05,6.13826e-06
1059,25854.5,4.19517e-05,5.97146e-06
1060,25878.9,4.14525e-05,5.80039e-06
1061,25903.3,4.11531e-05,5.78809e-06
1062,25927.7,4.1492e-05,5.95462e-06
1063,25952.1,4.29535e-05,5.97732e-06
1064,25976.6,4.36309e-05,5.96937e-06
1065,26001,4.4546e-05,6.24259e-06
1066,26025.4,4.5402e-05,6.10314e-06
1067,26049.8,4.37977e-05,6.12626e-06
1068,26074.2,4.08025e-05,6.25423e-06
1069,26098.6,4.03615e-05,5.97431e-06
1070,26123,4.09623e-05,6.07274e-06
1071,26147.5,4.11178e-05,6.52911e-06
1072,26171.9,4.06573e-05,6.64708e-06
1073,26196.3,4.15152e-05,6.48841e-06
1074,26220.7,4.26351e-05,6.48944e-06
1075,26245.1,4.16478e-05,6.35047e-06
1076,26269.5,4.26795e-05,6.04455e-06
1077,26293.9,4.4614e-05,5.9375e-06
1078,26318.4,4.56325e-05,5.76253e-06
1079,26342.8,4.50107e-05,5.69437e-06
1080,26367.2,4.46842e-05,5.9271e-06
1081,26391.6,4.43327e-05,6.18066e-06
1082,26416,4.16645e-05,6.21661e-06
1083,26440.4,4.06472e-05,6.25702e-06
1084,26464.8,4.21475e-05,6.68228e-06
1085,26489.3,4.35825e-05,6.8729e-06
1086,26513.7,4.42014e-05,6.53293e-06
1087,26538.1,4.28647e-05,6.05964e-06
1088,26562.5,4.24855e-05,5.92485e-06
1089,26586.9,4.16767e-05,6.08896e-06
1090,26611.3,4.10373e-05,6.21875e-06
1091,26635.7,4.05787e-05,6.31233e-06
1092,26660.2,4.08131e-05,6.24863e-06
1093,26684.6,4.33715e-05,6.08055e-06
1094,26709,4.38758e-05,5.95323e-06
1095,26733.4,4.30913e-05,5.90048e-06
1096,26757.8,4.33777e-05,6.19734e-06
1097,26782.2,4.36275e-05,6.31976e-06
1098,26806.6,4.23043e-05,6.05259e-06
1099,26831.1,4.36491e-05,5.89515e-06
1100,26855.5,4.4252e-05,5.9156e-06
1101,26879.9,4.39191e-05,6.19329e-06
1102,26904.3,4.22604e-05,6.26782e-06
1103,26928.7,4.21506e-05,6.1984e-06
1104,26953.1,4.41256e-05,6.30287e-06
1105,26977.5,4.38844e-05,6.4225e-06
1106,27002,4.39549e-05,6.43084e-06
1107,27026.4,4.39189e-05,6.22304e-06
1108,27050.8,4.19387e-05,5.92763e-06
1109,27075.2,4.14765e-05,5.78435e-06
1110,27099.6,4.22617e-05,6.06096e-06
1111,27124,4.28029e-05,6.36711e-06
1112,27148.4,4.25997e-05,6.14286e-06
1113,27172.9,4.22019e-05,5.92641e-06
1114,27197.3,4.30463e-05,6.06111e-06
1115,27221.7,4.47673e-05,6.4555e-06
1116,27246.1,4.52477e-05,6.54954e-06
1117,27270.5,4.26779e-05,6.19635e-06
1118,27294.9,3.97166e-05,6.20559e-06
1119,27319.3,4.07272e-05,6.50902e-06
1120,27343.8,4.27678e-05,6.4969e-06
1121,27368.2,4.40157e-05,6.13569e-06
1122,27392.6,4.26453e-05,5.91005e-06
1123,27417,4.21778e-05,5.88356e-06
1124,27441.4,4.19871e-05,5.76347e-06
1125,27465.8,4.22232e-05,6.1093e-06
1126,27490.2,4.26652e-05,6.53674e-06
1127,27514.6,4.18905e-05,6.42234e-06
1128,27539.1,4.15257e-05,6.3142e-06
1129,27563.5,4.28843e-05,6.35708e-06
1130,27587.9,4.21659e-05,6.18162e-06
1131,27612.3,4.04201e-05,6.20077e-06
1132,27636.7,4.23196e-05,6.08813e-06
1133,27661.1,4.26652e-05,5.94694e-06
1134,27685.5,4.12814e-05,6.1366e-06
1135,27710,3.98948e-05,6.35749e-06
1136,27734.4,4.12578e-05,6.54719e-06
1137,27758.8,4.3662e-05,6.40083e-06
1138,27783.2,4.41063e-05,6.09662e-06
1139,27807.6,4.31393e-05,6.24983e-06
1140,27832,4.24586e-05,6.43644e-06
1141,27856.4,4.2928e-05,6.3527e-06
1142,27880.9,4.43081e-05,6.25629e-06
1143,27905.3,4.50245e-05,6.11853e-06
1144,27929.7,4.34039e-05,6.01315e-06
1145,27954.1,4.25136e-05,5.95369e-06
1146,27978.5,4.40342e-05,6.26726e-06
1147,28002.9,4.26568e-05,6.59088e-06
1148,28027.3,4.08975e-05,6.36603e-06
1149,28051.8,4.1451e-05,5.94082e-06
1150,28076.2,4.19055e-05,5.88624e-06
1151,28100.6,4.19209e-05,6.11209e-06
1152,28125,4.10343e-05,6.10856e-06
1153,28149.4,4.06007e-05,6.14125e-06
1154,28173.8,4.20076e-05,6.32288e-06
1155,28198.2,4.35257e-05,6.246e-06
1156,28222.7,4.54126e-05,6.32661e-06
1157,28247.1,4.48481e-05,6.39346e-06
1158,28271.5,4.3219e-05,6.05126e-06
1159,28295.9,4.28762e-05,5.63801e-06
1160,28320.3,4.45268e-05,5.50992e-06
1161,28344.7,4.52981e-05,5.83082e-06
1162,28369.1,4.44533e-05,6.01821e-06
1163,28393.6,4.37323e-05,5.98021e-06
1164,28418,4.42771e-05,5.85773e-06
1165,28442.4,4.42096e-05,5.95653e-06
1166,28466.8,4.3168e-05,6.24657e-06
1167,28491.2,4.17305e-05,6.52021e-06
1168,28515.6,4.28271e-05,6.3727e-06
1169,28540,4.42853e-05,6.28177e-06
1170,28564.5,4.49633e-05,6.19535e-06
1171,28588.9,4.427e-05,6.23876e-06
1172,28613.3,4.06567e-05,6.2953e-06
1173,28637.7,3.98954e-05,6.3867e-06
1174,28662.1,4.29329e-05,6.40956e-06
1175,28686.5,4.28075e-05,6.32586e-06
1176,28710.9,4.1876e-05,6.4255e-06
1177,28735.4,4.21405e-05,6.97079e-06
1178,28759.8,4.34343e-05,6.81434e-06
1179,28784.2,4.29106e-05,6.02135e-06
1180,28808.6,4.35416e-05,5.97241e-06
1181,28833,4.46568e-05,6.2057e-06
1182,28857.4,4.5437e-05,5.98598e-06
1183,28881.8,4.49445e-05,5.59719e-06
1184,28906.3,4.34991e-05,5.71316e-06
1185,28930.7,4.33943e-05,6.0754e-06
1186,28955.1,4.41454e-05,6.26635e-06
1187,28979.5,4.51968e-05,6.7899e-06
1188,29003.9,4.56311e-05,6.96268e-06
1189,29028.3,4.382e-05,6.42657e-06
1190,29052.7,4.23475e-05,5.79839e-06
1191,29077.1,4.17797e-05,5.76306e-06
1192,29101.6,4.10632e-05,6.02739e-06
1193,29126,4.29262e-05,6.1618e-06
1194,29150.4,4.56838e-05,6.17226e-06
1195,29174.8,4.41233e-05,6.16696e-06
