;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
203,4956.05,4.36488e-05,0.000499451
204,4980.47,4.35621e-05,0.0005144
205,5004.88,4.52025e-05,0.000513539
206,5029.3,4.60492e-05,0.000499016
207,5053.71,4.50324e-05,0.000492101
208,5078.13,4.36432e-05,0.000473087
209,5102.54,4.32497e-05,0.000468985
210,5126.95,4.34813e-05,0.000494637
211,5151.37,4.21645e-05,0.000525756
212,5175.78,4.23787e-05,0.000532138
213,5200.2,4.26235e-05,0.00053697
214,5224.61,4.07586e-05,0.000548332
215,5249.02,4.18357e-05,0.000555859
216,5273.44,4.3953e-05,0.000521245
217,5297.85,4.34043e-05,0.000487155
218,5322.27,4.28822e-05,0.000490658
219,5346.68,4.49766e-05,0.000490178
220,5371.09,4.55188e-05,0.000481259
221,5395.51,4.40185e-05,0.000488712
222,5419.92,4.33751e-05,0.000518843
223,5444.34,4.59353e-05,0.000518288
224,5468.75,4.56096e-05,0.000517287
225,5493.16,4.33898e-05,0.000513392
226,5517.58,4.39266e-05,0.000521253
227,5541.99,4.38189e-05,0.000529807
228,5566.41,4.27939e-05,0.000513426
229,5590.82,4.32983e-05,0.000505736
230,5615.23,4.47795e-05,0.000516434
231,5639.65,4.60807e-05,0.000522684
232,5664.06,4.51007e-05,0.000536064
233,5688.48,4.31966e-05,0.000542497
234,5712.89,4.36156e-05,0.000543229
235,5737.3,4.43122e-05,0.000556205
236,5761.72,4.35051e-05,0.000551063
237,5786.13,4.16466e-05,0.00052657
238,5810.55,4.06209e-05,0.000507808
239,5834.96,4.10845e-05,0.00048266
240,5859.38,4.18527e-05,0.00049762
241,5883.79,4.27013e-05,0.000511327
242,5908.2,4.26517e-05,0.000512159
243,5932.62,4.1592e-05,0.000517257
244,5957.03,4.18271e-05,0.00051355
245,5981.45,4.18529e-05,0.000524399
246,6005.86,4.19368e-05,0.000527478
247,6030.27,4.2677e-05,0.000519765
248,6054.69,4.33396e-05,0.000509383
249,6079.1,4.21902e-05,0.000506068
250,6103.52,4.41097e-05,0.000505477
251,6127.93,4.56581e-05,0.000488495
252,6152.34,4.52664e-05,0.00048913
253,6176.76,4.31756e-05,0.000502157
254,6201.17,4.14339e-05,0.000522019
255,6225.59,4.16299e-05,0.000546691
256,6250,4.10836e-05,0.0005675
257,6274.41,4.07185e-05,0.000560681
258,6298.83,4.20927e-05,0.000529865
259,6323.24,4.33315e-05,0.000513377
260,6347.66,4.37772e-05,0.000502234
261,6372.07,4.24731e-05,0.000509692
262,6396.48,4.28048e-05,0.000500044
263,6420.9,4.3683e-05,0.000485281
264,6445.31,4.43349e-05,0.000501462
265,6469.73,4.54622e-05,0.00051179
266,6494.14,4.58022e-05,0.00050083
267,6518.55,4.53497e-05,0.000506995
268,6542.97,4.42486e-05,0.00052171
269,6567.38,4.33602e-05,0.000496834
270,6591.8,4.37086e-05,0.000468824
271,6616.21,4.49974e-05,0.000482605
272,6640.63,4.30848e-05,0.000489858
273,6665.04,4.31275e-05,0.000490487
274,6689.45,4.49297e-05,0.00050027
275,6713.87,4.71913e-05,0.000523751
276,6738.28,4.73279e-05,0.000555954
277,6762.7,4.73362e-05,0.000537457
278,6787.11,4.72653e-05,0.000510625
279,6811.52,4.48626e-05,0.000510436
280,6835.94,4.39137e-05,0.000497588
281,6860.35,4.24285e-05,0.000514574
282,6884.77,4.20307e-05,0.000517226
283,6909.18,4.21281e-05,0.000484197
284,6933.59,4.14002e-05,0.000479288
285,6958.01,4.06728e-05,0.000506123
286,6982.42,3.9892e-05,0.000537562
287,7006.84,4.12643e-05,0.000557985
288,7031.25,4.36146e-05,0.000530134
289,7055.66,4.39217e-05,0.000518496
290,7080.08,4.29761e-05,0.000519871
291,7104.49,4.36339e-05,0.000502365
292,7128.91,4.32135e-05,0.000483189
293,7153.32,4.32304e-05,0.00049797
294,7177.73,4.3508e-05,0.000504617
295,7202.15,4.26667e-05,0.000487338
296,7226.56,4.14377e-05,0.000505468
297,7250.98,4.24199e-05,0.00050382
298,7275.39,4.31993e-05,0.000473907
299,7299.8,4.42635e-05,0.000488744
300,7324.22,4.37899e-05,0.000516508
301,7348.63,4.27013e-05,0.000522426
302,7373.05,4.34019e-05,0.000524963
303,7397.46,4.43188e-05,0.000523038
304,7421.88,4.45135e-05,0.000523937
305,7446.29,4.38661e-05,0.000527715
306,7470.7,4.29703e-05,0.000524752
307,7495.12,4.30731e-05,0.000525628
308,7519.53,4.40403e-05,0.000513117
309,7543.95,4.47941e-05,0.000504833
310,7568.36,4.38648e-05,0.000495708
311,7592.77,4.21648e-05,0.000495023
312,7617.19,4.20732e-05,0.00050175
313,7641.6,4.31468e-05,0.000497185
314,7666.02,4.33491e-05,0.000477239
315,7690.43,4.37796e-05,0.000491842
316,7714.84,4.42761e-05,0.000509232
317,7739.26,4.27703e-05,0.000536824
318,7763.67,4.21528e-05,0.00052342
319,7788.09,4.24344e-05,0.000496315
320,7812.5,4.2851e-05,0.000511095
321,7836.91,4.28557e-05,0.000517604
322,7861.33,4.11615e-05,0.000500949
323,7885.74,3.93025e-05,0.000495259
324,7910.16,3.92055e-05,0.000503341
325,7934.57,4.17322e-05,0.000568836
326,7958.98,4.73545e-05,0.00158181
327,7983.4,5.89031e-05,0.0033454
328,8007.81,5.98122e-05,0.00356293
329,8032.23,4.78494e-05,0.00196836
330,8056.64,4.16355e-05,0.000688763
331,8081.05,4.21077e-05,0.000478265
332,8105.47,4.32811e-05,0.000493447
333,8129.88,4.5615e-05,0.000496079
334,8154.3,4.48848e-05,0.000508852
335,8178.71,4.39019e-05,0.000513916
336,8203.13,4.41021e-05,0.000504536
337,8227.54,4.42823e-05,0.000517763
338,8251.95,4.33076e-05,0.000518437
339,8276.37,4.25075e-05,0.000521405
340,8300.78,4.52598e-05,0.000517391
341,8325.2,4.39687e-05,0.000486125
342,8349.61,4.2043e-05,0.000475462
343,8374.02,4.31194e-05,0.000482877
344,8398.44,4.42504e-05,0.000478536
345,8422.85,4.41292e-05,0.00048843
346,8447.27,4.08116e-05,0.000516995
347,8471.68,4.13864e-05,0.000560828
348,8496.09,4.42338e-05,0.000571172
349,8520.51,4.3729e-05,0.000506086
350,8544.92,4.1354e-05,0.00049824
351,8569.34,4.0383e-05,0.000490467
352,8593.75,4.30383e-05,0.000476162
353,8618.16,4.47722e-05,0.000501809
354,8642.58,4.2478e-05,0.000526967
355,8666.99,4.21871e-05,0.00051195
356,8691.41,4.32998e-05,0.00048391
357,8715.82,4.10732e-05,0.000509456
358,8740.23,4.30093e-05,0.000558812
359,8764.65,4.47828e-05,0.000554402
360,8789.06,4.44774e-05,0.000529344
361,8813.48,4.45209e-05,0.000511543
362,8837.89,4.43418e-05,0.000509642
363,8862.3,4.28163e-05,0.00051412
364,8886.72,4.18003e-05,0.000504632
365,8911.13,4.28416e-05,0.000510129
366,8935.55,4.29682e-05,0.000545286
367,8959.96,4.21911e-05,0.000561084
368,8984.38,4.08467e-05,0.000570682
369,9008.79,4.27801e-05,0.000529908
370,9033.2,4.42395e-05,0.000495421
371,9057.62,4.25045e-05,0.000494653
372,9082.03,4.0805e-05,0.000497075
373,9106.45,4.10024e-05,0.000502608
374,9130.86,4.18133e-05,0.000483316
375,9155.27,4.07333e-05,0.000488287
376,9179.69,4.15829e-05,0.00048909
377,9204.1,4.24254e-05,0.000499411
378,9228.52,4.16734e-05,0.000563251
379,9252.93,4.2032e-05,0.000572758
380,9277.34,4.39054e-05,0.000524977
381,9301.76,4.36151e-05,0.000511585
382,9326.17,4.31049e-05,0.000494346
383,9350.59,4.38132e-05,0.000495916
384,9375,4.56029e-05,0.000511651
385,9399.41,4.56108e-05,0.000501246
386,9423.83,4.46375e-05,0.000486494
387,9448.24,4.56625e-05,0.000484468
388,9472.66,4.67791e-05,0.000543099
389,9497.07,4.57747e-05,0.000595267
390,9521.48,4.53485e-05,0.000545802
391,9545.9,4.44478e-05,0.00049824
392,9570.31,4.14424e-05,0.000501581
393,9594.73,4.17788e-05,0.000518589
394,9619.14,4.27166e-05,0.000524277
395,9643.55,4.18357e-05,0.000517586
396,9667.97,4.04835e-05,0.000519949
397,9692.38,4.29851e-05,0.000515365
398,9716.8,4.29575e-05,0.000527422
399,9741.21,4.12668e-05,0.000573168
400,9765.63,4.11549e-05,0.000569076
401,9790.04,4.24001e-05,0.000522663
402,9814.45,4.39708e-05,0.000493979
403,9838.87,4.30639e-05,0.000491201
404,9863.28,4.30893e-05,0.000516441
405,9887.7,4.41393e-05,0.00052024
406,9912.11,4.43574e-05,0.000492424
407,9936.52,4.42095e-05,0.000477438
408,9960.94,4.46123e-05,0.000515946
409,9985.35,4.29507e-05,0.000579162
410,10009.8,4.26626e-05,0.000584145
411,10034.2,4.5102e-05,0.000540044
412,10058.6,4.46035e-05,0.000520581
413,10083,4.16437e-05,0.0004973
414,10107.4,4.27466e-05,0.000493685
415,10131.8,4.54651e-05,0.000506132
416,10156.3,4.51922e-05,0.000497666
417,10180.7,4.35418e-05,0.00050597
418,10205.1,4.1913e-05,0.000534099
419,10229.5,4.13247e-05,0.000562988
420,10253.9,4.11068e-05,0.000572416
421,10278.3,4.20646e-05,0.00053617
422,10302.7,4.37779e-05,0.000505723
423,10327.1,4.45494e-05,0.000494592
424,10351.6,4.4267e-05,0.000504548
425,10376,4.45178e-05,0.000502553
426,10400.4,4.40642e-05,0.000496672
427,10424.8,4.22005e-05,0.000506712
428,10449.2,4.254e-05,0.000505203
429,10473.6,4.40314e-05,0.000535506
430,10498,4.34544e-05,0.000552595
431,10522.5,4.21791e-05,0.000520268
432,10546.9,4.10666e-05,0.000482591
433,10571.3,4.0364e-05,0.000457912
434,10595.7,4.04416e-05,0.00049686
435,10620.1,4.25048e-05,0.000522187
436,10644.5,4.25484e-05,0.00047416
437,10668.9,4.19193e-05,0.00046138
438,10693.4,4.30068e-05,0.000514842
439,10717.8,4.35334e-05,0.000551089
440,10742.2,4.4376e-05,0.000547612
441,10766.6,4.28587e-05,0.000504503
442,10791,4.14699e-05,0.000498647
443,10815.4,4.3065e-05,0.00053327
444,10839.8,4.38123e-05,0.00055601
445,10864.3,4.39092e-05,0.000511146
446,10888.7,4.47056e-05,0.000494599
447,10913.1,4.27667e-05,0.00050864
448,10937.5,4.05648e-05,0.000501761
449,10961.9,4.15995e-05,0.000516208
450,10986.3,4.10494e-05,0.000560717
451,11010.7,4.15414e-05,0.000532185
452,11035.2,4.22259e-05,0.000485177
453,11059.6,4.30915e-05,0.000486475
454,11084,4.45508e-05,0.000485598
455,11108.4,4.45628e-05,0.000485607
456,11132.8,4.4589e-05,0.000493886
457,11157.2,4.44189e-05,0.000503471
458,11181.6,4.56675e-05,0.000508578
459,11206.1,4.66522e-05,0.000514375
460,11230.5,4.36757e-05,0.000539892
461,11254.9,4.14177e-05,0.000535162
462,11279.3,4.15618e-05,0.000497151
463,11303.7,4.16593e-05,0.000491794
464,11328.1,4.14013e-05,0.000497394
465,11352.5,4.28935e-05,0.0005138
466,11377,4.32043e-05,0.00052686
467,11401.4,4.20478e-05,0.000513916
468,11425.8,4.32419e-05,0.000507473
469,11450.2,4.48177e-05,0.000517512
470,11474.6,4.3211e-05,0.000574041
471,11499,4.19835e-05,0.000605535
472,11523.4,4.24852e-05,0.000555138
473,11547.9,4.30734e-05,0.000507879
474,11572.3,4.38805e-05,0.000487465
475,11596.7,4.34884e-05,0.000479336
476,11621.1,4.34684e-05,0.000494715
477,11645.5,4.3615e-05,0.000525368
478,11669.9,4.35856e-05,0.000534288
479,11694.3,4.28686e-05,0.000538273
480,11718.8,4.287e-05,0.000555708
481,11743.2,4.3456e-05,0.000574422
482,11767.6,4.33857e-05,0.000534544
483,11792,4.32194e-05,0.000501572
484,11816.4,4.47453e-05,0.000500633
485,11840.8,4.50712e-05,0.000491853
486,11865.2,4.39889e-05,0.000492779
487,11889.6,4.35245e-05,0.000495592
488,11914.1,4.47815e-05,0.00049122
489,11938.5,4.45428e-05,0.00049104
490,11962.9,4.40638e-05,0.000520836
491,11987.3,4.23775e-05,0.000556676
492,12011.7,4.19725e-05,0.000543338
493,12036.1,4.28862e-05,0.000513755
494,12060.5,4.2276e-05,0.000510191
495,12085,4.12262e-05,0.000515149
496,12109.4,4.0274e-05,0.000522234
497,12133.8,4.07406e-05,0.000524421
498,12158.2,4.15634e-05,0.000517285
499,12182.6,4.04677e-05,0.000517653
500,12207,4.06591e-05,0.000517718
501,12231.4,4.19317e-05,0.00055845
502,12255.9,4.2839e-05,0.000560529
503,12280.3,4.33541e-05,0.000522148
504,12304.7,4.26326e-05,0.000512667
505,12329.1,4.12588e-05,0.000488781
506,12353.5,4.06896e-05,0.000471645
507,12377.9,4.22378e-05,0.000489136
508,12402.3,4.23469e-05,0.000513565
509,12426.8,4.18479e-05,0.000506529
510,12451.2,4.34349e-05,0.000502069
511,12475.6,4.40868e-05,0.000537553
512,12500,4.30455e-05,0.000550791
513,12524.4,4.17064e-05,0.000502037
514,12548.8,4.22209e-05,0.000503686
515,12573.2,4.22838e-05,0.00051436
516,12597.7,4.06815e-05,0.000499795
517,12622.1,3.91534e-05,0.000498125
518,12646.5,4.03803e-05,0.000483609
519,12670.9,4.18694e-05,0.000454204
520,12695.3,4.29857e-05,0.00046008
521,12719.7,4.45444e-05,0.000496197
522,12744.1,4.61306e-05,0.000529606
523,12768.6,4.60605e-05,0.000500633
524,12793,4.33169e-05,0.000499555
525,12817.4,4.20184e-05,0.000508979
526,12841.8,4.37787e-05,0.00050379
527,12866.2,4.41008e-05,0.000480861
528,12890.6,4.18836e-05,0.000447579
529,12915,4.08359e-05,0.000441313
530,12939.5,4.13876e-05,0.000474158
531,12963.9,4.27897e-05,0.000506676
532,12988.3,4.50856e-05,0.000546837
533,13012.7,4.53068e-05,0.000544994
534,13037.1,4.20586e-05,0.000498948
535,13061.5,4.13696e-05,0.000475365
536,13085.9,4.32375e-05,0.000473091
537,13110.4,4.33698e-05,0.000491725
538,13134.8,4.27608e-05,0.00050169
539,13159.2,4.42646e-05,0.000490149
540,13183.6,4.37372e-05,0.000457303
541,13208,4.36934e-05,0.000470848
542,13232.4,4.3063e-05,0.000531681
543,13256.8,4.09609e-05,0.000531012
544,13281.3,4.00861e-05,0.000502807
545,13305.7,4.16389e-05,0.000492167
546,13330.1,4.34055e-05,0.000486243
547,13354.5,4.25782e-05,0.000483323
548,13378.9,4.26226e-05,0.000513154
549,13403.3,4.19288e-05,0.000523583
550,13427.7,4.22548e-05,0.000503653
551,13452.1,4.4498e-05,0.00050597
552,13476.6,4.41347e-05,0.000528292
553,13501,4.20413e-05,0.000530684
554,13525.4,4.37837e-05,0.000494531
555,13549.8,4.72474e-05,0.000478515
556,13574.2,4.69781e-05,0.000486937
557,13598.6,4.48429e-05,0.000511582
558,13623,4.35166e-05,0.000538109
559,13647.5,4.3206e-05,0.000537721
560,13671.9,4.35482e-05,0.000511138
561,13696.3,4.32395e-05,0.000492211
562,13720.7,4.28202e-05,0.000491759
563,13745.1,4.11791e-05,0.000503725
564,13769.5,4.01359e-05,0.000482498
565,13793.9,4.10304e-05,0.00047177
566,13818.4,4.21192e-05,0.000483266
567,13842.8,4.29812e-05,0.000478581
568,13867.2,4.29606e-05,0.000475334
569,13891.6,4.42919e-05,0.000468267
570,13916,4.47702e-05,0.000479895
571,13940.4,4.30551e-05,0.000477538
572,13964.8,4.28738e-05,0.000483029
573,13989.3,4.55581e-05,0.000544245
574,14013.7,4.70284e-05,0.000527173
575,14038.1,4.5255e-05,0.000493226
576,14062.5,4.33586e-05,0.000499082
577,14086.9,4.26483e-05,0.000497733
578,14111.3,4.33202e-05,0.000489623
579,14135.7,4.23559e-05,0.000487551
580,14160.2,4.10677e-05,0.000506595
581,14184.6,4.10276e-05,0.000501968
582,14209,4.13254e-05,0.000496149
583,14233.4,4.16306e-05,0.000507942
584,14257.8,3.93879e-05,0.000523206
585,14282.2,3.89396e-05,0.000516085
586,14306.6,4.04937e-05,0.000492055
587,14331.1,4.34312e-05,0.000490873
588,14355.5,4.49263e-05,0.000497678
589,14379.9,4.34847e-05,0.000480268
590,14404.3,4.1501e-05,0.000467859
591,14428.7,4.16869e-05,0.000469138
592,14453.1,4.35288e-05,0.000476004
593,14477.5,4.46301e-05,0.000496115
594,14502,4.54369e-05,0.000501043
595,14526.4,4.41062e-05,0.000472947
596,14550.8,4.33964e-05,0.000488231
597,14575.2,4.33131e-05,0.000500527
598,14599.6,4.32411e-05,0.000472338
599,14624,4.33991e-05,0.000458763
600,14648.4,4.27649e-05,0.000459505
601,14672.9,4.18771e-05,0.000465826
602,14697.3,4.11053e-05,0.000491365
603,14721.7,4.18214e-05,0.000509296
604,14746.1,4.22203e-05,0.000528393
605,14770.5,4.25982e-05,0.000511741
606,14794.9,4.3406e-05,0.000487423
607,14819.3,4.32503e-05,0.000479351
608,14843.8,4.34969e-05,0.000474729
609,14868.2,4.5229e-05,0.000469874
610,14892.6,4.5439e-05,0.000475817
611,14917,4.4506e-05,0.000497048
612,14941.4,4.26461e-05,0.00051302
613,14965.8,4.03357e-05,0.000508078
614,14990.2,4.20777e-05,0.000532178
615,15014.6,4.31907e-05,0.000533348
616,15039.1,4.13995e-05,0.000507139
617,15063.5,4.15101e-05,0.000480597
618,15087.9,4.48412e-05,0.000458615
619,15112.3,4.58523e-05,0.000467418
620,15136.7,4.38778e-05,0.000485604
621,15161.1,4.44533e-05,0.000498746
622,15185.5,4.36017e-05,0.000501485
623,15210,4.12702e-05,0.000493094
624,15234.4,4.22937e-05,0.000507868
625,15258.8,4.23844e-05,0.00050121
626,15283.2,4.2463e-05,0.000498773
627,15307.6,4.38323e-05,0.000505045
628,15332,4.37285e-05,0.000512309
629,15356.4,4.18765e-05,0.000528993
630,15380.9,4.11122e-05,0.000520769
631,15405.3,4.39786e-05,0.000510449
632,15429.7,4.44686e-05,0.000498956
633,15454.1,4.35414e-05,0.000498229
634,15478.5,4.49357e-05,0.000520034
635,15502.9,4.51643e-05,0.00053972
636,15527.3,4.21356e-05,0.000512575
637,15551.8,4.08814e-05,0.000492974
638,15576.2,4.17326e-05,0.000478778
639,15600.6,4.15326e-05,0.000489774
640,15625,4.10536e-05,0.000505662
641,15649.4,4.1282e-05,0.000487061
642,15673.8,4.32197e-05,0.000469676
643,15698.2,4.41674e-05,0.000478369
644,15722.7,4.29318e-05,0.000495987
645,15747.1,4.31458e-05,0.000518071
646,15771.5,4.28634e-05,0.000505497
647,15795.9,4.26448e-05,0.000497348
648,15820.3,4.27506e-05,0.000505133
649,15844.7,4.16413e-05,0.00051546
650,15869.1,4.27851e-05,0.00051054
651,15893.6,4.30058e-05,0.000493957
652,15918,4.28573e-05,0.000489395
653,15942.4,4.29064e-05,0.000732782
654,15966.8,4.75946e-05,0.00215598
