;Scopy version,f4beeb1
;Exported on,Monday October 14/10/2024
;Device,M2K
;Nr of samples,4096
;Sample rate,0
;Tool,Spectrum Analyzer
;Additional Information,Exponential RMS,Blackman-Harris,100,Exponential RMS,Blackman-Harris,100,
Sample,Frequency(Hz),Amplitude CH1(V/?Hz),Amplitude CH2(V/?Hz)
599,14624,4.39105e-05,2.2402e-05
600,14648.4,4.34855e-05,2.29228e-05
601,14672.9,4.45164e-05,2.44296e-05
602,14697.3,4.47076e-05,2.53648e-05
603,14721.7,4.43015e-05,2.65854e-05
604,14746.1,4.4354e-05,2.74024e-05
605,14770.5,4.45676e-05,2.62711e-05
606,14794.9,4.46841e-05,2.59288e-05
607,14819.3,4.50027e-05,2.63609e-05
608,14843.8,4.35353e-05,2.66623e-05
609,14868.2,4.21569e-05,2.6343e-05
610,14892.6,4.1316e-05,2.45662e-05
611,14917,4.0762e-05,2.36429e-05
612,14941.4,4.14853e-05,2.4167e-05
613,14965.8,4.50151e-05,2.56362e-05
614,14990.2,4.65094e-05,2.62448e-05
615,15014.6,4.35532e-05,2.61341e-05
616,15039.1,4.10932e-05,2.59465e-05
617,15063.5,4.39254e-05,2.50103e-05
618,15087.9,4.41121e-05,2.54415e-05
619,15112.3,4.38744e-05,2.61821e-05
620,15136.7,4.64795e-05,2.52142e-05
621,15161.1,4.61403e-05,2.40722e-05
622,15185.5,4.57611e-05,2.39013e-05
623,15210,4.63904e-05,2.45742e-05
624,15234.4,4.48251e-05,2.6458e-05
625,15258.8,4.21453e-05,2.72766e-05
626,15283.2,4.25317e-05,2.64726e-05
627,15307.6,4.41714e-05,2.62413e-05
628,15332,4.51453e-05,2.60255e-05
629,15356.4,4.5089e-05,2.60997e-05
630,15380.9,4.61868e-05,2.41376e-05
631,15405.3,4.54057e-05,2.33732e-05
632,15429.7,4.37719e-05,2.34804e-05
633,15454.1,4.4308e-05,2.38092e-05
634,15478.5,4.52929e-05,2.72221e-05
635,15502.9,4.65798e-05,2.82568e-05
636,15527.3,4.59405e-05,2.68079e-05
637,15551.8,4.5223e-05,2.61298e-05
638,15576.2,4.28679e-05,2.62759e-05
639,15600.6,4.19538e-05,2.63939e-05
640,15625,4.29854e-05,2.51469e-05
641,15649.4,4.37896e-05,2.44313e-05
642,15673.8,4.57278e-05,2.46087e-05
643,15698.2,4.661e-05,2.47279e-05
644,15722.7,4.45739e-05,2.57361e-05
645,15747.1,4.32492e-05,2.62319e-05
646,15771.5,4.25304e-05,2.52268e-05
647,15795.9,4.41908e-05,2.4673e-05
648,15820.3,4.52793e-05,2.39444e-05
649,15844.7,4.41973e-05,2.31509e-05
650,15869.1,4.35203e-05,2.37037e-05
651,15893.6,4.20281e-05,2.47719e-05
652,15918,4.40278e-05,2.56306e-05
653,15942.4,4.40362e-05,4.56761e-05
654,15966.8,4.31884e-05,0.000134928
655,15991.2,5.0023e-05,0.000221444
656,16015.6,5.11371e-05,0.000194726
657,16040,4.76359e-05,9.32742e-05
658,16064.5,4.39828e-05,3.13541e-05
659,16088.9,4.17479e-05,2.50401e-05
660,16113.3,4.29907e-05,2.59017e-05
661,16137.7,4.43538e-05,2.55934e-05
662,16162.1,4.43084e-05,2.3973e-05
663,16186.5,4.34663e-05,2.32848e-05
664,16210.9,4.53443e-05,2.45773e-05
665,16235.4,4.55055e-05,2.79888e-05
666,16259.8,4.29043e-05,2.80538e-05
667,16284.2,4.14153e-05,2.54779e-05
668,16308.6,4.22612e-05,2.4669e-05
669,16333,4.37185e-05,2.60605e-05
670,16357.4,4.38761e-05,2.67838e-05
671,16381.8,4.39291e-05,2.58065e-05
672,16406.3,4.36564e-05,2.57936e-05
673,16430.7,4.25207e-05,2.7597e-05
674,16455.1,4.176e-05,2.76151e-05
675,16479.5,4.26697e-05,2.72527e-05
676,16503.9,4.45125e-05,2.792e-05
677,16528.3,4.35803e-05,2.71154e-05
678,16552.7,4.20865e-05,2.56818e-05
679,16577.1,4.21496e-05,2.55142e-05
680,16601.6,4.36058e-05,2.57726e-05
681,16626,4.6002e-05,2.50712e-05
682,16650.4,4.58912e-05,2.36183e-05
683,16674.8,4.51835e-05,2.24261e-05
684,16699.2,4.54336e-05,2.2527e-05
685,16723.6,4.43577e-05,2.42752e-05
686,16748,4.3777e-05,2.60714e-05
687,16772.5,4.3847e-05,2.53818e-05
688,16796.9,4.33345e-05,2.51721e-05
689,16821.3,4.38658e-05,2.55466e-05
690,16845.7,4.52146e-05,2.51101e-05
691,16870.1,4.5191e-05,2.46639e-05
692,16894.5,4.46856e-05,2.37739e-05
693,16918.9,4.36344e-05,2.32043e-05
694,16943.4,4.24458e-05,2.40338e-05
695,16967.8,4.309e-05,2.50628e-05
696,16992.2,4.3064e-05,2.56234e-05
697,17016.6,4.11695e-05,2.52873e-05
698,17041,4.10899e-05,2.41605e-05
699,17065.4,4.18605e-05,2.4785e-05
700,17089.8,4.37534e-05,2.57548e-05
701,17114.3,4.48209e-05,2.63782e-05
702,17138.7,4.51055e-05,2.67713e-05
703,17163.1,4.4678e-05,2.62023e-05
704,17187.5,4.4367e-05,2.64081e-05
705,17211.9,4.31794e-05,2.69886e-05
706,17236.3,4.32165e-05,2.83318e-05
707,17260.7,4.30813e-05,2.84574e-05
708,17285.2,4.14697e-05,2.61991e-05
709,17309.6,4.1577e-05,2.5064e-05
710,17334,4.40328e-05,2.42282e-05
711,17358.4,4.40882e-05,2.25665e-05
712,17382.8,4.25268e-05,2.16975e-05
713,17407.2,4.41722e-05,2.29351e-05
714,17431.6,4.42353e-05,2.50028e-05
715,17456.1,4.31411e-05,2.59692e-05
716,17480.5,4.30386e-05,2.67427e-05
717,17504.9,4.3154e-05,2.72594e-05
718,17529.3,4.33529e-05,2.52425e-05
719,17553.7,4.36288e-05,2.46715e-05
720,17578.1,4.49599e-05,2.54795e-05
721,17602.5,4.4221e-05,2.50873e-05
722,17627,4.25131e-05,2.45277e-05
723,17651.4,4.289e-05,2.39366e-05
724,17675.8,4.33703e-05,2.37368e-05
725,17700.2,4.35298e-05,2.45108e-05
726,17724.6,4.2739e-05,2.5318e-05
727,17749,4.21105e-05,2.56575e-05
728,17773.4,4.304e-05,2.70727e-05
729,17797.9,4.4142e-05,2.75747e-05
730,17822.3,4.38223e-05,2.5736e-05
731,17846.7,4.317e-05,2.44045e-05
732,17871.1,4.34857e-05,2.37271e-05
733,17895.5,4.34266e-05,2.42398e-05
734,17919.9,4.41147e-05,2.4434e-05
735,17944.3,4.38223e-05,2.55123e-05
736,17968.8,4.15642e-05,2.54199e-05
737,17993.2,4.16263e-05,2.60481e-05
738,18017.6,4.3575e-05,2.64821e-05
739,18042,4.50006e-05,2.62979e-05
740,18066.4,4.54911e-05,2.60606e-05
741,18090.8,4.28485e-05,2.53953e-05
742,18115.2,4.22923e-05,2.46525e-05
743,18139.6,4.37023e-05,2.44133e-05
744,18164.1,4.32407e-05,2.43388e-05
745,18188.5,4.21205e-05,2.52855e-05
746,18212.9,4.2016e-05,2.53543e-05
747,18237.3,4.37616e-05,2.5356e-05
748,18261.7,4.46431e-05,2.61571e-05
749,18286.1,4.46546e-05,2.5523e-05
750,18310.5,4.47642e-05,2.33245e-05
751,18335,4.6491e-05,2.18903e-05
752,18359.4,4.73856e-05,2.25287e-05
753,18383.8,4.66021e-05,2.39339e-05
754,18408.2,4.65791e-05,2.47847e-05
755,18432.6,4.60517e-05,2.41413e-05
756,18457,4.47758e-05,2.34325e-05
757,18481.4,4.37042e-05,2.35373e-05
758,18505.9,4.27957e-05,2.40995e-05
759,18530.3,4.23171e-05,2.39609e-05
760,18554.7,4.37307e-05,2.41538e-05
761,18579.1,4.59366e-05,2.35283e-05
762,18603.5,4.62921e-05,2.37605e-05
763,18627.9,4.5199e-05,2.51119e-05
764,18652.3,4.57525e-05,2.50709e-05
765,18676.8,4.491e-05,2.45107e-05
766,18701.2,4.23742e-05,2.49096e-05
767,18725.6,4.14577e-05,2.63431e-05
768,18750,4.23301e-05,2.82814e-05
769,18774.4,4.36426e-05,2.75004e-05
770,18798.8,4.2483e-05,2.52905e-05
771,18823.2,4.24504e-05,2.41797e-05
772,18847.7,4.27885e-05,2.4276e-05
773,18872.1,4.31698e-05,2.62901e-05
774,18896.5,4.41449e-05,2.66039e-05
775,18920.9,4.55385e-05,2.56987e-05
776,18945.3,4.45417e-05,2.40773e-05
777,18969.7,4.27998e-05,2.3434e-05
778,18994.1,4.21614e-05,2.58225e-05
779,19018.6,4.34559e-05,2.67704e-05
780,19043,4.46496e-05,2.50645e-05
781,19067.4,4.4202e-05,2.45949e-05
782,19091.8,4.29262e-05,2.49914e-05
783,19116.2,4.16894e-05,2.45041e-05
784,19140.6,4.16896e-05,2.43145e-05
785,19165,4.37425e-05,2.44604e-05
786,19189.5,4.39489e-05,2.4474e-05
787,19213.9,4.26571e-05,2.42603e-05
788,19238.3,4.27269e-05,2.5353e-05
789,19262.7,4.42909e-05,2.62823e-05
790,19287.1,4.46431e-05,2.51931e-05
791,19311.5,4.26223e-05,2.43926e-05
792,19335.9,4.20493e-05,2.42435e-05
793,19360.4,4.28602e-05,2.40381e-05
794,19384.8,4.29444e-05,2.372e-05
795,19409.2,4.32483e-05,2.39242e-05
796,19433.6,4.25617e-05,2.33251e-05
797,19458,4.22844e-05,2.29147e-05
798,19482.4,4.30116e-05,2.58271e-05
799,19506.8,4.43233e-05,2.78576e-05
800,19531.3,4.29642e-05,2.59888e-05
801,19555.7,4.24154e-05,2.45762e-05
802,19580.1,4.45996e-05,2.49159e-05
803,19604.5,4.50759e-05,2.43245e-05
804,19628.9,4.4121e-05,2.37798e-05
805,19653.3,4.25608e-05,2.43001e-05
806,19677.7,4.25246e-05,2.48331e-05
807,19702.1,4.36688e-05,2.499e-05
808,19726.6,4.43566e-05,2.50822e-05
809,19751,4.45084e-05,2.45727e-05
810,19775.4,4.40031e-05,2.45693e-05
811,19799.8,4.35766e-05,2.45917e-05
812,19824.2,4.33116e-05,2.43792e-05
813,19848.6,4.2545e-05,2.43457e-05
814,19873,4.2304e-05,2.41116e-05
815,19897.5,4.21051e-05,2.46828e-05
816,19921.9,4.24484e-05,2.47052e-05
817,19946.3,4.2429e-05,2.4708e-05
818,19970.7,4.20549e-05,2.54675e-05
819,19995.1,4.4055e-05,2.51592e-05
820,20019.5,4.48884e-05,2.45715e-05
821,20043.9,4.46642e-05,2.50839e-05
822,20068.4,4.38297e-05,2.60337e-05
823,20092.8,4.35443e-05,2.63943e-05
824,20117.2,4.3596e-05,2.6796e-05
825,20141.6,4.30061e-05,2.62815e-05
826,20166,4.28919e-05,2.43653e-05
827,20190.4,4.48626e-05,2.32985e-05
828,20214.8,4.72697e-05,2.36209e-05
829,20239.3,4.63261e-05,2.44409e-05
830,20263.7,4.40013e-05,2.53401e-05
831,20288.1,4.30414e-05,2.52864e-05
832,20312.5,4.25203e-05,2.53895e-05
833,20336.9,3.99772e-05,2.45252e-05
834,20361.3,4.01063e-05,2.39456e-05
835,20385.7,4.32303e-05,2.47002e-05
836,20410.2,4.57712e-05,2.46586e-05
837,20434.6,4.73077e-05,2.4863e-05
838,20459,4.61143e-05,2.5043e-05
839,20483.4,4.23539e-05,2.52804e-05
840,20507.8,4.13525e-05,2.58514e-05
841,20532.2,4.38592e-05,2.50593e-05
842,20556.6,4.4895e-05,2.42907e-05
843,20581.1,4.45733e-05,2.35906e-05
844,20605.5,4.43815e-05,2.29886e-05
845,20629.9,4.40651e-05,2.27953e-05
846,20654.3,4.24051e-05,2.35053e-05
847,20678.7,4.17623e-05,2.46705e-05
848,20703.1,4.30555e-05,2.55443e-05
849,20727.5,4.28815e-05,2.57447e-05
850,20752,4.33262e-05,2.46162e-05
851,20776.4,4.41066e-05,2.25664e-05
852,20800.8,4.39646e-05,2.25352e-05
853,20825.2,4.441e-05,2.34549e-05
854,20849.6,4.67058e-05,2.41741e-05
855,20874,4.65333e-05,2.41521e-05
856,20898.4,4.46496e-05,2.28856e-05
857,20922.9,4.40063e-05,2.22707e-05
858,20947.3,4.27542e-05,2.37877e-05
859,20971.7,4.26091e-05,2.62397e-05
860,20996.1,4.37021e-05,2.72843e-05
861,21020.5,4.29231e-05,2.62669e-05
862,21044.9,4.19162e-05,2.56718e-05
863,21069.3,4.22681e-05,2.5515e-05
864,21093.8,4.33878e-05,2.46919e-05
865,21118.2,4.37345e-05,2.46276e-05
866,21142.6,4.38978e-05,2.47491e-05
867,21167,4.32539e-05,2.46151e-05
868,21191.4,4.3447e-05,2.49359e-05
869,21215.8,4.42329e-05,2.53342e-05
870,21240.2,4.34767e-05,2.60274e-05
871,21264.6,4.22886e-05,2.63401e-05
872,21289.1,4.29074e-05,2.55405e-05
873,21313.5,4.25015e-05,2.47545e-05
874,21337.9,4.28678e-05,2.51881e-05
875,21362.3,4.39334e-05,2.5773e-05
876,21386.7,4.26754e-05,2.55084e-05
877,21411.1,4.23676e-05,2.53724e-05
878,21435.5,4.38085e-05,2.5703e-05
879,21460,4.38078e-05,2.42684e-05
880,21484.4,4.29249e-05,2.36164e-05
881,21508.8,4.27083e-05,2.51671e-05
882,21533.2,4.42043e-05,2.55196e-05
883,21557.6,4.31727e-05,2.42409e-05
884,21582,4.34282e-05,2.35264e-05
885,21606.4,4.50713e-05,2.3777e-05
886,21630.9,4.44301e-05,2.36925e-05
887,21655.3,4.5091e-05,2.38949e-05
888,21679.7,4.51489e-05,2.39471e-05
889,21704.1,4.45317e-05,2.45071e-05
890,21728.5,4.31355e-05,2.58569e-05
891,21752.9,4.13703e-05,2.66548e-05
892,21777.3,4.28842e-05,2.59353e-05
893,21801.8,4.45366e-05,2.57882e-05
894,21826.2,4.48227e-05,2.5489e-05
895,21850.6,4.25845e-05,2.49641e-05
896,21875,4.26729e-05,2.44519e-05
897,21899.4,4.47272e-05,2.35934e-05
898,21923.8,4.45185e-05,2.3067e-05
899,21948.2,4.36353e-05,2.3041e-05
900,21972.7,4.26456e-05,2.40244e-05
901,21997.1,4.31812e-05,2.54853e-05
902,22021.5,4.26984e-05,2.58235e-05
903,22045.9,4.26991e-05,2.51179e-05
904,22070.3,4.25249e-05,2.44964e-05
905,22094.7,4.14706e-05,2.43562e-05
906,22119.1,4.17816e-05,2.37383e-05
907,22143.6,4.31335e-05,2.2917e-05
908,22168,4.1279e-05,2.35078e-05
909,22192.4,4.14341e-05,2.46113e-05
910,22216.8,4.40982e-05,2.45979e-05
911,22241.2,4.33962e-05,2.48027e-05
912,22265.6,4.16448e-05,2.538e-05
913,22290,4.23098e-05,2.56353e-05
914,22314.5,4.33411e-05,2.59984e-05
915,22338.9,4.25428e-05,2.60861e-05
916,22363.3,4.20996e-05,2.60146e-05
917,22387.7,4.32179e-05,2.60034e-05
918,22412.1,4.60039e-05,2.56105e-05
919,22436.5,4.63927e-05,2.5024e-05
920,22460.9,4.48247e-05,2.50552e-05
921,22485.4,4.3339e-05,2.51805e-05
922,22509.8,4.23195e-05,2.56052e-05
923,22534.2,4.26982e-05,2.66634e-05
924,22558.6,4.47862e-05,2.66245e-05
925,22583,4.46286e-05,2.53893e-05
926,22607.4,4.1704e-05,2.47615e-05
927,22631.8,4.28974e-05,2.49988e-05
928,22656.3,4.39226e-05,2.53024e-05
929,22680.7,4.2843e-05,2.43151e-05
930,22705.1,4.292e-05,2.47421e-05
931,22729.5,4.26244e-05,2.59675e-05
932,22753.9,4.34023e-05,2.62336e-05
933,22778.3,4.44641e-05,2.5789e-05
934,22802.7,4.36336e-05,2.55185e-05
935,22827.1,4.36456e-05,2.55012e-05
936,22851.6,4.53526e-05,2.49963e-05
937,22876,4.53346e-05,2.50354e-05
938,22900.4,4.36406e-05,2.47694e-05
939,22924.8,4.35484e-05,2.41967e-05
940,22949.2,4.42648e-05,2.30749e-05
941,22973.6,4.44879e-05,2.26996e-05
942,22998,4.48259e-05,2.41503e-05
943,23022.5,4.5953e-05,2.46736e-05
944,23046.9,4.53207e-05,2.42099e-05
945,23071.3,4.44215e-05,2.39635e-05
946,23095.7,4.48991e-05,2.4665e-05
947,23120.1,4.50776e-05,2.40817e-05
948,23144.5,4.6219e-05,2.35382e-05
949,23168.9,4.68727e-05,2.3896e-05
950,23193.4,4.56561e-05,2.3421e-05
951,23217.8,4.39864e-05,2.44705e-05
952,23242.2,4.15874e-05,2.73981e-05
953,23266.6,4.09938e-05,2.77378e-05
954,23291,4.22344e-05,2.5623e-05
955,23315.4,4.38495e-05,2.42771e-05
956,23339.8,4.53901e-05,2.44033e-05
957,23364.3,4.5754e-05,2.41649e-05
958,23388.7,4.27627e-05,2.45339e-05
959,23413.1,4.08822e-05,2.40994e-05
960,23437.5,4.27368e-05,2.3446e-05
961,23461.9,4.47961e-05,2.30957e-05
962,23486.3,4.43395e-05,2.54305e-05
963,23510.7,4.29266e-05,2.79464e-05
964,23535.2,4.28221e-05,2.63182e-05
965,23559.6,4.21511e-05,2.47713e-05
966,23584,4.24819e-05,2.48133e-05
967,23608.4,4.41435e-05,2.56801e-05
968,23632.8,4.35823e-05,2.65629e-05
969,23657.2,4.17658e-05,2.60332e-05
970,23681.6,4.14303e-05,2.55965e-05
971,23706.1,4.19047e-05,2.50615e-05
972,23730.5,4.23378e-05,2.5981e-05
973,23754.9,4.28446e-05,2.71871e-05
974,23779.3,4.4384e-05,2.70892e-05
975,23803.7,4.2966e-05,2.66765e-05
976,23828.1,4.26229e-05,2.58677e-05
977,23852.5,4.5535e-05,2.52831e-05
978,23877,4.4746e-05,2.45823e-05
979,23901.4,4.35503e-05,2.46798e-05
980,23925.8,4.62593e-05,2.5359e-05
981,23950.2,4.66618e-05,5.99566e-05
982,23974.6,4.71353e-05,0.000160038
983,23999,4.84232e-05,0.000221881
984,24023.4,4.57083e-05,0.000164326
985,24047.9,4.31903e-05,6.60103e-05
986,24072.3,4.33423e-05,2.6172e-05
987,24096.7,4.50536e-05,2.42241e-05
988,24121.1,4.5856e-05,2.46843e-05
989,24145.5,4.48992e-05,2.49976e-05
990,24169.9,4.56188e-05,2.34378e-05
991,24194.3,4.64978e-05,2.26265e-05
992,24218.8,4.71374e-05,2.30327e-05
993,24243.2,4.76941e-05,2.39358e-05
994,24267.6,4.69591e-05,2.43587e-05
995,24292,4.58225e-05,2.41369e-05
996,24316.4,4.39426e-05,2.46303e-05
997,24340.8,4.5425e-05,2.47582e-05
998,24365.2,4.55793e-05,2.48222e-05
999,24389.6,4.34534e-05,2.50315e-05
1000,24414.1,4.31049e-05,2.52991e-05
1001,24438.5,4.3613e-05,2.56515e-05
1002,24462.9,4.42788e-05,2.61632e-05
1003,24487.3,4.49287e-05,2.66102e-05
1004,24511.7,4.5e-05,2.55098e-05
1005,24536.1,4.42414e-05,2.52298e-05
1006,24560.5,4.30821e-05,2.45372e-05
1007,24585,4.41067e-05,2.37248e-05
1008,24609.4,4.48912e-05,2.46961e-05
1009,24633.8,4.27332e-05,2.53396e-05
1010,24658.2,4.06588e-05,2.50619e-05
1011,24682.6,4.19835e-05,2.42507e-05
1012,24707,4.25157e-05,2.4569e-05
1013,24731.4,4.25355e-05,2.64775e-05
1014,24755.9,4.29517e-05,2.64048e-05
1015,24780.3,4.34965e-05,2.37809e-05
1016,24804.7,4.30771e-05,2.34019e-05
1017,24829.1,4.31336e-05,2.37314e-05
1018,24853.5,4.3215e-05,2.37399e-05
1019,24877.9,4.42299e-05,2.41099e-05
1020,24902.3,4.38769e-05,2.33208e-05
1021,24926.8,4.30792e-05,2.33606e-05
1022,24951.2,4.21023e-05,2.49972e-05
1023,24975.6,4.05074e-05,2.63277e-05
1024,25000,4.12872e-05,2.61889e-05
1025,25024.4,4.34825e-05,2.46548e-05
1026,25048.8,4.50195e-05,2.41789e-05
1027,25073.2,4.4888e-05,2.43898e-05
1028,25097.7,4.39587e-05,2.57548e-05
1029,25122.1,4.41229e-05,2.53236e-05
1030,25146.5,4.55284e-05,2.44996e-05
1031,25170.9,4.53688e-05,2.46324e-05
1032,25195.3,4.34673e-05,2.49404e-05
1033,25219.7,4.14045e-05,2.63214e-05
1034,25244.1,4.23825e-05,2.5956e-05
1035,25268.6,4.47446e-05,2.33036e-05
1036,25293,4.26292e-05,2.2384e-05
1037,25317.4,4.14262e-05,2.31764e-05
1038,25341.8,4.19105e-05,2.30659e-05
1039,25366.2,4.26523e-05,2.38385e-05
1040,25390.6,4.46268e-05,2.49806e-05
1041,25415,4.60114e-05,2.40609e-05
1042,25439.5,4.4472e-05,2.28037e-05
1043,25463.9,4.45571e-05,2.35437e-05
1044,25488.3,4.61659e-05,2.52932e-05
1045,25512.7,4.68303e-05,2.58244e-05
1046,25537.1,4.57412e-05,2.4731e-05
1047,25561.5,4.39385e-05,2.39828e-05
1048,25585.9,4.39985e-05,2.45421e-05
1049,25610.4,4.35512e-05,2.46638e-05
1050,25634.8,4.12846e-05,2.54383e-05
1051,25659.2,4.09719e-05,2.59727e-05
1052,25683.6,4.21463e-05,2.48596e-05
1053,25708,4.17505e-05,2.46822e-05
1054,25732.4,3.94733e-05,2.47623e-05
1055,25756.8,3.99395e-05,2.44613e-05
1056,25781.3,4.39604e-05,2.28055e-05
1057,25805.7,4.51473e-05,2.29975e-05
1058,25830.1,4.24548e-05,2.37776e-05
1059,25854.5,4.15163e-05,2.35279e-05
1060,25878.9,4.15846e-05,2.40755e-05
1061,25903.3,4.22376e-05,2.48668e-05
1062,25927.7,4.20525e-05,2.42363e-05
1063,25952.1,4.19669e-05,2.35693e-05
1064,25976.6,4.43363e-05,2.41444e-05
1065,26001,4.51464e-05,2.58146e-05
1066,26025.4,4.36563e-05,2.61125e-05
1067,26049.8,4.40453e-05,2.52044e-05
1068,26074.2,4.39672e-05,2.45342e-05
1069,26098.6,4.32259e-05,2.43279e-05
1070,26123,4.17922e-05,2.43745e-05
1071,26147.5,4.13421e-05,2.32169e-05
1072,26171.9,4.35464e-05,2.21788e-05
1073,26196.3,4.53463e-05,2.33443e-05
1074,26220.7,4.22314e-05,2.46125e-05
1075,26245.1,4.14019e-05,2.47146e-05
1076,26269.5,4.28879e-05,2.36912e-05
1077,26293.9,4.51081e-05,2.26466e-05
1078,26318.4,4.57806e-05,2.2736e-05
1079,26342.8,4.46739e-05,2.40621e-05
1080,26367.2,4.29081e-05,2.53475e-05
1081,26391.6,4.19159e-05,2.50007e-05
1082,26416,4.43129e-05,2.43753e-05
1083,26440.4,4.53844e-05,2.38267e-05
1084,26464.8,4.33301e-05,2.43288e-05
1085,26489.3,4.17278e-05,2.57788e-05
1086,26513.7,4.12299e-05,2.44435e-05
1087,26538.1,4.20763e-05,2.29949e-05
1088,26562.5,4.34565e-05,2.3141e-05
1089,26586.9,4.56319e-05,2.31983e-05
1090,26611.3,4.6272e-05,2.32038e-05
1091,26635.7,4.51007e-05,2.35056e-05
1092,26660.2,4.30351e-05,2.5092e-05
1093,26684.6,4.06209e-05,2.59674e-05
1094,26709,4.29848e-05,2.66249e-05
1095,26733.4,4.75538e-05,2.70095e-05
1096,26757.8,4.68636e-05,2.56247e-05
1097,26782.2,4.39751e-05,2.42416e-05
1098,26806.6,4.18656e-05,2.39144e-05
1099,26831.1,4.19404e-05,2.38021e-05
1100,26855.5,4.29476e-05,2.35102e-05
1101,26879.9,4.35521e-05,2.34573e-05
1102,26904.3,4.27773e-05,2.39447e-05
1103,26928.7,4.23217e-05,2.47346e-05
1104,26953.1,4.23461e-05,2.52005e-05
1105,26977.5,4.27341e-05,2.50914e-05
1106,27002,4.32321e-05,2.5251e-05
1107,27026.4,4.06234e-05,2.53903e-05
1108,27050.8,3.86743e-05,2.41986e-05
1109,27075.2,4.11916e-05,2.37289e-05
1110,27099.6,4.27278e-05,2.34982e-05
1111,27124,4.29072e-05,2.20948e-05
1112,27148.4,4.30433e-05,2.15879e-05
1113,27172.9,4.22765e-05,2.26805e-05
1114,27197.3,4.21466e-05,2.42649e-05
1115,27221.7,4.22812e-05,2.50764e-05
1116,27246.1,4.18341e-05,2.57344e-05
1117,27270.5,4.37253e-05,2.47449e-05
1118,27294.9,4.39396e-05,2.37018e-05
1119,27319.3,4.19044e-05,2.42564e-05
1120,27343.8,4.21904e-05,2.48056e-05
1121,27368.2,4.40115e-05,2.42803e-05
1122,27392.6,4.32639e-05,2.38076e-05
1123,27417,4.06974e-05,2.29525e-05
1124,27441.4,4.09576e-05,2.25256e-05
1125,27465.8,4.17088e-05,2.30733e-05
1126,27490.2,4.12588e-05,2.44697e-05
1127,27514.6,4.21508e-05,2.42793e-05
1128,27539.1,4.24618e-05,2.35826e-05
1129,27563.5,4.30258e-05,2.39601e-05
1130,27587.9,4.29441e-05,2.42516e-05
1131,27612.3,4.28279e-05,2.46159e-05
1132,27636.7,4.19852e-05,2.4206e-05
1133,27661.1,4.20989e-05,2.4271e-05
1134,27685.5,4.4508e-05,2.53186e-05
1135,27710,4.58005e-05,2.6672e-05
1136,27734.4,4.47784e-05,2.77548e-05
1137,27758.8,4.34785e-05,2.63876e-05
1138,27783.2,4.20962e-05,2.43479e-05
1139,27807.6,4.2549e-05,2.38347e-05
1140,27832,4.38436e-05,2.42176e-05
1141,27856.4,4.51394e-05,2.49758e-05
1142,27880.9,4.2917e-05,2.53727e-05
1143,27905.3,4.03564e-05,2.49276e-05
1144,27929.7,4.06182e-05,2.42634e-05
1145,27954.1,4.43145e-05,2.40148e-05
1146,27978.5,4.6149e-05,2.4635e-05
1147,28002.9,4.46284e-05,2.55695e-05
1148,28027.3,4.40045e-05,2.51087e-05
1149,28051.8,4.46225e-05,2.43038e-05
1150,28076.2,4.35506e-05,2.39734e-05
1151,28100.6,4.40386e-05,2.5146e-05
1152,28125,4.3956e-05,2.47523e-05
1153,28149.4,4.27918e-05,2.3292e-05
1154,28173.8,4.34572e-05,2.35414e-05
1155,28198.2,4.33586e-05,2.38065e-05
1156,28222.7,4.29816e-05,2.55805e-05
1157,28247.1,4.34419e-05,2.71103e-05
1158,28271.5,4.30096e-05,2.61896e-05
1159,28295.9,4.29793e-05,2.57468e-05
1160,28320.3,4.30474e-05,2.56714e-05
1161,28344.7,4.344e-05,2.50682e-05
1162,28369.1,4.38831e-05,2.49871e-05
1163,28393.6,4.47347e-05,2.50083e-05
1164,28418,4.50491e-05,2.44671e-05
1165,28442.4,4.46285e-05,2.44344e-05
1166,28466.8,4.41999e-05,2.46397e-05
1167,28491.2,4.30595e-05,2.63159e-05
1168,28515.6,4.25981e-05,2.63088e-05
1169,28540,4.34267e-05,2.50005e-05
1170,28564.5,4.2904e-05,2.39898e-05
1171,28588.9,4.24862e-05,2.29116e-05
1172,28613.3,4.14669e-05,2.23145e-05
1173,28637.7,4.17572e-05,2.29548e-05
1174,28662.1,4.25869e-05,2.45483e-05
1175,28686.5,4.35251e-05,2.51597e-05
1176,28710.9,4.26824e-05,2.4451e-05
1177,28735.4,4.12306e-05,2.41209e-05
1178,28759.8,4.19345e-05,2.54231e-05
1179,28784.2,4.45095e-05,2.52778e-05
1180,28808.6,4.54252e-05,2.40533e-05
1181,28833,4.55782e-05,2.27884e-05
1182,28857.4,4.37408e-05,2.23822e-05
1183,28881.8,4.22805e-05,2.29529e-05
1184,28906.3,4.34096e-05,2.2592e-05
1185,28930.7,4.40767e-05,2.25809e-05
1186,28955.1,4.48495e-05,2.31481e-05
1187,28979.5,4.61251e-05,2.46122e-05
1188,29003.9,4.61069e-05,2.61281e-05
1189,29028.3,4.52513e-05,2.42724e-05
1190,29052.7,4.55482e-05,2.29286e-05
1191,29077.1,4.60327e-05,2.36364e-05
1192,29101.6,4.48119e-05,2.43185e-05
1193,29126,4.43664e-05,2.34035e-05
1194,29150.4,4.42157e-05,2.18804e-05
1195,29174.8,4.22492e-05,2.27968e-05
1196,29199.2,4.0161e-05,2.39747e-05
1197,29223.6,4.17861e-05,2.53951e-05
